compound	predicted	actual	p(0)	p(1)
DTXSID7032393	1	1	0.3739459688005568	0.6260540311994433
DTXSID7032559	1	1	0.25503817463349604	0.7449618253665033
DTXSID7034042	0	1	0.6498830069395582	0.3501169930604421
DTXSID7034383	0	0	0.7254857800004743	0.2745142199995257
DTXSID7034545	1	1	0.41064271159180443	0.589357288408195
DTXSID7034672	0	0	0.5235771867938337	0.476422813206166
DTXSID7035272	0	0	0.5535127198791198	0.4464872801208801
DTXSID7035305	0	0	0.9512204906212286	0.048779509378771
DTXSID7034676	1	0	0.48580281165998296	0.514197188340017
DTXSID7037131	0	0	0.5836910018182285	0.41630899818177136
DTXSID7037553	1	1	0.25385966240825897	0.746140337591741
DTXSID7038810	0	0	0.8256271561929331	0.17437284380706694
DTXSID7040609	0	0	0.8056249503302739	0.19437504966972582
DTXSID7040788	0	0	0.5619079852865023	0.43809201471349757
DTXSID7041201	1	0	0.2881715099253206	0.7118284900746791
DTXSID7041887	0	1	0.5814146999156276	0.4185853000843723
DTXSID7041966	0	0	0.6119577757146349	0.3880422242853648
DTXSID7041918	0	0	0.8778205030024676	0.12217949699753236
DTXSID7041962	0	0	0.9018977975471487	0.09810220245285133
DTXSID7041889	1	0	0.458191690099889	0.5418083099001109
DTXSID7041910	1	0	0.38800923880115723	0.6119907611988427
DTXSID7042011	0	0	0.6602005839852361	0.339799416014764
DTXSID7041964	0	0	0.675712286521692	0.324287713478308
DTXSID7042190	0	0	0.8742378692945271	0.12576213070547262
DTXSID7042514	0	0	0.9138767246455557	0.08612327535444454
DTXSID7042019	1	1	0.45928538608146624	0.5407146139185334
DTXSID7043829	0	0	0.8417852586206341	0.1582147413793657
DTXSID7044215	0	0	0.6804886914990163	0.3195113085009841
DTXSID7044396	0	0	0.8304143384759972	0.16958566152400242
DTXSID7044425	0	0	0.9691582368188546	0.030841763181145513
DTXSID7044392	0	0	0.6546485145197195	0.3453514854802809
DTXSID7044502	0	0	0.7531941596374269	0.24680584036257322
DTXSID7044479	0	0	0.7830125658062446	0.2169874341937553
DTXSID7044841	1	1	0.32985159013911963	0.6701484098608804
DTXSID7044718	1	0	0.3648926099688238	0.635107390031176
DTXSID7044762	0	0	0.5721301224042438	0.4278698775957561
DTXSID7044712	0	0	0.9202228878217886	0.07977711217821111
DTXSID7044685	0	0	0.7790951411557525	0.22090485884424718
DTXSID7044689	0	0	0.7589248844809778	0.24107511551902228
DTXSID7044893	0	0	0.7254225535624701	0.2745774464375301
DTXSID7044847	0	0	0.6212474126732431	0.3787525873267571
DTXSID7044928	0	0	0.6932743375478448	0.3067256624521549
DTXSID7044897	0	0	0.9444390371219036	0.05556096287809634
DTXSID7044976	0	0	0.8642197940426543	0.13578020595734555
DTXSID7045368	0	1	0.7895662362763631	0.21043376372363645
DTXSID7045079	0	0	0.7931355122453724	0.20686448775462718
DTXSID7045576	0	0	0.72223884817891	0.27776115182109
DTXSID7045942	0	0	0.722799757591057	0.27720024240894287
DTXSID7045782	0	0	0.7791741216602378	0.2208258783397619
DTXSID7045861	0	1	0.6737990269376242	0.3262009730623758
DTXSID7046178	1	1	0.42024436423479905	0.5797556357652011
DTXSID7046384	0	0	0.6917017176385339	0.3082982823614662
DTXSID7046386	1	1	0.2789577390017534	0.7210422609982465
DTXSID7046170	1	0	0.4489303994472319	0.5510696005527678
DTXSID7046122	0	0	0.5175840163282934	0.4824159836717065
DTXSID7046596	0	0	0.8626671158765934	0.1373328841234065
DTXSID7046251	0	0	0.669569128989314	0.330430871010686
DTXSID7046706	0	0	0.8820494068998515	0.11795059310014874
DTXSID7046708	0	1	0.6173655979102276	0.38263440208977223
DTXSID7046540	0	0	0.9150461328747628	0.08495386712523711
DTXSID7047065	0	0	0.8009095659746122	0.19909043402538718
DTXSID7047061	0	0	0.7387083158698029	0.2612916841301975
DTXSID7047146	1	0	0.38185862991891467	0.6181413700810857
DTXSID7047192	0	0	0.9213897602040556	0.07861023979594417
DTXSID7047358	1	1	0.28556878974548516	0.7144312102545143
DTXSID7047643	0	0	0.974729973435597	0.02527002656440288
DTXSID7047487	0	0	0.8317073059968685	0.16829269400313118
DTXSID7047645	0	0	0.9022995159810452	0.09770048401895469
DTXSID7047649	0	0	0.9306051593710355	0.06939484062896425
DTXSID7047697	1	1	0.3110173037982913	0.6889826962017078
DTXSID7047774	0	0	0.5196785503480397	0.48032144965196005
DTXSID7047726	0	0	0.6988566909684966	0.3011433090315034
DTXSID7047936	0	0	0.5911287699610842	0.40887123003891573
DTXSID7048166	0	1	0.7152652278313077	0.28473477216869275
DTXSID7047934	0	1	0.7525954273090459	0.24740457269095356
DTXSID7048663	0	0	0.6347777752447932	0.36522222475520694
DTXSID7048740	0	0	0.8425703622068997	0.1574296377930996
DTXSID7048742	0	1	0.5054093673728561	0.4945906326271434
DTXSID7048827	0	0	0.5512812056567848	0.4487187943432154
DTXSID7048796	1	1	0.4933665308128028	0.506633469187197
DTXSID7048829	0	0	0.671044770962282	0.3289552290377179
DTXSID7048879	0	0	0.7755163786792094	0.2244836213207902
DTXSID7048900	0	0	0.5631822852629604	0.43681771473703956
DTXSID7048825	0	0	0.6287891818672544	0.3712108181327456
DTXSID7048950	1	0	0.46069113038532733	0.5393088696146725
DTXSID7048906	0	0	0.7994086276783312	0.2005913723216683
DTXSID7048958	0	1	0.5164827213292957	0.48351727867070415
DTXSID7049001	0	0	0.5836026210106268	0.4163973789893732
DTXSID7049003	0	0	0.7327862880787492	0.2672137119212509
DTXSID7049055	0	0	0.6829695603207985	0.31703043967920147
DTXSID7049348	0	0	0.8741531477978183	0.12584685220218148
DTXSID7049423	0	0	0.7421989299033446	0.2578010700966554
DTXSID8020044	0	0	0.9706832599271961	0.02931674007280422
DTXSID8020092	0	0	0.8279298868237257	0.17207011317627396
DTXSID8020175	1	0	0.23822766938085518	0.7617723306191452
DTXSID8020200	0	0	0.8825845044744409	0.11741549552555894
DTXSID8020206	0	0	0.9509371979456902	0.04906280205430952
DTXSID8020331	1	0	0.42397345383044766	0.5760265461695523
DTXSID8020337	1	1	0.3791698772444781	0.6208301227555216
DTXSID8020381	1	0	0.3323368359725847	0.6676631640274151
DTXSID8020462	0	0	0.9337195360190726	0.06628046398092742
DTXSID8020466	0	0	0.893696416807606	0.1063035831923936
DTXSID8020624	0	1	0.6289180707997428	0.37108192920025707
DTXSID8020626	0	0	0.5679728585683272	0.43202714143167276
DTXSID8020674	0	1	0.5761063456061561	0.4238936543938438
DTXSID8020597	0	0	0.947989628609638	0.0520103713903621
DTXSID8020620	0	0	0.5064886165494059	0.49351138345059403
DTXSID8020830	0	0	0.5666687079581749	0.43333129204182497
DTXSID8020753	0	0	0.746806874271329	0.25319312572867086
DTXSID8020969	0	0	0.9472652807114305	0.05273471928856953
DTXSID8021145	0	0	0.8796509706608018	0.12034902933919797
DTXSID8021224	1	0	0.4108119837873139	0.5891880162126859
DTXSID8021515	0	0	0.9870702191616296	0.01292978083837037
DTXSID8021438	0	0	0.850195856953415	0.1498041430465853
DTXSID8021565	0	0	0.9089143935606522	0.09108560643934735
DTXSID8021301	1	1	0.4155963932420863	0.5844036067579136
DTXSID8021513	0	0	0.9757471528011922	0.02425284719880779
DTXSID8021517	0	0	0.8966019531645624	0.10339804683543757
DTXSID8021519	0	0	0.9461323804232673	0.053867619576732716
DTXSID8021640	0	0	0.9192074142048194	0.08079258579518023
DTXSID8021642	0	0	0.6729840828126037	0.32701591718739637
DTXSID8021644	0	0	0.9442790381286531	0.05572096187134679
DTXSID8021646	0	0	0.9124085038365258	0.08759149616347393
DTXSID8021648	0	0	0.9870742320906253	0.012925767909374698
DTXSID8021690	0	1	0.9328197014354429	0.06718029856455744
DTXSID8021939	0	0	0.9146782057940928	0.08532179420590716
DTXSID8021937	0	0	0.8895163011822135	0.11048369881778643
DTXSID8021931	0	0	0.916414865661653	0.08358513433834719
DTXSID8022084	0	0	0.757162746572405	0.24283725342759482
DTXSID8022113	0	0	0.8922054136202234	0.10779458637977639
DTXSID8023054	1	0	0.4604092285474817	0.5395907714525181
DTXSID8023713	0	0	0.7098677738680208	0.2901322261319794
DTXSID8023632	0	0	0.8974994587091039	0.10250054129089646
DTXSID8023719	1	1	0.3009385813209069	0.6990614186790929
DTXSID8023638	1	1	0.26821889326681414	0.7317811067331859
DTXSID8023214	1	0	0.4657368040740789	0.5342631959259208
DTXSID8023216	1	0	0.4947767088189396	0.5052232911810602
DTXSID8023927	1	1	0.42622648377452366	0.5737735162254762
DTXSID8024286	0	0	0.9647161810510129	0.035283818948986946
DTXSID8024284	0	0	0.975209481852376	0.024790518147623945
DTXSID8024442	0	0	0.874333608495471	0.12566639150452882
DTXSID8024529	0	0	0.8457944867873881	0.15420551321261164
DTXSID8024448	0	0	0.9191383383566454	0.08086166164335448
DTXSID8024602	1	1	0.495653789249104	0.5043462107508957
DTXSID8024864	0	0	0.9698586923253817	0.030141307674618135
DTXSID8024941	0	0	0.71812283051677	0.2818771694832299
DTXSID8024947	0	0	0.5418420433252844	0.4581579566747155
DTXSID8024991	0	0	0.8590638145735632	0.1409361854264369
DTXSID8025096	0	0	0.969302809805012	0.030697190194987886
DTXSID8025591	0	0	0.9209452500070572	0.07905474999294257
DTXSID8025751	0	0	0.9147836128371271	0.0852163871628729
DTXSID8025830	0	1	0.5327457583071213	0.46725424169287844
DTXSID8025757	0	1	0.7775095338185942	0.2224904661814054
DTXSID8025595	0	0	0.8876836306708803	0.11231636932911965
DTXSID8026228	0	0	0.9398949236480657	0.06010507635193429
DTXSID8026220	0	0	0.6642027757153168	0.3357972242846833
DTXSID8026224	0	0	0.89503083926212	0.10496916073788
DTXSID8026141	0	0	0.8525284780645583	0.14747152193544152
DTXSID8026147	0	0	0.6397081318294514	0.36029186817054865
DTXSID8026725	0	0	0.6961459169290908	0.30385408307090933
DTXSID8026802	0	0	0.9660137711807889	0.03398622881921141
DTXSID8026931	0	0	0.5373553850237445	0.46264461497625553
DTXSID8026935	0	0	0.6957254279863466	0.30427457201365327
DTXSID8026773	0	0	0.9786783605397917	0.021321639460208278
DTXSID8026933	0	0	0.5635091899416754	0.4364908100583246
DTXSID8026775	0	0	0.9148819547862469	0.08511804521375307
DTXSID8027084	0	1	0.8933047017119686	0.1066952982880315
DTXSID8027169	0	0	0.8580153109827675	0.14198468901723227
DTXSID8027537	1	0	0.4762530065990779	0.523746993400922
DTXSID8027329	0	0	0.9361646721503445	0.06383532784965552
DTXSID8027244	0	0	0.9139609444533291	0.0860390555466706
DTXSID8027292	0	1	0.5419079515765252	0.45809204842347456
DTXSID8027585	0	1	0.6665006164306189	0.333499383569381
DTXSID8029230	0	0	0.9725248855152467	0.027475114484752764
DTXSID8029575	0	0	0.9608599854603118	0.03914001453968811
DTXSID8029286	1	1	0.35013442416960977	0.6498655758303901
DTXSID8029608	0	0	0.9701652250220798	0.0298347749779202
DTXSID8029159	0	0	0.8987481922182685	0.1012518077817314
DTXSID8031077	1	1	0.26898667901716566	0.7310133209828341
DTXSID8031497	0	0	0.9661539416090922	0.03384605839090779
DTXSID8031865	0	0	0.6796480760783887	0.3203519239216114
DTXSID8031863	0	0	0.6682788577833577	0.3317211422166422
DTXSID8032623	0	0	0.7402454863464619	0.2597545136535382
DTXSID8034580	0	1	0.693166704713363	0.30683329528663666
DTXSID8032675	1	0	0.35758975346045746	0.6424102465395423
DTXSID8034085	1	1	0.48872609175695125	0.5112739082430485
DTXSID8034586	1	1	0.3907113159267087	0.6092886840732911
DTXSID8034588	1	1	0.3033547426516722	0.6966452573483278
DTXSID8034324	1	0	0.4412648056619217	0.5587351943380782
DTXSID8035001	0	0	0.9276228326241021	0.07237716737589794
DTXSID8037754	0	0	0.6167816200658532	0.38321837993414654
DTXSID8037706	0	0	0.7426879452229112	0.25731205477708896
DTXSID8037708	0	1	0.6867750769453872	0.3132249230546128
DTXSID8040698	0	0	0.7338097601021163	0.2661902398978836
DTXSID8041246	0	0	0.9575485352287926	0.042451464771207405
DTXSID8041321	0	0	0.9630464938586287	0.03695350614137114
DTXSID8041610	0	0	0.9150461328747628	0.08495386712523711
DTXSID8041371	0	0	0.7882321845212813	0.21176781547871876
DTXSID8041955	0	0	0.920916582457967	0.0790834175420327
DTXSID8041957	0	0	0.9409445407195437	0.05905545928045632
DTXSID8042266	0	0	0.9082929975404919	0.09170700245950814
DTXSID8042264	0	1	0.5792992934414438	0.42070070655855596
DTXSID8041828	0	1	0.6431157388686571	0.3568842611313427
DTXSID8042559	0	0	0.5235572282484189	0.4764427717515811
DTXSID8042343	0	0	0.9456224185965967	0.054377581403403354
DTXSID8042426	0	0	0.825291562970867	0.17470843702913316
DTXSID8044200	0	0	0.8969831764219844	0.10301682357801514
DTXSID8044252	0	0	0.9829764656284792	0.017023534371520824
DTXSID8044599	0	0	0.92027387267301	0.07972612732699012
DTXSID8044709	0	0	0.8273801335074498	0.17261986649255068
DTXSID8044676	0	1	0.8068811469790375	0.19311885302096227
DTXSID8044880	0	0	0.9069502887500609	0.09304971124993898
DTXSID8045141	0	0	0.6355408973054959	0.3644591026945043
DTXSID8045305	0	0	0.6931287399842695	0.3068712600157305
DTXSID8045222	0	0	0.7740836538809159	0.22591634611908407
DTXSID8045565	1	0	0.3918605400971704	0.608139459902829
DTXSID8045569	1	0	0.4963147610410552	0.5036852389589448
DTXSID8045696	0	0	0.8281749776699878	0.1718250223300122
DTXSID8045648	0	0	0.9545947348102181	0.04540526518978181
DTXSID8046240	0	0	0.5796997174735519	0.42030028252644835
DTXSID8046327	0	0	0.7819955732040986	0.218004426795901
DTXSID8046242	1	1	0.3794032903421581	0.620596709657842
DTXSID8046535	0	0	0.9469966610322388	0.053003338967760986
DTXSID8046583	1	0	0.3812058467945838	0.6187941532054161
DTXSID8046614	0	0	0.8262555620970176	0.1737444379029826
DTXSID8046662	0	0	0.5247584261488261	0.47524157385117405
DTXSID8045800	1	0	0.4722415633967491	0.5277584366032508
DTXSID8046585	1	0	0.49941392770403215	0.5005860722959676
DTXSID8046537	1	0	0.4094555403901092	0.5905444596098907
DTXSID8046824	0	0	0.8056249503302739	0.19437504966972582
DTXSID8047183	0	1	0.7483222026103188	0.25167779738968077
DTXSID8047266	0	0	0.6096635520197282	0.3903364479802719
DTXSID8047056	0	0	0.6222129655693166	0.3777870344306837
DTXSID8047268	0	1	0.7375445669983948	0.2624554330016049
DTXSID8047347	1	1	0.41388067031892606	0.5861193296810738
DTXSID8047397	0	0	0.6143727184058803	0.3856272815941197
DTXSID8047420	0	0	0.5840363158677095	0.41596368413229023
DTXSID8047428	0	0	0.8050974824487678	0.19490251755123264
DTXSID8047501	0	0	0.9033975181200623	0.09660248187993752
DTXSID8047553	0	0	0.66466741375671	0.3353325862432899
DTXSID8047505	0	0	0.6552394859305586	0.34476051406944175
DTXSID8047713	0	0	0.7856364882733121	0.21436351172668844
DTXSID8048650	1	0	0.48598594758579566	0.5140140524142042
DTXSID8048737	1	0	0.4488958533567733	0.5511041466432262
DTXSID8048818	1	1	0.3972943546010739	0.602705645398926
DTXSID8049042	0	0	0.6353336962974115	0.36466630370258835
DTXSID8048999	1	0	0.25485448013652834	0.7451455198634713
DTXSID8049339	0	0	0.6614038324293163	0.33859616757068395
DTXSID8048947	1	0	0.2372996400354815	0.7627003599645186
DTXSID9020164	0	0	0.5978963392426597	0.40210366075734005
DTXSID9020118	0	0	0.9024792947677028	0.09752070523229704
DTXSID9020087	0	0	0.9411752158151347	0.058824784184865114
DTXSID9020166	0	1	0.5670667691882325	0.4329332308117672
DTXSID9020241	1	1	0.4265399660227546	0.573460033977245
DTXSID9020370	0	0	0.969858896705024	0.030141103294975817
DTXSID9020580	0	0	0.8514855615518313	0.14851443844816853
DTXSID9020407	1	0	0.49706938408542306	0.5029306159145769
DTXSID9020582	0	0	0.613831178031086	0.38616882196891406
DTXSID9020584	0	0	0.9657112120356895	0.034288787964310535
DTXSID9020663	0	0	0.9261854325275349	0.07381456747246505
DTXSID9020617	0	0	0.7403111395962523	0.2596888604037476
DTXSID9020667	0	0	0.9624555044566576	0.03754449554334252
DTXSID9020740	0	0	0.5371008672037847	0.46289913279621536
DTXSID9020821	0	0	0.9308918197039935	0.06910818029600639
DTXSID9020827	1	1	0.25445379226425424	0.7455462077357456
DTXSID9020790	0	0	0.6188414220285001	0.38115857797149993
DTXSID9020825	1	0	0.4184880499108893	0.5815119500891107
DTXSID9021340	0	0	0.9099639949815778	0.09003600501842225
DTXSID9021348	0	0	0.7291284807359091	0.27087151926409053
DTXSID9021392	0	0	0.9001185182795757	0.09988148172042434
DTXSID9021635	0	0	0.9704532020273413	0.02954679797265848
DTXSID9021683	0	0	0.7553140121784071	0.24468598782159273
DTXSID9021689	0	0	0.9375628342703254	0.062437165729674414
DTXSID9021639	0	0	0.9325410557083754	0.06745894429162407
DTXSID9021554	0	0	0.963971470794596	0.036028529205403934
DTXSID9021633	0	0	0.9568285498127015	0.04317145018729869
DTXSID9021762	0	1	0.9662544817712169	0.03374551822878301
DTXSID9021922	0	0	0.9733119030227817	0.026688096977218037
DTXSID9021764	0	0	0.97793208835873	0.0220679116412698
DTXSID9021847	0	0	0.6446433312815476	0.35535666871845284
DTXSID9021976	0	0	0.8661545511259066	0.13384544887409272
DTXSID9022578	1	1	0.4944412404060428	0.5055587595939571
DTXSID9022944	1	0	0.38954669014888993	0.6104533098511096
DTXSID9022946	1	0	0.48413622254164684	0.5158637774583531
DTXSID9022940	1	0	0.43867834932506633	0.5613216506749333
DTXSID9022738	0	0	0.8486892407204448	0.1513107592795549
DTXSID9023043	0	0	0.5276398951358218	0.4723601048641781
DTXSID9023411	1	0	0.28254753579400177	0.7174524642059974
DTXSID9023542	0	0	0.6538732266575968	0.34612677334240344
DTXSID9023255	0	0	0.7447914968189826	0.2552085031810173
DTXSID9023629	1	1	0.21251461035887423	0.7874853896411254
DTXSID9023889	1	0	0.36100251163124464	0.6389974883687554
DTXSID9023914	0	0	0.8060270160364724	0.1939729839635276
DTXSID9024481	0	0	0.6736244011147563	0.3263755988852434
DTXSID9023966	0	0	0.9469012435873363	0.05309875641266346
DTXSID9024015	1	0	0.3716075495178888	0.6283924504821108
DTXSID9024485	0	0	0.6303256656824684	0.3696743343175314
DTXSID9024724	0	0	0.9256973668277305	0.07430263317226915
DTXSID9024726	0	0	0.871292930520513	0.12870706947948665
DTXSID9024855	0	0	0.916160313891356	0.08383968610864352
DTXSID9024641	1	0	0.49898903233979547	0.5010109676602046
DTXSID9025112	0	0	0.9171820204371864	0.08281797956281345
DTXSID9025243	0	0	0.8875114526980795	0.11248854730192039
DTXSID9025085	0	0	0.9380834046573561	0.061916595342644
DTXSID9025245	0	0	0.7446416015949763	0.2553583984050239
DTXSID9025249	0	0	0.7937921452843991	0.20620785471560107
DTXSID9025401	0	1	0.8328154648275401	0.16718453517245976
DTXSID9025455	0	0	0.952177422882774	0.04782257711722603
DTXSID9026130	0	0	0.7531157676058803	0.24688423239411997
DTXSID9025796	0	0	0.9261659692715409	0.07383403072845893
DTXSID9025825	1	0	0.39252280462979044	0.6074771953702092
DTXSID9025873	0	0	0.8538438193179787	0.14615618068202121
DTXSID9026261	0	1	0.6035566140832821	0.3964433859167179
DTXSID9026689	0	0	0.7289422473286328	0.27105775267136695
DTXSID9026710	0	0	0.9284234420930915	0.07157655790690827
DTXSID9026712	0	0	0.9364035384528602	0.06359646154713955
DTXSID9026714	0	0	0.9296754463444752	0.07032455365552483
DTXSID9026849	0	0	0.9274988621597368	0.07250113784026346
DTXSID9027233	0	0	0.8849975961724137	0.1150024038275862
DTXSID9026922	0	0	0.8358398944559146	0.1641601055440851
DTXSID9026924	0	0	0.6664958345586076	0.33350416544139244
DTXSID9026926	0	0	0.819737323251989	0.1802626767480109
DTXSID9027312	0	0	0.954208986436817	0.0457910135631829
DTXSID9027570	0	0	0.9363279858554292	0.06367201414457087
DTXSID9027449	0	0	0.942713858253241	0.05728614174675891
DTXSID9027528	0	0	0.9350935300619778	0.06490646993802217
DTXSID9029275	0	0	0.9725945925266158	0.027405407473383797
DTXSID9030048	1	0	0.28345534096662506	0.7165446590333749
DTXSID9029302	0	0	0.9707770809835481	0.029222919016451653
DTXSID9032406	0	0	0.9578554589722893	0.04214454102771061
DTXSID9032610	1	0	0.3491423686707373	0.6508576313292624
DTXSID9032537	0	1	0.6666412188723211	0.3333587811276789
DTXSID9032878	0	0	0.9597692246300272	0.0402307753699727
DTXSID9034282	0	0	0.780189563119234	0.2198104368807658
DTXSID9036226	0	0	0.8630682848748558	0.13693171512514424
DTXSID9035206	0	0	0.8509058351214159	0.14909416487858385
DTXSID9034997	0	1	0.6183257925045338	0.38167420749546627
DTXSID9036646	0	0	0.9566950604064013	0.043304939593598615
DTXSID9036690	0	0	0.8045862006908865	0.19541379930911312
DTXSID9037612	0	0	0.5630609027073835	0.4369390972926162
DTXSID9037248	0	0	0.5952534331833725	0.40474656681662746
DTXSID9040760	1	1	0.45271927734727435	0.5472807226527258
DTXSID9041021	0	0	0.935803748060826	0.06419625193917422
DTXSID9041023	1	0	0.4676196157803322	0.5323803842196678
DTXSID9041104	0	0	0.930903526670796	0.06909647332920374
DTXSID9041152	1	0	0.3111260185326277	0.6888739814673724
DTXSID9040712	0	1	0.5836514662989111	0.4163485337010887
DTXSID9041366	0	0	0.5092835412653872	0.49071645873461267
DTXSID9041289	0	1	0.6633716658658703	0.3366283341341294
DTXSID9041813	0	0	0.9656742752898012	0.034325724710198555
DTXSID9041861	0	0	0.9566750522836955	0.04332494771630438
DTXSID9042209	0	0	0.6934547204829482	0.30654527951705157
DTXSID9042382	0	0	0.7327763886688332	0.2672236113311663
DTXSID9044247	0	0	0.7440903385194868	0.25590966148051314
DTXSID9044457	0	0	0.9029913037870956	0.09700869621290416
DTXSID9044534	0	0	0.858616460968135	0.1413835390318652
DTXSID9044451	0	0	0.9787432460698213	0.021256753930178594
DTXSID9044322	0	0	0.8282824077111058	0.1717175922888936
DTXSID9044328	1	0	0.4941619414706728	0.5058380585293272
DTXSID9044615	0	0	0.8549250938292299	0.1450749061707698
DTXSID9044619	0	0	0.942514309473284	0.0574856905267159
DTXSID9044829	1	0	0.4543579386130018	0.545642061386998
DTXSID9044875	0	0	0.9053590326257805	0.09464096737421906
DTXSID9044798	0	1	0.7250163927882067	0.27498360721179305
DTXSID9045053	0	0	0.8624995915746914	0.13750040842530853
DTXSID9045267	0	0	0.5504904172056544	0.44950958279434566
DTXSID9045132	1	0	0.41223364888601416	0.5877663511139853
DTXSID9045639	0	0	0.7511544570613209	0.24884554293867886
DTXSID9045768	0	0	0.6925785438317089	0.30742145616829086
DTXSID9045766	0	0	0.7093059502132333	0.29069404978676666
DTXSID9045972	0	0	0.7708815367583991	0.22911846324160043
DTXSID9046237	1	1	0.35770268069623107	0.6422973193037689
DTXSID9046152	1	1	0.39927738507037697	0.6007226149296225
DTXSID9046100	0	0	0.71510430297953	0.2848956970204697
DTXSID9046231	0	1	0.6717521160007027	0.3282478839992976
DTXSID9046651	1	1	0.4000547405354861	0.5999452594645135
DTXSID9046998	0	0	0.8104229252895598	0.18957707471044016
DTXSID9047201	0	0	0.7828554556053259	0.21714454439467432
DTXSID9047205	0	0	0.5512421252961162	0.4487578747038837
DTXSID9047251	1	1	0.40520631896454573	0.5947936810354544
DTXSID9047467	0	0	0.9251741229612849	0.07482587703871511
DTXSID9047548	1	0	0.30958735722516345	0.6904126427748367
DTXSID9047469	0	0	0.9155178969215936	0.0844821030784065
DTXSID9047629	0	1	0.8971992768672807	0.10280072313271951
DTXSID9047700	0	0	0.93693992513702	0.06306007486297993
DTXSID9048514	0	0	0.6124423735934461	0.3875576264065536
DTXSID9048726	1	0	0.42055748946836424	0.5794425105316356
DTXSID9048772	1	1	0.3141201100144825	0.6858798899855171
DTXSID9049322	0	0	0.7561504087804783	0.24384959121952193
DTXSID9049245	1	0	0.4981756559354208	0.501824344064579
