compound	predicted	actual
DTXSID0020076	0	0
DTXSID0020020	0	0
DTXSID0020072	1	1
DTXSID0020105	0	0
DTXSID0020022	1	0
DTXSID0020070	0	0
DTXSID0020232	0	1
DTXSID0020107	0	0
DTXSID0020238	1	0
DTXSID0020151	0	0
DTXSID0020280	0	0
DTXSID0020288	0	0
DTXSID0020311	0	0
DTXSID0020153	0	0
DTXSID0020155	1	1
DTXSID0020157	0	0
DTXSID0020363	0	0
DTXSID0020444	0	0
DTXSID0022307	0	0
DTXSID0024341	0	0
DTXSID0026171	0	0
DTXSID0027983	0	1
DTXSID0027856	0	0
DTXSID0027852	0	0
DTXSID0027858	0	0
DTXSID0027933	0	0
DTXSID0028618	0	0
DTXSID0052124	0	0
DTXSID1025934	0	0
DTXSID1027390	0	0
DTXSID1027924	0	0
DTXSID1027899	0	0
DTXSID1027926	1	1
DTXSID2021446	0	0
DTXSID2025216	0	0
DTXSID2028723	0	0
DTXSID2044894	0	0
DTXSID3024861	1	0
DTXSID3025465	1	0
DTXSID3026302	0	0
DTXSID3032412	0	0
DTXSID3039240	1	1
DTXSID3046742	0	0
DTXSID4021391	1	1
DTXSID4022521	0	0
DTXSID4024858	0	0
DTXSID4025082	0	0
DTXSID4027866	0	0
DTXSID4035708	1	1
DTXSID4047707	0	0
DTXSID4049408	1	0
DTXSID5027932	0	0
DTXSID5041302	0	0
DTXSID6024701	1	1
DTXSID6026292	0	0
DTXSID6027921	1	1
DTXSID6027925	0	1
DTXSID6046896	0	0
DTXSID7020215	0	0
DTXSID7025130	0	0
DTXSID7026314	0	1
DTXSID7027386	0	0
DTXSID7027388	0	0
DTXSID7027837	0	0
DTXSID7041708	1	0
DTXSID8025466	0	0
DTXSID8027377	0	0
DTXSID8047470	0	0
DTXSID9020794	0	0
DTXSID9023833	0	0
DTXSID9026267	1	0
DTXSID9027863	0	0
DTXSID0020494	0	0
DTXSID0020446	1	1
DTXSID0020282	0	0
DTXSID0020284	0	1
DTXSID0020286	0	0
DTXSID0020440	0	0
DTXSID0020369	0	0
DTXSID0020442	0	0
DTXSID0020498	0	0
DTXSID0020365	1	1
DTXSID0020529	0	0
DTXSID0020573	1	0
DTXSID0020604	0	0
DTXSID0020606	0	0
DTXSID0020575	0	0
DTXSID0020577	0	0
DTXSID0020602	0	0
DTXSID0020652	0	0
DTXSID0020656	0	0
DTXSID0020737	0	0
DTXSID0020810	0	0
DTXSID0020654	0	0
DTXSID0020733	0	0
DTXSID0020814	1	1
DTXSID0020818	1	0
DTXSID0020862	1	0
DTXSID0020941	0	0
DTXSID0021094	0	0
DTXSID0020943	0	0
DTXSID0021123	0	0
DTXSID0021096	0	0
DTXSID0021121	1	1
DTXSID0021206	0	0
DTXSID0021127	1	1
DTXSID0021129	0	0
DTXSID0021179	0	0
DTXSID0021254	0	0
DTXSID0021256	0	0
DTXSID0021337	0	0
DTXSID0021258	0	0
DTXSID0021331	0	1
DTXSID0021385	1	1
DTXSID0021387	0	0
DTXSID0021389	0	0
DTXSID0021333	1	1
DTXSID0021418	0	0
DTXSID0021462	1	1
DTXSID0021410	1	0
DTXSID0021414	0	0
DTXSID0021709	0	0
DTXSID0021751	0	0
DTXSID0021464	1	1
DTXSID0021757	0	0
DTXSID0021620	0	0
DTXSID0021626	0	0
DTXSID0021886	0	0
DTXSID0021915	0	0
DTXSID0021759	0	0
DTXSID0021832	0	0
DTXSID0021836	1	1
DTXSID0021963	0	1
DTXSID0021965	0	0
DTXSID0021961	0	0
DTXSID0022193	0	0
DTXSID0022301	1	0
DTXSID0022305	0	0
DTXSID0022014	0	0
DTXSID0022640	0	0
DTXSID0022644	0	0
DTXSID0022018	0	0
DTXSID0022060	0	0
DTXSID0022432	1	0
DTXSID0022519	0	0
DTXSID0022563	0	0
DTXSID0022935	0	0
DTXSID0023036	0	0
DTXSID0022646	0	0
DTXSID0022690	1	0
DTXSID0022725	1	0
DTXSID0022854	1	0
DTXSID0022858	0	0
DTXSID0022777	1	1
DTXSID0022933	1	0
DTXSID0022981	0	0
DTXSID0023030	1	0
DTXSID0022800	0	0
DTXSID0022808	1	1
DTXSID0022850	0	0
DTXSID0023038	0	0
DTXSID0023163	0	0
DTXSID0023169	1	0
DTXSID0023240	0	0
DTXSID0023296	1	1
DTXSID0023298	0	0
DTXSID0023323	0	0
DTXSID0023329	0	0
DTXSID0023244	0	0
DTXSID0023292	0	0
DTXSID0023371	1	1
DTXSID0023373	1	1
DTXSID0023377	0	0
DTXSID0023612	0	0
DTXSID0023616	0	0
DTXSID0023745	0	0
DTXSID0023458	1	1
DTXSID0023618	1	0
DTXSID0023660	1	0
DTXSID0023747	0	0
DTXSID0023581	0	0
DTXSID0023587	0	0
DTXSID0023749	0	0
DTXSID0023826	0	0
DTXSID0023870	0	0
DTXSID0023878	1	1
DTXSID0023901	0	0
DTXSID0023907	1	0
DTXSID0023909	1	1
DTXSID0023951	0	0
DTXSID0023955	0	0
DTXSID0024052	0	0
DTXSID0024266	1	1
DTXSID0024000	0	0
DTXSID0024002	1	1
DTXSID0024216	0	0
DTXSID0024507	0	0
DTXSID0024470	0	0
DTXSID0024345	0	0
DTXSID0024474	0	0
DTXSID0024478	0	0
DTXSID0024501	0	0
DTXSID0024503	1	0
DTXSID0024505	0	0
DTXSID0024397	0	0
DTXSID0024509	0	0
DTXSID0024555	1	0
DTXSID0024559	1	0
DTXSID0024638	1	0
DTXSID0024715	0	0
DTXSID0024761	0	0
DTXSID0024971	0	0
DTXSID0024977	0	0
DTXSID0024979	0	0
DTXSID0025070	0	0
DTXSID0025367	0	0
DTXSID0025440	0	0
DTXSID0025234	1	0
DTXSID0025286	0	0
DTXSID0025315	1	1
DTXSID0025494	0	0
DTXSID0024890	0	0
DTXSID0024896	0	0
DTXSID0024921	0	0
DTXSID0025654	1	1
DTXSID0025733	0	0
DTXSID0025527	0	0
DTXSID0025737	0	0
DTXSID0025571	0	0
DTXSID0025789	1	1
DTXSID0025600	1	1
DTXSID0025604	0	0
DTXSID0025814	0	0
DTXSID0025818	0	0
DTXSID0025862	0	0
DTXSID0025864	0	0
DTXSID0025866	0	0
DTXSID0025997	1	1
DTXSID0026098	1	1
DTXSID0026202	1	1
DTXSID0026204	1	0
DTXSID0026208	1	1
DTXSID0026252	1	0
DTXSID0026838	0	0
DTXSID0026676	1	1
DTXSID0026701	0	0
DTXSID0026339	1	0
DTXSID0026830	0	0
DTXSID0026888	0	0
DTXSID0026418	0	0
DTXSID0026547	0	0
DTXSID0026549	0	0
DTXSID0027066	0	0
DTXSID0027149	0	0
DTXSID0027191	0	0
DTXSID0026967	0	0
DTXSID0026961	0	0
DTXSID0027143	0	0
DTXSID0027222	0	0
DTXSID0027438	0	0
DTXSID0027432	0	0
DTXSID0027486	0	0
DTXSID0027561	0	0
DTXSID0027436	0	0
DTXSID0027515	0	0
DTXSID0027309	0	0
DTXSID0027721	1	0
DTXSID0027771	1	0
DTXSID0027802	0	0
DTXSID0028030	0	0
DTXSID0027981	0	0
DTXSID0028038	0	1
DTXSID0027806	0	0
DTXSID0029218	0	0
DTXSID0029260	0	0
DTXSID0029187	0	0
DTXSID0029688	0	0
DTXSID0029761	0	0
DTXSID0029559	0	0
DTXSID0032029	0	0
DTXSID0032077	0	0
DTXSID0032314	0	0
DTXSID0032493	1	1
DTXSID0032497	0	0
DTXSID0032520	1	1
DTXSID0032601	1	0
DTXSID0032572	1	1
DTXSID0032605	1	0
DTXSID0032651	1	1
DTXSID0032813	0	0
DTXSID0032869	0	0
DTXSID0032998	0	0
DTXSID0032655	1	1
DTXSID0033047	0	0
DTXSID0033334	1	0
DTXSID0033382	1	1
DTXSID0033469	0	0
DTXSID0033960	1	1
DTXSID0034229	0	0
DTXSID0034192	0	0
DTXSID0034300	0	0
DTXSID0034227	0	0
DTXSID0034223	1	1
DTXSID0034518	0	0
DTXSID0034803	0	0
DTXSID0034851	0	1
DTXSID0034855	1	0
DTXSID0034930	0	0
DTXSID0034936	0	0
DTXSID0035160	0	0
DTXSID0034722	0	0
DTXSID0034776	1	1
DTXSID0035790	0	0
DTXSID0036508	0	0
DTXSID0037023	0	0
DTXSID0037495	0	0
DTXSID0037522	1	1
DTXSID0037570	0	0
DTXSID0037576	0	0
DTXSID0038839	0	0
DTXSID0038700	0	0
DTXSID0037734	0	0
DTXSID0038881	1	0
DTXSID0038756	0	0
DTXSID0038831	0	0
DTXSID0039227	1	1
DTXSID0040676	0	0
DTXSID0040127	0	0
DTXSID0040678	0	1
DTXSID0040701	0	0
DTXSID0040464	0	0
DTXSID0040208	1	0
DTXSID0037231	0	0
DTXSID0040707	0	0
DTXSID0037493	0	0
DTXSID0040703	0	0
DTXSID0040705	0	0
DTXSID0040672	0	0
DTXSID0037237	0	0
DTXSID0040751	0	0
DTXSID0040674	0	0
DTXSID0040757	0	0
DTXSID0041274	0	1
DTXSID0041220	0	0
DTXSID0041357	0	1
DTXSID0041224	0	0
DTXSID0041141	0	0
DTXSID0041197	0	0
DTXSID0041359	0	0
DTXSID0041436	0	0
DTXSID0041513	0	0
DTXSID0041517	0	0
DTXSID0041519	0	0
DTXSID0041850	1	1
DTXSID0041567	0	0
DTXSID0041983	1	0
DTXSID0041985	1	1
DTXSID0042086	0	1
DTXSID0041987	1	1
DTXSID0042117	0	0
DTXSID0041646	1	0
DTXSID0042038	0	0
DTXSID0042167	0	0
DTXSID0042080	1	0
DTXSID0042242	0	0
DTXSID0042084	0	0
DTXSID0042248	1	1
DTXSID0042379	0	0
DTXSID0042325	0	0
DTXSID0042400	0	0
DTXSID0042406	0	0
DTXSID0042454	0	0
DTXSID0042583	0	0
DTXSID0044107	0	0
DTXSID0042614	0	0
DTXSID0044313	0	0
DTXSID0044315	0	0
DTXSID0044363	0	0
DTXSID0044361	0	0
DTXSID0043765	0	0
DTXSID0043848	0	0
DTXSID0043892	0	0
DTXSID0044280	0	0
DTXSID0043761	1	1
DTXSID0044490	0	0
DTXSID0044494	0	0
DTXSID0044496	0	0
DTXSID0044369	0	0
DTXSID0044498	0	0
DTXSID0044523	0	0
DTXSID0044600	0	0
DTXSID0044525	0	1
DTXSID0044654	0	0
DTXSID0044658	1	1
DTXSID0044606	0	0
DTXSID0044577	0	0
DTXSID0044573	0	0
DTXSID0044650	0	0
DTXSID0044860	0	0
DTXSID0044862	0	0
DTXSID0044810	0	0
DTXSID0044812	0	0
DTXSID0044816	0	0
DTXSID0044731	0	0
DTXSID0044733	0	0
DTXSID0044781	1	1
DTXSID0044785	0	0
DTXSID0044868	0	0
DTXSID0044735	0	0
DTXSID0044737	0	0
DTXSID0044787	1	0
DTXSID0044941	0	1
DTXSID0044949	0	0
DTXSID0044945	0	0
DTXSID0044993	1	1
DTXSID0044995	1	1
DTXSID0044999	0	0
DTXSID0045090	0	0
DTXSID0045125	1	1
DTXSID0045127	0	0
DTXSID0045171	0	0
DTXSID0045175	0	0
DTXSID0045206	0	0
DTXSID0045208	0	0
DTXSID0045179	0	0
DTXSID0045202	0	0
DTXSID0045204	1	1
DTXSID0045383	0	0
DTXSID0045252	0	0
DTXSID0045389	0	0
DTXSID0045410	0	0
DTXSID0045254	0	0
DTXSID0045416	0	0
DTXSID0045670	0	0
DTXSID0045462	0	0
DTXSID0045464	1	0
DTXSID0045674	0	0
DTXSID0045676	1	1
DTXSID0045701	0	0
DTXSID0045753	0	0
DTXSID0045832	0	0
DTXSID0045703	0	0
DTXSID0045705	0	0
DTXSID0045707	0	0
DTXSID0045709	0	0
DTXSID0045836	0	0
DTXSID0045880	0	0
DTXSID0045886	1	1
DTXSID0045963	0	0
DTXSID0045595	0	0
DTXSID0045466	0	0
DTXSID0045597	0	0
DTXSID0045543	0	0
DTXSID0046016	0	0
DTXSID0045547	0	0
DTXSID0045624	0	0
DTXSID0045626	0	0
DTXSID0045591	0	0
DTXSID0046060	0	0
DTXSID0046145	1	0
DTXSID0046147	0	0
DTXSID0046193	0	0
DTXSID0046195	0	0
DTXSID0046222	1	1
DTXSID0046270	0	0
DTXSID0046272	1	1
DTXSID0046309	1	1
DTXSID0046351	0	0
DTXSID0046357	1	0
DTXSID0046430	0	0
DTXSID0046432	0	0
DTXSID0046434	0	0
DTXSID0046511	0	0
DTXSID0046274	0	0
DTXSID0046484	0	0
DTXSID0046276	0	0
DTXSID0046486	1	0
DTXSID0046305	1	1
DTXSID0046307	1	1
DTXSID0046488	1	0
DTXSID0046567	0	0
DTXSID0046644	1	0
DTXSID0046569	0	0
DTXSID0046480	0	0
DTXSID0046482	0	0
DTXSID0046648	1	1
DTXSID0046690	0	0
DTXSID0046513	1	0
DTXSID0047034	0	0
DTXSID0046698	0	0
DTXSID0046696	0	0
DTXSID0046727	0	0
DTXSID0046989	0	0
DTXSID0047032	0	0
DTXSID0046850	0	0
DTXSID0046804	1	0
DTXSID0046640	0	0
DTXSID0046561	0	0
DTXSID0046563	1	0
DTXSID0046692	0	0
DTXSID0046565	0	0
DTXSID0046721	1	0
DTXSID0047036	0	0
DTXSID0046725	1	0
DTXSID0047163	0	0
DTXSID0047080	0	0
DTXSID0047082	0	0
DTXSID0047113	0	0
DTXSID0047088	0	0
DTXSID0047161	0	0
DTXSID0047115	0	0
DTXSID0047111	1	1
DTXSID0047165	0	0
DTXSID0047169	0	0
DTXSID0047244	0	0
DTXSID0047290	1	1
DTXSID0047248	1	0
DTXSID0047292	0	0
DTXSID0047296	0	0
DTXSID0047294	1	0
DTXSID0047325	1	0
DTXSID0047375	1	0
DTXSID0047327	1	0
DTXSID0047371	1	0
DTXSID0047400	0	0
DTXSID0047404	1	0
DTXSID0047406	0	0
DTXSID0047377	1	1
DTXSID0047379	1	1
DTXSID0047408	0	0
DTXSID0047537	0	0
DTXSID0047539	0	0
DTXSID0047454	0	0
DTXSID0047535	0	0
DTXSID0047533	0	0
DTXSID0047581	0	0
DTXSID0047456	0	0
DTXSID0047450	0	0
DTXSID0047585	0	0
DTXSID0047587	0	0
DTXSID0047662	0	0
DTXSID0047872	0	0
DTXSID0047797	1	1
DTXSID0047741	1	1
DTXSID0047799	0	0
DTXSID0047822	0	0
DTXSID0047618	0	0
DTXSID0047589	0	0
DTXSID0047610	0	0
DTXSID0047660	0	0
DTXSID0047828	0	0
DTXSID0047870	0	0
DTXSID0047614	0	0
DTXSID0047905	0	0
DTXSID0047955	1	1
DTXSID0047907	0	0
DTXSID0047874	1	1
DTXSID0048181	0	0
DTXSID0047959	1	1
DTXSID0047878	0	0
DTXSID0047909	0	0
DTXSID0047951	1	1
DTXSID0048187	0	0
DTXSID0048210	0	0
DTXSID0048507	0	0
DTXSID0048505	1	1
DTXSID0048632	1	1
DTXSID0048636	0	0
DTXSID0048844	0	0
DTXSID0048717	0	0
DTXSID0048684	1	1
DTXSID0048638	0	0
DTXSID0048686	0	0
DTXSID0048840	0	0
DTXSID0048842	1	1
DTXSID0048713	0	0
DTXSID0048509	0	0
DTXSID0048846	1	1
DTXSID0049076	0	0
DTXSID0048898	0	0
DTXSID0048927	0	0
DTXSID0048975	0	0
DTXSID0049078	0	0
DTXSID0048921	0	0
DTXSID0048896	0	0
DTXSID0048890	0	0
DTXSID0049022	0	0
DTXSID0048929	0	0
DTXSID0048892	0	0
DTXSID0049286	0	0
DTXSID0049288	0	0
DTXSID0049236	0	0
DTXSID0049311	0	0
DTXSID0049313	0	0
DTXSID0049232	0	0
DTXSID0049284	0	0
DTXSID0049234	0	0
DTXSID0049315	1	1
DTXSID0049319	0	0
DTXSID0049361	0	0
DTXSID0049363	0	0
DTXSID0049365	0	0
DTXSID0049367	0	0
DTXSID0049369	0	0
DTXSID0051447	1	0
DTXSID0049238	1	1
DTXSID0051493	0	0
DTXSID0049230	1	1
DTXSID0051497	0	0
DTXSID0051736	0	0
DTXSID0051738	0	0
DTXSID0057677	0	0
DTXSID0052621	0	0
DTXSID0052629	0	0
DTXSID0057629	0	0
DTXSID0057671	0	0
DTXSID0052594	0	0
DTXSID0057679	0	0
DTXSID0052463	1	1
DTXSID0052596	0	0
DTXSID0052590	1	0
DTXSID0052837	0	0
DTXSID0052839	0	0
DTXSID0057621	0	0
DTXSID0057623	1	1
DTXSID0057625	0	0
DTXSID0057627	1	1
DTXSID0057839	1	0
DTXSID0057754	0	0
DTXSID0057756	0	0
DTXSID0057758	1	0
DTXSID0057702	1	1
DTXSID0057704	0	0
DTXSID0057706	0	0
DTXSID0057708	0	0
DTXSID0057750	0	0
DTXSID0057752	0	0
DTXSID0057837	0	0
DTXSID1020015	0	0
DTXSID1020140	0	0
DTXSID0057831	1	1
DTXSID0057833	0	0
DTXSID0057835	0	0
DTXSID1020069	1	1
DTXSID1020148	0	0
DTXSID1020198	0	0
DTXSID1020142	0	0
DTXSID1020190	0	0
DTXSID1020144	0	0
DTXSID1020146	1	0
DTXSID1020350	0	1
DTXSID1020352	0	0
DTXSID1020223	0	0
DTXSID1020275	1	1
DTXSID1020300	0	0
DTXSID1020306	0	0
DTXSID1020308	0	0
DTXSID1020358	0	0
DTXSID1020431	0	0
DTXSID1020512	0	0
DTXSID1020433	1	1
DTXSID1020516	0	0
DTXSID1020510	1	1
DTXSID1020566	0	0
DTXSID1020439	0	0
DTXSID1020647	0	0
DTXSID1020697	1	1
DTXSID1020483	0	0
DTXSID1020485	1	1
DTXSID1020770	1	1
DTXSID1020728	0	0
DTXSID1020562	0	0
DTXSID1020778	0	0
DTXSID1020560	1	1
DTXSID1020803	0	0
DTXSID1020805	0	0
DTXSID1022180	0	0
DTXSID1020855	1	1
DTXSID1020807	0	0
DTXSID1020857	0	0
DTXSID1020859	0	0
DTXSID1020809	0	0
DTXSID1020932	0	0
DTXSID1021031	1	1
DTXSID1020930	0	0
DTXSID1020982	0	0
DTXSID1020984	1	0
DTXSID1021081	1	0
DTXSID1021087	1	1
DTXSID1021089	0	0
DTXSID1021114	1	1
DTXSID1021116	0	0
DTXSID1021160	0	0
DTXSID1021241	1	0
DTXSID1021118	1	0
DTXSID1021162	0	0
DTXSID1021243	1	1
DTXSID1021164	0	0
DTXSID1021247	1	1
DTXSID1021166	0	0
DTXSID1021322	1	1
DTXSID1021372	0	0
DTXSID1021168	1	1
DTXSID1021374	0	0
DTXSID1021403	0	0
DTXSID1021405	1	0
DTXSID1021409	1	1
DTXSID1021455	0	0
DTXSID1021530	0	0
DTXSID1021586	0	0
DTXSID1021615	0	0
DTXSID1021291	0	0
DTXSID1021617	0	1
DTXSID1021619	0	0
DTXSID1021299	1	1
DTXSID1021320	1	1
DTXSID1021827	0	0
DTXSID1021667	0	1
DTXSID1021873	0	0
DTXSID1021744	0	0
DTXSID1021798	0	0
DTXSID1021823	0	0
DTXSID1022003	0	0
DTXSID1021956	0	0
DTXSID1021958	0	0
DTXSID1022007	0	0
DTXSID1022051	0	0
DTXSID1021879	0	0
DTXSID1021952	1	1
DTXSID1022130	0	0
DTXSID1022138	0	0
DTXSID1022053	1	1
DTXSID1022421	0	0
DTXSID1022265	1	1
DTXSID1022217	0	0
DTXSID1022718	0	0
DTXSID1022843	1	1
DTXSID1022897	0	0
DTXSID1022764	0	0
DTXSID1022974	1	1
DTXSID1022926	0	0
DTXSID1022556	0	0
DTXSID1023021	0	0
DTXSID1022558	0	0
DTXSID1023071	1	0
DTXSID1022635	0	0
DTXSID1022681	1	1
DTXSID1022683	1	0
DTXSID1023441	1	1
DTXSID1023102	0	0
DTXSID1023150	0	0
DTXSID1023235	0	0
DTXSID1023495	0	0
DTXSID1023158	0	0
DTXSID1023231	0	0
DTXSID1023497	0	0
DTXSID1023572	0	0
DTXSID1023239	0	0
DTXSID1023314	0	0
DTXSID1023283	0	0
DTXSID1023362	0	0
DTXSID1023364	0	0
DTXSID1023368	0	0
DTXSID1023603	0	0
DTXSID1023605	0	0
DTXSID1023607	0	0
DTXSID1023819	0	0
DTXSID1023736	1	0
DTXSID1024045	0	0
DTXSID1023609	0	0
DTXSID1023869	0	0
DTXSID1023998	1	0
DTXSID1023990	0	0
DTXSID1024049	0	0
DTXSID1024097	0	0
DTXSID1024209	1	1
DTXSID1024124	0	0
DTXSID1024126	1	1
DTXSID1024255	0	0
DTXSID1024170	0	0
DTXSID1024259	1	1
DTXSID1024338	0	0
DTXSID1024835	0	1
DTXSID1024837	0	0
DTXSID1024467	0	0
DTXSID1024413	0	0
DTXSID1024702	0	0
DTXSID1024621	0	0
DTXSID1024463	0	0
DTXSID1024625	1	1
DTXSID1024704	0	0
DTXSID1024465	0	0
DTXSID1024831	0	0
DTXSID1024881	0	0
DTXSID1024885	0	1
DTXSID1025065	0	1
DTXSID1024887	1	1
DTXSID1025148	0	0
DTXSID1025221	0	0
DTXSID1025013	1	1
DTXSID1024966	0	0
DTXSID1025017	1	1
DTXSID1025063	0	0
DTXSID1025279	0	0
DTXSID1025483	0	0
DTXSID1025302	0	0
DTXSID1025271	0	0
DTXSID1025481	0	0
DTXSID1025485	1	1
DTXSID1025300	1	0
DTXSID1025304	0	0
DTXSID1025306	0	0
DTXSID1025770	0	0
DTXSID1025512	1	1
DTXSID1025774	0	0
DTXSID1025560	1	1
DTXSID1025649	1	1
DTXSID1025776	0	0
DTXSID1025805	1	1
DTXSID1025724	0	0
DTXSID1025693	0	0
DTXSID1025722	0	0
DTXSID1025641	0	0
DTXSID1025726	0	0
DTXSID1025807	0	0
DTXSID1026033	0	0
DTXSID1026035	0	0
DTXSID1025851	0	0
DTXSID1026031	0	0
DTXSID1026089	0	0
DTXSID1026112	1	0
DTXSID1026164	0	0
DTXSID1025809	0	0
DTXSID1025857	1	1
DTXSID1025930	1	1
DTXSID1026536	0	0
DTXSID1026118	0	0
DTXSID1026241	0	0
DTXSID1026293	1	0
DTXSID1026083	0	0
DTXSID1026879	0	0
DTXSID1026665	0	0
DTXSID1026667	0	0
DTXSID1026619	0	0
DTXSID1026740	0	0
DTXSID1026661	0	0
DTXSID1026792	0	0
DTXSID1027134	0	0
DTXSID1027184	0	0
DTXSID1027186	0	0
DTXSID1026906	0	0
DTXSID1026908	0	0
DTXSID1027342	0	0
DTXSID1026954	0	0
DTXSID1027219	0	0
DTXSID1027427	0	0
DTXSID1027500	0	0
DTXSID1027504	0	0
DTXSID1027506	0	0
DTXSID1027344	0	0
DTXSID1027425	0	0
DTXSID1027502	0	0
DTXSID1027558	0	0
DTXSID1027635	0	0
DTXSID1027714	1	1
DTXSID1027716	1	0
DTXSID1027764	0	0
DTXSID1027639	0	0
DTXSID1027920	0	0
DTXSID1027928	0	0
DTXSID1027970	0	0
DTXSID1029122	0	0
DTXSID1029124	0	0
DTXSID1029201	0	0
DTXSID1029128	0	0
DTXSID1029203	0	0
DTXSID1029207	0	0
