compound	predicted	actual
DTXSID1029677	0	0
DTXSID1029679	0	0
DTXSID1029671	0	0
DTXSID1031462	0	0
DTXSID1031626	0	0
DTXSID1029338	0	0
DTXSID1030317	0	0
DTXSID1030319	1	1
DTXSID1030604	0	0
DTXSID1030606	0	0
DTXSID1032278	1	1
DTXSID1032309	0	0
DTXSID1031460	0	0
DTXSID1032355	1	1
DTXSID1032488	0	0
DTXSID1032511	0	0
DTXSID1032513	0	0
DTXSID1032519	1	1
DTXSID1032359	1	1
DTXSID1032482	0	0
DTXSID1032484	1	1
DTXSID1032569	0	0
DTXSID1032640	1	0
DTXSID1032690	1	1
DTXSID1032646	0	0
DTXSID1033539	1	1
DTXSID1032642	0	0
DTXSID1033161	0	0
DTXSID1032648	1	1
DTXSID1033402	0	0
DTXSID1033664	0	0
DTXSID1033876	0	0
DTXSID1034503	1	0
DTXSID1034634	1	1
DTXSID1034187	1	1
DTXSID1034210	1	1
DTXSID1034212	0	0
DTXSID1034181	1	1
DTXSID1034501	1	0
DTXSID1035288	0	0
DTXSID1035286	0	0
DTXSID1035783	0	0
DTXSID1036541	1	1
DTXSID1034973	0	0
DTXSID1034844	0	0
DTXSID1034929	0	0
DTXSID1036545	1	1
DTXSID1034769	0	0
DTXSID1037567	0	0
DTXSID1037696	0	0
DTXSID1037806	0	0
DTXSID1037197	0	0
DTXSID1037224	0	0
DTXSID1037511	0	0
DTXSID1037272	1	0
DTXSID1037515	1	1
DTXSID1037565	0	0
DTXSID1037303	0	0
DTXSID1038321	0	0
DTXSID1038298	1	1
DTXSID1038824	0	0
DTXSID1038822	0	0
DTXSID1038876	1	0
DTXSID1038666	1	0
DTXSID1038743	0	0
DTXSID1038795	0	0
DTXSID1040110	0	0
DTXSID1040112	0	0
DTXSID1040295	0	0
DTXSID1040320	1	1
DTXSID1040324	0	0
DTXSID1040243	1	1
DTXSID1040245	0	0
DTXSID1040740	0	1
DTXSID1041132	1	1
DTXSID1040326	0	1
DTXSID1040619	1	1
DTXSID1040372	1	1
DTXSID1040792	0	0
DTXSID1040661	0	0
DTXSID1040794	0	1
DTXSID1040742	0	0
DTXSID1040611	1	1
DTXSID1041180	0	0
DTXSID1041184	0	0
DTXSID1041188	1	1
DTXSID1041217	0	0
DTXSID1041421	0	0
DTXSID1041423	0	0
DTXSID1041263	0	0
DTXSID1041425	0	0
DTXSID1041269	0	0
DTXSID1041506	1	1
DTXSID1041508	0	0
DTXSID1041346	0	0
DTXSID1041550	0	0
DTXSID1041683	1	1
DTXSID1041639	0	0
DTXSID1041267	0	0
DTXSID1041847	0	0
DTXSID1041891	0	0
DTXSID1041396	0	0
DTXSID1041897	1	1
DTXSID1041920	0	0
DTXSID1041978	1	1
DTXSID1041970	0	0
DTXSID1042077	0	0
DTXSID1042285	0	0
DTXSID1042360	0	0
DTXSID1042281	0	0
DTXSID1042364	0	0
DTXSID1042154	1	1
DTXSID1042499	1	1
DTXSID1042441	0	0
DTXSID1042443	0	0
DTXSID1043881	1	0
DTXSID1044196	1	1
DTXSID1042570	1	1
DTXSID1044198	0	0
DTXSID1044227	0	0
DTXSID1042574	0	0
DTXSID1043839	0	0
DTXSID1043910	0	0
DTXSID1044221	1	0
DTXSID1044352	0	0
DTXSID1042445	0	0
DTXSID1044439	0	0
DTXSID1044433	0	0
DTXSID1044481	0	1
DTXSID1044435	0	0
DTXSID1044437	0	0
DTXSID1044354	0	0
DTXSID1044356	0	0
DTXSID1044485	0	0
DTXSID1044431	0	0
DTXSID1044645	0	0
DTXSID1044568	0	0
DTXSID1044518	0	0
DTXSID1044643	0	0
DTXSID1044564	0	0
DTXSID1044693	0	0
DTXSID1044697	0	0
DTXSID1044720	0	0
DTXSID1044647	0	0
DTXSID1044560	0	1
DTXSID1044691	1	0
DTXSID1044772	0	0
DTXSID1044801	0	1
DTXSID1044774	0	0
DTXSID1044722	0	0
DTXSID1044724	0	0
DTXSID1044805	0	0
DTXSID1044807	0	0
DTXSID1044728	0	0
DTXSID1044770	0	0
DTXSID1044934	0	0
DTXSID1045116	1	1
DTXSID1045118	0	0
DTXSID1044936	0	1
DTXSID1044809	0	0
DTXSID1044980	0	0
DTXSID1044982	0	1
DTXSID1045162	0	0
DTXSID1044851	0	0
DTXSID1044853	0	0
DTXSID1044857	0	0
DTXSID1045164	0	0
DTXSID1045166	0	0
DTXSID1045245	0	0
DTXSID1045293	1	0
DTXSID1045081	1	0
DTXSID1045083	1	0
DTXSID1045085	1	1
DTXSID1045089	0	0
DTXSID1045326	1	1
DTXSID1045297	0	1
DTXSID1045320	0	0
DTXSID1045372	0	0
DTXSID1045324	1	0
DTXSID1045530	0	0
DTXSID1045615	1	1
DTXSID1045534	0	0
DTXSID1045619	0	0
DTXSID1045536	0	0
DTXSID1045661	1	0
DTXSID1045663	1	1
DTXSID1045538	0	0
DTXSID1045405	0	0
DTXSID1045407	0	0
DTXSID1045409	0	0
DTXSID1045459	0	0
DTXSID1045746	0	0
DTXSID1044859	0	0
DTXSID1044930	0	0
DTXSID1045584	0	0
DTXSID1045748	0	0
DTXSID1045790	0	0
DTXSID1044932	0	0
DTXSID1045792	0	0
DTXSID1045669	0	0
DTXSID1045742	0	0
DTXSID1045588	0	0
DTXSID1045611	1	0
DTXSID1045794	0	0
DTXSID1045744	1	1
DTXSID1045871	0	0
DTXSID1046003	0	0
DTXSID1045879	0	0
DTXSID1046051	0	0
DTXSID1046007	0	0
DTXSID1045798	1	1
DTXSID1045825	0	0
DTXSID1046134	1	1
DTXSID1045952	1	1
DTXSID1046132	0	0
DTXSID1045958	1	1
DTXSID1046130	0	0
DTXSID1045906	0	0
DTXSID1046136	1	0
DTXSID1046180	1	1
DTXSID1046267	1	1
DTXSID1046188	0	0
DTXSID1046392	0	0
DTXSID1046215	0	0
DTXSID1046344	1	0
DTXSID1046394	0	0
DTXSID1046390	0	0
DTXSID1046396	1	0
DTXSID1046502	1	0
DTXSID1046504	1	1
DTXSID1046398	0	0
DTXSID1046421	0	0
DTXSID1046558	0	0
DTXSID1046423	1	0
DTXSID1046425	0	0
DTXSID1046429	1	1
DTXSID1046506	0	0
DTXSID1046550	1	0
DTXSID1046631	1	0
DTXSID1046427	1	1
DTXSID1046633	0	0
DTXSID1046475	0	0
DTXSID1046639	0	0
DTXSID1046685	0	0
DTXSID1046687	0	0
DTXSID1046768	1	0
DTXSID1046714	0	0
DTXSID1046681	1	0
DTXSID1046689	0	0
DTXSID1046922	0	0
DTXSID1046847	1	0
DTXSID1046974	0	0
DTXSID1047029	0	0
DTXSID1047071	0	0
DTXSID1047075	0	0
DTXSID1046891	0	0
DTXSID1047102	1	1
DTXSID1047104	0	0
DTXSID1047156	0	0
DTXSID1047281	1	0
DTXSID1047106	0	0
DTXSID1047152	0	0
DTXSID1047283	1	0
DTXSID1047150	0	0
DTXSID1047239	0	0
DTXSID1047316	1	0
DTXSID1047310	1	0
DTXSID1047318	0	0
DTXSID1047362	0	0
DTXSID1047360	1	0
DTXSID1047287	0	0
DTXSID1047285	0	0
DTXSID1047312	0	0
DTXSID1047289	1	0
DTXSID1047366	1	1
DTXSID1047368	0	0
DTXSID1047528	0	0
DTXSID1047447	0	0
DTXSID1047491	0	0
DTXSID1047576	0	0
DTXSID1047493	0	0
DTXSID1047570	0	0
DTXSID1047574	0	0
DTXSID1047497	0	0
DTXSID1047524	0	0
DTXSID1047607	0	0
DTXSID1047578	0	0
DTXSID1047609	0	0
DTXSID1047601	0	0
DTXSID1047603	0	0
DTXSID1047780	0	0
DTXSID1047659	0	0
DTXSID1047788	0	0
DTXSID1047651	0	0
DTXSID1047605	0	0
DTXSID1047811	0	0
DTXSID1047813	0	0
DTXSID1047782	1	0
DTXSID1047784	1	0
DTXSID1047815	0	0
DTXSID1047786	1	0
DTXSID1047817	1	0
DTXSID1047819	1	1
DTXSID1047942	0	0
DTXSID1047869	1	1
DTXSID1047940	0	0
DTXSID1047946	1	1
DTXSID1047948	1	1
DTXSID1048170	1	1
DTXSID1048172	1	1
DTXSID1048174	1	1
DTXSID1048176	1	0
DTXSID1048592	0	0
DTXSID1048596	1	0
DTXSID1048203	0	0
DTXSID1048178	1	0
DTXSID1048201	0	0
DTXSID1048598	0	0
DTXSID1048209	0	0
DTXSID1048207	0	0
DTXSID1048590	0	0
DTXSID1048623	1	1
DTXSID1048627	1	0
DTXSID1048671	1	0
DTXSID1048837	0	0
DTXSID1048839	1	1
DTXSID1048910	1	0
DTXSID1048831	0	0
DTXSID1048679	1	0
DTXSID1048912	1	0
DTXSID1048704	0	0
DTXSID1048833	0	0
DTXSID1048883	0	0
DTXSID1048916	1	0
DTXSID1048835	1	0
DTXSID1048918	0	0
DTXSID1049225	0	0
DTXSID1049067	1	1
DTXSID1049271	1	1
DTXSID1049069	0	0
DTXSID1049223	1	0
DTXSID1049275	0	0
DTXSID1049221	1	1
DTXSID1049015	0	0
DTXSID1049065	1	1
DTXSID1049229	1	1
DTXSID1049227	0	0
DTXSID1049304	1	1
DTXSID1049356	0	0
DTXSID1049358	0	0
DTXSID1049431	0	0
DTXSID1049433	0	0
DTXSID1049277	0	0
DTXSID1049354	0	0
DTXSID1049279	0	0
DTXSID1049306	1	1
DTXSID1049352	1	1
DTXSID1049300	0	0
DTXSID1049697	1	1
DTXSID1051690	0	0
DTXSID1051771	0	0
DTXSID1051779	0	0
DTXSID1052298	0	0
DTXSID1057610	1	0
DTXSID1057616	0	0
DTXSID1057618	0	0
DTXSID1057660	0	0
DTXSID1052585	1	1
DTXSID1052587	0	0
DTXSID1051850	0	0
DTXSID1057664	0	0
DTXSID1057666	0	0
DTXSID1051939	1	1
DTXSID1052294	0	0
DTXSID1052610	0	0
DTXSID1057822	0	0
DTXSID1057824	0	0
DTXSID1057826	0	0
DTXSID1057828	0	0
DTXSID1057612	0	0
DTXSID1057614	0	0
DTXSID1057662	1	1
DTXSID1057799	0	0
DTXSID1057820	0	0
DTXSID1057795	0	0
DTXSID1057797	1	1
DTXSID1057745	0	0
DTXSID1057747	1	0
DTXSID1057749	1	1
DTXSID1057791	0	0
DTXSID1057793	0	0
DTXSID1057741	0	0
DTXSID1057743	0	0
DTXSID2020054	1	1
DTXSID2020058	1	1
DTXSID2020137	1	0
DTXSID2020139	1	1
DTXSID2020260	0	0
DTXSID2020210	0	0
DTXSID2020262	0	0
DTXSID2020189	1	1
DTXSID2020266	1	1
DTXSID2020268	1	0
DTXSID2020349	0	0
DTXSID2020341	0	0
DTXSID2020391	0	0
DTXSID2020345	1	1
DTXSID2020426	1	1
DTXSID2020399	1	0
DTXSID2020347	1	1
DTXSID2020420	0	0
DTXSID2020424	1	1
DTXSID2020507	0	0
DTXSID2020634	0	0
DTXSID2020470	1	1
DTXSID2020501	0	0
DTXSID2020505	0	0
DTXSID2020509	0	0
DTXSID2020474	0	0
DTXSID2020478	0	0
DTXSID2020684	1	1
DTXSID2020636	0	0
DTXSID2020686	1	0
DTXSID2020680	0	0
DTXSID2020682	1	0
DTXSID2020713	0	0
DTXSID2020892	0	0
DTXSID2020894	0	0
DTXSID2020767	0	0
DTXSID2020890	0	0
DTXSID2020898	0	1
DTXSID2020846	0	1
DTXSID2020921	1	0
DTXSID2020929	0	0
DTXSID2020923	0	0
DTXSID2020927	1	0
DTXSID2021070	1	1
DTXSID2021026	0	0
DTXSID2020971	1	1
DTXSID2021103	1	0
DTXSID2021028	0	0
DTXSID2021105	1	1
DTXSID2021159	0	0
DTXSID2021232	0	0
DTXSID2021284	0	0
DTXSID2021286	0	0
DTXSID2021234	1	0
DTXSID2021236	0	0
DTXSID2021282	0	0
DTXSID2021315	1	0
DTXSID2021363	0	1
DTXSID2021367	1	1
DTXSID2021288	0	0
DTXSID2021440	0	0
DTXSID2021365	0	0
DTXSID2021498	0	0
DTXSID2021442	0	0
DTXSID2021652	0	0
DTXSID2021448	0	0
DTXSID2021654	0	0
DTXSID2021492	0	0
DTXSID2021656	0	0
DTXSID2021600	0	0
DTXSID2021789	0	0
DTXSID2021739	0	0
DTXSID2021602	0	0
DTXSID2021658	0	0
DTXSID2021810	0	0
DTXSID2021818	0	0
DTXSID2021781	0	0
DTXSID2021860	0	0
DTXSID2021864	0	0
DTXSID2021866	0	0
DTXSID2021868	0	0
DTXSID2021941	0	0
DTXSID2021943	0	0
DTXSID2021995	0	0
DTXSID2022048	1	1
DTXSID2021949	0	0
DTXSID2021993	1	0
DTXSID2022096	0	0
DTXSID2022121	1	0
DTXSID2022256	1	1
DTXSID2022179	1	1
DTXSID2022254	0	0
DTXSID2022333	0	0
DTXSID2022125	0	0
DTXSID2022674	0	0
DTXSID2022541	1	0
DTXSID2022595	0	0
DTXSID2022543	0	0
DTXSID2022678	1	1
DTXSID2022549	0	0
DTXSID2022628	0	0
DTXSID2022707	0	0
DTXSID2022753	0	0
DTXSID2022880	1	1
DTXSID2022888	0	0
DTXSID2022967	0	0
DTXSID2023193	0	0
DTXSID2023010	0	0
DTXSID2023195	0	0
DTXSID2023224	1	1
DTXSID2023222	0	0
DTXSID2023270	0	0
DTXSID2023016	1	0
DTXSID2023434	0	0
DTXSID2023276	0	0
DTXSID2023519	1	1
DTXSID2023064	0	0
DTXSID2023307	0	0
DTXSID2023480	0	0
DTXSID2023309	0	0
DTXSID2023488	0	0
DTXSID2023068	1	1
DTXSID2023143	0	0
DTXSID2023353	1	0
DTXSID2023430	0	0
DTXSID2023723	0	0
DTXSID2023725	0	0
DTXSID2023727	1	0
DTXSID2023771	0	0
DTXSID2023775	0	0
DTXSID2024086	1	1
DTXSID2024030	0	0
DTXSID2023569	0	0
DTXSID2023640	1	0
DTXSID2023642	1	1
DTXSID2023690	0	0
DTXSID2024585	1	1
DTXSID2024113	1	1
DTXSID2024589	0	0
DTXSID2024163	1	1
DTXSID2024242	0	0
DTXSID2024452	0	0
DTXSID2024660	0	0
DTXSID2024458	1	1
DTXSID2024793	0	0
DTXSID2025133	0	0
DTXSID2024662	0	0
DTXSID2024664	0	0
DTXSID2024797	0	0
DTXSID2024747	1	0
DTXSID2025135	0	0
DTXSID2024799	1	0
DTXSID2024791	0	0
DTXSID2024666	0	0
DTXSID2024822	0	0
DTXSID2024955	0	0
DTXSID2025137	0	0
DTXSID2024878	0	0
DTXSID2024953	0	0
DTXSID2025050	0	0
DTXSID2025058	0	1
DTXSID2025210	1	0
DTXSID2025264	0	0
DTXSID2025345	0	0
DTXSID2025139	1	1
DTXSID2025347	0	0
DTXSID2025422	0	0
DTXSID2025424	0	0
DTXSID2025183	0	0
DTXSID2025391	0	0
DTXSID2025474	0	0
DTXSID2025185	0	0
DTXSID2025395	0	0
DTXSID2025505	0	0
DTXSID2025680	0	0
DTXSID2025501	0	0
DTXSID2025632	0	0
DTXSID2025715	1	1
DTXSID2025503	0	0
DTXSID2025761	0	0
DTXSID2025551	0	1
DTXSID2025634	1	1
DTXSID2025763	0	0
DTXSID2026074	0	0
DTXSID2025840	1	0
DTXSID2025975	0	0
DTXSID2025977	0	0
DTXSID2026022	0	0
DTXSID2026444	0	0
DTXSID2025892	1	1
DTXSID2025896	0	0
DTXSID2025925	0	0
DTXSID2026448	0	0
DTXSID2026151	0	0
DTXSID2026494	1	0
DTXSID2026496	0	0
DTXSID2026157	0	0
DTXSID2026238	0	0
DTXSID2026523	0	0
DTXSID2026529	0	0
DTXSID2026573	1	1
DTXSID2026606	0	0
DTXSID2026527	0	0
DTXSID2026600	0	0
DTXSID2026781	0	0
DTXSID2026789	0	0
DTXSID2026943	0	0
DTXSID2026652	0	0
DTXSID2026991	0	0
DTXSID2026997	0	0
DTXSID2026864	0	0
DTXSID2026941	1	0
DTXSID2027200	0	0
DTXSID2027096	0	0
DTXSID2027098	0	0
DTXSID2027048	0	0
DTXSID2027175	0	0
DTXSID2027204	0	0
DTXSID2027094	0	0
DTXSID2027591	0	0
DTXSID2027466	0	0
DTXSID2027543	0	0
DTXSID2027462	0	0
DTXSID2027206	0	0
DTXSID2027258	0	0
DTXSID2027333	0	0
DTXSID2027412	0	0
DTXSID2027593	0	0
DTXSID2027620	0	0
DTXSID2027624	0	0
DTXSID2027595	0	0
DTXSID2027759	0	0
DTXSID2027830	0	0
DTXSID2027884	0	0
DTXSID2028010	0	0
DTXSID2029327	1	0
DTXSID2029117	1	0
DTXSID2029290	0	0
DTXSID2029298	0	0
DTXSID2029169	0	0
DTXSID2029325	0	0
DTXSID2029242	0	0
DTXSID2029874	1	1
DTXSID2029612	0	0
DTXSID2029616	0	0
DTXSID2032348	1	1
DTXSID2032390	1	1
DTXSID2031956	0	0
DTXSID2032005	1	1
DTXSID2032180	1	0
DTXSID2032342	0	0
DTXSID2032344	1	0
DTXSID2032550	1	1
DTXSID2032552	0	0
DTXSID2032554	0	0
DTXSID2032556	1	0
DTXSID2032639	1	0
DTXSID2032631	0	0
DTXSID2032421	0	0
DTXSID2032392	1	0
DTXSID2032637	0	0
DTXSID2032558	1	1
DTXSID2032500	1	1
DTXSID2032398	1	1
DTXSID2033447	0	0
DTXSID2033493	0	0
DTXSID2034382	0	0
DTXSID2033736	1	1
DTXSID2034465	0	0
DTXSID2034095	1	1
DTXSID2032891	0	0
DTXSID2033314	1	1
DTXSID2033445	0	0
DTXSID2034598	1	0
DTXSID2034259	0	1
DTXSID2034338	0	0
DTXSID2034542	0	0
DTXSID2034625	1	1
DTXSID2034590	1	1
DTXSID2034627	0	0
DTXSID2034885	1	1
DTXSID2034673	0	0
DTXSID2034700	0	0
DTXSID2034833	0	0
DTXSID2034962	0	0
DTXSID2034881	1	1
DTXSID2035481	0	0
DTXSID2036112	1	1
DTXSID2036299	0	0
DTXSID2036588	1	1
DTXSID2037508	0	0
DTXSID2036827	1	0
DTXSID2038732	0	0
DTXSID2037502	1	1
DTXSID2040652	0	0
DTXSID2038813	0	0
DTXSID2040608	0	0
DTXSID2040234	0	0
DTXSID2039336	0	1
DTXSID2040284	0	0
DTXSID2040151	0	0
DTXSID2040731	0	0
DTXSID2040733	1	1
DTXSID2040363	1	1
DTXSID2041252	0	0
DTXSID2041206	1	0
DTXSID2041389	0	0
DTXSID2040739	0	0
DTXSID2041208	0	0
DTXSID2041125	0	0
DTXSID2040787	1	1
DTXSID6028492	1	1
DTXSID2041250	0	0
DTXSID2041460	0	0
DTXSID2041416	0	0
DTXSID2041468	0	0
DTXSID2041541	0	0
DTXSID2041709	1	0
DTXSID2041545	0	0
DTXSID2041626	0	0
DTXSID2041672	0	0
DTXSID2042220	1	0
DTXSID2042517	0	0
DTXSID2043747	1	0
DTXSID2041880	0	0
DTXSID2041917	0	0
DTXSID2042014	0	0
DTXSID2041884	0	0
DTXSID2041913	1	1
DTXSID2042060	0	0
DTXSID2041886	0	0
DTXSID2041547	1	1
DTXSID2041622	0	0
DTXSID2041674	0	0
DTXSID2042199	0	0
DTXSID2042149	0	0
DTXSID2042062	0	0
DTXSID2042143	0	0
DTXSID2043903	1	1
DTXSID2042195	0	0
DTXSID2042436	0	0
DTXSID2044000	1	1
DTXSID2044002	0	0
DTXSID2044131	0	0
DTXSID2044137	0	0
DTXSID2044210	0	0
DTXSID2044347	0	0
DTXSID2044397	0	0
DTXSID2044399	0	0
DTXSID2044218	1	0
DTXSID2044266	1	1
DTXSID2044268	1	0
DTXSID2044509	0	0
DTXSID2044422	0	0
DTXSID2044472	0	0
DTXSID2044470	0	0
DTXSID2044638	0	0
DTXSID2044428	0	0
DTXSID2044559	1	0
DTXSID2044507	1	1
DTXSID2044680	0	0
DTXSID2044553	0	0
DTXSID2044424	0	0
DTXSID2044476	0	0
DTXSID2044632	0	0
DTXSID2044765	0	0
DTXSID2044846	1	1
DTXSID2044717	0	0
DTXSID2044713	1	0
DTXSID2044715	0	0
DTXSID2044686	0	0
DTXSID2044719	1	1
DTXSID2044767	0	0
DTXSID2044684	0	0
DTXSID2044763	0	0
DTXSID2044769	0	0
DTXSID2044840	0	0
DTXSID2044842	1	0
DTXSID2044898	0	0
DTXSID2044896	0	0
DTXSID2044848	0	0
DTXSID2044921	0	0
DTXSID2044923	1	1
DTXSID2044925	0	0
DTXSID2044892	1	0
DTXSID2045153	0	0
DTXSID2044927	0	0
DTXSID2044973	0	0
DTXSID2044975	0	0
DTXSID2045157	0	0
DTXSID2044971	1	1
DTXSID2045076	0	0
DTXSID2045105	1	1
DTXSID2045072	1	0
DTXSID2044979	0	0
DTXSID2045151	0	0
DTXSID2045315	1	1
DTXSID2045361	0	0
DTXSID2045365	0	0
DTXSID2045238	0	0
DTXSID2045232	1	0
DTXSID2045496	1	0
DTXSID2045448	1	1
DTXSID2045280	0	0
DTXSID2045444	0	0
DTXSID2045490	1	1
DTXSID2045492	0	0
DTXSID2045575	0	0
DTXSID2045521	0	0
DTXSID2045652	0	0
DTXSID2045527	0	0
DTXSID2045781	1	1
DTXSID2045600	0	0
DTXSID2045523	1	0
DTXSID2045868	0	0
DTXSID2045941	0	0
DTXSID2045783	0	0
DTXSID2045654	0	0
DTXSID2045810	1	0
DTXSID2045943	1	1
DTXSID2045945	1	0
DTXSID2045993	0	0
DTXSID2046042	0	0
DTXSID2046090	0	0
DTXSID2045812	0	0
DTXSID2046092	1	0
DTXSID2045860	1	1
DTXSID2045862	0	0
DTXSID2046094	1	1
DTXSID2045864	1	0
DTXSID2046123	1	1
DTXSID2046127	0	0
DTXSID2046179	0	0
DTXSID2046385	1	1
DTXSID2046389	0	0
DTXSID2046200	0	0
DTXSID2046460	0	0
DTXSID2046464	0	0
DTXSID2046468	0	0
DTXSID2046541	0	0
DTXSID2046599	0	0
DTXSID2046543	0	0
DTXSID2046628	0	0
DTXSID2046545	1	1
DTXSID2046670	0	0
DTXSID2046591	1	1
DTXSID2046888	0	0
DTXSID2046678	0	0
DTXSID2046705	0	0
DTXSID2046755	1	1
DTXSID2047062	0	0
DTXSID2046911	0	0
DTXSID2047068	0	0
DTXSID2046919	1	1
DTXSID2047064	0	0
DTXSID2047270	1	1
DTXSID2047141	0	0
DTXSID2047272	1	1
DTXSID2047060	0	0
DTXSID2047149	0	0
DTXSID2047191	0	0
DTXSID2047195	0	0
DTXSID2047193	0	0
DTXSID2047197	0	0
DTXSID2047274	0	0
DTXSID2047222	0	0
DTXSID2047301	0	0
DTXSID2047303	1	1
DTXSID2047276	0	0
DTXSID2047278	0	0
DTXSID2047307	1	0
DTXSID2047309	0	0
DTXSID2047305	1	0
DTXSID2047357	1	1
DTXSID2047351	1	1
DTXSID2047355	0	0
DTXSID2047434	0	0
DTXSID2047353	1	1
DTXSID2047359	0	0
DTXSID2047519	0	0
DTXSID2047511	0	0
DTXSID2047436	0	0
DTXSID2047565	0	0
DTXSID2047644	0	0
DTXSID2047567	0	0
