compound	predicted	actual
DTXSID2047642	0	0
DTXSID2047646	0	0
DTXSID2047648	0	0
DTXSID2047694	0	0
DTXSID2047773	1	0
DTXSID2047775	1	0
DTXSID2047777	0	0
DTXSID2047779	1	1
DTXSID2047723	0	0
DTXSID2047725	1	1
DTXSID2047939	0	0
DTXSID2047931	0	0
DTXSID2047933	0	0
DTXSID2047937	0	0
DTXSID2047856	1	0
DTXSID2047858	1	0
DTXSID2048161	1	1
DTXSID2047804	1	0
DTXSID2048379	0	0
DTXSID2048581	0	0
DTXSID2048797	1	1
DTXSID2048795	0	0
DTXSID2048791	0	0
DTXSID2048799	0	0
DTXSID2048616	0	0
DTXSID2048618	0	0
DTXSID2048822	0	0
DTXSID2048660	0	0
DTXSID2048793	0	0
DTXSID2048662	0	0
DTXSID2048745	1	0
DTXSID2048901	0	0
DTXSID2048905	1	1
DTXSID2048907	0	0
DTXSID2048826	1	0
DTXSID2048828	0	0
DTXSID2048957	1	0
DTXSID2049216	0	0
DTXSID2049050	1	1
DTXSID2049052	1	0
DTXSID2049218	0	0
DTXSID2049006	0	0
DTXSID2048870	0	0
DTXSID2049002	1	0
DTXSID2048872	0	0
DTXSID2049260	1	1
DTXSID2049135	0	0
DTXSID2049210	1	1
DTXSID2049212	0	0
DTXSID2049214	0	0
DTXSID2049264	0	0
DTXSID2049266	0	0
DTXSID2049268	0	0
DTXSID2049393	0	1
DTXSID2049345	0	0
DTXSID2049347	0	0
DTXSID2049343	0	0
DTXSID2049424	0	0
DTXSID2049399	0	0
DTXSID2049422	0	0
DTXSID2049420	0	0
DTXSID2049391	1	1
DTXSID2049426	0	0
DTXSID2049428	0	0
DTXSID2050403	0	0
DTXSID2051477	0	0
DTXSID2052281	0	0
DTXSID2052603	0	0
DTXSID2051687	0	0
DTXSID2051716	0	0
DTXSID2057609	0	0
DTXSID2051764	0	0
DTXSID2051895	0	0
DTXSID2052283	0	0
DTXSID2052289	0	0
DTXSID2057651	1	1
DTXSID2057653	0	0
DTXSID2057603	0	0
DTXSID2052447	1	0
DTXSID2057655	0	0
DTXSID2057657	0	0
DTXSID2057813	0	0
DTXSID2057738	0	0
DTXSID2057780	0	0
DTXSID2057659	0	0
DTXSID2057730	1	1
DTXSID2057782	0	0
DTXSID2057815	1	0
DTXSID2057817	0	0
DTXSID2057819	0	0
DTXSID2057734	0	0
DTXSID2057784	0	0
DTXSID2057786	0	0
DTXSID2057788	0	0
DTXSID2057811	0	0
DTXSID3020091	0	0
DTXSID3020095	0	0
DTXSID3020043	0	0
DTXSID3020093	0	0
DTXSID3020097	0	0
DTXSID3020099	1	1
DTXSID3020120	1	1
DTXSID3020122	1	1
DTXSID3020205	0	0
DTXSID3020128	0	0
DTXSID3020380	1	1
DTXSID3020336	0	0
DTXSID3020384	0	0
DTXSID3020463	0	0
DTXSID3020330	0	0
DTXSID3020332	0	0
DTXSID3020596	0	0
DTXSID3020598	0	0
DTXSID3020673	1	1
DTXSID3020540	0	0
DTXSID3020625	1	1
DTXSID3020752	0	0
DTXSID3020756	0	0
DTXSID3020621	1	0
DTXSID3020629	1	1
DTXSID3020627	1	0
DTXSID3020708	0	0
DTXSID3020671	1	0
DTXSID3020679	1	1
DTXSID3020833	0	0
DTXSID3020881	0	0
DTXSID3020887	0	0
DTXSID3020704	0	0
DTXSID3020750	0	0
DTXSID3020706	1	1
DTXSID3020912	0	0
DTXSID3020914	0	0
DTXSID3020916	0	0
DTXSID3020910	0	0
DTXSID3020889	0	0
DTXSID3020918	1	0
DTXSID3020960	1	1
DTXSID3020962	0	0
DTXSID3020964	0	0
DTXSID3020966	0	0
DTXSID3021192	1	1
DTXSID3021065	0	0
DTXSID3021144	0	0
DTXSID3021140	0	0
DTXSID3021148	0	0
DTXSID3021196	0	0
DTXSID3021190	0	0
DTXSID3021356	1	0
DTXSID3021198	1	1
DTXSID3021304	0	0
DTXSID3021358	0	0
DTXSID3021221	1	1
DTXSID3021223	0	0
DTXSID3021275	1	1
DTXSID3021483	0	0
DTXSID3021641	0	0
DTXSID3021645	0	0
DTXSID3021487	0	0
DTXSID3021485	0	0
DTXSID3021801	0	0
DTXSID3021803	0	0
DTXSID3021851	0	0
DTXSID3021774	0	0
DTXSID3021805	0	0
DTXSID3021772	0	0
DTXSID3021778	1	1
DTXSID3021807	0	0
DTXSID3021986	0	0
DTXSID3022035	0	0
DTXSID3022085	0	0
DTXSID3021932	0	0
DTXSID3021980	0	0
DTXSID3022247	0	0
DTXSID3022320	1	1
DTXSID3022370	1	1
DTXSID3022582	1	0
DTXSID3022584	0	0
DTXSID3022455	0	1
DTXSID3022586	0	0
DTXSID3022588	0	0
DTXSID3022667	0	0
DTXSID3022748	0	0
DTXSID3022904	0	0
DTXSID3022663	1	1
DTXSID3022798	0	0
DTXSID3022821	1	1
DTXSID3022906	0	0
DTXSID3022611	0	0
DTXSID3022825	1	1
DTXSID3022877	0	0
DTXSID3022829	0	0
DTXSID3022617	0	0
DTXSID3022871	0	0
DTXSID3022950	0	0
DTXSID3022956	1	1
DTXSID3023051	1	1
DTXSID3023057	0	0
DTXSID3023059	0	0
DTXSID3023180	1	1
DTXSID3023188	0	0
DTXSID3023132	0	0
DTXSID3023427	0	0
DTXSID3023007	0	0
DTXSID3023471	0	0
DTXSID3023502	0	0
DTXSID3023508	1	1
DTXSID3023265	1	0
DTXSID3023479	0	0
DTXSID3023550	1	1
DTXSID3023269	0	0
DTXSID3023340	0	0
DTXSID3023342	0	0
DTXSID3023425	1	1
DTXSID3023716	1	1
DTXSID3023718	1	0
DTXSID3023712	0	0
DTXSID3023845	1	0
DTXSID3023556	0	0
DTXSID3023897	1	1
DTXSID3023764	1	0
DTXSID3023685	1	1
DTXSID3023899	1	0
DTXSID3024100	0	0
DTXSID3024152	0	0
DTXSID3024154	0	0
DTXSID3024108	1	1
DTXSID3024104	1	1
DTXSID3024102	1	1
DTXSID3023974	0	0
DTXSID3024287	0	0
DTXSID3024318	0	0
DTXSID3024235	1	1
DTXSID3024366	0	0
DTXSID3024239	1	1
DTXSID3024441	0	0
DTXSID3024491	1	1
DTXSID3024289	1	1
DTXSID3024368	0	0
DTXSID3024447	0	0
DTXSID3024316	0	0
DTXSID3024522	0	0
DTXSID3024736	0	0
DTXSID3024574	0	0
DTXSID3024780	0	1
DTXSID3024869	0	0
DTXSID3024603	0	0
DTXSID3024738	0	0
DTXSID3024815	0	0
DTXSID3024659	0	0
DTXSID3025178	1	1
DTXSID3024994	0	0
DTXSID3024998	1	0
DTXSID3025049	0	0
DTXSID3024942	0	0
DTXSID3025041	0	0
DTXSID3025091	1	1
DTXSID3025203	1	1
DTXSID3025093	0	0
DTXSID3025257	0	1
DTXSID3025170	1	0
DTXSID3025332	0	0
DTXSID3025338	0	0
DTXSID3025330	0	0
DTXSID3025253	1	1
DTXSID3025047	0	0
DTXSID3025122	0	0
DTXSID3025540	1	1
DTXSID3025629	1	1
DTXSID3025706	0	0
DTXSID3025839	0	0
DTXSID3025881	0	0
DTXSID3025469	0	0
DTXSID3026279	1	0
DTXSID3026304	0	0
DTXSID3026148	0	0
DTXSID3025889	0	0
DTXSID3026306	0	0
DTXSID3026190	1	1
DTXSID3026065	1	1
DTXSID3026067	0	0
DTXSID3026516	0	0
DTXSID3026564	0	0
DTXSID3026641	0	0
DTXSID3026645	0	0
DTXSID3026308	0	0
DTXSID3026512	0	0
DTXSID3026514	0	0
DTXSID3026562	0	0
DTXSID3027039	0	0
DTXSID3026726	0	0
DTXSID3026697	0	1
DTXSID3026728	0	0
DTXSID3026851	0	0
DTXSID3026984	0	0
DTXSID3027037	0	0
DTXSID3027085	0	0
DTXSID3027116	1	1
DTXSID3027320	0	0
DTXSID3027241	0	0
DTXSID3027291	0	0
DTXSID3027247	0	0
DTXSID3027297	0	0
DTXSID3027249	0	0
DTXSID3027322	0	0
DTXSID3027407	0	0
DTXSID3027328	0	0
DTXSID3027534	0	0
DTXSID3027370	0	0
DTXSID3027401	0	0
DTXSID3027584	1	0
DTXSID3027617	0	0
DTXSID3027790	0	0
DTXSID3027588	0	0
DTXSID3027615	0	0
DTXSID3027823	0	0
DTXSID3027829	0	0
DTXSID3027950	0	1
DTXSID3029281	0	0
DTXSID3029289	0	0
DTXSID3029152	0	0
DTXSID3029150	0	0
DTXSID3028001	1	0
DTXSID3029310	1	0
DTXSID3029287	0	0
DTXSID3029154	0	0
DTXSID3028005	0	0
DTXSID3029572	1	1
DTXSID3029655	0	0
DTXSID3029362	1	1
DTXSID3029231	0	0
DTXSID3029233	0	0
DTXSID3029364	1	1
DTXSID3029869	0	0
DTXSID3030056	1	1
DTXSID3030636	1	1
DTXSID3030189	1	0
DTXSID3030428	0	0
DTXSID3031860	0	0
DTXSID3032416	0	0
DTXSID3031862	0	0
DTXSID3032464	1	0
DTXSID3032129	1	0
DTXSID3032331	1	1
DTXSID3031864	0	0
DTXSID3032541	1	1
DTXSID3032337	1	0
DTXSID3032389	0	0
DTXSID3032547	1	0
DTXSID3032591	0	0
DTXSID3032622	0	0
DTXSID3032751	1	1
DTXSID3032624	0	0
DTXSID3032626	1	1
DTXSID3032620	1	0
DTXSID3033276	0	0
DTXSID3032628	0	0
DTXSID3032670	0	0
DTXSID3033511	0	0
DTXSID3034165	1	1
DTXSID3033983	0	0
DTXSID3034402	1	1
DTXSID3033989	0	0
DTXSID3034456	0	1
DTXSID3034531	0	0
DTXSID3034612	1	0
DTXSID3034113	0	0
DTXSID3034614	0	0
DTXSID3034458	0	0
DTXSID3034583	0	1
DTXSID3035266	0	0
DTXSID3035341	0	0
DTXSID3034664	0	0
DTXSID3034872	0	0
DTXSID3034903	0	0
DTXSID3036286	0	0
DTXSID3034957	0	0
DTXSID3035214	0	0
DTXSID3034618	0	0
DTXSID3036496	1	0
DTXSID3047477	1	1
DTXSID3036525	0	0
DTXSID3034662	1	1
DTXSID3037709	0	0
DTXSID3037250	0	0
DTXSID3037208	1	0
DTXSID3037541	1	1
DTXSID3037545	0	0
DTXSID3037626	1	0
DTXSID3037707	0	0
DTXSID3038694	0	0
DTXSID3038696	0	0
DTXSID3039242	0	0
DTXSID3038939	0	1
DTXSID3038800	0	0
DTXSID3040271	0	0
DTXSID3038852	0	0
DTXSID3040697	0	0
DTXSID3040699	0	0
DTXSID3040643	0	0
DTXSID3040647	0	0
DTXSID3040279	1	1
DTXSID3040691	0	0
DTXSID3040300	1	0
DTXSID3040726	0	0
DTXSID3040728	0	0
DTXSID3041376	0	0
DTXSID3041328	0	0
DTXSID3041247	0	0
DTXSID3041299	0	0
DTXSID3041370	0	0
DTXSID3040774	0	0
DTXSID3040801	0	0
DTXSID3040980	1	1
DTXSID3041372	0	0
DTXSID3041085	0	0
DTXSID3040724	0	0
DTXSID3041403	0	0
DTXSID3041409	0	1
DTXSID3041405	0	0
DTXSID3041611	0	0
DTXSID3041530	0	0
DTXSID3041580	0	0
DTXSID3041613	1	1
DTXSID3041615	0	0
DTXSID3041873	0	0
DTXSID3041827	1	1
DTXSID3041877	0	0
DTXSID3041665	1	1
DTXSID3041744	1	0
DTXSID3041790	0	0
DTXSID3041794	0	0
DTXSID3041663	0	0
DTXSID3041617	1	1
DTXSID3041619	1	1
DTXSID3041954	0	0
DTXSID3042051	0	0
DTXSID3042053	0	0
DTXSID3042059	0	0
DTXSID3042130	1	0
DTXSID3042390	0	1
DTXSID3042261	1	1
DTXSID3042263	1	0
DTXSID3042215	0	0
DTXSID3042180	1	1
DTXSID3042269	1	0
DTXSID3042394	0	0
DTXSID3042219	0	0
DTXSID3044332	0	0
DTXSID3044334	0	0
DTXSID3044203	0	0
DTXSID3044338	1	1
DTXSID3042423	0	0
DTXSID3044124	0	0
DTXSID3044128	0	0
DTXSID3042477	1	1
DTXSID3042633	1	1
DTXSID3042500	1	1
DTXSID3043782	1	0
DTXSID3044205	1	1
DTXSID3044201	1	0
DTXSID3044388	0	0
DTXSID3044411	0	0
DTXSID3044413	0	0
DTXSID3044415	0	1
DTXSID3044380	0	0
DTXSID3044382	0	0
DTXSID3044542	0	0
DTXSID3044627	0	0
DTXSID3044544	1	1
DTXSID3044384	0	0
DTXSID3044465	0	0
DTXSID3044629	0	0
DTXSID3044469	0	0
DTXSID3044598	0	0
DTXSID3044702	1	1
DTXSID3044621	0	0
DTXSID3044704	1	1
DTXSID3044883	0	0
DTXSID3044625	0	0
DTXSID3044706	0	0
DTXSID3044750	0	0
DTXSID3044887	0	0
DTXSID3044889	0	1
DTXSID3044910	0	1
DTXSID3044835	1	1
DTXSID3044758	0	0
DTXSID3044831	0	0
DTXSID3044833	0	0
DTXSID3044960	0	0
DTXSID3044837	0	0
DTXSID3044914	0	0
DTXSID3044966	1	1
DTXSID3044754	0	0
DTXSID3044756	0	0
DTXSID3044962	0	0
DTXSID3045227	1	1
DTXSID3045229	0	0
DTXSID3045198	0	0
DTXSID3045221	0	0
DTXSID3045140	0	0
DTXSID3045271	0	0
DTXSID3045300	0	0
DTXSID3045190	0	0
DTXSID3045223	0	0
DTXSID3045192	0	0
DTXSID3045304	0	0
DTXSID3045194	0	0
DTXSID3045196	0	0
DTXSID3045435	1	1
DTXSID3045647	0	0
DTXSID3045514	1	1
DTXSID3045645	0	0
DTXSID3045695	0	0
DTXSID3045697	0	0
DTXSID3045560	1	1
DTXSID3045433	0	0
DTXSID3045562	0	0
DTXSID3045306	0	0
DTXSID3046081	1	0
DTXSID3045859	0	0
DTXSID3046110	0	0
DTXSID3046083	1	1
DTXSID3045805	0	0
DTXSID3045778	0	0
DTXSID3045930	1	1
DTXSID3045934	0	0
DTXSID3045770	0	0
DTXSID3045776	0	0
DTXSID3045807	0	0
DTXSID3045857	0	0
DTXSID3046114	0	0
DTXSID3046320	0	0
DTXSID3046324	0	0
DTXSID3046162	0	0
DTXSID3046326	0	0
DTXSID3046401	1	1
DTXSID3046295	1	0
DTXSID3046297	0	0
DTXSID3046299	0	0
DTXSID3046405	1	1
DTXSID3046409	0	0
DTXSID3046580	0	0
DTXSID3046451	0	0
DTXSID3046453	1	1
DTXSID3046619	1	1
DTXSID3046584	0	0
DTXSID3046663	1	0
DTXSID3046665	1	1
DTXSID3046457	1	0
DTXSID3046459	0	0
DTXSID3046744	0	0
DTXSID3046823	0	0
DTXSID3046792	1	1
DTXSID3046740	1	0
DTXSID3047003	0	0
DTXSID3047001	0	0
DTXSID3046748	0	0
DTXSID3046798	0	0
DTXSID3046821	0	0
DTXSID3046908	1	0
DTXSID3047053	0	0
DTXSID3047055	0	0
DTXSID3047059	0	0
DTXSID3047184	0	0
DTXSID3047182	0	0
DTXSID3047134	0	0
DTXSID3047057	0	0
DTXSID3047130	0	0
DTXSID3047138	0	0
DTXSID3047132	1	1
DTXSID3047186	0	0
DTXSID3047261	0	0
DTXSID3047348	1	1
DTXSID3047265	0	0
DTXSID3047267	0	0
DTXSID3047342	1	0
DTXSID3047344	0	0
DTXSID3047423	0	0
DTXSID3047346	1	0
DTXSID3047429	0	0
DTXSID3047504	0	0
DTXSID3047552	0	0
DTXSID3047631	0	0
DTXSID3047554	0	0
DTXSID3047508	0	0
DTXSID3047556	0	0
DTXSID3047843	1	1
DTXSID3047637	0	0
DTXSID3047716	0	0
DTXSID3047639	0	0
DTXSID3047683	0	0
DTXSID3047687	0	0
DTXSID3047633	0	0
DTXSID3047899	1	0
DTXSID3047849	0	0
DTXSID3047920	0	0
DTXSID3047926	1	1
DTXSID3047928	0	0
DTXSID3047922	0	0
DTXSID3047970	0	0
DTXSID3048522	1	0
DTXSID3047895	0	1
DTXSID3047897	0	0
DTXSID3047972	0	0
DTXSID3048574	0	0
DTXSID3048520	0	0
DTXSID3048576	0	0
DTXSID3048780	1	0
DTXSID3048782	0	0
DTXSID3048603	0	0
DTXSID3048653	1	1
DTXSID3048655	0	0
DTXSID3048605	0	0
DTXSID3048657	1	1
DTXSID3048607	1	1
DTXSID3048659	0	0
DTXSID3048732	0	0
DTXSID3048786	1	0
DTXSID3048869	1	0
DTXSID3048788	0	0
DTXSID3048811	1	1
DTXSID3048817	0	0
DTXSID3048819	0	0
DTXSID3048861	0	0
DTXSID3048998	1	0
DTXSID3048944	1	1
DTXSID3048815	0	0
DTXSID3049041	0	0
DTXSID3048992	0	0
DTXSID3048863	0	0
DTXSID3048948	1	1
DTXSID3049045	0	0
DTXSID3049209	1	1
DTXSID3049205	0	1
DTXSID3049332	1	1
DTXSID3049334	0	0
DTXSID3049259	0	0
DTXSID3049257	0	0
DTXSID3049336	0	0
DTXSID3049253	1	1
DTXSID3049047	1	1
DTXSID3049049	1	1
DTXSID3049207	0	0
DTXSID3049201	0	0
DTXSID3049251	0	0
DTXSID3049338	0	0
DTXSID3049380	0	0
DTXSID3049382	0	0
DTXSID3049417	0	1
DTXSID3049386	0	0
DTXSID3049388	0	0
DTXSID3049384	0	0
DTXSID3049419	0	0
DTXSID3049413	0	0
DTXSID3052060	0	0
DTXSID3052228	0	0
DTXSID7041675	0	0
DTXSID3052278	0	0
DTXSID3052307	0	0
DTXSID3052309	0	0
DTXSID3051381	0	0
DTXSID3051834	1	1
DTXSID3051836	0	0
DTXSID3052010	0	0
DTXSID3052511	1	0
DTXSID3052648	0	0
DTXSID3057640	0	0
DTXSID3057698	0	0
DTXSID3057721	1	1
DTXSID3057642	0	0
DTXSID3057644	1	0
DTXSID3057723	0	0
DTXSID3057729	0	0
DTXSID3057646	0	0
DTXSID3057648	0	0
DTXSID3057771	1	0
DTXSID3057773	0	0
DTXSID3057690	0	0
DTXSID3057692	0	0
DTXSID3057775	0	0
DTXSID3057777	0	0
DTXSID3057694	0	0
DTXSID3057779	0	0
DTXSID3057800	0	0
DTXSID3057802	0	0
DTXSID3057858	0	0
DTXSID3057850	0	0
DTXSID3057806	0	0
DTXSID3057852	1	0
DTXSID3057854	1	1
DTXSID3057856	0	0
DTXSID4020032	0	0
DTXSID4020086	0	0
DTXSID4020167	0	0
DTXSID4020240	0	1
DTXSID4020088	0	0
DTXSID4020113	0	0
DTXSID4020117	0	0
DTXSID4020161	1	0
DTXSID4020242	1	1
DTXSID4020119	0	0
DTXSID4020248	1	1
DTXSID4020290	0	0
DTXSID4020246	0	0
DTXSID4020296	0	0
DTXSID4020298	0	0
DTXSID4020325	0	0
DTXSID4020371	0	0
DTXSID4020321	0	0
DTXSID4020373	1	1
DTXSID4020294	0	1
DTXSID4020329	1	1
DTXSID4020450	1	1
DTXSID4020406	1	1
DTXSID4020452	0	0
DTXSID4020375	1	1
DTXSID4020379	1	1
DTXSID4020458	1	0
DTXSID4020587	0	0
DTXSID4020539	1	0
DTXSID4020581	0	0
DTXSID4020589	1	1
DTXSID4020583	0	0
DTXSID4020612	0	0
DTXSID4020537	0	0
DTXSID4020400	0	0
DTXSID4020745	0	0
DTXSID4020402	0	0
DTXSID4020743	0	0
DTXSID4020616	0	0
DTXSID4020614	1	1
DTXSID4020666	0	0
DTXSID4020668	0	0
DTXSID4020618	1	0
DTXSID4020791	0	0
DTXSID4020822	0	0
DTXSID4020878	0	0
DTXSID4020957	0	0
DTXSID4020959	0	0
DTXSID4020820	0	0
DTXSID4021002	0	0
DTXSID4021006	0	0
DTXSID4021131	1	1
DTXSID4021135	1	1
DTXSID4021137	0	0
DTXSID4021139	0	0
DTXSID4021181	1	1
DTXSID4021189	0	0
DTXSID4021393	0	0
DTXSID4021216	0	0
DTXSID4021185	0	0
DTXSID4021268	0	0
DTXSID4021347	0	0
DTXSID4021395	1	0
DTXSID4021397	0	0
DTXSID4021424	0	0
DTXSID4021472	0	0
DTXSID4021478	1	1
DTXSID4021632	0	0
DTXSID4021715	1	1
DTXSID4021684	0	0
DTXSID4021923	0	0
DTXSID4021890	0	0
DTXSID4021892	0	0
DTXSID4021769	0	0
DTXSID4021842	0	0
DTXSID4021761	0	0
DTXSID4021921	0	0
DTXSID4021975	1	0
DTXSID4021971	0	0
DTXSID4021973	1	1
DTXSID4022109	0	0
DTXSID4022020	0	0
DTXSID4021848	0	0
DTXSID4022070	0	0
DTXSID4022107	0	0
DTXSID4022284	0	0
DTXSID4022288	0	0
DTXSID4022361	1	1
DTXSID4022313	1	1
DTXSID4022448	1	1
DTXSID4022602	0	0
DTXSID4022731	0	0
DTXSID4022573	0	0
DTXSID4022785	0	0
DTXSID4022579	0	0
DTXSID4022783	0	0
DTXSID4022652	1	1
DTXSID4022658	0	0
DTXSID4022810	1	1
DTXSID4022812	0	0
DTXSID4022816	1	1
DTXSID4022367	1	1
DTXSID4022369	1	1
DTXSID4023125	0	0
DTXSID4022866	1	1
DTXSID4023042	1	1
DTXSID4022868	0	0
DTXSID4022947	0	1
DTXSID4023177	0	0
DTXSID4023094	0	0
DTXSID4023096	0	0
DTXSID4022949	0	0
DTXSID4022991	0	0
DTXSID4023179	1	0
DTXSID4023200	0	0
DTXSID4022999	1	1
DTXSID4023202	1	0
DTXSID4023252	0	0
DTXSID4023254	0	0
DTXSID4023674	0	0
DTXSID4023541	0	0
DTXSID4023416	0	0
DTXSID4023460	0	0
DTXSID4023333	0	0
DTXSID4023624	0	0
DTXSID4023676	0	0
DTXSID4023628	0	0
DTXSID4023753	1	1
DTXSID4023626	0	0
DTXSID4023595	0	0
DTXSID4024012	0	0
DTXSID4023672	1	1
DTXSID4024018	0	0
DTXSID4023591	0	0
DTXSID4023620	0	0
DTXSID4023622	0	0
DTXSID4023462	0	0
DTXSID4023549	0	0
DTXSID4023385	0	0
DTXSID4024145	0	0
DTXSID4024193	0	0
DTXSID4024066	1	1
DTXSID4024195	0	0
DTXSID4024274	0	1
DTXSID4024270	1	1
DTXSID4024276	1	1
DTXSID4024272	0	0
DTXSID4024436	1	0
DTXSID4024484	0	0
DTXSID4024515	0	0
DTXSID4024646	1	1
DTXSID4024771	0	0
DTXSID4024690	0	0
DTXSID4024488	0	0
DTXSID4024773	0	0
DTXSID4024692	0	0
DTXSID4024721	0	0
DTXSID4024640	1	0
DTXSID4024729	0	0
DTXSID4024985	0	0
DTXSID4024937	1	0
DTXSID4024981	0	0
DTXSID4025111	0	0
DTXSID4025296	0	0
DTXSID4025086	0	0
DTXSID4025741	0	0
DTXSID4025242	0	0
DTXSID4025113	0	0
DTXSID4025117	0	0
DTXSID4025165	1	1
DTXSID4025292	0	0
DTXSID4025298	0	0
DTXSID4025743	0	0
DTXSID4025745	0	0
DTXSID4025581	0	0
DTXSID4025329	0	0
DTXSID4025662	0	0
DTXSID4025749	1	1
DTXSID4025167	1	0
DTXSID4025612	0	0
DTXSID4025454	0	0
DTXSID4025587	0	0
DTXSID4025404	1	0
DTXSID4025668	0	0
DTXSID4025610	0	0
DTXSID4026183	0	0
DTXSID4025903	0	0
