compound	predicted	actual
DTXSID4026050	0	0
DTXSID4025791	0	0
DTXSID4025793	0	0
DTXSID4026137	1	1
DTXSID4026139	1	1
DTXSID4026214	1	1
DTXSID4026216	1	0
DTXSID4026262	0	1
DTXSID4026501	0	0
DTXSID4026505	0	0
DTXSID4026684	0	0
DTXSID4026711	0	0
DTXSID4026557	0	0
DTXSID4026266	0	0
DTXSID4026422	0	0
DTXSID4026975	0	0
DTXSID4026715	0	0
DTXSID4026842	0	0
DTXSID4026979	0	0
DTXSID4026769	0	0
DTXSID4027026	0	0
DTXSID4027072	0	0
DTXSID4026921	0	0
DTXSID4026927	0	0
DTXSID4027153	0	0
DTXSID4027236	0	0
DTXSID4027076	0	0
DTXSID4027288	0	0
DTXSID4027159	0	0
DTXSID4027282	0	0
DTXSID4027109	0	0
DTXSID4027361	0	0
DTXSID4027521	0	0
DTXSID4027494	0	0
DTXSID4027496	0	0
DTXSID4027319	0	0
DTXSID4027498	0	0
DTXSID4027781	1	0
DTXSID4027579	0	0
DTXSID4027608	0	0
DTXSID4027789	0	0
DTXSID4027600	0	0
DTXSID4027604	0	0
DTXSID4027656	0	0
DTXSID4027577	0	0
DTXSID4029195	0	0
DTXSID4029149	0	0
DTXSID4029220	0	0
DTXSID4029359	0	0
DTXSID4029353	1	1
DTXSID4030047	1	0
DTXSID4028040	0	0
DTXSID4028967	0	0
DTXSID4029690	0	0
DTXSID4029698	0	0
DTXSID4029143	0	0
DTXSID4031356	0	0
DTXSID4032372	1	1
DTXSID4032459	0	0
DTXSID4032374	1	0
DTXSID4030384	1	1
DTXSID4032378	1	0
DTXSID4032405	0	0
DTXSID4032580	1	1
DTXSID4032611	0	0
DTXSID4032536	1	0
DTXSID4032532	1	0
DTXSID4032376	1	1
DTXSID4032613	1	1
DTXSID4032615	0	0
DTXSID4032619	0	0
DTXSID4034102	0	0
DTXSID4032667	1	1
DTXSID4034150	1	0
DTXSID4034528	0	0
DTXSID4033390	0	0
DTXSID4034287	0	0
DTXSID4034601	0	0
DTXSID4034497	1	1
DTXSID4035592	0	0
DTXSID4034948	0	0
DTXSID4035209	0	0
DTXSID4035839	0	0
DTXSID4034609	1	1
DTXSID4034788	0	0
DTXSID4034869	1	1
DTXSID4034653	1	1
DTXSID4037580	0	0
DTXSID4036229	0	0
DTXSID4037617	0	0
DTXSID4036435	0	0
DTXSID4036489	0	0
DTXSID4036514	1	1
DTXSID4038346	1	0
DTXSID4038762	0	0
DTXSID4037582	0	0
DTXSID4037748	0	0
DTXSID4037584	1	0
DTXSID4038924	0	0
DTXSID4038926	0	0
DTXSID4040268	1	1
DTXSID4039233	0	0
DTXSID4039235	0	0
DTXSID4038847	0	0
DTXSID4040343	0	0
DTXSID4039657	0	0
DTXSID4040002	0	0
DTXSID4038922	1	1
DTXSID4040476	1	0
DTXSID4040711	0	0
DTXSID4040715	0	0
DTXSID4041280	0	0
DTXSID4040767	1	1
DTXSID4040264	1	1
DTXSID4040682	0	0
DTXSID4040686	0	0
DTXSID4041070	0	0
DTXSID4041361	0	0
DTXSID4041238	0	0
DTXSID4041363	0	0
DTXSID4041317	0	0
DTXSID4041230	0	0
DTXSID4041367	1	1
DTXSID4040719	0	0
DTXSID4041232	0	0
DTXSID4041440	0	0
DTXSID4040979	1	1
DTXSID4041527	0	0
DTXSID4041529	0	0
DTXSID4041442	0	0
DTXSID4041573	0	0
DTXSID4041492	0	0
DTXSID4041494	1	0
DTXSID4041446	0	0
DTXSID4041600	1	1
DTXSID4041604	0	0
DTXSID4041783	0	0
DTXSID4042090	0	1
DTXSID4042129	0	1
DTXSID4042094	0	0
DTXSID4041654	0	0
DTXSID4042121	1	0
DTXSID4042096	0	0
DTXSID4041812	0	0
DTXSID4041818	0	0
DTXSID4041995	0	0
DTXSID4041997	0	0
DTXSID4042206	0	0
DTXSID4042416	0	0
DTXSID4042418	0	0
DTXSID4042208	0	0
DTXSID4042252	1	1
DTXSID4042254	0	0
DTXSID4042256	1	1
DTXSID4042335	0	0
DTXSID4042468	0	0
DTXSID4044379	0	1
DTXSID4043937	0	0
DTXSID4044161	0	1
DTXSID4044373	0	0
DTXSID4042622	0	0
DTXSID4043777	1	1
DTXSID4044585	0	0
DTXSID4044450	0	0
DTXSID4044533	1	1
DTXSID4044535	0	0
DTXSID4044404	0	0
DTXSID4044660	0	0
DTXSID4044664	0	0
DTXSID4044668	1	1
DTXSID4044793	0	0
DTXSID4044743	0	0
DTXSID4044799	0	0
DTXSID4044454	0	1
DTXSID4044745	0	0
DTXSID4044456	0	0
DTXSID4044791	0	0
DTXSID4044458	0	0
DTXSID4044874	0	0
DTXSID4044876	0	0
DTXSID4044878	0	0
DTXSID4044901	0	0
DTXSID4044820	0	0
DTXSID4044822	0	1
DTXSID4044824	0	0
DTXSID4044826	0	0
DTXSID4044828	0	0
DTXSID4044872	0	0
DTXSID4044587	0	1
DTXSID4044589	0	0
DTXSID4044618	0	0
DTXSID4044953	0	0
DTXSID4044903	0	0
DTXSID4044955	0	0
DTXSID4044905	0	0
DTXSID4045181	1	1
DTXSID4045183	0	0
DTXSID4044909	0	0
DTXSID4045187	1	1
DTXSID4045189	0	0
DTXSID4045210	0	0
DTXSID4045347	1	0
DTXSID4045632	0	0
DTXSID4045478	0	0
DTXSID4045636	0	0
DTXSID4045551	0	0
DTXSID4045638	1	1
DTXSID4045680	0	0
DTXSID4045393	0	0
DTXSID4045555	0	0
DTXSID4045420	0	0
DTXSID4045686	0	0
DTXSID4045422	0	0
DTXSID4045472	0	0
DTXSID4045474	0	0
DTXSID4045688	0	0
DTXSID4045262	0	0
DTXSID4045424	0	0
DTXSID4045682	1	0
DTXSID4045341	0	0
DTXSID4045345	0	0
DTXSID4045921	0	0
DTXSID4045002	0	0
DTXSID4045131	0	0
DTXSID4045927	1	0
DTXSID4045139	0	0
DTXSID4045896	0	0
DTXSID4045975	0	0
DTXSID4046020	0	0
DTXSID4045898	0	0
DTXSID4045767	0	0
DTXSID4045769	0	0
DTXSID4046024	1	1
DTXSID4046076	0	0
DTXSID4046109	0	0
DTXSID4046151	1	0
DTXSID4046153	0	0
DTXSID4046157	0	0
DTXSID4046159	0	0
DTXSID4046288	0	0
DTXSID4046282	0	0
DTXSID4046286	0	0
DTXSID4046442	0	0
DTXSID4046448	1	0
DTXSID4046315	0	0
DTXSID4046490	0	0
DTXSID4046440	0	0
DTXSID4046604	0	0
DTXSID4046606	1	1
DTXSID4046523	0	0
DTXSID4046739	0	0
DTXSID4046579	0	0
DTXSID4046600	0	0
DTXSID4046529	0	1
DTXSID4046652	0	0
DTXSID4046492	0	1
DTXSID4046602	0	0
DTXSID4047042	0	0
DTXSID4047092	0	0
DTXSID4046810	0	0
DTXSID4047044	0	0
DTXSID4047046	0	0
DTXSID4046949	1	1
DTXSID4047090	0	0
DTXSID4047094	0	0
DTXSID4046999	0	0
DTXSID4047096	0	0
DTXSID4047098	0	0
DTXSID4046864	0	0
DTXSID4047121	0	0
DTXSID4047127	0	0
DTXSID4047129	0	0
DTXSID4047173	0	0
DTXSID4047177	1	0
DTXSID4047200	0	0
DTXSID4047252	0	0
DTXSID4047254	0	1
DTXSID4047202	0	0
DTXSID4047258	0	0
DTXSID4047333	0	0
DTXSID4047206	0	1
DTXSID4047331	1	0
DTXSID4047335	0	0
DTXSID4047381	1	1
DTXSID4047337	1	0
DTXSID4047389	1	1
DTXSID4047410	0	0
DTXSID4047387	1	1
DTXSID4047339	1	0
DTXSID4047383	1	0
DTXSID4047385	0	0
DTXSID4047418	0	0
DTXSID4047412	0	0
DTXSID4047462	0	0
DTXSID4047414	0	0
DTXSID4047464	0	0
DTXSID4047547	0	0
DTXSID4047549	0	0
DTXSID4047591	0	0
DTXSID4047466	0	0
DTXSID4047468	0	0
DTXSID4047543	0	0
DTXSID4047545	0	0
DTXSID4047593	0	0
DTXSID4047599	0	0
DTXSID4047620	0	0
DTXSID4047674	0	0
DTXSID4047624	0	0
DTXSID4047672	0	0
DTXSID4047622	0	0
DTXSID4047678	0	0
DTXSID4047703	0	0
DTXSID4047705	0	0
DTXSID4047965	0	0
DTXSID4047913	1	1
DTXSID4047915	1	1
DTXSID4047911	0	0
DTXSID4047917	1	1
DTXSID4047967	0	0
DTXSID4047919	1	1
DTXSID4047884	0	0
DTXSID4047838	0	0
DTXSID4047969	0	0
DTXSID4047888	0	0
DTXSID4048511	0	0
DTXSID4048513	1	1
DTXSID4048191	1	1
DTXSID4048193	1	0
DTXSID4048199	0	0
DTXSID4048644	0	0
DTXSID4048519	1	1
DTXSID4048690	1	1
DTXSID4048692	0	0
DTXSID4048694	0	0
DTXSID4048696	0	0
DTXSID4048698	1	1
DTXSID4048721	0	0
DTXSID4048725	0	0
DTXSID4048773	0	0
DTXSID4048777	0	0
DTXSID4048800	0	0
DTXSID4048802	0	0
DTXSID4048933	1	0
DTXSID4048935	1	0
DTXSID4048937	1	0
DTXSID4049034	0	0
DTXSID4049036	1	0
DTXSID4048806	0	0
DTXSID4048858	0	0
DTXSID4048983	1	1
DTXSID4048804	1	0
DTXSID4048808	0	0
DTXSID4048854	0	0
DTXSID4048856	1	1
DTXSID4048850	0	0
DTXSID4048852	0	0
DTXSID4049032	0	0
DTXSID4049298	1	1
DTXSID4049080	0	0
DTXSID4049082	0	0
DTXSID4049290	1	1
DTXSID4049246	0	0
DTXSID4049294	0	0
DTXSID4049321	1	1
DTXSID4049325	0	0
DTXSID4049296	1	1
DTXSID4049248	1	0
DTXSID4049292	0	0
DTXSID4049242	0	0
DTXSID4049038	0	0
DTXSID4049244	1	1
DTXSID4049373	0	0
DTXSID4049406	0	0
DTXSID4049375	0	0
DTXSID4049377	0	0
DTXSID4049379	0	0
DTXSID4049329	0	0
DTXSID4049371	0	0
DTXSID4049400	1	1
DTXSID4051536	0	0
DTXSID4051586	0	0
DTXSID4051619	0	0
DTXSID4051900	0	0
DTXSID4052132	0	0
DTXSID4052213	0	0
DTXSID4052267	0	0
DTXSID4052269	1	0
DTXSID4057685	1	1
DTXSID4057687	0	0
DTXSID4057633	1	1
DTXSID4057635	0	0
DTXSID4052342	0	0
DTXSID4057689	1	1
DTXSID4052502	1	1
DTXSID4057631	0	0
DTXSID4052550	0	0
DTXSID4057683	0	0
DTXSID4052554	0	0
DTXSID4057637	0	0
DTXSID4057710	1	0
DTXSID4057712	0	0
DTXSID4057639	0	0
DTXSID4057681	1	1
DTXSID4057714	1	1
DTXSID4057716	0	0
DTXSID4057766	1	1
DTXSID4057768	0	0
DTXSID4057841	0	0
DTXSID4057760	0	0
DTXSID4057764	0	0
DTXSID4057843	0	0
DTXSID4057845	0	0
DTXSID4057762	0	0
DTXSID4057718	0	0
DTXSID4057847	0	0
DTXSID4058655	1	1
DTXSID4057849	1	1
DTXSID5020106	0	0
DTXSID5020152	0	0
DTXSID5020108	0	0
DTXSID5020154	1	1
DTXSID5020156	0	0
DTXSID5020233	1	1
DTXSID5020283	0	0
DTXSID5020287	0	0
DTXSID5020071	1	1
DTXSID5020310	1	1
DTXSID5020312	1	1
DTXSID5020447	1	1
DTXSID5020443	0	0
DTXSID5020499	0	0
DTXSID5020449	0	0
DTXSID5020445	0	0
DTXSID5020239	1	1
DTXSID5020366	1	1
DTXSID5020491	0	0
DTXSID5020281	0	0
DTXSID5020368	0	1
DTXSID5020441	0	0
DTXSID5020314	1	1
DTXSID5020497	0	0
DTXSID5020360	1	0
DTXSID5020493	0	0
DTXSID5020605	0	0
DTXSID5020528	0	0
DTXSID5020601	0	0
DTXSID5020570	0	0
DTXSID5020607	0	0
DTXSID5020576	1	1
DTXSID5020653	1	1
DTXSID5020730	1	1
DTXSID5020784	0	0
DTXSID5020738	0	0
DTXSID5020782	1	0
DTXSID5020732	0	0
DTXSID5020861	1	1
DTXSID5020815	0	0
DTXSID5020819	1	1
DTXSID5020865	1	1
DTXSID5020946	0	1
DTXSID5021093	0	0
DTXSID5020867	1	1
DTXSID5020869	1	1
DTXSID5021120	1	1
DTXSID5021126	1	1
DTXSID5021122	0	0
DTXSID5021128	0	0
DTXSID5020944	0	0
DTXSID5021170	0	0
DTXSID5021253	0	0
DTXSID5021209	0	0
DTXSID5021330	0	0
DTXSID5021338	0	0
DTXSID5021251	0	0
DTXSID5021384	0	0
DTXSID5021386	1	0
DTXSID5021332	1	1
DTXSID5021334	0	0
DTXSID5021336	0	0
DTXSID5021388	0	0
DTXSID5021413	1	1
DTXSID5021546	0	0
DTXSID5021590	0	0
DTXSID5021415	0	0
DTXSID5021627	0	0
DTXSID5021598	0	0
DTXSID5021463	1	1
DTXSID5021419	0	0
DTXSID5021629	0	0
DTXSID5021754	0	0
DTXSID5021758	0	0
DTXSID5021831	0	0
DTXSID5021835	0	0
DTXSID5021881	0	0
DTXSID5021883	0	0
DTXSID5021837	0	0
DTXSID5021839	0	0
DTXSID5022061	0	0
DTXSID5021916	0	0
DTXSID5021885	0	0
DTXSID5022194	0	0
DTXSID5022198	0	0
DTXSID5022227	0	0
DTXSID5021962	0	0
DTXSID5021910	0	0
DTXSID5022279	0	0
DTXSID5022306	1	0
DTXSID5022851	1	0
DTXSID5022641	0	0
DTXSID5022855	1	1
DTXSID5022857	0	0
DTXSID5022643	0	0
DTXSID5022489	0	0
DTXSID5022647	0	0
DTXSID5022649	0	0
DTXSID5022934	1	0
DTXSID5022510	0	0
DTXSID5022560	0	0
DTXSID5022699	0	0
DTXSID5022980	1	1
DTXSID5022982	0	0
DTXSID5022984	0	0
DTXSID5022724	1	1
DTXSID5022774	0	0
DTXSID5023031	0	0
DTXSID5023114	0	0
DTXSID5023243	0	0
DTXSID5023033	0	0
DTXSID5023035	1	0
DTXSID5023037	0	0
DTXSID5023039	0	0
DTXSID5023081	0	0
DTXSID5023293	0	0
DTXSID5023324	0	0
DTXSID5023089	1	0
DTXSID5023370	1	0
DTXSID5023372	1	1
DTXSID5023110	1	1
DTXSID5023322	1	1
DTXSID5023376	0	0
DTXSID5023453	0	0
DTXSID5023532	1	0
DTXSID5023611	0	0
DTXSID5023536	0	0
DTXSID5023613	0	0
DTXSID5023586	0	0
DTXSID5023615	0	0
DTXSID5023588	0	0
DTXSID5023665	0	0
DTXSID5023667	0	0
DTXSID5023742	1	0
DTXSID5023794	1	1
DTXSID5023748	1	0
DTXSID5023796	1	1
DTXSID5023744	0	0
DTXSID5023746	1	0
DTXSID5023669	1	1
DTXSID5023740	1	1
DTXSID5023792	0	0
DTXSID5023875	0	0
DTXSID5023908	1	0
DTXSID5023877	0	0
DTXSID5023902	1	1
DTXSID5023825	0	0
DTXSID5023950	1	1
DTXSID5023900	0	0
DTXSID5023871	1	1
DTXSID5024051	0	0
DTXSID5024055	0	0
DTXSID5024182	0	0
DTXSID5024059	1	1
DTXSID5024134	1	1
DTXSID5024211	1	1
DTXSID5024261	1	1
DTXSID5024344	0	0
DTXSID5024346	0	0
DTXSID5024681	0	0
DTXSID5024683	0	0
DTXSID5024392	0	0
DTXSID5024508	0	0
DTXSID5024500	0	0
DTXSID5024554	1	0
DTXSID5024637	0	0
DTXSID5024639	1	0
DTXSID5024504	0	0
DTXSID5024473	1	1
DTXSID5024922	0	0
DTXSID5024978	0	0
DTXSID5024891	0	0
DTXSID5024764	0	0
DTXSID5024926	0	0
DTXSID5024970	0	0
DTXSID5024976	0	0
DTXSID5024845	0	0
DTXSID5025021	1	1
DTXSID5025023	0	0
DTXSID5025152	0	0
DTXSID5025079	0	0
DTXSID5025100	0	0
DTXSID5025237	0	0
DTXSID5025102	0	0
DTXSID5025150	0	0
DTXSID5025285	0	0
DTXSID5025310	0	0
DTXSID5025603	0	0
DTXSID5025607	0	0
DTXSID5025609	0	0
DTXSID5025364	0	0
DTXSID5025447	0	0
DTXSID5025449	1	0
DTXSID5025570	0	0
DTXSID5025572	0	0
DTXSID5025574	0	0
DTXSID5025863	0	0
DTXSID5025653	0	0
DTXSID5025732	0	0
DTXSID5025657	0	0
DTXSID5025948	0	1
DTXSID5025861	0	0
DTXSID5025998	1	1
DTXSID5026049	0	0
DTXSID5025730	1	1
DTXSID5025738	0	0
DTXSID5025815	0	0
DTXSID5025811	0	0
DTXSID5025819	0	0
DTXSID5026251	1	1
DTXSID5026124	0	0
DTXSID5026091	0	0
DTXSID5026097	1	1
DTXSID5026259	0	0
DTXSID5026178	0	0
DTXSID5026120	1	1
DTXSID5026122	0	0
DTXSID5026544	0	0
DTXSID5026706	0	0
DTXSID5026912	0	0
DTXSID5026203	1	1
DTXSID5026889	0	0
DTXSID5026623	0	0
DTXSID5026625	0	0
DTXSID5026205	1	1
DTXSID5026702	0	0
DTXSID5027019	0	0
DTXSID5027069	0	0
DTXSID5027142	0	0
DTXSID5027146	0	0
DTXSID5027061	1	1
DTXSID5027148	0	0
DTXSID5027198	0	0
DTXSID5027300	0	0
DTXSID5027487	0	0
DTXSID5027302	1	0
DTXSID5027358	0	0
DTXSID5027229	0	0
DTXSID5027433	0	0
DTXSID5027489	0	0
DTXSID5027518	0	0
DTXSID5027512	0	0
DTXSID5027774	0	0
DTXSID5027803	0	0
DTXSID5027772	0	0
DTXSID5027641	0	0
DTXSID5027728	0	0
DTXSID5027770	0	0
DTXSID5027805	0	0
DTXSID5029136	0	0
DTXSID5028114	0	1
DTXSID5029184	0	0
DTXSID5029186	0	0
DTXSID5029211	0	0
DTXSID5029217	0	0
DTXSID5029683	0	0
DTXSID5029762	0	0
DTXSID5031133	0	0
DTXSID5029263	0	0
DTXSID5030955	0	0
DTXSID5029265	0	0
DTXSID5029267	0	0
DTXSID5032442	0	0
DTXSID5032365	0	0
DTXSID5032525	1	1
DTXSID5032498	1	1
DTXSID5031131	0	0
DTXSID5032315	1	1
DTXSID5032523	0	1
DTXSID5032579	0	0
DTXSID5032600	0	0
DTXSID5033595	0	0
DTXSID5033674	0	0
DTXSID5033701	0	0
DTXSID5033098	0	0
DTXSID5033179	0	0
DTXSID5033757	1	1
DTXSID5032654	1	1
DTXSID5032577	0	0
DTXSID5033468	1	1
DTXSID5033096	0	0
DTXSID5033389	0	0
DTXSID5032573	1	1
DTXSID5034357	1	1
DTXSID5034698	0	0
DTXSID5034270	0	0
DTXSID5034303	0	0
DTXSID5034723	0	0
DTXSID5034729	1	1
DTXSID5034355	1	0
DTXSID5034773	1	0
DTXSID5037236	0	0
DTXSID5034981	1	1
DTXSID5035163	0	0
DTXSID5035957	1	0
DTXSID5037494	0	0
DTXSID5035616	0	0
DTXSID5037579	0	0
DTXSID5037527	0	0
DTXSID5037498	1	1
DTXSID5037523	0	0
DTXSID5037571	1	1
DTXSID5040679	1	0
DTXSID5040702	0	0
DTXSID5038919	0	0
DTXSID5038830	0	0
DTXSID5040675	0	0
DTXSID5039224	0	1
DTXSID5038888	1	1
DTXSID5040704	0	1
DTXSID5040700	0	0
DTXSID5039721	1	1
DTXSID5041273	0	0
DTXSID5041275	0	0
DTXSID5040758	0	0
DTXSID5041148	0	0
DTXSID5041190	0	0
DTXSID5040706	1	0
DTXSID5040708	0	0
DTXSID5041308	1	1
DTXSID5040750	0	0
DTXSID5041518	0	0
DTXSID5041439	0	0
DTXSID5041487	0	0
DTXSID5041356	0	0
DTXSID5041641	0	0
DTXSID5041437	0	0
DTXSID5041643	0	0
DTXSID5041512	0	0
DTXSID5041560	0	1
DTXSID5041691	0	0
DTXSID5041699	0	0
DTXSID5041726	1	1
DTXSID5041728	1	0
DTXSID5041809	0	0
DTXSID5041772	1	1
DTXSID5041851	1	1
DTXSID5042324	0	0
DTXSID5042243	0	0
DTXSID5042297	1	0
DTXSID5042584	1	0
DTXSID5042451	0	0
DTXSID5042613	0	0
DTXSID5041778	1	1
DTXSID5042247	1	1
DTXSID5042083	1	1
DTXSID5042320	0	0
DTXSID5043714	0	0
DTXSID5044029	1	1
DTXSID5042249	0	1
DTXSID5043895	1	0
DTXSID5044289	0	0
DTXSID5044360	0	0
DTXSID5044314	0	0
DTXSID5044362	0	0
DTXSID5044316	0	0
DTXSID5044441	0	0
DTXSID5044447	0	0
DTXSID5044491	0	0
DTXSID5044445	0	0
DTXSID5044368	0	0
DTXSID5044520	1	1
DTXSID5044570	0	0
DTXSID5044572	0	0
DTXSID5044574	0	0
DTXSID5044578	0	0
DTXSID5044576	0	0
DTXSID5044526	0	0
DTXSID5044605	0	0
DTXSID5044609	0	0
DTXSID5044655	0	0
DTXSID5044734	0	0
DTXSID5044603	0	0
DTXSID5044732	0	0
DTXSID5044817	1	1
DTXSID5044738	0	0
DTXSID5044819	0	0
DTXSID5044863	0	0
DTXSID5044786	1	1
DTXSID5044940	1	1
DTXSID5044869	1	1
DTXSID5044780	0	0
DTXSID5044865	1	1
DTXSID5044811	1	1
DTXSID5044815	0	0
DTXSID5044782	0	0
DTXSID5044948	0	0
DTXSID5044788	0	0
DTXSID5044994	0	0
DTXSID5044996	0	0
DTXSID5044990	0	0
DTXSID5045176	1	0
DTXSID5045124	0	0
DTXSID5044998	0	0
DTXSID5045209	0	0
DTXSID5045128	0	0
DTXSID5045170	0	0
DTXSID5045093	0	0
DTXSID5045201	0	0
DTXSID5045174	0	0
DTXSID5045380	1	1
DTXSID5045099	0	0
DTXSID5045122	0	0
DTXSID5045382	0	0
DTXSID5045205	1	1
DTXSID5045386	0	0
DTXSID5045625	0	0
DTXSID5045590	0	0
DTXSID5045594	0	0
DTXSID5045469	0	0
DTXSID5045540	0	0
DTXSID5045388	0	0
DTXSID5045461	0	0
DTXSID5045413	1	0
DTXSID5045417	0	0
DTXSID5045677	0	0
DTXSID5045598	1	0
DTXSID5045623	0	0
DTXSID5045752	1	0
DTXSID5045887	0	0
DTXSID5045883	0	0
DTXSID5045889	1	1
DTXSID5045704	0	0
DTXSID5045835	0	0
DTXSID5045833	0	0
DTXSID5045881	1	1
DTXSID5045756	0	0
DTXSID5045700	1	1
DTXSID5045702	0	0
DTXSID5045914	0	0
DTXSID5045916	1	1
DTXSID5045964	0	0
DTXSID5046019	0	0
DTXSID5046015	0	0
DTXSID5046017	0	0
DTXSID5046067	0	0
DTXSID5046069	1	1
DTXSID5046190	0	0
DTXSID5046273	0	0
DTXSID5046275	0	0
DTXSID5046140	1	1
DTXSID5046196	0	0
DTXSID5046221	1	0
DTXSID5046142	0	0
DTXSID5046277	1	1
DTXSID5046279	0	0
DTXSID5046300	0	0
DTXSID5046148	0	0
DTXSID5046225	1	0
DTXSID5046227	1	1
DTXSID5046229	0	0
DTXSID5046271	0	0
DTXSID5046483	0	0
DTXSID5046485	1	0
DTXSID5046437	0	0
DTXSID5046439	1	1
DTXSID5046433	0	0
DTXSID5046512	0	0
DTXSID5046487	0	0
DTXSID5046510	0	0
DTXSID5046481	1	1
