compound	predicted	actual
DTXSID5046770	0	0
DTXSID5046691	1	0
DTXSID5046772	1	1
DTXSID5046641	0	0
DTXSID5046699	0	0
DTXSID5046776	0	0
DTXSID5046695	0	0
DTXSID5046697	0	0
DTXSID5046801	1	0
DTXSID5046724	1	0
DTXSID5046726	1	0
DTXSID5046560	0	0
DTXSID5046693	0	0
DTXSID5047037	0	0
DTXSID5046938	0	0
DTXSID5046803	0	0
DTXSID5046980	0	0
DTXSID5047039	0	0
DTXSID5046851	1	0
DTXSID5046853	0	0
DTXSID5047031	1	0
DTXSID5047033	0	0
DTXSID5047081	0	0
DTXSID5047160	0	0
DTXSID5047166	0	0
DTXSID5047089	0	0
DTXSID5047168	0	0
DTXSID5047118	0	0
DTXSID5047110	0	0
DTXSID5047083	0	0
DTXSID5047087	0	0
DTXSID5047162	0	0
DTXSID5047164	0	0
DTXSID5047243	0	0
DTXSID5047320	1	1
DTXSID5047241	0	0
DTXSID5047295	1	1
DTXSID5047249	0	0
DTXSID5047299	1	0
DTXSID5047291	0	0
DTXSID5047297	1	0
DTXSID5047324	1	0
DTXSID5047328	1	1
DTXSID5047322	1	1
DTXSID5047372	0	0
DTXSID5047374	1	0
DTXSID5047611	0	0
DTXSID5047451	1	0
DTXSID5047530	1	1
DTXSID5047459	0	0
DTXSID5047538	0	0
DTXSID5047582	0	0
DTXSID5047584	0	0
DTXSID5047376	0	0
DTXSID5047405	0	0
DTXSID5047825	1	1
DTXSID5047871	1	1
DTXSID5047790	0	0
DTXSID5047663	0	0
DTXSID5047617	0	0
DTXSID5047661	0	0
DTXSID5047665	0	0
DTXSID5047744	0	0
DTXSID5047873	1	1
DTXSID5047879	1	1
DTXSID5047875	0	0
DTXSID5047902	0	0
DTXSID5047877	0	0
DTXSID5048180	0	0
DTXSID5048184	0	0
DTXSID5047952	1	1
DTXSID5047954	0	0
DTXSID5048211	0	0
DTXSID5047904	1	1
DTXSID5048506	1	1
DTXSID5048186	1	0
DTXSID5048182	0	0
DTXSID5047906	0	0
DTXSID5047908	0	0
DTXSID5048637	1	0
DTXSID5048716	1	0
DTXSID5048635	0	0
DTXSID5048421	0	0
DTXSID5048841	0	0
DTXSID5048188	0	0
DTXSID5048843	1	1
DTXSID5048920	1	1
DTXSID5048847	0	0
DTXSID5048849	1	1
DTXSID5048891	0	0
DTXSID5048897	1	0
DTXSID5048893	0	0
DTXSID5048895	0	0
DTXSID5048845	0	0
DTXSID5048928	1	1
DTXSID5048899	0	0
DTXSID5048922	1	1
DTXSID5048924	0	0
DTXSID5049237	1	1
DTXSID5049021	1	1
DTXSID5049285	0	0
DTXSID5049235	0	0
DTXSID5048974	1	0
DTXSID5049287	0	0
DTXSID5049239	0	0
DTXSID5049231	0	0
DTXSID5049233	0	0
DTXSID5049281	0	0
DTXSID5049283	1	1
DTXSID5049289	0	0
DTXSID5049310	0	0
DTXSID5049316	0	0
DTXSID5049366	1	0
DTXSID5049368	0	0
DTXSID5049318	0	0
DTXSID5049360	0	0
DTXSID5049362	0	0
DTXSID5049312	1	0
DTXSID5049364	0	0
DTXSID5049314	0	0
DTXSID5051650	1	1
DTXSID5052250	0	0
DTXSID5052595	0	0
DTXSID5052597	0	0
DTXSID5052254	0	0
DTXSID5052460	1	0
DTXSID5052620	0	0
DTXSID5052591	0	0
DTXSID5051446	0	0
DTXSID5052672	0	0
DTXSID5052593	0	0
DTXSID5051529	0	0
DTXSID5051999	1	0
DTXSID5052838	0	0
DTXSID5052042	0	0
DTXSID5052125	0	0
DTXSID5050426	0	0
DTXSID5051440	0	0
DTXSID5052832	1	0
DTXSID5052884	0	0
DTXSID5057620	0	0
DTXSID5057622	1	1
DTXSID5057676	0	0
DTXSID5057678	1	0
DTXSID5057753	1	0
DTXSID5057624	0	0
DTXSID5057626	0	0
DTXSID5057832	1	1
DTXSID5057834	1	0
DTXSID5057755	0	0
DTXSID5057628	0	0
DTXSID5057836	0	0
DTXSID5057751	1	0
DTXSID5057701	0	0
DTXSID5057757	0	0
DTXSID5057670	0	0
DTXSID5057838	1	1
DTXSID5057672	0	0
DTXSID5057674	0	1
DTXSID5057703	1	1
DTXSID5057759	0	0
DTXSID5057830	0	0
DTXSID5057705	0	0
DTXSID5057707	0	0
DTXSID5057709	0	0
DTXSID6020014	0	0
DTXSID6020068	0	0
DTXSID6020066	0	0
DTXSID6020141	0	0
DTXSID6020143	0	0
DTXSID6020197	1	1
DTXSID6020147	0	0
DTXSID6020149	0	0
DTXSID6020193	0	0
DTXSID6020145	0	0
DTXSID6020224	0	0
DTXSID6020274	0	0
DTXSID6020309	0	0
DTXSID6020359	0	0
DTXSID6020355	0	0
DTXSID6020357	0	0
DTXSID6020276	0	1
DTXSID6020278	1	1
DTXSID6020430	0	0
DTXSID6020432	1	1
DTXSID6020515	0	0
DTXSID6020561	1	1
DTXSID6020513	0	1
DTXSID6020484	0	0
DTXSID6020511	1	1
DTXSID6020569	0	0
DTXSID6020771	0	0
DTXSID6020694	0	0
DTXSID6020696	0	0
DTXSID6020777	0	0
DTXSID6020721	0	0
DTXSID6020779	0	0
DTXSID6020646	0	0
DTXSID6020802	0	0
DTXSID6020804	0	1
DTXSID6020648	0	0
DTXSID6020856	0	0
DTXSID6020933	0	0
DTXSID6020981	0	0
DTXSID6020983	1	1
DTXSID6020985	1	0
DTXSID6021030	0	0
DTXSID6021032	0	0
DTXSID6021080	1	1
DTXSID6021082	1	0
DTXSID6021117	0	0
DTXSID6021036	0	0
DTXSID6021292	0	0
DTXSID6021294	0	0
DTXSID6021371	0	0
DTXSID6021244	1	0
DTXSID6021373	0	0
DTXSID6021296	0	0
DTXSID6021246	1	1
DTXSID6021375	0	0
DTXSID6021321	0	0
DTXSID6021248	1	1
DTXSID6021290	0	0
DTXSID6021165	0	0
DTXSID6021240	1	1
DTXSID6021377	0	0
DTXSID6021404	0	0
DTXSID6021408	1	1
DTXSID6021379	0	0
DTXSID6021402	0	0
DTXSID6021450	1	0
DTXSID6021666	0	0
DTXSID6021585	0	1
DTXSID6021458	0	0
DTXSID6021456	1	0
DTXSID6021618	0	0
DTXSID6021793	1	1
DTXSID6021795	0	0
DTXSID6021799	0	0
DTXSID6021909	0	0
DTXSID6021822	0	0
DTXSID6021824	1	1
DTXSID6021872	0	0
DTXSID6021953	1	0
DTXSID6021957	0	0
DTXSID6021828	0	0
DTXSID6022050	0	0
DTXSID6022056	0	1
DTXSID6022133	0	0
DTXSID6022000	0	0
DTXSID6022131	1	1
DTXSID6022002	0	0
DTXSID6022137	0	0
DTXSID6022187	0	0
DTXSID6022341	0	0
DTXSID6022345	1	1
DTXSID6022422	0	0
DTXSID6022684	0	0
DTXSID6022688	1	0
DTXSID6022472	0	0
DTXSID6022715	1	0
DTXSID6022557	0	0
DTXSID6022719	0	0
DTXSID6022842	0	0
DTXSID6022636	1	0
DTXSID6022474	0	0
DTXSID6022844	1	1
DTXSID6022927	0	0
DTXSID6022975	0	0
DTXSID6023101	0	0
DTXSID6022973	0	0
DTXSID6022846	0	0
DTXSID6022977	0	0
DTXSID6022892	0	0
DTXSID6023024	1	1
DTXSID6023028	0	0
DTXSID6023103	0	0
DTXSID6022894	0	0
DTXSID6023109	0	0
DTXSID6023153	1	0
DTXSID6023157	0	0
DTXSID6023159	0	0
DTXSID6023317	1	0
DTXSID6023367	0	0
DTXSID6023369	1	0
DTXSID6023286	0	0
DTXSID6023363	1	0
DTXSID6023313	0	0
DTXSID6023602	0	0
DTXSID6023999	0	0
DTXSID6024046	1	1
DTXSID6023656	1	1
DTXSID6023606	0	0
DTXSID6023440	0	0
DTXSID6023442	0	0
DTXSID6023608	0	0
DTXSID6023490	1	1
DTXSID6023652	0	0
DTXSID6023496	0	0
DTXSID6023868	1	1
DTXSID6023529	0	0
DTXSID6023862	0	0
DTXSID6023864	0	0
DTXSID6023997	1	0
DTXSID6023737	0	0
DTXSID6023810	1	1
DTXSID6024175	0	0
DTXSID6024204	0	0
DTXSID6024206	0	0
DTXSID6024177	0	0
DTXSID6024200	0	0
DTXSID6024254	1	1
DTXSID6024414	0	0
DTXSID6024460	1	0
DTXSID6024048	1	1
DTXSID6024462	0	0
DTXSID6024337	0	0
DTXSID6024412	0	0
DTXSID6024466	0	0
DTXSID6024123	1	0
DTXSID6024591	0	0
DTXSID6024597	0	0
DTXSID6024674	0	0
DTXSID6024599	1	1
DTXSID6024624	0	0
DTXSID6024836	0	0
DTXSID6024838	1	1
DTXSID6024834	0	0
DTXSID6024886	0	0
DTXSID6024882	0	1
DTXSID6024888	0	0
DTXSID6024832	1	1
DTXSID6025014	0	0
DTXSID6025064	0	0
DTXSID6024961	1	1
DTXSID6024967	0	0
DTXSID6025226	1	1
DTXSID6025272	0	0
DTXSID6025143	0	0
DTXSID6025149	0	1
DTXSID6025145	0	0
DTXSID6025068	0	0
DTXSID6025303	0	0
DTXSID6025640	0	0
DTXSID6025690	1	0
DTXSID6025642	0	0
DTXSID6025305	0	0
DTXSID6025307	0	0
DTXSID6025301	0	0
DTXSID6025309	0	0
DTXSID6025648	1	1
DTXSID6025567	0	0
DTXSID6025692	0	0
DTXSID6025696	1	1
DTXSID6025569	0	0
DTXSID6025432	0	0
DTXSID6025436	1	1
DTXSID6025480	0	0
DTXSID6025513	1	1
DTXSID6025939	0	0
DTXSID6026080	0	0
DTXSID6025723	0	0
DTXSID6026088	0	0
DTXSID6026084	1	0
DTXSID6025725	0	0
DTXSID6026115	0	0
DTXSID6025775	0	0
DTXSID6026119	0	0
DTXSID6026161	0	0
DTXSID6026167	0	0
DTXSID6026797	0	0
DTXSID6026799	0	0
DTXSID6026612	0	0
DTXSID6026664	0	1
DTXSID6026169	0	0
DTXSID6026240	0	0
DTXSID6026878	0	0
DTXSID6026450	0	0
DTXSID6026535	0	0
DTXSID6026537	0	0
DTXSID6026294	1	1
DTXSID6026298	0	0
DTXSID6027050	0	1
DTXSID6026955	0	0
DTXSID6027131	0	0
DTXSID6027133	0	0
DTXSID6027218	0	0
DTXSID6027137	0	0
DTXSID6027181	0	0
DTXSID6027262	0	0
DTXSID6027185	0	0
DTXSID6027341	0	0
DTXSID6027636	0	0
DTXSID6027503	0	0
DTXSID6027343	0	0
DTXSID6027345	1	0
DTXSID6027507	0	0
DTXSID6027713	0	0
DTXSID6027509	0	0
DTXSID6027551	0	0
DTXSID6027397	0	0
DTXSID6029254	0	0
DTXSID6028022	1	1
DTXSID6029202	0	0
DTXSID6029121	1	0
DTXSID6029127	0	0
DTXSID6029171	0	0
DTXSID6030607	0	0
DTXSID6029331	0	0
DTXSID6029626	0	0
DTXSID6029670	0	0
DTXSID6029703	0	0
DTXSID6029707	0	0
DTXSID6032192	1	1
DTXSID6032354	1	0
DTXSID6031380	0	0
DTXSID6031461	0	0
DTXSID6032352	1	0
DTXSID6032061	0	1
DTXSID6032356	0	0
DTXSID6032358	0	0
DTXSID6032431	0	1
DTXSID6032437	0	0
DTXSID6032514	0	1
DTXSID6032645	0	0
DTXSID6032562	1	1
DTXSID6032518	1	1
DTXSID6032641	0	0
DTXSID6033825	0	0
DTXSID6034186	1	1
DTXSID6032722	0	0
DTXSID6033241	0	0
DTXSID6034005	0	0
DTXSID6034265	0	0
DTXSID6032647	1	0
DTXSID6033247	1	1
DTXSID6033538	1	1
DTXSID6032649	0	0
DTXSID6033401	0	0
DTXSID6034762	1	0
DTXSID6034928	1	0
DTXSID6034764	0	0
DTXSID6034849	0	0
DTXSID6034392	1	0
DTXSID6034972	0	0
DTXSID6035156	0	0
DTXSID6035152	0	0
DTXSID6035784	0	0
DTXSID6035285	0	0
DTXSID6036467	1	0
DTXSID6038798	0	0
DTXSID6037697	0	0
DTXSID6037015	0	0
DTXSID6037483	0	0
DTXSID6038326	1	0
DTXSID6037564	1	1
DTXSID6038877	1	1
DTXSID6037568	0	0
DTXSID6038827	0	0
DTXSID6040375	0	0
DTXSID6040404	0	0
DTXSID6040583	0	0
DTXSID6040246	0	0
DTXSID6040111	0	0
DTXSID6040290	1	1
DTXSID6040296	0	0
DTXSID6040115	0	0
DTXSID6040371	1	1
DTXSID6040373	1	0
DTXSID6041133	0	0
DTXSID6041210	0	0
DTXSID6040743	0	0
DTXSID6040662	1	0
DTXSID6041137	0	0
DTXSID6040664	0	0
DTXSID6040668	1	1
DTXSID6040747	0	0
DTXSID6040745	0	0
DTXSID6040795	0	0
DTXSID6041185	0	0
DTXSID6041268	1	0
DTXSID6041426	0	0
DTXSID6041347	0	0
DTXSID6041472	0	0
DTXSID6041420	0	0
DTXSID6041349	0	0
DTXSID6041422	1	1
DTXSID6041397	0	0
DTXSID6041424	0	0
DTXSID6041503	1	1
DTXSID6041551	0	0
DTXSID6041636	0	0
DTXSID6041684	1	1
DTXSID6041507	0	0
DTXSID6041715	0	0
DTXSID6041719	1	0
DTXSID6041638	0	0
DTXSID6041688	0	1
DTXSID6041680	1	0
DTXSID6042234	0	0
DTXSID6042280	0	0
DTXSID6042074	0	0
DTXSID6042151	0	0
DTXSID6041927	0	0
DTXSID6042282	0	0
DTXSID6041892	0	0
DTXSID6042157	0	0
DTXSID6042232	0	0
DTXSID6041844	0	0
DTXSID6041973	1	1
DTXSID6041977	1	1
DTXSID6042072	0	0
DTXSID6042440	0	0
DTXSID6042448	0	0
DTXSID6042490	0	0
DTXSID6042494	0	0
DTXSID6042579	1	1
DTXSID6042602	1	1
DTXSID6042365	0	0
DTXSID6042521	0	0
DTXSID6043709	1	0
DTXSID6042369	1	1
DTXSID6043919	0	0
DTXSID6043913	0	0
DTXSID6044199	1	0
DTXSID6044307	0	0
DTXSID6042498	1	1
DTXSID6044309	1	1
DTXSID6042315	0	0
DTXSID6043915	1	1
DTXSID6044303	1	0
DTXSID6044226	0	0
DTXSID6044353	0	0
DTXSID6043917	0	0
DTXSID6044511	0	0
DTXSID6044513	0	0
DTXSID6044438	0	0
DTXSID6044359	0	0
DTXSID6044355	0	0
DTXSID6044357	0	0
DTXSID6044430	0	0
DTXSID6044517	0	0
DTXSID6044519	0	0
DTXSID6044561	0	0
DTXSID6044563	1	0
DTXSID6044565	0	0
DTXSID6044642	1	1
DTXSID6044644	0	0
DTXSID6044721	0	0
DTXSID6044646	0	0
DTXSID6044648	0	0
DTXSID6044690	1	0
DTXSID6044771	0	0
DTXSID6044773	0	0
DTXSID6044777	0	0
DTXSID6044692	0	0
DTXSID6044696	0	0
DTXSID6044698	0	0
DTXSID6044939	1	0
DTXSID6044858	0	0
DTXSID6044725	0	0
DTXSID6044808	0	0
DTXSID6044852	0	0
DTXSID6044800	0	0
DTXSID6044802	0	0
DTXSID6044856	0	0
DTXSID6044933	0	0
DTXSID6044989	0	0
DTXSID6044981	0	0
DTXSID6045321	0	0
DTXSID6045371	0	0
DTXSID6045248	0	0
DTXSID6045088	0	0
DTXSID6045323	1	1
DTXSID6045161	1	1
DTXSID6045163	1	0
DTXSID6045117	1	0
DTXSID6045119	0	0
DTXSID6045165	1	1
DTXSID6045373	1	0
DTXSID6045292	0	0
DTXSID6045296	0	0
DTXSID6045167	0	0
DTXSID6045169	0	0
DTXSID6045583	0	1
DTXSID6045616	1	1
DTXSID6045618	0	0
DTXSID6045660	0	0
DTXSID6045375	0	0
DTXSID6045531	0	0
DTXSID6045377	1	1
DTXSID6045452	1	1
DTXSID6045662	1	1
DTXSID6045587	1	0
DTXSID6045400	0	0
DTXSID6045533	0	0
DTXSID6045614	1	0
DTXSID6045666	1	1
DTXSID6045743	0	1
DTXSID6045791	1	1
DTXSID6045668	0	0
DTXSID6045820	0	0
DTXSID6045741	0	0
DTXSID6045907	0	0
DTXSID6045828	0	0
DTXSID6045745	1	0
DTXSID6045909	0	0
DTXSID6045878	0	0
DTXSID6045874	0	0
DTXSID6045953	1	1
DTXSID6046216	0	0
DTXSID6046137	1	1
DTXSID6046000	1	0
DTXSID6046260	0	0
DTXSID6045955	1	1
DTXSID6046181	0	0
DTXSID6045957	1	1
DTXSID6046131	0	0
DTXSID6046395	0	0
DTXSID6046399	0	0
DTXSID6046264	0	0
DTXSID6046266	0	0
DTXSID6046341	1	0
DTXSID6046343	0	0
DTXSID6046424	0	0
DTXSID6046426	0	0
DTXSID6046428	1	1
DTXSID6046470	1	0
DTXSID6046472	1	1
DTXSID6046715	0	0
DTXSID6046634	0	0
DTXSID6046503	1	1
DTXSID6046474	0	0
DTXSID6046638	0	0
DTXSID6046478	1	0
DTXSID6046505	0	0
DTXSID6046507	1	1
DTXSID6046501	0	0
DTXSID6046553	1	1
DTXSID6046555	1	0
DTXSID6046557	0	0
DTXSID6046767	0	0
DTXSID6046842	0	0
DTXSID6046890	0	0
DTXSID6047028	0	0
DTXSID6046892	1	1
DTXSID6047072	0	0
DTXSID6047074	0	0
DTXSID6047101	0	0
DTXSID6047103	0	0
DTXSID6047070	0	0
DTXSID6046977	0	0
DTXSID6046979	1	1
DTXSID6046925	1	1
DTXSID6047078	0	0
DTXSID6047105	0	0
DTXSID6047157	0	0
DTXSID6047159	0	0
DTXSID6047236	0	0
DTXSID6047280	1	1
DTXSID6047107	0	0
DTXSID6047109	0	0
DTXSID6047155	0	0
DTXSID6047284	0	0
DTXSID6047313	1	0
DTXSID6047286	0	0
DTXSID6047288	1	1
DTXSID6047282	1	0
DTXSID6047311	1	1
DTXSID6047319	0	0
DTXSID6047490	0	0
DTXSID6047363	0	0
DTXSID6047444	0	0
DTXSID6047440	0	0
DTXSID6047315	1	1
DTXSID6047498	1	1
DTXSID6047781	0	0
DTXSID6047608	0	0
DTXSID6047604	0	0
DTXSID6047654	0	0
DTXSID6047606	0	0
DTXSID6047525	0	0
DTXSID6047446	1	1
DTXSID6047369	1	1
DTXSID6047529	0	0
DTXSID6047523	0	0
DTXSID6047783	0	0
DTXSID6047785	1	1
DTXSID6047787	0	0
DTXSID6047579	0	0
DTXSID6047789	0	0
DTXSID6047818	0	0
DTXSID6047602	0	0
DTXSID6047949	1	1
DTXSID6047941	0	1
DTXSID6048175	1	0
DTXSID6048204	0	0
DTXSID6047947	0	0
DTXSID6048202	0	0
DTXSID6048206	0	0
DTXSID6047943	1	1
DTXSID6048171	1	1
DTXSID6048200	0	0
DTXSID6048676	0	0
DTXSID6048672	0	0
DTXSID6048208	0	0
DTXSID6048620	0	0
DTXSID6048383	0	0
DTXSID6048830	0	0
DTXSID6048834	0	0
DTXSID6048591	0	0
DTXSID6048674	1	0
DTXSID6048597	0	0
DTXSID6048884	0	0
DTXSID6048967	1	1
DTXSID6048886	0	0
DTXSID6048888	0	0
DTXSID6048836	0	0
DTXSID6049270	0	0
DTXSID6049272	0	0
DTXSID6049274	0	0
DTXSID6049276	0	0
DTXSID6049278	0	0
DTXSID6048882	0	0
DTXSID6048965	0	0
DTXSID6049222	1	1
DTXSID6049224	1	1
DTXSID6049226	1	1
DTXSID6049064	0	0
DTXSID6049066	1	1
DTXSID6048919	1	1
DTXSID6049060	0	0
DTXSID6048880	0	0
DTXSID6048961	1	1
DTXSID6048838	0	0
DTXSID6049068	0	0
DTXSID6049228	1	1
DTXSID6049220	0	0
DTXSID6049303	1	0
DTXSID6049305	0	0
DTXSID6049307	1	0
DTXSID6049359	1	1
DTXSID6049430	0	0
DTXSID6049432	0	0
DTXSID6049309	0	0
DTXSID6049357	1	1
DTXSID6050386	0	0
DTXSID6051724	0	0
DTXSID6051778	0	0
DTXSID6052112	0	0
DTXSID6052291	0	0
DTXSID6052295	0	0
DTXSID6051564	0	0
DTXSID6051566	1	1
DTXSID6051695	0	0
DTXSID6052538	0	0
DTXSID6052619	1	1
DTXSID6057665	0	0
DTXSID6057667	0	0
DTXSID6057611	0	0
DTXSID6057669	1	0
DTXSID6057740	0	0
DTXSID6052740	1	1
DTXSID6052328	0	0
DTXSID6052536	0	0
DTXSID6057742	0	0
DTXSID6057744	0	0
DTXSID6057746	0	0
DTXSID6057615	0	0
DTXSID6057617	0	0
DTXSID6057619	1	1
DTXSID6057661	1	0
DTXSID6057663	0	0
DTXSID6057748	0	0
DTXSID6057794	0	0
DTXSID6057796	0	0
DTXSID6057798	0	0
DTXSID6057823	0	0
DTXSID6057825	0	0
DTXSID6057821	1	1
DTXSID6057827	0	0
DTXSID6057829	0	0
DTXSID6057613	1	1
DTXSID7020007	0	0
DTXSID7020053	0	0
DTXSID7020057	0	0
DTXSID7020184	1	1
DTXSID7020213	0	0
DTXSID7020138	1	0
DTXSID7020263	0	0
DTXSID7020348	0	0
DTXSID7020267	1	1
DTXSID7020340	0	0
DTXSID7020265	0	0
DTXSID7020392	0	1
DTXSID7020344	0	0
DTXSID7020427	0	0
DTXSID7020504	0	0
DTXSID7020398	0	1
DTXSID7020421	0	0
DTXSID7020479	0	0
DTXSID7020425	1	1
DTXSID7020685	1	0
DTXSID7020552	0	0
DTXSID7020558	1	1
DTXSID7020687	1	0
DTXSID7020631	1	1
DTXSID7020635	1	1
DTXSID7020689	0	0
DTXSID7020714	0	0
DTXSID7020760	0	0
DTXSID7020762	0	0
DTXSID7020766	0	0
DTXSID7020764	1	1
DTXSID7020710	0	0
DTXSID7020841	0	0
DTXSID7020899	0	0
DTXSID7020847	0	0
DTXSID7020893	0	0
DTXSID7020928	0	0
DTXSID7020843	0	0
DTXSID7020845	0	0
DTXSID7020920	0	0
DTXSID7020922	0	0
DTXSID7020970	1	1
DTXSID7020972	0	1
DTXSID7021150	0	1
DTXSID7021158	0	0
DTXSID7021231	1	0
DTXSID7021233	1	1
DTXSID7021235	1	1
DTXSID7021237	1	1
DTXSID7021100	1	1
DTXSID7021102	0	0
DTXSID7020978	1	0
DTXSID7021027	0	0
DTXSID7021029	0	0
DTXSID7021360	0	0
DTXSID7021287	0	0
DTXSID7021362	0	0
DTXSID7021366	0	0
DTXSID7021289	1	1
DTXSID7021312	1	0
DTXSID7021314	1	1
DTXSID7021364	0	0
DTXSID7021499	0	0
DTXSID7021316	1	1
DTXSID7021520	0	0
DTXSID7021239	0	0
DTXSID7021491	0	0
DTXSID7021318	0	0
DTXSID7021493	0	0
DTXSID7021603	0	0
DTXSID7021605	0	0
DTXSID7021607	0	0
DTXSID7021782	1	0
DTXSID7021655	0	0
DTXSID7021784	1	1
DTXSID7021863	0	0
DTXSID7021867	0	0
DTXSID7021657	0	0
DTXSID7021780	0	0
DTXSID7021815	0	0
DTXSID7021861	0	0
DTXSID7021994	1	0
DTXSID7021992	0	0
DTXSID7021998	0	0
DTXSID7022043	0	0
DTXSID7022120	1	1
DTXSID7022093	0	0
DTXSID7022049	0	0
DTXSID7022170	0	0
DTXSID7021948	0	0
DTXSID7022253	1	1
DTXSID7022174	1	1
DTXSID7022415	0	0
DTXSID7022417	0	0
DTXSID7022590	0	0
DTXSID7022540	0	0
