compound	predicted	actual
DTXSID7022592	1	0
DTXSID7022172	0	0
DTXSID7022883	1	1
DTXSID7022910	0	0
DTXSID7022914	0	0
DTXSID7022968	0	0
DTXSID7023011	0	0
DTXSID7023019	0	0
DTXSID7023061	0	0
DTXSID7022835	0	0
DTXSID7023063	0	0
DTXSID7023067	1	1
DTXSID7022679	0	0
DTXSID7022598	1	1
DTXSID7022704	0	0
DTXSID7022629	1	1
DTXSID7022833	0	0
DTXSID7022673	0	0
DTXSID7023194	0	0
DTXSID7023221	0	0
DTXSID7023227	1	0
DTXSID7023140	0	0
DTXSID7023146	0	0
DTXSID7023481	1	1
DTXSID7023350	0	0
DTXSID7023148	1	0
DTXSID7023352	1	0
DTXSID7023190	1	1
DTXSID7023485	0	0
DTXSID7023487	0	0
DTXSID7023510	0	0
DTXSID7023356	0	0
DTXSID7023437	0	0
DTXSID7023691	0	0
DTXSID7023724	0	0
DTXSID7023853	1	0
DTXSID7023697	0	0
DTXSID7023512	0	0
DTXSID7023516	0	0
DTXSID7023518	1	1
DTXSID7023568	0	0
DTXSID7023645	0	0
DTXSID7023932	1	1
DTXSID7023699	0	0
DTXSID7023722	0	0
DTXSID7023936	0	0
DTXSID7023938	0	0
DTXSID7023300	0	0
DTXSID7024081	0	0
DTXSID7023277	0	0
DTXSID7024035	0	0
DTXSID7023980	0	0
DTXSID7024087	0	0
DTXSID7024031	0	0
DTXSID7024164	0	0
DTXSID7024110	1	0
DTXSID7024112	0	0
DTXSID7024166	0	0
DTXSID7024320	0	0
DTXSID7024247	0	0
DTXSID7024376	0	0
DTXSID7024291	1	1
DTXSID7024409	0	0
DTXSID7024328	0	0
DTXSID7024455	0	0
DTXSID7024370	0	0
DTXSID7024160	1	1
DTXSID7024457	1	1
DTXSID7024661	0	0
DTXSID7024299	1	1
DTXSID7024667	0	0
DTXSID7024532	0	0
DTXSID7024241	1	1
DTXSID7024873	0	0
DTXSID7024821	0	0
DTXSID7024875	0	0
DTXSID7024245	1	1
DTXSID7024827	1	1
DTXSID7024956	0	1
DTXSID7025003	0	0
DTXSID7024902	1	1
DTXSID7025051	0	0
DTXSID7025053	0	0
DTXSID7025055	0	0
DTXSID7024580	0	0
DTXSID7024586	0	0
DTXSID7025215	0	0
DTXSID7025217	0	0
DTXSID7025134	0	0
DTXSID7025136	0	0
DTXSID7025132	0	0
DTXSID7025138	0	1
DTXSID7025180	0	0
DTXSID7025346	0	0
DTXSID7025421	0	0
DTXSID7025423	0	0
DTXSID7025506	0	0
DTXSID7025427	0	0
DTXSID7025508	0	0
DTXSID7025479	0	0
DTXSID7025502	0	0
DTXSID7025764	0	0
DTXSID7025768	0	0
DTXSID7025558	1	0
DTXSID7025895	1	1
DTXSID7025922	0	0
DTXSID7025633	0	0
DTXSID7025924	0	0
DTXSID7025635	1	1
DTXSID7026108	0	0
DTXSID7025639	0	0
DTXSID7025689	0	0
DTXSID7025637	0	0
DTXSID7025716	0	0
DTXSID7026102	1	0
DTXSID7026235	0	0
DTXSID7026285	0	0
DTXSID7026231	1	0
DTXSID7026156	0	0
DTXSID7026029	0	0
DTXSID7025972	0	0
DTXSID7025926	0	1
DTXSID7026368	0	0
DTXSID7026526	0	0
DTXSID7026441	0	0
DTXSID7026528	0	0
DTXSID7026366	1	0
DTXSID7026520	1	1
DTXSID7026499	0	0
DTXSID7026653	0	0
DTXSID7026655	1	1
DTXSID7026572	1	0
DTXSID7026605	0	0
DTXSID7026998	0	0
DTXSID7027041	0	1
DTXSID7026946	0	0
DTXSID7026811	0	0
DTXSID7026867	0	0
DTXSID7027047	0	0
DTXSID7026994	0	0
DTXSID7026863	0	0
DTXSID7027334	0	0
DTXSID7027178	0	1
DTXSID7027049	0	0
DTXSID7027259	0	0
DTXSID7027174	0	0
DTXSID7027205	0	0
DTXSID7027253	0	0
DTXSID7027099	0	0
DTXSID7027338	0	0
DTXSID7027122	0	0
DTXSID7027413	0	0
DTXSID7027594	1	0
DTXSID7027540	0	1
DTXSID7027546	0	0
DTXSID7027542	1	0
DTXSID7027467	1	0
DTXSID7027596	0	0
DTXSID7027756	1	1
DTXSID7027833	0	0
DTXSID7027598	0	0
DTXSID7027625	0	0
DTXSID7027887	1	0
DTXSID7027966	0	0
DTXSID7028300	0	0
DTXSID7029110	0	0
DTXSID7029160	0	0
DTXSID7028013	0	0
DTXSID7029162	0	0
DTXSID7029164	0	0
DTXSID7028015	0	1
DTXSID7029166	0	0
DTXSID7029611	0	0
DTXSID7029617	0	0
DTXSID7029534	1	1
DTXSID7029661	0	0
DTXSID7029247	0	0
DTXSID7029320	0	0
DTXSID7029249	0	0
DTXSID7029665	0	0
DTXSID7029299	0	0
DTXSID7029871	1	1
DTXSID7030307	0	0
DTXSID7029879	1	1
DTXSID7029904	0	0
DTXSID7030432	0	0
DTXSID7030698	0	0
DTXSID7031248	0	0
DTXSID7031458	0	1
DTXSID7031294	0	0
DTXSID7032004	1	1
DTXSID7031290	0	0
DTXSID7031797	0	0
DTXSID7031903	0	0
DTXSID7031531	1	0
DTXSID7032345	1	1
DTXSID7032393	1	1
DTXSID7032551	1	1
DTXSID7032424	0	0
DTXSID7032553	1	1
DTXSID7032474	0	0
DTXSID7032555	0	0
DTXSID7032470	0	0
DTXSID7032630	0	0
DTXSID7033105	0	0
DTXSID7034250	1	1
DTXSID7032559	1	0
DTXSID7032638	1	1
DTXSID7034252	0	0
DTXSID7034383	0	0
DTXSID7034460	0	0
DTXSID7032688	1	0
DTXSID7034624	1	1
DTXSID7034545	1	1
DTXSID7034549	0	0
DTXSID7034674	1	1
DTXSID7035272	0	0
DTXSID7035010	0	0
DTXSID7035305	0	0
DTXSID7037131	0	0
DTXSID7034676	0	0
DTXSID7037185	1	1
DTXSID7034961	1	0
DTXSID7037478	0	0
DTXSID7037555	1	0
DTXSID7037551	0	0
DTXSID7037262	1	1
DTXSID7037715	0	0
DTXSID7037680	0	0
DTXSID7037553	1	1
DTXSID7040154	0	0
DTXSID7040283	1	1
DTXSID7038814	0	0
DTXSID7040152	0	0
DTXSID7038317	0	0
DTXSID7038818	0	0
DTXSID7040657	1	0
DTXSID7040289	0	0
DTXSID7040360	0	0
DTXSID7040732	0	0
DTXSID7040287	1	1
DTXSID7040362	1	1
DTXSID7040736	0	0
DTXSID7040734	0	0
DTXSID7041047	0	0
DTXSID7040738	1	1
DTXSID7040948	0	0
DTXSID7040990	1	1
DTXSID7041178	0	0
DTXSID7041253	0	0
DTXSID7040784	0	0
DTXSID7041097	1	1
DTXSID7041413	0	0
DTXSID7041461	1	1
DTXSID7041201	1	0
DTXSID7041209	0	0
DTXSID7041336	1	1
DTXSID7041411	1	1
DTXSID7041671	0	0
DTXSID7041625	0	0
DTXSID7041621	1	1
DTXSID7041752	0	1
DTXSID7041467	0	0
DTXSID7041627	0	0
DTXSID7041756	0	0
DTXSID7041540	0	0
DTXSID7041629	1	1
DTXSID7041544	1	1
DTXSID7041623	0	0
DTXSID7041966	0	0
DTXSID7041918	0	0
DTXSID7041962	0	0
DTXSID7041889	0	0
DTXSID7042140	0	0
DTXSID7041910	1	1
DTXSID7041914	0	0
DTXSID7042146	0	0
DTXSID7042011	0	0
DTXSID7041964	0	0
DTXSID7042019	0	0
DTXSID7042061	0	0
DTXSID7042065	1	0
DTXSID7042063	0	0
DTXSID7042279	0	0
DTXSID7042356	0	0
DTXSID7042352	0	0
DTXSID7042196	0	0
DTXSID7042437	1	1
DTXSID7042198	0	0
DTXSID7042514	0	0
DTXSID7043829	0	1
DTXSID7043908	0	0
DTXSID7044132	0	0
DTXSID7043902	0	0
DTXSID7044215	0	0
DTXSID7043950	0	0
DTXSID7044217	0	0
DTXSID7044394	0	0
DTXSID7044396	0	0
DTXSID7044267	0	0
DTXSID7044340	0	0
DTXSID7044346	0	0
DTXSID7044342	0	0
DTXSID7044398	1	0
DTXSID7044421	0	0
DTXSID7044392	0	0
DTXSID7044425	0	0
DTXSID7044429	0	0
DTXSID7044471	0	0
DTXSID7044506	0	0
DTXSID7044558	1	1
DTXSID7044473	0	0
DTXSID7044631	0	0
DTXSID7044633	0	0
DTXSID7044502	0	0
DTXSID7044475	0	0
DTXSID7044635	0	0
DTXSID7044554	0	0
DTXSID7044479	0	0
DTXSID7044764	0	0
DTXSID7044768	0	0
DTXSID7044712	0	0
DTXSID7044760	0	0
DTXSID7044762	0	0
DTXSID7044639	1	1
DTXSID7044841	1	1
DTXSID7044681	1	0
DTXSID7044685	0	0
DTXSID7044714	0	0
DTXSID7044716	0	0
DTXSID7044689	0	0
DTXSID7044710	0	0
DTXSID7044718	1	0
DTXSID7044899	0	0
DTXSID7044847	0	0
DTXSID7044928	0	0
DTXSID7044845	0	0
DTXSID7044849	0	0
DTXSID7044926	0	0
DTXSID7044893	0	0
DTXSID7044922	0	0
DTXSID7044970	0	0
DTXSID7044897	0	0
DTXSID7045364	1	0
DTXSID7044974	0	0
DTXSID7045366	0	0
DTXSID7045368	0	0
DTXSID7045287	0	0
DTXSID7045441	1	0
DTXSID7045029	1	1
DTXSID7045310	1	0
DTXSID7045152	1	1
DTXSID7045316	0	0
DTXSID7045158	0	0
DTXSID7045312	0	0
DTXSID7045281	0	0
DTXSID7045447	1	1
DTXSID7045493	0	0
DTXSID7045497	1	0
DTXSID7045522	0	0
DTXSID7045576	0	0
DTXSID7045526	0	0
DTXSID7045578	0	0
DTXSID7045570	0	0
DTXSID7045607	1	0
DTXSID7045572	0	0
DTXSID7045574	0	0
DTXSID7045996	0	0
DTXSID7045867	0	0
DTXSID7045948	0	0
DTXSID7045940	0	0
DTXSID7045813	0	0
DTXSID7045815	1	0
DTXSID7045655	0	0
DTXSID7045863	1	1
DTXSID7045946	1	0
DTXSID7045811	1	1
DTXSID7045651	0	0
DTXSID7045659	0	0
DTXSID7045653	0	0
DTXSID7045788	0	0
DTXSID7046093	0	0
DTXSID7046128	1	1
DTXSID7046332	1	0
DTXSID7046388	0	0
DTXSID7046384	0	0
DTXSID7046041	0	0
DTXSID7046047	1	0
DTXSID7046095	0	0
DTXSID7046126	0	0
DTXSID7046091	1	1
DTXSID7046201	0	0
DTXSID7046415	0	0
DTXSID7046706	0	0
DTXSID7046417	0	0
DTXSID7046467	0	0
DTXSID7046463	0	0
DTXSID7046465	1	1
DTXSID7046673	0	0
DTXSID7046207	0	0
DTXSID7046677	0	0
DTXSID7046675	1	1
DTXSID7046176	1	0
DTXSID7046623	0	0
DTXSID7046461	0	0
DTXSID7046627	1	0
DTXSID7047144	1	1
DTXSID7047146	1	1
DTXSID7046887	0	0
DTXSID7046889	1	1
DTXSID7047067	0	0
DTXSID7046910	0	0
DTXSID7046912	0	0
DTXSID7047065	0	0
DTXSID7046914	0	0
DTXSID7046966	0	0
DTXSID7047142	0	0
DTXSID7047190	0	0
DTXSID7047192	0	0
DTXSID7047198	0	0
DTXSID7047271	1	1
DTXSID7047277	1	1
DTXSID7047279	1	0
DTXSID7047304	0	0
DTXSID7047196	0	0
DTXSID7047306	0	0
DTXSID7047308	1	0
DTXSID7047510	0	0
DTXSID7047512	0	0
DTXSID7047437	0	0
DTXSID7047356	0	0
DTXSID7047439	0	0
DTXSID7047435	0	0
DTXSID7047358	1	1
DTXSID7047568	0	0
DTXSID7047433	1	1
DTXSID7047643	0	0
DTXSID7047518	1	0
DTXSID7047560	0	0
DTXSID7047487	0	0
DTXSID7047645	0	0
DTXSID7047647	0	0
DTXSID7047649	0	0
DTXSID7047693	0	0
DTXSID7047774	0	0
DTXSID7047807	0	0
DTXSID7047697	1	0
DTXSID7047772	1	0
DTXSID7047930	0	0
DTXSID7047691	0	0
DTXSID7047776	1	1
DTXSID7047803	0	0
DTXSID7047936	1	1
DTXSID7048168	1	1
DTXSID7047938	0	0
DTXSID7048669	0	0
DTXSID7048661	0	0
DTXSID7048580	0	0
DTXSID7048582	0	0
DTXSID7048166	0	1
DTXSID7048746	0	0
DTXSID7048790	1	0
DTXSID7048792	0	0
DTXSID7048875	1	1
DTXSID7048827	0	0
DTXSID7048879	0	0
DTXSID7048794	0	0
DTXSID7048796	0	0
DTXSID7048829	0	0
DTXSID7048900	0	0
DTXSID7048871	0	0
DTXSID7048873	0	0
DTXSID7048823	1	0
DTXSID7048825	0	0
DTXSID7048902	0	0
DTXSID7048904	1	1
DTXSID7048798	1	1
DTXSID7048821	0	0
DTXSID7049003	0	0
DTXSID7049007	0	0
DTXSID7049213	0	0
DTXSID7049217	0	0
DTXSID7049051	1	1
DTXSID7049219	0	0
DTXSID7049055	1	0
DTXSID7049261	0	1
DTXSID7049269	0	0
DTXSID7049059	1	0
DTXSID7049263	0	0
DTXSID7049267	0	0
DTXSID7049340	1	0
DTXSID7049342	0	0
DTXSID7049211	1	1
DTXSID7049344	0	0
DTXSID7049346	0	0
DTXSID7049429	0	0
DTXSID7049394	0	0
DTXSID7049427	0	0
DTXSID7049390	0	0
DTXSID7049392	1	0
DTXSID7052288	0	0
DTXSID7052311	0	0
DTXSID7051474	0	0
DTXSID7052109	0	0
DTXSID7052319	1	1
DTXSID7051557	0	0
DTXSID7052284	1	1
DTXSID7052101	0	0
DTXSID7051890	0	0
DTXSID7052446	0	0
DTXSID7052652	0	0
DTXSID7052577	0	0
DTXSID7052571	1	1
DTXSID7052602	1	0
DTXSID7057602	0	0
DTXSID7052735	0	0
DTXSID7052654	0	0
DTXSID7052860	0	0
DTXSID7052573	1	1
DTXSID7057783	0	0
DTXSID7057816	1	0
DTXSID7057737	1	1
DTXSID7057785	0	0
DTXSID7057818	1	1
DTXSID7057650	0	0
DTXSID7057787	0	0
DTXSID7057789	0	0
DTXSID7057735	0	0
DTXSID7057604	0	0
DTXSID7057606	0	0
DTXSID7057731	1	1
DTXSID7057733	0	0
DTXSID7057810	0	0
DTXSID7057652	0	0
DTXSID7057812	1	0
DTXSID7057739	0	0
DTXSID7057654	0	0
DTXSID7057656	0	0
DTXSID8020040	1	1
DTXSID8020090	0	0
DTXSID8020123	0	0
DTXSID8020092	0	0
DTXSID8020094	0	0
DTXSID8020127	0	0
DTXSID8020175	1	0
DTXSID8020129	0	0
DTXSID8020179	0	0
DTXSID8020202	0	0
DTXSID8020250	0	0
DTXSID8020256	0	0
DTXSID8020331	0	0
DTXSID8020337	1	1
DTXSID8020381	1	0
DTXSID8020464	0	0
DTXSID8020541	0	0
DTXSID8020468	0	0
DTXSID8020591	0	0
DTXSID8020543	0	0
DTXSID8020466	0	0
DTXSID8020597	0	0
DTXSID8020410	0	0
DTXSID8020462	0	0
DTXSID8020703	0	0
DTXSID8020624	1	1
DTXSID8020626	0	0
DTXSID8020707	0	0
DTXSID8020709	0	0
DTXSID8020620	1	1
DTXSID8020628	0	0
DTXSID8020674	0	0
DTXSID8020757	0	0
DTXSID8020759	0	0
DTXSID8020755	0	0
DTXSID8020880	0	0
DTXSID8020838	0	0
DTXSID8020830	1	1
DTXSID8020753	0	0
DTXSID8020915	0	0
DTXSID8020961	0	0
DTXSID8020886	0	0
DTXSID8020888	0	0
DTXSID8020913	0	0
DTXSID8020919	0	0
DTXSID8020917	1	1
DTXSID8020963	0	0
DTXSID8020969	0	0
DTXSID8021195	0	0
DTXSID8021147	0	0
DTXSID8021193	0	0
DTXSID8021199	0	0
DTXSID8021222	0	0
DTXSID8021141	0	0
DTXSID8021145	0	0
DTXSID8021224	1	1
DTXSID8021270	1	1
DTXSID8021484	0	0
DTXSID8021359	0	0
DTXSID8021305	0	0
DTXSID8021309	1	0
DTXSID8021488	0	0
DTXSID8021513	0	0
DTXSID8021278	0	0
DTXSID8021301	1	1
DTXSID8021515	0	0
DTXSID8021519	0	0
DTXSID8021640	0	0
DTXSID8021642	0	0
DTXSID8021690	0	0
DTXSID8021725	0	0
DTXSID8021721	1	0
DTXSID8021777	0	0
DTXSID8021800	0	0
DTXSID8021775	0	0
DTXSID8021644	0	0
DTXSID8021648	0	0
DTXSID8022036	0	0
DTXSID8021854	0	0
DTXSID8021856	0	0
DTXSID8022082	0	0
DTXSID8021804	0	0
DTXSID8021808	0	0
DTXSID8022084	1	1
DTXSID8022086	0	0
DTXSID8022111	1	1
DTXSID8022292	1	0
DTXSID8022117	0	0
DTXSID8022589	0	0
DTXSID8022610	0	0
DTXSID8022749	0	0
DTXSID8022371	0	0
DTXSID8022377	1	1
DTXSID8022822	0	0
DTXSID8022828	0	0
DTXSID8022741	0	0
DTXSID8022870	0	0
DTXSID8022872	1	1
DTXSID8022901	0	0
DTXSID8022959	0	0
DTXSID8023050	1	0
DTXSID8023054	0	0
DTXSID8023137	1	0
DTXSID8023472	1	0
DTXSID8023393	0	0
DTXSID8023395	0	0
DTXSID8023474	1	1
DTXSID8023476	0	0
DTXSID8023557	0	0
DTXSID8023630	0	0
DTXSID8023470	0	0
DTXSID8023505	0	0
DTXSID8023551	0	0
DTXSID8023713	0	0
DTXSID8023636	1	0
DTXSID8023719	1	1
DTXSID8023688	0	0
DTXSID8023890	0	0
DTXSID8023848	1	1
DTXSID8023262	1	1
DTXSID8023977	0	0
DTXSID8024072	0	0
DTXSID8023927	1	1
DTXSID8023260	0	0
DTXSID8023214	1	0
DTXSID8023216	1	0
DTXSID8024107	1	0
DTXSID8024101	0	0
DTXSID8024105	0	0
DTXSID8024109	1	0
DTXSID8023971	0	0
DTXSID8023973	0	0
DTXSID8024234	0	0
DTXSID8024153	1	0
DTXSID8024157	1	0
DTXSID8024151	1	1
DTXSID8024159	0	1
DTXSID8024284	0	0
DTXSID8024317	0	0
DTXSID8024315	1	1
DTXSID8024286	0	0
DTXSID8024238	1	1
DTXSID8024280	1	1
DTXSID8024739	0	0
DTXSID8024529	0	0
DTXSID8024781	1	0
DTXSID8024573	0	0
DTXSID8024600	0	0
DTXSID8024814	0	0
DTXSID8024787	0	0
DTXSID8024810	0	0
DTXSID8024658	0	0
DTXSID8024862	0	0
DTXSID8024733	0	0
DTXSID8024521	0	0
DTXSID8024523	0	0
DTXSID8024602	1	1
DTXSID8024608	1	0
DTXSID8024652	0	0
DTXSID8024864	0	0
DTXSID8024866	1	0
DTXSID8025094	0	0
DTXSID8025096	0	0
DTXSID8025258	1	1
DTXSID8024997	1	0
DTXSID8024999	1	0
DTXSID8024991	0	0
DTXSID8025331	1	1
DTXSID8024993	0	0
DTXSID8025040	1	1
DTXSID8025046	0	0
DTXSID8025337	0	0
DTXSID8025628	0	0
DTXSID8025591	0	0
DTXSID8025751	0	0
DTXSID8025593	0	0
DTXSID8025703	1	1
DTXSID8025707	0	0
DTXSID8025757	0	1
DTXSID8025886	0	0
DTXSID8025759	0	0
DTXSID8025967	0	0
DTXSID8026060	0	0
DTXSID8026064	0	0
DTXSID8026068	0	0
DTXSID8026193	0	0
DTXSID8026224	0	0
DTXSID8026195	0	0
DTXSID8026220	0	1
DTXSID8026228	0	0
DTXSID8026305	0	0
DTXSID8026147	0	0
DTXSID8026307	0	0
DTXSID8026563	0	1
DTXSID8026488	0	0
DTXSID8026309	0	0
DTXSID8026725	0	0
DTXSID8026513	0	0
DTXSID8026436	0	0
DTXSID8026640	0	0
DTXSID8026515	0	0
DTXSID8026519	0	0
DTXSID8026802	0	0
DTXSID8026931	0	0
DTXSID8026729	0	0
DTXSID8026981	0	0
DTXSID8027032	0	0
DTXSID8026727	0	0
DTXSID8026773	0	0
DTXSID8026775	0	0
DTXSID8027036	0	0
DTXSID8027084	0	0
DTXSID8027086	0	0
DTXSID8027113	0	0
DTXSID8027167	0	0
DTXSID8027169	0	0
DTXSID8027240	1	1
DTXSID8027321	0	0
DTXSID8027537	1	0
DTXSID8027323	1	1
DTXSID8027244	0	0
DTXSID8027581	0	0
DTXSID8027246	0	0
DTXSID8027402	0	0
DTXSID8027452	0	0
DTXSID8027400	0	0
DTXSID8027585	1	1
DTXSID8027589	0	0
DTXSID8027797	0	0
DTXSID8027747	0	0
DTXSID8027826	0	0
DTXSID8027793	1	1
DTXSID8027795	1	1
DTXSID8029072	0	0
DTXSID8029105	0	0
DTXSID8029234	0	0
DTXSID8029159	0	0
DTXSID8029230	0	0
DTXSID8029153	0	0
DTXSID8029317	0	0
DTXSID8029280	0	0
DTXSID8029286	1	0
DTXSID8029157	0	0
DTXSID8027959	0	0
DTXSID8029650	0	0
DTXSID8029604	0	0
DTXSID8030423	1	1
DTXSID8029733	0	0
DTXSID8029739	0	0
DTXSID8029868	1	0
DTXSID8031077	1	1
DTXSID8030760	0	0
DTXSID8031497	0	0
DTXSID8032417	1	1
DTXSID8032544	0	0
DTXSID8032548	1	1
DTXSID8031863	0	0
DTXSID8031865	0	0
DTXSID8032386	1	1
DTXSID8032623	0	0
DTXSID8032627	0	0
DTXSID8033564	0	0
DTXSID8033566	0	0
DTXSID8034538	0	0
DTXSID8033512	0	0
DTXSID8032671	0	0
DTXSID8034580	1	1
DTXSID8033649	0	0
DTXSID8033562	1	1
DTXSID8032675	1	0
DTXSID8032673	0	0
DTXSID8033433	0	0
DTXSID8034401	1	1
DTXSID8034085	0	1
DTXSID8034586	1	0
DTXSID8034089	0	0
DTXSID8034241	0	0
DTXSID8034376	1	0
DTXSID8034324	0	0
DTXSID8034588	1	1
DTXSID8034372	0	0
DTXSID8034665	0	0
DTXSID8034792	0	1
DTXSID8034823	0	0
DTXSID8034871	1	0
DTXSID8034877	0	0
DTXSID8035001	0	0
DTXSID8034956	1	1
DTXSID8035180	0	1
DTXSID8035186	0	0
DTXSID8035217	0	0
DTXSID8035423	0	0
DTXSID8037594	0	0
DTXSID8037752	1	0
DTXSID8037596	0	0
DTXSID8037750	0	0
DTXSID8037706	0	0
DTXSID8037708	0	0
DTXSID8037756	0	0
DTXSID8038801	0	0
DTXSID8040270	1	1
DTXSID8040274	1	1
DTXSID8040278	1	1
DTXSID8040436	0	0
DTXSID8040694	0	0
DTXSID8038855	0	0
DTXSID8038857	0	1
DTXSID8039241	0	0
DTXSID8040484	0	1
DTXSID8040222	0	0
DTXSID8040723	1	1
DTXSID8040725	0	1
DTXSID8040779	0	0
DTXSID8041032	0	0
DTXSID8041034	1	1
DTXSID8041373	0	0
DTXSID8040698	0	1
DTXSID8041080	0	0
DTXSID8040800	0	0
DTXSID8040721	0	0
DTXSID8040727	1	1
DTXSID8041242	1	1
DTXSID8041117	0	0
DTXSID8041327	0	0
DTXSID8041246	0	0
DTXSID8041329	1	0
DTXSID8041404	0	0
DTXSID8041298	0	0
DTXSID8041400	0	0
DTXSID8041610	0	0
DTXSID8041371	0	0
DTXSID8041321	0	0
DTXSID8041668	0	0
DTXSID8042052	0	0
DTXSID8041743	1	0
DTXSID8041951	0	0
DTXSID8041959	0	0
DTXSID8041745	0	0
DTXSID8041955	0	0
DTXSID8042002	0	0
DTXSID8042137	1	1
