compound	predicted	actual	p(0)	p(1)
DTXSID0020105	0	0	0.8127074524209403	0.18729254757905986
DTXSID0020070	0	0	0.8159508669456755	0.18404913305432438
DTXSID0020232	0	1	0.8179350660162662	0.1820649339837336
DTXSID0020363	1	0	0.777683935841514	0.22231606415848615
DTXSID0020573	1	0	0.8059620526275881	0.1940379473724121
DTXSID0020604	1	0	0.7924949195685025	0.20750508043149768
DTXSID0020606	1	0	0.8041102277829469	0.19588977221705328
DTXSID0020602	0	0	0.8319690335968641	0.16803096640313586
DTXSID0020656	0	0	0.8141301323243633	0.18586986767563676
DTXSID0020737	1	0	0.7956625416463636	0.2043374583536363
DTXSID0020733	0	0	0.8293203693064352	0.1706796306935649
DTXSID0020814	0	1	0.8122920969566783	0.1877079030433218
DTXSID0020818	0	0	0.8290616855073332	0.17093831449266705
DTXSID0020862	1	0	0.7841448107242851	0.2158551892757149
DTXSID0020941	1	0	0.6418887368529512	0.3581112631470488
DTXSID0021096	0	0	0.8141727598922016	0.1858272401077986
DTXSID0021337	0	0	0.8222495709188135	0.17775042908118666
DTXSID0021385	1	1	0.8112821705710109	0.18871782942898904
DTXSID0021333	1	1	0.8050402628764378	0.1949597371235623
DTXSID0021462	1	1	0.7556147342566919	0.24438526574330804
DTXSID0021464	1	1	0.7601264484399312	0.23987355156006893
DTXSID0021757	1	0	0.8027336899599059	0.19726631004009404
DTXSID0021915	1	0	0.8065988326888771	0.1934011673111227
DTXSID0022014	1	0	0.799435523677186	0.20056447632281432
DTXSID0022432	1	0	0.7838784717817967	0.21612152821820305
DTXSID0022935	0	0	0.8286770536262231	0.17132294637377699
DTXSID0022858	0	0	0.8171211869997581	0.1828788130002418
DTXSID0022933	0	0	0.8339540950855676	0.16604590491443225
DTXSID0023240	0	0	0.8148388749141543	0.1851611250858456
DTXSID0023296	0	1	0.8123492750045963	0.18765072499540383
DTXSID0023244	0	0	0.8129939892520113	0.18700601074798884
DTXSID0023745	1	0	0.8094146626540776	0.1905853373459223
DTXSID0023826	1	0	0.7889774899140265	0.21102251008597345
DTXSID0023878	1	1	0.7838784717817967	0.21612152821820305
DTXSID0023901	1	0	0.753623664048689	0.24637633595131098
DTXSID0023907	1	0	0.7839959702517894	0.21600402974821067
DTXSID0023909	1	1	0.7839959702517894	0.21600402974821067
DTXSID0024216	1	0	0.7996137223484492	0.20038627765155084
DTXSID0024470	1	0	0.8097670620843713	0.19023293791562887
DTXSID0024478	1	0	0.803934816042079	0.19606518395792127
DTXSID0024503	0	0	0.8135920078156021	0.18640799218439782
DTXSID0024509	0	0	0.8217672821184578	0.17823271788154252
DTXSID0024715	1	0	0.772998346671851	0.22700165332814914
DTXSID0025367	1	0	0.8110633833984952	0.188936616601505
DTXSID0025234	0	0	0.8177249261862758	0.1822750738137241
DTXSID0025494	1	0	0.7872459095299705	0.21275409047002963
DTXSID0024921	1	0	0.8006152840246213	0.1993847159753789
DTXSID0025654	1	1	0.783558479074155	0.21644152092584487
DTXSID0025527	1	0	0.8072486589886709	0.19275134101132915
DTXSID0025600	0	1	0.8123492750045963	0.18765072499540383
DTXSID0025814	0	0	0.825787090422047	0.1742129095779529
DTXSID0025997	1	1	0.793090525895329	0.2069094741046709
DTXSID0026838	1	0	0.8034489647005317	0.19655103529946807
DTXSID0026339	1	0	0.8037559227308939	0.1962440772691061
DTXSID0027066	0	0	0.8260679231676964	0.1739320768323036
DTXSID0027191	1	0	0.8055347818318862	0.19446521816811388
DTXSID0027432	0	0	0.8137136607985773	0.18628633920142265
DTXSID0027561	0	0	0.8135830040929327	0.18641699590706742
DTXSID0027515	1	0	0.7985137152845112	0.20148628471548877
DTXSID0027309	1	0	0.8114171405563566	0.18858285944364342
DTXSID0028030	0	0	0.8310646548227193	0.16893534517728054
DTXSID0027981	0	0	0.8202893762586385	0.1797106237413615
DTXSID0029260	0	0	0.8312726916187767	0.16872730838122324
DTXSID0029761	0	0	0.8258453549611733	0.1741546450388265
DTXSID0032077	0	0	0.8182586476227075	0.18174135237729258
DTXSID0032314	0	0	0.8186869754700158	0.18131302452998432
DTXSID0032998	1	0	0.8082368388833779	0.19176316111662195
DTXSID0033334	0	0	0.8375231137290191	0.16247688627098072
DTXSID0034229	1	0	0.7987036826289858	0.20129631737101408
DTXSID0034192	0	0	0.8138867399008711	0.1861132600991289
DTXSID0035160	1	0	0.7948711530679508	0.2051288469320495
DTXSID0036508	0	0	0.8132990046054062	0.18670099539459398
DTXSID0037495	1	0	0.8116005205404406	0.18839947945955934
DTXSID0037570	0	0	0.8244990152794361	0.17550098472056394
DTXSID0040127	1	0	0.8111048331446779	0.18889516685532218
DTXSID0037493	0	0	0.8221848417910222	0.17781515820897772
DTXSID0040705	1	0	0.8074014740492437	0.19259852595075624
DTXSID0040674	0	0	0.8260419295575595	0.17395807044244077
DTXSID0041220	0	0	0.8197849383061334	0.18021506169386667
DTXSID0041141	0	0	0.817634370116649	0.1823656298833513
DTXSID0041197	1	0	0.8110640972390663	0.18893590276093386
DTXSID0041517	1	0	0.8006337669749419	0.19936623302505785
DTXSID0041567	1	0	0.809084758500509	0.19091524149949113
DTXSID0042086	0	1	0.8162443226795392	0.18375567732046094
DTXSID0042038	1	0	0.8083019617932203	0.1916980382067797
DTXSID0042248	1	1	0.7856731502668759	0.21432684973312413
DTXSID0042379	1	0	0.8051853659689547	0.19481463403104535
DTXSID0042454	1	0	0.8084695298754385	0.1915304701245614
DTXSID0044363	1	0	0.8083019617932203	0.1916980382067797
DTXSID0044361	0	0	0.8192129013804575	0.18078709861954234
DTXSID0043765	0	0	0.839284334475566	0.16071566552443392
DTXSID0044496	1	0	0.802289324749057	0.19771067525094313
DTXSID0044369	0	0	0.8243214351972196	0.17567856480278052
DTXSID0044860	1	0	0.8100810295681885	0.18991897043181175
DTXSID0044862	1	0	0.8106269213576088	0.18937307864239103
DTXSID0044731	1	0	0.8073751835754517	0.19262481642454823
DTXSID0044781	1	1	0.7981141845112553	0.20188581548874504
DTXSID0044949	1	0	0.807952931747161	0.19204706825283888
DTXSID0045206	0	0	0.848255421631838	0.15174457836816183
DTXSID0045254	0	0	0.8138470019094102	0.18615299809058983
DTXSID0045832	0	0	0.8172072872590463	0.18279271274095352
DTXSID0046648	1	1	0.808033323414796	0.19196667658520414
DTXSID0047032	1	0	0.7973139930758458	0.2026860069241543
DTXSID0047036	0	0	0.8290145793698649	0.17098542063013503
DTXSID0047113	1	0	0.7881699895408165	0.21183001045918334
DTXSID0047088	1	0	0.793859182947049	0.2061408170529509
DTXSID0047111	1	1	0.8019081061593025	0.19809189384069745
DTXSID0047292	0	0	0.8297109904447507	0.17028900955524945
DTXSID0047537	1	0	0.8065988326888771	0.1934011673111227
DTXSID0047454	0	0	0.8128271424848351	0.18717285751516496
DTXSID0047535	1	0	0.8028196862665312	0.1971803137334687
DTXSID0047581	1	0	0.8083019617932203	0.1916980382067797
DTXSID0047456	1	0	0.803219300733771	0.19678069926622896
DTXSID0047872	1	0	0.8097109125187881	0.1902890874812119
DTXSID0047741	1	1	0.780745654911643	0.21925434508835698
DTXSID0047618	1	0	0.7986051640935011	0.2013948359064988
DTXSID0047660	1	0	0.80704477509189	0.1929552249081101
DTXSID0047955	1	1	0.7974889176598033	0.20251108234019646
DTXSID0047907	1	0	0.8030558433120693	0.19694415668793078
DTXSID0047951	1	1	0.8095296579836354	0.19047034201636437
DTXSID0048686	0	0	0.8171211869997581	0.1828788130002418
DTXSID0048713	0	0	0.8227900444552567	0.17720995554474323
DTXSID0049286	0	0	0.8152996222434491	0.18470037775655102
DTXSID0049236	1	0	0.8026064973234206	0.1973935026765795
DTXSID0049313	1	0	0.8079594464404848	0.19204055355951535
DTXSID0049232	1	0	0.7954899910447882	0.20451000895521176
DTXSID0049234	1	0	0.7963104094348787	0.20368959056512126
DTXSID0049365	1	0	0.8034759643563966	0.19652403564360335
DTXSID0049367	1	0	0.8090572127173253	0.19094278728267458
DTXSID0049369	1	0	0.8090572127173253	0.19094278728267458
DTXSID0051736	1	0	0.8101936625349281	0.18980633746507172
DTXSID0057677	1	0	0.8064337453233955	0.19356625467660435
DTXSID0052594	1	0	0.7994960229164201	0.20050397708357995
DTXSID0057679	1	0	0.7797031334975215	0.2202968665024787
DTXSID0052596	1	0	0.8031491297619465	0.19685087023805353
DTXSID0052839	1	0	0.802126919337964	0.19787308066203596
DTXSID0057625	0	0	0.8171211869997581	0.1828788130002418
DTXSID0057627	1	1	0.8008164766435459	0.19918352335645406
DTXSID0057706	0	0	0.8136536345762782	0.18634636542372157
DTXSID0057750	1	0	0.8078122620449777	0.19218773795502228
DTXSID0057833	1	0	0.7977711874098551	0.20222881259014477
DTXSID1020142	1	0	0.8109217019992628	0.18907829800073722
DTXSID1020146	1	0	0.8115532299143919	0.18844677008560817
DTXSID1020223	0	0	0.9000767242163678	0.09992327578363226
DTXSID1020512	1	0	0.8059522190603843	0.1940477809396158
DTXSID1020516	0	0	0.8137090924155114	0.18629090758448863
DTXSID1020510	1	1	0.783558479074155	0.21644152092584487
DTXSID1020566	1	0	0.7791011498073478	0.22089885019265226
DTXSID1020770	0	1	0.8728114901971356	0.12718850980286428
DTXSID1020560	0	1	0.8145363868574664	0.18546361314253354
DTXSID1020807	1	0	0.8017245249603864	0.1982754750396136
DTXSID1020982	1	0	0.6304364630349928	0.3695635369650071
DTXSID1020984	1	0	0.7521744493067773	0.24782555069322265
DTXSID1021160	0	0	0.8128064559992003	0.18719354400079985
DTXSID1021241	1	0	0.7963384139257047	0.20366158607429535
DTXSID1021118	1	0	0.7892205460091769	0.2107794539908231
DTXSID1021322	1	1	0.7944422122770113	0.20555778772298858
DTXSID1021530	1	0	0.8006889404098975	0.19931105959010262
DTXSID1021744	1	0	0.799954175474785	0.20004582452521522
DTXSID1021798	1	0	0.7957662145849682	0.20423378541503173
DTXSID1022897	0	0	0.8400529554838004	0.15994704451619962
DTXSID1022974	1	1	0.8045285035832563	0.19547149641674358
DTXSID1022556	1	0	0.8055724188797242	0.194427581120276
DTXSID1023235	1	0	0.805352289278467	0.19464771072153292
DTXSID1023603	0	0	0.8123514392879448	0.18764856071205527
DTXSID1023736	1	0	0.7777364430083776	0.22226355699162245
DTXSID1023869	1	0	0.8114033499348338	0.18859665006516613
DTXSID1023990	0	0	0.8157021050615518	0.18429789493844817
DTXSID1024126	1	1	0.7913598534480805	0.20864014655191937
DTXSID1024170	1	0	0.795243761693842	0.20475623830615788
DTXSID1024467	1	0	0.8059081136740862	0.1940918863259138
DTXSID1024702	1	0	0.7848797926323706	0.21512020736762943
DTXSID1024465	0	0	0.8160724803356191	0.18392751966438087
DTXSID1024881	1	0	0.8036765936830979	0.1963234063169021
DTXSID1024887	1	1	0.7856931826067606	0.21430681739323923
DTXSID1025013	1	1	0.8073839310755561	0.1926160689244441
DTXSID1025063	0	0	0.8151662856575881	0.18483371434241203
DTXSID1025649	1	1	0.783558479074155	0.21644152092584487
DTXSID1025776	1	0	0.811008817030561	0.18899118296943873
DTXSID1026035	1	0	0.802759174276125	0.19724082572387486
DTXSID1025851	1	0	0.8061792993150919	0.1938207006849081
DTXSID1026112	1	0	0.8032134006103556	0.19678659938964438
DTXSID1025809	1	0	0.8110640972390663	0.18893590276093386
DTXSID1025857	1	1	0.810437781542857	0.1895622184571429
DTXSID1026536	1	0	0.7994410557026855	0.20055894429731427
DTXSID1026740	1	0	0.8096873196975568	0.1903126803024431
DTXSID1027184	1	0	0.7912168873369735	0.20878311266302635
DTXSID1026906	1	0	0.8091627592804667	0.19083724071953329
DTXSID1026954	0	0	0.8192781418043847	0.1807218581956152
DTXSID1027427	0	0	0.8231007837798804	0.1768992162201196
DTXSID1027504	0	0	0.8160097989728258	0.18399020102717425
DTXSID1027344	0	0	0.8158737399030769	0.18412626009692315
DTXSID1027502	0	0	0.8220307960900503	0.1779692039099499
DTXSID1027716	1	0	0.8065988326888771	0.1934011673111227
DTXSID1027764	0	0	0.8165396328854256	0.18346036711457445
DTXSID1027920	1	0	0.8096396367232972	0.19036036327670283
DTXSID1029128	1	0	0.7928120146001938	0.20718798539980626
DTXSID1029203	1	0	0.8007091575536314	0.19929084244636835
DTXSID1029677	1	0	0.8044968508160066	0.19550314918399336
DTXSID1030604	1	0	0.7987914449157487	0.2012085550842513
DTXSID1030606	0	0	0.8263057406109476	0.17369425938905253
DTXSID1031460	1	0	0.7897904612295668	0.21020953877043339
DTXSID1033539	1	1	0.8045285035832563	0.19547149641674358
DTXSID1033664	0	0	0.8125688260171318	0.18743117398286827
DTXSID1034212	1	0	0.8067718590367011	0.19322814096329885
DTXSID1036541	1	1	0.8078628127094897	0.1921371872905103
DTXSID1034844	0	0	0.8218355704372007	0.1781644295627991
DTXSID1037806	0	0	0.8119134798803048	0.1880865201196953
DTXSID1037224	0	0	0.8319762393914394	0.16802376060856075
DTXSID1037272	1	0	0.8107752691445044	0.18922473085549565
DTXSID1038298	1	1	0.7831300266972941	0.2168699733027061
DTXSID1038824	1	0	0.8100257601216204	0.18997423987837958
DTXSID1038876	1	0	0.791634070403412	0.20836592959658787
DTXSID1038795	0	0	0.8152605038621696	0.18473949613783036
DTXSID1040112	1	0	0.8083019617932203	0.1916980382067797
DTXSID1040295	0	0	0.8305215897444784	0.16947841025552157
DTXSID1040740	0	1	0.8271886650143387	0.17281133498566145
DTXSID1040326	0	1	0.8256127166710848	0.17438728332891534
DTXSID1040742	0	0	0.8269012003378003	0.1730987996621997
DTXSID1041180	1	0	0.803150472945455	0.1968495270545449
DTXSID1041184	0	0	0.8584567420455266	0.14154325795447345
DTXSID1041423	1	0	0.7886289241331289	0.21137107586687104
DTXSID1041269	1	0	0.8062743545667941	0.1937256454332059
DTXSID1041847	1	0	0.8065988326888771	0.1934011673111227
DTXSID1041970	1	0	0.8068436136810754	0.1931563863189247
DTXSID1043881	1	0	0.7933268773246371	0.20667312267536303
DTXSID1044227	1	0	0.8099883234845668	0.19001167651543316
DTXSID1043910	1	0	0.7813572717326341	0.21864272826736608
DTXSID1042445	0	0	0.823624459944024	0.176375540055976
DTXSID1044433	1	0	0.8046243853122887	0.1953756146877112
DTXSID1044481	0	1	0.8213787521390423	0.1786212478609577
DTXSID1044354	0	0	0.8190176382763643	0.18098236172363566
DTXSID1044645	0	0	0.8189014932493485	0.1810985067506515
DTXSID1044568	1	0	0.804604723909626	0.19539527609037408
DTXSID1044518	1	0	0.7918395762428496	0.20816042375715035
DTXSID1044643	1	0	0.7685166413876252	0.23148335861237457
DTXSID1044564	0	0	0.8164170754437581	0.18358292455624206
DTXSID1044560	1	1	0.7684227951103175	0.2315772048896824
DTXSID1044774	1	0	0.804604723909626	0.19539527609037408
DTXSID1044724	1	0	0.8027922667687812	0.19720773323121885
DTXSID1044805	1	0	0.7902408566040943	0.20975914339590576
DTXSID1044807	1	0	0.8096873196975568	0.1903126803024431
DTXSID1044728	0	0	0.8125678432457398	0.18743215675426023
DTXSID1044934	0	0	0.832030040773715	0.1679699592262849
DTXSID1044980	0	0	0.8228765990302465	0.17712340096975343
DTXSID1044853	1	0	0.8091756454277275	0.19082435457227256
DTXSID1045081	1	0	0.8061136229522652	0.19388637704773512
DTXSID1045297	0	1	0.819176536449207	0.18082346355079307
DTXSID1045534	0	0	0.8260419295575595	0.17395807044244077
DTXSID1044859	1	0	0.7930528296385863	0.2069471703614135
DTXSID1045879	0	0	0.8152689682973108	0.18473103170268923
DTXSID1046051	1	0	0.805352289278467	0.19464771072153292
DTXSID1046922	0	0	0.8202787121639364	0.1797212878360635
DTXSID1047570	1	0	0.8000374892489079	0.19996251075109192
DTXSID1047609	1	0	0.7987036826289858	0.20129631737101408
DTXSID1047659	1	0	0.8112736955340546	0.18872630446594535
DTXSID1047651	1	0	0.8083019617932203	0.1916980382067797
DTXSID1047813	1	0	0.7810778264356351	0.21892217356436497
DTXSID1047942	0	0	0.836713559013706	0.16328644098629416
DTXSID1047940	0	0	0.836713559013706	0.16328644098629416
DTXSID1047946	1	1	0.7956383839099946	0.20436161609000536
DTXSID1047948	1	1	0.8041092353575994	0.1958907646424005
DTXSID1048598	0	0	0.821793036972111	0.17820696302788888
DTXSID1048831	1	0	0.8117439668108843	0.1882560331891159
DTXSID1048704	1	0	0.810103553598191	0.18989644640180922
DTXSID1049271	1	1	0.7914789588152161	0.20852104118478387
DTXSID1049069	0	0	0.824575987869199	0.1754240121308012
DTXSID1049221	1	1	0.7831625489302904	0.21683745106970967
DTXSID1049229	1	1	0.8041092353575994	0.1958907646424005
DTXSID1049431	1	0	0.7919356388860341	0.20806436111396584
DTXSID1049433	0	0	0.849027280527758	0.15097271947224197
DTXSID1049354	0	0	0.8153130920421982	0.18468690795780182
DTXSID1049306	1	1	0.7808446480505306	0.21915535194946936
DTXSID1049300	1	0	0.807900702394342	0.19209929760565808
DTXSID1051771	1	0	0.7863694126240139	0.21363058737598636
DTXSID1057616	0	0	0.8335822458942097	0.1664177541057902
DTXSID1057824	0	0	0.8176200207673798	0.18237997923262025
DTXSID2020139	1	1	0.7838784717817967	0.21612152821820305
DTXSID2020260	0	0	0.817847488832484	0.1821525111675158
DTXSID2020210	1	0	0.7492697031022836	0.25073029689771653
DTXSID2020266	1	1	0.8052512077615684	0.19474879223843172
DTXSID2020345	1	1	0.7601264484399312	0.23987355156006893
DTXSID2020507	1	0	0.8100879514103938	0.18991204858960614
DTXSID2020634	0	0	0.8250583735355966	0.17494162646440334
DTXSID2020470	1	1	0.7889170210450991	0.2110829789549012
DTXSID2020505	0	0	0.8175664999325698	0.18243350006743042
DTXSID2020509	0	0	0.826361250508254	0.17363874949174585
DTXSID2020474	1	0	0.798245448104299	0.2017545518957009
DTXSID2020478	0	0	0.8137283035983391	0.18627169640166086
DTXSID2020684	1	1	0.7917759628540787	0.20822403714592141
DTXSID2020686	1	0	0.7917759628540787	0.20822403714592141
DTXSID2020894	1	0	0.805666419835237	0.19433358016476293
DTXSID2020890	0	0	0.8162882358790672	0.18371176412093268
DTXSID2020846	1	1	0.7196164268060421	0.2803835731939579
DTXSID2020921	1	0	0.7906237076008773	0.20937629239912262
DTXSID2020927	1	0	0.8082498937043164	0.19175010629568362
DTXSID2021026	1	0	0.7328050828992112	0.2671949171007888
DTXSID2021028	1	0	0.7195003073753583	0.28049969262464164
DTXSID2021159	1	0	0.8018326846209347	0.1981673153790653
DTXSID2021282	1	0	0.7494244789271968	0.2505755210728032
DTXSID2021440	1	0	0.790234049007829	0.20976595099217085
DTXSID2021498	0	0	0.8154540468958116	0.18454595310418848
DTXSID2021442	0	0	0.814163154970212	0.18583684502978806
DTXSID2021652	1	0	0.8110640972390663	0.18893590276093386
DTXSID2021654	0	0	0.8130333449946908	0.18696665500530918
DTXSID2021600	1	0	0.8110640972390663	0.18893590276093386
DTXSID2021602	1	0	0.8110640972390663	0.18893590276093386
DTXSID2021866	1	0	0.8065988326888771	0.1934011673111227
DTXSID2021943	1	0	0.8042721828795434	0.19572781712045662
DTXSID2022179	1	1	0.797847117522154	0.20215288247784607
DTXSID2022125	1	0	0.8042721828795434	0.19572781712045662
DTXSID2022880	0	1	0.8162716287614213	0.18372837123857866
DTXSID2022888	0	0	0.8146626527234335	0.1853373472765665
DTXSID2023195	1	0	0.8005850738829007	0.19941492611709916
DTXSID2023270	1	0	0.7990838289871414	0.2009161710128583
DTXSID2023016	0	0	0.8138867399008711	0.1861132600991289
DTXSID2023434	0	0	0.833793342309001	0.16620665769099874
DTXSID2023276	0	0	0.8125688260171318	0.18743117398286827
DTXSID2023353	1	0	0.8066029553483354	0.19339704465166463
DTXSID2023775	0	0	0.8160774794497698	0.18392252055023023
DTXSID2023640	1	0	0.7963340400954427	0.20366595990455724
DTXSID2024585	1	1	0.7957662145849682	0.20423378541503173
DTXSID2024452	1	0	0.8105074691335764	0.1894925308664235
DTXSID2024458	1	1	0.7906237076008773	0.20937629239912262
DTXSID2024791	1	0	0.7771210189752199	0.22287898102478
DTXSID2024822	1	0	0.7885830011779242	0.21141699882207585
DTXSID2024878	1	0	0.8071350555481667	0.19286494445183341
DTXSID2024953	0	0	0.8190176382763643	0.18098236172363566
DTXSID2025395	1	0	0.8078458990697612	0.1921541009302387
DTXSID2025505	1	0	0.8110640972390663	0.18893590276093386
DTXSID2025761	1	0	0.663423336466254	0.33657666353374593
DTXSID2025975	1	0	0.797955503510134	0.20204449648986586
DTXSID2025892	1	1	0.7900088637946672	0.20999113620533272
DTXSID2026151	0	0	0.8180412949867005	0.1819587050132994
DTXSID2026238	1	0	0.8098985888602546	0.19010141113974527
DTXSID2026523	0	0	0.8292798044962709	0.17072019550372902
DTXSID2026573	1	1	0.8066507164343055	0.19334928356569414
DTXSID2026600	1	0	0.8075919074992183	0.19240809250078192
DTXSID2026789	1	0	0.803374609955316	0.19662539004468396
DTXSID2026864	1	0	0.8112736955340546	0.18872630446594535
DTXSID2026941	1	0	0.8089572604380608	0.19104273956193937
DTXSID2027098	0	0	0.819280896930395	0.18071910306960512
DTXSID2027175	1	0	0.7974232581087368	0.20257674189126298
DTXSID2027204	1	0	0.7969245294267071	0.20307547057329292
DTXSID2027543	1	0	0.740482232292066	0.25951776770793406
DTXSID2027624	0	0	0.8312113845909792	0.16878861540902088
DTXSID2029290	0	0	0.8559639748808673	0.14403602511913252
