compound	predicted	actual	p(0)	p(1)
DTXSID2029169	0	0	0.8123207317756518	0.1876792682243484
DTXSID2032005	1	1	0.7944203882653337	0.20557961173466613
DTXSID2033447	1	0	0.8093434523292645	0.19065654767073542
DTXSID2034259	0	1	0.8326749984598372	0.16732500154016303
DTXSID2034627	0	0	0.8193400962334698	0.18065990376653046
DTXSID2034833	1	0	0.7985422066824681	0.2014577933175321
DTXSID2036299	1	0	0.8091627592804667	0.19083724071953329
DTXSID2038732	1	0	0.8065988326888771	0.1934011673111227
DTXSID2040652	0	0	0.8138404194281532	0.18615958057184703
DTXSID2040151	0	0	0.8248425937850951	0.17515740621490508
DTXSID2041252	1	0	0.8079268941496424	0.19207310585035758
DTXSID2041389	1	0	0.7875509446225318	0.21244905537746805
DTXSID2041250	1	0	0.8040437376186415	0.19595626238135855
DTXSID2042517	1	0	0.7615649195791202	0.23843508042087996
DTXSID2041917	0	0	0.827779771408927	0.17222022859107283
DTXSID2042060	1	0	0.8099787533293874	0.19002124667061251
DTXSID2042199	0	0	0.827299274192263	0.17270072580773685
DTXSID2042062	1	0	0.8109267059079972	0.18907329409200282
DTXSID2042143	1	0	0.7964161509272244	0.20358384907277555
DTXSID2043903	1	1	0.7804060553123022	0.21959394468769772
DTXSID2044509	1	0	0.8065843428478311	0.1934156571521688
DTXSID2044638	1	0	0.7855179755225754	0.21448202447742454
DTXSID2044680	0	0	0.8253687911709533	0.1746312088290467
DTXSID2044842	0	0	0.8322305013956366	0.1677694986043635
DTXSID2044896	1	0	0.8097922886009333	0.19020771139906656
DTXSID2044975	0	0	0.8236408271754473	0.17635917282455285
DTXSID2044971	1	1	0.7781082212292475	0.22189177877075245
DTXSID2045105	1	1	0.7830757665015491	0.21692423349845116
DTXSID2045151	0	0	0.8292053802359264	0.17079461976407354
DTXSID2045365	0	0	0.8233248218967095	0.17667517810329061
DTXSID2045496	1	0	0.7896282094623837	0.2103717905376165
DTXSID2046094	0	1	0.8121859656153205	0.18781403438467947
DTXSID2046460	0	0	0.8152176735436258	0.18478232645637424
DTXSID2046468	1	0	0.8101003513727921	0.18989964862720776
DTXSID2046541	1	0	0.8088200930108767	0.19117990698912357
DTXSID2047141	1	0	0.8068292241208442	0.1931707758791556
DTXSID2047195	1	0	0.7956266126612642	0.20437338733873567
DTXSID2047197	0	0	0.8127777310982084	0.18722226890179156
DTXSID2047434	0	0	0.8260419295575595	0.17395807044244077
DTXSID2047511	1	0	0.8083019617932203	0.1916980382067797
DTXSID2047436	0	0	0.8275669137838769	0.17243308621612333
DTXSID2047644	1	0	0.7956256308126328	0.20437436918736704
DTXSID2047723	1	0	0.7996600047843606	0.20033999521563967
DTXSID2047939	1	0	0.7892328220379423	0.2107671779620578
DTXSID2047937	0	0	0.8132657018569872	0.18673429814301265
DTXSID2049218	1	0	0.8094648017473365	0.19053519825266366
DTXSID2049006	0	0	0.8153296185900878	0.18467038140991238
DTXSID2049260	1	1	0.7924996396863158	0.20750036031368407
DTXSID2049264	1	0	0.8044470547687514	0.19555294523124866
DTXSID2049347	1	0	0.8001406459948633	0.1998593540051368
DTXSID2049343	1	0	0.810950169404564	0.18904983059543606
DTXSID2049424	0	0	0.8139848621255014	0.18601513787449828
DTXSID2049420	0	0	0.8119134798803048	0.1880865201196953
DTXSID2049428	0	0	0.8237922534160486	0.17620774658395155
DTXSID2052281	0	0	0.8219023095186067	0.1780976904813933
DTXSID2051716	0	0	0.8127144603711872	0.1872855396288128
DTXSID2051895	1	0	0.7994296511602528	0.20057034883974711
DTXSID2052289	1	0	0.8058233642242195	0.19417663577578054
DTXSID2057730	1	1	0.8019296210803518	0.19807037891964838
DTXSID3020095	1	0	0.7936019697122073	0.2063980302877926
DTXSID3020043	0	0	0.8321547537216566	0.16784524627834338
DTXSID3020093	1	0	0.7977737653906122	0.20222623460938793
DTXSID3020128	1	0	0.8110582700160811	0.18894172998391887
DTXSID3020380	1	1	0.8072486589886709	0.19275134101132915
DTXSID3020384	0	0	0.8233248218967095	0.17667517810329061
DTXSID3020332	1	0	0.8097284775269439	0.19027152247305612
DTXSID3020598	0	0	0.8190662766367233	0.1809337233632765
DTXSID3020625	0	1	0.8314164515604708	0.1685835484395293
DTXSID3020704	0	0	0.8189138004363007	0.18108619956369942
DTXSID3020706	0	1	0.8405834069407373	0.15941659305926267
DTXSID3020914	1	0	0.7939551895343308	0.20604481046566916
DTXSID3020916	1	0	0.7944382850110098	0.20556171498899034
DTXSID3020918	1	0	0.7937862147017377	0.20621378529826193
DTXSID3021196	1	0	0.8104075768795709	0.18959242312042904
DTXSID3021356	1	0	0.8081566622951774	0.19184333770482265
DTXSID3021275	1	1	0.7997899856714926	0.20021001432850738
DTXSID3021641	1	0	0.8110640972390663	0.18893590276093386
DTXSID3021645	1	0	0.8110640972390663	0.18893590276093386
DTXSID3021774	1	0	0.7856931826067606	0.21430681739323923
DTXSID3021772	1	0	0.8107347959212027	0.18926520407879732
DTXSID3022035	1	0	0.8099787533293874	0.19002124667061251
DTXSID3021980	1	0	0.8083019617932203	0.1916980382067797
DTXSID3022370	1	1	0.8045285035832563	0.19547149641674358
DTXSID3022667	0	0	0.8233248218967095	0.17667517810329061
DTXSID3022904	0	0	0.8253319062997471	0.17466809370025277
DTXSID3022829	0	0	0.8337755756904489	0.16622442430955114
DTXSID3022956	1	1	0.7997899856714926	0.20021001432850738
DTXSID3023059	0	0	0.8252741145833628	0.17472588541663725
DTXSID3023502	0	0	0.8171211869997581	0.1828788130002418
DTXSID3023845	1	0	0.7856931826067606	0.21430681739323923
DTXSID3023556	1	0	0.788699794312571	0.2113002056874289
DTXSID3023764	1	0	0.7838784717817967	0.21612152821820305
DTXSID3024104	1	1	0.7839959702517894	0.21600402974821067
DTXSID3024318	0	0	0.812445093335085	0.1875549066649148
DTXSID3024366	1	0	0.8027339663495265	0.1972660336504733
DTXSID3024491	1	1	0.7818172671340055	0.2181827328659948
DTXSID3024289	1	1	0.7838784717817967	0.21612152821820305
DTXSID3024447	1	0	0.8075263716489516	0.19247362835104842
DTXSID3024574	0	0	0.8243654184508286	0.1756345815491712
DTXSID3024780	1	1	0.793770420797661	0.20622957920233892
DTXSID3024994	0	0	0.8258453549611733	0.1741546450388265
DTXSID3025093	1	0	0.792960835923983	0.20703916407601722
DTXSID3025122	0	0	0.8124815069239295	0.18751849307607044
DTXSID3026279	1	0	0.7690105065740268	0.23098949342597333
DTXSID3026148	1	0	0.8096821904316218	0.19031780956837804
DTXSID3026516	1	0	0.8073504001709353	0.19264959982906465
DTXSID3026514	0	0	0.8127620405102699	0.18723795948973007
DTXSID3026697	1	1	0.8041102277829469	0.19588977221705328
DTXSID3027037	0	0	0.8299818581151326	0.17001814188486755
DTXSID3027085	1	0	0.8102163980640652	0.1897836019359347
DTXSID3027297	1	0	0.8106269213576088	0.18937307864239103
DTXSID3027322	1	0	0.8052462737730652	0.19475372622693465
DTXSID3027370	1	0	0.8030673017889323	0.19693269821106799
DTXSID3027584	0	0	0.8224960956184572	0.17750390438154295
DTXSID3027790	0	0	0.8128835642336778	0.1871164357663221
DTXSID3029289	1	0	0.8100780756279743	0.18992192437202574
DTXSID3029287	1	0	0.7797011207684671	0.220298879231533
DTXSID3029154	0	0	0.8118689174696828	0.1881310825303172
DTXSID3029655	0	0	0.8126868232068637	0.18731317679313633
DTXSID3032416	0	0	0.815776582498121	0.18422341750187896
DTXSID3032547	1	0	0.8102961992927554	0.18970380070724446
DTXSID3032591	0	0	0.8450316755086676	0.1549683244913325
DTXSID3032622	0	0	0.8328656223880223	0.16713437761197744
DTXSID3032751	1	1	0.7924011749461509	0.20759882505384902
DTXSID3034113	1	0	0.81068242362409	0.18931757637591004
DTXSID3035341	0	0	0.8499205284590642	0.15007947154093584
DTXSID3036496	0	0	0.8130642113072899	0.18693578869271016
DTXSID3047477	0	1	0.8130642113072899	0.18693578869271016
DTXSID3036525	0	0	0.8148230826416227	0.18517691735837724
DTXSID3037541	0	1	0.8121930452929078	0.18780695470709224
DTXSID3038694	1	0	0.8104319875574113	0.1895680124425886
DTXSID3038800	1	0	0.8042644052806825	0.1957355947193174
DTXSID3040271	1	0	0.795958279584409	0.204041720415591
DTXSID3040647	0	0	0.8293203693064352	0.1706796306935649
DTXSID3041299	1	0	0.8016467225514474	0.19835327744855258
DTXSID3040774	1	0	0.8096821904316218	0.19031780956837804
DTXSID3041611	0	0	0.8149271153612763	0.18507288463872384
DTXSID3041615	1	0	0.7842987135160657	0.21570128648393408
DTXSID3041873	1	0	0.8114033499348338	0.18859665006516613
DTXSID3041954	1	0	0.8042721828795434	0.19572781712045662
DTXSID3042059	1	0	0.8057613318470924	0.19423866815290758
DTXSID3042215	1	0	0.7952198745003165	0.2047801254996835
DTXSID3044128	0	0	0.816795771577768	0.18320422842223213
DTXSID3044388	0	0	0.8186056603762396	0.18139433962376045
DTXSID3044411	0	0	0.8186718575845113	0.1813281424154888
DTXSID3044413	0	0	0.8199967510739204	0.18000324892607952
DTXSID3044415	0	1	0.83440337197553	0.16559662802447003
DTXSID3044384	1	0	0.8018298937330653	0.19817010626693476
DTXSID3044629	1	0	0.7991474925707069	0.20085250742929306
DTXSID3044625	0	0	0.8248439755395531	0.17515602446044704
DTXSID3044706	0	0	0.8302479190448524	0.16975208095514782
DTXSID3044889	1	1	0.7970315178223965	0.20296848217760355
DTXSID3044831	1	0	0.8041129119121438	0.1958870880878561
DTXSID3044754	1	0	0.8075263716489516	0.19247362835104842
DTXSID3045190	1	0	0.8000014758234671	0.19999852417653277
DTXSID3045192	1	0	0.8051182386147098	0.19488176138529034
DTXSID3045194	1	0	0.8020653411342195	0.1979346588657805
DTXSID3045647	0	0	0.8223515799612162	0.17764842003878376
DTXSID3045695	0	0	0.8151172040171404	0.18488279598285937
DTXSID3045306	0	0	0.8227900444552567	0.17720995554474323
DTXSID3045930	1	1	0.8028097512074567	0.1971902487925432
DTXSID3046162	0	0	0.8138190865411075	0.18618091345889248
DTXSID3046584	1	0	0.8077741897724796	0.19222581022752036
DTXSID3046823	1	0	0.8042712139982721	0.19572878600172797
DTXSID3047055	1	0	0.7897408656133237	0.21025913438667615
DTXSID3047182	1	0	0.8015067415435352	0.19849325845646476
DTXSID3047134	1	0	0.807877932836262	0.1921220671637378
DTXSID3047429	1	0	0.8085094078751373	0.1914905921248626
DTXSID3047552	1	0	0.8083019617932203	0.1916980382067797
DTXSID3047716	1	0	0.8081834636221624	0.1918165363778377
DTXSID3047683	0	0	0.8126934238128489	0.18730657618715094
DTXSID3047687	0	0	0.8351349368843392	0.16486506311566074
DTXSID3047633	1	0	0.8083019617932203	0.1916980382067797
DTXSID3047928	1	0	0.8023259457122969	0.19767405428770307
DTXSID3047970	1	0	0.8044050280992732	0.19559497190072664
DTXSID3047897	1	0	0.810103553598191	0.18989644640180922
DTXSID3048603	0	0	0.81636024802418	0.18363975197581997
DTXSID3048998	1	0	0.7924907544465224	0.207509245553478
DTXSID3048863	0	0	0.812328983219183	0.18767101678081688
DTXSID3049209	1	1	0.7879680022716145	0.21203199772838538
DTXSID3049253	1	1	0.8089565648226272	0.19104343517737274
DTXSID3049207	1	0	0.8092110089053269	0.1907889910946729
DTXSID3049251	1	0	0.8094661826334315	0.19053381736656863
DTXSID3049338	0	0	0.8503776286693432	0.1496223713306567
DTXSID3049417	1	1	0.8117226153188728	0.18827738468112742
DTXSID3049386	0	0	0.8162023962575906	0.18379760374240936
DTXSID3049384	0	0	0.8485297933971072	0.15147020660289262
DTXSID3052060	0	0	0.816838639446839	0.18316136055316098
DTXSID3052228	0	0	0.8121833070306764	0.1878166929693235
DTXSID7041675	0	0	0.8121833070306764	0.1878166929693235
DTXSID3057690	0	0	0.8296555648396075	0.17034443516039238
DTXSID3057692	1	0	0.7900487803584071	0.20995121964159275
DTXSID3057777	0	0	0.8149435652795735	0.18505643472042677
DTXSID3057694	1	0	0.8018617125752338	0.1981382874247661
DTXSID3057779	1	0	0.7945066690908917	0.20549333090910823
DTXSID3057852	1	0	0.8078051608004349	0.1921948391995651
DTXSID4020032	0	0	0.817400407738253	0.18259959226174735
DTXSID4020240	0	1	0.8153674927460336	0.18463250725396652
DTXSID4020242	0	1	0.8157698409171223	0.18423015908287774
DTXSID4020452	1	0	0.7954255734038612	0.20457442659613864
DTXSID4020379	1	1	0.8092764399295679	0.190723560070432
DTXSID4020537	1	0	0.7857926937932118	0.2142073062067883
DTXSID4020745	0	0	0.822140298384404	0.17785970161559592
DTXSID4020743	1	0	0.8041986911093224	0.1958013088906777
DTXSID4020616	1	0	0.7902767100019565	0.20972328999804327
DTXSID4020614	1	1	0.8072486589886709	0.19275134101132915
DTXSID4020666	1	0	0.7899209987427088	0.21007900125729134
DTXSID4020668	0	0	0.8199832382231887	0.18001676177681109
DTXSID4020820	0	0	0.8147418029708142	0.1852581970291857
DTXSID4021002	1	0	0.6318389695732417	0.3681610304267582
DTXSID4021006	1	0	0.7259128649082346	0.2740871350917655
DTXSID4021131	1	1	0.7900088637946672	0.20999113620533272
DTXSID4021135	1	1	0.7848522427746152	0.21514775722538457
DTXSID4021185	0	0	0.8185497712758676	0.18145022872413244
DTXSID4021268	0	0	0.8132818618435583	0.18671813815644203
DTXSID4021347	0	0	0.8161685637068151	0.1838314362931848
DTXSID4021397	1	0	0.7994901676120008	0.20050983238799935
DTXSID4021424	0	0	0.8246140218790655	0.1753859781209344
DTXSID4021478	1	1	0.80883662014009	0.19116337985991008
DTXSID4021632	0	0	0.8124229055246978	0.18757709447530205
DTXSID4021684	1	0	0.8110640972390663	0.18893590276093386
DTXSID4021923	1	0	0.798712209781169	0.2012877902188311
DTXSID4021769	1	0	0.7907353483117449	0.2092646516882552
DTXSID4021842	1	0	0.767823412023912	0.23217658797608795
DTXSID4022109	1	0	0.7987036826289858	0.20129631737101408
DTXSID4022020	0	0	0.8223385055679695	0.1776614944320307
DTXSID4022070	1	0	0.8042721828795434	0.19572781712045662
DTXSID4022573	0	0	0.8349110822626055	0.16508891773739437
DTXSID4022579	0	0	0.8268779429734145	0.1731220570265853
DTXSID4022367	1	1	0.8085226539801411	0.19147734601985886
DTXSID4022369	0	1	0.8137005072902712	0.18629949270972893
DTXSID4023177	1	0	0.7945840743030196	0.20541592569698033
DTXSID4023094	0	0	0.8130642113072899	0.18693578869271016
DTXSID4022949	1	0	0.7945756820120131	0.2054243179879869
DTXSID4022991	0	0	0.8380832318231305	0.1619167681768695
DTXSID4022999	1	1	0.8110586364723973	0.18894136352760263
DTXSID4023333	1	0	0.807063945455014	0.19293605454498605
DTXSID4023595	0	0	0.8301343193861577	0.16986568061384247
DTXSID4024145	1	0	0.8058316309591351	0.19416836904086496
DTXSID4024272	1	0	0.811292248000125	0.1887077519998749
DTXSID4024484	1	0	0.8098757643172054	0.19012423568279457
DTXSID4024692	1	0	0.7859847812053403	0.21401521879465962
DTXSID4024721	1	0	0.8096821904316218	0.19031780956837804
DTXSID4024985	0	0	0.8419745341708762	0.15802546582912372
DTXSID4025242	1	0	0.7819828617413035	0.21801713825869662
DTXSID4026183	1	0	0.8059722089126553	0.19402779108734486
DTXSID4025903	0	0	0.812163255976166	0.18783674402383388
DTXSID4026262	1	1	0.8048785094291411	0.19512149057085917
DTXSID4026501	0	0	0.8559639748808673	0.14403602511913252
DTXSID4026505	1	0	0.7977669123196339	0.2022330876803663
DTXSID4026266	0	0	0.8190138506241167	0.18098614937588337
DTXSID4026842	1	0	0.8112736955340546	0.18872630446594535
DTXSID4026769	1	0	0.8007964846159833	0.19920351538401646
DTXSID4027026	1	0	0.8091627592804667	0.19083724071953329
DTXSID4026927	1	0	0.8091627592804667	0.19083724071953329
DTXSID4027159	1	0	0.7976003019231719	0.2023996980768282
DTXSID4027608	1	0	0.8109902232394961	0.18900977676050382
DTXSID4029149	1	0	0.8112736955340546	0.18872630446594535
DTXSID4029353	1	1	0.8002740469262255	0.19972595307377458
DTXSID4034287	1	0	0.7987036826289858	0.20129631737101408
DTXSID4035209	0	0	0.830631502969546	0.1693684970304541
DTXSID4035839	0	0	0.8392364687168862	0.16076353128311377
DTXSID4036435	0	0	0.8199967510739204	0.18000324892607952
DTXSID4036489	0	0	0.8125688260171318	0.18743117398286827
DTXSID4036514	1	1	0.8075687580483462	0.19243124195165393
DTXSID4038346	1	0	0.7990917003810941	0.20090829961890586
DTXSID4039235	1	0	0.8089440108688636	0.1910559891311361
DTXSID4041280	1	0	0.7784316903412561	0.2215683096587438
DTXSID4040264	1	1	0.7940927917878173	0.2059072082121828
DTXSID4041230	0	0	0.8246208776819942	0.1753791223180059
DTXSID4041527	0	0	0.8184255452078141	0.18157445479218592
DTXSID4041604	1	0	0.8083019617932203	0.1916980382067797
DTXSID4042090	0	1	0.8190176382763643	0.18098236172363566
DTXSID4042121	1	0	0.8061251513253814	0.1938748486746185
DTXSID4042096	1	0	0.805352289278467	0.19464771072153292
DTXSID4041818	1	0	0.8019923053619367	0.19800769463806356
DTXSID4041995	1	0	0.8049485716041098	0.19505142839589013
DTXSID4042206	0	0	0.8199967510739204	0.18000324892607952
DTXSID4042252	1	1	0.8062065537464571	0.19379344625354306
DTXSID4042254	0	0	0.8126723915106285	0.1873276084893714
DTXSID4044668	1	1	0.7726985617799423	0.22730143822005738
DTXSID4044745	0	0	0.8753686060384545	0.12463139396154568
DTXSID4044456	0	0	0.8263188744153883	0.17368112558461182
DTXSID4044876	1	0	0.791645232582141	0.20835476741785894
DTXSID4044820	1	0	0.8079955998503733	0.19200440014962666
DTXSID4044824	1	0	0.7966447944692702	0.20335520553072972
DTXSID4044828	1	0	0.8075263716489516	0.19247362835104842
DTXSID4044872	1	0	0.7781082212292475	0.22189177877075245
DTXSID4044589	0	0	0.815153740426462	0.18484625957353812
DTXSID4044905	1	0	0.7845709479404006	0.21542905205959909
DTXSID4045474	0	0	0.8205029135807093	0.17949708641929057
DTXSID4045262	1	0	0.7801152977736784	0.21988470222632142
DTXSID4045896	0	0	0.8200182411777964	0.17998175882220352
DTXSID4047092	1	0	0.8034613027336919	0.19653869726630804
DTXSID4047044	1	0	0.8083019617932203	0.1916980382067797
DTXSID4046949	0	1	0.8199297446550973	0.18007025534490295
DTXSID4047121	1	0	0.7823710483564502	0.21762895164354978
DTXSID4047127	1	0	0.8012327788343273	0.19876722116567283
DTXSID4047200	1	0	0.7920312237303813	0.2079687762696187
DTXSID4047462	1	0	0.7939851450696848	0.20601485493031524
DTXSID4047591	1	0	0.7928451717201925	0.2071548282798076
DTXSID4047674	1	0	0.7933497413047762	0.20665025869522388
DTXSID4047624	1	0	0.8075263716489516	0.19247362835104842
DTXSID4047622	1	0	0.7976003019231719	0.2023996980768282
DTXSID4047705	1	0	0.8092035228620877	0.19079647713791204
DTXSID4047965	1	0	0.7975569331864938	0.2024430668135061
DTXSID4047913	1	1	0.7974889176598033	0.20251108234019646
DTXSID4047915	1	1	0.8089565648226272	0.19104343517737274
DTXSID4047911	1	0	0.8088874420147847	0.1911125579852154
DTXSID4047917	1	1	0.7974889176598033	0.20251108234019646
DTXSID4047967	1	0	0.798129023312889	0.2018709766871109
DTXSID4047919	1	1	0.8082983219489239	0.19170167805107624
DTXSID4047884	1	0	0.8080964931751339	0.19190350682486598
DTXSID4048983	0	1	0.8298778334970742	0.1701221665029256
DTXSID4048854	0	0	0.8205400426679944	0.17945995733200545
DTXSID4049298	1	1	0.7974889176598033	0.20251108234019646
DTXSID4049290	1	1	0.7974889176598033	0.20251108234019646
DTXSID4049246	1	0	0.8088874420147847	0.1911125579852154
DTXSID4049321	1	1	0.7889751638621948	0.21102483613780515
DTXSID4049248	1	0	0.8082983219489239	0.19170167805107624
DTXSID4049038	0	0	0.8263188744153883	0.17368112558461182
DTXSID4049375	1	0	0.8001406459948633	0.1998593540051368
DTXSID4049377	0	0	0.8324230668985866	0.1675769331014135
DTXSID4049329	0	0	0.8503776286693432	0.1496223713306567
DTXSID4049400	1	1	0.7919356388860341	0.20806436111396584
DTXSID4051586	0	0	0.8493835094207042	0.15061649057929588
DTXSID4052267	1	0	0.802019286952337	0.197980713047663
DTXSID4057685	0	1	0.8191068094257933	0.18089319057420677
DTXSID4052342	0	0	0.8234929728682876	0.1765070271317124
DTXSID4057689	1	1	0.8075047068142037	0.19249529318579636
DTXSID4057631	0	0	0.829567070359281	0.1704329296407192
DTXSID4052554	1	0	0.8030751607071306	0.19692483929286925
DTXSID4057716	1	0	0.8115128807348032	0.18848711926519685
DTXSID4057847	0	0	0.8329909608158356	0.16700903918416438
DTXSID5020106	0	0	0.8126382819509055	0.18736171804909452
DTXSID5020233	1	1	0.8017404724824201	0.19825952751757991
DTXSID5020499	0	0	0.8150817445088335	0.18491825549116644
DTXSID5020366	1	1	0.8034280952984576	0.19657190470154234
DTXSID5020491	1	0	0.7832429095156611	0.216757090484339
DTXSID5020360	0	0	0.8236008153678424	0.17639918463215767
DTXSID5020601	0	0	0.8130238782527669	0.1869761217472333
DTXSID5020570	0	0	0.8127074524209403	0.18729254757905986
DTXSID5020576	1	1	0.8059620526275881	0.1940379473724121
DTXSID5020653	1	1	0.7772434622315135	0.22275653776848628
DTXSID5020730	1	1	0.7976869247172873	0.2023130752827128
DTXSID5020815	0	0	0.8125120730240796	0.18748792697592043
DTXSID5020869	1	1	0.7990558346830964	0.2009441653169036
DTXSID5021253	1	0	0.7860275368505453	0.21397246314945453
