compound	predicted	actual	p(0)	p(1)
DTXSID5021209	0	0	0.8221172209115861	0.17788277908841393
DTXSID5021251	1	0	0.7790595322259936	0.22094046777400655
DTXSID5021384	1	0	0.7954567945234624	0.20454320547653765
DTXSID5021332	1	1	0.8068921875308236	0.1931078124691764
DTXSID5021336	0	0	0.8219023095186067	0.1780976904813933
DTXSID5021546	1	0	0.8061907177277327	0.19380928227226724
DTXSID5021590	1	0	0.8110640972390663	0.18893590276093386
DTXSID5021415	1	0	0.810692712564256	0.18930728743574407
DTXSID5021598	1	0	0.8106269213576088	0.18937307864239103
DTXSID5021463	1	1	0.7505627873240569	0.2494372126759432
DTXSID5021754	0	0	0.8258618483610136	0.17413815163898644
DTXSID5021835	0	0	0.8160702243959539	0.18392977560404614
DTXSID5021837	0	0	0.8207034769799347	0.17929652302006527
DTXSID5021916	1	0	0.8085874211218474	0.19141257887815244
DTXSID5022227	1	0	0.8016527911932091	0.19834720880679077
DTXSID5022857	0	0	0.8185497712758676	0.18145022872413244
DTXSID5022643	0	0	0.8240912517029256	0.17590874829707437
DTXSID5022934	0	0	0.8339540950855676	0.16604590491443225
DTXSID5023031	1	0	0.8058672407598053	0.19413275924019463
DTXSID5023037	1	0	0.8053359705949751	0.19466402940502517
DTXSID5023081	1	0	0.810103553598191	0.18989644640180922
DTXSID5023322	0	1	0.8231625340780183	0.17683746592198166
DTXSID5023532	0	0	0.8285063209783848	0.17149367902161528
DTXSID5023588	1	0	0.805352289278467	0.19464771072153292
DTXSID5023667	0	0	0.8138867399008711	0.1861132600991289
DTXSID5023794	0	1	0.8125688260171318	0.18743117398286827
DTXSID5023908	1	0	0.7838784717817967	0.21612152821820305
DTXSID5023902	1	1	0.7838784717817967	0.21612152821820305
DTXSID5023825	1	0	0.8091064565780899	0.19089354342191006
DTXSID5024134	1	1	0.7917759628540787	0.20822403714592141
DTXSID5024554	1	0	0.742079779609321	0.2579202203906791
DTXSID5024504	1	0	0.8034221451657113	0.1965778548342889
DTXSID5025023	1	0	0.7985137152845112	0.20148628471548877
DTXSID5025152	0	0	0.8124815069239295	0.18751849307607044
DTXSID5025100	0	0	0.8199770912643394	0.18002290873566068
DTXSID5025237	1	0	0.7910355822467491	0.20896441775325103
DTXSID5025102	0	0	0.8222100037927105	0.1777899962072894
DTXSID5025364	1	0	0.8108030175527597	0.18919698244724012
DTXSID5025998	1	1	0.793090525895329	0.2069094741046709
DTXSID5025730	1	1	0.6343127123527242	0.3656872876472758
DTXSID5025815	1	0	0.7818164123152473	0.2181835876847528
DTXSID5025811	1	0	0.8112736955340546	0.18872630446594535
DTXSID5026124	1	0	0.8115919335838138	0.18840806641618643
DTXSID5026091	1	0	0.7954567945234624	0.20454320547653765
DTXSID5026178	0	0	0.8258453549611733	0.1741546450388265
DTXSID5026122	0	0	0.8168964271009816	0.18310357289901852
DTXSID5026544	1	0	0.8005141063904804	0.19948589360951952
DTXSID5026889	1	0	0.8112736955340546	0.18872630446594535
DTXSID5027019	1	0	0.8112736955340546	0.18872630446594535
DTXSID5027061	1	1	0.7831300266972941	0.2168699733027061
DTXSID5027148	1	0	0.7954567945234624	0.20454320547653765
DTXSID5027198	0	0	0.8224682225974798	0.17753177740252024
DTXSID5027358	0	0	0.8153997616141813	0.18460023838581857
DTXSID5027229	1	0	0.8005140904905983	0.19948590950940168
DTXSID5027489	1	0	0.7855179755225754	0.21448202447742454
DTXSID5027512	0	0	0.816323466493016	0.1836765335069837
DTXSID5027774	0	0	0.8424693304611095	0.15753066953889042
DTXSID5027641	1	0	0.8054612547031412	0.19453874529685874
DTXSID5027728	1	0	0.8102163980640652	0.1897836019359347
DTXSID5029186	0	0	0.8164591549811311	0.18354084501886886
DTXSID5030955	1	0	0.8096821904316218	0.19031780956837804
DTXSID5032315	0	1	0.8319736525513033	0.16802634744869696
DTXSID5032523	0	1	0.8239875460142043	0.17601245398579565
DTXSID5033701	0	0	0.814508154819202	0.1854918451807983
DTXSID5033179	1	0	0.8104059215005068	0.18959407849949317
DTXSID5033389	0	0	0.8186971395495457	0.18130286045045443
DTXSID5037494	1	0	0.8118115965767683	0.18818840342323165
DTXSID5040704	1	1	0.7994719757064953	0.2005280242935045
DTXSID5041275	1	0	0.8084695298754385	0.1915304701245614
DTXSID5040706	1	0	0.7844728256309348	0.21552717436906535
DTXSID5040750	0	0	0.8140197960894162	0.1859802039105837
DTXSID5041560	1	1	0.8112736955340546	0.18872630446594535
DTXSID5042243	0	0	0.8241731428185771	0.17582685718142282
DTXSID5042320	1	0	0.6418887368529512	0.3581112631470488
DTXSID5044362	1	0	0.8032316802837566	0.19676831971624378
DTXSID5044491	0	0	0.8263250977295429	0.17367490227045723
DTXSID5044368	1	0	0.7952198745003165	0.2047801254996835
DTXSID5044655	0	0	0.8140803778943322	0.1859196221056677
DTXSID5044734	0	0	0.8257457707896457	0.17425422921035422
DTXSID5044603	0	0	0.8250001450073075	0.1749998549926925
DTXSID5044817	1	1	0.8111755011137632	0.18882449888623667
DTXSID5044865	0	1	0.8190176382763643	0.18098236172363566
DTXSID5044815	1	0	0.8065988326888771	0.1934011673111227
DTXSID5044996	1	0	0.800648556312575	0.19935144368742527
DTXSID5044990	1	0	0.7968690902040326	0.2031309097959673
DTXSID5045124	0	0	0.8142334694334582	0.18576653056654174
DTXSID5045170	0	0	0.8233864696751113	0.17661353032488866
DTXSID5045201	1	0	0.8002322513309682	0.19976774866903185
DTXSID5045174	1	0	0.8048538360487765	0.19514616395122375
DTXSID5045883	0	0	0.8151678298564757	0.1848321701435243
DTXSID5045756	1	0	0.7849362833338649	0.2150637166661352
DTXSID5045914	1	0	0.8097323563167039	0.190267643683296
DTXSID5046067	0	0	0.8245229447342026	0.1754770552657973
DTXSID5046190	1	0	0.8064018687993039	0.19359813120069597
DTXSID5046196	1	0	0.8060898148670017	0.1939101851329982
DTXSID5047081	1	0	0.8022461132128621	0.1977538867871377
DTXSID5047168	1	0	0.8062876608525674	0.19371233914743252
DTXSID5047083	0	0	0.8146769210817485	0.18532307891825137
DTXSID5047162	1	0	0.8079032958839408	0.19209670411605925
DTXSID5047164	1	0	0.802289324749057	0.19771067525094313
DTXSID5047243	0	0	0.8168867668722267	0.18311323312777328
DTXSID5047241	0	0	0.8226334706755285	0.1773665293244715
DTXSID5047611	1	0	0.7987036826289858	0.20129631737101408
DTXSID5047459	1	0	0.7847068713043871	0.215293128695613
DTXSID5047582	1	0	0.8083019617932203	0.1916980382067797
DTXSID5047871	1	1	0.7956383839099946	0.20436161609000536
DTXSID5047873	1	1	0.8041092353575994	0.1958907646424005
DTXSID5047877	0	0	0.8132657018569872	0.18673429814301265
DTXSID5048184	1	0	0.8062262175108017	0.1937737824891983
DTXSID5047952	1	1	0.8082983219489239	0.19170167805107624
DTXSID5048421	1	0	0.7854858586139021	0.2145141413860979
DTXSID5048899	0	0	0.8120801488691717	0.1879198511308284
DTXSID5049237	1	1	0.8112130334786183	0.18878696652138163
DTXSID5049285	0	0	0.8374826228982395	0.16251737710176054
DTXSID5049287	1	0	0.8098572883001615	0.19014271169983826
DTXSID5049239	0	0	0.8126641288354377	0.18733587116456243
DTXSID5049231	1	0	0.8094661826334315	0.19053381736656863
DTXSID5049281	1	0	0.8092346598123135	0.1907653401876866
DTXSID5049283	1	1	0.8082983219489239	0.19170167805107624
DTXSID5049289	1	0	0.8026064973234206	0.1973935026765795
DTXSID5049310	1	0	0.7996852447765873	0.20031475522341283
DTXSID5049318	0	0	0.8328165262867808	0.16718347371321918
DTXSID5049314	1	0	0.7897904612295668	0.21020953877043339
DTXSID5052250	1	0	0.8113463514593972	0.18865364854060293
DTXSID5052460	1	0	0.8102713393185588	0.1897286606814412
DTXSID5052884	1	0	0.8021420326054503	0.1978579673945497
DTXSID5057834	0	0	0.8125688260171318	0.18743117398286827
DTXSID5057757	1	0	0.7932229774179157	0.20677702258208427
DTXSID5057838	0	1	0.8185456820420037	0.18145431795799627
DTXSID5057705	0	0	0.8337163932446384	0.16628360675536175
DTXSID6020141	1	0	0.775809196428113	0.22419080357188675
DTXSID6020145	1	0	0.8054140325162154	0.1945859674837845
DTXSID6020224	1	0	0.8046579247357979	0.19534207526420233
DTXSID6020274	1	0	0.8034280952984576	0.19657190470154234
DTXSID6020359	1	0	0.8054411116945794	0.1945588883054206
DTXSID6020276	1	1	0.7918350815430406	0.2081649184569593
DTXSID6020515	0	0	0.8174470499377872	0.18255295006221273
DTXSID6020561	1	1	0.7913598534480805	0.20864014655191937
DTXSID6020513	1	1	0.7952843841318021	0.20471561586819792
DTXSID6020569	1	0	0.7859435817047636	0.21405641829523642
DTXSID6020694	0	0	0.8219961995383773	0.1780038004616227
DTXSID6020696	0	0	0.813578308397929	0.186421691602071
DTXSID6020779	0	0	0.817847488832484	0.1821525111675158
DTXSID6020646	1	0	0.7881706161345813	0.2118293838654189
DTXSID6020802	0	0	0.8165880884173563	0.18341191158264372
DTXSID6020856	0	0	0.827836316174576	0.172163683825424
DTXSID6020983	1	1	0.6343127123527242	0.3656872876472758
DTXSID6020985	1	0	0.7835327394237384	0.21646726057626167
DTXSID6021032	1	0	0.7328050828992112	0.2671949171007888
DTXSID6021036	1	0	0.7190053127062481	0.28099468729375215
DTXSID6021294	0	0	0.8299818581151326	0.17001814188486755
DTXSID6021371	0	0	0.8260419295575595	0.17395807044244077
DTXSID6021373	0	0	0.8184189621328691	0.18158103786713065
DTXSID6021375	1	0	0.802019286952337	0.197980713047663
DTXSID6021240	1	1	0.793167327952372	0.20683267204762815
DTXSID6021377	1	0	0.7954567945234624	0.20454320547653765
DTXSID6021404	1	0	0.8040051434957606	0.1959948565042395
DTXSID6021666	1	0	0.8110640972390663	0.18893590276093386
DTXSID6021585	0	1	0.8119387074928138	0.1880612925071861
DTXSID6021793	1	1	0.7831300266972941	0.2168699733027061
DTXSID6021795	1	0	0.7873803138378602	0.21261968616213966
DTXSID6021799	1	0	0.8101865360237143	0.18981346397628568
DTXSID6021822	1	0	0.807231913507434	0.19276808649256624
DTXSID6022002	1	0	0.8063832352669253	0.19361676473307443
DTXSID6022341	0	0	0.8225500454801075	0.1774499545198925
DTXSID6022688	1	0	0.7998578519929055	0.2001421480070945
DTXSID6022474	0	0	0.8179522743768813	0.18204772562311888
DTXSID6022927	1	0	0.7976693036897304	0.20233069631026954
DTXSID6022977	0	0	0.835423370263451	0.16457662973654913
DTXSID6023024	1	1	0.8079690247792192	0.1920309752207808
DTXSID6022894	1	0	0.8072738448690036	0.19272615513099642
DTXSID6023602	1	0	0.8109072724239937	0.18909272757600631
DTXSID6023999	0	0	0.8200200298737713	0.17997997012622868
DTXSID6023652	0	0	0.8187243738785273	0.1812756261214729
DTXSID6023496	0	0	0.8154153076128062	0.18458469238719383
DTXSID6024204	0	0	0.8218206064973786	0.17817939350262124
DTXSID6024254	1	1	0.7838784717817967	0.21612152821820305
DTXSID6024624	1	0	0.7828048714660398	0.2171951285339602
DTXSID6024838	1	1	0.7884346824828824	0.2115653175171178
DTXSID6024886	1	0	0.806138782866646	0.1938612171333539
DTXSID6024882	0	1	0.8167166176219416	0.18328338237805855
DTXSID6024888	0	0	0.8425231524449471	0.1574768475550528
DTXSID6024961	1	1	0.8091658455719132	0.1908341544280867
DTXSID6025149	0	1	0.8137195353675806	0.18628046463241948
DTXSID6025307	1	0	0.8083019617932203	0.1916980382067797
DTXSID6025301	1	0	0.7872459095299705	0.21275409047002963
DTXSID6025648	1	1	0.783558479074155	0.21644152092584487
DTXSID6025436	0	1	0.8174203393820675	0.18257966061793268
DTXSID6025480	1	0	0.7862918561958983	0.21370814380410164
DTXSID6026084	1	0	0.8104943008254126	0.18950569917458743
DTXSID6026799	1	0	0.8098572883001615	0.19014271169983826
DTXSID6026240	1	0	0.7940102353922251	0.2059897646077748
DTXSID6026537	0	0	0.8126382819509055	0.18736171804909452
DTXSID6026294	1	1	0.8010032241490972	0.19899677585090286
DTXSID6027050	1	1	0.8069427118642722	0.19305728813572795
DTXSID6026955	1	0	0.8093928063448661	0.190607193655134
DTXSID6027137	1	0	0.8105145345563493	0.18948546544365066
DTXSID6027185	1	0	0.8006540375301419	0.1993459624698581
DTXSID6027503	1	0	0.8087927190809765	0.19120728091902353
DTXSID6027713	0	0	0.8120358037196314	0.18796419628036878
DTXSID6027509	0	0	0.8174422925237422	0.18255770747625766
DTXSID6027397	1	0	0.8106311983165669	0.189368801683433
DTXSID6029331	1	0	0.8034613027336919	0.19653869726630804
DTXSID6029626	0	0	0.8226471292214532	0.17735287077854675
DTXSID6029670	1	0	0.7998543768670399	0.2001456231329603
DTXSID6031380	0	0	0.8289123460653939	0.17108765393460607
DTXSID6031461	1	0	0.8033339501275579	0.19666604987244204
DTXSID6032437	1	0	0.7989248422848048	0.2010751577151954
DTXSID6032518	1	1	0.8032093365690223	0.19679066343097762
DTXSID6034186	1	1	0.7939760841475292	0.2060239158524707
DTXSID6032647	1	0	0.805411681892347	0.194588318107653
DTXSID6033538	1	1	0.8045285035832563	0.19547149641674358
DTXSID6034849	0	0	0.8243073993046691	0.1756926006953306
DTXSID6035152	0	0	0.8272718860970313	0.17272811390296858
DTXSID6038326	1	0	0.7990917003810941	0.20090829961890586
DTXSID6040404	1	0	0.7945840743030196	0.20541592569698033
DTXSID6040111	1	0	0.8083019617932203	0.1916980382067797
DTXSID6040115	1	0	0.788871585915366	0.21112841408463384
DTXSID6040668	1	1	0.7968437255784115	0.2031562744215883
DTXSID6040747	0	0	0.8132990046054062	0.18670099539459398
DTXSID6041426	1	0	0.7919420068642559	0.20805799313574402
DTXSID6041688	1	1	0.8031061159758907	0.19689388402410932
DTXSID6041927	0	0	0.8192405128745318	0.1807594871254683
DTXSID6042490	1	0	0.7950205311216753	0.2049794688783249
DTXSID6043709	0	0	0.8232733920996005	0.1767266079003996
DTXSID6043919	1	0	0.8071039413611433	0.1928960586388567
DTXSID6044307	1	0	0.8068436136810754	0.1931563863189247
DTXSID6044309	1	1	0.8040327018348171	0.19596729816518293
DTXSID6043915	1	1	0.8064337453233955	0.19356625467660435
DTXSID6043917	1	0	0.8094146626540776	0.1905853373459223
DTXSID6044511	1	0	0.8065988326888771	0.1934011673111227
DTXSID6044438	1	0	0.8061364744579697	0.19386352554203032
DTXSID6044359	1	0	0.7976003019231719	0.2023996980768282
DTXSID6044644	0	0	0.8194792099284847	0.1805207900715155
DTXSID6044721	1	0	0.8106393187261428	0.1893606812738572
DTXSID6044800	1	0	0.8040186698978057	0.19598133010219435
DTXSID6044802	1	0	0.8102163980640652	0.1897836019359347
DTXSID6045371	0	0	0.8129672141276435	0.1870327858723563
DTXSID6045373	1	0	0.8017321644400232	0.19826783555997693
DTXSID6045375	0	0	0.8141035103829708	0.1858964896170291
DTXSID6045907	0	0	0.8136776692909092	0.18632233070909102
DTXSID6046000	1	0	0.7999216501842776	0.20007834981572234
DTXSID6046260	0	0	0.8210054578087852	0.17899454219121463
DTXSID6046503	0	1	0.8145158130777801	0.18548418692222007
DTXSID6046478	1	0	0.8091046690109873	0.1908953309890125
DTXSID6046553	1	1	0.8059620526275881	0.1940379473724121
DTXSID6046767	1	0	0.80958222887024	0.19041777112975997
DTXSID6047072	1	0	0.7982326256807711	0.20176737431922898
DTXSID6047070	0	0	0.8142265832502559	0.1857734167497441
DTXSID6047155	1	0	0.8069895989236906	0.19301040107630954
DTXSID6047654	1	0	0.8083019617932203	0.1916980382067797
DTXSID6047949	1	1	0.8082983219489239	0.19170167805107624
DTXSID6047941	1	1	0.7985028025057639	0.20149719749423636
DTXSID6047947	1	0	0.7963104094348787	0.20368959056512126
DTXSID6047943	1	1	0.8089565648226272	0.19104343517737274
DTXSID6048383	1	0	0.8084695298754385	0.1915304701245614
DTXSID6049270	1	0	0.7718899131150276	0.22811008688497256
DTXSID6049274	1	0	0.8003651589514044	0.19963484104859588
DTXSID6049276	1	0	0.8046968174403594	0.19530318255964085
DTXSID6049224	1	1	0.7889751638621948	0.21102483613780515
DTXSID6049226	1	1	0.7949681991368803	0.20503180086311948
DTXSID6049228	1	1	0.8041092353575994	0.1958907646424005
DTXSID6049307	1	0	0.7940815328170763	0.2059184671829234
DTXSID6049359	1	1	0.8095296579836354	0.19047034201636437
DTXSID6049309	0	0	0.8159460513526413	0.18405394864735866
DTXSID6051778	0	0	0.8143389539602893	0.18566104603971073
DTXSID6057669	1	0	0.7842452699212674	0.21575473007873253
DTXSID6057823	1	0	0.7998696367547037	0.20013036324529634
DTXSID6057825	0	0	0.8152771425546907	0.18472285744530936
DTXSID6057821	1	1	0.8082120951679069	0.19178790483209296
DTXSID7020213	1	0	0.7451822397685767	0.2548177602314234
DTXSID7020348	1	0	0.7907339489784179	0.20926605102158183
DTXSID7020267	1	1	0.7990917003810941	0.20090829961890586
DTXSID7020421	1	0	0.7920242208144841	0.20797577918551607
DTXSID7020425	1	1	0.8012047751023721	0.19879522489762783
DTXSID7020685	1	0	0.7917759628540787	0.20822403714592141
DTXSID7020687	1	0	0.7917759628540787	0.20822403714592141
DTXSID7020689	1	0	0.7949310631910549	0.2050689368089452
DTXSID7020714	0	0	0.8185497712758676	0.18145022872413244
DTXSID7020899	1	0	0.8023112747288389	0.19768872527116094
DTXSID7020843	1	0	0.8112736955340546	0.18872630446594535
DTXSID7020920	1	0	0.7906237076008773	0.20937629239912262
DTXSID7020922	0	0	0.8173214822348446	0.1826785177651554
DTXSID7021233	0	1	0.8127974087593595	0.1872025912406406
DTXSID7020978	1	0	0.6343127123527242	0.3656872876472758
DTXSID7021027	1	0	0.7473803703635132	0.25261962963648654
DTXSID7021029	1	0	0.7058075507784145	0.29419244922158555
DTXSID7021287	1	0	0.802316469851547	0.1976835301484529
DTXSID7021289	1	1	0.7854628402578593	0.2145371597421406
DTXSID7021239	1	0	0.7945840743030196	0.20541592569698033
DTXSID7021493	1	0	0.7970315178223965	0.20296848217760355
DTXSID7021603	1	0	0.8110640972390663	0.18893590276093386
DTXSID7021605	0	0	0.8145024741838894	0.18549752581611045
DTXSID7021607	0	0	0.8150435590446686	0.18495644095533126
DTXSID7021655	0	0	0.8136842078630557	0.18631579213694427
DTXSID7021992	1	0	0.7860275368505453	0.21397246314945453
DTXSID7021998	1	0	0.8065988326888771	0.1934011673111227
DTXSID7022043	0	0	0.8138413823694511	0.1861586176305488
DTXSID7022910	1	0	0.8094146626540776	0.1905853373459223
DTXSID7023019	0	0	0.8208150072154707	0.1791849927845294
DTXSID7023061	0	0	0.8245229447342026	0.1754770552657973
DTXSID7022679	0	0	0.8249774321284655	0.17502256787153456
DTXSID7022673	0	0	0.8253319062997471	0.17466809370025277
DTXSID7023350	0	0	0.8138867399008711	0.1861132600991289
DTXSID7023352	1	0	0.8078051608004349	0.1921948391995651
DTXSID7023932	1	1	0.8110166295738676	0.18898337042613256
DTXSID7023722	1	0	0.7693182160331108	0.23068178396688904
DTXSID7023300	0	0	0.817218068207485	0.18278193179251498
DTXSID7024081	1	0	0.8005866662682084	0.19941333373179151
DTXSID7024166	1	0	0.8009437194357307	0.19905628056426938
DTXSID7024376	1	0	0.8034159403061549	0.19658405969384496
DTXSID7024457	1	1	0.7998309412512081	0.20016905874879193
DTXSID7024667	1	0	0.791645232582141	0.20835476741785894
DTXSID7024532	1	0	0.8038275130432435	0.19617248695675643
DTXSID7024873	0	0	0.8178044982530617	0.1821955017469381
DTXSID7024875	1	0	0.7937091139274327	0.2062908860725672
DTXSID7025055	1	0	0.8041102277829469	0.19588977221705328
DTXSID7025217	1	0	0.8018126960053491	0.19818730399465084
DTXSID7025138	1	1	0.7843258601550842	0.2156741398449157
DTXSID7025506	1	0	0.8110640972390663	0.18893590276093386
DTXSID7025508	0	0	0.8158724110212597	0.1841275889787402
DTXSID7025922	0	0	0.8707360060563516	0.1292639939436483
DTXSID7025716	1	0	0.8100250937332488	0.18997490626675104
DTXSID7026102	1	0	0.7993209498862219	0.20067905011377768
DTXSID7026231	1	0	0.7831300266972941	0.2168699733027061
DTXSID7026572	0	0	0.8132162040521418	0.18678379594785813
DTXSID7026867	1	0	0.8106269213576088	0.18937307864239103
DTXSID7027047	1	0	0.7948711530679508	0.2051288469320495
DTXSID7027049	0	0	0.8584567420455266	0.14154325795447345
DTXSID7027205	1	0	0.7912168873369735	0.20878311266302635
DTXSID7027099	1	0	0.8083019617932203	0.1916980382067797
DTXSID7027467	1	0	0.797847117522154	0.20215288247784607
DTXSID7027966	0	0	0.819553808866785	0.18044619113321472
DTXSID7029160	1	0	0.8084695298754385	0.1915304701245614
DTXSID7029162	0	0	0.8450316755086676	0.1549683244913325
DTXSID7029617	0	0	0.819553808866785	0.18044619113321472
DTXSID7029249	0	0	0.8194124816607928	0.18058751833920708
DTXSID7031290	1	0	0.7912327403786232	0.20876725962137666
DTXSID7031531	1	0	0.8008680381870213	0.19913196181297857
DTXSID7034549	1	0	0.8078799164860314	0.19212008351396864
DTXSID7035272	1	0	0.7817066111674038	0.21829338883259605
DTXSID7037262	1	1	0.8112442209882273	0.18875577901177265
DTXSID7040154	0	0	0.8197161324809141	0.18028386751908596
DTXSID7038317	1	0	0.8017017885378913	0.19829821146210874
DTXSID7040657	1	0	0.7963340400954427	0.20366595990455724
DTXSID7040289	1	0	0.8079891201693113	0.19201087983068868
DTXSID7040736	0	0	0.8121085510003706	0.18789144899962928
DTXSID7041047	0	0	0.8187347602647274	0.1812652397352727
DTXSID7040738	1	1	0.7852309442611195	0.21476905573888055
