compound	predicted	actual	p(0)	p(1)
DTXSID7041253	1	0	0.8074561679845987	0.19254383201540134
DTXSID7041461	0	1	0.8224596267074414	0.17754037329255853
DTXSID7041209	1	0	0.7981116067923871	0.20188839320761276
DTXSID7041671	0	0	0.8559639748808673	0.14403602511913252
DTXSID7041752	0	1	0.8140229100406461	0.18597708995935394
DTXSID7042011	0	0	0.8241731428185771	0.17582685718142282
DTXSID7042061	0	0	0.8121833070306764	0.1878166929693235
DTXSID7042065	1	0	0.7934839026949758	0.20651609730502415
DTXSID7042514	1	0	0.8013109835402124	0.1986890164597876
DTXSID7043902	0	0	0.815888489878115	0.18411151012188492
DTXSID7044394	1	0	0.8029679909296101	0.19703200907038984
DTXSID7044392	1	0	0.7885015547713333	0.21149844522866668
DTXSID7044425	0	0	0.8126568762522925	0.18734312374770745
DTXSID7044558	1	1	0.79778696215544	0.2022130378445602
DTXSID7044475	1	0	0.8018298937330653	0.19817010626693476
DTXSID7044768	0	0	0.8264157726555859	0.17358422734441423
DTXSID7044762	1	0	0.7786932122465451	0.22130678775345491
DTXSID7044716	0	0	0.8240823117960023	0.17591768820399772
DTXSID7044928	0	0	0.8174472892048904	0.18255271079510973
DTXSID7044845	0	0	0.8120358037196314	0.18796419628036878
DTXSID7044849	0	0	0.8305824295124582	0.16941757048754205
DTXSID7044926	0	0	0.8206904648084798	0.1793095351915204
DTXSID7044922	0	0	0.827788974036678	0.1722110259633219
DTXSID7044974	0	0	0.8211842564529961	0.1788157435470038
DTXSID7045310	0	0	0.8383381559851103	0.16166184401488956
DTXSID7045158	0	0	0.8250647608673078	0.174935239132692
DTXSID7045312	1	0	0.7949853980621059	0.20501460193789414
DTXSID7045572	1	0	0.8021885511051743	0.1978114488948256
DTXSID7045867	0	0	0.8168243311551842	0.18317566884481565
DTXSID7045659	0	0	0.8129471379760466	0.1870528620239534
DTXSID7045788	1	0	0.7925575355981391	0.20744246440186057
DTXSID7046388	1	0	0.8092329340664618	0.1907670659335381
DTXSID7046706	0	0	0.8164537887551375	0.1835462112448624
DTXSID7046465	1	1	0.8028097512074567	0.1971902487925432
DTXSID7046887	0	0	0.8419583192729346	0.15804168072706531
DTXSID7046889	0	1	0.8334979656199986	0.16650203438000144
DTXSID7047142	1	0	0.793090525895329	0.2069094741046709
DTXSID7047190	1	0	0.7987036826289858	0.20129631737101408
DTXSID7047437	1	0	0.8007153249928141	0.19928467500718605
DTXSID7047435	0	0	0.8197611716129118	0.1802388283870883
DTXSID7047433	1	1	0.8058904259433122	0.194109574056688
DTXSID7047560	1	0	0.8083019617932203	0.1916980382067797
DTXSID7047693	1	0	0.8049556461791524	0.19504435382084764
DTXSID7047697	1	0	0.8023880250355175	0.19761197496448255
DTXSID7047938	1	0	0.7985028025057639	0.20149719749423636
DTXSID7048875	1	1	0.7990365715710039	0.20096342842899612
DTXSID7048873	0	0	0.828918758813128	0.1710812411868721
DTXSID7048823	1	0	0.774548823668463	0.22545117633153725
DTXSID7049217	0	0	0.832800864670397	0.1671991353296029
DTXSID7049219	1	0	0.7996852447765873	0.20031475522341283
DTXSID7049269	0	0	0.8132657018569872	0.18673429814301265
DTXSID7049340	1	0	0.783558479074155	0.21644152092584487
DTXSID7049342	1	0	0.8092110089053269	0.1907889910946729
DTXSID7049429	1	0	0.7969194819733006	0.2030805180266994
DTXSID7049394	1	0	0.8077424026880353	0.1922575973119646
DTXSID7049427	1	0	0.7930219311586582	0.20697806884134176
DTXSID7049390	0	0	0.8374826228982395	0.16251737710176054
DTXSID7052288	1	0	0.8101151729227456	0.1898848270772544
DTXSID7052109	1	0	0.8016527911932091	0.19834720880679077
DTXSID7051557	1	0	0.8055722508413741	0.19442774915862604
DTXSID7051890	1	0	0.7907353483117449	0.2092646516882552
DTXSID7052577	1	0	0.8036165692838366	0.19638343071616324
DTXSID7057606	0	0	0.8289658328507924	0.1710341671492077
DTXSID8020040	1	1	0.7934839026949758	0.20651609730502415
DTXSID8020129	0	0	0.8340603869719229	0.1659396130280772
DTXSID8020202	0	0	0.8232593084286934	0.17674069157130645
DTXSID8020250	1	0	0.7949310631910549	0.2050689368089452
DTXSID8020541	0	0	0.8169361734828714	0.18306382651712866
DTXSID8020468	1	0	0.8110116053387972	0.1889883946612026
DTXSID8020624	1	1	0.8093742995196024	0.1906257004803977
DTXSID8020707	0	0	0.8189138004363007	0.18108619956369942
DTXSID8020759	1	0	0.7971462829033739	0.2028537170966264
DTXSID8020915	1	0	0.7950607776465787	0.20493922235342127
DTXSID8020888	1	0	0.795958279584409	0.204041720415591
DTXSID8020913	1	0	0.7838784717817967	0.21612152821820305
DTXSID8020919	1	0	0.7866964582657172	0.21330354173428298
DTXSID8020917	1	1	0.7968745335013631	0.20312546649863675
DTXSID8021195	0	0	0.8215101395137379	0.17848986048626214
DTXSID8021193	1	0	0.7854591892059095	0.21454081079409051
DTXSID8021199	1	0	0.8034159403061549	0.19658405969384496
DTXSID8021145	1	0	0.7839793106114195	0.21602068938858043
DTXSID8021305	1	0	0.8070123539911698	0.19298764600883014
DTXSID8021515	0	0	0.8119169656164279	0.18808303438357207
DTXSID8021640	1	0	0.8106269213576088	0.18937307864239103
DTXSID8021642	1	0	0.8110640972390663	0.18893590276093386
DTXSID8021690	1	0	0.8110640972390663	0.18893590276093386
DTXSID8021644	1	0	0.8106269213576088	0.18937307864239103
DTXSID8021648	1	0	0.8074371681902384	0.19256283180976175
DTXSID8022036	1	0	0.8096821904316218	0.19031780956837804
DTXSID8022117	1	0	0.8051351768675324	0.19486482313246764
DTXSID8022589	0	0	0.8332579327105982	0.16674206728940216
DTXSID8022371	0	0	0.8138867399008711	0.1861132600991289
DTXSID8022377	1	1	0.8059620526275881	0.1940379473724121
DTXSID8022870	0	0	0.855952977228021	0.14404702277197903
DTXSID8022901	0	0	0.8227900444552567	0.17720995554474323
DTXSID8023630	0	0	0.83069330567601	0.16930669432398998
DTXSID8023505	0	0	0.8171211869997581	0.1828788130002418
DTXSID8023260	0	0	0.8130401034731706	0.18695989652682948
DTXSID8024153	1	0	0.7839959702517894	0.21600402974821067
DTXSID8024317	0	0	0.8147757055805593	0.1852242944194406
DTXSID8024286	1	0	0.797018355434313	0.20298164456568685
DTXSID8024739	0	0	0.8587468949566117	0.14125310504338828
DTXSID8024523	1	0	0.8061299875483499	0.19387001245164992
DTXSID8025096	0	0	0.8136266243771566	0.1863733756228433
DTXSID8024993	0	0	0.8292798044962709	0.17072019550372902
DTXSID8025337	1	0	0.8114535119046303	0.18854648809536975
DTXSID8025591	0	0	0.8231007837798804	0.1768992162201196
DTXSID8025703	1	1	0.7742293487465562	0.22577065125344378
DTXSID8025707	1	0	0.7939097792794045	0.20609022072059566
DTXSID8025757	1	1	0.8044400423417275	0.19555995765827275
DTXSID8026147	1	0	0.797371059473728	0.20262894052627217
DTXSID8026563	0	1	0.8251545860058708	0.17484541399412906
DTXSID8026488	1	0	0.801919947906123	0.19808005209387697
DTXSID8026725	1	0	0.809084758500509	0.19091524149949113
DTXSID8026513	0	0	0.8197849383061334	0.18021506169386667
DTXSID8026515	1	0	0.805560839958138	0.194439160041862
DTXSID8026931	1	0	0.8110640972390663	0.18893590276093386
DTXSID8026729	1	0	0.805375411978561	0.194624588021439
DTXSID8026775	0	0	0.813947425505553	0.1860525744944471
DTXSID8027086	0	0	0.8123207317756518	0.1876792682243484
DTXSID8027169	0	0	0.8118887579650329	0.1881112420349669
DTXSID8027246	0	0	0.8231877480559412	0.17681225194405864
DTXSID8027585	1	1	0.7995786119234011	0.200421388076599
DTXSID8027793	0	1	0.8139720536362345	0.1860279463637654
DTXSID8027795	1	1	0.8066614119287886	0.19333858807121163
DTXSID8029230	0	0	0.8186173033124978	0.18138269668750218
DTXSID8029280	0	0	0.8667492024228394	0.13325079757716055
DTXSID8029286	1	0	0.7781082212292475	0.22189177877075245
DTXSID8030423	1	1	0.7911419631391923	0.20885803686080806
DTXSID8032623	1	0	0.810418868920735	0.18958113107926497
DTXSID8033512	0	0	0.8199512501679376	0.18004874983206268
DTXSID8034877	1	0	0.8061251513253814	0.1938748486746185
DTXSID8035001	1	0	0.8106041067113732	0.18939589328862683
DTXSID8035186	1	0	0.8003965668040665	0.19960343319593354
DTXSID8035217	0	0	0.8230648846265195	0.1769351153734805
DTXSID8037594	0	0	0.8253252851155946	0.1746747148844055
DTXSID8037596	0	0	0.812649904393388	0.18735009560661195
DTXSID8040270	0	1	0.8136676181016452	0.18633238189835472
DTXSID8040484	0	1	0.8199117463258959	0.18008825367410405
DTXSID8041373	1	0	0.8018126960053491	0.19818730399465084
DTXSID8040721	1	0	0.8043908436040772	0.19560915639592283
DTXSID8041117	0	0	0.8526450740541845	0.14735492594581542
DTXSID8041298	1	0	0.7987036826289858	0.20129631737101408
DTXSID8041610	1	0	0.8094146626540776	0.1905853373459223
DTXSID8041743	1	0	0.7844728256309348	0.21552717436906535
DTXSID8041955	0	0	0.8190176382763643	0.18098236172363566
DTXSID8041793	1	0	0.8002263219633755	0.19977367803662444
DTXSID8042218	1	0	0.8083019617932203	0.1916980382067797
DTXSID8042399	1	0	0.7991988160314325	0.20080118396856747
DTXSID8044381	0	1	0.8198349263074519	0.18016507369254803
DTXSID8044200	0	0	0.8127451345497346	0.18725486545026518
DTXSID8044252	0	0	0.8136842078630557	0.18631579213694427
DTXSID8044547	1	0	0.8057444793466623	0.19425552065333748
DTXSID8044755	1	0	0.8043450535650298	0.1956549464349699
DTXSID8044759	0	0	0.8198912795245906	0.18010872047540927
DTXSID8044913	0	1	0.8315430693214872	0.16845693067851272
DTXSID8044919	0	0	0.8118927423223716	0.18810725767762831
DTXSID8044886	1	0	0.799781078846642	0.20021892115335804
DTXSID8044967	1	0	0.8076923126490756	0.19230768735092452
DTXSID8045145	1	1	0.7614581035861628	0.23854189641383688
DTXSID8045511	1	0	0.8109273196100976	0.1890726803899024
DTXSID8045307	0	0	0.8217477373032169	0.178252262696783
DTXSID8045642	0	0	0.8185497712758676	0.18145022872413244
DTXSID8045646	0	0	0.821793036972111	0.17820696302788888
DTXSID8045983	0	0	0.8304599991370567	0.16954000086294319
DTXSID8046244	1	0	0.8083095898160049	0.1916904101839952
DTXSID8046321	0	0	0.8200291640951126	0.17997083590488736
DTXSID8045985	0	0	0.8254665190800786	0.17453348091992116
DTXSID8045987	0	0	0.8372660418099915	0.16273395819000872
DTXSID8046458	1	0	0.811727297434311	0.1882727025656889
DTXSID8046664	1	0	0.794973968730609	0.20502603126939098
DTXSID8045804	1	1	0.8093621040413556	0.1906378959586443
DTXSID8047006	0	0	0.825192255341741	0.1748077446582589
DTXSID8046820	1	0	0.8083019617932203	0.1916980382067797
DTXSID8047050	1	1	0.7987694500686775	0.20123054993132272
DTXSID8046828	0	0	0.828135131562281	0.17186486843771914
DTXSID8047137	1	0	0.8085094078751373	0.1914905921248626
DTXSID8047139	1	0	0.8068292241208442	0.1931707758791556
DTXSID8047183	0	0	0.8271802999057459	0.17281970009425401
DTXSID8047133	1	0	0.7789090999162224	0.22109090008377733
DTXSID8047052	1	1	0.7856217496732942	0.21437825032670582
DTXSID8047058	1	0	0.8042644052806825	0.1957355947193174
DTXSID8047399	1	0	0.8046400076020184	0.19535999239798169
DTXSID8047424	1	0	0.8034821655797968	0.19651783442020296
DTXSID8047551	1	0	0.7930243299542193	0.20697567004578057
DTXSID8047472	1	0	0.80740316483718	0.19259683516282006
DTXSID8047559	1	0	0.8083019617932203	0.1916980382067797
DTXSID8047636	1	0	0.8083019617932203	0.1916980382067797
DTXSID8047680	1	0	0.807100241168307	0.19289975883169283
DTXSID8047686	1	1	0.8053250197598301	0.19467498024017
DTXSID8047929	1	1	0.7981715367790797	0.2018284632209203
DTXSID8047921	1	0	0.8094264975417341	0.190573502458266
DTXSID8047923	1	1	0.8041092353575994	0.1958907646424005
DTXSID8047925	1	1	0.8112130334786183	0.18878696652138163
DTXSID8048814	1	0	0.8091046690109873	0.1908953309890125
DTXSID8049252	1	1	0.8089565648226272	0.19104343517737274
DTXSID8049254	1	1	0.8089565648226272	0.19104343517737274
DTXSID8049256	1	1	0.7879680022716145	0.21203199772838538
DTXSID8049333	1	0	0.8112130334786183	0.18878696652138163
DTXSID8049206	1	0	0.8046968174403594	0.19530318255964085
DTXSID8049208	1	0	0.8017903664726387	0.1982096335273613
DTXSID8049385	0	0	0.8162023962575906	0.18379760374240936
DTXSID8049250	1	1	0.8082983219489239	0.19170167805107624
DTXSID8049412	0	1	0.8171927407166075	0.18280725928339245
DTXSID8049387	0	0	0.8485297933971072	0.15147020660289262
DTXSID8051542	1	0	0.8083019617932203	0.1916980382067797
DTXSID8051629	0	0	0.8157245753936583	0.1842754246063416
DTXSID8057645	0	1	0.8262023716117316	0.17379762838826854
DTXSID8052308	0	0	0.8245955684658153	0.17540443153418478
DTXSID8057697	1	1	0.8044954239123364	0.1955045760876634
DTXSID8057774	0	0	0.8436256241155886	0.15637437588441136
DTXSID8057776	0	0	0.8236065559358136	0.17639344406418642
DTXSID8057857	1	1	0.8072486589886709	0.19275134101132915
DTXSID9020081	0	0	0.8291036263845757	0.17089637361542429
DTXSID9020112	1	0	0.8098913281374149	0.19010867186258515
DTXSID9020114	1	1	0.7766328015530074	0.22336719844699232
DTXSID9020089	1	0	0.8005220600524486	0.19947793994755114
DTXSID9020243	0	1	0.8157698409171223	0.18423015908287774
DTXSID9020247	1	0	0.799322354306897	0.20067764569310287
DTXSID9020370	0	0	0.8229197866073624	0.17708021339263758
DTXSID9020409	1	0	0.7838784717817967	0.21612152821820305
DTXSID9020376	1	0	0.7882160893760273	0.21178391062397284
DTXSID9020378	1	0	0.797758406619956	0.20224159338004405
DTXSID9020453	1	1	0.7913598534480805	0.20864014655191937
DTXSID9020669	0	0	0.8123897087400194	0.1876102912599805
DTXSID9020827	1	1	0.7781322977421257	0.22186770225787425
DTXSID9020792	0	0	0.8218578884385902	0.17814211156140985
DTXSID9020902	1	0	0.8092954161116865	0.19070458388831354
DTXSID9020877	1	0	0.783558479074155	0.21644152092584487
DTXSID9021184	0	0	0.8185497712758676	0.18145022872413244
DTXSID9021396	0	0	0.8221324537772234	0.17786754622277676
DTXSID9021392	0	0	0.8189648151886487	0.18103518481135109
DTXSID9021552	1	0	0.7974528390004963	0.2025471609995036
DTXSID9021685	1	0	0.7979768275193387	0.20202317248066107
DTXSID9021683	1	0	0.8106269213576088	0.18937307864239103
DTXSID9021554	1	0	0.8110640972390663	0.18893590276093386
DTXSID9022104	1	0	0.8042721828795434	0.19572781712045662
DTXSID9022364	0	0	0.8148230826416227	0.18517691735837724
DTXSID9022366	1	1	0.8079610667631076	0.19203893323689242
DTXSID9022609	1	0	0.80883662014009	0.19116337985991008
DTXSID9022524	0	0	0.8300232276277045	0.1699767723722954
DTXSID9022603	0	0	0.8196677525511198	0.18033224744888035
DTXSID9023419	1	0	0.7970914194232093	0.20290858057679076
DTXSID9023380	0	0	0.8138867399008711	0.1861132600991289
DTXSID9023706	1	0	0.8047032377491544	0.19529676225084583
DTXSID9024481	1	0	0.8027971297977068	0.19720287020229343
DTXSID9024485	1	0	0.8098757643172054	0.19012423568279457
DTXSID9024487	1	0	0.8049461691540809	0.19505383084591926
DTXSID9024724	1	0	0.7952198745003165	0.2047801254996835
DTXSID9024691	1	0	0.7872459095299705	0.21275409047002963
DTXSID9025164	1	1	0.7215323133192549	0.27846768668074484
DTXSID9025243	1	0	0.7819828617413035	0.21801713825869662
DTXSID9025245	1	0	0.7819828617413035	0.21801713825869662
DTXSID9025249	1	0	0.7819828617413035	0.21801713825869662
DTXSID9025451	1	0	0.7907353483117449	0.2092646516882552
DTXSID9025665	0	0	0.8150924698817367	0.18490753011826339
DTXSID9026132	0	0	0.8219023095186067	0.1780976904813933
DTXSID9026689	0	0	0.8238653701223881	0.1761346298776119
DTXSID9026841	1	0	0.8065988326888771	0.1934011673111227
DTXSID9027104	1	0	0.8034489647005317	0.19655103529946807
DTXSID9026924	1	0	0.8091627592804667	0.19083724071953329
DTXSID9026423	1	0	0.8006049601246812	0.1993950398753187
DTXSID9027281	1	0	0.8054459303484074	0.19455406965159247
DTXSID9027364	0	0	0.8165396328854256	0.18346036711457445
DTXSID9027570	1	0	0.8044832653007608	0.1955167346992393
DTXSID9027520	0	0	0.8226872376614267	0.17731276233857332
DTXSID9027653	1	1	0.8081525947616395	0.19184740523836072
DTXSID9029225	0	0	0.8307677218586305	0.1692322781413694
DTXSID9030258	1	0	0.7914283949146224	0.20857160508537742
DTXSID9033187	1	1	0.7830757665015491	0.21692423349845116
DTXSID9033264	1	0	0.7969635764059784	0.20303642359402194
DTXSID9034286	0	0	0.8358299327358798	0.16417006726412015
DTXSID9033923	0	1	0.8253717384521567	0.17462826154784322
DTXSID9033979	0	0	0.8186971395495457	0.18130286045045443
DTXSID9035753	0	0	0.8171392970935901	0.18286070290640993
DTXSID9035620	0	0	0.8598641365470812	0.14013586345291884
DTXSID9036515	1	0	0.8064337453233955	0.19356625467660435
DTXSID9036690	1	0	0.8041102277829469	0.19588977221705328
DTXSID9037246	1	0	0.7911107964376538	0.20888920356234603
DTXSID9037539	0	1	0.8145363868574664	0.18546361314253354
DTXSID9037616	0	0	0.8310062708842947	0.16899372911570557
DTXSID9040342	1	0	0.8024090174218482	0.1975909825781517
DTXSID9040683	1	0	0.8072486589886709	0.19275134101132915
DTXSID9039238	1	1	0.7966152375150403	0.20338476248495982
DTXSID9040685	0	0	0.8312185168686471	0.16878148313135283
DTXSID9040710	1	0	0.8007964846159833	0.19920351538401646
DTXSID9041368	0	0	0.8311928369278448	0.16880716307215515
DTXSID9042097	1	0	0.7941656788565175	0.20583432114348266
DTXSID9041815	1	0	0.8000374892489079	0.19996251075109192
DTXSID9042209	1	0	0.810843751385557	0.18915624861444313
DTXSID9043853	1	0	0.8111065431866663	0.18889345681333378
DTXSID9044451	0	0	0.816939582116762	0.18306041788323799
DTXSID9044532	1	0	0.8112135848263018	0.18878641517369826
DTXSID9044536	1	0	0.7997076343059588	0.20029236569404124
DTXSID9044740	1	0	0.8040881830804242	0.19591181691957585
DTXSID9044908	0	0	0.8759541360631452	0.12404586393685493
DTXSID9044875	0	0	0.8306688588268659	0.16933114117313422
DTXSID9045633	0	0	0.8200182411777964	0.17998175882220352
DTXSID9045897	1	0	0.8080234697611446	0.19197653023885558
DTXSID9046235	1	1	0.8037185123478777	0.1962814876521222
DTXSID9046100	0	0	0.8176185273060781	0.18238147269392171
DTXSID9046491	0	0	0.8158704141287356	0.1841295858712644
DTXSID9046360	0	0	0.8170958540975569	0.182904145902443
DTXSID9046443	1	1	0.8012259559816076	0.1987740440183922
DTXSID9046651	1	1	0.7978398452376368	0.2021601547623632
DTXSID9046734	1	0	0.8106559477230582	0.18934405227694207
DTXSID9047045	1	0	0.7954812363638204	0.20451876363617955
DTXSID9047178	1	0	0.8057613318470924	0.19423866815290758
DTXSID9047099	1	0	0.802289324749057	0.19771067525094313
DTXSID9047417	1	0	0.8049237640701878	0.1950762359298123
DTXSID9047463	1	0	0.8091051707300763	0.19089482926992368
DTXSID9047465	1	0	0.795958279584409	0.204041720415591
DTXSID9047469	0	0	0.8138650770223271	0.18613492297767292
DTXSID9047592	1	1	0.7831300266972941	0.2168699733027061
DTXSID9047623	1	0	0.8065988326888771	0.1934011673111227
DTXSID9047677	1	0	0.7958442212428021	0.20415577875719798
DTXSID9047675	1	0	0.80114397001585	0.19885602998414983
DTXSID9047706	1	0	0.7941220813638802	0.20587791863611982
DTXSID9047889	1	1	0.7999311491125206	0.20006885088747936
DTXSID9047910	1	0	0.8058455525615124	0.19415444743848775
DTXSID9047912	1	0	0.7984697379252915	0.20153026207470828
DTXSID9047914	1	0	0.8080254865041542	0.19197451349584582
DTXSID9047968	0	0	0.836713559013706	0.16328644098629416
DTXSID9048190	1	0	0.799098755596915	0.200901244403085
DTXSID9048198	1	0	0.802982390478991	0.19701760952100902
DTXSID9047964	1	0	0.8088255997517579	0.19117440024824195
DTXSID9048778	1	0	0.8027117335984241	0.19728826640157565
DTXSID9047916	1	1	0.7956383839099946	0.20436161609000536
DTXSID9047918	1	1	0.8041092353575994	0.1958907646424005
DTXSID9048695	1	0	0.8071214318729156	0.19287856812708443
DTXSID9049039	0	0	0.8389155391433323	0.16108446085666764
DTXSID9048855	0	0	0.8365908214133688	0.16340917858663112
DTXSID9048859	0	0	0.8139056843234236	0.18609431567657625
DTXSID9049243	1	1	0.7875509446225318	0.21244905537746805
DTXSID9049370	1	0	0.8038682980836293	0.19613170191637047
DTXSID9049372	0	0	0.8374826228982395	0.16251737710176054
DTXSID9049245	1	0	0.7838784717817967	0.21612152821820305
DTXSID9049293	1	0	0.8098572883001615	0.19014271169983826
DTXSID9049299	1	1	0.7956383839099946	0.20436161609000536
DTXSID9049320	1	0	0.7985028025057639	0.20149719749423636
DTXSID9049324	1	0	0.804924767216652	0.19507523278334796
DTXSID9049297	1	1	0.7974889176598033	0.20251108234019646
DTXSID9049378	1	0	0.8038682980836293	0.19613170191637047
DTXSID9049407	1	0	0.7858272957015826	0.21417270429841737
DTXSID9049405	0	0	0.8324543212254987	0.1675456787745012
DTXSID9049409	0	0	0.8740963259095649	0.1259036740904351
DTXSID9051662	1	0	0.8076654778154054	0.19233452218459474
DTXSID9057680	1	0	0.8090974630589286	0.19090253694107145
DTXSID9057688	1	0	0.8032733683704646	0.1967266316295354
