compound	predicted	actual	p(0)	p(1)
DTXSID0020072	1	0	0.7482402675807472	0.2517597324192526
DTXSID0020074	1	0	0.9113476841995296	0.08865231580047023
DTXSID0020236	1	0	0.8727279010655771	0.12727209893442293
DTXSID0020238	1	0	0.8944383302180778	0.105561669781922
DTXSID0020107	1	0	0.9127283608926039	0.08727163910739644
DTXSID0020153	1	0	0.9302962562500777	0.06970374374992237
DTXSID0020155	1	0	0.804747244615224	0.19525275538477588
DTXSID0020157	1	0	0.9077249412681833	0.09227505873181671
DTXSID0020365	1	1	0.928062101946597	0.07193789805340298
DTXSID0020151	1	0	0.9404794589868251	0.059520541013174874
DTXSID0020367	1	0	0.808646699292335	0.19135330070766512
DTXSID0020650	1	1	0.8879248771346412	0.11207512286535883
DTXSID0021094	1	0	0.2645869075025031	0.7354130924974968
DTXSID0021125	1	0	0.7403860027534392	0.25961399724656065
DTXSID0021121	1	1	0.9171686968888221	0.08283130311117784
DTXSID0021123	1	0	0.890009520742214	0.10999047925778606
DTXSID0021127	1	0	0.7058381800370284	0.2941618199629717
DTXSID0021129	1	0	0.734222546336843	0.26577745366315675
DTXSID0021258	1	0	0.9539579730151234	0.04604202698487654
DTXSID0021385	1	1	0.8855576068787353	0.11444239312126468
DTXSID0021387	1	0	0.8557898659759959	0.14421013402400426
DTXSID0021418	1	0	0.8740380984007109	0.12596190159928905
DTXSID0021545	1	0	0.8684807847661927	0.13151921523380738
DTXSID0021460	1	1	0.7619038778729474	0.23809612212705264
DTXSID0021547	1	0	0.9663706807440378	0.03362931925596231
DTXSID0021414	1	0	0.8626330109478003	0.13736698905219988
DTXSID0021628	1	0	0.9358326950276556	0.06416730497234417
DTXSID0021709	1	0	0.9243919295472321	0.07560807045276785
DTXSID0021620	1	0	0.9342836531856207	0.06571634681437909
DTXSID0021626	1	0	0.9274069264077206	0.07259307359227928
DTXSID0021961	1	0	0.8986356270859358	0.10136437291406424
DTXSID0021963	1	0	0.8783459458512021	0.12165405414879776
DTXSID0022193	1	0	0.906198265072313	0.09380173492768681
DTXSID0022301	1	0	0.8743833876125195	0.12561661238748048
DTXSID0022353	1	0	0.6234111568969829	0.37658884310301716
DTXSID0022062	1	0	0.9582689169120444	0.04173108308795562
DTXSID0022644	1	0	0.5800574773138818	0.4199425226861181
DTXSID0022480	1	0	0.6899741145564825	0.3100258854435178
DTXSID0022690	1	0	0.6783263059805958	0.3216736940194043
DTXSID0022725	1	0	0.9082626688669578	0.09173733113304208
DTXSID0023030	1	1	0.7543394728549665	0.24566052714503367
DTXSID0023169	1	0	0.8880515983245952	0.11194840167540494
DTXSID0023298	1	0	0.8449453024343166	0.15505469756568335
DTXSID0023329	1	0	0.7850876554989747	0.21491234450102542
DTXSID0023371	1	1	0.41552029001031915	0.584479709989681
DTXSID0023618	1	0	0.8048669524671649	0.19513304753283497
DTXSID0023377	1	0	0.8568814818245457	0.1431185181754544
DTXSID0023458	1	0	0.7493547512789852	0.2506452487210147
DTXSID0023581	1	0	0.8157130044588404	0.18428699554115963
DTXSID0023660	1	0	0.8678996919187999	0.1321003080812
DTXSID0023587	1	0	0.8678907983271278	0.13210920167287205
DTXSID0023749	1	0	0.9516431701913293	0.04835682980867062
DTXSID0023901	1	0	0.7958213330443153	0.20417866695568454
DTXSID0024002	1	0	0.5878302974049473	0.41216970259505253
DTXSID0024399	1	0	0.9674568230645622	0.032543176935437915
DTXSID0024395	1	0	0.9423663374920181	0.05763366250798199
DTXSID0024553	1	0	0.9047880787899218	0.09521192121007815
DTXSID0024559	1	0	0.6457870141372609	0.354212985862739
DTXSID0024638	1	0	0.9090167150214947	0.09098328497850536
DTXSID0024979	1	0	0.8750459886195122	0.12495401138048769
DTXSID0025363	1	0	0.8618287860777321	0.13817121392226783
DTXSID0025234	1	1	0.9128523918241299	0.08714760817587026
DTXSID0025315	1	0	0.813050907170072	0.1869490928299281
DTXSID0025074	1	0	0.8157627447954177	0.18423725520458215
DTXSID0025577	1	0	0.9449818106978417	0.055018189302158425
DTXSID0025812	1	0	0.6368140811112476	0.36318591888875246
DTXSID0025816	1	0	0.7663488854966499	0.23365111450335013
DTXSID0025818	1	0	0.7495921422165004	0.25040785778349944
DTXSID0025862	1	0	0.7806803476391012	0.2193196523608989
DTXSID0026040	1	1	0.9400351071963432	0.059964892803656994
DTXSID0025991	1	0	0.699459556407551	0.30054044359244897
DTXSID0025864	1	0	0.7101476962287578	0.2898523037712423
DTXSID0025866	1	0	0.9241452693712124	0.0758547306287874
DTXSID0026880	1	0	0.9079846758848655	0.0920153241151346
DTXSID0026252	1	0	0.9259975140213644	0.07400248597863544
DTXSID0027149	1	0	0.8675018435476328	0.13249815645236718
DTXSID0026967	1	0	0.5	0.5
DTXSID0027438	1	0	0.908752745744949	0.09124725425505104
DTXSID0027436	1	0	0.8622073267140359	0.13779267328596428
DTXSID0027640	1	0	0.7356965844855033	0.26430341551449665
DTXSID0027773	1	1	0.5949856363825127	0.40501436361748727
DTXSID0027802	1	0	0.6042519032401482	0.3957480967598518
DTXSID0027806	1	0	0.856470547782838	0.14352945221716193
DTXSID0029218	1	0	0.9222398483931845	0.07776015160681558
DTXSID0029133	1	0	0.7567943673842141	0.2432056326157857
DTXSID0029189	1	0	0.9239338140150859	0.07606618598491416
DTXSID0029559	1	0	0.880628589274643	0.11937141072535692
DTXSID0032029	1	0	0.9346534565186172	0.06534654348138268
DTXSID0033047	1	0	0.9182358696658888	0.08176413033411128
DTXSID0033332	1	0	0.9273539923360787	0.07264600766392111
DTXSID0034223	1	1	0.6060313645395031	0.3939686354604968
DTXSID0033960	1	1	0.9268153468073886	0.07318465319261128
DTXSID0034227	1	0	0.9150356607952748	0.08496433920472532
DTXSID0034930	1	0	0.939170090874805	0.06082990912519493
DTXSID0034722	1	0	0.9166527851347822	0.08334721486521773
DTXSID0037522	1	0	0.8916863785821704	0.10831362141782967
DTXSID0037730	1	1	0.7489073868677797	0.2510926131322204
DTXSID0037734	1	0	0.9481372815602375	0.051862718439762485
DTXSID0038887	1	0	0.8942694546243636	0.10573054537563632
DTXSID0038756	1	0	0.932954614130961	0.06704538586903888
DTXSID0038831	1	0	0.9045702471441232	0.09542975285587682
DTXSID0040701	1	0	0.8453323211080047	0.15466767889199542
DTXSID0040464	1	0	0.9297248068286379	0.07027519317136212
DTXSID0040208	1	1	0.9336332640392749	0.06636673596072522
DTXSID0037231	1	0	0.8534748433534791	0.14652515664652083
DTXSID0040707	1	0	0.8586664917530523	0.14133350824694768
DTXSID0040705	1	0	0.8589061724448059	0.14109382755519412
DTXSID0040751	1	0	0.9175893421778804	0.08241065782211977
DTXSID0040757	1	0	0.8668561079417787	0.1331438920582214
DTXSID0041274	1	1	0.8361462754411908	0.16385372455880926
DTXSID0041357	1	0	0.9023233868951038	0.09767661310489605
DTXSID0041484	1	0	0.9547321526078322	0.04526784739216781
DTXSID0041519	1	0	0.9573997387325657	0.04260026126743433
DTXSID0041852	1	0	0.9529749943153566	0.04702500568464331
DTXSID0041981	1	0	0.859511455579991	0.140488544420009
DTXSID0041987	1	0	0.5950788847046561	0.40492111529534386
DTXSID0042117	1	0	0.9078744418211845	0.0921255581788155
DTXSID0042169	1	0	0.9010497034772506	0.09895029652274946
DTXSID0042167	1	0	0.8730130168191412	0.1269869831808586
DTXSID0042080	1	0	0.6940489432956968	0.3059510567043032
DTXSID0042242	1	0	0.8580179765934387	0.1419820234065614
DTXSID0044107	1	0	0.9019449558603969	0.09805504413960305
DTXSID0044236	1	0	0.9531776207303775	0.04682237926962239
DTXSID0043892	1	0	0.7781694960854899	0.22183050391451023
DTXSID0044494	1	0	0.8252589718160732	0.17474102818392687
DTXSID0044440	1	0	0.6508171081280528	0.34918289187194723
DTXSID0044496	1	0	0.9508171041972444	0.04918289580275559
DTXSID0044654	1	0	0.6725598357388933	0.32744016426110667
DTXSID0044525	1	1	0.8676144843039726	0.13238551569602727
DTXSID0044573	1	0	0.9381164757755647	0.06188352422443523
DTXSID0044575	1	0	0.9200480670100295	0.0799519329899707
DTXSID0044527	1	0	0.8291499579169634	0.17085004208303642
DTXSID0044949	1	0	0.9215960650045376	0.07840393499546272
DTXSID0045090	1	0	0.7980402207108851	0.20195977928911504
DTXSID0045125	1	1	0.4715808446024461	0.5284191553975539
DTXSID0045127	1	0	0.8361342673117704	0.16386573268822982
DTXSID0045171	1	0	0.8892838542746708	0.11071614572532937
DTXSID0045389	1	0	0.9115746943894143	0.08842530561058572
DTXSID0045252	1	0	0.9406775642733088	0.0593224357266911
DTXSID0045412	1	0	0.8881213392807207	0.11187866071927943
DTXSID0045670	1	0	0.8989580475249287	0.1010419524750713
DTXSID0045674	1	0	0.9138655899815912	0.08613441001840885
DTXSID0045466	1	0	0.9489846749449669	0.051015325055032985
DTXSID0045701	1	1	0.9131201761507967	0.08687982384920324
DTXSID0045753	1	0	0.8115495373738602	0.18845046262613996
DTXSID0045703	1	0	0.7020079344286979	0.29799206557130214
DTXSID0045707	1	0	0.7892207513927149	0.2107792486072852
DTXSID0045709	1	0	0.9323921055103087	0.06760789448969134
DTXSID0045838	1	0	0.8214268813815147	0.1785731186184854
DTXSID0045880	1	0	0.7912559630808969	0.20874403691910295
DTXSID0045886	1	0	0.8660075719820965	0.1339924280179034
DTXSID0045595	1	0	0.9185504302971028	0.08144956970289721
DTXSID0045597	1	0	0.8848088363685355	0.1151911636314646
DTXSID0045543	1	0	0.86628694534045	0.13371305465955
DTXSID0046060	1	0	0.7198886559830805	0.28011134401691923
DTXSID0045624	1	0	0.8252966321890961	0.174703367810904
DTXSID0045626	1	0	0.8746740348895852	0.12532596511041477
DTXSID0046066	1	0	0.8238829079669326	0.1761170920330674
DTXSID0046145	1	0	0.6144360495533953	0.3855639504466049
DTXSID0046147	1	0	0.9303673737644226	0.06963262623557753
DTXSID0046222	1	1	0.7238907897336782	0.27610921026632207
DTXSID0046270	1	0	0.9456375274159725	0.05436247258402755
DTXSID0046357	1	0	0.8005528497461027	0.1994471502538972
DTXSID0046430	1	0	0.9220822955715011	0.07791770442849902
DTXSID0046432	1	0	0.9338715631370664	0.0661284368629336
DTXSID0046434	1	0	0.7906205628444231	0.20937943715557686
DTXSID0046513	1	0	0.9132012040418765	0.08679879595812354
DTXSID0046565	1	0	0.7375291218889399	0.26247087811106
DTXSID0046274	1	0	0.8993459472378444	0.1006540527621556
DTXSID0046484	1	0	0.7672132401680606	0.23278675983193944
DTXSID0046486	1	0	0.9002212079108447	0.09977879208915519
DTXSID0046488	1	0	0.9001581830232759	0.09984181697672422
DTXSID0046309	1	1	0.6640302526611347	0.3359697473388654
DTXSID0046480	1	0	0.9439806288096493	0.05601937119035066
DTXSID0046569	1	0	0.9000573835069546	0.09994261649304524
DTXSID0046482	1	0	0.9208533757831883	0.0791466242168119
DTXSID0046644	1	0	0.8782215289329237	0.12177847106707622
DTXSID0046690	1	0	0.8634873301259064	0.13651266987409377
DTXSID0046640	1	0	0.9151004140160416	0.08489958598395828
DTXSID0046696	1	0	0.910650765296414	0.08934923470358609
DTXSID0046989	1	0	0.8740380984007109	0.12596190159928905
DTXSID0047030	1	0	0.8841638561636541	0.11583614383634581
DTXSID0046727	1	0	0.9320212360816231	0.06797876391837675
DTXSID0046561	1	0	0.695666202095126	0.3043337979048744
DTXSID0046692	1	0	0.9066162033612741	0.09338379663872565
DTXSID0047034	1	0	0.8551684883221536	0.14483151167784608
DTXSID0047163	1	0	0.8969367248241578	0.10306327517584221
DTXSID0047080	1	0	0.9344027162309705	0.06559728376902979
DTXSID0047086	1	0	0.9402737410095309	0.05972625899046905
DTXSID0047161	1	0	0.6558520579819583	0.3441479420180416
DTXSID0047084	1	0	0.9395486876518405	0.06045131234815965
DTXSID0047248	1	0	0.7441795064407608	0.2558204935592391
DTXSID0047375	1	0	0.9153263219965199	0.08467367800347993
DTXSID0047325	1	0	0.8013263802629631	0.19867361973703712
DTXSID0047327	1	0	0.8698624802797624	0.13013751972023774
DTXSID0047371	1	1	0.663474939081568	0.33652506091843215
DTXSID0047377	1	1	0.9216773345871756	0.07832266541282414
DTXSID0047539	1	0	0.4297979331277407	0.5702020668722594
DTXSID0047533	1	0	0.8707556049604003	0.12924439503959975
DTXSID0047585	1	0	0.9454520847145813	0.054547915285418795
DTXSID0047589	1	0	0.9121366549883473	0.08786334501165266
DTXSID0047822	1	0	0.8829425708042732	0.11705742919572693
DTXSID0047610	1	0	0.9229003559020681	0.07709964409793205
DTXSID0047745	1	0	0.8049918311933302	0.19500816880666977
DTXSID0047797	1	1	0.9383144970899624	0.061685502910037784
DTXSID0047957	1	1	0.6048003085818288	0.3951996914181712
DTXSID0047876	1	0	0.571115748417953	0.4288842515820469
DTXSID0047878	1	0	0.746222274714106	0.25377772528589415
DTXSID0048185	1	1	0.9291311647144146	0.07086883528558549
DTXSID0048183	1	0	0.5780380335696661	0.4219619664303339
DTXSID0048189	1	1	0.8736041536660801	0.12639584633391984
DTXSID0048210	1	0	0.7443129667488881	0.25568703325111186
DTXSID0048680	1	0	0.7977497852500246	0.2022502147499751
DTXSID0048840	1	0	0.6229754596558904	0.3770245403441094
DTXSID0048638	1	0	0.703980562313999	0.2960194376860011
DTXSID0048842	1	1	0.9319053787724704	0.06809462122752942
DTXSID0049022	1	0	0.7390124677583081	0.26098753224169186
DTXSID0049076	1	0	0.9283844586474741	0.07161554135252567
DTXSID0048927	1	0	0.8738215534376473	0.12617844656235275
DTXSID0048929	1	0	0.746409511143071	0.253590488856929
DTXSID0048975	1	0	0.9507683434772736	0.049231656522726486
DTXSID0049078	1	0	0.8323137443149784	0.1676862556850217
DTXSID0048921	1	0	0.8829523838955119	0.11704761610448829
DTXSID0048896	1	0	0.8970935074720193	0.10290649252798072
DTXSID0048892	1	0	0.6367193993087326	0.36328060069126733
DTXSID0049288	1	0	0.9561917677920369	0.04380823220796329
DTXSID0049311	1	0	0.864066076236437	0.13593392376356278
DTXSID0049365	1	0	0.9372285440189172	0.0627714559810827
DTXSID0050423	1	0	0.9159328603599078	0.08406713964009198
DTXSID0049238	1	1	0.8066137063010325	0.1933862936989675
DTXSID0051732	1	0	0.5540844072929181	0.44591559270708186
DTXSID0051736	1	0	0.937732330810873	0.0622676691891271
DTXSID0051782	1	0	0.9329910556884187	0.06700894431158105
DTXSID0051863	1	0	0.9157711976376857	0.08422880236231425
DTXSID0052598	1	0	0.9039620473867377	0.09603795261326245
DTXSID0052629	1	0	0.9378466707025155	0.06215332929748462
DTXSID0057629	1	0	0.9570351387946608	0.042964861205339135
DTXSID0052594	1	0	0.8821883312220817	0.11781166877791839
DTXSID0052833	1	0	0.9223063192622926	0.07769368073770724
DTXSID0052837	1	0	0.8657958792954636	0.13420412070453636
DTXSID0057679	1	0	0.8322676861287923	0.16773231387120774
DTXSID0057700	1	0	0.6350226643047386	0.3649773356952612
DTXSID0052542	1	0	0.9592061828842074	0.04079381711579255
DTXSID0057621	1	0	0.9475553174058202	0.05244468259417972
DTXSID0057839	1	0	0.8551731489572507	0.14482685104274906
DTXSID0057702	1	1	0.9325557236719988	0.06744427632800132
DTXSID0057704	1	0	0.8656717635665989	0.13432823643340125
DTXSID0057708	1	0	0.8798776589167072	0.12012234108329281
DTXSID1020140	1	0	0.9357620723009737	0.06423792769902638
DTXSID0057835	1	0	0.9576676565825035	0.04233234341749637
DTXSID1020144	1	0	0.757696683680742	0.24230331631925792
DTXSID1020352	1	0	0.8754343618786369	0.1245656381213632
DTXSID1020437	1	0	0.9400669624467084	0.059933037553291615
DTXSID1020647	1	0	0.9204432716503265	0.07955672834967338
DTXSID1020699	1	1	0.6849992828185947	0.315000717181405
DTXSID1020805	1	0	0.9401299293480089	0.05987007065199114
DTXSID1022180	1	0	0.9401299293480089	0.05987007065199114
DTXSID1020859	1	0	0.9416933190632033	0.0583066809367967
DTXSID1021089	1	0	0.7717313538900996	0.22826864610990055
DTXSID1021114	1	1	0.9445704660528071	0.055429533947192765
DTXSID1021166	1	0	0.7354991885603194	0.2645008114396805
DTXSID1021168	1	1	0.8274999520093043	0.1725000479906957
DTXSID1021372	1	0	0.2819425912570671	0.7180574087429327
DTXSID1021409	1	1	0.6542088176418657	0.34579118235813433
DTXSID1021584	1	0	0.9218112368547309	0.07818876314526899
DTXSID1021247	1	1	0.36167407009557895	0.638325929904421
DTXSID1021619	1	0	0.9392819443661072	0.06071805563389276
DTXSID1021827	1	0	0.9417900639855994	0.05820993601440068
DTXSID1021873	1	0	0.9612050343057312	0.038794965694268685
DTXSID1021792	1	0	0.8376693588929183	0.16233064110708198
DTXSID1021821	1	0	0.9434815904184394	0.05651840958156049
DTXSID1021956	1	0	0.7438537199925239	0.25614628000747613
DTXSID1021958	1	0	0.7661796096417335	0.23382039035826668
DTXSID1022001	1	0	0.964340008691329	0.035659991308671014
DTXSID1021879	1	0	0.9509666287870712	0.04903337121292895
DTXSID1021952	1	0	0.784764265609405	0.21523573439059498
DTXSID1022396	1	0	0.8515118501802301	0.14848814981976974
DTXSID1022425	1	0	0.5	0.5
DTXSID1022265	1	1	0.6110755375864921	0.3889244624135079
DTXSID1022186	1	0	0.8983053462366822	0.10169465376331793
DTXSID1022479	1	0	0.7029349907511366	0.2970650092488634
DTXSID1022508	1	1	0.727435790071219	0.27256420992878105
DTXSID1022718	1	0	0.9448088879617638	0.05519111203823623
DTXSID1022843	1	1	0.8701475189829881	0.12985248101701183
DTXSID1022764	1	0	0.9384867019498471	0.06151329805015287
DTXSID1022926	1	0	0.9105714448589292	0.08942855514107077
DTXSID1022635	1	0	0.904797206994371	0.09520279300562914
DTXSID1023102	1	0	0.9041086392765861	0.09589136072341402
DTXSID1023495	1	0	0.9123037813959923	0.08769621860400766
DTXSID1023231	1	0	0.9086258338489749	0.09137416615102502
DTXSID1023283	1	0	0.9286755732313935	0.07132442676860648
DTXSID1023815	1	0	0.8179094422095993	0.18209055779040065
DTXSID1023572	1	0	0.8142354163582964	0.18576458364170345
DTXSID1023605	1	0	0.9059325010289331	0.0940674989710669
DTXSID1023730	1	0	0.7959192821347894	0.20408071786521073
DTXSID1023786	1	0	0.9402893825336915	0.05971061746630845
DTXSID1023998	1	0	0.802519905371488	0.19748009462851182
DTXSID1024091	1	0	0.9453619084552742	0.054638091544725736
DTXSID1024176	1	0	0.9494320613038599	0.05056793869613992
DTXSID1024835	1	0	0.9283627514187818	0.07163724858121837
DTXSID1024598	1	0	0.6180067938167767	0.38199320618322324
DTXSID1024625	1	0	0.7797559384075233	0.22024406159247667
DTXSID1025279	1	0	0.9304614284777123	0.06953857152228755
DTXSID1025481	1	0	0.9538654382135142	0.04613456178648577
DTXSID1025437	1	0	0.7879920135715632	0.21200798642843666
DTXSID1025300	1	0	0.689180509149411	0.3108194908505889
DTXSID1025306	1	0	0.9435703127745623	0.056429687225437786
DTXSID1025483	1	0	0.9306068286838924	0.06939317131610749
DTXSID1025308	1	0	0.9464218698114771	0.05357813018852271
DTXSID1025512	1	1	0.843891028349226	0.15610897165077395
DTXSID1025805	1	1	0.853806441806566	0.1461935581934341
DTXSID1025930	1	1	0.7721299009066401	0.22787009909336026
DTXSID1025807	1	0	0.7959263600847238	0.20407363991527616
DTXSID1026118	1	0	0.8631922109229213	0.13680778907707875
DTXSID1026241	1	0	0.5901616343262369	0.4098383656737631
DTXSID1026615	1	0	0.7844151509508114	0.21558484904918837
DTXSID1026796	1	0	0.9512954474083472	0.04870455259165283
DTXSID1026661	1	0	0.9347270256257502	0.06527297437424963
DTXSID1027134	1	1	0.8952396612616648	0.10476033873833548
DTXSID1027186	1	0	0.9412480060741346	0.05875199392586528
DTXSID1026904	1	0	0.9241809741746208	0.07581902582537912
DTXSID1027188	1	0	0.9436526977407362	0.056347302259263765
DTXSID1026954	1	0	0.8759815261487166	0.12401847385128342
DTXSID1027342	1	0	0.8993867447398485	0.10061325526015154
DTXSID1027007	1	0	0.9279767361948904	0.07202326380510973
DTXSID1027219	1	0	0.927736422528803	0.0722635774711972
DTXSID1027263	1	0	0.9546810733092027	0.04531892669079737
DTXSID1027550	1	0	0.8888534352182271	0.11114656478177284
DTXSID1027556	1	0	0.8208617125007619	0.17913828749923819
DTXSID1029120	1	1	0.6905301114453724	0.3094698885546275
DTXSID1029122	1	0	0.6957718858496449	0.3042281141503552
DTXSID1029170	1	0	0.938172098832979	0.06182790116702103
DTXSID1029629	1	0	0.9472677367079642	0.05273226329203582
DTXSID1031462	1	0	0.7484536355329009	0.2515463644670995
DTXSID1031626	1	0	0.9306353954955352	0.06936460450446459
DTXSID1029889	1	0	0.927788250454542	0.07221174954545816
DTXSID1030319	1	0	0.7445909076333138	0.2554090923666861
DTXSID1032278	1	1	0.9278229787056395	0.07217702129436047
DTXSID1032355	1	0	0.923352701744716	0.07664729825528407
DTXSID1032511	1	0	0.9198806042980955	0.08011939570190452
DTXSID1033402	1	0	0.737982093010463	0.262017906989537
DTXSID1033876	1	0	0.9206575132480541	0.07934248675194595
DTXSID1034503	1	0	0.6853894994041343	0.3146105005958656
DTXSID1034260	1	0	0.9055538475607275	0.09444615243927257
DTXSID1034181	1	1	0.952786235073467	0.047213764926532856
DTXSID1034187	1	1	0.9027200523684523	0.09727994763154782
DTXSID1034501	1	0	0.7276779246523299	0.27232207534767
DTXSID1037197	1	0	0.822638219622442	0.17736178037755776
DTXSID1038822	1	0	0.5444089686053298	0.45559103139467
DTXSID1038321	1	0	0.8305563260467298	0.16944367395327034
DTXSID1038876	1	0	0.5758522667248589	0.4241477332751412
DTXSID1040110	1	0	0.9410393354317749	0.058960664568225095
DTXSID1040740	1	0	0.9263590359663496	0.0736409640336506
DTXSID1040619	1	1	0.7302173900888191	0.26978260991118075
DTXSID1041188	1	1	0.8846560856678046	0.11534391433219564
DTXSID1041425	1	0	0.9465656195827011	0.05343438041729882
DTXSID1041267	1	0	0.9560205930691288	0.04397940693087114
DTXSID1041396	1	0	0.9640767444035997	0.03592325559640022
DTXSID1041891	1	0	0.8802501250801067	0.11974987491989317
DTXSID1041897	1	1	0.7348816568014569	0.265118343198543
DTXSID1042281	1	0	0.8640953378639131	0.1359046621360868
DTXSID1042285	1	0	0.8690086294494547	0.13099137055054522
DTXSID1042154	1	0	0.8268645803339081	0.17313541966609203
DTXSID1044223	1	0	0.6940023048931047	0.30599769510689495
DTXSID1044352	1	0	0.9440966726539685	0.055903327346031616
DTXSID1042570	1	1	0.7822848507879143	0.21771514921208576
DTXSID1044198	1	0	0.9663852186449142	0.033614781355085846
DTXSID1044221	1	0	0.8998287615467188	0.10017123845328138
DTXSID1042499	1	1	0.9040382102815503	0.09596178971845001
DTXSID1044439	1	0	0.9184306891344056	0.08156931086559405
DTXSID1044435	1	0	0.7419923943298512	0.25800760567014885
DTXSID1044437	1	0	0.6617859261962858	0.33821407380371415
DTXSID1044514	1	0	0.6364775776980647	0.36352242230193527
DTXSID1044485	1	0	0.8334430383405833	0.16655696165941664
DTXSID1044356	1	0	0.9229961053226484	0.07700389467735151
DTXSID1044697	1	0	0.8974236960375519	0.1025763039624479
DTXSID1044693	1	0	0.9163114384552833	0.08368856154471677
DTXSID1044647	1	0	0.8683528824099009	0.1316471175900989
DTXSID1044691	1	0	0.8081195619111919	0.1918804380888082
DTXSID1044801	1	0	0.842951854655641	0.15704814534435882
DTXSID1044934	1	0	0.866013222749612	0.13398677725038816
DTXSID1045118	1	0	0.9252125407587877	0.07478745924121234
DTXSID1044936	1	1	0.858248810569362	0.14175118943063786
DTXSID1044851	1	0	0.7741341733588997	0.22586582664110016
DTXSID1044982	1	0	0.7503373951540592	0.24966260484594102
DTXSID1045164	1	0	0.9048582063055091	0.09514179369449079
DTXSID1045291	1	0	0.6214286187704025	0.3785713812295976
DTXSID1045293	1	0	0.7379442345317542	0.2620557654682459
DTXSID1045085	1	0	0.8879337956288053	0.1120662043711947
DTXSID1045328	1	0	0.580133422286251	0.419866577713749
DTXSID1045297	1	0	0.876537837996382	0.123462162003618
DTXSID1045370	1	0	0.8045112895986675	0.1954887104013327
DTXSID1045320	1	0	0.8757370889533551	0.12426291104664475
DTXSID1045324	1	0	0.794923486923768	0.20507651307623198
DTXSID1044859	1	0	0.8051554498469001	0.19484455015309973
DTXSID1045619	1	0	0.9239721966439459	0.07602780335605425
DTXSID1045661	1	0	0.7942328836605237	0.20576711633947653
DTXSID1045663	1	0	0.688102034470102	0.3118979655298982
DTXSID1045538	1	0	0.9153109296732537	0.08468907032674647
DTXSID1045405	1	0	0.9268644439291911	0.07313555607080886
DTXSID1045459	1	0	0.9380166404604257	0.06198335953957431
DTXSID1045580	1	0	0.9300090856453387	0.06999091435466123
DTXSID1045790	1	0	0.9373320114915648	0.06266798850843525
