compound	predicted	actual	p(0)	p(1)
DTXSID1045792	1	0	0.8005257079958793	0.1994742920041208
DTXSID1045794	1	0	0.9320910388341433	0.06790896116585658
DTXSID1046003	1	0	0.9366242740372797	0.06337572596272054
DTXSID1046007	1	0	0.9370612774589084	0.06293872254109156
DTXSID1045798	1	0	0.9450593266725308	0.05494067332746929
DTXSID1045952	1	1	0.9397850463996756	0.06021495360032438
DTXSID1045958	1	0	0.8985513867150217	0.1014486132849783
DTXSID1045906	1	0	0.7469778824445044	0.25302211755549553
DTXSID1045825	1	0	0.9207770150854582	0.07922298491454159
DTXSID1046134	1	1	0.8872401261754992	0.11275987382450095
DTXSID1046180	1	0	0.9015320166950067	0.09846798330499319
DTXSID1046188	1	0	0.7607250833263343	0.23927491667366602
DTXSID1046348	1	0	0.8517921537102071	0.14820784628979292
DTXSID1046504	1	0	0.7108004524466938	0.2891995475533061
DTXSID1046429	1	1	0.8264279479531987	0.17357205204680123
DTXSID1046631	1	0	0.8825084015938028	0.11749159840619698
DTXSID1046768	1	0	0.9381248803093755	0.06187511969062431
DTXSID1046714	1	0	0.8875657136368701	0.11243428636312988
DTXSID1046685	1	0	0.897927006541124	0.10207299345887619
DTXSID1046970	1	1	0.8359688735794598	0.16403112642054027
DTXSID1046847	1	0	0.7667346205197	0.23326537948030007
DTXSID1046974	1	0	0.9096663568770169	0.09033364312298287
DTXSID1047102	1	0	0.9452496532060406	0.05475034679395938
DTXSID1047104	1	0	0.9275127174741854	0.07248728252581464
DTXSID1047150	1	0	0.8683919827524686	0.13160801724753124
DTXSID1047158	1	0	0.9663892946689312	0.03361070533106876
DTXSID1047318	1	0	0.9123542085798404	0.08764579142015955
DTXSID1047285	1	0	0.8189026697827803	0.18109733021721983
DTXSID1047360	1	0	0.7459493355288841	0.25405066447111607
DTXSID1047310	1	1	0.9350257360939468	0.06497426390605313
DTXSID1047312	1	0	0.5716691505444352	0.4283308494555647
DTXSID1047316	1	0	0.9109680657265476	0.0890319342734522
DTXSID1047362	1	1	0.8010345750720765	0.19896542492792324
DTXSID1047287	1	0	0.8449057042692815	0.15509429573071848
DTXSID1047447	1	0	0.9136751337872652	0.08632486621273484
DTXSID1047528	1	0	0.8177322755237364	0.1822677244762639
DTXSID1047497	1	0	0.788464408360406	0.21153559163959415
DTXSID1047607	1	0	0.9132948759461099	0.08670512405388994
DTXSID1047603	1	0	0.9217879435074412	0.0782120564925588
DTXSID1047780	1	0	0.697330422399365	0.3026695776006349
DTXSID1047788	1	0	0.8957991387119139	0.1042008612880862
DTXSID1047605	1	0	0.8454849193313595	0.1545150806686405
DTXSID1047784	1	0	0.9139158306598024	0.08608416934019764
DTXSID1048170	1	0	0.9281912012994777	0.0718087987005222
DTXSID1048172	1	1	0.9213557881542813	0.0786442118457187
DTXSID1048176	1	1	0.928048393790716	0.0719516062092841
DTXSID1048590	1	0	0.9467085162661825	0.0532914837338176
DTXSID1048207	1	0	0.6575707600131013	0.34242923998689867
DTXSID1048209	1	0	0.9474152227068905	0.05258477729310951
DTXSID1048201	1	0	0.920709080882217	0.07929091911778298
DTXSID1048627	1	0	0.916482141205032	0.08351785879496772
DTXSID1048837	1	0	0.8731084717676716	0.1268915282323282
DTXSID1048910	1	0	0.9385315901590752	0.061468409840924894
DTXSID1048679	1	0	0.8203272128794767	0.1796727871205231
DTXSID1048912	1	0	0.7561108209872518	0.24388917901274795
DTXSID1048914	1	0	0.9268996548820336	0.07310034511796627
DTXSID1048839	1	0	0.8295491516273811	0.17045084837261903
DTXSID1048833	1	0	0.8248943640770359	0.17510563592296433
DTXSID1048706	1	0	0.8269656369383981	0.17303436306160194
DTXSID1048916	1	0	0.6665892506254876	0.33341074937451237
DTXSID1048835	1	0	0.8447653971967378	0.15523460280326204
DTXSID1049067	1	0	0.8668618075969463	0.13313819240305355
DTXSID1048918	1	0	0.9382985720502315	0.06170142794976838
DTXSID1049223	1	0	0.7713736819895906	0.2286263180104098
DTXSID1049225	1	0	0.8706011731665171	0.1293988268334827
DTXSID1049227	1	0	0.5446330873332764	0.45536691266672347
DTXSID1049433	1	0	0.7698508382228603	0.2301491617771398
DTXSID1049358	1	0	0.9298891509443638	0.0701108490556363
DTXSID1049431	1	0	0.8368708081808972	0.16312919181910304
DTXSID1049308	1	0	0.9418272221574254	0.05817277784257454
DTXSID1049279	1	0	0.6604758758592881	0.33952412414071187
DTXSID1049697	1	0	0.9392609670853669	0.060739032914633034
DTXSID1051779	0	0	0.9754887642803162	0.024511235719683847
DTXSID1052585	1	0	0.7403899877414399	0.2596100122585601
DTXSID1057666	1	0	0.9190735633447426	0.08092643665525744
DTXSID1051939	1	0	0.8747485045211073	0.12525149547889278
DTXSID1052294	1	0	0.8881484423872466	0.11185155761275338
DTXSID1057612	1	0	0.6930382017997033	0.3069617982002966
DTXSID1052587	0	0	0.9721721235967695	0.027827876403230634
DTXSID1057799	1	0	0.7000808540358842	0.29991914596411584
DTXSID1057820	1	0	0.859783168280452	0.1402168317195479
DTXSID1057741	1	0	0.8440030060062081	0.15599699399379194
DTXSID1057793	1	0	0.8675140647999611	0.13248593520003882
DTXSID1057743	1	0	0.8463721675004815	0.15362783249951853
DTXSID2020054	1	1	0.6538056071670774	0.3461943928329227
DTXSID2020137	1	0	0.3594997939150948	0.6405002060849051
DTXSID2020262	1	0	0.7459883361354717	0.2540116638645281
DTXSID2020399	1	0	0.6443319527159479	0.35566804728405216
DTXSID2020391	1	0	0.8915844931712659	0.10841550682873428
DTXSID2020428	1	0	0.8456423012308328	0.1543576987691671
DTXSID2020557	1	0	0.9094483074023666	0.09055169259763328
DTXSID2020501	1	0	0.7247202331492586	0.27527976685074135
DTXSID2020474	1	0	0.808615941906858	0.19138405809314185
DTXSID2020636	1	0	0.87656932196186	0.12343067803814006
DTXSID2020717	1	0	0.4576842549281184	0.5423157450718815
DTXSID2020767	1	0	0.781659956941838	0.21834004305816207
DTXSID2020898	1	1	0.9554101032313592	0.04458989676864071
DTXSID2021022	1	0	0.8853343979474222	0.11466560205257774
DTXSID2021159	1	0	0.8323165690441694	0.16768343095583066
DTXSID2021151	1	0	0.7402193375492296	0.25978066245077036
DTXSID2021367	1	1	0.9321604266978228	0.06783957330217709
DTXSID2021650	1	0	0.8503204178840624	0.14967958211593754
DTXSID2021577	1	0	0.9178337767287422	0.0821662232712579
DTXSID2021492	1	0	0.8985272740429122	0.10147272595708802
DTXSID2021656	1	0	0.8943434246415007	0.10565657535849936
DTXSID2021781	1	0	0.7156721095691858	0.284327890430814
DTXSID2021789	1	0	0.8005232227480957	0.19947677725190413
DTXSID2021658	1	0	0.9477447388583776	0.05225526114162249
DTXSID2021810	1	0	0.7267063004459655	0.2732936995540344
DTXSID2021604	1	0	0.9429141047936695	0.05708589520633042
DTXSID2021818	1	0	0.951347658230502	0.048652341769497884
DTXSID2021608	1	0	0.9396722019387037	0.06032779806129629
DTXSID2021735	1	0	0.9393379056293322	0.06066209437066767
DTXSID2022048	1	0	0.8510669931834092	0.14893300681659086
DTXSID2022121	1	0	0.8494140099621871	0.15058599003781298
DTXSID2022331	1	0	0.7361085662026573	0.26389143379734264
DTXSID2022333	1	0	0.9497798688056203	0.05022013119437982
DTXSID2022127	1	0	0.5357557481654601	0.4642442518345399
DTXSID2022381	1	1	0.519312216370067	0.480687783629933
DTXSID2022674	1	0	0.7482510459927666	0.2517489540072334
DTXSID2022462	1	0	0.6707261159645941	0.3292738840354059
DTXSID2022676	1	0	0.9519553117529052	0.04804468824709481
DTXSID2022541	1	0	0.6087630829830978	0.3912369170169024
DTXSID2022595	1	0	0.8505160172628273	0.14948398273717253
DTXSID2022628	1	0	0.8115495373738602	0.18845046262613996
DTXSID2022753	1	0	0.892635495992397	0.10736450400760292
DTXSID2023222	1	0	0.8844990803817978	0.11550091961820223
DTXSID2023519	1	0	0.8201486101714712	0.17985138982852886
DTXSID2023307	1	0	0.8509315544001966	0.1490684455998033
DTXSID2023064	1	0	0.8564546125536238	0.14354538744637615
DTXSID2023068	1	0	0.8789196851267586	0.12108031487324146
DTXSID2023480	1	0	0.733674664635837	0.2663253353641629
DTXSID2023309	1	0	0.8216165954146208	0.17838340458537905
DTXSID2023488	1	0	0.8283470825294195	0.1716529174705806
DTXSID2023143	1	0	0.944142863717404	0.05585713628259615
DTXSID2023775	1	0	0.8958083579312	0.10419164206880005
DTXSID2023569	1	1	0.9300660172548759	0.06993398274512398
DTXSID2023642	1	0	0.7212964586849218	0.27870354131507835
DTXSID2024113	1	0	0.821083470036419	0.17891652996358093
DTXSID2024589	1	0	0.9041613421579393	0.09583865784206043
DTXSID2024664	1	0	0.9438788586517755	0.05612114134822461
DTXSID2025139	1	1	0.6218737982612501	0.3781262017387498
DTXSID2025058	1	1	0.6046394527972111	0.3953605472027889
DTXSID2025264	1	0	0.7438806386213651	0.25611936137863467
DTXSID2025345	1	0	0.9215070182256597	0.07849298177434029
DTXSID2025347	1	0	0.9390436634229973	0.060956336577002605
DTXSID2025210	1	0	0.7778154236458921	0.2221845763541079
DTXSID2025422	1	0	0.8673755689382256	0.13262443106177443
DTXSID2025478	1	0	0.9659160446588189	0.03408395534118112
DTXSID2025680	1	0	0.8416202540376484	0.15837974596235188
DTXSID2025501	1	0	0.9459758371974558	0.054024162802544386
DTXSID2025503	1	0	0.7124968253862095	0.28750317461379066
DTXSID2026074	1	0	0.8285970332464468	0.1714029667535532
DTXSID2025975	1	0	0.9409680244851456	0.0590319755148545
DTXSID2026022	1	0	0.9318655112833236	0.06813448871667654
DTXSID2026446	1	0	0.8835581807802579	0.11644181921974221
DTXSID2025896	1	0	0.9304462313266801	0.0695537686733197
DTXSID2025925	1	0	0.753083418478537	0.24691658152146312
DTXSID2026232	1	0	0.8318507626388183	0.16814923736118165
DTXSID2026608	1	0	0.7408544331881787	0.2591455668118214
DTXSID2026991	1	0	0.9055723832691756	0.09442761673082452
DTXSID2026739	1	0	0.6974506212563487	0.3025493787436513
DTXSID2027044	1	0	0.9014617162535599	0.09853828374643991
DTXSID2027175	1	0	0.8878836826855986	0.11211631731440118
DTXSID2027094	1	0	0.8501574614705417	0.14984253852945803
DTXSID2027254	1	0	0.9602816570913126	0.03971834290868732
DTXSID2027258	1	0	0.9537082397233134	0.04629176027668655
DTXSID2027599	1	0	0.8602646801947038	0.13973531980529613
DTXSID2027832	1	0	0.9206754503008633	0.07932454969913691
DTXSID2027884	1	0	0.9552155197236627	0.04478448027633725
DTXSID2027886	1	0	0.8745149307223995	0.1254850692776004
DTXSID2028010	1	0	0.9186303010322583	0.08136969896774164
DTXSID2031089	1	1	0.9308564844201002	0.0691435155798999
DTXSID2030695	1	0	0.6599207706013132	0.34007922939868684
DTXSID2032550	1	1	0.9088813407474442	0.09111865925255605
DTXSID2032554	1	0	0.8884843659730571	0.11151563402694294
DTXSID2032398	1	1	0.3363220634278214	0.6636779365721786
DTXSID2032639	1	0	0.7958842207808435	0.2041157792191566
DTXSID2032631	1	0	0.8324378487709214	0.1675621512290786
DTXSID2033493	1	0	0.9343994011997536	0.06560059880024632
DTXSID2034255	1	0	0.9607570494262201	0.039242950573779835
DTXSID2034259	1	0	0.9409412363885791	0.059058763611420866
DTXSID2033736	1	1	0.9298607699844856	0.07013923001551425
DTXSID2034091	1	0	0.9517131822398102	0.04828681776018987
DTXSID2033281	1	0	0.8396691321725118	0.16033086782748807
DTXSID2034590	1	1	0.9303982296918928	0.06960177030810723
DTXSID2034382	1	0	0.5297474027067666	0.4702525972932335
DTXSID2035481	1	0	0.75552095108563	0.24447904891437006
DTXSID2036588	1	1	0.6945682984619884	0.3054317015380116
DTXSID2036827	1	0	0.18622252066395484	0.8137774793360449
DTXSID2037502	1	1	0.8707333387867784	0.12926666121322183
DTXSID2037714	1	0	0.6122741024358035	0.3877258975641965
DTXSID2038788	1	0	0.842663713286371	0.15733628671362898
DTXSID2040151	1	0	0.9302159446947365	0.06978405530526352
DTXSID2040608	1	0	0.9281953663036342	0.07180463369636561
DTXSID2040236	1	0	0.8832751839189427	0.11672481608105738
DTXSID2040731	1	0	0.7895894409275043	0.21041055907249542
DTXSID2040284	1	0	0.8299129422850899	0.17008705771491037
DTXSID2040733	1	1	0.767936293310116	0.23206370668988385
DTXSID2041252	1	0	0.688785174816348	0.3112148251836521
DTXSID2040787	1	1	0.5161836888523803	0.4838163111476198
DTXSID6028492	1	1	0.5161836888523803	0.4838163111476198
DTXSID2041200	1	0	0.5877702335255536	0.4122297664744465
DTXSID2041418	1	0	0.9015915098251374	0.09840849017486263
DTXSID2041460	1	0	0.8435568008171754	0.15644319918282448
DTXSID2041541	1	0	0.9097571003219527	0.0902428996780473
DTXSID2041622	1	0	0.9077732125865647	0.09222678741343521
DTXSID2042276	1	1	0.6850563629451507	0.3149436370548494
DTXSID2043747	1	0	0.8798242971957089	0.12017570280429088
DTXSID2041886	1	0	0.7678908579952287	0.23210914200477134
DTXSID2041672	1	0	0.8495119945848572	0.15048800541514318
DTXSID2041674	1	0	0.8957606981772108	0.10423930182278911
DTXSID2043874	1	0	0.6561085599438388	0.3438914400561614
DTXSID2042195	1	0	0.869400872555006	0.13059912744499413
DTXSID2044000	1	0	0.90546149463206	0.09453850536793991
DTXSID2044002	1	0	0.8565987971751954	0.1434012028248047
DTXSID2044137	1	0	0.8694668176084158	0.1305331823915842
DTXSID2044420	1	0	0.7761280810510623	0.22387191894893754
DTXSID2044399	1	0	0.9300758654474653	0.06992413455253457
DTXSID2044218	1	0	0.9000276331739081	0.09997236682609209
DTXSID2044391	1	0	0.7162411096458035	0.28375889035419666
DTXSID2044393	1	0	0.9268657044649049	0.07313429553509514
DTXSID2044472	1	0	0.906346607698181	0.09365339230181895
DTXSID2044470	1	0	0.9460133517628261	0.05398664823717402
DTXSID2044503	1	0	0.7515531309833856	0.2484468690166145
DTXSID2044765	1	0	0.9382790899161295	0.06172091008387055
DTXSID2044719	1	0	0.8596771724278851	0.14032282757211517
DTXSID2044763	1	0	0.7736097305830507	0.22639026941694895
DTXSID2044769	1	0	0.9203814148575773	0.07961858514242263
DTXSID2044921	1	0	0.8848508464087271	0.11514915359127292
DTXSID2044898	1	0	0.8971218989330423	0.10287810106695777
DTXSID2044848	1	0	0.9475224876517503	0.05247751234824987
DTXSID2044923	1	1	0.7924285878028654	0.20757141219713449
DTXSID2044925	1	0	0.6845797279755276	0.31542027202447226
DTXSID2044890	1	0	0.5	0.5
DTXSID2044892	1	0	0.5618621983059469	0.43813780169405325
DTXSID2044927	1	0	0.8948509124519652	0.1051490875480344
DTXSID2045107	1	0	0.8342518572388622	0.16574814276113783
DTXSID2045076	1	0	0.9384747264044943	0.06152527359550589
DTXSID2044973	1	0	0.9506075161675082	0.04939248383249176
DTXSID2045232	1	0	0.8984838490718466	0.10151615092815329
DTXSID2045280	1	0	0.6377364889945483	0.3622635110054517
DTXSID2045575	1	0	0.8891927739784288	0.11080722602157135
DTXSID2045315	1	0	0.9364165575273441	0.0635834424726562
DTXSID2045527	1	0	0.8993627190853604	0.10063728091463947
DTXSID2045781	1	1	0.7479779417551049	0.252022058244895
DTXSID2045868	1	0	0.9185037028386297	0.0814962971613704
DTXSID2045600	1	0	0.9629500439549668	0.0370499560450331
DTXSID2045941	1	0	0.7679292150313309	0.23207078496866893
DTXSID2045656	1	0	0.5211886997917387	0.4788113002082614
DTXSID2045810	1	0	0.7775829839910989	0.22241701600890101
DTXSID2046090	1	0	0.5919672671565933	0.4080327328434067
DTXSID2046092	1	1	0.9279606497907966	0.0720393502092033
DTXSID2045860	1	1	0.8563082702245611	0.14369172977543895
DTXSID2046410	1	0	0.8528030726728218	0.14719692732717815
DTXSID2046412	1	0	0.888498337203957	0.11150166279604304
DTXSID2046385	1	0	0.9133206759157498	0.08667932408425008
DTXSID2046123	1	0	0.8542485900348676	0.1457514099651325
DTXSID2046418	1	0	0.830280981214447	0.1697190187855529
DTXSID2046464	1	0	0.8963258437367896	0.10367415626321055
DTXSID2046599	1	0	0.9009257554600996	0.09907424453990026
DTXSID2046543	1	0	0.8438370128067516	0.15616298719324856
DTXSID2046545	1	1	0.9110879622917047	0.08891203770829509
DTXSID2046670	1	0	0.8557474488575968	0.1442525511424032
DTXSID2046882	1	0	0.9012627314604333	0.09873726853956646
DTXSID2046591	1	1	0.7452368301844052	0.25476316981559466
DTXSID2046678	1	0	0.9491138626816364	0.0508861373183635
DTXSID2046705	1	0	0.9506246256268838	0.04937537437311628
DTXSID2046911	1	0	0.9175434078320697	0.08245659216793036
DTXSID2047064	1	0	0.8885019464078852	0.11149805359211482
DTXSID2047270	1	1	0.7140125971568033	0.285987402843197
DTXSID2047066	1	0	0.9206416731831449	0.07935832681685503
DTXSID2047145	1	0	0.8767132462513623	0.1232867537486379
DTXSID2047191	1	0	0.7701529350228526	0.2298470649771473
DTXSID2047303	1	1	0.9072069925996081	0.09279300740039183
DTXSID2047353	1	1	0.8826405573896662	0.11735944261033411
DTXSID2047359	1	0	0.8565352524574622	0.14346474754253757
DTXSID2047519	1	0	0.9437412423574664	0.05625875764253365
DTXSID2047567	1	0	0.9325555964103732	0.0674444035896268
DTXSID2047646	1	0	0.9248397506039098	0.0751602493960904
DTXSID2047569	1	0	0.6146749102337359	0.38532508976626406
DTXSID2047648	1	0	0.923968915332012	0.07603108466798804
DTXSID2047773	1	0	0.8101997559888475	0.1898002440111523
DTXSID2047775	1	0	0.917045505930809	0.08295449406919074
DTXSID2047777	1	0	0.8540789459260177	0.14592105407398204
DTXSID2047725	1	0	0.8699036794441013	0.13009632055589856
DTXSID2047727	1	0	0.6876361810838308	0.3123638189161693
DTXSID2047933	1	0	0.7487348544911538	0.2512651455088463
DTXSID2048167	1	0	0.894720680231342	0.10527931976865813
DTXSID2047935	1	1	0.5900864862554439	0.4099135137445561
DTXSID2047806	1	0	0.9400159436321552	0.05998405636784476
DTXSID2048161	1	0	0.7684354978487644	0.2315645021512355
DTXSID2047856	1	0	0.6659245068857874	0.33407549311421253
DTXSID2047804	1	0	0.9281558518876599	0.07184414811234019
DTXSID2048799	1	0	0.8256565709950435	0.17434342900495645
DTXSID2048820	1	0	0.809229288692372	0.190770711307628
DTXSID2048666	1	0	0.7795769310618313	0.22042306893816868
DTXSID2048618	1	0	0.958098050237904	0.04190194976209594
DTXSID2048795	1	0	0.8949085938104103	0.10509140618958952
DTXSID2048662	1	0	0.9264297865266603	0.07357021347333968
DTXSID2048797	1	1	0.875043763730268	0.1249562362697317
DTXSID2048901	1	0	0.8824189580620058	0.11758104193799437
DTXSID2048905	1	1	0.9045667595280548	0.09543324047194535
DTXSID2048870	1	0	0.8843177298078245	0.11568227019217549
DTXSID2048959	1	0	0.8704498129447987	0.12955018705520116
DTXSID2048828	1	0	0.8773603967213511	0.12263960327864906
DTXSID2049050	1	0	0.7340888375152358	0.265911162484764
DTXSID2049052	1	0	0.7396776915590043	0.2603223084409958
DTXSID2049210	1	1	0.8897712777326396	0.11022872226736025
DTXSID2049268	1	0	0.885653419590909	0.11434658040909088
DTXSID2049393	1	0	0.9203973527416737	0.07960264725832643
DTXSID2049426	1	0	0.9354788419147704	0.06452115808522957
DTXSID2049399	1	0	0.8961156314373584	0.10388436856264167
DTXSID2049422	1	0	0.7913158906371098	0.2086841093628901
DTXSID2049428	1	0	0.8126088191986899	0.1873911808013102
DTXSID2051631	1	0	0.7430877045038429	0.2569122954961571
DTXSID2051716	1	0	0.9506917556923762	0.04930824430762373
DTXSID2051764	1	0	0.8723287541142838	0.1276712458857164
DTXSID2057603	1	0	0.962158208535178	0.03784179146482208
DTXSID2057655	1	1	0.891638841834696	0.10836115816530392
DTXSID2057657	1	0	0.826980292836261	0.17301970716373896
DTXSID2057734	1	0	0.7459240803259144	0.25407591967408566
DTXSID2057736	1	0	0.8964992210533638	0.10350077894663606
DTXSID2057738	1	0	0.8785091758934862	0.12149082410651389
DTXSID2057819	1	0	0.7248454143792635	0.2751545856207362
DTXSID2057732	1	0	0.8135501881934623	0.18644981180653772
DTXSID2057811	1	0	0.8219939464958506	0.17800605350414925
DTXSID3020095	1	0	0.7106549469953399	0.2893450530046601
DTXSID3020091	1	0	0.7879214380375299	0.21207856196247
DTXSID3020043	1	0	0.9252316126774183	0.07476838732258169
DTXSID3020122	1	1	0.789553462094417	0.21044653790558296
DTXSID3020120	1	1	0.825896962547156	0.17410303745284403
DTXSID3020209	1	0	0.6936567844865386	0.30634321551346155
DTXSID3020205	1	0	0.5716264384131196	0.4283735615868804
DTXSID3020257	1	1	0.7611590498440959	0.2388409501559042
DTXSID3020419	1	1	0.9066369783348941	0.09336302166510574
DTXSID3020463	1	0	0.94306451842762	0.05693548157237995
DTXSID3020330	1	0	0.6174159062176664	0.38258409378233343
DTXSID3020465	1	1	0.6219614095240679	0.3780385904759324
DTXSID3020548	1	1	0.9233488970870485	0.07665110291295149
DTXSID3020596	1	0	0.9443486043734669	0.05565139562653304
DTXSID3020540	1	0	0.6000527352435571	0.399947264756443
DTXSID3020708	1	0	0.83634977099484	0.1636502290051598
DTXSID3020750	1	0	0.9394760205215746	0.06052397947842534
DTXSID3020912	1	0	0.7777023638825556	0.22229763611744416
DTXSID3021144	1	0	0.8875517911347681	0.11244820886523198
DTXSID3021277	1	0	0.870522499816602	0.1294775001833979
DTXSID3021140	1	0	0.45792032932574916	0.5420796706742509
DTXSID3021192	1	1	0.7167138719598571	0.2832861280401428
DTXSID3021190	1	0	0.9023037323131284	0.0976962676868716
DTXSID3021431	0	0	0.9739357041079516	0.026064295892048246
DTXSID3021221	1	0	0.9415661612309766	0.05843383876902351
DTXSID3021483	1	0	0.9288724332973194	0.07112756670268072
DTXSID3021516	1	0	0.9592715228738113	0.040728477126188566
DTXSID3021518	1	0	0.745922636117503	0.2540773638824967
DTXSID3021487	1	0	0.8657857564884713	0.13421424351152872
DTXSID3021485	1	0	0.8637078688516661	0.13629213114833388
DTXSID3021647	1	0	0.8413352508057218	0.15866474919427814
DTXSID3021726	1	0	0.8826961912496466	0.11730380875035332
DTXSID3021803	1	0	0.8937494922627506	0.1062505077372495
DTXSID3021805	1	0	0.7432703413146998	0.25672965868530007
DTXSID3021778	1	0	0.7268039783135829	0.273196021686417
DTXSID3021982	1	0	0.9600120502078959	0.039987949792103974
DTXSID3021986	1	0	0.8577041795480203	0.14229582045197936
DTXSID3022320	1	0	0.9286911774382026	0.07130882256179734
DTXSID3022164	1	0	0.7289622977571699	0.27103770224282997
DTXSID3022160	1	0	0.6529604970557166	0.3470395029442833
DTXSID3022582	1	0	0.9021467018588968	0.09785329814110294
DTXSID3022584	1	0	0.9379825955211046	0.062017404478895526
DTXSID3022748	1	0	0.933326617667795	0.06667338233220495
DTXSID3022663	1	1	0.846338159929397	0.153661840070603
DTXSID3022821	1	0	0.9330013770011736	0.06699862299882643
DTXSID3022950	1	0	0.7544692836044334	0.24553071639556656
DTXSID3023051	1	0	0.8192266622340694	0.18077333776593055
DTXSID3023188	1	0	0.8173146613175954	0.18268533868240447
DTXSID3022958	1	0	0.7818593457533609	0.2181406542466393
DTXSID3023427	1	0	0.9004055469573338	0.099594453042666
DTXSID3023471	1	0	0.8623479892149227	0.13765201078507713
DTXSID3023508	1	0	0.7864653070556312	0.21353469294436891
DTXSID3023265	1	0	0.9063226723942966	0.09367732760570335
DTXSID3023550	1	1	0.9519795385908894	0.048020461409110704
DTXSID3023340	1	0	0.9239775893501352	0.07602241064986485
DTXSID3023425	1	0	0.5797504781121202	0.4202495218878799
DTXSID3023687	1	0	0.7207312157860714	0.27926878421392876
DTXSID3024154	1	0	0.9171924808244755	0.08280751917552455
DTXSID3024152	1	0	0.8368026764408599	0.16319732355914013
DTXSID3024100	1	0	0.8006889447373476	0.19931105526265241
DTXSID3024239	1	1	0.7626921464999858	0.23730785350001402
DTXSID3024362	1	0	0.9219082154109826	0.07809178458901726
DTXSID3024441	1	0	0.8415611846377234	0.15843881536227658
DTXSID3024499	1	1	0.37925462328249393	0.6207453767175061
DTXSID3024522	1	0	0.9251468047928195	0.07485319520718033
DTXSID3024786	1	0	0.9286249947115381	0.07137500528846165
DTXSID3025041	1	0	0.904613736108348	0.09538626389165189
DTXSID3025257	1	0	0.8335278117020507	0.16647218829794913
DTXSID3025253	1	1	0.9280489217137592	0.07195107828624075
DTXSID3025330	1	0	0.9389435568759611	0.06105644312403889
DTXSID3025332	1	0	0.8936425463522022	0.1063574536477977
DTXSID3025461	1	1	0.9397881205984879	0.06021187940151216
DTXSID3025540	1	1	0.8562161329796717	0.14378386702032825
DTXSID3025542	1	0	0.895799081065491	0.10420091893450889
DTXSID3026223	1	0	0.7969916056162593	0.2030083943837408
DTXSID3026279	1	0	0.6517753868224273	0.3482246131775726
DTXSID3025881	1	0	0.429517932726327	0.5704820672736729
