compound	predicted	actual	p(0)	p(1)
DTXSID3026514	1	0	0.886668248122531	0.11333175187746886
DTXSID3026560	1	0	0.7933514841845927	0.20664851581540733
DTXSID3026564	1	0	0.8492429725651907	0.15075702743480932
DTXSID3026512	1	0	0.8265408795593364	0.1734591204406639
DTXSID3026691	1	0	0.8764963627015977	0.12350363729840244
DTXSID3026647	1	0	0.803739239065477	0.19626076093452283
DTXSID3026724	1	0	0.8560938438867627	0.14390615611323737
DTXSID3027249	1	0	0.9220971078148581	0.07790289218514208
DTXSID3027293	1	0	0.9220346363861367	0.07796536361386315
DTXSID3027530	1	0	0.662217475478214	0.3377825245217859
DTXSID3027534	1	0	0.9483447792207205	0.051655220779279566
DTXSID3027790	1	0	0.8633541985990587	0.13664580140094135
DTXSID3027586	1	0	0.9177717500417577	0.08222824995824238
DTXSID3027588	1	0	0.9276043787823718	0.0723956212176282
DTXSID3027615	1	0	0.8930348133621009	0.10696518663789915
DTXSID3027792	1	0	0.8984091475530921	0.10159085244690777
DTXSID3027950	1	1	0.607154502734723	0.39284549726527707
DTXSID3029281	1	0	0.8431526019314758	0.15684739806852438
DTXSID3029289	1	0	0.8898738470881349	0.11012615291186498
DTXSID3029283	1	0	0.863828965935794	0.13617103406420605
DTXSID3029312	1	0	0.6605668283441892	0.33943317165581094
DTXSID3028005	1	0	0.8493582638652607	0.15064173613473922
DTXSID3029651	1	1	0.8715781137625592	0.12842188623744075
DTXSID3029233	1	0	0.8958061653772594	0.10419383462274036
DTXSID3029572	1	1	0.7271711325542249	0.27282886744577484
DTXSID3029607	1	0	0.6424721412642298	0.3575278587357701
DTXSID3030189	1	0	0.7691087587423717	0.23089124125762844
DTXSID3031492	1	0	0.9567983753835041	0.04320162461649598
DTXSID3031521	1	0	0.8538896836999351	0.1461103163000647
DTXSID3030428	1	0	0.9131079628206548	0.08689203717934496
DTXSID3032624	1	0	0.8338535682018124	0.16614643179818733
DTXSID3032832	1	0	0.8106965851266597	0.18930341487334026
DTXSID3033276	1	0	0.9364020144748092	0.06359798552519084
DTXSID3033307	1	1	0.41905429521098475	0.5809457047890152
DTXSID3033519	1	0	0.8686440696163841	0.13135593038361598
DTXSID3034402	1	0	0.6686456268888638	0.33135437311113614
DTXSID3034458	1	0	0.904373906856109	0.09562609314389106
DTXSID3034456	1	0	0.7796025313724535	0.22039746862754658
DTXSID3035214	1	0	0.9632306214367704	0.03676937856322957
DTXSID3037094	1	1	0.8652032046621548	0.13479679533784503
DTXSID3037545	1	0	0.7927903848863654	0.2072096151136346
DTXSID3038694	1	0	0.7425721186173089	0.2574278813826911
DTXSID3038696	1	0	0.9109350263599467	0.08906497364005334
DTXSID3039242	1	0	0.9234222956155019	0.07657770438449803
DTXSID3038771	1	0	0.9331404735640814	0.06685952643591861
DTXSID3040728	1	0	0.92186818289306	0.07813181710694007
DTXSID3040693	1	0	0.8897305616125819	0.11026943838741819
DTXSID3040770	1	0	0.6219614095240679	0.3780385904759324
DTXSID3041293	1	0	0.7780719741694847	0.22192802583051532
DTXSID3041328	1	0	0.7663120158536918	0.2336879841463082
DTXSID3041247	1	0	0.7173983881283096	0.2826016118716905
DTXSID3040776	1	0	0.898129297454168	0.10187070254583196
DTXSID3041085	1	0	0.909024042755926	0.09097595724407394
DTXSID3040724	1	0	0.9325443612481007	0.06745563875189925
DTXSID3041877	1	0	0.9423397677556925	0.05766023224430758
DTXSID3041665	1	1	0.5583047006611764	0.4416952993388237
DTXSID3041744	1	0	0.8909762303868975	0.10902376961310219
DTXSID3041663	1	0	0.8461436701356231	0.15385632986437706
DTXSID3041619	1	0	0.7905795808703231	0.20942041912967715
DTXSID3041661	1	0	0.7394145266165316	0.26058547338346844
DTXSID3042053	1	1	0.8308628833599491	0.1691371166400507
DTXSID3042130	1	0	0.5639115517168437	0.43608844828315635
DTXSID3042390	1	1	0.8972849250614785	0.10271507493852147
DTXSID3042219	1	0	0.9505353754406187	0.04946462455938128
DTXSID3044332	1	0	0.8853698485581564	0.11463015144184356
DTXSID3044334	0	0	0.9751645763714418	0.024835423628558055
DTXSID3044380	1	0	0.753542108619314	0.24645789138068602
DTXSID3042500	1	1	0.7007649531616683	0.29923504683833146
DTXSID3043782	1	0	0.8322675828856505	0.16773241711434955
DTXSID3044251	1	0	0.6307335259556769	0.3692664740443231
DTXSID3044201	1	0	0.9254214441035118	0.07457855589648811
DTXSID3044203	1	1	0.8167658875661409	0.18323411243385912
DTXSID3044461	1	0	0.9400090099703315	0.05999099002966853
DTXSID3044384	1	0	0.9215038309100487	0.07849616908995138
DTXSID3044590	1	1	0.92675168116372	0.07324831883627998
DTXSID3044702	1	0	0.9200786887331622	0.07992131126683757
DTXSID3044887	1	0	0.8049399246738941	0.19506007532610592
DTXSID3044833	1	0	0.9345191347287	0.06548086527129998
DTXSID3044835	1	0	0.5201897296180421	0.4798102703819577
DTXSID3044960	1	0	0.6514893694649833	0.34851063053501685
DTXSID3044966	1	0	0.554938860625909	0.44506113937409103
DTXSID3044916	1	0	0.6936555153106291	0.3063444846893708
DTXSID3044758	1	0	0.8751842125226169	0.12481578747738288
DTXSID3045229	1	0	0.8736577836942242	0.12634221630577594
DTXSID3045198	1	1	0.8554044238125896	0.14459557618741029
DTXSID3045140	1	1	0.845637409826224	0.15436259017377613
DTXSID3045271	1	0	0.7808520328747212	0.21914796712527895
DTXSID3045300	1	0	0.7558854360518087	0.24411456394819125
DTXSID3045190	1	0	0.9152953200400381	0.08470467995996177
DTXSID3045435	1	0	0.7798666026757242	0.22013339732427592
DTXSID3045485	1	0	0.7430858046067893	0.2569141953932109
DTXSID3045649	1	0	0.894616138785199	0.10538386121480095
DTXSID3045697	1	0	0.9023311721799815	0.0976688278200184
DTXSID3045560	1	0	0.9099713030817174	0.09002869691828273
DTXSID3045562	1	0	0.9391180001936801	0.060881999806319656
DTXSID3045859	1	0	0.8192980965723764	0.1807019034276236
DTXSID3046083	1	1	0.8231555992280242	0.17684440077197597
DTXSID3045770	1	0	0.7891901613554971	0.21080983864450265
DTXSID3045851	1	0	0.8464150660712569	0.15358493392874306
DTXSID3046114	1	0	0.42335063602169487	0.5766493639783052
DTXSID3046320	1	0	0.865959880403033	0.1340401195969668
DTXSID3046324	1	0	0.9071217961013879	0.09287820389861216
DTXSID3046295	1	0	0.862925191314017	0.13707480868598293
DTXSID3046326	1	0	0.8665482597495114	0.13345174025048856
DTXSID3046299	1	0	0.7831423876072674	0.21685761239273263
DTXSID3046403	1	0	0.8121142906184207	0.18788570938157934
DTXSID3046451	1	0	0.8294629794117808	0.17053702058821918
DTXSID3046536	1	0	0.8432022161620923	0.15679778383790755
DTXSID3046580	1	0	0.7841767910049924	0.21582320899500754
DTXSID3046584	1	0	0.8310993754756373	0.168900624524363
DTXSID3046665	1	0	0.840208012757062	0.159791987242938
DTXSID3046459	1	0	0.8691674756600543	0.1308325243399458
DTXSID3046821	0	0	0.975155967629721	0.024844032370278872
DTXSID3046908	1	0	0.9345415453569167	0.06545845464308346
DTXSID3046744	1	0	0.639249144528586	0.3607508554714141
DTXSID3047059	1	0	0.9413572106728102	0.05864278932718995
DTXSID3047130	1	0	0.8852199477118128	0.11478005228818708
DTXSID3047134	1	0	0.9370131846275468	0.06298681537245321
DTXSID3047057	1	0	0.9475393301319643	0.05246066986803572
DTXSID3047186	1	0	0.7480033073004576	0.2519966926995427
DTXSID3047188	0	0	0.9709033169413083	0.02909668305869188
DTXSID3047348	1	1	0.48415251307676604	0.515847486923234
DTXSID3047265	1	0	0.9092544615620312	0.09074553843796894
DTXSID3047261	1	0	0.8882308290567102	0.11176917094328973
DTXSID3047425	1	0	0.640714778255925	0.35928522174407485
DTXSID3047504	1	0	0.9080963406254814	0.09190365937451836
DTXSID3047558	1	0	0.8113711268865595	0.18862887311344037
DTXSID3047556	1	0	0.8709043734904474	0.12909562650955253
DTXSID3047554	1	0	0.8566108335803984	0.14338916641960137
DTXSID3047843	1	0	0.8524964219040603	0.1475035780959399
DTXSID3047681	1	0	0.8553588975913875	0.14464110240861275
DTXSID3047891	1	0	0.5168045063007014	0.48319549369929843
DTXSID3048522	1	0	0.9112948607285399	0.08870513927146001
DTXSID3047895	1	1	0.7419695936771713	0.25803040632282853
DTXSID3047974	1	1	0.8083047414269386	0.19169525857306133
DTXSID3048576	1	0	0.9618072475243143	0.03819275247568575
DTXSID3048786	1	1	0.7931743463702539	0.20682565362974611
DTXSID3048655	1	0	0.7928827486315304	0.20711725136846948
DTXSID3048605	1	0	0.9334912190809472	0.06650878091905292
DTXSID3048657	1	1	0.9609541741729711	0.03904582582702888
DTXSID3048653	1	1	0.9093454000717268	0.09065459992827336
DTXSID3048869	1	0	0.8482491032365385	0.15175089676346135
DTXSID3048788	1	0	0.9531782338806507	0.046821766119349364
DTXSID3048811	1	0	0.7315857362869216	0.26841426371307847
DTXSID3048815	1	0	0.8607917317681654	0.1392082682318347
DTXSID3048948	1	0	0.8165818920599865	0.18341810794001343
DTXSID3048992	1	0	0.9339841441382125	0.06601585586178756
DTXSID3049330	1	0	0.9238820058060969	0.07611799419390324
DTXSID3049334	1	0	0.9612251992825662	0.03877480071743391
DTXSID3049047	1	1	0.7773253808739728	0.2226746191260273
DTXSID3049380	1	0	0.9395117155738862	0.06048828442611388
DTXSID3049382	1	0	0.9263088037172118	0.07369119628278803
DTXSID3049419	1	0	0.9324062687194027	0.06759373128059719
DTXSID3049413	1	0	0.8282396377970049	0.17176036220299512
DTXSID3049415	1	0	0.9409250274448993	0.059074972555100684
DTXSID3052278	1	0	0.9055095519589541	0.09449044804104574
DTXSID3052301	1	0	0.9461149330319463	0.05388506696805366
DTXSID3051707	1	0	0.9161030892812775	0.08389691071872249
DTXSID3052648	1	0	0.9071801928018242	0.09281980719817573
DTXSID3057698	0	0	0.9726701300846659	0.027329869915334117
DTXSID3057644	1	1	0.8907550706200982	0.1092449293799016
DTXSID3057723	1	0	0.8647612462849789	0.13523875371502114
DTXSID3057725	1	0	0.8864252560509316	0.11357474394906844
DTXSID3057729	1	0	0.8583965046379461	0.14160349536205386
DTXSID3057771	1	0	0.874694755187378	0.12530524481262165
DTXSID3057646	1	0	0.9096175795887207	0.09038242041127936
DTXSID3057648	1	0	0.930882974016481	0.06911702598351926
DTXSID3057777	1	0	0.6614083551301724	0.3385916448698277
DTXSID3057802	1	1	0.7905582176156203	0.20944178238437944
DTXSID3057804	1	0	0.6950498629190538	0.3049501370809462
DTXSID3057858	1	0	0.8871990413448311	0.11280095865516908
DTXSID3057808	1	0	0.9108709636297296	0.08912903637027046
DTXSID3057850	1	0	0.9381048834920838	0.061895116507916126
DTXSID4020161	1	0	0.9129944429412977	0.08700555705870229
DTXSID4020167	1	0	0.9073663878628898	0.09263361213711009
DTXSID4020113	1	0	0.8363759769301705	0.16362402306982943
DTXSID4020242	1	1	0.9152866860440294	0.08471331395597052
DTXSID4020327	1	0	0.8754925561739237	0.1245074438260764
DTXSID4020587	1	0	0.9405078981691781	0.059492101830821764
DTXSID4020589	1	0	0.5175454965385692	0.482454503461431
DTXSID4020539	1	0	0.8238463849551705	0.1761536150448293
DTXSID4020612	1	0	0.9116180229128588	0.08838197708714136
DTXSID4020581	1	0	0.8722784447593275	0.12772155524067272
DTXSID4020583	1	0	0.9638685594818426	0.036131440518157344
DTXSID4020749	1	0	0.7681124270947118	0.2318875729052882
DTXSID4020791	1	0	0.9108115945122205	0.08918840548777947
DTXSID4020901	1	0	0.850166711292242	0.14983328870775797
DTXSID4021135	1	1	0.7952387807008267	0.20476121929917313
DTXSID4021218	1	0	0.8977406116883063	0.10225938831169373
DTXSID4021212	1	0	0.8260740984444283	0.17392590155557192
DTXSID4021214	1	1	0.748017869049159	0.25198213095084093
DTXSID4021189	1	0	0.9220365749531702	0.07796342504683013
DTXSID4021347	1	0	0.9345224816027109	0.06547751839728926
DTXSID4021426	1	1	0.9423898989047251	0.057610101095274764
DTXSID4021424	1	0	0.9517630495705526	0.04823695042944753
DTXSID4021472	1	0	0.9401265640170344	0.05987343598296571
DTXSID4021636	1	0	0.8947456690825277	0.10525433091747217
DTXSID4021634	1	0	0.957973977018353	0.04202602298164695
DTXSID4021680	1	0	0.9168699108257344	0.08313008917426537
DTXSID4021761	1	0	0.9656811062100048	0.034318893789995294
DTXSID4022020	1	0	0.866974399768166	0.13302560023183385
DTXSID4021977	1	0	0.639699173559611	0.360300826440389
DTXSID4022284	0	0	0.9682746844212891	0.03172531557871096
DTXSID4022288	1	0	0.756460468808693	0.24353953119130717
DTXSID4022315	1	1	0.7513519170731395	0.24864808292686044
DTXSID4022446	1	0	0.5319496129174895	0.46805038708251046
DTXSID4022523	1	0	0.61674061714757	0.38325938285243005
DTXSID4022527	1	0	0.7939331456703592	0.20606685432964061
DTXSID4022525	1	1	0.6423190296858604	0.35768097031413953
DTXSID4022731	1	0	0.5502925281024039	0.4497074718975961
DTXSID4022602	1	0	0.9389760687163277	0.061023931283672464
DTXSID4022785	1	0	0.9266229040845676	0.0733770959154323
DTXSID4022783	1	0	0.9449278640010224	0.055072135998977485
DTXSID4022652	1	1	0.7330884495278727	0.2669115504721272
DTXSID4022658	1	0	0.8520367879369697	0.1479632120630306
DTXSID4022812	1	0	0.7492341630041642	0.25076583699583577
DTXSID4022866	1	0	0.8044531786071596	0.19554682139284013
DTXSID4023179	1	0	0.773750404687874	0.226249595312126
DTXSID4023252	1	0	0.7318284284305381	0.26817157156946203
DTXSID4023387	1	0	0.4231495441586999	0.5768504558413
DTXSID4023412	1	0	0.9166172836667218	0.08338271633327805
DTXSID4023460	1	0	0.9242024088806134	0.07579759111938655
DTXSID4023753	1	1	0.8931291472160462	0.10687085278395371
DTXSID4023628	1	0	0.8182912533845315	0.18170874661546868
DTXSID4023624	1	0	0.8520709080989237	0.14792909190107614
DTXSID4023678	1	0	0.827938879118047	0.17206112088195313
DTXSID4024274	1	1	0.7041738936450799	0.2958261063549201
DTXSID4024642	1	0	0.8260700182935701	0.17392998170642981
DTXSID4024696	1	0	0.9401050778635239	0.05989492213647603
DTXSID4024640	1	0	0.8930026730345468	0.10699732696545321
DTXSID4024644	1	0	0.805823985523778	0.194176014476222
DTXSID4024937	1	0	0.7432505970057743	0.25674940299422594
DTXSID4025080	1	0	0.9095463064804297	0.09045369351957026
DTXSID4024771	1	0	0.8996536153188712	0.10034638468112897
DTXSID4025296	1	0	0.9426275523901797	0.057372447609820236
DTXSID4025086	1	0	0.876779778223946	0.12322022177605413
DTXSID4025404	1	0	0.802565981567937	0.1974340184320629
DTXSID4025113	1	0	0.9543852544834847	0.045614745516515384
DTXSID4025662	1	0	0.9306353954955352	0.06936460450446459
DTXSID4025298	0	0	0.9764143373335207	0.02358566266647918
DTXSID4025329	1	0	0.9398944016159844	0.060105598384015746
DTXSID4025406	1	0	0.9174188144419486	0.08258118555805148
DTXSID4025612	1	0	0.8856545265538346	0.11434547344616545
DTXSID4025454	1	0	0.8981687941751731	0.10183120582482674
DTXSID4025587	1	0	0.9257875814453612	0.07421241855463867
DTXSID4026000	1	0	0.80224301403163	0.1977569859683698
DTXSID4026050	1	0	0.9135494383904464	0.08645056160955346
DTXSID4026684	1	0	0.9278805920833129	0.07211940791668683
DTXSID4026711	1	0	0.9006791447939422	0.09932085520605773
DTXSID4026713	1	0	0.9121889990813151	0.08781100091868473
DTXSID4026715	1	0	0.9441381991129558	0.05586180088704417
DTXSID4026472	1	0	0.9424649567709507	0.05753504322904932
DTXSID4027072	1	0	0.9404297394064656	0.0595702605935344
DTXSID4027282	1	0	0.8765761348287522	0.12342386517124766
DTXSID4027103	1	0	0.8377648099282449	0.1622351900717551
DTXSID4027288	1	0	0.9528592346410767	0.047140765358923344
DTXSID4027525	1	0	0.9157628137703427	0.08423718622965723
DTXSID4027604	1	0	0.8298804539599558	0.17011954604004445
DTXSID4027656	1	0	0.9342424847624399	0.06575751523756022
DTXSID4029195	0	1	0.9753249892479416	0.024675010752058354
DTXSID4029224	1	0	0.9563801747337624	0.043619825266237505
DTXSID4029143	0	0	0.9737497994490082	0.026250200550991837
DTXSID4031980	1	0	0.7959836063127333	0.20401639368726684
DTXSID4032374	1	1	0.9047122341775092	0.09528776582249088
DTXSID4032378	1	0	0.8610917058493762	0.13890829415062356
DTXSID4032536	1	0	0.7187090036310133	0.28129099636898675
DTXSID4034576	1	0	0.666899284826937	0.33310071517306294
DTXSID4037748	1	0	0.925017790511951	0.07498220948804908
DTXSID4039233	1	0	0.9414163162065557	0.05858368379344423
DTXSID4038924	1	0	0.6915520879988246	0.30844791200117555
DTXSID4039235	1	0	0.7781779472210852	0.22182205277891465
DTXSID4038926	1	0	0.742153424470489	0.2578465755295109
DTXSID4040343	1	0	0.8892139373632513	0.11078606263674884
DTXSID4040711	1	0	0.9112325242526729	0.08876747574732727
DTXSID4040002	1	0	0.8766567054768987	0.12334329452310118
DTXSID4040713	1	1	0.8516524794714014	0.14834752052859845
DTXSID4040715	1	0	0.8112608359542801	0.1887391640457198
DTXSID4041317	1	0	0.8170363226382834	0.18296367736171668
DTXSID4041238	1	0	0.9644925517394183	0.03550744826058166
DTXSID4041440	1	0	0.9333930829548239	0.06660691704517624
DTXSID4041490	1	0	0.9454896755469303	0.054510324453069685
DTXSID4041492	1	0	0.9485898763844289	0.05141012361557111
DTXSID4041573	1	0	0.8808104889121915	0.11918951108780874
DTXSID4041575	1	0	0.7358603109170643	0.26413968908293595
DTXSID4041444	1	0	0.9612016522025905	0.038798347797409476
DTXSID4041446	1	0	0.8912012078906194	0.10879879210938076
DTXSID4042123	1	1	0.8137729014572673	0.18622709854273264
DTXSID4042129	1	1	0.8021271233908343	0.197872876609166
DTXSID4041654	1	0	0.8474706094094604	0.15252939059053974
DTXSID4041656	1	0	0.6503249637604229	0.34967503623957696
DTXSID4042171	1	0	0.8387513124628287	0.16124868753717136
DTXSID4041818	1	0	0.9433166502470571	0.05668334975294276
DTXSID4042335	1	0	0.9563268140135407	0.04367318598645935
DTXSID4042208	1	0	0.8378003373198069	0.16219966268019284
DTXSID4042337	1	0	0.9444164522863462	0.055583547713653814
DTXSID4044791	1	0	0.9165037610324193	0.08349623896758057
DTXSID4044450	1	0	0.8879515095113635	0.11204849048863644
DTXSID4044878	1	0	0.9121212085412675	0.08787879145873266
DTXSID4044822	1	0	0.886418739688321	0.11358126031167899
DTXSID4044826	1	0	0.9443764327957649	0.05562356720423517
DTXSID4044870	1	0	0.7329321871332529	0.2670678128667474
DTXSID4044587	1	0	0.730643863455689	0.26935613654431106
DTXSID4044616	1	0	0.7386812265523708	0.26131877344762916
DTXSID4044901	1	0	0.6969484961534377	0.3030515038465626
DTXSID4044903	1	0	0.7948964468818976	0.20510355311810255
DTXSID4045183	1	0	0.8220121910933275	0.17798780890667262
DTXSID4045187	1	0	0.8347387537164833	0.16526124628351666
DTXSID4045347	1	0	0.7674988232110064	0.23250117678899362
DTXSID4045632	1	0	0.8314853254420148	0.1685146745579853
DTXSID4045636	1	0	0.8824810443367387	0.11751895566326125
DTXSID4045478	1	0	0.7716187653596721	0.22838123464032803
DTXSID4045551	1	0	0.9583311248065638	0.04166887519343613
DTXSID4045680	1	0	0.7118336375731764	0.2881663624268235
DTXSID4045393	1	0	0.7327203928824688	0.26727960711753124
DTXSID4045555	1	0	0.9331982861687934	0.06680171383120667
DTXSID4045262	1	0	0.9030289558692135	0.09697104413078635
DTXSID4045763	1	0	0.8206140323620109	0.17938596763798928
DTXSID4045341	1	0	0.8209087375588895	0.17909126244111054
DTXSID4045133	1	0	0.813123501268225	0.18687649873177492
DTXSID4045181	1	0	0.7190922702751392	0.28090772972486067
DTXSID4045765	1	0	0.8719460428436968	0.12805395715630308
DTXSID4046024	1	0	0.7861874390754886	0.21381256092451106
DTXSID4046076	1	0	0.9066013173784327	0.09339868262156738
DTXSID4046313	1	0	0.8307612887479694	0.16923871125203047
DTXSID4046282	1	0	0.913134024864299	0.08686597513570103
DTXSID4046288	1	0	0.9326713667551343	0.06732863324486564
DTXSID4046442	1	0	0.8490146781782985	0.1509853218217015
DTXSID4046448	1	0	0.9286022764134323	0.07139772358656742
DTXSID4046440	1	0	0.8607022097055089	0.13929779029449108
DTXSID4046523	1	0	0.8588852383830615	0.14111476161693848
DTXSID4046606	1	1	0.5	0.5
DTXSID4046600	1	0	0.8977286565699404	0.1022713434300597
DTXSID4046529	1	0	0.826631502390155	0.17336849760984507
DTXSID4046492	1	1	0.9296201905861416	0.07037980941385816
DTXSID4047046	1	0	0.9516134926362934	0.04838650736370666
DTXSID4046864	1	0	0.9280197716017031	0.07198022839829692
DTXSID4047094	1	0	0.8489837398010249	0.15101626019897493
DTXSID4047098	1	0	0.9362011393283541	0.06379886067164604
DTXSID4047123	1	0	0.9254294954754891	0.07457050452451076
DTXSID4047125	1	0	0.9158688617334597	0.08413113826654021
DTXSID4047254	1	1	0.7040568923938081	0.295943107606192
DTXSID4047258	1	0	0.883657432696933	0.11634256730306684
DTXSID4047337	1	0	0.9137995425408557	0.0862004574591444
DTXSID4047389	1	0	0.8972277439120844	0.1027722560879156
DTXSID4047385	1	1	0.8715500657777393	0.12844993422226078
DTXSID4047339	1	0	0.829575365644692	0.17042463435530808
DTXSID4047387	1	1	0.9247548048551663	0.0752451951448335
DTXSID4047335	1	0	0.9409733984571815	0.05902660154281838
DTXSID4047381	1	1	0.8830366039406138	0.11696339605938595
DTXSID4047383	1	0	0.9237018456911006	0.07629815430889943
DTXSID4047418	1	0	0.9231161368018967	0.07688386319810324
DTXSID4047410	1	0	0.8117171457626156	0.1882828542373845
DTXSID4047414	1	0	0.9335535246024085	0.06644647539759163
DTXSID4047545	1	1	0.9257923187400219	0.07420768125997818
DTXSID4047549	1	0	0.9374046464877854	0.0625953535122146
DTXSID4047599	1	0	0.9417329039748338	0.058267096025166304
DTXSID4047674	1	0	0.9318281511310086	0.06817184886899164
DTXSID4047670	1	0	0.9454617893773074	0.05453821062269266
DTXSID4047703	1	0	0.8817221274229198	0.1182778725770801
DTXSID4047882	1	0	0.561437298624258	0.438562701375742
DTXSID4047880	1	0	0.5275291029114922	0.4724708970885077
DTXSID4047969	1	0	0.8016541533562469	0.1983458466437529
DTXSID4047838	1	0	0.9073208562935141	0.09267914370648572
DTXSID4047963	1	1	0.5775635306973947	0.42243646930260514
DTXSID4048513	1	1	0.8451170213200764	0.15488297867992393
DTXSID4048195	1	0	0.6832936276818773	0.31670637231812265
DTXSID4048191	1	1	0.834840569283922	0.16515943071607816
DTXSID4048519	1	1	0.869023598330641	0.1309764016693591
DTXSID4048199	1	0	0.7267450251611903	0.2732549748388095
DTXSID4048644	1	0	0.8876405035855038	0.11235949641449616
DTXSID4048690	1	1	0.9398398355151502	0.06016016448484976
DTXSID4048692	1	0	0.9254434923665786	0.07455650763342135
DTXSID4048698	1	1	0.5	0.5
DTXSID4048721	1	0	0.9060565906819027	0.0939434093180973
DTXSID4048725	1	0	0.8608615991172409	0.139138400882759
DTXSID4048773	1	0	0.8855554392878225	0.11444456071217725
DTXSID4048777	1	0	0.8503003924918174	0.14969960750818256
DTXSID4048800	1	0	0.8628179118643116	0.13718208813568833
DTXSID4048933	1	0	0.8135577929690189	0.18644220703098113
DTXSID4048935	1	1	0.8410558229300359	0.15894417706996417
DTXSID4048937	1	0	0.8641372403509184	0.1358627596490816
DTXSID4048858	1	0	0.8768534947288771	0.12314650527112306
DTXSID4048852	1	0	0.8807493224028778	0.11925067759712242
DTXSID4048854	1	0	0.9243364753279133	0.07566352467208663
DTXSID4049032	1	0	0.8716369253878504	0.1283630746121495
DTXSID4048806	1	0	0.7688318226029902	0.23116817739700973
DTXSID4048804	1	0	0.9026645295136727	0.09733547048632717
DTXSID4048856	1	0	0.8076573553967094	0.1923426446032907
DTXSID4049244	1	0	0.8882963826168813	0.11170361738311857
DTXSID4049242	1	0	0.7913239415299566	0.20867605847004364
DTXSID4049327	1	0	0.5403422858817271	0.4596577141182731
DTXSID4049373	1	0	0.7797488593893797	0.22025114061062032
DTXSID4049400	1	0	0.794011687804739	0.205988312195261
DTXSID4051536	1	0	0.9431421314644084	0.05685786853559162
DTXSID4051900	1	0	0.9381275841912604	0.06187241580873962
DTXSID4052132	1	0	0.8692594901659016	0.13074050983409824
DTXSID4052186	1	0	0.5365612314658091	0.46343876853419097
DTXSID4052213	1	0	0.8503085219256047	0.1496914780743951
DTXSID4057687	1	0	0.8318481705594167	0.16815182944058324
DTXSID4052269	1	0	0.7526178580241526	0.24738214197584749
DTXSID4057685	1	0	0.6838767389345072	0.3161232610654927
DTXSID4052554	1	0	0.8774114529708673	0.12258854702913285
DTXSID4057841	1	0	0.8286396902352628	0.1713603097647369
