compound	predicted	actual	p(0)	p(1)
DTXSID4057849	1	1	0.6277080540820477	0.37229194591795234
DTXSID5020079	1	0	0.859480972721787	0.14051902727821286
DTXSID5020108	1	0	0.8841247382973849	0.11587526170261511
DTXSID5020021	1	0	0.8165575093308264	0.18344249066917362
DTXSID5020152	1	0	0.9392572785096591	0.06074272149034105
DTXSID5020156	1	0	0.9278756802365173	0.07212431976348287
DTXSID5020231	1	0	0.8374606900267869	0.16253930997321298
DTXSID5020071	1	0	0.7848733575885292	0.21512664241147084
DTXSID5020239	1	1	0.9038948225581337	0.09610517744186635
DTXSID5020520	1	0	0.9621265192208963	0.03787348077910362
DTXSID5020607	1	0	0.7240097440579317	0.2759902559420683
DTXSID5020732	1	0	0.901161278222312	0.09883872177768807
DTXSID5020738	1	0	0.8381483465776912	0.1618516534223088
DTXSID5020784	1	0	0.8220115369240296	0.17798846307597044
DTXSID5020813	1	0	0.934585571951469	0.06541442804853125
DTXSID5021093	1	0	0.7730408719620728	0.22695912803792737
DTXSID5020863	1	0	0.9219865865773369	0.078013413422663
DTXSID5021124	1	0	0.6590231540780535	0.3409768459219466
DTXSID5021097	1	0	0.9215483700152752	0.07845162998472482
DTXSID5021120	1	0	0.7990676019935936	0.20093239800640628
DTXSID5021126	1	0	0.614863453084986	0.3851365469150141
DTXSID5021122	1	0	0.9209015905862288	0.07909840941377125
DTXSID5021253	1	0	0.8852332017093689	0.11476679829063105
DTXSID5021201	1	0	0.861718788996168	0.13828121100383206
DTXSID5021209	1	0	0.8702950583708602	0.12970494162913954
DTXSID5021251	1	0	0.8954124250804371	0.10458757491956275
DTXSID5021388	1	0	0.8338057154231839	0.16619428457681612
DTXSID5021413	1	0	0.9317914116945746	0.06820858830542546
DTXSID5021621	1	0	0.9023576565796302	0.09764234342036984
DTXSID5021627	1	0	0.8765737925411115	0.12342620745888837
DTXSID5021419	1	0	0.8740380984007109	0.12596190159928905
DTXSID5021461	1	0	0.8381691017810904	0.1618308982189098
DTXSID5021544	1	0	0.6718706401341192	0.32812935986588065
DTXSID5021758	1	0	0.8040555433708909	0.1959444566291091
DTXSID5021708	1	0	0.8978856710568962	0.10211432894310395
DTXSID5021839	1	0	0.9453943423309649	0.05460565766903503
DTXSID5022194	1	0	0.9426876758941294	0.0573123241058706
DTXSID5021962	1	0	0.636860642820234	0.36313935717976603
DTXSID5021889	1	0	0.9552683545134479	0.044731645486552
DTXSID5021910	1	0	0.9242636540085039	0.07573634599149612
DTXSID5022308	1	0	0.8867859400248889	0.1132140599751111
DTXSID5021968	1	0	0.8610961321897194	0.13890386781028052
DTXSID5022437	1	0	0.8433486627932699	0.15665133720673005
DTXSID5022439	1	0	0.835300390286462	0.16469960971353811
DTXSID5022271	1	0	0.8077187598383532	0.1922812401616467
DTXSID5022485	1	1	0.5609912690081327	0.43900873099186716
DTXSID5022489	1	0	0.887821394836379	0.11217860516362098
DTXSID5022932	1	0	0.7128870066130855	0.2871129933869145
DTXSID5022647	1	0	0.8370259053044896	0.16297409469551027
DTXSID5022699	1	0	0.8315027072048262	0.16849729279517386
DTXSID5022982	1	0	0.937968839762668	0.06203116023733193
DTXSID5022984	1	0	0.8606602447703566	0.13933975522964326
DTXSID5022774	1	0	0.9282508510458957	0.07174914895410436
DTXSID5023033	1	0	0.776337335890993	0.2236626641090068
DTXSID5023089	1	0	0.9282696828247992	0.0717303171752007
DTXSID5023370	1	0	0.4537452915957682	0.5462547084042316
DTXSID5023295	1	0	0.8784796506006802	0.1215203493993198
DTXSID5023293	1	0	0.9112688081772372	0.08873119182276284
DTXSID5023378	1	0	0.8230014563179262	0.17699854368207388
DTXSID5023453	1	0	0.7483101480812713	0.2516898519187289
DTXSID5023586	1	0	0.9413152811960035	0.0586847188039966
DTXSID5023665	1	0	0.8387192093719138	0.16128079062808626
DTXSID5023740	1	0	0.8917165944742363	0.10828340552576365
DTXSID5023742	1	0	0.6774160920647168	0.3225839079352832
DTXSID5023669	1	0	0.821517941746304	0.17848205825369595
DTXSID5023950	1	0	0.8774654254560945	0.12253457454390537
DTXSID5024211	1	1	0.8916356450673454	0.1083643549326546
DTXSID5024051	1	0	0.9406239533772022	0.05937604662279767
DTXSID5024263	1	0	0.9294303375715101	0.07056966242848982
DTXSID5024261	1	0	0.8757349702978467	0.1242650297021533
DTXSID5024344	1	0	0.8789724303323522	0.12102756966764772
DTXSID5024683	1	0	0.7914406205908503	0.2085593794091497
DTXSID5024637	1	0	0.9365713552867396	0.06342864471326033
DTXSID5024394	1	0	0.8880294573483742	0.11197054265162557
DTXSID5024506	1	0	0.7240624165898024	0.2759375834101974
DTXSID5024710	1	0	0.956020835209648	0.04397916479035199
DTXSID5024764	1	0	0.913341064716267	0.08665893528373303
DTXSID5025021	1	1	0.6526265379668117	0.3473734620331883
DTXSID5024976	1	0	0.8920442025901417	0.1079557974098583
DTXSID5025285	1	0	0.9326240677058608	0.0673759322941394
DTXSID5025364	1	0	0.9257557651836452	0.07424423481635463
DTXSID5025318	1	0	0.9660872995095652	0.03391270049043481
DTXSID5025447	1	0	0.9231404944165341	0.07685950558346574
DTXSID5025570	1	0	0.9265723183489722	0.07342768165102785
DTXSID5025572	1	0	0.9297977148195651	0.07020228518043457
DTXSID5025863	1	0	0.7395304518366322	0.26046954816336765
DTXSID5025861	1	0	0.6321339832014402	0.36786601679855985
DTXSID5026049	1	0	0.9135494383904464	0.08645056160955346
DTXSID5025819	1	0	0.8126548605499857	0.1873451394500143
DTXSID5026251	1	0	0.875257318903785	0.12474268109621513
DTXSID5026259	1	0	0.8643895350798608	0.13561046492013937
DTXSID5026837	1	0	0.96090190115584	0.03909809884416006
DTXSID5026706	1	0	0.7411469639259588	0.2588530360740413
DTXSID5027063	1	0	0.9397734480596179	0.06022655194038207
DTXSID5027198	1	0	0.8915039930718045	0.10849600692819551
DTXSID5027223	1	0	0.9394691104959871	0.060530889504012864
DTXSID5027358	1	0	0.8946998138213624	0.10530018617863733
DTXSID5027308	1	0	0.955174328637045	0.04482567136295504
DTXSID5027279	1	0	0.8055861098512677	0.1944138901487323
DTXSID5027518	1	0	0.9299947743017019	0.07000522569829808
DTXSID5029136	1	0	0.7348520634420612	0.26514793655793895
DTXSID5029182	1	0	0.8993731564895174	0.10062684351048244
DTXSID5029211	1	0	0.893743194607493	0.106256805392507
DTXSID5029217	1	0	0.9620905246634355	0.0379094753365644
DTXSID5029762	1	0	0.8726232096002742	0.12737679039972605
DTXSID5031131	1	0	0.6678852959815966	0.33211470401840343
DTXSID5032523	1	1	0.8969797550941173	0.10302024490588266
DTXSID5032361	1	0	0.870807379345997	0.1291926206540033
DTXSID5031133	1	0	0.7673163532434133	0.23268364675658645
DTXSID5032577	1	0	0.8082788648858977	0.19172113511410205
DTXSID5033098	1	0	0.8869070497091438	0.11309295029085592
DTXSID5032654	1	0	0.9581153236031003	0.04188467639689974
DTXSID5033096	1	0	0.8171681463255536	0.18283185367444632
DTXSID5033836	1	1	0.6310355791337793	0.3689644208662207
DTXSID5033468	1	1	0.6926519310947173	0.30734806890528255
DTXSID5034723	1	0	0.8924589844739651	0.10754101552603483
DTXSID5034729	1	0	0.7806718027879553	0.21932819721204483
DTXSID5034981	1	1	0.8606973317557608	0.1393026682442392
DTXSID5036684	1	1	0.49200221226531643	0.5079977877346834
DTXSID5035957	1	0	0.7666668925100393	0.23333310748996083
DTXSID5037072	1	0	0.9260278130012932	0.07397218699870686
DTXSID5037498	1	1	0.7744668005570078	0.22553319944299213
DTXSID5037731	1	1	0.9169341536767376	0.08306584632326257
DTXSID5038830	1	0	0.912654910360844	0.08734508963915594
DTXSID5040675	1	0	0.8869165652754851	0.11308343472451503
DTXSID5039224	1	1	0.9524990472702596	0.04750095272974034
DTXSID5040679	1	1	0.7883085037301721	0.21169149626982758
DTXSID5040704	1	1	0.795107958576349	0.20489204142365103
DTXSID5040708	1	0	0.8468963227995507	0.15310367720044932
DTXSID5041306	1	0	0.8036753790671594	0.19632462093284042
DTXSID5041514	1	0	0.9241702751656918	0.07582972483430808
DTXSID5041516	1	0	0.8936048198444626	0.10639518015553716
DTXSID5041431	1	0	0.7021478921872051	0.2978521078127949
DTXSID5041691	1	0	0.9174278259383258	0.0825721740616743
DTXSID5041851	1	1	0.6927674764495542	0.3072325235504456
DTXSID5042324	1	0	0.7840166217489252	0.215983378251075
DTXSID5042584	1	0	0.8216573734029614	0.17834262659703864
DTXSID5042459	1	1	0.33581865672494116	0.6641813432750586
DTXSID5042299	1	0	0.6527030370718497	0.3472969629281504
DTXSID5042083	1	1	0.7487157853780483	0.25128421462195183
DTXSID5042249	1	1	0.8986684141689912	0.10133158583100865
DTXSID5043895	1	0	0.7261070696174505	0.2738929303825493
DTXSID5044289	1	0	0.8028379997540092	0.19716200024599095
DTXSID5044522	1	0	0.8764816743239667	0.1235183256760333
DTXSID5044445	1	0	0.9139641326910014	0.08603586730899877
DTXSID5044520	1	0	0.8729380435480708	0.12706195645192928
DTXSID5044495	1	0	0.5641418556154864	0.43585814438451365
DTXSID5044576	1	0	0.8464143671816899	0.1535856328183104
DTXSID5044528	1	1	0.6922827068939875	0.30771729310601237
DTXSID5044738	1	0	0.8801346108328673	0.11986538916713277
DTXSID5044607	1	0	0.7339108032093267	0.26608919679067317
DTXSID5044863	1	0	0.920235291477931	0.0797647085220689
DTXSID5044732	1	0	0.7973870128129318	0.20261298718706827
DTXSID5044940	1	0	0.782774890619827	0.21722510938017286
DTXSID5044786	1	1	0.8279906929829179	0.1720093070170819
DTXSID5044784	1	0	0.794968903229087	0.205031096770913
DTXSID5044994	1	0	0.7674944518468836	0.2325055481531163
DTXSID5045099	1	0	0.8263329965657477	0.17366700343425237
DTXSID5045205	1	1	0.7376376527666102	0.2623623472333897
DTXSID5045209	1	0	0.9400712517055834	0.059928748294416585
DTXSID5045382	1	0	0.9258885468417446	0.07411145315825564
DTXSID5045386	1	0	0.9398147703917145	0.06018522960828565
DTXSID5045623	1	0	0.8330440977274278	0.1669559022725724
DTXSID5045590	1	0	0.9336983911827963	0.06630160881720382
DTXSID5045677	1	0	0.803483505723726	0.1965164942762743
DTXSID5045673	1	0	0.684727804756314	0.3152721952436859
DTXSID5045419	1	0	0.8036575401733077	0.19634245982669243
DTXSID5045388	1	0	0.9392151085173949	0.06078489148260521
DTXSID5045417	1	0	0.9360821822259957	0.06391781777400433
DTXSID5045469	1	0	0.8335923908813592	0.1664076091186409
DTXSID5045752	1	0	0.8439066124963931	0.15609338750360693
DTXSID5045887	1	0	0.9280492324333356	0.07195076756666421
DTXSID5045960	1	0	0.6508827949404914	0.34911720505950855
DTXSID5046148	1	0	0.5664597964100624	0.4335402035899374
DTXSID5046271	1	0	0.9179069989588133	0.08209300104118654
DTXSID5046433	1	0	0.8331511872094318	0.16684881279056818
DTXSID5046483	1	0	0.9097424659635625	0.09025753403643731
DTXSID5046510	1	0	0.9354427770012215	0.06455722299877835
DTXSID5046691	1	1	0.7178273343655021	0.28217266563449794
DTXSID5046776	1	1	0.7982135938230882	0.20178640617691182
DTXSID5046772	1	0	0.7665109343093571	0.2334890656906428
DTXSID5046697	1	0	0.8480982066172371	0.15190179338276277
DTXSID5046726	1	0	0.7983607658363566	0.20163923416364343
DTXSID5047035	1	0	0.9378689446550639	0.06213105534493599
DTXSID5047037	1	0	0.9231432837528931	0.07685671624710695
DTXSID5046986	1	0	0.7814921626529631	0.21850783734703685
DTXSID5046988	1	0	0.8387892765657502	0.1612107234342498
DTXSID5047031	1	0	0.8923777695698062	0.10762223043019382
DTXSID5047039	1	0	0.9241749204264562	0.07582507957354381
DTXSID5047116	1	0	0.9400090099703311	0.05999099002966888
DTXSID5047089	1	0	0.9055957450396538	0.09440425496034634
DTXSID5047164	1	0	0.9534084326876686	0.04659156731233137
DTXSID5047320	1	1	0.8747957143920682	0.12520428560793195
DTXSID5047299	1	0	0.8418177269684348	0.15818227303156523
DTXSID5047249	1	0	0.917208441805454	0.08279155819454596
DTXSID5047297	1	0	0.9117334472447747	0.08826655275522513
DTXSID5047582	1	0	0.9333357749355903	0.06666422506440985
DTXSID5047459	1	0	0.896322004731285	0.1036779952687152
DTXSID5047538	1	0	0.46482273135748486	0.535177268642515
DTXSID5047584	1	0	0.8976368969439442	0.10236310305605559
DTXSID5047790	1	0	0.9394919650275393	0.06050803497246085
DTXSID5047663	1	0	0.8480196323694607	0.15198036763053926
DTXSID5047661	1	0	0.9356551643546149	0.06434483564538494
DTXSID5047665	1	0	0.9225987567886695	0.07740124321133052
DTXSID5047744	1	0	0.8303707218110546	0.16962927818894524
DTXSID5047879	1	0	0.4750041163899881	0.524995883610012
DTXSID5047875	1	0	0.5	0.5
DTXSID5047825	1	1	0.9280018912446765	0.07199810875532374
DTXSID5047956	1	0	0.8174276687166455	0.1825723312833544
DTXSID5048180	1	0	0.855928598026244	0.14407140197375595
DTXSID5048182	1	0	0.9182769184883753	0.08172308151162462
DTXSID5048637	1	0	0.8903332372061561	0.10966676279384402
DTXSID5048211	1	0	0.8955601956606597	0.10443980433934047
DTXSID5048716	1	0	0.8506222131362983	0.1493777868637019
DTXSID5048635	1	0	0.9343227255180904	0.06567727448190952
DTXSID5048841	1	0	0.9311098423207527	0.06889015767924736
DTXSID5048186	1	0	0.9106392407259561	0.08936075927404405
DTXSID5048847	1	0	0.918452102804123	0.08154789719587706
DTXSID5048849	1	1	0.7891092999512395	0.2108907000487605
DTXSID5048891	1	0	0.8237017334248645	0.17629826657513553
DTXSID5048897	1	0	0.8271501398390285	0.17284986016097156
DTXSID5048845	1	0	0.9205134827764234	0.07948651722357669
DTXSID5048922	1	1	0.8481323588062618	0.15186764119373805
DTXSID5048895	1	0	0.9003053104832468	0.09969468951675307
DTXSID5048928	1	1	0.9287128397840239	0.07128716021597624
DTXSID5048924	1	0	0.9607992589552364	0.039200741044763544
DTXSID5048920	1	1	0.6196316118282491	0.3803683881717508
DTXSID5048978	1	0	0.9410436200494378	0.05895637995056215
DTXSID5048974	1	0	0.9061304802633509	0.09386951973664913
DTXSID5049366	1	0	0.7594655973968854	0.24053440260311473
DTXSID5049364	1	0	0.8137712346609468	0.18622876533905333
DTXSID5052597	1	0	0.8634185999211206	0.1365814000788794
DTXSID5052591	1	0	0.7919599974503037	0.20804000254969635
DTXSID5051529	1	0	0.8499955317187888	0.15000446828121125
DTXSID5057620	1	0	0.9517421320172882	0.0482578679827118
DTXSID5057622	1	0	0.8360784096307753	0.16392159036922477
DTXSID5057626	1	0	0.7861980714366558	0.2138019285633443
DTXSID5057628	1	0	0.8407344082530152	0.15926559174698474
DTXSID5057678	1	0	0.8650906046530482	0.13490939534695162
DTXSID5057836	1	0	0.8941002255927014	0.10589977440729871
DTXSID5057751	1	0	0.8746407255290258	0.12535927447097406
DTXSID5057701	1	0	0.8999722222972719	0.1000277777027281
DTXSID5057755	1	0	0.8756160289674279	0.1243839710325722
DTXSID5057670	1	0	0.9263645499201095	0.07363545007989024
DTXSID5057757	1	0	0.7297812354674801	0.2702187645325198
DTXSID5057672	1	0	0.7420375348695187	0.25796246513048116
DTXSID5057676	1	0	0.9017726079545189	0.09822739204548116
DTXSID5057759	1	0	0.8553730935030471	0.1446269064969527
DTXSID5057705	1	0	0.9218988492331669	0.07810115076683284
DTXSID5057830	1	0	0.7858254079878052	0.2141745920121949
DTXSID6020068	1	0	0.7273804289651961	0.2726195710348037
DTXSID6020197	1	0	0.9498128015283526	0.05018719847164756
DTXSID6020149	1	0	0.9228097633140161	0.07719023668598386
DTXSID6020143	1	0	0.8854914587169673	0.11450854128303257
DTXSID6020771	1	0	0.8416012409748745	0.15839875902512554
DTXSID6020648	1	0	0.7851732479354148	0.2148267520645852
DTXSID6020804	1	1	0.7894102797770378	0.21058972022296243
DTXSID6020939	1	0	0.8702422518398046	0.12975774816019542
DTXSID6021030	1	0	0.577114652943102	0.42288534705689806
DTXSID6021117	1	0	0.8209710680963141	0.17902893190368593
DTXSID6021244	1	0	0.9284557946915618	0.07154420530843832
DTXSID6021294	1	0	0.9126748155111484	0.08732518448885154
DTXSID6021296	1	0	0.925007142624034	0.07499285737596602
DTXSID6021321	1	0	0.9254319440978788	0.0745680559021213
DTXSID6021408	1	1	0.6940386197853098	0.30596138021469044
DTXSID6021795	1	0	0.7610768364050582	0.23892316359494187
DTXSID6021583	1	0	0.9071745958649045	0.09282540413509548
DTXSID6021668	1	0	0.7758026156462147	0.22419738435378544
DTXSID6021610	1	0	0.8346420377174463	0.16535796228255378
DTXSID6021820	1	0	0.9234775349812554	0.07652246501874455
DTXSID6021901	1	0	0.9652461011242909	0.03475389887570915
DTXSID6021957	1	0	0.5552666123858733	0.44473338761412684
DTXSID6021828	1	0	0.9418783819035454	0.05812161809645458
DTXSID6022131	1	0	0.8009273108882745	0.19907268911172543
DTXSID6022218	1	0	0.9424996912571637	0.05750030874283615
DTXSID6022006	1	0	0.9511408909250543	0.04885910907494565
DTXSID6022391	1	0	0.879638789323804	0.12036121067619607
DTXSID6022393	1	0	0.7817845093335692	0.2182154906664308
DTXSID6022399	1	0	0.8164242602082576	0.1835757397917423
DTXSID6022422	1	1	0.4372532187721913	0.5627467812278087
DTXSID6022420	1	1	0.7289000636959844	0.27109993630401574
DTXSID6022472	1	0	0.9418594232805614	0.058140576719438605
DTXSID6022715	1	0	0.6982638438802216	0.3017361561197785
DTXSID6022719	1	0	0.8934071321607759	0.10659286783922402
DTXSID6022684	1	0	0.6572411540016796	0.3427588459983204
DTXSID6022973	1	1	0.7470069780712992	0.25299302192870055
DTXSID6023078	1	0	0.9296104247659066	0.07038957523409327
DTXSID6023101	1	0	0.8844999723355106	0.1155000276644894
DTXSID6023109	1	0	0.8682671756365609	0.13173282436343908
DTXSID6023315	1	0	0.8290778713561584	0.1709221286438415
DTXSID6023317	1	0	0.8916635898273446	0.10833641017265548
DTXSID6023363	1	0	0.694493085867259	0.3055069141327407
DTXSID6023159	1	0	0.8633537958224047	0.13664620417759524
DTXSID6023440	1	0	0.9502844535435951	0.04971554645640479
DTXSID6023656	1	0	0.8878835673756862	0.11211643262431371
DTXSID6023442	1	0	0.9088412639073075	0.09115873609269237
DTXSID6023733	1	0	0.9201632432901491	0.07983675670985083
DTXSID6023490	1	0	0.7737351002175793	0.22626489978242068
DTXSID6023529	1	0	0.8384170285210469	0.16158297147895295
DTXSID6023997	1	0	0.7276779246523299	0.27232207534767
DTXSID6023810	1	1	0.8014535347357223	0.19854646526427772
DTXSID6024206	1	0	0.9625785763835557	0.03742142361644428
DTXSID6024460	1	0	0.7248809755514248	0.275119024448575
DTXSID6024331	1	0	0.8483931956635585	0.15160680433644153
DTXSID6024466	1	0	0.813619497704655	0.186380502295345
DTXSID6024591	1	0	0.7457972416262406	0.25420275837375916
DTXSID6024670	1	0	0.9126607874461132	0.08733921255388653
DTXSID6024597	1	0	0.8161524490978104	0.18384755090218977
DTXSID6024674	1	0	0.9268613888508711	0.07313861114912888
DTXSID6024599	1	0	0.8295700753797203	0.1704299246202799
DTXSID6024834	1	0	0.9283627514187818	0.07163724858121837
DTXSID6024676	1	0	0.961781307080962	0.03821869291903813
DTXSID6024911	1	0	0.9363097128194504	0.06369028718054953
DTXSID6024882	1	1	0.8994309867787482	0.10056901322125189
DTXSID6024915	1	0	0.8606232290749292	0.13937677092507103
DTXSID6025014	1	0	0.8750984737530094	0.12490152624699054
DTXSID6024965	1	0	0.9231070810093586	0.0768929189906415
DTXSID6025272	1	0	0.8139652708455736	0.18603472915442623
DTXSID6025278	1	0	0.9532322979055065	0.04676770209449365
DTXSID6025068	1	0	0.7022214601152179	0.29777853988478226
DTXSID6025303	1	0	0.895851501186054	0.10414849881394603
DTXSID6025305	1	0	0.9558323080918371	0.04416769190816291
DTXSID6025696	1	1	0.3312630497780421	0.6687369502219579
DTXSID6025355	1	0	0.923709890038946	0.07629010996105398
DTXSID6025513	1	1	0.9280430654996097	0.07195693450039059
DTXSID6025939	1	0	0.909313886241777	0.09068611375822289
DTXSID6026080	1	0	0.866944103509259	0.13305589649074076
DTXSID6026612	1	0	0.9499995438645338	0.05000045613546611
DTXSID6026664	1	0	0.9392994077588243	0.0607005922411758
DTXSID6026373	1	0	0.8053819126309488	0.19461808736905115
DTXSID6026905	1	0	0.8851129295186295	0.11488707048137041
DTXSID6026955	1	0	0.8377189304922837	0.16228106950771626
DTXSID6027218	1	0	0.8297066323490576	0.17029336765094216
DTXSID6027181	1	0	0.9499843691807753	0.05001563081922484
DTXSID6027214	1	0	0.7639119986216255	0.2360880013783748
DTXSID6027636	1	0	0.9293053421097676	0.07069465789023253
DTXSID6027345	1	0	0.9147118379736932	0.0852881620263069
DTXSID6029331	1	0	0.9461414410819352	0.053858558918064875
DTXSID6028022	1	0	0.8328491625416601	0.16715083745834
DTXSID6027975	1	0	0.8689505230146509	0.13104947698534886
DTXSID6029121	1	0	0.9427881666212433	0.05721183337875664
DTXSID6029127	1	0	0.9610316505380124	0.038968349461987704
DTXSID6030607	1	0	0.9379595621629954	0.06204043783700433
DTXSID6032356	1	0	0.9552974984207672	0.044702501579232945
DTXSID6032514	1	0	0.9227616025801216	0.07723839741987838
DTXSID6032562	1	1	0.8832659065413334	0.11673409345866673
DTXSID6032649	1	0	0.8809276164549356	0.11907238354506422
DTXSID6033241	1	0	0.917623462517634	0.08237653748236583
DTXSID6033401	1	0	0.9403929326497039	0.05960706735029616
DTXSID6035152	1	0	0.9123069053844767	0.08769309461552338
DTXSID6035156	1	0	0.9288852093152709	0.07111479068472944
DTXSID6035784	1	0	0.9029302874985173	0.09706971250148264
DTXSID6038798	1	0	0.7854612906872264	0.21453870931277372
DTXSID6037568	1	0	0.9016993817169804	0.09830061828301981
DTXSID6037728	1	0	0.7824596723592482	0.21754032764075176
DTXSID6040583	1	0	0.9343916216651004	0.06560837833489955
DTXSID6040246	1	0	0.9148632654372019	0.08513673456279805
DTXSID6040614	1	0	0.8519149312613579	0.14808506873864202
DTXSID6040296	1	0	0.846052477224585	0.15394752277541512
DTXSID6040745	1	1	0.939126116963954	0.06087388303604616
DTXSID6040743	1	1	0.7763593212250818	0.22364067877491833
DTXSID6041056	1	0	0.9087000069014796	0.09129999309852058
DTXSID6041420	1	0	0.9289558493543713	0.07104415064562886
DTXSID6041682	1	1	0.913085930836362	0.08691406916363786
DTXSID6041636	1	0	0.9441158849991461	0.05588411500085385
DTXSID6041761	1	1	0.4269766300786848	0.5730233699213152
DTXSID6041638	1	0	0.9218159781538147	0.07818402184618534
DTXSID6042280	1	0	0.868168056065588	0.1318319439344121
DTXSID6041925	1	0	0.9434772514671398	0.056522748532860274
DTXSID6042072	1	0	0.8130421868797431	0.1869578131202569
DTXSID6042448	1	0	0.774171671140935	0.22582832885906504
DTXSID6042579	1	1	0.6472531681620569	0.352746831837943
DTXSID6042315	1	0	0.8512740639142738	0.14872593608572612
DTXSID6042365	1	0	0.757834165665029	0.2421658343349709
DTXSID6042369	1	1	0.8083298612948638	0.19167013870513605
DTXSID6043913	1	0	0.884449682236563	0.11555031776343706
DTXSID6042498	1	0	0.7792164817862604	0.22078351821373965
DTXSID6044303	1	0	0.9280528448939985	0.07194715510600143
DTXSID6044353	1	0	0.9272366759732207	0.07276332402677951
DTXSID6044515	1	0	0.685622487418356	0.3143775125816438
DTXSID6044430	1	0	0.9013797881518874	0.09862021184811273
DTXSID6044355	1	0	0.8346220048841313	0.1653779951158687
DTXSID6044563	1	0	0.7996981499465106	0.20030185005348922
DTXSID6044644	1	0	0.8860375655145839	0.11396243448541621
DTXSID6044646	1	0	0.7965466149320186	0.20345338506798152
DTXSID6044723	1	0	0.9562087909212548	0.04379120907874534
DTXSID6044725	1	0	0.9459838332459575	0.054016166754042486
DTXSID6044771	1	0	0.9400750977702199	0.059924902229780135
DTXSID6044773	1	0	0.7744554861892988	0.22554451381070106
DTXSID6044777	1	0	0.8199516555608394	0.18004834443916054
DTXSID6044692	1	0	0.9270954476378112	0.07290455236218887
DTXSID6044698	1	0	0.9482414311421582	0.051758568857841664
DTXSID6045084	1	0	0.7201842601640013	0.2798157398359988
DTXSID6044983	1	0	0.854437109889153	0.1455628901108471
DTXSID6044933	1	0	0.9275157822273877	0.07248421777261238
DTXSID6044981	1	0	0.9069508503106897	0.09304914968931038
DTXSID6045321	1	0	0.850615262875525	0.149384737124475
DTXSID6045323	1	0	0.8542195764359012	0.14578042356409884
DTXSID6045119	1	0	0.9276180271286009	0.07238197287139894
DTXSID6045292	1	0	0.7701030032009833	0.22989699679901648
DTXSID6045167	1	0	0.777991108934729	0.22200889106527089
DTXSID6045583	1	1	0.9042797275709628	0.09572027242903709
DTXSID6045616	1	0	0.718401576992698	0.281598423007302
DTXSID6045618	1	0	0.9060371707122313	0.09396282928776867
