compound	predicted	actual	p(0)	p(1)
DTXSID6045531	1	0	0.8864903857926011	0.11350961420739882
DTXSID6045662	1	0	0.7923633746631153	0.2076366253368844
DTXSID6045587	1	0	0.9447261937650768	0.055273806234923215
DTXSID6045533	1	0	0.9442575531735502	0.055742446826449674
DTXSID6045614	1	0	0.9240110806049779	0.07598891939502228
DTXSID6045874	1	0	0.925745986382613	0.07425401361738693
DTXSID6045878	1	0	0.8050799739608094	0.19492002603919056
DTXSID6045828	1	0	0.7550596620094662	0.24494033799053383
DTXSID6045870	1	0	0.8714362321855346	0.12856376781446532
DTXSID6045909	1	0	0.9000443846506865	0.09995561534931349
DTXSID6045901	1	0	0.8282857408934067	0.17171425910659346
DTXSID6045820	1	0	0.9405383016744321	0.05946169832556792
DTXSID6045953	1	1	0.9378979070841077	0.062102092915892505
DTXSID6046137	1	0	0.8193213560102339	0.18067864398976594
DTXSID6046181	1	0	0.8230061027391732	0.1769938972608267
DTXSID6046260	1	0	0.8308723419766135	0.16912765802338628
DTXSID6046131	1	0	0.8384460100696501	0.16155398993034992
DTXSID6046422	1	0	0.8861254907862408	0.11387450921375919
DTXSID6046266	1	0	0.9076507146765256	0.09234928532347421
DTXSID6046345	1	0	0.8583866980945324	0.1416133019054675
DTXSID6046347	1	0	0.8734231245382391	0.12657687546176116
DTXSID6046349	1	0	0.7958061597635588	0.20419384023644133
DTXSID6046472	1	1	0.8507602206306433	0.14923977936935662
DTXSID6046634	1	0	0.8568800594244913	0.14311994057550861
DTXSID6046638	1	0	0.9436924937930109	0.05630750620698896
DTXSID6046505	1	0	0.8774068839705356	0.12259311602946446
DTXSID6046557	1	0	0.8492926090559639	0.150707390944036
DTXSID6046979	1	1	0.3518298417532409	0.648170158246759
DTXSID6046892	1	1	0.9480269605225118	0.051973039477488193
DTXSID6047074	1	0	0.9086433731351314	0.0913566268648685
DTXSID6046925	1	0	0.8526845392812373	0.1473154607187624
DTXSID6047157	1	0	0.8513687594238705	0.1486312405761295
DTXSID6047286	1	0	0.9564814252796634	0.04351857472033661
DTXSID6047288	1	0	0.9319175445570919	0.06808245544290814
DTXSID6047282	1	0	0.8441170885182964	0.1558829114817037
DTXSID6047311	1	1	0.8796435342196065	0.12035646578039352
DTXSID6047498	1	1	0.798173902642342	0.201826097357658
DTXSID6047606	1	0	0.9132948759461099	0.08670512405388994
DTXSID6047781	1	0	0.9108525988409998	0.08914740115900029
DTXSID6047783	1	0	0.9376926136794176	0.06230738632058232
DTXSID6047608	1	0	0.9247052731569428	0.07529472684305731
DTXSID6047602	1	0	0.9268480619202735	0.07315193807972649
DTXSID6047604	1	0	0.9322325995879884	0.06776740041201151
DTXSID6047525	1	0	0.9349044160751688	0.0650955839248312
DTXSID6048204	1	0	0.9606524411888961	0.03934755881110376
DTXSID6047945	1	0	0.7312834706075493	0.26871652939245094
DTXSID6048202	1	0	0.9484141809669122	0.051585819033087746
DTXSID6048676	1	0	0.9094130363460081	0.09058696365399183
DTXSID6048597	1	0	0.944680867624793	0.05531913237520702
DTXSID6048591	1	0	0.9188098641946696	0.0811901358053306
DTXSID6048834	1	0	0.7736342585153079	0.22636574148469227
DTXSID6048674	1	0	0.6777331404632164	0.3222668595367836
DTXSID6048965	1	0	0.9485922335682895	0.05140776643171034
DTXSID6049064	1	0	0.7338905465688892	0.2661094534311109
DTXSID6049066	1	1	0.8868917105403427	0.11310828945965741
DTXSID6048961	1	1	0.9339511318509758	0.06604886814902418
DTXSID6049068	1	0	0.8180346546812812	0.18196534531871886
DTXSID6049305	1	0	0.27126026231372796	0.7287397376862721
DTXSID6049307	1	0	0.8410354718238202	0.15896452817617995
DTXSID6049353	1	1	0.6075817048542179	0.392418295145782
DTXSID6049430	1	1	0.7953793678378611	0.20462063216213866
DTXSID6049357	1	0	0.8390147182815986	0.16098528171840137
DTXSID6051306	1	1	0.887693901449185	0.11230609855081493
DTXSID6052112	1	0	0.9182197765576077	0.08178022344239214
DTXSID6052295	1	0	0.9382964988228168	0.061703501177183304
DTXSID6051560	1	0	0.9068986411118327	0.09310135888816715
DTXSID6051566	1	1	0.888432995348925	0.11156700465107491
DTXSID6052619	1	0	0.8936983989017847	0.10630160109821536
DTXSID6052299	1	0	0.9604978053077259	0.03950219469227408
DTXSID6052328	1	0	0.8643836500137828	0.13561634998621702
DTXSID6052536	1	0	0.8868947731288356	0.11310522687116412
DTXSID6057742	1	0	0.9464140792869902	0.053585920713009806
DTXSID6057615	1	0	0.9332677253985794	0.06673227460142067
DTXSID6057663	1	0	0.7412316515287586	0.2587683484712412
DTXSID6057665	1	0	0.8714129213308366	0.12858707866916338
DTXSID6057746	1	0	0.7667360381792941	0.23326396182070572
DTXSID6057748	1	0	0.7502906217037677	0.2497093782962321
DTXSID6057790	1	0	0.9266305732823399	0.07336942671766014
DTXSID6057829	1	0	0.9104457970771649	0.08955420292283506
DTXSID7020005	0	0	0.9727905771356526	0.027209422864347316
DTXSID7020138	1	0	0.3550155325771014	0.6449844674228986
DTXSID7020263	1	0	0.759050199009299	0.24094980099070096
DTXSID7020550	1	1	0.7258690178576624	0.2741309821423375
DTXSID7020504	1	0	0.813061322774841	0.18693867722515897
DTXSID7020425	1	1	0.7390585276067791	0.2609414723932205
DTXSID7020392	1	0	0.790711696432901	0.20928830356709927
DTXSID7020508	1	0	0.9667515164805464	0.033248483519453496
DTXSID7020423	1	0	0.8616317705682328	0.1383682294317674
DTXSID7020631	1	0	0.5987762771706263	0.40122372282937374
DTXSID7020760	1	0	0.841585288638938	0.15841471136106205
DTXSID7020716	1	0	0.7451935409845678	0.2548064590154322
DTXSID7020768	1	0	0.8996442134777602	0.10035578652223984
DTXSID7021150	1	1	0.8755315302647019	0.12446846973529803
DTXSID7021152	1	0	0.6768860371619532	0.3231139628380469
DTXSID7021156	1	0	0.8715847482386699	0.12841525176133034
DTXSID7021158	1	0	0.9229550023919215	0.07704499760807852
DTXSID7021233	1	1	0.9379530631882015	0.062046936811798264
DTXSID7021102	1	0	0.9396210421644124	0.060378957835587464
DTXSID7021312	1	0	0.5539209383517945	0.4460790616482056
DTXSID7021495	1	0	0.8563681360871985	0.14363186391280144
DTXSID7021499	1	0	0.9664381521356904	0.03356184786430974
DTXSID7021491	1	0	0.8834946957787182	0.11650530422128168
DTXSID7021526	1	0	0.7021457041579028	0.29785429584209716
DTXSID7021576	1	0	0.9422621133454118	0.057737886654588184
DTXSID7021780	1	0	0.8106884706752757	0.18931152932472425
DTXSID7021782	1	0	0.8727850921979069	0.12721490780209307
DTXSID7021867	1	0	0.7566894132021372	0.24331058679786285
DTXSID7021653	1	0	0.9441470247583226	0.05585297524167738
DTXSID7021657	1	0	0.8666649175977817	0.1333350824022182
DTXSID7021659	1	0	0.7485157039527648	0.2514842960472354
DTXSID7021996	1	0	0.9208610765517126	0.07913892344828753
DTXSID7021992	1	0	0.898120852229754	0.10187914777024601
DTXSID7021994	1	0	0.48783174719183636	0.5121682528081635
DTXSID7022124	1	0	0.9290667841233018	0.07093321587669814
DTXSID7022128	1	0	0.9481737762239862	0.05182622377601379
DTXSID7021948	1	0	0.7304630758911427	0.26953692410885743
DTXSID7022253	1	0	0.5297474027067666	0.4702525972932335
DTXSID7022332	1	0	0.6681431835587086	0.3318568164412913
DTXSID7022382	1	0	0.5921382347197751	0.4078617652802247
DTXSID7022384	1	1	0.8652032046621548	0.13479679533784503
DTXSID7022417	1	0	0.7636783509089091	0.23632164909109074
DTXSID7022590	1	0	0.829661005488709	0.17033899451129092
DTXSID7022592	1	0	0.9352596594811374	0.06474034051886249
DTXSID7022170	1	0	0.8832668304105822	0.11673316958941789
DTXSID7023011	1	0	0.8359376512172562	0.1640623487827441
DTXSID7022835	1	0	0.8549966134441296	0.14500338655587022
DTXSID7023481	1	0	0.8515966279376677	0.1484033720623323
DTXSID7023485	1	0	0.8640470685291515	0.13595293147084875
DTXSID7023190	1	0	0.8595392769070807	0.14046072309291924
DTXSID7023510	1	0	0.8846660368745936	0.11533396312540628
DTXSID7023192	1	0	0.8841638561636433	0.11583614383635658
DTXSID7023356	1	0	0.926779376682383	0.07322062331761717
DTXSID7023724	1	0	0.7405652641246553	0.2594347358753447
DTXSID7023697	1	0	0.891735117181063	0.10826488281893688
DTXSID7023512	1	0	0.8284983577967219	0.1715016422032783
DTXSID7023516	1	0	0.9028366595337783	0.0971633404662214
DTXSID7023518	1	0	0.7750098291782643	0.22499017082173575
DTXSID7023568	1	0	0.924666065712272	0.07533393428772792
DTXSID7023645	1	0	0.9107609546237774	0.08923904537622263
DTXSID7023936	1	0	0.9304931938128448	0.06950680618715517
DTXSID7023938	1	0	0.7824941195423606	0.21750588045763966
DTXSID7024085	1	0	0.9478626510534991	0.052137348946500794
DTXSID7023271	1	0	0.9528744151052093	0.04712558489479061
DTXSID7023277	1	0	0.8188415533221333	0.1811584466778667
DTXSID7024110	1	0	0.7706838301878209	0.22931616981217925
DTXSID7024376	1	0	0.9403729035142745	0.05962709648572554
DTXSID7024160	1	1	0.3708614742411818	0.6291385257588182
DTXSID7024904	1	0	0.9100697499425184	0.08993025005748169
DTXSID7024538	1	0	0.48518973714650626	0.5148102628534936
DTXSID7024580	1	0	0.8047321096694745	0.19526789033052533
DTXSID7025215	1	0	0.854467078805622	0.1455329211943779
DTXSID7025217	1	0	0.8297528347281748	0.17024716527182523
DTXSID7025180	1	0	0.9272173355382531	0.0727826644617466
DTXSID7025346	1	0	0.9334993587780429	0.06650064122195709
DTXSID7025421	1	0	0.9185042220700966	0.08149577792990315
DTXSID7025716	1	1	0.8863862305083093	0.11361376949169061
DTXSID7026235	1	0	0.8778795239301216	0.12212047606987853
DTXSID7025924	1	0	0.8257012683409356	0.17429873165906448
DTXSID7025926	1	0	0.763335066296067	0.23666493370393324
DTXSID7025972	1	0	0.8668439131330018	0.13315608686699826
DTXSID7026609	1	0	0.9197862391947232	0.08021376080527698
DTXSID7026653	1	0	0.8759851730861362	0.12401482691386387
DTXSID7026368	1	0	0.8269855922405684	0.17301440775943155
DTXSID7026811	1	0	0.9258377188790837	0.07416228112091636
DTXSID7027043	1	0	0.9095756462136461	0.09042435378635404
DTXSID7026998	1	0	0.9001450103804817	0.09985498961951833
DTXSID7026994	1	0	0.8412899140315179	0.15871008596848246
DTXSID7026863	1	0	0.9278241700706364	0.07217582992936358
DTXSID7027097	1	0	0.7854236840280794	0.21457631597192056
DTXSID7027174	1	0	0.9135531928783144	0.08644680712168562
DTXSID7027253	1	0	0.8523253664539845	0.1476746335460157
DTXSID7027338	1	0	0.9391407865243669	0.060859213475632994
DTXSID7027544	1	0	0.8845580353258373	0.11544196467416253
DTXSID7027756	1	0	0.7645892531765134	0.23541074682348642
DTXSID7027887	1	0	0.923257496857312	0.07674250314268767
DTXSID7027625	1	0	0.6594273083277843	0.3405726916722158
DTXSID7027835	1	0	0.9067964191285174	0.09320358087148278
DTXSID7028015	1	0	0.6327550253475296	0.3672449746524705
DTXSID7029611	1	0	0.5991122010850862	0.4008877989149137
DTXSID7029665	1	0	0.8982146921519524	0.10178530784804767
DTXSID7029320	1	0	0.8203765884289328	0.17962341157106723
DTXSID7031458	1	1	0.8463437410691382	0.15365625893086182
DTXSID7031248	1	1	0.6350641557002589	0.3649358442997412
DTXSID7031294	1	0	0.8534229120812503	0.1465770879187498
DTXSID7032393	1	1	0.6404870121519801	0.3595129878480198
DTXSID7032470	1	0	0.8686983069187421	0.13130169308125797
DTXSID7032555	1	0	0.8481398813913589	0.1518601186086411
DTXSID7032559	1	0	0.7276779246523449	0.27232207534765507
DTXSID7034252	1	0	0.9045177805489457	0.09548221945105441
DTXSID7032688	1	0	0.5985024077037808	0.40149759229621923
DTXSID7035010	1	0	0.753241188669901	0.2467588113300992
DTXSID7037185	1	0	0.9417894639273554	0.05821053607264455
DTXSID7037717	1	1	0.5	0.5
DTXSID7037715	1	0	0.8315778335864014	0.16842216641359872
DTXSID7037555	1	0	0.7706838301878333	0.22931616981216668
DTXSID7037680	1	0	0.8915842787203128	0.10841572127968714
DTXSID7040285	1	0	0.7555144263212278	0.24448557367877238
DTXSID7038814	1	0	0.7778797129521708	0.22212028704782893
DTXSID7040653	1	0	0.9127872524302506	0.08721274756974945
DTXSID7040360	1	0	0.9067208385456165	0.09327916145438368
DTXSID7040526	1	0	0.8293810500297124	0.17061894997028754
DTXSID7040734	1	0	0.6955745340698397	0.30442546593016007
DTXSID7040948	1	0	0.9007967509002852	0.09920324909971474
DTXSID7040784	1	0	0.8437095797964554	0.1562904202035446
DTXSID7041097	1	0	0.8766380058653545	0.1233619941346455
DTXSID7041201	1	0	0.802519905371488	0.19748009462851182
DTXSID7041388	1	0	0.8423091421100811	0.15769085788991888
DTXSID7041621	1	0	0.8230664870091896	0.17693351299081028
DTXSID7041625	1	0	0.8943149786532707	0.10568502134672927
DTXSID7041627	1	0	0.8297003355533491	0.17029966444665087
DTXSID7041756	1	0	0.8238363298120219	0.1761636701879782
DTXSID7041629	1	0	0.8601557945431324	0.1398442054568676
DTXSID7041916	1	0	0.8886959626786359	0.11130403732136385
DTXSID7041889	1	0	0.6924683382392305	0.30753166176076957
DTXSID7041910	1	0	0.7966192699551508	0.20338073004484927
DTXSID7042273	1	0	0.6321782358039999	0.36782176419600005
DTXSID7042063	1	0	0.754839220933958	0.24516077906604203
DTXSID7042279	1	0	0.7698419288792242	0.23015807112077596
DTXSID7042196	1	0	0.9563268140135407	0.04367318598645935
DTXSID7044132	1	0	0.8618317049586374	0.13816829504136263
DTXSID7043908	1	0	0.8649514051518458	0.13504859484815435
DTXSID7044217	1	0	0.9048325260026785	0.09516747399732167
DTXSID7044267	1	0	0.9550648852074789	0.04493511479252107
DTXSID7044429	1	0	0.8197948273568595	0.18020517264314037
DTXSID7044506	1	0	0.9493423651332893	0.05065763486671084
DTXSID7044475	1	0	0.9215038309100487	0.07849616908995138
DTXSID7044633	1	0	0.775561834768121	0.22443816523187893
DTXSID7044552	1	0	0.9199751273712237	0.08002487262877636
DTXSID7044554	1	0	0.913832005491152	0.08616799450884799
DTXSID7044764	1	0	0.9373949681719713	0.06260503182802873
DTXSID7044841	1	1	0.9024048374540578	0.09759516254594237
DTXSID7044843	1	1	0.9353857808713552	0.06461421912864485
DTXSID7044847	1	0	0.8797206753907726	0.12027932460922745
DTXSID7044893	1	0	0.9381500809415032	0.06184991905849682
DTXSID7044970	1	0	0.8436774196052633	0.1563225803947366
DTXSID7044972	1	0	0.6702021493959004	0.32979785060409955
DTXSID7045364	1	1	0.6873781002236532	0.3126218997763467
DTXSID7045368	1	0	0.8590734446578406	0.14092655534215953
DTXSID7045441	1	0	0.7843728629758835	0.21562713702411637
DTXSID7045152	1	1	0.5844552210834358	0.4155447789165642
DTXSID7045158	1	0	0.9375507440368449	0.062449255963155204
DTXSID7045578	0	0	0.971082969438233	0.028917030561767094
DTXSID7045522	1	0	0.8180228185307494	0.1819771814692506
DTXSID7045526	1	0	0.9538832790824746	0.04611672091752528
DTXSID7045570	0	0	0.9692497745757885	0.030750225424211346
DTXSID7045607	1	0	0.8750915058125738	0.12490849418742621
DTXSID7045574	1	0	0.9453421233035031	0.054657876696496896
DTXSID7045948	1	0	0.9262133729223564	0.0737866270776438
DTXSID7045655	1	0	0.9123109664937767	0.08768903350622312
DTXSID7045863	1	0	0.9325215504517667	0.06747844954823358
DTXSID7045651	1	0	0.9437133406240323	0.0562866593759676
DTXSID7045811	1	1	0.9178409892162255	0.08215901078377465
DTXSID7045653	1	0	0.6875410897822376	0.3124589102177622
DTXSID7046093	1	0	0.9004334478734708	0.09956655212652946
DTXSID7046201	1	0	0.8968011417974813	0.10319885820251871
DTXSID7046091	1	1	0.7701052030746188	0.22989479692538112
DTXSID7046045	1	0	0.8453597745611832	0.15464022543881675
DTXSID7046095	1	0	0.9398715595825933	0.06012844041740677
DTXSID7046126	1	0	0.8944142940174262	0.10558570598257393
DTXSID7046047	1	0	0.829983495199476	0.17001650480052402
DTXSID7046174	1	0	0.551220093963265	0.4487799060367351
DTXSID7046415	1	0	0.8307490441091798	0.16925095589082
DTXSID7046673	1	0	0.9287335652067461	0.07126643479325395
DTXSID7046461	1	0	0.7435311433577563	0.2564688566422438
DTXSID7046463	1	0	0.8725304960127254	0.12746950398727466
DTXSID7046675	1	1	0.9151958775916129	0.08480412240838696
DTXSID7046677	1	0	0.6648927314168804	0.3351072685831196
DTXSID7046207	1	0	0.9258246322732793	0.0741753677267208
DTXSID7046176	1	0	0.8891217414646049	0.11087825853539525
DTXSID7046831	1	0	0.8585424647066418	0.1414575352933582
DTXSID7046467	1	0	0.9497517075799703	0.050248292420029754
DTXSID7046912	1	0	0.9396709211927524	0.0603290788072476
DTXSID7046914	1	0	0.9513486071592967	0.04865139284070314
DTXSID7047146	1	1	0.7860589329111582	0.2139410670888419
DTXSID7047271	1	1	0.8896281737268105	0.11037182627318948
DTXSID7047198	1	0	0.9555203411707259	0.04447965882927406
DTXSID7047279	1	0	0.9062453947214707	0.09375460527852914
DTXSID7047277	1	1	0.8053762834615178	0.19462371653848207
DTXSID7047562	1	0	0.9091814419270668	0.09081855807293325
DTXSID7047308	1	1	0.9065350426974484	0.09346495730255164
DTXSID7047356	0	0	0.983445045289225	0.016554954710774953
DTXSID7047439	1	0	0.9345638928316168	0.06543610716838333
DTXSID7047568	1	0	0.7390862533334462	0.26091374666655365
DTXSID7047641	1	0	0.8982403737657033	0.10175962623429692
DTXSID7047510	1	0	0.9185818803097834	0.08141811969021659
DTXSID7047647	1	0	0.8406011802442022	0.15939881975579795
DTXSID7047697	1	0	0.639290182736341	0.3607098172636589
DTXSID7047726	1	0	0.6876361810838308	0.3123638189161693
DTXSID7047772	1	0	0.7255327813970941	0.27446721860290574
DTXSID7047691	1	0	0.946625367180298	0.053374632819702096
DTXSID7047803	1	0	0.9490709120051506	0.050929087994849354
DTXSID7047936	1	1	0.13947573102437846	0.8605242689756215
DTXSID7047934	1	1	0.5898550396904481	0.4101449603095519
DTXSID7048669	1	0	0.9002737064121594	0.09972629358784062
DTXSID7048580	1	0	0.8734714679787702	0.12652853202122982
DTXSID7048582	1	0	0.9666760694904439	0.03332393050955607
DTXSID7048740	1	0	0.8441719388617486	0.1558280611382515
DTXSID7048792	1	0	0.8707115341762675	0.1292884658237328
DTXSID7048796	1	0	0.8113968520577859	0.18860314794221417
DTXSID7048829	1	0	0.7674591868819538	0.23254081311804609
DTXSID7048873	1	0	0.9231552919398797	0.07684470806012028
DTXSID7048908	1	0	0.7598727589286886	0.24012724107131134
DTXSID7048902	1	0	0.9281976970828475	0.07180230291715256
DTXSID7048821	1	0	0.9205774554948386	0.07942254450516131
DTXSID7049007	1	0	0.8203591448169685	0.17964085518303136
DTXSID7049215	1	0	0.920395745597396	0.07960425440260417
DTXSID7049055	1	0	0.7342320644169734	0.2657679355830266
DTXSID7049059	1	0	0.8754544348590101	0.12454556514098997
DTXSID7049265	1	0	0.845059798069604	0.15494020193039587
DTXSID7052288	1	0	0.8865593019318863	0.1134406980681138
DTXSID7052311	1	0	0.9639312411766082	0.036068758823391694
DTXSID7051474	1	0	0.9381506291415201	0.061849370858479864
DTXSID7052652	1	0	0.9210628132560543	0.0789371867439457
DTXSID7057602	1	0	0.962158208535178	0.03784179146482208
DTXSID7052735	1	0	0.9247262596855935	0.07527374031440653
DTXSID7057781	1	0	0.9506148803335683	0.0493851196664316
DTXSID7057783	1	0	0.8836862979328725	0.11631370206712738
DTXSID7057785	1	0	0.9275564340260491	0.07244356597395071
DTXSID7057650	1	0	0.938903930902128	0.06109606909787212
DTXSID7057789	1	0	0.9024215733251847	0.09757842667481528
DTXSID7057735	1	0	0.9174307849228863	0.0825692150771136
DTXSID7057604	1	0	0.7857767276958293	0.2142232723041708
DTXSID7057810	1	0	0.7441546695568216	0.2558453304431783
DTXSID8020090	1	0	0.8100872186103144	0.1899127813896856
DTXSID8020123	1	0	0.8423026089648729	0.15769739103512703
DTXSID8020094	1	0	0.8127923334669546	0.18720766653304544
DTXSID8020331	1	0	0.8194816236393767	0.18051837636062337
DTXSID8020252	1	0	0.9083779262754657	0.09162207372453438
DTXSID8020337	1	1	0.9391770025547767	0.0608229974452233
DTXSID8020381	1	0	0.784403716763903	0.215596283236097
DTXSID8020464	1	0	0.852325366454001	0.14767463354599905
DTXSID8020541	1	0	0.8840065202349611	0.11599347976503877
DTXSID8020591	1	0	0.8860580841375196	0.11394191586248023
DTXSID8020410	1	0	0.7589051860198682	0.2410948139801321
DTXSID8020593	1	0	0.9405978015562015	0.059402198443798425
DTXSID8020626	1	0	0.8722107486000065	0.12778925139999342
DTXSID8020678	1	0	0.8118413538750232	0.18815864612497668
DTXSID8020709	1	1	0.8058534453940487	0.19414655460595107
DTXSID8020886	1	0	0.9035299959476085	0.09647000405239148
DTXSID8021141	1	0	0.4948105573473468	0.5051894426526532
DTXSID8021488	1	0	0.8695895285152976	0.13041047148470242
DTXSID8021482	1	0	0.967260489990157	0.03273951000984291
DTXSID8021484	1	0	0.8717656425867626	0.12823435741323727
DTXSID8021561	1	0	0.9416615410442785	0.05833845895572165
DTXSID8021517	1	0	0.745922636117503	0.2540773638824967
DTXSID8021513	1	0	0.9422815248463572	0.057718475153642916
DTXSID8021301	1	1	0.9310432035696748	0.06895679643032533
DTXSID8021565	1	0	0.9228322132668129	0.07716778673318715
DTXSID8021721	1	0	0.9248971382950572	0.07510286170494301
DTXSID8021729	1	1	0.7716228201166075	0.22837717988339234
DTXSID8021800	1	0	0.8173847771778634	0.18261522282213652
DTXSID8021646	1	0	0.7329814192735584	0.2670185807264416
DTXSID8021856	1	0	0.8710506546911495	0.1289493453088504
DTXSID8021854	1	0	0.9404570957637397	0.059542904236260165
DTXSID8021804	1	0	0.7905871912842541	0.20941280871574586
DTXSID8022325	1	1	0.6874924774986564	0.31250752250134367
DTXSID8022292	1	0	0.7548559121594471	0.2451440878405528
DTXSID8022610	1	0	0.7013452052367817	0.29865479476321843
DTXSID8022589	1	0	0.8734835848670705	0.12651641513292966
DTXSID8022749	1	0	0.940046837848709	0.059953162151290956
DTXSID8022404	1	0	0.604069969225871	0.395930030774129
DTXSID8022614	1	1	0.8254064385163592	0.17459356148364083
DTXSID8022406	1	0	0.6139448042512066	0.3860551957487933
DTXSID8022408	1	0	0.8022661591632774	0.19773384083672266
DTXSID8022822	1	0	0.7680096398177166	0.23199036018228314
DTXSID8022872	1	0	0.8828533507436849	0.11714664925631502
DTXSID8023054	1	0	0.6549960279582367	0.3450039720417633
DTXSID8023472	1	0	0.8267575554977958	0.17324244450220402
DTXSID8023551	1	0	0.9423140285212178	0.057685971478782135
DTXSID8023474	1	1	0.5376833479303307	0.46231665206966926
DTXSID8023395	1	0	0.9123837049669182	0.08761629503308192
DTXSID8023630	1	0	0.9239645782292544	0.07603542177074593
DTXSID8023426	1	0	0.7190035728270976	0.2809964271729023
DTXSID8023632	1	0	0.7814921626529631	0.21850783734703685
DTXSID8023636	1	0	0.8894947774998272	0.11050522250017286
DTXSID8023719	1	1	0.9118670098725153	0.08813299012748448
DTXSID8023262	1	1	0.9285950814440689	0.07140491855593115
DTXSID8023347	1	0	0.7814375141646603	0.21856248583533958
DTXSID8023927	1	1	0.8100556627214908	0.18994433727850937
DTXSID8024072	1	0	0.8081132419112536	0.1918867580887464
DTXSID8023349	1	0	0.8325052952269184	0.1674947047730817
DTXSID8023214	1	0	0.9206594058209077	0.07934059417909245
DTXSID8023216	1	0	0.9183290575940227	0.0816709424059774
DTXSID8024107	1	0	0.6335548750281408	0.3664451249718592
DTXSID8024105	1	0	0.8415867050544931	0.15841329494550685
DTXSID8024311	1	0	0.8937061650871959	0.10629383491280402
DTXSID8024658	1	0	0.9442336176499075	0.05576638235009239
DTXSID8024733	1	0	0.8736185346183668	0.12638146538163336
DTXSID8024498	1	1	0.4309286610818382	0.5690713389181618
DTXSID8024600	1	0	0.8894550641682807	0.11054493583171911
DTXSID8024608	1	0	0.9301809174914057	0.06981908250859419
DTXSID8024864	1	0	0.943324791058231	0.056675208941768994
DTXSID8024866	1	0	0.8159436603291069	0.18405633967089327
DTXSID8025094	1	0	0.7348475978778153	0.265152402122185
DTXSID8025258	1	1	0.7156398690745936	0.2843601309254062
DTXSID8025040	1	0	0.5953603641559575	0.40463963584404244
DTXSID8025337	1	0	0.9658603068043012	0.034139693195698796
DTXSID8025593	1	0	0.47919227034550277	0.5208077296544972
DTXSID8025886	1	0	0.8844938168628798	0.11550618313712026
DTXSID8025961	1	0	0.8965682881558804	0.10343171184411958
DTXSID8025963	1	0	0.9486952260303542	0.051304773969645744
DTXSID8026141	1	0	0.8538061646064534	0.14619383539354652
DTXSID8026220	1	0	0.6908150635514168	0.30918493644858325
