compound	predicted	actual	p(0)	p(1)
DTXSID8026694	1	0	0.9571447070022039	0.04285529299779607
DTXSID8026519	1	0	0.7038650641258011	0.29613493587419903
DTXSID8027294	1	0	0.9616479397392727	0.03835206026072729
DTXSID8027244	1	0	0.9382737518250307	0.061726248174969287
DTXSID8027797	1	0	0.8623947411568365	0.13760525884316357
DTXSID8027589	1	0	0.9559893329187493	0.04401066708125065
DTXSID8027793	1	1	0.8887507790335778	0.11124922096642215
DTXSID8029153	1	0	0.7871579609186379	0.21284203908136232
DTXSID8029236	1	0	0.8352288008168028	0.16477119918319716
DTXSID8029157	1	0	0.9285166709926167	0.07148332900738325
DTXSID8029606	1	0	0.9443793875492494	0.05562061245075064
DTXSID8027959	1	0	0.9283208941134753	0.07167910588652475
DTXSID8029600	1	0	0.9615668770537874	0.03843312294621257
DTXSID8029650	1	0	0.9401299293480092	0.0598700706519908
DTXSID8029159	1	0	0.9027034925018453	0.09729650749815462
DTXSID8029604	1	0	0.7839440083419992	0.21605599165800074
DTXSID8029733	1	0	0.9401299293480092	0.05987007065199092
DTXSID8030423	1	1	0.9113863711822198	0.08861362881778018
DTXSID8029868	1	0	0.9130964849333162	0.08690351506668373
DTXSID8032417	1	1	0.6849321323809395	0.3150678676190604
DTXSID8032623	1	0	0.8445804903398271	0.15541950966017282
DTXSID8033564	1	0	0.8473222342815353	0.15267776571846448
DTXSID8034401	1	1	0.8397748940830838	0.1602251059169161
DTXSID8034580	1	1	0.7214380855788254	0.2785619144211745
DTXSID8034087	1	0	0.6224347507695632	0.37756524923043683
DTXSID8034089	1	1	0.8570632301275227	0.14293676987247728
DTXSID8033803	1	0	0.79660948649094	0.20339051350906004
DTXSID8034588	1	1	0.8383365098459467	0.1616634901540532
DTXSID8034324	1	0	0.8427872744129399	0.15721272558706012
DTXSID8034823	1	0	0.8527570986036339	0.14724290139636595
DTXSID8035217	1	0	0.8905760444526827	0.10942395554731706
DTXSID8037207	1	0	0.8925689361156313	0.10743106388436875
DTXSID8037750	1	0	0.628580896347957	0.3714191036520431
DTXSID8037752	1	0	0.6913186379108117	0.3086813620891882
DTXSID8037756	1	0	0.9569930490482936	0.04300695095170641
DTXSID8038770	1	0	0.8077409075415128	0.19225909245848719
DTXSID8040694	1	0	0.8897952783895889	0.11020472161041099
DTXSID8040270	1	1	0.7326118862476139	0.2673881137523864
DTXSID8038857	1	0	0.8974697549563242	0.10253024504367582
DTXSID8039241	1	0	0.9297790210875212	0.0702209789124788
DTXSID8040698	1	0	0.9002896623245158	0.0997103376754843
DTXSID8040725	1	0	0.7743251544257336	0.22567484557426642
DTXSID8040779	1	0	0.7016396346867962	0.2983603653132037
DTXSID8041242	1	0	0.5969689112710037	0.4030310887289963
DTXSID8041329	1	0	0.8498487668363751	0.1501512331636249
DTXSID8041452	1	0	0.7437523763951454	0.25624762360485487
DTXSID8041668	1	0	0.789897484908724	0.21010251509127573
DTXSID8041373	1	0	0.8918146730992025	0.1081853269007975
DTXSID8042052	1	0	0.9323735497551574	0.06762645024484255
DTXSID8041745	1	0	0.7943877009387396	0.20561229906126052
DTXSID8041951	1	0	0.9112110468832284	0.08878895311677167
DTXSID8041957	1	0	0.8986583825937059	0.10134161740629404
DTXSID8041959	1	0	0.9544546679806962	0.04554533201930387
DTXSID8042002	1	0	0.8225404502771465	0.17745954972285347
DTXSID8042189	1	0	0.7506092731118295	0.24939072688817066
DTXSID8041799	1	0	0.5991511924987212	0.4008488075012789
DTXSID8042632	1	0	0.7549029363317075	0.24509706366829262
DTXSID8043814	1	0	0.7109092737909138	0.28909072620908627
DTXSID8042422	1	0	0.9163306185269756	0.08366938147302436
DTXSID8042509	1	1	0.8183028485650012	0.18169715143499862
DTXSID8042503	1	0	0.9066795215349676	0.0933204784650323
DTXSID8044208	1	0	0.7912122072462248	0.2087877927537753
DTXSID8044383	1	0	0.8378770394730203	0.16212296052697983
DTXSID8044202	1	0	0.9355244253349924	0.06447557466500778
DTXSID8044381	1	0	0.9219206410292166	0.07807935897078343
DTXSID8044385	1	0	0.8984045174319437	0.10159548256805627
DTXSID8044204	1	1	0.8424710119334422	0.1575289880665578
DTXSID8044206	1	0	0.9195182607408503	0.08048173925914957
DTXSID8044462	1	0	0.8114212082214797	0.18857879177852027
DTXSID8044591	1	0	0.8764855150970597	0.12351448490294045
DTXSID8044593	1	1	0.7187664403565084	0.28123355964349167
DTXSID8044547	1	0	0.9432384653318866	0.05676153466811337
DTXSID8044412	1	0	0.8210737724707091	0.178926227529291
DTXSID8044464	1	0	0.6228301649091724	0.37716983509082747
DTXSID8044545	1	0	0.9423752254667722	0.05762477453322792
DTXSID8044466	1	0	0.9077637916944922	0.09223620830550808
DTXSID8044414	1	0	0.8253014958034464	0.17469850419655347
DTXSID8044599	1	0	0.8227822830005391	0.1772177169994609
DTXSID8044624	1	0	0.9211241438460271	0.07887585615397279
DTXSID8044622	1	0	0.9269830920978256	0.07301690790217452
DTXSID8044757	1	0	0.9225618306424955	0.07743816935750433
DTXSID8044836	1	0	0.7460621715869937	0.2539378284130063
DTXSID8044915	1	0	0.6812790620788988	0.3187209379211011
DTXSID8044678	1	0	0.938696341917362	0.061303658082638234
DTXSID8044963	1	0	0.890413656183355	0.10958634381664498
DTXSID8044961	1	0	0.8511987475634243	0.1488012524365756
DTXSID8044886	1	0	0.8097818996465256	0.19021810035347417
DTXSID8045228	1	0	0.9416187095889984	0.0583812904110018
DTXSID8045357	1	0	0.7931413106545593	0.2068586893454405
DTXSID8045359	1	0	0.7993089438845427	0.20069105611545748
DTXSID8044888	1	0	0.9404082079390744	0.05959179206092558
DTXSID8045147	1	0	0.7829271543416286	0.21707284565837137
DTXSID8044882	1	0	0.6606383923660808	0.3393616076339192
DTXSID8045193	1	1	0.8874423025799694	0.11255769742003072
DTXSID8045195	1	0	0.8976530279384914	0.10234697206150842
DTXSID8045220	1	0	0.784847606372283	0.215152393627717
DTXSID8045640	1	0	0.8702966898315054	0.1297033101684944
DTXSID8045513	1	0	0.8747993618173359	0.12520063818266416
DTXSID8045850	1	0	0.8712746164603163	0.12872538353968377
DTXSID8045854	1	0	0.486485049776432	0.513514950223568
DTXSID8045771	1	0	0.9079254712323209	0.09207452876767924
DTXSID8045933	1	0	0.813090141466944	0.18690985853305592
DTXSID8045935	1	0	0.9318286082736459	0.06817139172635385
DTXSID8045648	1	0	0.8859171659312675	0.11408283406873264
DTXSID8045939	1	0	0.8921339153130999	0.1078660846869
DTXSID8045690	1	0	0.8333512230271997	0.16664877697280042
DTXSID8046244	1	0	0.752583143362058	0.24741685663794194
DTXSID8046038	1	0	0.8965049637436909	0.10349503625630913
DTXSID8046088	1	1	0.8459177325314715	0.15408226746852857
DTXSID8046117	1	0	0.7684502889905132	0.23154971100948687
DTXSID8046161	1	0	0.8510657074724206	0.14893429252757923
DTXSID8046404	1	0	0.9149159414793888	0.0850840585206111
DTXSID8046296	1	0	0.937240049016935	0.06275995098306493
DTXSID8046456	1	0	0.9368031563114964	0.0631968436885036
DTXSID8046535	1	0	0.9607304761663518	0.03926952383364835
DTXSID8046539	1	0	0.8813971884972214	0.11860281150277863
DTXSID8046406	1	0	0.7338722938386968	0.2661277061613032
DTXSID8046664	1	0	0.9101456805681661	0.08985431943183382
DTXSID8045802	1	0	0.799220699689532	0.20077930031046803
DTXSID8046585	1	0	0.8839934254505434	0.11600657454945673
DTXSID8046610	1	0	0.9224410560770959	0.07755894392290422
DTXSID8046743	1	1	0.8212796757609877	0.1787203242390123
DTXSID8047131	1	0	0.8725066676115582	0.1274933323884416
DTXSID8047185	1	0	0.8787861078749812	0.12121389212501864
DTXSID8047189	1	0	0.9152686005570903	0.08473139944290997
DTXSID8047264	1	0	0.7696383577230949	0.23036164227690506
DTXSID8047262	1	0	0.8447347953387442	0.15526520466125593
DTXSID8047349	1	1	0.8717123994742728	0.12828760052572716
DTXSID8047341	1	0	0.7973433713395792	0.20265662866042097
DTXSID8047422	1	0	0.9222769127287691	0.07772308727123067
DTXSID8047551	1	0	0.9504866089493716	0.04951339105062844
DTXSID8047505	1	1	0.9188353592388303	0.08116464076116979
DTXSID8047684	1	0	0.8981980260620943	0.10180197393790581
DTXSID8047848	1	0	0.7613246435790166	0.23867535642098378
DTXSID8047842	1	0	0.8919882870745414	0.10801171292545864
DTXSID8047844	1	0	0.8872349108469838	0.11276508915301599
DTXSID8047717	1	0	0.9112367258386168	0.08876327416138308
DTXSID8047840	1	0	0.9240111974530328	0.07598880254696726
DTXSID8048494	1	0	0.8968196462427873	0.10318035375721267
DTXSID8048600	1	0	0.756521335233578	0.2434786647664222
DTXSID8048521	1	0	0.9019991592346579	0.098000840765342
DTXSID8048783	1	0	0.9311446615678043	0.06885533843219581
DTXSID8048785	1	1	0.7931743463702539	0.20682565362974611
DTXSID8048737	1	0	0.8110560581237627	0.18894394187623725
DTXSID8048781	1	0	0.685664162908813	0.31433583709118695
DTXSID8048656	1	0	0.9073105597997385	0.09268944020026153
DTXSID8048735	1	0	0.8996770437391027	0.10032295626089743
DTXSID8048789	1	0	0.9255675720939815	0.07443242790601848
DTXSID8048860	1	0	0.724233141790352	0.2757668582096478
DTXSID8048866	1	0	0.9193930063772103	0.0806069936227895
DTXSID8048868	1	0	0.8946674535747555	0.10533254642524445
DTXSID8049042	1	0	0.8774671646234866	0.1225328353765131
DTXSID8048999	1	0	0.6387036493478453	0.3612963506521548
DTXSID8049202	1	0	0.8995201069702781	0.10047989302972195
DTXSID8049337	1	0	0.9444422930972894	0.055557706902710606
DTXSID8049416	1	0	0.8964059880148615	0.10359401198513851
DTXSID8049418	1	0	0.9401203529681461	0.05987964703185393
DTXSID8049414	1	0	0.6162187463963096	0.38378125360369036
DTXSID8051544	1	0	0.9191878574601754	0.0808121425398246
DTXSID8051704	1	0	0.877798696091814	0.12220130390818595
DTXSID8051914	1	1	0.6980900276308474	0.3019099723691528
DTXSID8057643	1	1	0.74769227046816	0.2523077295318399
DTXSID8057722	1	0	0.7215736914106731	0.2784263085893267
DTXSID8057726	1	0	0.8322450224520858	0.16775497754791427
DTXSID8057699	1	0	0.5888523994955431	0.41114760050445687
DTXSID8057728	1	0	0.9280454470934135	0.07195455290658645
DTXSID8052300	1	0	0.9554800308503026	0.04451996914969727
DTXSID8057693	1	0	0.7906534517135925	0.20934654828640767
DTXSID8052641	1	0	0.648232509554229	0.35176749044577094
DTXSID8057772	1	0	0.8897585656295136	0.11024143437048617
DTXSID8057853	1	0	0.8434333517089959	0.15656664829100417
DTXSID8057855	1	0	0.8152449918773376	0.18475500812266213
DTXSID8057803	1	0	0.9271706932744548	0.07282930672554526
DTXSID8057851	1	0	0.8548687534125309	0.14513124658746918
DTXSID9020031	1	1	0.928040763510304	0.07195923648969604
DTXSID9020083	1	0	0.9599619953580292	0.04003800464197089
DTXSID9020118	1	0	0.7944540252123681	0.20554597478763204
DTXSID9020160	1	0	0.6668334405793831	0.333166559420617
DTXSID9020166	1	1	0.9280498630288523	0.07195013697114779
DTXSID9020293	1	0	0.9042917260878754	0.0957082739121245
DTXSID9020245	1	0	0.7922627849925079	0.20773721500749184
DTXSID9020401	1	0	0.2828986699493957	0.7171013300506041
DTXSID9020582	1	0	0.7061703998244215	0.29382960017557824
DTXSID9020615	1	0	0.9195068108320452	0.08049318916795475
DTXSID9020667	1	0	0.8898816181813565	0.11011838181864361
DTXSID9020742	1	0	0.9537532765260625	0.04624672347393746
DTXSID9020796	1	1	0.8819188230578495	0.1180811769421503
DTXSID9020792	1	0	0.9361476039923509	0.0638523960076493
DTXSID9020829	1	0	0.8860072140053836	0.11399278599461649
DTXSID9020790	1	0	0.8827277118229727	0.11727228817702717
DTXSID9021130	1	0	0.883737587176122	0.116262412823878
DTXSID9021136	1	0	0.757283406880645	0.24271659311935506
DTXSID9021138	1	0	0.4870386815201673	0.5129613184798327
DTXSID9021182	1	0	0.9051162831968457	0.09488371680315436
DTXSID9021267	1	0	0.6365924639791406	0.36340753602085935
DTXSID9021188	1	0	0.8285003233409668	0.17149967665903323
DTXSID9021344	1	0	0.34304536892497905	0.6569546310750212
DTXSID9021219	1	0	0.8952003156008295	0.10479968439917056
DTXSID9021427	1	0	0.9578982215929306	0.042101778407069426
DTXSID9021635	1	0	0.9461570844032793	0.05384291559672077
DTXSID9021633	1	0	0.9089804323273428	0.09101956767265688
DTXSID9021710	1	0	0.8665483207185983	0.13345167928140175
DTXSID9021764	0	0	0.9697821378232007	0.030217862176799254
DTXSID9021847	1	0	0.8439358344544946	0.15606416554550553
DTXSID9021978	1	0	0.9505233621525186	0.04947663784748134
DTXSID9022027	1	0	0.8821412994391998	0.11785870056079992
DTXSID9022310	1	0	0.7864116321804564	0.21358836781954385
DTXSID9022312	1	0	0.6172551035844579	0.3827448964155421
DTXSID9022100	1	0	0.647845430902233	0.352154569097767
DTXSID9022445	1	0	0.5078897512673283	0.49211024873267173
DTXSID9022520	1	0	0.9189418959218705	0.08105810407812958
DTXSID9021928	1	0	0.9307603638810091	0.06923963611899066
DTXSID9021974	1	0	0.9348336515119443	0.06516634848805596
DTXSID9021976	1	0	0.8684810206089261	0.13151897939107401
DTXSID9022655	1	1	0.915644182168053	0.08435581783194698
DTXSID9022526	1	0	0.650028398399065	0.349971601600935
DTXSID9022730	1	0	0.9402042369957117	0.059795763004288356
DTXSID9022522	1	0	0.7684732856081368	0.2315267143918631
DTXSID9022601	1	0	0.9253353555061936	0.07466464449380633
DTXSID9022524	1	0	0.9219666089321263	0.07803339106787387
DTXSID9022528	1	0	0.7779611643442903	0.22203883565571006
DTXSID9023128	1	1	0.8699549605093618	0.1300450394906381
DTXSID9022780	1	0	0.9395436218238812	0.06045637817611879
DTXSID9023170	1	0	0.7774316631699054	0.22256833683009458
DTXSID9023122	1	0	0.9139291083294523	0.08607089167054782
DTXSID9022734	1	0	0.7856545336534251	0.21434546634657506
DTXSID9022736	1	0	0.8814002405358965	0.11859975946410349
DTXSID9022817	1	1	0.9032492457716865	0.09675075422831346
DTXSID9022738	1	0	0.7236907281062203	0.27630927189377946
DTXSID9023205	1	0	0.7905430259586632	0.20945697404133665
DTXSID9023041	1	0	0.7162286154997449	0.283771384500255
DTXSID9023043	1	0	0.8901252091582648	0.10987479084173517
DTXSID9023540	1	0	0.8535717050932875	0.14642829490671258
DTXSID9023388	1	0	0.8697710934404177	0.13022890655958225
DTXSID9023411	1	1	0.7879323717381457	0.21206762826185455
DTXSID9023546	1	0	0.8582449732427202	0.14175502675727988
DTXSID9023548	1	0	0.8673602920815959	0.13263970791840404
DTXSID9023590	1	0	0.9188076662574645	0.08119233374253518
DTXSID9023677	1	1	0.8965265328191194	0.10347346718088084
DTXSID9023386	1	0	0.9254820748528132	0.07451792514718678
DTXSID9023752	1	0	0.9170621341130234	0.08293786588697662
DTXSID9024304	1	0	0.90842720543179	0.09157279456821008
DTXSID9024300	1	1	0.9406069131241318	0.059393086875868355
DTXSID9024437	0	0	0.9730590684581532	0.0269409315418468
DTXSID9023966	1	0	0.9604322935089836	0.03956770649101639
DTXSID9024726	1	0	0.9283288403470037	0.07167115965299627
DTXSID9024699	1	0	0.8650917019948803	0.13490829800511994
DTXSID9025112	1	0	0.9439588914230814	0.05604110857691862
DTXSID9024980	1	0	0.8757912664481857	0.12420873355181418
DTXSID9025087	1	0	0.7957463216409701	0.20425367835903008
DTXSID9025291	1	0	0.9448057000013843	0.05519429999861567
DTXSID9025293	1	0	0.9154115430014204	0.08458845699857945
DTXSID9025536	1	0	0.874704027637261	0.125295972362739
DTXSID9025403	1	0	0.8502654755408667	0.1497345244591334
DTXSID9025297	1	0	0.9447927581004879	0.055207241899512094
DTXSID9025580	1	0	0.9171426992330743	0.08285730076692573
DTXSID9025299	1	0	0.8021101712039044	0.19788982879609568
DTXSID9025453	1	0	0.9555964048635317	0.044403595136468306
DTXSID9025455	1	0	0.9333037384939257	0.06669626150607416
DTXSID9025873	1	0	0.8128909104005916	0.18710908959940836
DTXSID9025661	1	0	0.9610169309863764	0.03898306901362351
DTXSID9026261	1	0	0.9385082507521242	0.06149174924787583
DTXSID9025879	1	0	0.8897369148469506	0.11026308515304953
DTXSID9026631	1	0	0.9120135095474792	0.08798649045252081
DTXSID9026265	1	0	0.8199526893098089	0.1800473106901911
DTXSID9026718	1	0	0.9298204317968201	0.07017956820317973
DTXSID9027158	1	0	0.875818119551871	0.12418188044812889
DTXSID9027233	1	0	0.8593034916051732	0.14069650839482659
DTXSID9026342	1	0	0.9440877657870366	0.055912234212963596
DTXSID9027281	1	0	0.8151001641277695	0.1848998358722306
DTXSID9027312	1	0	0.8801555394107682	0.11984446058923184
DTXSID9027368	1	0	0.8927802143673734	0.10721978563262657
DTXSID9027443	1	0	0.950026641046072	0.049973358953927904
DTXSID9027360	1	0	0.9333846352627192	0.0666153647372806
DTXSID9027021	1	0	0.869031880556799	0.13096811944320083
DTXSID9027441	1	0	0.7260579469019716	0.27394205309802844
DTXSID9027528	1	0	0.9340641300172302	0.06593586998276968
DTXSID9032589	1	0	0.927567011731113	0.07243298826888696
DTXSID9032610	1	0	0.8375090568627428	0.16249094313725718
DTXSID9032535	1	0	0.8413702950422762	0.15862970495772374
DTXSID9032406	1	0	0.9635022288061776	0.03649777119382225
DTXSID9034070	1	0	0.9196423425493814	0.08035765745061867
DTXSID9034365	1	1	0.7321093854933782	0.2678906145066219
DTXSID9035204	1	1	0.9025583907947015	0.09744160920529839
DTXSID9034864	1	0	0.8773784365480688	0.12262156345193123
DTXSID9037248	1	0	0.9354963998896139	0.06450360011038593
DTXSID9040134	1	0	0.9062917395421174	0.09370826045788236
DTXSID9040130	1	0	0.9469966885767188	0.05300331142328117
DTXSID9041075	1	0	0.8146092054507397	0.18539079454926036
DTXSID9040712	1	1	0.9350826250825444	0.06491737491745576
DTXSID9040687	1	0	0.8830880268444382	0.11691197315556184
DTXSID9041441	1	0	0.8316291763799197	0.16837082362008024
DTXSID9041491	1	0	0.9334668029820542	0.0665331970179457
DTXSID9041861	1	0	0.9338674294729189	0.06613257052708119
DTXSID9041570	1	0	0.9585214879965783	0.041478512003421716
DTXSID9043938	1	0	0.8193625065974554	0.1806374934025448
DTXSID9042336	1	0	0.9610316505380124	0.038968349461987704
DTXSID9041659	1	0	0.8991395884036102	0.1008604115963898
DTXSID9042592	1	0	0.7883435549791915	0.21165644502080866
DTXSID9044378	1	0	0.8962694818274501	0.10373051817255018
DTXSID9044401	1	0	0.8814341716952548	0.11856582830474499
DTXSID9044164	1	0	0.6249356322142349	0.3750643677857652
DTXSID9044241	1	0	0.9102393054530559	0.08976069454694441
DTXSID9044299	1	0	0.8581992925865446	0.14180070741345532
DTXSID9044403	1	0	0.8101878348317234	0.18981216516827668
DTXSID9044532	1	0	0.9318556149783612	0.06814438502163898
DTXSID9044534	1	0	0.8287556117038686	0.17124438829613145
DTXSID9044455	1	0	0.6918586579523858	0.3081413420476146
DTXSID9044584	1	0	0.7847783404559938	0.21522165954400616
DTXSID9044661	1	0	0.8581999526405267	0.14180004735947324
DTXSID9044746	1	0	0.9147491710792897	0.08525082892071031
DTXSID9044748	1	0	0.8031775726695208	0.19682242733047947
DTXSID9044794	1	0	0.8191959023846391	0.1808040976153611
DTXSID9044796	1	1	0.9099125200807089	0.0900874799192912
DTXSID9044950	1	0	0.9127423678783487	0.0872576321216513
DTXSID9044827	1	0	0.9302551022595189	0.06974489774048108
DTXSID9044873	1	0	0.8952872296625881	0.10471277033741178
DTXSID9044798	1	0	0.909105561389377	0.09089443861062312
DTXSID9044821	1	0	0.7650976388163966	0.2349023611836035
DTXSID9044823	1	0	0.9171157963034964	0.08288420369650357
DTXSID9045182	1	0	0.8256998568143035	0.1743001431856965
DTXSID9045184	1	0	0.7942039907784004	0.2057960092215994
DTXSID9045215	1	0	0.8887896080882193	0.11121039191178057
DTXSID9045342	1	0	0.878873286345832	0.12112671365416802
DTXSID9045132	1	1	0.7307709227299006	0.2692290772700993
DTXSID9045394	1	0	0.8818233264116523	0.1181766735883477
DTXSID9045556	1	0	0.930242174175476	0.06975782582452403
DTXSID9045508	1	0	0.8578218129405459	0.14217818705945415
DTXSID9045558	1	1	0.918168120829813	0.08183187917018707
DTXSID9045390	1	0	0.8372838116621758	0.162716188337824
DTXSID9045899	1	1	0.8214060800555028	0.17859391994449686
DTXSID9045683	1	0	0.7703383168208877	0.22966168317911229
DTXSID9045685	1	0	0.8229008962725605	0.17709910372743942
DTXSID9045922	1	0	0.9589093271565895	0.0410906728434105
DTXSID9045843	1	0	0.7870628791582027	0.2129371208417973
DTXSID9046283	1	0	0.8154569533924119	0.18454304660758805
DTXSID9046108	1	0	0.9312267301580102	0.0687732698419898
DTXSID9046285	1	0	0.7876397263506906	0.21236027364930923
DTXSID9046073	1	0	0.866974144297535	0.13302585570246508
DTXSID9046449	1	0	0.9391329437336027	0.06086705626639733
DTXSID9046499	1	0	0.8977861626690172	0.10221383733098281
DTXSID9046289	1	0	0.6133101191607104	0.3866898808392895
DTXSID9046786	1	0	0.9141587476549888	0.08584125234501112
DTXSID9046576	1	1	0.7057134784931134	0.2942865215068865
DTXSID9046780	1	0	0.828144249236168	0.17185575076383186
DTXSID9046992	1	1	0.7329500069204138	0.26704999307958605
DTXSID9047041	1	0	0.9220129194267633	0.0779870805732369
DTXSID9047091	1	0	0.9280502092736602	0.07194979072633985
DTXSID9046861	1	0	0.8703420706990409	0.12965792930095912
DTXSID9047047	1	0	0.9375439956092577	0.06245600439074228
DTXSID9047095	1	0	0.9202475146847334	0.07975248531526644
DTXSID9047203	1	0	0.786637427101793	0.2133625728982071
DTXSID9047176	1	0	0.9300377032216632	0.06996229677833679
DTXSID9047128	1	0	0.9469874155427964	0.053012584457203554
DTXSID9047174	1	1	0.6263557878082369	0.37364421219176314
DTXSID9047257	1	1	0.7960687258167941	0.20393127418320586
DTXSID9047099	1	0	0.9455256992294768	0.05447430077052323
DTXSID9047124	1	0	0.9424563336889513	0.05754366631104857
DTXSID9047253	1	1	0.9249194965445595	0.07508050345544041
DTXSID9047419	1	0	0.9275122852615084	0.07248771473849137
DTXSID9047411	1	0	0.767717064190799	0.23228293580920095
DTXSID9047540	1	0	0.6274053261185256	0.3725946738814743
DTXSID9047590	1	0	0.7928704220397099	0.20712957796028994
DTXSID9047629	1	0	0.9400439201743013	0.05995607982569885
DTXSID9047679	1	0	0.919583972478912	0.08041602752108801
DTXSID9047702	1	0	0.7213433763765719	0.2786566236234282
DTXSID9047883	1	1	0.6566138030573866	0.3433861969426134
DTXSID9047885	1	0	0.6025443267728569	0.3974556732271431
DTXSID9047835	1	0	0.9272625277830059	0.0727374722169941
DTXSID9047887	1	0	0.653140767579113	0.346859232420887
DTXSID9047837	1	0	0.8187386378173659	0.18126136218263403
DTXSID9048194	1	0	0.925906586136546	0.0740934138634541
DTXSID9048198	1	0	0.9551206733856644	0.044879326614335635
DTXSID9047966	1	0	0.7884954887479586	0.21150451125204145
DTXSID9047962	1	0	0.5328782042536275	0.46712179574637236
DTXSID9048649	1	0	0.5052861553111608	0.49471384468883917
DTXSID9048516	1	0	0.742702357872458	0.2572976421275419
DTXSID9048803	1	0	0.8378159059259682	0.1621840940740316
DTXSID9047960	1	0	0.4309655772226625	0.5690344227773375
DTXSID9048851	1	0	0.8909545217478579	0.1090454782521423
DTXSID9049037	1	0	0.9275000012075768	0.07249999879242318
DTXSID9048774	1	0	0.8874082921256407	0.11259170787435935
DTXSID9048932	1	0	0.786468700845839	0.2135312991541613
DTXSID9049241	1	0	0.5	0.5
DTXSID9048930	1	1	0.8060027794958874	0.19399722050411256
DTXSID9048934	1	0	0.8273677611939318	0.17263223880606832
DTXSID9048936	1	1	0.8566784489492851	0.14332155105071487
DTXSID9048938	1	1	0.8536458820241172	0.1463541179758827
DTXSID9049322	1	0	0.9034234382360151	0.09657656176398469
DTXSID9049374	1	0	0.8676484452805537	0.13235155471944637
DTXSID9049324	1	0	0.8510736586352008	0.14892634136479913
DTXSID9049295	1	0	0.9105250816636222	0.08947491833637747
DTXSID9049401	1	1	0.8582566072941639	0.14174339270583622
DTXSID9052509	1	0	0.7414473955430729	0.2585526044569271
DTXSID9051824	1	0	0.6993876368128662	0.30061236318713386
DTXSID9057634	1	0	0.7758941279824277	0.22410587201757237
DTXSID9052505	0	0	0.9769204674684696	0.023079532531530337
DTXSID9057846	1	0	0.8070568501406031	0.19294314985939678
DTXSID9057848	1	1	0.8829976852961767	0.11700231470382313
DTXSID9057711	1	0	0.8855074015441974	0.11449259845580272
DTXSID9057636	1	0	0.9097100728986326	0.0902899271013675
DTXSID9057763	1	0	0.6367156767746296	0.36328432322537046
DTXSID9057840	1	0	0.7053442527436675	0.2946557472563324
DTXSID9057684	1	0	0.8926755468925659	0.10732445310743415
DTXSID9057719	1	1	0.943487367623897	0.05651263237610302
