compound	predicted	actual	p(0)	p(1)
DTXSID0020020	1	0	0.8637345505834323	0.13626544941656774
DTXSID0020319	0	1	0.874477110073647	0.1255228899263531
DTXSID0020363	0	0	0.874477110073647	0.1255228899263531
DTXSID0020286	1	1	0.8562373473415578	0.14376265265844215
DTXSID0020446	1	0	0.03354787040141364	0.9664521295985863
DTXSID0020527	1	0	0.8380735957779413	0.16192640422205862
DTXSID0020602	0	0	0.8754728514355982	0.1245271485644018
DTXSID0020652	1	0	0.8562373473415578	0.14376265265844215
DTXSID0020737	1	0	0.863566633302557	0.1364333666974433
DTXSID0020733	1	0	0.8656120933787481	0.13438790662125186
DTXSID0020862	1	1	0.8355239367676889	0.16447606323231131
DTXSID0021040	1	0	0.8380735957779413	0.16192640422205862
DTXSID0020941	1	0	0.8576934625615351	0.14230653743846478
DTXSID0021179	1	0	0.793011825634316	0.20698817436568395
DTXSID0021381	1	0	0.8576934625615351	0.14230653743846478
DTXSID0021339	1	0	0.8424598384488684	0.1575401615511315
DTXSID0021886	1	0	0.8576934625615351	0.14230653743846478
DTXSID0022305	0	0	0.8787141193891702	0.12128588061082976
DTXSID0022220	1	1	0.8562373473415578	0.14376265265844215
DTXSID0022016	1	0	0.8353289423002576	0.16467105769974233
DTXSID0022432	1	0	0.5429944496142675	0.45700555038573254
DTXSID0022436	1	0	0.8434111132114525	0.15658888678854774
DTXSID0022563	0	0	0.9070869359825968	0.09291306401740317
DTXSID0022850	1	0	0.8308826479171255	0.1691173520828744
DTXSID0023163	1	0	0.03996819177710516	0.9600318082228949
DTXSID0023878	1	0	0.856062855161118	0.14393714483888193
DTXSID0023907	1	0	0.8649644559767212	0.13503554402327905
DTXSID0023909	1	1	0.856062855161118	0.14393714483888193
DTXSID0023951	1	0	0.863566633302557	0.1364333666974433
DTXSID0023955	1	0	0.8440809548497965	0.1559190451502035
DTXSID0024052	0	0	0.874477110073647	0.1255228899263531
DTXSID0024345	1	0	0.8674176903252874	0.1325823096747127
DTXSID0024397	1	0	0.855767798877341	0.144232201122659
DTXSID0024715	1	0	0.037541817906275365	0.9624581820937248
DTXSID0025070	1	0	0.863566633302557	0.1364333666974433
DTXSID0025101	1	0	0.867017742436586	0.1329822575634141
DTXSID0025078	1	1	0.8562373473415578	0.14376265265844215
DTXSID0024890	1	0	0.8637345505834323	0.13626544941656774
DTXSID0025654	1	0	0.8668157441637546	0.13318425583624544
DTXSID0025523	1	0	0.8657270459273203	0.1342729540726797
DTXSID0025571	1	0	0.863566633302557	0.1364333666974433
DTXSID0025604	1	0	0.8576934625615351	0.14230653743846478
DTXSID0026125	1	0	0.8576934625615351	0.14230653743846478
DTXSID0026830	1	0	0.8576934625615351	0.14230653743846478
DTXSID0026418	1	0	0.8576934625615351	0.14230653743846478
DTXSID0027222	1	0	0.8675512006795825	0.13244879932041734
DTXSID0027143	1	0	0.8408003232168851	0.159199676783115
DTXSID0027567	0	0	0.8758564917505995	0.12414350824940033
DTXSID0027721	1	0	0.863566633302557	0.1364333666974433
DTXSID0027771	1	0	0.34772053508708933	0.6522794649129107
DTXSID0027804	1	0	0.8576934625615351	0.14230653743846478
DTXSID0027981	1	0	0.8608885226862318	0.13911147731376802
DTXSID0028038	1	1	0.8569809211143463	0.1430190788856537
DTXSID0029260	1	0	0.866213846557187	0.13378615344281303
DTXSID0029187	1	0	0.8562373473415578	0.14376265265844215
DTXSID0029761	1	0	0.8385478043375253	0.1614521956624747
DTXSID0029262	1	0	0.8562373473415578	0.14376265265844215
DTXSID0030588	0	0	0.8752465470016647	0.12475345299833523
DTXSID0032316	1	0	0.8562373473415578	0.14376265265844215
DTXSID0032811	1	0	0.8576934625615351	0.14230653743846478
DTXSID0032813	1	0	0.8625148730399825	0.13748512696001733
DTXSID0034518	1	0	0.850395972046912	0.1496040279530881
DTXSID0034936	1	0	0.8606156570837004	0.13938434291629953
DTXSID0039223	1	0	0.8576934625615351	0.14230653743846478
DTXSID0039227	1	0	0.856062855161118	0.14393714483888193
DTXSID0040703	1	0	0.8637345505834323	0.13626544941656774
DTXSID0041270	0	0	0.8904423418426892	0.10955765815731061
DTXSID0041220	1	0	0.8637345505834323	0.13626544941656774
DTXSID0041359	1	0	0.8562373473415578	0.14376265265844215
DTXSID0041436	1	0	0.8576934625615351	0.14230653743846478
DTXSID0041985	1	1	0.8081155518753498	0.1918844481246501
DTXSID0042086	1	0	0.8608885226862318	0.13911147731376802
DTXSID0042084	1	0	0.856062855161118	0.14393714483888193
DTXSID0043848	1	0	0.867962686037654	0.13203731396234586
DTXSID0044365	1	0	0.8576934625615351	0.14230653743846478
DTXSID0044521	0	0	0.874477110073647	0.1255228899263531
DTXSID0044650	1	0	0.8637345505834323	0.13626544941656774
DTXSID0044658	1	1	0.863566633302557	0.1364333666974433
DTXSID0044731	1	0	0.855767798877341	0.144232201122659
DTXSID0044571	1	0	0.18516855870945428	0.8148314412905457
DTXSID0044606	1	0	0.8498013068923616	0.15019869310763845
DTXSID0044810	1	0	0.8613743740013247	0.13862562599867514
DTXSID0044781	0	0	0.8795450182176965	0.12045498178230361
DTXSID0044868	1	0	0.8414865832881238	0.15851341671187638
DTXSID0044993	0	0	0.8803668750120784	0.1196331249879216
DTXSID0044997	1	0	0.8562373473415578	0.14376265265844215
DTXSID0045173	1	0	0.862990477313134	0.13700952268686606
DTXSID0045206	0	0	0.874477110073647	0.1255228899263531
DTXSID0045202	1	0	0.8637345505834323	0.13626544941656774
DTXSID0045204	1	1	0.2032379847211443	0.7967620152788557
DTXSID0045462	1	0	0.8135686939523552	0.18643130604764466
DTXSID0045888	0	0	0.874477110073647	0.1255228899263531
DTXSID0045591	1	0	0.8679475038348172	0.13205249616518275
DTXSID0046193	1	0	0.840991137462835	0.159008862537165
DTXSID0046567	1	0	0.8637345505834323	0.13626544941656774
DTXSID0046850	0	0	0.8748883086845078	0.12511169131549227
DTXSID0046563	1	0	0.862795115941262	0.13720488405873782
DTXSID0047165	1	0	0.27533890884384893	0.7246610911561512
DTXSID0047167	1	0	0.8576934625615351	0.14230653743846478
DTXSID0047169	1	0	0.8481284764375369	0.15187152356246333
DTXSID0047246	0	1	0.8902240959620688	0.10977590403793128
DTXSID0047292	1	0	0.8623014023843234	0.1376985976156766
DTXSID0047662	1	0	0.8683559385981588	0.131644061401841
DTXSID0047741	1	0	0.8578866446489262	0.1421133553510736
DTXSID0047660	0	0	0.8907596034303996	0.10924039656960037
DTXSID0048181	1	0	0.8637345505834323	0.13626544941656774
DTXSID0047909	1	0	0.10597120531543608	0.8940287946845639
DTXSID0048187	0	0	0.8856083686109243	0.11439163138907567
DTXSID0048717	0	0	0.9101842740923842	0.0898157259076159
DTXSID0049284	0	0	0.8801703119923533	0.11982968800764673
DTXSID0049315	1	1	0.863566633302557	0.1364333666974433
DTXSID0049319	1	0	0.8576934625615351	0.14230653743846478
DTXSID0049363	1	0	0.5538066066024513	0.44619339339754877
DTXSID0051497	0	0	0.8709911111826735	0.12900888881732656
DTXSID0051996	1	1	0.845330906304643	0.1546690936953572
DTXSID0052839	0	0	0.874477110073647	0.1255228899263531
DTXSID0057623	1	0	0.863566633302557	0.1364333666974433
DTXSID0057627	1	0	0.8620299669292161	0.1379700330707841
DTXSID0057756	1	0	0.45227277549496575	0.5477272245050342
DTXSID0057758	1	0	0.8641119183279096	0.13588808167209057
DTXSID0057837	1	0	0.8562373473415578	0.14376265265844215
DTXSID1020069	1	0	0.856062855161118	0.14393714483888193
DTXSID1020015	1	0	0.8545821660561033	0.1454178339438967
DTXSID1020148	1	0	0.863566633302557	0.1364333666974433
DTXSID1020221	1	0	0.8637345505834323	0.13626544941656774
DTXSID1020279	1	0	0.8576934625615351	0.14230653743846478
DTXSID1020354	1	0	0.8576934625615351	0.14230653743846478
DTXSID1020510	1	1	0.8578866446489262	0.1421133553510736
DTXSID1020697	0	1	0.8924715784252141	0.10752842157478594
DTXSID1020770	0	1	0.874477110073647	0.1255228899263531
DTXSID1020560	1	1	0.03879925849025302	0.961200741509747
DTXSID1020562	1	0	0.8467819057006268	0.1532180942993733
DTXSID1020778	0	0	0.8969304511278953	0.10306954887210472
DTXSID1021031	1	0	0.8300965338058272	0.16990346619417282
DTXSID1021039	1	0	0.8380735957779413	0.16192640422205862
DTXSID1021116	1	0	0.7426317893961023	0.25736821060389753
DTXSID1021243	1	1	0.8419281079248349	0.15807189207516517
DTXSID1021160	0	0	0.8795450182176965	0.12045498178230361
DTXSID1021378	1	0	0.8576934625615351	0.14230653743846478
DTXSID1021530	0	0	0.874477110073647	0.1255228899263531
DTXSID1021617	1	0	0.856062855161118	0.14393714483888193
DTXSID1021667	1	0	0.8448711883665352	0.1551288116334649
DTXSID1022003	1	0	0.856062855161118	0.14393714483888193
DTXSID1022009	1	0	0.8570123985820801	0.14298760141791972
DTXSID1022051	1	0	0.8521052129442271	0.14789478705577302
DTXSID1022055	0	0	0.8778762093191509	0.12212379068084893
DTXSID1022267	1	0	0.8576934625615351	0.14230653743846478
DTXSID1022978	1	0	0.8572447401807786	0.14275525981922157
DTXSID1022683	1	0	0.8630861355110689	0.13691386448893086
DTXSID1023150	1	0	0.8417085345381626	0.15829146546183706
DTXSID1023158	1	0	0.8570101066969976	0.1429898933030023
DTXSID1023239	1	0	0.8625148730399825	0.13748512696001733
DTXSID1023990	1	0	0.8705898137624152	0.12941018623758502
DTXSID1024126	0	0	0.874477110073647	0.1255228899263531
DTXSID1024255	1	0	0.850395972046912	0.1496040279530881
DTXSID1024338	1	0	0.863566633302557	0.1364333666974433
DTXSID1024413	0	0	0.877753002856725	0.12224699714327478
DTXSID1024704	1	0	0.8637345505834323	0.13626544941656774
DTXSID1024881	1	0	0.8059188010014208	0.1940811989985792
DTXSID1024887	1	0	0.863566633302557	0.1364333666974433
DTXSID1024916	1	0	0.8576934625615351	0.14230653743846478
DTXSID1025148	1	0	0.8562373473415578	0.14376265265844215
DTXSID1025221	1	0	0.8625148730399825	0.13748512696001733
DTXSID1025017	1	0	0.19581761115502402	0.804182388844976
DTXSID1025431	1	0	0.8199217002047642	0.1800782997952358
DTXSID1025485	1	1	0.8364130810196584	0.1635869189803417
DTXSID1025271	1	0	0.863566633302557	0.1364333666974433
DTXSID1025649	1	0	0.8503350334325149	0.14966496656748518
DTXSID1026164	1	0	0.863566633302557	0.1364333666974433
DTXSID1026536	1	0	0.8573033392656507	0.1426966607343494
DTXSID1026293	1	0	0.8681892272170458	0.13181077278295414
DTXSID1026457	1	0	0.8576934625615351	0.14230653743846478
DTXSID1026081	1	0	0.8562373473415578	0.14376265265844215
DTXSID1026089	1	0	0.8459489912762023	0.15405100872379784
DTXSID1026792	1	0	0.8457898617064586	0.15421013829354127
DTXSID1027479	1	0	0.8408881653454198	0.15911183465458012
DTXSID1027344	0	0	0.8715003070100039	0.12849969298999592
DTXSID1027633	1	0	0.8562373473415578	0.14376265265844215
DTXSID1027635	1	0	0.17339377603288122	0.826606223967119
DTXSID1027974	0	0	0.8734052730298958	0.12659472697010435
DTXSID1027978	1	0	0.838842312603695	0.16115768739630498
DTXSID1027970	1	0	0.8631601200027306	0.13683987999726943
DTXSID1029124	1	0	0.8562373473415578	0.14376265265844215
DTXSID1029207	1	0	0.5565462125255646	0.4434537874744355
DTXSID1029671	1	0	0.8576934625615351	0.14230653743846478
DTXSID1030317	1	0	0.8574926235744991	0.1425073764255007
DTXSID1030606	1	0	0.8560792969864516	0.1439207030135486
DTXSID1032359	1	0	0.8489729201848305	0.1510270798151697
DTXSID1033161	1	0	0.8401653957458015	0.15983460425419857
DTXSID1034212	1	0	0.8576934625615351	0.14230653743846478
DTXSID1035783	1	0	0.8554283281882696	0.1445716718117304
DTXSID1034844	1	0	0.8705898137624152	0.12941018623758502
DTXSID1034929	1	0	0.856062855161118	0.14393714483888193
DTXSID1034973	1	0	0.833606415593367	0.16639358440663293
DTXSID1037567	1	0	0.8681892272170458	0.13181077278295414
DTXSID1037696	1	0	0.7780954199541675	0.22190458004583244
DTXSID1037806	0	0	0.874477110073647	0.1255228899263531
DTXSID1037303	1	0	0.8237892817161682	0.1762107182838319
DTXSID1037565	1	0	0.7987919089313645	0.2012080910686356
DTXSID1038298	1	0	0.8668157441637546	0.13318425583624544
DTXSID1038743	1	0	0.8464288652778513	0.15357113472214873
DTXSID1040114	1	0	0.8576934625615351	0.14230653743846478
DTXSID1040164	1	0	0.8576934625615351	0.14230653743846478
DTXSID1040324	1	0	0.8608643384396457	0.13913566156035434
DTXSID1040243	1	1	0.8307782155657351	0.16922178443426497
DTXSID1041132	1	1	0.8556242966492728	0.14437570335072714
DTXSID1041217	1	0	0.8640372444765609	0.13596275552343903
DTXSID1041423	1	0	0.8608885226862318	0.13911147731376802
DTXSID1041502	1	1	0.8445272404157539	0.15547275958424617
DTXSID1042077	1	0	0.8683559385981588	0.131644061401841
DTXSID1042441	1	0	0.8565132155438766	0.14348678445612337
DTXSID1042445	1	0	0.8705898137624152	0.12941018623758502
DTXSID1044431	1	0	0.8576934625615351	0.14230653743846478
DTXSID1044433	0	0	0.874477110073647	0.1255228899263531
DTXSID1044481	1	0	0.8608885226862318	0.13911147731376802
DTXSID1044568	1	0	0.8614310635644089	0.13856893643559098
DTXSID1044774	1	0	0.8614310635644089	0.13856893643559098
DTXSID1044809	0	0	0.880062649025215	0.11993735097478501
DTXSID1044853	0	0	0.874477110073647	0.1255228899263531
DTXSID1045166	1	0	0.863566633302557	0.1364333666974433
DTXSID1045083	1	0	0.8556647000616204	0.14433529993837946
DTXSID1045409	1	0	0.8530521424789469	0.14694785752105333
DTXSID1045748	1	0	0.8637345505834323	0.13626544941656774
DTXSID1045742	0	0	0.8772688551248532	0.12273114487514704
DTXSID1046263	0	0	0.8750024417184776	0.12499755828152231
DTXSID1046344	1	0	0.8425498443688723	0.15745015563112771
DTXSID1046558	1	0	0.8473585295627174	0.15264147043728266
DTXSID1046639	1	0	0.8444531057024387	0.1555468942975615
DTXSID1046891	1	0	0.8562373473415578	0.14376265265844215
DTXSID1047071	1	0	0.8555711779794358	0.1444288220205642
DTXSID1046976	1	0	0.8332131634887486	0.16678683651125115
DTXSID1047239	0	0	0.8853842765937598	0.11461572340624018
DTXSID1047366	1	1	0.024507123047607476	0.9754928769523925
DTXSID1047574	0	0	0.898374658916688	0.10162534108331193
DTXSID1047578	1	0	0.8412856876422555	0.15871431235774422
DTXSID1047601	1	0	0.863566633302557	0.1364333666974433
DTXSID1047786	1	0	0.8395291557546544	0.16047084424534547
DTXSID1047819	1	0	0.8545494420164211	0.1454505579835789
DTXSID1048174	0	1	0.8709286813731455	0.12907131862685456
DTXSID1048671	1	0	0.856062855161118	0.14393714483888193
DTXSID1048960	0	0	0.874477110073647	0.1255228899263531
DTXSID1049271	1	0	0.8345810755054007	0.165418924494599
DTXSID1049275	1	0	0.5	0.5
DTXSID1049221	1	0	0.8503350334325149	0.14966496656748518
DTXSID1049065	1	1	0.860204176987795	0.13979582301220492
DTXSID1049352	1	1	0.1443076255224407	0.8556923744775592
DTXSID1057616	1	0	0.8588643590827124	0.14113564091728759
DTXSID1057614	1	0	0.8625148730399825	0.13748512696001733
DTXSID1052610	1	0	0.856062855161118	0.14393714483888193
DTXSID1057822	1	0	0.8562373473415578	0.14376265265844215
DTXSID1057745	0	0	0.9132410764662126	0.08675892353378722
DTXSID1057747	0	0	0.8823256065152503	0.11767439348474973
DTXSID1057668	0	0	0.9045509652474133	0.09544903475258688
DTXSID2020006	0	0	0.8840862061693248	0.11591379383067522
DTXSID2020139	1	1	0.8502478065030031	0.149752193496997
DTXSID2020181	0	0	0.892300754462894	0.10769924553710587
DTXSID2020266	0	0	0.874477110073647	0.1255228899263531
DTXSID2020212	1	0	0.8562373473415578	0.14376265265844215
DTXSID2020216	1	0	0.8562373473415578	0.14376265265844215
DTXSID2020268	0	0	0.874477110073647	0.1255228899263531
DTXSID2020420	1	0	0.8459489912762023	0.15405100872379784
DTXSID2020424	1	1	0.03354787040141364	0.9664521295985863
DTXSID2020509	0	0	0.8809499758728155	0.1190500241271845
DTXSID2020634	1	0	0.8637345505834323	0.13626544941656774
DTXSID2020478	0	0	0.874477110073647	0.1255228899263531
DTXSID2020688	0	0	0.874477110073647	0.1255228899263531
DTXSID2020682	0	0	0.874477110073647	0.1255228899263531
DTXSID2020890	1	0	0.8562373473415578	0.14376265265844215
DTXSID2020921	1	0	0.856062855161118	0.14393714483888193
DTXSID2020923	1	0	0.8490216003894946	0.15097839961050535
DTXSID2021238	1	0	0.856062855161118	0.14393714483888193
DTXSID2021282	0	0	0.8731497898341338	0.1268502101658661
DTXSID2021315	1	1	0.8562373473415578	0.14376265265844215
DTXSID2021365	1	0	0.8637345505834323	0.13626544941656774
DTXSID2021363	1	0	0.8457898617064586	0.15421013829354127
DTXSID2021440	1	0	0.8608885226862318	0.13911147731376802
DTXSID2021311	1	1	0.8562373473415578	0.14376265265844215
DTXSID2021575	1	0	0.8576934625615351	0.14230653743846478
DTXSID2021448	1	0	0.8414865832881238	0.15851341671187638
DTXSID2021864	1	0	0.8582541263744685	0.14174587362553148
DTXSID2021868	1	0	0.8637345505834323	0.13626544941656774
DTXSID2021949	1	0	0.8576934625615351	0.14230653743846478
DTXSID2021993	1	0	0.8656245080478179	0.134375491952182
DTXSID2021995	1	0	0.8446650847419716	0.15533491525802826
DTXSID2022179	0	0	0.8795450182176965	0.12045498178230361
DTXSID2022254	1	0	0.8355700197962309	0.16442998020376903
DTXSID2022593	0	0	0.8762955809621695	0.12370441903783035
DTXSID2022543	1	0	0.863566633302557	0.1364333666974433
DTXSID2022549	1	0	0.8562373473415578	0.14376265265844215
DTXSID2022678	0	1	0.8750384671529899	0.12496153284701009
DTXSID2023010	1	0	0.8599056205084923	0.14009437949150763
DTXSID2023690	1	0	0.8578694546351362	0.14213054536486391
DTXSID2023937	1	0	0.8576934625615351	0.14230653743846478
DTXSID2023640	1	0	0.8578866446489262	0.1421133553510736
DTXSID2024660	1	0	0.863566633302557	0.1364333666974433
DTXSID2024163	1	1	0.023617130394860283	0.9763828696051398
DTXSID2024454	1	0	0.8397575062889154	0.16024249371108473
DTXSID2024458	1	0	0.856062855161118	0.14393714483888193
DTXSID2024791	1	0	0.8578866446489262	0.1421133553510736
DTXSID2024955	1	0	0.8576934625615351	0.14230653743846478
DTXSID2025004	1	0	0.863566633302557	0.1364333666974433
DTXSID2025183	1	0	0.8637557473610487	0.13624425263895137
DTXSID2025474	1	0	0.8584342296617548	0.14156577033824538
DTXSID2025185	1	0	0.8570123985820801	0.14298760141791972
DTXSID2025557	1	0	0.8576934625615351	0.14230653743846478
DTXSID2025761	1	0	0.8457076205771028	0.15429237942289736
DTXSID2026101	1	1	0.8562373473415578	0.14376265265844215
DTXSID2026444	1	0	0.8576934625615351	0.14230653743846478
DTXSID2025892	1	0	0.8578866446489262	0.1421133553510736
DTXSID2026157	1	0	0.8538055861083151	0.14619441389168478
DTXSID2026496	1	0	0.8637345505834323	0.13626544941656774
DTXSID2026523	1	0	0.8608885226862318	0.13911147731376802
DTXSID2026602	1	1	0.8562373473415578	0.14376265265844215
DTXSID2026529	1	0	0.8562373473415578	0.14376265265844215
DTXSID2026525	1	0	0.863566633302557	0.1364333666974433
DTXSID2026606	0	0	0.8847410482645524	0.11525895173544778
DTXSID2026600	0	0	0.874477110073647	0.1255228899263531
DTXSID2026783	1	0	0.8576934625615351	0.14230653743846478
DTXSID2026941	0	0	0.9018189518951142	0.09818104810488608
DTXSID2027096	1	0	0.8576934625615351	0.14230653743846478
DTXSID2027092	1	0	0.8576934625615351	0.14230653743846478
DTXSID2027414	1	0	0.8514032731430247	0.14859672685697536
DTXSID2027759	1	0	0.8625148730399825	0.13748512696001733
DTXSID2028985	1	0	0.8337333710574203	0.16626662894257957
DTXSID2029327	1	0	0.8562373473415578	0.14376265265844215
DTXSID2029117	1	0	0.856062855161118	0.14393714483888193
DTXSID2029612	0	0	0.8969304511278953	0.10306954887210472
DTXSID2031956	0	0	0.880880065166053	0.11911993483394694
DTXSID2032005	0	1	0.973642500736991	0.026357499263008993
DTXSID2032180	1	0	0.8524565583714299	0.14754344162856992
DTXSID2032342	1	0	0.8106287661202282	0.18937123387977153
DTXSID2032421	1	0	0.8026557596990977	0.19734424030090233
DTXSID2032558	1	0	0.8468617732525016	0.15313822674749844
DTXSID2032891	0	0	0.881211803620319	0.11878819637968077
DTXSID2034542	1	0	0.8683559385981588	0.131644061401841
DTXSID2034833	1	0	0.8578866446489262	0.1421133553510736
DTXSID2037712	1	1	0.8637345505834323	0.13626544941656774
DTXSID2038813	1	0	0.856062855161118	0.14393714483888193
DTXSID2040656	1	0	0.8625148730399825	0.13748512696001733
DTXSID2041250	1	0	0.8681892272170458	0.13181077278295414
DTXSID2041206	1	0	0.863566633302557	0.1364333666974433
DTXSID2041389	1	0	0.856062855161118	0.14393714483888193
DTXSID2041412	1	0	0.8534068852297533	0.14659311477024684
DTXSID2041468	1	1	0.03354787040141364	0.9664521295985863
DTXSID2041626	1	0	0.84238123094818	0.15761876905182015
DTXSID2041547	1	0	0.8610630978812632	0.13893690211873666
DTXSID2042199	1	0	0.8608885226862318	0.13911147731376802
DTXSID2042149	1	0	0.8708192089642908	0.12918079103570915
DTXSID2042143	1	0	0.8578866446489262	0.1421133553510736
DTXSID2043903	1	0	0.8536896248099048	0.14631037519009515
DTXSID2044397	1	0	0.8254864771042746	0.17451352289572564
DTXSID2044266	1	0	0.8681892272170458	0.13181077278295414
DTXSID2044507	1	1	0.85188401293119	0.14811598706880982
DTXSID2044509	0	0	0.8795450182176965	0.12045498178230361
DTXSID2044715	1	0	0.45159938506698233	0.5484006149330175
DTXSID2044682	0	0	0.8943411627460616	0.10565883725393832
DTXSID2045157	1	0	0.853502377375936	0.14649762262406396
DTXSID2045448	1	1	0.8226809443114934	0.17731905568850664
DTXSID2045440	1	0	0.8562373473415578	0.14376265265844215
DTXSID2045496	1	0	0.8578866446489262	0.1421133553510736
DTXSID2045444	1	0	0.8683559385981588	0.131644061401841
DTXSID2045492	1	0	0.8544216450742674	0.14557835492573265
DTXSID2045521	1	0	0.8464567160987309	0.15354328390126915
DTXSID2045652	1	0	0.8670899911096662	0.13291000889033375
DTXSID2045523	1	0	0.8561455611028038	0.14385443889719618
DTXSID2045783	1	0	0.8364130810196584	0.1635869189803417
DTXSID2045654	1	0	0.8637345505834323	0.13626544941656774
DTXSID2045864	1	0	0.8408881653454198	0.15911183465458012
DTXSID2046389	1	0	0.863566633302557	0.1364333666974433
DTXSID2046383	1	0	0.8613743740013247	0.13862562599867514
DTXSID2047141	0	0	0.874477110073647	0.1255228899263531
DTXSID2047195	0	0	0.874477110073647	0.1255228899263531
DTXSID2047301	1	0	0.8617300926081403	0.13826990739185982
DTXSID2047276	1	0	0.8637345505834323	0.13626544941656774
DTXSID2047565	1	0	0.8412856876422555	0.15871431235774422
DTXSID2047642	0	0	0.9247658559389065	0.07523414406109338
DTXSID2047931	1	0	0.10597120531543608	0.8940287946845639
DTXSID2048379	1	0	0.8499721029016142	0.15002789709838574
DTXSID2048581	1	0	0.8657611964351453	0.13423880356485474
DTXSID2048957	0	0	0.8852997318612679	0.1147002681387323
DTXSID2049002	1	0	0.8496191171214541	0.15038088287854587
DTXSID2048872	1	0	0.8018231927035988	0.198176807296401
DTXSID2049260	1	0	0.8578866446489262	0.1421133553510736
DTXSID2049262	1	1	0.8562373473415578	0.14376265265844215
DTXSID2049212	1	0	0.5	0.5
DTXSID2049214	1	0	0.5	0.5
DTXSID2049266	1	0	0.12100258531939714	0.8789974146806029
DTXSID2049345	1	0	0.5	0.5
DTXSID2049424	1	0	0.828314323601293	0.17168567639870705
DTXSID2050403	1	0	0.863566633302557	0.1364333666974433
DTXSID2051477	1	0	0.8637345505834323	0.13626544941656774
DTXSID2052574	1	1	0.8578866446489262	0.1421133553510736
DTXSID3020097	1	0	0.6559928680139419	0.34400713198605815
DTXSID3020629	1	0	0.8204366564573553	0.17956334354264464
DTXSID3020833	1	0	0.8576934625615351	0.14230653743846478
DTXSID3020679	0	0	0.9004161858948639	0.09958381410513581
DTXSID3020889	0	0	0.8787141193891702	0.12128588061082976
DTXSID3020752	1	0	0.8625148730399825	0.13748512696001733
DTXSID3020914	1	0	0.8578866446489262	0.1421133553510736
DTXSID3020916	1	1	0.8578866446489262	0.1421133553510736
DTXSID3020918	1	0	0.856062855161118	0.14393714483888193
DTXSID3021065	1	0	0.863566633302557	0.1364333666974433
DTXSID3021142	1	0	0.18516855870945428	0.8148314412905457
DTXSID3021196	0	0	0.8749508539904387	0.1250491460095613
DTXSID3021148	1	0	0.863566633302557	0.1364333666974433
DTXSID3021198	0	0	0.8834137536188836	0.11658624638111645
DTXSID3021801	1	0	0.8390687400746716	0.1609312599253285
DTXSID3021851	1	0	0.863566633302557	0.1364333666974433
DTXSID3021770	1	1	0.8562373473415578	0.14376265265844215
DTXSID3021774	1	0	0.8597042660136001	0.14029573398639963
DTXSID3021807	1	0	0.863566633302557	0.1364333666974433
DTXSID3022089	1	0	0.856062855161118	0.14393714483888193
DTXSID3022247	0	0	0.8853842765937598	0.11461572340624018
DTXSID3022162	1	1	0.7300176482756606	0.26998235172433943
DTXSID3022536	1	1	0.863566633302557	0.1364333666974433
DTXSID3022906	1	0	0.8625148730399825	0.13748512696001733
DTXSID3023261	1	0	0.820750132574061	0.17924986742593887
DTXSID3023269	1	0	0.8528479605072	0.14715203949279987
DTXSID3023342	1	0	0.8663483291674271	0.13365167083257287
DTXSID3023716	1	0	0.8573033392656507	0.1426966607343494
DTXSID3023764	1	0	0.8578866446489262	0.1421133553510736
DTXSID3023845	1	0	0.863566633302557	0.1364333666974433
DTXSID3024104	1	0	0.863566633302557	0.1364333666974433
DTXSID3024102	0	0	0.8850133080292845	0.1149866919707156
DTXSID3024318	0	1	0.8800526248270508	0.11994737517294911
DTXSID3024289	1	0	0.863566633302557	0.1364333666974433
DTXSID3024316	0	0	0.890505614927892	0.10949438507210792
DTXSID3024497	1	0	0.8457898617064586	0.15421013829354127
DTXSID3024736	0	0	0.91046347023618	0.08953652976382
DTXSID3024738	0	0	0.9077054311504759	0.09229456884952413
