compound	predicted	actual	p(0)	p(1)
DTXSID3024869	1	0	0.8538275852943684	0.1461724147056314
DTXSID3024815	1	0	0.863566633302557	0.1364333666974433
DTXSID3024659	1	0	0.856062855161118	0.14393714483888193
DTXSID3025178	1	1	0.863566633302557	0.1364333666974433
DTXSID3024944	1	1	0.845703081706011	0.1542969182939889
DTXSID3024994	1	0	0.8385478043375253	0.1614521956624747
DTXSID3025338	1	0	0.845577642806511	0.15442235719348874
DTXSID3025170	1	0	0.8637345505834323	0.13626544941656774
DTXSID3026304	1	0	0.863566633302557	0.1364333666974433
DTXSID3026148	0	0	0.8787584850823086	0.12124151491769151
DTXSID3025889	1	0	0.863566633302557	0.1364333666974433
DTXSID3026306	1	0	0.8562373473415578	0.14376265265844215
DTXSID3026308	1	0	0.8562373473415578	0.14376265265844215
DTXSID3026562	1	0	0.8707729340177913	0.12922706598220882
DTXSID3026641	1	0	0.8687632277401726	0.13123677225982747
DTXSID3026645	1	0	0.8683559385981588	0.131644061401841
DTXSID3027037	1	0	0.8576934625615351	0.14230653743846478
DTXSID3027247	1	0	0.863566633302557	0.1364333666974433
DTXSID3027322	0	0	0.874477110073647	0.1255228899263531
DTXSID3027798	1	0	0.8570123985820801	0.14298760141791972
DTXSID3029310	1	0	0.5709189706213221	0.42908102937867787
DTXSID3029150	1	0	0.848611900116324	0.15138809988367594
DTXSID3028001	1	0	0.8642134168680687	0.13578658313193118
DTXSID3029154	0	0	0.874477110073647	0.1255228899263531
DTXSID3031860	1	0	0.8237892817161682	0.1762107182838319
DTXSID3032416	1	0	0.8705898137624152	0.12941018623758502
DTXSID3031862	1	0	0.8237892817161682	0.1762107182838319
DTXSID3032129	1	0	0.8262817193009696	0.17371828069903053
DTXSID3031864	1	0	0.8412856876422555	0.15871431235774422
DTXSID3032622	1	0	0.8562373473415578	0.14376265265844215
DTXSID3032549	1	0	0.8634302295463814	0.13656977045361868
DTXSID3032751	1	1	0.856062855161118	0.14393714483888193
DTXSID3032591	1	0	0.8529179914328383	0.14708200856716153
DTXSID3032759	1	0	0.8578866446489262	0.1421133553510736
DTXSID3032620	1	0	0.8637447397751651	0.13625526022483506
DTXSID3032626	1	1	0.8577015106849811	0.1422984893150189
DTXSID3034531	1	0	0.863566633302557	0.1364333666974433
DTXSID3034583	1	0	0.8578866446489262	0.1421133553510736
DTXSID3035341	1	0	0.8529179914328383	0.14708200856716153
DTXSID3036105	1	0	0.8652093667834198	0.13479063321658033
DTXSID3037709	1	0	0.8412856876422555	0.15871431235774422
DTXSID3037541	1	1	0.02840897300187795	0.9715910269981219
DTXSID3037208	1	0	0.8465599828217448	0.15344001717825503
DTXSID3037707	1	0	0.8412856876422555	0.15871431235774422
DTXSID3038939	1	0	0.8043947492487937	0.19560525075120638
DTXSID3040697	1	0	0.863566633302557	0.1364333666974433
DTXSID3040720	1	0	0.8562373473415578	0.14376265265844215
DTXSID3040643	1	0	0.863566633302557	0.1364333666974433
DTXSID3040647	1	0	0.8656120933787481	0.13438790662125186
DTXSID3040691	1	0	0.8464411601170598	0.15355883988294006
DTXSID3040774	0	0	0.8787584850823086	0.12124151491769151
DTXSID3040726	1	0	0.7004161492107653	0.2995838507892347
DTXSID3041409	1	1	0.8512648686814633	0.14873513131853666
DTXSID3041827	1	1	0.03591513989130128	0.9640848601086989
DTXSID3041617	1	1	0.8456692422411083	0.15433075775889163
DTXSID3042051	0	0	0.8810589050047285	0.11894109499527149
DTXSID3042188	1	0	0.856627661907308	0.1433723380926917
DTXSID3042180	1	1	0.03168236486986715	0.9683176351301328
DTXSID3042263	1	0	0.8588643590827124	0.14113564091728759
DTXSID3042477	1	0	0.8455861240670863	0.15441387593291356
DTXSID3044413	1	0	0.8608885226862318	0.13911147731376802
DTXSID3044415	1	1	0.8391743704429429	0.16082562955705723
DTXSID3044629	1	0	0.822523379703178	0.17747662029682193
DTXSID3044598	1	0	0.8625148730399825	0.13748512696001733
DTXSID3044704	1	1	0.8370396518161194	0.16296034818388053
DTXSID3044706	0	0	0.8734959050991518	0.12650409490084844
DTXSID3044889	1	0	0.8637345505834323	0.13626544941656774
DTXSID3044756	0	0	0.8798134060654293	0.12018659393457073
DTXSID3045196	1	0	0.8691688059765926	0.13083119402340737
DTXSID3045223	1	0	0.8528479605072	0.14715203949279987
DTXSID3045304	0	0	0.8834137536188836	0.11658624638111645
DTXSID3046081	0	0	0.9007689213487498	0.0992310786512502
DTXSID3045805	1	0	0.8681892272170458	0.13181077278295414
DTXSID3045807	0	0	0.894668596153458	0.10533140384654185
DTXSID3046792	1	1	0.852193602499966	0.1478063975000339
DTXSID3046798	1	0	0.8545780055115137	0.14542199448848647
DTXSID3047053	1	0	0.8542447781150133	0.14575522188498694
DTXSID3047184	1	0	0.8562373473415578	0.14376265265844215
DTXSID3047136	0	0	0.874477110073647	0.1255228899263531
DTXSID3047138	1	0	0.863566633302557	0.1364333666974433
DTXSID3047344	1	0	0.8589032741153829	0.1410967258846169
DTXSID3047508	1	0	0.8610691451071635	0.13893085489283633
DTXSID3047716	0	0	0.874477110073647	0.1255228899263531
DTXSID3048574	1	0	0.8576934625615351	0.14230653743846478
DTXSID3048782	1	0	0.856977937481981	0.14302206251801886
DTXSID3048732	1	0	0.856062855161118	0.14393714483888193
DTXSID3048819	1	0	0.6412897447392534	0.3587102552607466
DTXSID3049041	0	0	0.8744394570263088	0.1255605429736914
DTXSID3049209	1	0	0.8503350334325149	0.14966496656748518
DTXSID3049205	1	1	0.5	0.5
DTXSID3049257	1	0	0.5	0.5
DTXSID3049259	1	0	0.5	0.5
DTXSID3049417	1	1	0.8298724374161379	0.1701275625838621
DTXSID3049388	1	0	0.5538066066024513	0.44619339339754877
DTXSID3052307	1	0	0.8562373473415578	0.14376265265844215
DTXSID3051834	1	1	0.7426317893961023	0.25736821060389753
DTXSID3052511	1	0	0.863566633302557	0.1364333666974433
DTXSID3057692	1	0	0.856062855161118	0.14393714483888193
DTXSID3057696	1	0	0.8644815890312884	0.13551841096871178
DTXSID3057800	1	0	0.8637345505834323	0.13626544941656774
DTXSID4020240	0	1	0.8715003070100039	0.12849969298999592
DTXSID4020248	1	0	0.8620299669292161	0.1379700330707841
DTXSID4020246	1	0	0.8637345505834323	0.13626544941656774
DTXSID4020244	1	0	0.8377543412458297	0.16224565875417066
DTXSID4020290	1	0	0.7995714536518178	0.20042854634818238
DTXSID4020294	1	0	0.8637345505834323	0.13626544941656774
DTXSID4020400	1	0	0.8540278376662036	0.14597216233379653
DTXSID4020402	1	1	0.8562373473415578	0.14376265265844215
DTXSID4020876	1	1	0.8481802320579366	0.15181976794206356
DTXSID4020878	1	0	0.856062855161118	0.14393714483888193
DTXSID4020870	1	1	0.8562373473415578	0.14376265265844215
DTXSID4021131	1	0	0.8199217002047642	0.1800782997952358
DTXSID4021137	1	0	0.8457898617064586	0.15421013829354127
DTXSID4021139	1	0	0.8457898617064586	0.15421013829354127
DTXSID4021268	1	0	0.8705898137624152	0.12941018623758502
DTXSID4021341	1	1	0.8402208889190654	0.15977911108093465
DTXSID4021715	1	1	0.8625041440436071	0.13749585595639283
DTXSID4021638	1	0	0.8576934625615351	0.14230653743846478
DTXSID4021717	1	0	0.8562373473415578	0.14376265265844215
DTXSID4021842	0	0	0.874477110073647	0.1255228899263531
DTXSID4021975	1	0	0.8300965338058272	0.16990346619417282
DTXSID4021848	1	0	0.856062855161118	0.14393714483888193
DTXSID4021979	1	0	0.8576934625615351	0.14230653743846478
DTXSID4022442	1	1	0.8637345505834323	0.13626544941656774
DTXSID4022448	1	0	0.8681892272170458	0.13181077278295414
DTXSID4023042	0	0	0.8760064170710472	0.12399358292895282
DTXSID4023175	1	0	0.8655888281572887	0.13441117184271117
DTXSID4023414	1	0	0.8576934625615351	0.14230653743846478
DTXSID4023254	0	0	0.880880065166053	0.11911993483394694
DTXSID4024014	1	0	0.845703081706011	0.1542969182939889
DTXSID4024012	1	0	0.8641506373813305	0.1358493626186695
DTXSID4023591	0	0	0.8829906058945841	0.11700939410541605
DTXSID4023462	1	0	0.8526627369229473	0.14733726307705275
DTXSID4024062	1	0	0.8562373473415578	0.14376265265844215
DTXSID4024145	0	0	0.8759203805119788	0.12407961948802095
DTXSID4024276	1	1	0.7426317893961023	0.25736821060389753
DTXSID4024690	1	0	0.8570123985820801	0.14298760141791972
DTXSID4024931	1	0	0.8570123985820801	0.14298760141791972
DTXSID4024488	1	1	0.8562373473415578	0.14376265265844215
DTXSID4024359	1	1	0.8560841376028561	0.1439158623971442
DTXSID4024985	1	0	0.8529179914328383	0.14708200856716153
DTXSID4025111	1	0	0.8576934625615351	0.14230653743846478
DTXSID4025668	1	0	0.8637345505834323	0.13626544941656774
DTXSID4026212	1	1	0.8588038405858891	0.14119615941411065
DTXSID4026139	1	1	0.863566633302557	0.1364333666974433
DTXSID4026181	1	1	0.8567369244409685	0.1432630755590315
DTXSID4026216	1	0	0.8585379998084411	0.14146200019155875
DTXSID4026505	1	0	0.863566633302557	0.1364333666974433
DTXSID4026765	1	0	0.8576934625615351	0.14230653743846478
DTXSID4027153	1	0	0.8641506373813305	0.1358493626186695
DTXSID4027159	0	0	0.874477110073647	0.1255228899263531
DTXSID4027234	1	0	0.8708192089642908	0.12918079103570915
DTXSID4027361	1	0	0.8576934625615351	0.14230653743846478
DTXSID4027498	0	0	0.8767355605379687	0.12326443946203107
DTXSID4027521	1	0	0.8553473163599091	0.14465268364009054
DTXSID4027494	1	1	0.863566633302557	0.1364333666974433
DTXSID4027529	0	0	0.8862700113529451	0.11372998864705489
DTXSID4027319	1	0	0.863566633302557	0.1364333666974433
DTXSID4027608	0	0	0.872659643847866	0.12734035615213382
DTXSID4027577	1	0	0.8576934625615351	0.14230653743846478
DTXSID4028040	1	0	0.8480519395011307	0.15194806049886925
DTXSID4032405	1	0	0.856062855161118	0.14393714483888193
DTXSID4032580	1	1	0.83442032549392	0.16557967450608002
DTXSID4032376	1	0	0.8683559385981588	0.131644061401841
DTXSID4032615	1	0	0.5935574724078754	0.4064425275921247
DTXSID4032954	0	0	0.8710727487200065	0.1289272512799937
DTXSID4034601	1	0	0.7304402733045559	0.26955972669544415
DTXSID4035839	1	0	0.818538654014585	0.18146134598541483
DTXSID4034948	1	0	0.47478924707783526	0.5252107529221647
DTXSID4037617	1	0	0.8610630978812632	0.13893690211873666
DTXSID4036435	1	0	0.8608885226862318	0.13911147731376802
DTXSID4037584	0	0	0.874477110073647	0.1255228899263531
DTXSID4038346	1	0	0.041066937200537466	0.9589330627994624
DTXSID4038899	1	0	0.8620223323141377	0.13797766768586228
DTXSID4038922	1	1	0.8562373473415578	0.14376265265844215
DTXSID4040264	0	1	0.874477110073647	0.1255228899263531
DTXSID4040719	1	0	0.8414865832881238	0.15851341671187638
DTXSID4041232	1	0	0.8610630978812632	0.13893690211873666
DTXSID4040979	1	1	0.8625495874744886	0.1374504125255114
DTXSID4041527	1	0	0.8193726503430018	0.1806273496569983
DTXSID4041783	1	0	0.863566633302557	0.1364333666974433
DTXSID4042094	0	0	0.8905272163512691	0.10947278364873105
DTXSID4042121	1	0	0.8489729201848305	0.1510270798151697
DTXSID4041812	0	0	0.8734052730298958	0.12659472697010435
DTXSID4042206	1	0	0.8608885226862318	0.13911147731376802
DTXSID4042468	1	0	0.8708192089642908	0.12918079103570915
DTXSID4044454	1	0	0.8576934625615351	0.14230653743846478
DTXSID4044402	1	0	0.5888643069888458	0.4111356930111541
DTXSID4044581	1	0	0.8562373473415578	0.14376265265844215
DTXSID4044664	1	0	0.8672351108403712	0.13276488915962892
DTXSID4044668	1	1	0.8329430565803079	0.16705694341969227
DTXSID4044745	0	0	0.874477110073647	0.1255228899263531
DTXSID4044799	1	0	0.8652093667834198	0.13479063321658033
DTXSID4044747	1	0	0.8576934625615351	0.14230653743846478
DTXSID4044874	1	0	0.8648664018735078	0.13513359812649198
DTXSID4044905	1	0	0.8608885226862318	0.13911147731376802
DTXSID4045638	1	1	0.8575998631230679	0.14240013687693184
DTXSID4046101	1	1	0.8382225263399827	0.1617774736600171
DTXSID4046109	0	0	0.8712882783530679	0.12871172164693218
DTXSID4046604	1	0	0.8531605022076537	0.14683949779234617
DTXSID4047092	1	0	0.31050247006663095	0.6894975299333691
DTXSID4047121	1	0	0.8438113676742193	0.1561886323257808
DTXSID4047127	0	0	0.8864564203213249	0.11354357967867516
DTXSID4047173	1	0	0.8508732022175991	0.14912679778240093
DTXSID4047177	1	0	0.863566633302557	0.1364333666974433
DTXSID4047547	1	0	0.8256843877503406	0.17431561224965947
DTXSID4047416	1	0	0.8600322184247068	0.1399677815752932
DTXSID4047468	1	0	0.8410348727926802	0.15896512720731992
DTXSID4047543	1	0	0.8681965995934543	0.13180340040654565
DTXSID4047593	1	0	0.8542447781150133	0.14575522188498694
DTXSID4047672	1	0	0.856062855161118	0.14393714483888193
DTXSID4047705	0	0	0.874477110073647	0.1255228899263531
DTXSID4047622	0	0	0.874477110073647	0.1255228899263531
DTXSID4048193	1	0	0.8637345505834323	0.13626544941656774
DTXSID4048850	1	0	0.824930562821358	0.17506943717864182
DTXSID4049080	1	0	0.8658782591432099	0.1341217408567901
DTXSID4049294	1	0	0.8708192089642908	0.12918079103570915
DTXSID4049321	1	0	0.835509991867313	0.164490008132687
DTXSID4049325	1	0	0.5	0.5
DTXSID4049296	1	1	0.5	0.5
DTXSID4049402	1	0	0.8576934625615351	0.14230653743846478
DTXSID4049379	1	0	0.8656439137108037	0.1343560862891961
DTXSID4052342	1	0	0.8637345505834323	0.13626544941656774
DTXSID4052502	0	0	0.8932268866061499	0.1067731133938499
DTXSID4057710	1	0	0.8567369244409685	0.1432630755590315
DTXSID4057639	1	0	0.8332131634887486	0.16678683651125115
DTXSID4057768	0	0	0.9211736245007188	0.07882637549928098
DTXSID4057845	1	0	0.8570894731267322	0.14291052687326786
DTXSID5020235	1	0	0.8544213514121016	0.14557864858789862
DTXSID5020601	0	0	0.8715003070100039	0.12849969298999592
DTXSID5020861	1	1	0.838842312603695	0.16115768739630498
DTXSID5020867	1	0	0.8562373473415578	0.14376265265844215
DTXSID5021255	1	0	0.8543727902863374	0.14562720971366272
DTXSID5021671	1	0	0.8576934625615351	0.14230653743846478
DTXSID5021754	0	0	0.8809499758728155	0.1190500241271845
DTXSID5021679	1	1	0.8576934625615351	0.14230653743846478
DTXSID5021752	1	0	0.864482395655154	0.13551760434484625
DTXSID5021885	1	0	0.8625148730399825	0.13748512696001733
DTXSID5022279	1	0	0.8681892272170458	0.13181077278295414
DTXSID5022643	1	0	0.8494553173745485	0.15054468262545143
DTXSID5022649	1	0	0.8610691451071635	0.13893085489283633
DTXSID5022986	1	0	0.8442331274954203	0.15576687250457966
DTXSID5023243	1	0	0.8530521424789469	0.14694785752105333
DTXSID5023247	1	1	0.840796152548742	0.1592038474512581
DTXSID5023110	1	0	0.8681309584298644	0.13186904157013524
DTXSID5023744	1	0	0.856062855161118	0.14393714483888193
DTXSID5023908	1	0	0.8578866446489262	0.1421133553510736
DTXSID5023902	1	0	0.8503350334325149	0.14966496656748518
DTXSID5023900	0	0	0.8720119301403128	0.12798806985968747
DTXSID5023871	1	0	0.7780954199541675	0.22190458004583244
DTXSID5024001	1	0	0.8576934625615351	0.14230653743846478
DTXSID5024057	1	0	0.8576934625615351	0.14230653743846478
DTXSID5024059	1	1	0.8562373473415578	0.14376265265844215
DTXSID5024346	1	0	0.8565132155438766	0.14348678445612337
DTXSID5024392	1	0	0.8637345505834323	0.13626544941656774
DTXSID5024681	1	0	0.8576934625615351	0.14230653743846478
DTXSID5024687	1	0	0.838842312603695	0.16115768739630498
DTXSID5024639	1	0	0.856062855161118	0.14393714483888193
DTXSID5024970	1	0	0.8691239182584539	0.1308760817415461
DTXSID5025079	1	0	0.861739908427192	0.13826009157280802
DTXSID5025156	0	0	0.8755542030819716	0.12444579691802835
DTXSID5025231	1	1	0.8562373473415578	0.14376265265844215
DTXSID5025574	1	0	0.8637345505834323	0.13626544941656774
DTXSID5026120	1	0	0.8562373473415578	0.14376265265844215
DTXSID5026178	1	0	0.8385478043375253	0.1614521956624747
DTXSID5026623	0	0	0.8803668750120784	0.1196331249879216
DTXSID5026625	1	0	0.8637345505834323	0.13626544941656774
DTXSID5027061	1	1	0.851710327379546	0.14828967262045412
DTXSID5027302	0	0	0.8907596034303996	0.10924039656960037
DTXSID5027805	1	0	0.856062855161118	0.14393714483888193
DTXSID5027770	1	0	0.8462235011065595	0.1537764988934406
DTXSID5027803	1	0	0.856062855161118	0.14393714483888193
DTXSID5028114	1	0	0.856062855161118	0.14393714483888193
DTXSID5032315	1	0	0.8546643797902104	0.14533562020978966
DTXSID5032365	1	0	0.863566633302557	0.1364333666974433
DTXSID5032573	1	1	0.5119721114851998	0.48802788851480006
DTXSID5034355	1	0	0.823040844016695	0.1769591559833049
DTXSID5037494	0	0	0.8749508539904387	0.1250491460095613
DTXSID5037527	1	0	0.8610630978812632	0.13893690211873666
DTXSID5037739	1	0	0.8543694597811341	0.14563054021886576
DTXSID5038919	1	0	0.8643469844156845	0.13565301558431553
DTXSID5038888	1	1	0.856862765764516	0.14313723423548386
DTXSID5040758	1	1	0.8588038405858891	0.14119615941411065
DTXSID5041190	0	0	0.8959755659684491	0.10402443403155086
DTXSID5040706	1	0	0.8433145244672082	0.1566854755327917
DTXSID5041439	1	0	0.8608643384396457	0.13913566156035434
DTXSID5041487	1	0	0.8528014002116673	0.1471985997883327
DTXSID5041641	1	0	0.8562373473415578	0.14376265265844215
DTXSID5041437	1	0	0.8576934625615351	0.14230653743846478
DTXSID5042451	0	0	0.874477110073647	0.1255228899263531
DTXSID5042320	1	0	0.8576934625615351	0.14230653743846478
DTXSID5044233	1	0	0.8562373473415578	0.14376265265844215
DTXSID5044362	0	0	0.8836770141819011	0.1163229858180991
DTXSID5044491	1	0	0.8608885226862318	0.13911147731376802
DTXSID5044441	1	0	0.863566633302557	0.1364333666974433
DTXSID5044526	1	0	0.7276830151733071	0.2723169848266926
DTXSID5044572	1	0	0.8412856876422555	0.15871431235774422
DTXSID5044574	1	0	0.8583390100531442	0.1416609899468558
DTXSID5044609	1	0	0.863566633302557	0.1364333666974433
DTXSID5044605	1	0	0.8681892272170458	0.13181077278295414
DTXSID5044780	1	0	0.8562373473415578	0.14376265265844215
DTXSID5044992	1	1	0.8562373473415578	0.14376265265844215
DTXSID5044867	1	0	0.8648664018735078	0.13513359812649198
DTXSID5045594	1	0	0.8373391060879978	0.16266089391200203
DTXSID5045540	1	0	0.8681892272170458	0.13181077278295414
DTXSID5045461	0	0	0.8806431729833362	0.11935682701666384
DTXSID5045881	1	1	0.8605726327588731	0.13942736724112711
DTXSID5045702	1	0	0.8562373473415578	0.14376265265844215
DTXSID5045964	0	0	0.8905272163512691	0.10947278364873105
DTXSID5046221	1	0	0.8483264772662767	0.15167352273372325
DTXSID5046142	1	0	0.8490216003894946	0.15097839961050535
DTXSID5046300	1	0	0.8532247194443972	0.1467752805556029
DTXSID5046229	1	0	0.7720762928736448	0.22792370712635504
DTXSID5046770	1	0	0.8301907155003144	0.16980928449968558
DTXSID5046699	1	0	0.7737213020900244	0.22627869790997535
DTXSID5046560	1	0	0.8294080429013537	0.17059195709864614
DTXSID5046724	1	0	0.2344237930851426	0.7655762069148575
DTXSID5046853	1	1	0.03341874510779374	0.966581254892206
DTXSID5047081	0	0	0.874477110073647	0.1255228899263531
DTXSID5047160	0	0	0.8837476966774948	0.11625230332250534
DTXSID5047118	1	0	0.8637334090695674	0.13626659093043259
DTXSID5047241	0	0	0.8809499758728155	0.1190500241271845
DTXSID5047453	1	0	0.8424598384488684	0.1575401615511315
DTXSID5047906	1	0	0.11633367887872931	0.8836663211212704
DTXSID5047908	1	0	0.10597120531543608	0.8940287946845639
DTXSID5048188	1	0	0.8434111132114525	0.15658888678854774
DTXSID5048710	1	0	0.830261214619218	0.1697387853807819
DTXSID5048893	1	0	0.8610630978812632	0.13893690211873666
DTXSID5049235	1	0	0.12100258531939714	0.8789974146806029
DTXSID5049287	1	0	0.8562373473415578	0.14376265265844215
DTXSID5049360	1	0	0.5	0.5
DTXSID5049312	1	0	0.8578866446489262	0.1421133553510736
DTXSID5051650	1	1	0.8637345505834323	0.13626544941656774
DTXSID5051444	1	0	0.863566633302557	0.1364333666974433
DTXSID5052595	0	0	0.8812650925356588	0.11873490746434094
DTXSID5052672	1	0	0.8637345505834323	0.13626544941656774
DTXSID5052838	1	0	0.8544216450742674	0.14557835492573265
DTXSID5052125	1	0	0.8436953925043822	0.15630460749561764
DTXSID5052832	1	0	0.8524565583714299	0.14754344162856992
DTXSID5057753	1	1	0.8591174411571431	0.140882558842857
DTXSID5057674	1	0	0.8467499571742776	0.15325004282572255
DTXSID5057703	1	1	0.8655502550842299	0.13444974491576983
DTXSID5057707	1	0	0.8637345505834323	0.13626544941656774
DTXSID6020014	1	0	0.8498710465168687	0.1501289534831311
DTXSID6020141	1	0	0.8638082268056871	0.13619177319431294
DTXSID6020222	1	0	0.8572296744051289	0.14277032559487113
DTXSID6020220	1	0	0.8562373473415578	0.14376265265844215
DTXSID6020145	1	0	0.8679008728867651	0.13209912711323485
DTXSID6020224	0	0	0.874477110073647	0.1255228899263531
DTXSID6020359	0	0	0.874477110073647	0.1255228899263531
DTXSID6020517	1	0	0.8576934625615351	0.14230653743846478
DTXSID6020561	0	0	0.8766476419025832	0.12335235809741679
DTXSID6020511	1	1	0.8562373473415578	0.14376265265844215
DTXSID6020777	1	0	0.85071553314054	0.14928446685946006
DTXSID6020721	1	0	0.7454901566742618	0.2545098433257383
DTXSID6020690	1	1	0.8562373473415578	0.14376265265844215
DTXSID6020692	1	0	0.8353289423002576	0.16467105769974233
DTXSID6020856	1	0	0.8608885226862318	0.13911147731376802
DTXSID6021246	1	0	0.8363225012028962	0.16367749879710383
DTXSID6021379	1	0	0.8459489912762023	0.15405100872379784
DTXSID6021402	1	0	0.8414865832881238	0.15851341671187638
DTXSID6021450	1	0	0.797993807937711	0.20200619206228898
DTXSID6021618	1	0	0.849094938455017	0.15090506154498287
DTXSID6021660	0	0	0.874477110073647	0.1255228899263531
DTXSID6021581	1	0	0.8576934625615351	0.14230653743846478
DTXSID6021585	1	0	0.8377543412458297	0.16224565875417066
DTXSID6021793	1	1	0.8578866446489262	0.1421133553510736
DTXSID6021909	1	0	0.8570123985820801	0.14298760141791972
DTXSID6021872	1	0	0.8637345505834323	0.13626544941656774
DTXSID6021959	1	0	0.8562373473415578	0.14376265265844215
DTXSID6022187	1	0	0.8637345505834323	0.13626544941656774
DTXSID6022050	1	0	0.863566633302557	0.1364333666974433
DTXSID6022133	1	0	0.853861830050387	0.14613816994961304
DTXSID6023028	1	0	0.7960706860198834	0.20392931398011657
DTXSID6023153	1	0	0.8562373473415578	0.14376265265844215
DTXSID6023157	1	0	0.8561455611028038	0.14385443889719618
DTXSID6023523	1	0	0.8681892272170458	0.13181077278295414
DTXSID6023862	1	0	0.8576934625615351	0.14230653743846478
DTXSID6024175	1	0	0.8681892272170458	0.13181077278295414
DTXSID6024204	1	0	0.8608885226862318	0.13911147731376802
DTXSID6024200	1	0	0.856062855161118	0.14393714483888193
DTXSID6024254	1	0	0.8578866446489262	0.1421133553510736
DTXSID6024412	1	0	0.856062855161118	0.14393714483888193
DTXSID6024414	1	0	0.8637345505834323	0.13626544941656774
DTXSID6024628	1	0	0.8576934625615351	0.14230653743846478
DTXSID6024832	1	0	0.856062855161118	0.14393714483888193
DTXSID6024917	1	0	0.8576934625615351	0.14230653743846478
DTXSID6025143	1	0	0.863566633302557	0.1364333666974433
DTXSID6025145	1	0	0.8562373473415578	0.14376265265844215
DTXSID6025276	1	0	0.8570123985820801	0.14298760141791972
DTXSID6025438	1	0	0.8576934625615351	0.14230653743846478
DTXSID6025648	1	0	0.8632649240242647	0.13673507597573523
DTXSID6025569	1	0	0.8468617732525016	0.15313822674749844
DTXSID6025486	1	0	0.8655888281572887	0.13441117184271117
DTXSID6025983	1	1	0.863566633302557	0.1364333666974433
DTXSID6026088	1	0	0.8587419682505875	0.14125803174941265
DTXSID6026115	1	0	0.8698601125431819	0.13013988745681823
DTXSID6026119	1	0	0.8562373473415578	0.14376265265844215
DTXSID6026161	1	0	0.8532247194443972	0.1467752805556029
DTXSID6026797	1	0	0.8562373473415578	0.14376265265844215
DTXSID6026799	0	0	0.874477110073647	0.1255228899263531
DTXSID6026167	1	0	0.7288520555112166	0.27114794448878304
DTXSID6026169	1	0	0.7426317893961023	0.25736821060389753
DTXSID6026298	1	0	0.8608643384396457	0.13913566156035434
DTXSID6027052	1	0	0.863566633302557	0.1364333666974433
DTXSID6027343	1	0	0.862990477313134	0.13700952268686606
DTXSID6027507	1	0	0.8456692422411083	0.15433075775889163
DTXSID6029254	1	0	0.8452736794010256	0.15472632059897434
DTXSID6031380	0	0	0.8809499758728155	0.1190500241271845
DTXSID6032192	1	0	0.863566633302557	0.1364333666974433
DTXSID6032431	1	0	0.8681892272170458	0.13181077278295414
DTXSID6032437	1	0	0.8470081622345055	0.15299183776549483
DTXSID6032645	1	0	0.8385499007058193	0.16145009929418092
DTXSID6032518	0	0	0.8934251750885227	0.10657482491147745
DTXSID6034924	1	0	0.8576934625615351	0.14230653743846478
DTXSID6034972	1	0	0.2441093060265899	0.7558906939734104
DTXSID6037015	1	0	0.8576934625615351	0.14230653743846478
DTXSID6037697	1	0	0.8501556980719908	0.14984430192800932
DTXSID6037483	1	0	0.863566633302557	0.1364333666974433
DTXSID6038326	1	0	0.041066937200537466	0.9589330627994624
DTXSID6040373	1	0	0.6974451478390892	0.3025548521609107
DTXSID6040290	1	1	0.27533890884384893	0.7246610911561512
DTXSID6041133	1	1	0.855767798877341	0.144232201122659
DTXSID6040664	1	0	0.8574267416621896	0.14257325833781037
DTXSID6041210	1	0	0.8589006227361244	0.1410993772638756
DTXSID6041424	1	0	0.8625148730399825	0.13748512696001733
DTXSID6041472	1	0	0.8625148730399825	0.13748512696001733
DTXSID6041422	1	0	0.8464777137706446	0.15352228622935554
DTXSID6041551	1	0	0.8465469544180078	0.1534530455819922
DTXSID6041688	1	1	0.8475240509729645	0.15247594902703554
DTXSID6041680	0	0	0.874477110073647	0.1255228899263531
