compound	predicted	actual	p(0)	p(1)
DTXSID6042074	1	0	0.8610630978812632	0.13893690211873666
DTXSID6042157	1	0	0.29125916869850177	0.7087408313014981
DTXSID6042232	1	0	0.8624303578388366	0.1375696421611634
DTXSID6041927	1	0	0.8473692779098649	0.1526307220901349
DTXSID6042440	1	0	0.8569052542204025	0.14309474577959744
DTXSID6044199	1	0	0.8504830184756278	0.14951698152437232
DTXSID6044513	1	0	0.8677534271078953	0.13224657289210467
DTXSID6044438	0	0	0.874477110073647	0.1255228899263531
DTXSID6044480	1	0	0.8576934625615351	0.14230653743846478
DTXSID6044486	1	0	0.8613743740013247	0.13862562599867514
DTXSID6044359	0	0	0.874477110073647	0.1255228899263531
DTXSID6044721	1	0	0.8576934625615351	0.14230653743846478
DTXSID6044690	1	0	0.856062855161118	0.14393714483888193
DTXSID6044856	1	0	0.8576934625615351	0.14230653743846478
DTXSID6044931	1	0	0.8544213514121016	0.14557864858789862
DTXSID6044808	1	0	0.862990477313134	0.13700952268686606
DTXSID6044804	0	0	0.9099802513482023	0.09001974865179771
DTXSID6045377	1	1	0.8524800424306446	0.14751995756935551
DTXSID6045660	1	0	0.8511176397363623	0.14888236026363755
DTXSID6045666	1	0	0.5677206501733523	0.43227934982664773
DTXSID6046420	1	1	0.856627661907308	0.1433723380926917
DTXSID6046264	1	0	0.8562373473415578	0.14376265265844215
DTXSID6046426	1	0	0.767612316927953	0.23238768307204688
DTXSID6046688	0	0	0.9011429431494663	0.09885705685053357
DTXSID6047078	0	0	0.8969304511278953	0.10306954887210472
DTXSID6047159	1	0	0.8683559385981588	0.131644061401841
DTXSID6047107	1	0	0.8624303578388366	0.1375696421611634
DTXSID6047313	1	0	0.8364989366692924	0.16350106333070777
DTXSID6047319	1	0	0.8492466688222025	0.1507533311777976
DTXSID6047490	0	0	0.8837538746465881	0.1162461253534121
DTXSID6047444	1	0	0.8385382843449434	0.16146171565505665
DTXSID6048208	1	0	0.8279728343314368	0.1720271656685633
DTXSID6048200	1	0	0.8562373473415578	0.14376265265844215
DTXSID6048672	1	0	0.855767798877341	0.144232201122659
DTXSID6049224	1	0	0.8503350334325149	0.14966496656748518
DTXSID6050386	1	0	0.856062855161118	0.14393714483888193
DTXSID6052740	1	0	0.857100529860367	0.14289947013963317
DTXSID6057661	0	0	0.8782769090773008	0.12172309092269919
DTXSID7020053	1	0	0.03354787040141364	0.9664521295985863
DTXSID7020057	1	0	0.8681892272170458	0.13181077278295414
DTXSID7020182	1	1	0.8637345505834323	0.13626544941656774
DTXSID7020211	1	1	0.8562373473415578	0.14376265265844215
DTXSID7020348	1	0	0.8644815890312884	0.13551841096871178
DTXSID7020390	1	0	0.8576934625615351	0.14230653743846478
DTXSID7020267	1	0	0.041066937200537466	0.9589330627994624
DTXSID7020261	1	0	0.8625148730399825	0.13748512696001733
DTXSID7020427	1	1	0.8562373473415578	0.14376265265844215
DTXSID7020635	1	1	0.8451206684598077	0.1548793315401922
DTXSID7020710	1	0	0.863566633302557	0.1364333666974433
DTXSID7020766	1	0	0.8681892272170458	0.13181077278295414
DTXSID7020764	1	0	0.8507254232740866	0.14927457672591327
DTXSID7020893	1	0	0.8667856382522525	0.1332143617477473
DTXSID7020920	1	0	0.8578866446489262	0.1421133553510736
DTXSID7020899	1	0	0.8576934625615351	0.14230653743846478
DTXSID7021104	1	0	0.8625148730399825	0.13748512696001733
DTXSID7021106	0	1	0.874477110073647	0.1255228899263531
DTXSID7021360	1	0	0.863566633302557	0.1364333666974433
DTXSID7021287	0	0	0.8972831417173052	0.10271685828269465
DTXSID7021366	1	0	0.8637345505834323	0.13626544941656774
DTXSID7021364	1	0	0.863566633302557	0.1364333666974433
DTXSID7021314	1	1	0.8562373473415578	0.14376265265844215
DTXSID7021493	1	0	0.8637345505834323	0.13626544941656774
DTXSID7021601	1	0	0.8576934625615351	0.14230653743846478
DTXSID7021863	1	0	0.8576934625615351	0.14230653743846478
DTXSID7021784	1	1	0.8468617732525016	0.15313822674749844
DTXSID7021869	1	0	0.8637345505834323	0.13626544941656774
DTXSID7022093	1	0	0.8525095892592344	0.1474904107407657
DTXSID7022049	1	0	0.8465469544180078	0.1534530455819922
DTXSID7022411	0	0	0.8926610142161845	0.10733898578381555
DTXSID7022546	1	0	0.8576934625615351	0.14230653743846478
DTXSID7022415	1	0	0.857100529860367	0.14289947013963317
DTXSID7022172	0	0	0.8861440864402343	0.11385591355976551
DTXSID7022912	0	0	0.8929211930266612	0.10707880697333877
DTXSID7023019	1	0	0.8384926961399646	0.16150730386003548
DTXSID7023063	1	0	0.8288842507944061	0.1711157492055938
DTXSID7023067	1	1	0.8451206684598077	0.1548793315401922
DTXSID7022704	1	0	0.8667236971815326	0.13327630281846756
DTXSID7022833	1	0	0.8545780055115137	0.14542199448848647
DTXSID7023148	1	0	0.03879925849025302	0.961200741509747
DTXSID7023930	1	0	0.845703081706011	0.1542969182939889
DTXSID7023980	0	0	0.871571551924736	0.12842844807526388
DTXSID7024247	1	0	0.8562373473415578	0.14376265265844215
DTXSID7024166	1	0	0.8637345505834323	0.13626544941656774
DTXSID7024370	1	0	0.8625148730399825	0.13748512696001733
DTXSID7024455	1	0	0.8540278376662036	0.14597216233379653
DTXSID7024661	1	0	0.8641506373813305	0.1358493626186695
DTXSID7024320	1	0	0.8562373473415578	0.14376265265844215
DTXSID7024798	1	0	0.8576934625615351	0.14230653743846478
DTXSID7024956	1	1	0.8486274140049178	0.15137258599508216
DTXSID7024952	1	0	0.8570123985820801	0.14298760141791972
DTXSID7025001	1	0	0.863566633302557	0.1364333666974433
DTXSID7024902	1	1	0.8608885226862318	0.13911147731376802
DTXSID7025053	1	0	0.7406100165152396	0.25938998348476033
DTXSID7025269	0	0	0.8716304669824755	0.12836953301752485
DTXSID7025427	1	0	0.8576934625615351	0.14230653743846478
DTXSID7025429	1	0	0.8079952044274733	0.19200479557252673
DTXSID7025479	1	0	0.8681892272170458	0.13181077278295414
DTXSID7025502	0	0	0.880062649025215	0.11993735097478501
DTXSID7025895	1	0	0.8300965338058272	0.16990346619417282
DTXSID7026102	0	0	0.8742772640751659	0.12572273592483402
DTXSID7026231	1	0	0.856062855161118	0.14393714483888193
DTXSID7026156	1	0	0.8552627456407176	0.1447372543592824
DTXSID7026029	1	0	0.855767798877341	0.144232201122659
DTXSID7026441	1	0	0.8416517901199665	0.15834820988003345
DTXSID7026366	1	0	0.8637345505834323	0.13626544941656774
DTXSID7027041	1	1	0.8625148730399825	0.13748512696001733
DTXSID7026946	0	0	0.880062649025215	0.11993735097478501
DTXSID7027259	1	0	0.7288520555112166	0.27114794448878304
DTXSID7027546	1	0	0.8707729340177913	0.12922706598220882
DTXSID7027594	0	0	0.8774227366836597	0.12257726331634043
DTXSID7027467	1	0	0.8642172550965528	0.13578274490344727
DTXSID7027833	1	0	0.863566633302557	0.1364333666974433
DTXSID7028011	1	0	0.8562373473415578	0.14376265265844215
DTXSID7029110	1	0	0.8456021674375948	0.15439783256240536
DTXSID7029162	1	0	0.8529179914328383	0.14708200856716153
DTXSID7029241	1	1	0.856062855161118	0.14393714483888193
DTXSID7029661	1	0	0.8625148730399825	0.13748512696001733
DTXSID7029247	1	0	0.8637345505834323	0.13626544941656774
DTXSID7029904	1	0	0.8412856876422555	0.15871431235774422
DTXSID7030060	1	0	0.8576934625615351	0.14230653743846478
DTXSID7030307	0	0	0.8810959567901253	0.11890404320987456
DTXSID7032474	1	0	0.8637557473610487	0.13624425263895137
DTXSID7035272	1	0	0.8033159475409751	0.19668405245902484
DTXSID7037551	1	0	0.863566633302557	0.1364333666974433
DTXSID7040283	0	1	0.8761571308380114	0.12384286916198861
DTXSID7038818	1	0	0.8624303578388366	0.1375696421611634
DTXSID7038864	1	1	0.8562373473415578	0.14376265265844215
DTXSID7040657	1	0	0.8463789811544276	0.1536210188455725
DTXSID7040990	1	1	0.8456692422411083	0.15433075775889163
DTXSID7041413	0	0	0.8802272643664354	0.11977273563356464
DTXSID7041336	1	0	0.8562373473415578	0.14376265265844215
DTXSID7041411	1	1	0.8655921726926554	0.13440782730734474
DTXSID7041544	0	0	0.8776992841757585	0.12230071582424151
DTXSID7041461	1	1	0.8576934625615351	0.14230653743846478
DTXSID7041467	0	0	0.8795450182176965	0.12045498178230361
DTXSID7041623	1	0	0.8468617732525016	0.15313822674749844
DTXSID7042140	1	0	0.856062855161118	0.14393714483888193
DTXSID7042065	0	0	0.8812650925356588	0.11873490746434094
DTXSID7042437	1	0	0.03354787040141364	0.9664521295985863
DTXSID7044394	0	0	0.874477110073647	0.1255228899263531
DTXSID7044342	1	0	0.8464288652778513	0.15357113472214873
DTXSID7044346	1	0	0.022517206516290664	0.9774827934837093
DTXSID7044398	1	0	0.8676444940696099	0.13235550593039003
DTXSID7044558	0	1	0.9014040592405705	0.09859594075942937
DTXSID7044631	1	0	0.5463062559726811	0.453693744027319
DTXSID7044710	1	0	0.8637345505834323	0.13626544941656774
DTXSID7044716	1	0	0.8608885226862318	0.13911147731376802
DTXSID7044899	1	0	0.8625148730399825	0.13748512696001733
DTXSID7044922	1	0	0.8608885226862318	0.13911147731376802
DTXSID7044895	0	0	0.883339613789549	0.11666038621045112
DTXSID7045029	1	0	0.85188401293119	0.14811598706880982
DTXSID7045946	1	0	0.8160343201046305	0.18396567989536938
DTXSID7045996	1	0	0.8466568417197889	0.1533431582802112
DTXSID7046128	1	0	0.8562373473415578	0.14376265265844215
DTXSID7046332	1	0	0.8554863757871809	0.14451362421281927
DTXSID7046041	1	0	0.856062855161118	0.14393714483888193
DTXSID7046417	1	0	0.856062855161118	0.14393714483888193
DTXSID7047306	0	0	0.8750250603895307	0.12497493961046943
DTXSID7047693	1	0	0.8560792969864516	0.1439207030135486
DTXSID7047930	1	0	0.10597120531543608	0.8940287946845639
DTXSID7047801	0	0	0.8734052730298958	0.12659472697010435
DTXSID7048871	1	0	0.8018231927035988	0.198176807296401
DTXSID7049261	1	1	0.8555711779794358	0.1444288220205642
DTXSID7049263	1	0	0.5	0.5
DTXSID7049340	1	0	0.8502478065030031	0.149752193496997
DTXSID7049267	1	0	0.5	0.5
DTXSID7049429	0	0	0.8728853138433734	0.12711468615662627
DTXSID7049396	1	0	0.8708192089642908	0.12918079103570915
DTXSID7049427	1	0	0.8503350334325149	0.14966496656748518
DTXSID7051557	1	0	0.863566633302557	0.1364333666974433
DTXSID7052284	1	0	0.863566633302557	0.1364333666974433
DTXSID7052101	1	0	0.8303153323014072	0.16968466769859292
DTXSID7052446	1	0	0.8504830184756278	0.14951698152437232
DTXSID7052577	1	0	0.8676824805747747	0.13231751942522538
DTXSID7052654	1	0	0.8638082268056871	0.13619177319431294
DTXSID7052860	1	0	0.863566633302557	0.1364333666974433
DTXSID7057658	1	0	0.8554994567207995	0.14450054327920053
DTXSID7057737	1	0	0.8515237836965025	0.14847621630349728
DTXSID8020040	0	0	0.8812650925356588	0.11873490746434094
DTXSID8020129	0	0	0.8809499758728155	0.1190500241271845
DTXSID8020179	1	0	0.861739908427192	0.13826009157280802
DTXSID8020256	0	0	0.8802272643664354	0.11977273563356464
DTXSID8020468	1	0	0.8570123985820801	0.14298760141791972
DTXSID8020466	1	0	0.8576934625615351	0.14230653743846478
DTXSID8020620	1	0	0.845330906304643	0.1546690936953572
DTXSID8020628	1	0	0.8424208988234876	0.15757910117651253
DTXSID8020838	1	0	0.8628569652624679	0.1371430347375321
DTXSID8020915	1	0	0.8578866446489262	0.1421133553510736
DTXSID8020913	1	0	0.863566633302557	0.1364333666974433
DTXSID8020917	1	1	0.8578866446489262	0.1421133553510736
DTXSID8020919	1	0	0.8238958907585207	0.17610410924147946
DTXSID8021147	1	0	0.863566633302557	0.1364333666974433
DTXSID8021062	1	0	0.8380735957779413	0.16192640422205862
DTXSID8021193	0	0	0.8805725212541703	0.11942747874582976
DTXSID8021222	1	1	0.8703443757099013	0.1296556242900988
DTXSID8021359	0	0	0.8866150453080727	0.11338495469192757
DTXSID8021563	1	0	0.8560841376028561	0.1439158623971442
DTXSID8021278	0	0	0.880357846654073	0.11964215334592714
DTXSID8021777	1	0	0.2319442824252458	0.7680557175747542
DTXSID8021771	1	0	0.8637345505834323	0.13626544941656774
DTXSID8021775	1	0	0.8578866446489262	0.1421133553510736
DTXSID8022080	1	1	0.8562373473415578	0.14376265265844215
DTXSID8022082	1	0	0.863566633302557	0.1364333666974433
DTXSID8021808	1	0	0.863566633302557	0.1364333666974433
DTXSID8022111	1	1	0.027177376914063703	0.9728226230859364
DTXSID8022161	1	1	0.7300176482756606	0.26998235172433943
DTXSID8023476	0	0	0.8917934111319533	0.10820658886804663
DTXSID8023848	1	1	0.863566633302557	0.1364333666974433
DTXSID8023977	1	0	0.8681892272170458	0.13181077278295414
DTXSID8024109	1	0	0.8076229729851574	0.19237702701484272
DTXSID8024153	1	1	0.856062855161118	0.14393714483888193
DTXSID8024234	1	0	0.8356758953161514	0.16432410468384853
DTXSID8024317	1	0	0.8608885226862318	0.13911147731376802
DTXSID8024521	1	0	0.8576934625615351	0.14230653743846478
DTXSID8024993	1	0	0.8495776449883947	0.15042235501160553
DTXSID8025670	1	0	0.8332131634887486	0.16678683651125115
DTXSID8025703	1	1	0.8578866446489262	0.1421133553510736
DTXSID8025967	1	0	0.8625148730399825	0.13748512696001733
DTXSID8026195	1	0	0.8459489912762023	0.15405100872379784
DTXSID8026303	1	1	0.8387883222913927	0.16121167770860742
DTXSID8026305	1	0	0.8414865832881238	0.15851341671187638
DTXSID8026307	1	0	0.863566633302557	0.1364333666974433
DTXSID8026193	1	0	0.863566633302557	0.1364333666974433
DTXSID8026513	1	0	0.8637345505834323	0.13626544941656774
DTXSID8026309	1	0	0.8562373473415578	0.14376265265844215
DTXSID8026640	1	0	0.8608643384396457	0.13913566156035434
DTXSID8026432	1	0	0.8708192089642908	0.12918079103570915
DTXSID8026436	1	0	0.8576934625615351	0.14230653743846478
DTXSID8027032	1	0	0.8576934625615351	0.14230653743846478
DTXSID8027036	1	0	0.8410544110559582	0.15894558894404182
DTXSID8027113	1	0	0.8625148730399825	0.13748512696001733
DTXSID8027163	1	0	0.8576934625615351	0.14230653743846478
DTXSID8027167	1	0	0.8573037979476369	0.142696202052363
DTXSID8027537	1	0	0.856062855161118	0.14393714483888193
DTXSID8027402	1	0	0.856062855161118	0.14393714483888193
DTXSID8027246	0	0	0.8715003070100039	0.12849969298999592
DTXSID8027400	1	0	0.8576934625615351	0.14230653743846478
DTXSID8027747	1	0	0.8576934625615351	0.14230653743846478
DTXSID8027795	0	1	0.877241992160457	0.12275800783954303
DTXSID8027822	0	0	0.8749387140022968	0.1250612859977033
DTXSID8027749	1	0	0.8705546118253716	0.12944538817462833
DTXSID8029317	1	0	0.8625148730399825	0.13748512696001733
DTXSID8029280	1	0	0.042746191012376415	0.9572538089876237
DTXSID8029282	1	1	0.8683559385981588	0.131644061401841
DTXSID8029315	1	0	0.8610630978812632	0.13893690211873666
DTXSID8028008	1	0	0.8360051980047024	0.1639948019952974
DTXSID8029602	1	1	0.8610630978812632	0.13893690211873666
DTXSID8029652	0	0	0.8778762093191509	0.12212379068084893
DTXSID8029739	1	0	0.8576934625615351	0.14230653743846478
DTXSID8031863	1	0	0.8237892817161682	0.1762107182838319
DTXSID8031865	1	0	0.8237892817161682	0.1762107182838319
DTXSID8032627	1	0	0.8554283281882696	0.1445716718117304
DTXSID8032671	1	0	0.8681892272170458	0.13181077278295414
DTXSID8034085	1	1	0.4851306560261799	0.5148693439738202
DTXSID8034376	0	0	0.8921886088874788	0.10781139111252135
DTXSID8034792	1	1	0.8673726008597183	0.1326273991402817
DTXSID8034877	1	0	0.8367503353108133	0.16324966468918686
DTXSID8035186	1	0	0.8637345505834323	0.13626544941656774
DTXSID8035423	1	0	0.8574249511449804	0.1425750488550197
DTXSID8037594	0	0	0.8749508539904387	0.1250491460095613
DTXSID8037708	1	0	0.8096810146621608	0.19031898533783917
DTXSID8037706	1	0	0.8412856876422555	0.15871431235774422
DTXSID8040721	0	0	0.874477110073647	0.1255228899263531
DTXSID8040800	1	0	0.7960706860198834	0.20392931398011657
DTXSID8041248	1	1	0.5547722955049142	0.44522770449508575
DTXSID8041379	1	0	0.8562373473415578	0.14376265265844215
DTXSID8041404	1	0	0.8560841376028561	0.1439158623971442
DTXSID8041400	1	0	0.8214235935162204	0.17857640648377957
DTXSID8041743	1	0	0.8503350334325149	0.14966496656748518
DTXSID8042137	1	1	0.863566633302557	0.1364333666974433
DTXSID8042181	1	0	0.8562373473415578	0.14376265265844215
DTXSID8042187	1	0	0.856627661907308	0.1433723380926917
DTXSID8042210	1	0	0.8424598384488684	0.1575401615511315
DTXSID8043941	1	0	0.8415693330652503	0.15843066693474964
DTXSID8042507	1	0	0.863566633302557	0.1364333666974433
DTXSID8042478	1	1	0.8533769209971969	0.1466230790028033
DTXSID8044389	1	0	0.8582474111497282	0.14175258885027173
DTXSID8044597	1	0	0.856062855161118	0.14393714483888193
DTXSID8044830	0	0	0.8764439326962158	0.1235560673037842
DTXSID8045191	1	0	0.8637345505834323	0.13626544941656774
DTXSID8045567	1	0	0.8488391811641508	0.1511608188358491
DTXSID8045515	1	0	0.8610630978812632	0.13893690211873666
DTXSID8046163	1	0	0.8016013510542341	0.19839864894576578
DTXSID8045987	1	0	0.8608885226862318	0.13911147731376802
DTXSID8046119	1	0	0.8706815090674398	0.12931849093256031
DTXSID8046454	1	0	0.7469161668941526	0.2530838331058473
DTXSID8046799	1	0	0.8525282896321863	0.14747171036781379
DTXSID8046951	1	0	0.8603434126415936	0.13965658735840633
DTXSID8046828	0	0	0.874862748813776	0.12513725118622396
DTXSID8047139	1	0	0.8637345505834323	0.13626544941656774
DTXSID8047135	1	0	0.8681892272170458	0.13181077278295414
DTXSID8047399	1	0	0.8481220480393743	0.15187795196062578
DTXSID8047424	0	0	0.874477110073647	0.1255228899263531
DTXSID8047426	0	0	0.8802272643664354	0.11977273563356464
DTXSID8047428	1	0	0.7426317893961023	0.25736821060389753
DTXSID8047553	1	0	0.8237892817161682	0.1762107182838319
DTXSID8047476	0	0	0.8996924517679774	0.10030754823202245
DTXSID8047682	0	0	0.9099802513482023	0.09001974865179771
DTXSID8047890	1	1	0.8562373473415578	0.14376265265844215
DTXSID8047892	1	0	0.863566633302557	0.1364333666974433
DTXSID8047769	1	0	0.863566633302557	0.1364333666974433
DTXSID8047973	1	1	0.8504830184756278	0.14951698152437232
DTXSID8048818	1	0	0.8455861240670863	0.15441387593291356
DTXSID8048810	1	0	0.8610630978812632	0.13893690211873666
DTXSID8048812	1	0	0.8483695962972433	0.15163040370275654
DTXSID8049204	1	0	0.5	0.5
DTXSID8049256	1	0	0.8377366868565652	0.1622633131434347
DTXSID8049258	1	0	0.5	0.5
DTXSID8049389	1	0	0.5	0.5
DTXSID8051629	0	0	0.874477110073647	0.1255228899263531
DTXSID8057724	1	0	0.8580950560328496	0.14190494396715025
DTXSID8052308	1	0	0.8504830184756278	0.14951698152437232
DTXSID8057641	1	1	0.8279716339347931	0.17202836606520697
DTXSID8052724	1	1	0.8573033392656507	0.1426966607343494
DTXSID8057770	1	0	0.8462427273975476	0.15375727260245223
DTXSID8057778	1	0	0.8475049355676558	0.15249506443234417
DTXSID9020081	1	0	0.8572036030489996	0.14279639695100033
DTXSID9020112	0	0	0.8749508539904387	0.1250491460095613
DTXSID9020249	1	0	0.8498394159692789	0.15016058403072122
DTXSID9020243	1	1	0.849094938455017	0.15090506154498287
DTXSID9020247	1	0	0.8581455103776184	0.14185448962238137
DTXSID9020409	1	1	0.8503350334325149	0.14966496656748518
DTXSID9020376	1	0	0.8653033032227311	0.13469669677726895
DTXSID9020453	0	0	0.8766476419025832	0.12335235809741679
DTXSID9020580	1	0	0.7426317893961023	0.25736821060389753
DTXSID9020538	1	0	0.8300965338058272	0.16990346619417282
DTXSID9021134	1	0	0.863566633302557	0.1364333666974433
DTXSID9020877	1	0	0.8333672998832902	0.16663270011670972
DTXSID9021396	1	0	0.8608885226862318	0.13911147731376802
DTXSID9021398	0	0	0.8775510612645595	0.12244893873544048
DTXSID9021479	1	0	0.8562373473415578	0.14376265265844215
DTXSID9021841	1	0	0.863566633302557	0.1364333666974433
DTXSID9021716	1	1	0.8562373473415578	0.14376265265844215
DTXSID9022360	1	1	0.5709189706213221	0.42908102937867787
DTXSID9022079	0	1	0.874477110073647	0.1255228899263531
DTXSID9023201	1	0	0.850014532303908	0.14998546769609178
DTXSID9024063	1	0	0.863566633302557	0.1364333666974433
DTXSID9024431	1	0	0.8570123985820801	0.14298760141791972
DTXSID9024483	0	1	0.8775510612645595	0.12244893873544048
DTXSID9024489	1	0	0.8445643023279452	0.15543569767205487
DTXSID9024512	1	0	0.8312340404642341	0.16876595953576595
DTXSID9024930	1	0	0.8562373473415578	0.14376265265844215
DTXSID9024934	1	0	0.8544216450742674	0.14557835492573265
DTXSID9025114	1	1	0.8112210748909188	0.18877892510908106
DTXSID9025110	1	0	0.8576934625615351	0.14230653743846478
DTXSID9025037	1	0	0.856062855161118	0.14393714483888193
DTXSID9025085	1	0	0.8625148730399825	0.13748512696001733
DTXSID9025035	1	0	0.8332131634887486	0.16678683651125115
DTXSID9025588	1	0	0.8562373473415578	0.14376265265844215
DTXSID9025665	1	0	0.8637345505834323	0.13626544941656774
DTXSID9026766	1	0	0.8576934625615351	0.14230653743846478
DTXSID9026500	1	0	0.8674901134307812	0.13250988656921878
DTXSID9027314	1	0	0.8409942918832031	0.15900570811679687
DTXSID9026974	1	1	0.8565132155438766	0.14348678445612337
DTXSID9027522	1	0	0.8408881653454198	0.15911183465458012
DTXSID9028120	1	0	0.8576934625615351	0.14230653743846478
DTXSID9029223	1	0	0.8610630978812632	0.13893690211873666
DTXSID9029649	1	0	0.856062855161118	0.14393714483888193
DTXSID9032327	1	0	0.8498394159692789	0.15016058403072122
DTXSID9032581	1	0	0.856062855161118	0.14393714483888193
DTXSID9033264	1	0	0.8576934625615351	0.14230653743846478
DTXSID9034361	1	0	0.17794959081269174	0.8220504091873083
DTXSID9034286	1	0	0.8235936057605832	0.1764063942394169
DTXSID9033923	1	0	0.8304899076547353	0.1695100923452647
DTXSID9037745	1	0	0.8610691451071635	0.13893085489283633
DTXSID9037741	1	0	0.863566633302557	0.1364333666974433
DTXSID9037616	1	0	0.8608885226862318	0.13911147731376802
DTXSID9037539	1	0	0.03879925849025302	0.961200741509747
DTXSID9040714	1	0	0.8562373473415578	0.14376265265844215
DTXSID9041237	1	0	0.8603271889347152	0.13967281106528504
DTXSID9040716	0	0	0.8939007336508172	0.10609926634918292
DTXSID9041368	1	0	0.8494553173745485	0.15054468262545143
DTXSID9041520	1	0	0.8688429344769146	0.13115706552308531
DTXSID9041653	1	0	0.8562373473415578	0.14376265265844215
DTXSID9044370	1	0	0.863566633302557	0.1364333666974433
DTXSID9044320	1	0	0.8570123985820801	0.14298760141791972
DTXSID9044459	1	1	0.8616539419106664	0.1383460580893337
DTXSID9044407	1	0	0.8562373473415578	0.14376265265844215
DTXSID9044374	1	0	0.8637345505834323	0.13626544941656774
DTXSID9044619	1	0	0.856627661907308	0.1433723380926917
DTXSID9044617	1	0	0.8424208988234876	0.15757910117651253
DTXSID9044667	1	0	0.8576934625615351	0.14230653743846478
DTXSID9044790	1	0	0.8199217002047642	0.1800782997952358
DTXSID9044871	0	0	0.8884174368689586	0.11158256313104141
DTXSID9044877	1	0	0.8150574350437332	0.1849425649562668
DTXSID9044879	1	0	0.8576934625615351	0.14230653743846478
DTXSID9044825	1	0	0.856062855161118	0.14393714483888193
DTXSID9045003	1	0	0.7674808439275639	0.23251915607243626
DTXSID9045891	1	0	0.8625148730399825	0.13748512696001733
DTXSID9045897	0	0	0.8802766338257146	0.11972336617428518
DTXSID9045762	1	0	0.8503350334325149	0.14966496656748518
DTXSID9045847	1	0	0.8562373473415578	0.14376265265844215
DTXSID9046150	1	0	0.8490216003894946	0.15097839961050535
DTXSID9046071	1	0	0.8499721029016142	0.15002789709838574
DTXSID9046445	1	1	0.8637345505834323	0.13626544941656774
DTXSID9046443	1	1	0.8620299669292161	0.1379700330707841
DTXSID9046572	1	0	0.8576934625615351	0.14230653743846478
DTXSID9046734	0	0	0.874477110073647	0.1255228899263531
DTXSID9046994	1	0	0.8576934625615351	0.14230653743846478
DTXSID9046942	1	0	0.5404398997672314	0.45956010023276855
DTXSID9046946	0	0	0.8940005121248463	0.10599948787515341
DTXSID9047255	1	0	0.5102986402224133	0.48970135977758683
DTXSID9047120	1	0	0.8562373473415578	0.14376265265844215
DTXSID9047417	0	0	0.874477110073647	0.1255228899263531
DTXSID9047463	0	0	0.8968601134379044	0.10313988656209577
DTXSID9047415	1	0	0.8398319656899146	0.16016803431008542
DTXSID9047592	1	1	0.8474772666311825	0.15252273336881764
DTXSID9047673	1	0	0.8637334090695674	0.13626659093043259
DTXSID9047675	1	0	0.8588643590827124	0.14113564091728759
DTXSID9047704	1	0	0.8637334090695674	0.13626659093043259
DTXSID9047881	1	0	0.856062855161118	0.14393714483888193
DTXSID9047839	1	1	0.851086900085017	0.1489130999149833
DTXSID9048196	1	0	0.8434111132114525	0.15658888678854774
DTXSID9048518	1	0	0.8418406657541794	0.15815933424582068
DTXSID9048805	1	0	0.8683559385981588	0.131644061401841
DTXSID9048801	1	0	0.8539032859936604	0.14609671400633972
DTXSID9048647	0	0	0.8758564917505995	0.12414350824940033
DTXSID9049035	1	0	0.8367575760055742	0.1632424239944257
DTXSID9048855	1	0	0.8608885226862318	0.13911147731376802
DTXSID9049243	1	0	0.8343061835451276	0.16569381645487252
DTXSID9049245	1	1	0.8503350334325149	0.14966496656748518
DTXSID9049247	1	0	0.10597120531543608	0.8940287946845639
DTXSID9051454	0	0	0.8719446053746969	0.128055394625303
DTXSID9049403	1	0	0.863566633302557	0.1364333666974433
DTXSID9049409	0	0	0.874477110073647	0.1255228899263531
DTXSID9051618	1	0	0.867017742436586	0.1329822575634141
DTXSID9057769	1	0	0.8300965338058272	0.16990346619417282
DTXSID9057898	1	0	0.8406727426018964	0.1593272573981034
DTXSID9058654	1	1	0.8372639948830694	0.16273600511693062
DTXSID9057717	1	0	0.8442331274954203	0.15576687250457966
DTXSID9057767	1	0	0.1777309717089241	0.8222690282910757
