compound	predicted	actual	p(0)	p(1)
DTXSID0020361	0	0	0.9773266388240363	0.02267336117596354
DTXSID0020448	0	0	0.9790364911871158	0.02096350881288406
DTXSID0020369	0	0	0.9178462974539028	0.08215370254609723
DTXSID0020523	0	1	0.6270104694609091	0.37298953053909084
DTXSID0020650	0	0	0.8385545830940951	0.1614454169059048
DTXSID0020818	0	0	0.6396883844634735	0.36031161553652635
DTXSID0020868	0	0	0.9096406629249134	0.09035933707508653
DTXSID0021125	1	0	0.48602166757201026	0.5139783324279897
DTXSID0021256	0	0	0.5686311948941333	0.43136880510586667
DTXSID0021381	0	0	0.9300955959450997	0.06990440405490045
DTXSID0021331	0	0	0.7493338113856359	0.2506661886143643
DTXSID0021383	0	0	0.9270496554836377	0.07295034451636194
DTXSID0021333	0	0	0.8618129210939981	0.13818707890600204
DTXSID0021389	0	0	0.7689752655878646	0.2310247344121353
DTXSID0021460	0	1	0.6629335747864762	0.3370664252135232
DTXSID0021751	0	0	0.969105221807747	0.030894778192252885
DTXSID0021834	0	0	0.8249848988690005	0.1750151011309993
DTXSID0021832	0	0	0.9665322201391934	0.03346777986080643
DTXSID0021886	0	0	0.9733946126221995	0.02660538737780052
DTXSID0021969	0	0	0.9006936588882624	0.09930634111173772
DTXSID0022305	0	0	0.9475999875642801	0.052400012435719866
DTXSID0022353	0	0	0.5412505336096302	0.45874946639036984
DTXSID0022480	0	0	0.9482089278263331	0.0517910721736667
DTXSID0022436	0	0	0.5946335124743894	0.40536648752561055
DTXSID0022808	1	0	0.45114172949535214	0.5488582705046476
DTXSID0023113	0	0	0.9267509952373809	0.07324900476261904
DTXSID0024507	0	0	0.8064786500912409	0.19352134990875927
DTXSID0025074	0	0	0.8860844447132865	0.11391555528671356
DTXSID0025076	1	1	0.4606276925173225	0.5393723074826771
DTXSID0025078	0	0	0.781868732715994	0.2181312672840056
DTXSID0025101	0	0	0.9204687136936112	0.07953128630638934
DTXSID0024890	0	0	0.9936268507277256	0.006373149272274347
DTXSID0025523	0	0	0.9675716415033978	0.032428358496601827
DTXSID0024923	0	0	0.9070639490555048	0.09293605094449485
DTXSID0025812	0	0	0.8829796749811994	0.11702032501880034
DTXSID0025600	1	1	0.45421962146205175	0.5457803785379484
DTXSID0025571	0	0	0.9119322252984662	0.0880677747015338
DTXSID0025604	0	0	0.9961553580989383	0.003844641901061642
DTXSID0026040	0	1	0.9799941337553261	0.020005866244673987
DTXSID0025991	0	0	0.9247961327492051	0.07520386725079493
DTXSID0026125	0	0	0.9398594153011364	0.06014058469886401
DTXSID0026258	0	0	0.7957457675695347	0.20425423243046537
DTXSID0026830	0	0	0.9751385760243632	0.024861423975636954
DTXSID0026418	0	0	0.9606553070473262	0.03934469295267379
DTXSID0026547	0	0	0.7388398238196323	0.2611601761803675
DTXSID0027191	0	0	0.9569457787349297	0.04305422126507044
DTXSID0026961	0	0	0.875097063450212	0.12490293654978775
DTXSID0027432	0	0	0.9934590288371279	0.006540971162872106
DTXSID0027301	0	0	0.9397258170210286	0.06027418297897144
DTXSID0027567	0	0	0.9813999543465328	0.01860004565346713
DTXSID0027721	1	0	0.250430652521929	0.7495693474780709
DTXSID0027804	0	0	0.9807223385287223	0.01927766147127795
DTXSID0029133	0	0	0.939582609395567	0.060417390604432894
DTXSID0029262	0	1	0.6696879845021271	0.330312015497873
DTXSID0030588	0	0	0.9079363946353369	0.09206360536466289
DTXSID0032316	0	0	0.9163468377500483	0.08365316224995173
DTXSID0032578	0	0	0.7308125586891968	0.2691874413108032
DTXSID0032811	0	0	0.9968501321142389	0.003149867885761201
DTXSID0032813	0	0	0.996867879065821	0.0031321209341790574
DTXSID0033332	0	0	0.6673034204739925	0.3326965795260074
DTXSID0034300	0	0	0.8219205650726383	0.17807943492736125
DTXSID0035748	0	0	0.825423303945217	0.1745766960547831
DTXSID0037730	0	1	0.7709764120341441	0.22902358796585598
DTXSID0039223	0	0	0.961599029109161	0.03840097089083908
DTXSID0038887	1	0	0.44777161288449174	0.552228387115508
DTXSID0040703	0	0	0.9832412956362103	0.016758704363789845
DTXSID0041359	0	0	0.7614145734534761	0.2385854265465235
DTXSID0041270	0	0	0.9777881741149388	0.02221182588506151
DTXSID0041436	0	0	0.9977025801351831	0.002297419864816888
DTXSID0042244	0	0	0.5101639750778817	0.4898360249221183
DTXSID0043896	1	0	0.4333413251064419	0.5666586748935575
DTXSID0044236	1	0	0.429470494981587	0.570529505018413
DTXSID0044365	0	0	0.9920789524425176	0.007921047557482295
DTXSID0044369	0	0	0.9750322343243536	0.024967765675646517
DTXSID0044440	0	0	0.8204880120091124	0.17951198799088774
DTXSID0044650	0	0	0.93170193009823	0.06829806990177
DTXSID0044654	0	0	0.583446436736677	0.41655356326332293
DTXSID0044571	0	0	0.9420777124049029	0.05792228759509721
DTXSID0044787	1	0	0.43207818504911166	0.5679218149508886
DTXSID0044810	0	0	0.988547494333317	0.011452505666683085
DTXSID0044993	0	0	0.8164994643551408	0.18350053564485944
DTXSID0044997	0	0	0.538061169412502	0.4619388305874974
DTXSID0045173	0	0	0.5084946021061801	0.4915053978938198
DTXSID0045252	0	0	0.5169548464311229	0.4830451535688768
DTXSID0045412	0	0	0.8032402113857126	0.1967597886142869
DTXSID0045838	0	0	0.8688500075527649	0.1311499924472351
DTXSID0045886	0	0	0.524976932266757	0.47502306773324304
DTXSID0045961	0	0	0.9469506636820311	0.05304933631796882
DTXSID0046226	1	0	0.46119849663352097	0.5388015033664789
DTXSID0046486	0	0	0.5964728096776942	0.4035271903223063
DTXSID0047036	0	0	0.926281784801056	0.07371821519894357
DTXSID0047038	0	0	0.9357320518632583	0.0642679481367418
DTXSID0047244	0	0	0.9911550644511021	0.008844935548897979
DTXSID0047246	1	1	0.4488213923581579	0.5511786076418416
DTXSID0047404	1	0	0.33030080653435484	0.6696991934656453
DTXSID0047745	0	0	0.9250790448064485	0.07492095519355138
DTXSID0047957	0	1	0.8022407495289408	0.19775925047105872
DTXSID0047876	0	0	0.5191281699834495	0.4808718300165504
DTXSID0047901	0	0	0.8528225543081929	0.14717744569180755
DTXSID0048181	0	0	0.9734609355439698	0.02653906445603024
DTXSID0048183	0	0	0.5540182314633638	0.44598176853663596
DTXSID0048187	0	0	0.9814062963047876	0.018593703695212422
DTXSID0048189	0	1	0.7281469666699574	0.27185303333004246
DTXSID0048894	0	0	0.8090450259977744	0.19095497400222505
DTXSID0048896	0	0	0.8320202381230561	0.1679797618769434
DTXSID0048898	0	0	0.7052150740025032	0.29478492599749695
DTXSID0049284	0	0	0.945808419219054	0.05419158078094608
DTXSID0049319	0	0	0.9887610753780568	0.011238924621943126
DTXSID0050423	0	0	0.6243060637800917	0.3756939362199084
DTXSID1020063	0	0	0.7724551583100198	0.2275448416899807
DTXSID1020194	0	0	0.8666828800592477	0.1333171199407525
DTXSID1020148	0	0	0.8802926835269873	0.11970731647301264
DTXSID1020221	0	0	0.9328025827834614	0.06719741721653881
DTXSID1020512	0	0	0.9934767470467086	0.006523252953291393
DTXSID1020516	0	0	0.9145622903153835	0.08543770968461678
DTXSID1020437	0	0	0.9510265360452677	0.048973463954732455
DTXSID1020697	0	1	0.7192870442710996	0.2807129557289002
DTXSID1020562	0	0	0.9139362180106955	0.08606378198930427
DTXSID1020699	0	0	0.8444349752197509	0.15556502478024903
DTXSID1021322	0	0	0.7084871141059018	0.29151288589409785
DTXSID1021378	0	0	0.9361575715090331	0.06384242849096683
DTXSID1021405	1	0	0.40755739802307606	0.5924426019769239
DTXSID1021615	0	0	0.9599716365004677	0.04002836349953252
DTXSID1021667	0	0	0.7462617884473136	0.25373821155268583
DTXSID1021871	0	0	0.9359071753552494	0.06409282464475081
DTXSID1021790	0	0	0.8401659643527501	0.15983403564724966
DTXSID1021792	0	0	0.93841203555397	0.06158796444602981
DTXSID1021877	0	0	0.972292478783131	0.027707521216869112
DTXSID1022055	0	0	0.9965970346803831	0.0034029653196170208
DTXSID1022057	0	0	0.9714820646026276	0.028517935397372126
DTXSID1022053	0	1	0.6783494911904201	0.3216505088095802
DTXSID1022396	0	0	0.61627151342482	0.3837284865751797
DTXSID1022425	0	0	0.618993665892771	0.3810063341072289
DTXSID1022479	0	0	0.9487135654132828	0.05128643458671699
DTXSID1022508	1	1	0.4447372432712316	0.5552627567287682
DTXSID1022394	0	0	0.5221986519796171	0.4778013480203826
DTXSID1022926	0	0	0.72452364964731	0.27547635035268975
DTXSID1022978	0	0	0.9257070544389415	0.07429294556105857
DTXSID1023817	0	1	0.8498837612147053	0.15011623878529481
DTXSID1023730	0	0	0.9340467527816001	0.0659532472183998
DTXSID1023786	0	0	0.8681700702889339	0.13182992971106614
DTXSID1023996	0	0	0.9936178124955584	0.00638218750444153
DTXSID1024091	0	0	0.9615400205246759	0.03845997947532384
DTXSID1024598	0	0	0.8030800755336724	0.19691992446632786
DTXSID1024704	0	0	0.9441737437014418	0.055826256298557815
DTXSID1024702	0	0	0.911041210452497	0.08895878954750325
DTXSID1024912	0	0	0.9170823297852927	0.0829176702147071
DTXSID1024916	0	0	0.9822273231182981	0.017772676881702084
DTXSID1025148	0	0	0.9373849867767488	0.06261501322325112
DTXSID1025221	0	0	0.885996921628401	0.11400307837159872
DTXSID1025017	1	0	0.46327918569713417	0.5367208143028658
DTXSID1025063	0	0	0.9921138072440275	0.007886192755972606
DTXSID1025431	0	0	0.7000290339331809	0.29997096606681917
DTXSID1025437	0	0	0.8357182705834811	0.16428172941651864
DTXSID1026081	1	0	0.28803886146751173	0.7119611385324877
DTXSID1026293	1	0	0.3403995656268658	0.6596004343731341
DTXSID1026457	0	0	0.893664489676405	0.10633551032359513
DTXSID1026906	0	0	0.7875093781250211	0.21249062187497897
DTXSID1027479	0	0	0.5972993907777334	0.40270060922226697
DTXSID1027504	0	0	0.9832781972566335	0.01672180274336657
DTXSID1027429	0	0	0.9552505488914873	0.044749451108512854
DTXSID1027633	1	0	0.38096726615895005	0.6190327338410505
DTXSID1027635	0	0	0.7527042912636264	0.24729570873637344
DTXSID1027920	1	0	0.339205681463268	0.6607943185367326
DTXSID1027978	0	0	0.6182335939340641	0.38176640606593604
DTXSID1029120	0	0	0.7405113079306874	0.25948869206931274
DTXSID1027970	0	0	0.9405779073917094	0.059422092608290455
DTXSID1027974	0	0	0.9702268287542133	0.02977317124578698
DTXSID1029203	0	0	0.9906305066152062	0.009369493384793499
DTXSID1029889	1	0	0.42459319118394473	0.575406808816055
DTXSID1029910	0	0	0.9737525205409855	0.026247479459014306
DTXSID1032569	0	0	0.888637665882379	0.11136233411762145
DTXSID1033161	0	0	0.962895634866275	0.037104365133725156
DTXSID1033163	0	0	0.5789440274939324	0.4210559725060676
DTXSID1033371	0	0	0.9935460179211522	0.0064539820788478575
DTXSID1034212	0	0	0.5531860457548058	0.446813954245194
DTXSID1034187	1	1	0.18566076930013536	0.8143392306998638
DTXSID1034769	0	0	0.6215011126581182	0.3784988873418817
DTXSID1037303	0	0	0.7170477591810198	0.28295224081898035
DTXSID1040114	0	0	0.9965167152179181	0.003483284782081896
DTXSID1040295	0	0	0.9736988787338076	0.02630112126619258
DTXSID1041217	0	0	0.9214611778330146	0.07853882216698517
DTXSID1041502	0	1	0.7240601404287847	0.2759398595712153
DTXSID1041681	1	1	0.338180567515907	0.6618194324840935
DTXSID1042154	0	0	0.6716862598605716	0.32831374013942843
DTXSID1044223	1	0	0.3152792627921253	0.6847207372078743
DTXSID1044431	0	0	0.9949594439358614	0.005040556064138489
DTXSID1044354	0	0	0.9755034664385814	0.02449653356141872
DTXSID1044489	0	0	0.9777875729314919	0.02221242706850787
DTXSID1044514	0	0	0.8439386300561348	0.15606136994386496
DTXSID1044564	0	0	0.8489122286312926	0.15108777136870752
DTXSID1044647	0	0	0.9720671282502845	0.02793287174971543
DTXSID1044809	0	0	0.9934486177689827	0.006551382231017345
DTXSID1044980	0	0	0.958144356951057	0.04185564304894302
DTXSID1045291	1	0	0.49268524582665696	0.507314754173343
DTXSID1045110	1	0	0.43204056032624194	0.5679594396737574
DTXSID1045328	0	0	0.5491946808663228	0.45080531913367694
DTXSID1045293	1	0	0.4315712849667499	0.5684287150332504
DTXSID1045370	0	0	0.8785203685324645	0.12147963146753536
DTXSID1045322	0	0	0.9070807600390947	0.09291923996090541
DTXSID1045405	0	0	0.5255308169267033	0.47446918307329644
DTXSID1045580	0	0	0.9040546631425092	0.09594533685749068
DTXSID1046003	1	0	0.38211676943104345	0.617883230568957
DTXSID1045798	1	1	0.46119105100816565	0.5388089489918342
DTXSID1045952	1	1	0.45471716044748994	0.5452828395525098
DTXSID1045958	1	0	0.38139754298813755	0.6186024570118624
DTXSID1046136	0	0	0.6212702939375788	0.37872970606242107
DTXSID1046182	0	0	0.6588217368773234	0.3411782631226768
DTXSID1046263	1	0	0.3533005190550828	0.6466994809449176
DTXSID1046421	0	0	0.9124552150380788	0.08754478496192121
DTXSID1046558	0	0	0.9299469595134479	0.07005304048655217
DTXSID1046471	0	0	0.5389872194844446	0.46101278051555505
DTXSID1046550	0	0	0.5315758704723048	0.46842412952769535
DTXSID1046710	0	0	0.9202262745388525	0.07977372546114755
DTXSID1046841	1	0	0.3885023522845722	0.6114976477154282
DTXSID1046843	1	1	0.4810509003504739	0.5189490996495261
DTXSID1046970	1	1	0.39139891113933767	0.6086010888606618
DTXSID1047108	0	0	0.9745470993292883	0.025452900670711712
DTXSID1047239	0	0	0.8313645776051936	0.16863542239480653
DTXSID1047443	0	0	0.9329859493026417	0.06701405069735829
DTXSID1047574	0	0	0.9664632997562528	0.03353670024374713
DTXSID1047578	0	0	0.7025971461545883	0.2974028538454116
DTXSID1047601	0	0	0.9967533756899436	0.003246624310056303
DTXSID1048671	0	1	0.5893118748584822	0.4106881251415173
DTXSID1048756	0	0	0.5113855280182451	0.4886144719817549
DTXSID1049019	0	0	0.7268055768329278	0.2731944231670723
DTXSID1049011	0	0	0.5040148048638687	0.49598519513613115
DTXSID2020006	0	0	0.9301661932069453	0.06983380679305454
DTXSID2020210	0	0	0.9653101213402239	0.03468987865977595
DTXSID2020212	0	0	0.9102500075489097	0.08974999245109029
DTXSID2020216	0	0	0.7202300729242498	0.27976992707575016
DTXSID2020505	0	0	0.998876242527754	0.001123757472245943
DTXSID2020557	0	0	0.5904246055974997	0.40957539440250024
DTXSID2020507	0	0	0.9675484003425557	0.03245159965744399
DTXSID2020684	0	0	0.6761821759849298	0.32381782401507014
DTXSID2020686	0	0	0.6761821759849298	0.32381782401507014
DTXSID2020717	0	0	0.7452804597996348	0.2547195402003651
DTXSID2020894	0	0	0.6461736871487342	0.353826312851266
DTXSID2020846	0	1	0.8993980400392492	0.10060195996075132
DTXSID2021028	0	0	0.9977965122400917	0.0022034877599083295
DTXSID2021022	0	0	0.9434009809449567	0.056599019055043366
DTXSID2021026	0	0	0.973132750906762	0.02686724909323821
DTXSID2021238	0	0	0.9274583391688646	0.07254166083113561
DTXSID2021151	0	0	0.7588081399432085	0.2411918600567911
DTXSID2021317	0	0	0.9044276692623406	0.09557233073765962
DTXSID2021319	0	0	0.9033729568076523	0.0966270431923476
DTXSID2021367	1	1	0.482188062941617	0.517811937058383
DTXSID2021311	1	0	0.4896652084129437	0.5103347915870561
DTXSID2021575	0	0	0.9804206958122063	0.019579304187793845
DTXSID2021731	0	0	0.8423454852114465	0.15765451478855386
DTXSID2021864	0	0	0.9385953428355153	0.061404657164484545
DTXSID2021949	0	0	0.9940278308693692	0.0059721691306308345
DTXSID2022331	0	0	0.9302836315753114	0.0697163684246888
DTXSID2022254	0	0	0.8080227699297492	0.19197723007025078
DTXSID2022127	0	0	0.7587757353976567	0.24122426460234292
DTXSID2022381	1	1	0.33816169446424227	0.6618383055357583
DTXSID2023222	0	0	0.9144177812922288	0.08558221870777112
DTXSID2023434	0	0	0.8341722237226262	0.16582777627737352
DTXSID2023565	0	0	0.6000705311098813	0.3999294688901189
DTXSID2023430	0	0	0.647948057763719	0.35205194223628133
DTXSID2023723	0	0	0.9686728202344258	0.0313271797655743
DTXSID2023937	0	0	0.9680606631581052	0.031939336841894955
DTXSID2024038	0	0	0.9793705466198658	0.020629453380134125
DTXSID2024955	0	0	0.9730206233024098	0.026979376697590058
DTXSID2025006	0	0	0.9027525827457368	0.0972474172542634
DTXSID2024953	0	0	0.982600769082994	0.017399230917005955
DTXSID2025058	0	1	0.9262301579334126	0.07376984206658746
DTXSID2025391	0	0	0.991071733740049	0.008928266259950968
DTXSID2025424	0	0	0.8342934801910267	0.16570651980897363
DTXSID2025474	1	0	0.3801597790268997	0.6198402209731002
DTXSID2025557	0	0	0.9981721845420846	0.0018278154579155213
DTXSID2025765	0	0	0.820654010162398	0.1793459898376019
DTXSID2026238	0	0	0.924748434250898	0.07525156574910183
DTXSID2026444	0	0	0.972617580248723	0.02738241975127702
DTXSID2026448	0	0	0.9726275712951661	0.027372428704834216
DTXSID2026232	0	0	0.8296598161451201	0.1703401838548803
DTXSID2026525	0	0	0.9224852456362624	0.07751475436373757
DTXSID2026529	0	0	0.9134118194459865	0.0865881805540135
DTXSID2026602	0	1	0.7881946764615541	0.21180532353844603
DTXSID2026943	0	0	0.9740554723167966	0.025944527683203517
DTXSID2027096	0	0	0.9738354632223459	0.02616453677765413
DTXSID2027204	0	0	0.9310162577819903	0.06898374221800961
DTXSID2027414	0	0	0.9128299548440102	0.08717004515598971
DTXSID2027416	0	0	0.9820838705033086	0.017916129496691323
DTXSID2027543	0	0	1.0	0.0
DTXSID2027624	0	0	0.8380005158668052	0.16199948413319476
DTXSID2027759	0	0	0.9863070742063365	0.013692925793663522
DTXSID2027886	1	0	0.25545419811644887	0.7445458018835505
DTXSID2028985	1	0	0.2263067349166815	0.7736932650833179
DTXSID2029327	1	0	0.2706693935078038	0.7293306064921957
DTXSID2030695	0	0	0.6445714542356973	0.35542854576430266
DTXSID2031089	1	1	0.35233155331982097	0.64766844668018
DTXSID2029242	0	0	0.9001817307098354	0.09981826929016478
DTXSID2029244	0	0	0.8863617879318362	0.11363821206816366
DTXSID2033447	0	0	0.9799851943691507	0.02001480563084915
DTXSID2034095	1	0	0.30519137919707984	0.6948086208029197
DTXSID2034968	0	0	0.9107292974038494	0.08927070259615004
DTXSID2036299	0	0	0.9259547265572293	0.07404527344277072
DTXSID2037712	1	0	0.3289765450541074	0.671023454945893
DTXSID2037714	0	0	0.8433337944313098	0.15666620556868993
DTXSID2040236	0	0	0.9519459611679273	0.04805403883207242
DTXSID2040783	0	0	0.8313645776051936	0.16863542239480653
DTXSID2041200	0	0	0.5366001616506426	0.4633998383493577
DTXSID2042276	0	0	0.9205595124094668	0.0794404875905332
DTXSID2041917	0	0	0.8992733179981582	0.10072668200184166
DTXSID2041547	0	0	0.8531991488332453	0.14680085116675415
DTXSID2042149	0	0	0.9864235162486088	0.013576483751391106
DTXSID2044391	0	0	0.9334762418433045	0.06652375815669546
DTXSID2044397	0	0	0.9504976816538425	0.04950231834615761
DTXSID2044503	1	0	0.3919796165719068	0.6080203834280931
DTXSID2044680	0	0	0.9652674415784974	0.034732558421502725
DTXSID2044890	0	0	0.705716781070063	0.2942832189299364
DTXSID2044975	0	0	0.8294379038385912	0.17056209616140913
DTXSID2045076	1	0	0.4997270880607223	0.5002729119392775
DTXSID2045105	1	0	0.3635321913739921	0.636467808626008
DTXSID2045232	1	0	0.47446920939917575	0.5255307906008239
DTXSID2045440	1	0	0.2788268981484733	0.721173101851527
DTXSID2045571	0	0	0.7625115376550428	0.23748846234495682
DTXSID2045941	0	0	0.7829044021916489	0.21709559780835053
DTXSID2046096	0	0	0.9379561706346712	0.062043829365328804
DTXSID2046385	0	0	0.7208510716679009	0.2791489283320992
DTXSID2046757	1	0	0.4053368870599568	0.5946631129400427
DTXSID2046836	0	0	0.9001702561548834	0.09982974384511664
DTXSID2046703	1	0	0.2893762231423894	0.7106237768576116
DTXSID2047199	0	0	0.922979995131668	0.07702000486833203
DTXSID2047195	0	0	0.9277273448998531	0.07227265510014691
DTXSID2047642	0	0	0.990359185901478	0.009640814098522065
DTXSID2047565	0	0	0.5792618936309519	0.4207381063690476
DTXSID2047569	0	0	0.7400164346545134	0.25998356534548595
DTXSID2047858	1	0	0.34449506062939317	0.6555049393706067
DTXSID2048581	0	0	0.5116938353054103	0.48830616469458943
DTXSID2048587	0	0	0.9152913132521346	0.08470868674786536
DTXSID2048820	0	0	0.571767615030012	0.4282323849699883
DTXSID2048666	1	0	0.33666056116437837	0.6633394388356215
DTXSID2048612	0	0	0.5426590428394513	0.4573409571605486
DTXSID2048741	0	0	0.9293314739781647	0.07066852602183496
DTXSID2049058	0	0	0.8004756697995417	0.19952433020045857
DTXSID2049262	0	0	0.9285189881682823	0.07148101183171753
DTXSID3020207	0	1	0.686766260328988	0.3132337396710126
DTXSID3020209	0	0	0.9278455247884735	0.07215447521152654
DTXSID3020257	0	0	0.9104674238317044	0.08953257616829559
DTXSID3020463	0	0	0.9919271164707822	0.008072883529217723
DTXSID3020465	1	1	0.34612760552183186	0.6538723944781679
DTXSID3020752	0	0	0.9225676731023393	0.07743232689766037
DTXSID3020546	0	0	0.9321529816815619	0.06784701831843772
DTXSID3020833	0	0	0.9956671361486376	0.0043328638513623905
DTXSID3021142	0	0	0.9034251268261313	0.09657487317386865
DTXSID3021801	0	0	0.9615589423879368	0.038441057612062825
DTXSID3021851	0	0	0.9884910938909333	0.011508906109066776
DTXSID3021770	1	0	0.235344380913213	0.7646556190867858
DTXSID3021772	0	0	0.9417162495734342	0.05828375042656582
DTXSID3021726	0	0	0.9283426092083548	0.07165739079164515
DTXSID3021936	0	0	0.9643654939879928	0.03563450601200736
DTXSID3022162	0	1	0.6215276435893785	0.37847235641062155
DTXSID3022089	0	0	0.9280684934679425	0.07193150653205747
