compound	predicted	actual	p(0)	p(1)
DTXSID3022164	0	0	0.9324390045484672	0.0675609954515329
DTXSID3022247	0	0	0.8313645776051936	0.16863542239480653
DTXSID3022160	0	0	0.5868303841475607	0.41316961585243955
DTXSID3022536	0	1	0.7024881999648781	0.2975118000351217
DTXSID3022403	0	0	0.6689106658709055	0.33108933412909386
DTXSID3022405	0	0	0.6868714557567815	0.3131285442432182
DTXSID3022409	0	0	0.6384527333225243	0.36154726667747555
DTXSID3022742	1	1	0.24159574065310782	0.7584042593468927
DTXSID3022906	0	0	0.9591065787529907	0.04089342124700956
DTXSID3022958	1	0	0.4798235812381225	0.5201764187618774
DTXSID3023007	0	0	0.8225787203853542	0.17742127961464532
DTXSID3023261	0	0	0.9489944321621985	0.05100556783780166
DTXSID3023685	0	1	0.5975195700931988	0.40248042990680105
DTXSID3023687	1	0	0.2516039943308983	0.7483960056691008
DTXSID3023899	1	0	0.36676428963052127	0.6332357103694786
DTXSID3024316	0	0	0.8961378213639002	0.10386217863609955
DTXSID3024366	0	0	0.9933959198131946	0.006604080186805252
DTXSID3024362	0	0	0.9493528819239695	0.05064711807603068
DTXSID3024497	0	0	0.9278253152528851	0.07217468474711483
DTXSID3024499	0	0	0.9271168188223128	0.0728831811776871
DTXSID3024869	0	0	0.9799109476403938	0.02008905235960643
DTXSID3024786	0	0	0.7901573003737321	0.20984269962626803
DTXSID3024944	0	0	0.7457638005169376	0.2542361994830625
DTXSID3025209	1	0	0.3630587926143393	0.6369412073856611
DTXSID3025590	0	0	0.9835370451642936	0.01646295483570623
DTXSID3026560	0	0	0.7878813447511059	0.2121186552488941
DTXSID3026647	0	0	0.9262997572596007	0.07370024274039934
DTXSID3027039	0	0	0.8496016687473427	0.15039833125265736
DTXSID3027247	0	0	0.995429846999291	0.004570153000709032
DTXSID3027295	0	0	0.9824375928172531	0.01756240718274683
DTXSID3027405	0	0	0.9792858170813393	0.020714182918660277
DTXSID3029310	1	0	0.26352822962710964	0.7364717703728906
DTXSID3029150	0	0	0.9882072617660151	0.011792738233984941
DTXSID3029312	0	0	0.7908253094964492	0.20917469050355064
DTXSID3029653	0	0	0.8504920379242302	0.14950796207577008
DTXSID3031860	0	0	0.6510607234252703	0.34893927657472956
DTXSID3031864	0	0	0.5738211790741738	0.4261788209258257
DTXSID3031862	0	0	0.754145425427187	0.24585457457281318
DTXSID3032129	1	0	0.33061317347403063	0.6693868265259686
DTXSID3032549	1	0	0.4923561851839162	0.5076438148160837
DTXSID3032759	0	0	0.6979919709147426	0.3020080290852571
DTXSID3033511	0	0	0.9435668785256224	0.056433121474377776
DTXSID3036105	0	0	0.9732913805345066	0.026708619465493647
DTXSID3037044	0	0	0.879545755794847	0.12045424420515356
DTXSID3037094	1	1	0.21015803241705494	0.7898419675829446
DTXSID3038939	0	1	0.5892194827095218	0.4107805172904778
DTXSID3040691	0	0	0.5909604031782951	0.4090395968217046
DTXSID3040770	1	1	0.34612760552183186	0.6538723944781679
DTXSID3040722	0	0	0.94056475811479	0.059435241885209975
DTXSID3041293	0	0	0.946580001482665	0.053419998517335046
DTXSID3040776	0	0	0.5459392088987022	0.4540607911012979
DTXSID3041661	0	0	0.9173547539066069	0.0826452460933931
DTXSID3042633	1	1	0.40626345534911634	0.5937365446508837
DTXSID3044251	0	0	0.9391092024260517	0.06089079757394832
DTXSID3044629	0	0	0.7823367539182597	0.21766324608174004
DTXSID3044590	1	0	0.31863321274132284	0.6813667872586776
DTXSID3044598	0	0	0.9591065787529907	0.04089342124700956
DTXSID3044625	0	0	0.9752504804685523	0.024749519531447814
DTXSID3045223	0	0	0.7045804505826616	0.29541954941733856
DTXSID3045437	1	0	0.4649652530496368	0.5350347469503632
DTXSID3045851	0	0	0.8605598373082083	0.1394401626917916
DTXSID3046247	0	0	0.6267278591206	0.3732721408793995
DTXSID3046401	0	0	0.8458999347362145	0.15410006526378567
DTXSID3046243	0	0	0.7194817053475491	0.2805182946524508
DTXSID3046403	0	0	0.9345288974054778	0.06547110259452205
DTXSID3046586	0	0	0.8728397037580402	0.12716029624195999
DTXSID3046825	0	0	0.8405253810741414	0.15947461892585882
DTXSID3047184	0	0	0.9287574084533627	0.07124259154663723
DTXSID3047138	0	0	0.9625361818846279	0.03746381811537191
DTXSID3047263	0	0	0.6513270422213593	0.34867295777864077
DTXSID3047425	0	0	0.943680477890939	0.05631952210906097
DTXSID3047891	0	0	0.6306985371847875	0.36930146281521187
DTXSID3047924	0	0	0.8370347269660153	0.1629652730339848
DTXSID3047893	1	1	0.34846693834553066	0.651533061654469
DTXSID3047974	0	0	0.6195311753167458	0.3804688246832538
DTXSID3048574	0	0	0.8896342415366806	0.11036575846331925
DTXSID3048996	1	1	0.2925840407157241	0.7074159592842751
DTXSID3049415	0	0	0.8983912766622031	0.10160872333779684
DTXSID4020167	0	0	0.9577746634589093	0.042225336541090626
DTXSID4020292	0	0	0.9481254903829339	0.051874509617066154
DTXSID4020537	0	0	0.6381915148696085	0.36180848513039127
DTXSID4020664	0	0	0.9926166606544903	0.007383339345509842
DTXSID4020749	0	0	0.9239669370648955	0.07603306293510423
DTXSID4020870	1	1	0.2822372671797874	0.717762732820212
DTXSID4020876	0	0	0.9172158265281062	0.08278417347189372
DTXSID4020826	0	0	0.8695205678227541	0.13047943217724595
DTXSID4020828	0	0	0.9322051230035571	0.06779487699644292
DTXSID4021002	0	0	0.7823999356024012	0.21760006439759863
DTXSID4021006	0	0	0.9865807694198248	0.013419230580175363
DTXSID4021218	0	0	0.5609551266027085	0.4390448733972911
DTXSID4021212	0	0	0.8748116925175945	0.1251883074824055
DTXSID4021214	0	1	0.6342675395151275	0.3657324604848728
DTXSID4021341	1	1	0.2464932203973678	0.7535067796026323
DTXSID4021395	1	0	0.35663387252338496	0.6433661274766145
DTXSID4021472	0	0	0.9884510301837451	0.011548969816254823
DTXSID4021559	0	1	0.5743563711217543	0.42564362887824536
DTXSID4021638	0	0	0.9440757304492237	0.055924269550776264
DTXSID4021717	0	0	0.9331328118888257	0.06686718811117419
DTXSID4021894	0	0	0.9958858576484437	0.004114142351556317
DTXSID4021977	0	0	0.9468673835521658	0.053132616447834104
DTXSID4022311	0	0	0.5804781482847656	0.4195218517152335
DTXSID4022315	0	1	0.7416370426227024	0.2583629573772972
DTXSID4022442	0	0	0.6354583205912824	0.3645416794087173
DTXSID4022446	0	0	0.68727701799095	0.31272298200904963
DTXSID4022525	0	1	0.8333673238685343	0.1666326761314656
DTXSID4022527	0	0	0.939481916682662	0.060518083317337885
DTXSID4022523	0	0	0.8160627633165662	0.18393723668343356
DTXSID4022529	0	0	0.9394724014946462	0.06052759850535371
DTXSID4022579	0	0	0.8648892796695986	0.13511072033040092
DTXSID4022789	1	0	0.4460747358228293	0.5539252641771706
DTXSID4022735	0	0	0.849124756788424	0.15087524321157583
DTXSID4022810	1	0	0.32930085220837535	0.6706991477916242
DTXSID4022941	1	0	0.45923681664550225	0.5407631833544972
DTXSID4023412	0	0	0.5325305366991014	0.46746946330089856
DTXSID4023541	0	0	0.9239704694352533	0.07602953056474664
DTXSID4023414	0	0	0.9110127385491031	0.08898726145089673
DTXSID4023917	0	0	0.9251960674825958	0.07480393251740425
DTXSID4023628	0	0	0.6408615657099601	0.35913843429004033
DTXSID4024014	0	0	0.8183734447476849	0.181626555252315
DTXSID4023462	1	0	0.46664575914544676	0.5333542408545529
DTXSID4023387	1	0	0.41858391912113624	0.5814160808788637
DTXSID4024064	0	1	0.5888122863822537	0.4111877136177461
DTXSID4024062	0	0	0.9377135023002338	0.06228649769976604
DTXSID4024488	0	0	0.9282322067303461	0.07176779326965374
DTXSID4024276	1	1	0.4316625161627225	0.5683374838372778
DTXSID4024690	0	0	0.9957281599512797	0.004271840048720253
DTXSID4024692	0	0	0.9901911699594215	0.009808830040578458
DTXSID4024800	0	0	0.9351523008909417	0.06484769910905847
DTXSID4025111	0	0	0.9826473009139597	0.017352699086040167
DTXSID4025167	0	0	0.52759931473798	0.47240068526201967
DTXSID4026183	0	0	0.8922439421599208	0.1077560578400791
DTXSID4026212	0	0	0.7365405078680933	0.26345949213190684
DTXSID4026000	0	0	0.6706355815927908	0.32936441840720937
DTXSID4026713	0	0	0.9868707398260295	0.013129260173970508
DTXSID4026765	0	0	0.9920818703402349	0.00791812965976513
DTXSID4026927	0	0	0.7028742382154981	0.2971257617845013
DTXSID4027076	0	0	0.5822607159063532	0.4177392840936471
DTXSID4027234	0	0	0.9961328892306988	0.003867110769301268
DTXSID4027361	0	0	0.9542234271049889	0.04577657289501128
DTXSID4027490	0	0	0.9508846996540855	0.04911530034591445
DTXSID4027527	1	0	0.4924984052402006	0.5075015947597994
DTXSID4027529	0	0	0.9939963439258837	0.006003656074116229
DTXSID4027498	0	0	0.7120860618803542	0.28791393811964566
DTXSID4027577	0	0	0.9808694658322065	0.01913053416779371
DTXSID4031980	0	0	0.6003874823118074	0.3996125176881926
DTXSID4030336	0	0	0.983079873577141	0.016920126422858933
DTXSID4032954	0	0	0.9957150995468392	0.004284900453160774
DTXSID4034576	0	0	0.867270981370877	0.1327290186291233
DTXSID4034601	1	0	0.37831227877929985	0.6216877212207008
DTXSID4038922	1	1	0.30794374592419393	0.6920562540758053
DTXSID4040476	1	0	0.3603141557064216	0.639685844293578
DTXSID4040713	0	1	0.7346135978982946	0.26538640210170494
DTXSID4042090	0	1	0.6357584265322382	0.3642415734677617
DTXSID4042094	0	0	0.854463879938773	0.14553612006122674
DTXSID4041656	0	0	0.6579989284378621	0.3420010715621381
DTXSID4042252	0	0	0.9079199889181896	0.09208001108181055
DTXSID4042462	0	1	0.723144501327191	0.27685549867280856
DTXSID4042468	0	0	0.9361940573800527	0.06380594261994714
DTXSID4044402	0	0	0.9877072224200419	0.012292777579958036
DTXSID4044581	0	0	0.9006124186150257	0.0993875813849743
DTXSID4044799	0	0	0.9922299436176693	0.007770056382330732
DTXSID4044587	0	0	0.9159308266177557	0.08406917338224437
DTXSID4045187	1	0	0.4162924285946491	0.5837075714053507
DTXSID4045391	1	0	0.49531469183541516	0.5046853081645848
DTXSID4045559	0	0	0.74531822164134	0.25468177835866035
DTXSID4045216	0	0	0.6761498738064475	0.32385012619355275
DTXSID4045763	0	0	0.8958156758265076	0.10418432417349183
DTXSID4045343	0	0	0.5728250818353254	0.4271749181646747
DTXSID4045133	0	0	0.5907555086209123	0.40924449137908736
DTXSID4045973	0	0	0.7455292285513421	0.2544707714486578
DTXSID4046101	1	1	0.3920903729954599	0.6079096270045405
DTXSID4046107	0	0	0.793044890988763	0.20695510901123712
DTXSID4046238	0	0	0.6979744939762881	0.3020255060237115
DTXSID4046284	0	1	0.6619825710557935	0.3380174289442068
DTXSID4046442	0	0	0.5927322950195163	0.40726770498048365
DTXSID4046525	0	0	0.8854141330379738	0.11458586696202638
DTXSID4046573	0	1	0.5632872532799621	0.43671274672003774
DTXSID4046812	1	0	0.474774408219305	0.5252255917806948
DTXSID4046949	0	0	0.5080232663446257	0.4919767336553742
DTXSID4047416	0	0	0.9777926196373681	0.022207380362632173
DTXSID4047547	0	0	0.9608356889213754	0.039164311078624975
DTXSID4047468	0	0	0.9092330064788646	0.09076699352113518
DTXSID4047628	0	0	0.8136729778019471	0.1863270221980532
DTXSID4047880	0	0	0.6550400607245157	0.344959939275484
DTXSID4047882	0	0	0.7635580505617209	0.23644194943827918
DTXSID4047961	0	0	0.5110076434403658	0.4889923565596342
DTXSID4047963	1	0	0.364412052549744	0.6355879474502559
DTXSID4047886	0	0	0.6891879460814792	0.31081205391852035
DTXSID4048195	0	0	0.8583248474856858	0.14167515251431403
DTXSID4048193	1	0	0.37260275508403434	0.6273972449159658
DTXSID4049294	0	0	0.996320686676172	0.0036793133238279445
DTXSID4049240	0	0	0.9853184878902895	0.01468151210971029
DTXSID4049327	0	0	0.5903215727683114	0.40967842723168824
DTXSID4049036	0	0	0.5368804622591622	0.4631195377408377
DTXSID5020231	0	0	0.847067298884741	0.15293270111525897
DTXSID5020499	0	0	0.9952455523803121	0.00475444761968798
DTXSID5020491	0	0	0.6342040126535228	0.3657959873464767
DTXSID5020653	1	1	0.2506536332214127	0.749346366778587
DTXSID5020815	0	0	0.8364014955783712	0.16359850442162924
DTXSID5020861	0	0	0.9116507458279374	0.08834925417206253
DTXSID5020948	0	0	0.6127972130885382	0.38720278691146237
DTXSID5021097	0	0	0.5295333605115313	0.4704666394884686
DTXSID5020863	0	0	0.6831239016768351	0.3168760983231649
DTXSID5020869	0	0	0.5616670701927678	0.4383329298072319
DTXSID5021128	0	0	0.962743317641667	0.0372566823583331
DTXSID5021124	0	0	0.9403180893690055	0.05968191063099447
DTXSID5021201	0	0	0.8718374319068897	0.12816256809310997
DTXSID5021255	0	0	0.83400323325797	0.16599676674202973
DTXSID5021332	0	0	0.8526194121827259	0.14738058781727442
DTXSID5021380	0	0	0.9496554696792053	0.05034453032079461
DTXSID5021384	0	0	0.9102748973526894	0.08972510264731066
DTXSID5021411	0	0	0.7507111082475412	0.2492888917524595
DTXSID5021415	0	0	0.9681058738393409	0.03189412616065915
DTXSID5021544	0	0	0.9171585837123303	0.08284141628766975
DTXSID5021756	0	0	0.995339475892279	0.0046605241077210206
DTXSID5021671	0	0	0.9225913081875489	0.07740869181245119
DTXSID5021679	0	1	0.9380797830561058	0.06192021694389421
DTXSID5021752	0	0	0.9948606047314807	0.00513939526851936
DTXSID5021835	0	0	0.9749981515878144	0.02500184841218585
DTXSID5021837	0	0	0.9979674446150562	0.0020325553849438226
DTXSID5021885	0	0	0.988931644326083	0.011068355673917077
DTXSID5022227	0	0	0.9949893731273	0.005010626872699996
DTXSID5021962	0	0	0.9307922576045893	0.0692077423954108
DTXSID5021968	0	0	0.9001978961800206	0.09980210381997966
DTXSID5022308	0	0	0.5798024385919853	0.42019756140801445
DTXSID5022437	1	0	0.38954669832468547	0.610453301675315
DTXSID5022439	0	0	0.5226567787902135	0.4773432212097861
DTXSID5022485	1	0	0.2847868939259537	0.7152131060740458
DTXSID5022932	0	0	0.6945297651729266	0.30547023482707253
DTXSID5023247	0	0	0.7081604034374304	0.29183959656256936
DTXSID5023039	0	0	0.6793120639801268	0.3206879360198745
DTXSID5023295	0	0	0.8802204418331983	0.11977955816680146
DTXSID5023110	1	1	0.36108349809419493	0.6389165019058054
DTXSID5023376	0	0	0.6596856132303764	0.3403143867696245
DTXSID5023378	0	0	0.887252593428131	0.1127474065718688
DTXSID5023875	0	0	0.9350288198915573	0.06497118010844286
DTXSID5023871	1	0	0.4094399201096878	0.5905600798903126
DTXSID5024681	0	0	0.969552539969065	0.03044746003093519
DTXSID5024687	0	0	0.9082908593375826	0.0917091406624172
DTXSID5024479	0	0	0.6469545948981874	0.3530454051018125
DTXSID5024500	0	0	0.8450092226103965	0.1549907773896036
DTXSID5024504	0	0	0.7253313706184331	0.27466862938156733
DTXSID5024471	0	0	0.719002946983457	0.2809970530165428
DTXSID5024506	0	0	0.9005400073196003	0.09945999268039968
DTXSID5025100	0	0	0.9945934871379504	0.005406512862049663
DTXSID5025231	0	1	0.6276679512914727	0.3723320487085275
DTXSID5025815	1	0	0.48651706946719087	0.5134829305328091
DTXSID5026122	0	0	0.9679752039169989	0.032024796083000975
DTXSID5026124	0	0	0.8696312433552573	0.13036875664474262
DTXSID5026091	0	0	0.8715293130053213	0.12847068699467848
DTXSID5026548	0	0	0.673181895500505	0.3268181044994946
DTXSID5026623	0	0	0.9868310034921047	0.01316899650789526
DTXSID5026207	0	1	0.7483512837209121	0.2516487162790875
DTXSID5026625	0	0	0.9958868107990356	0.0041131892009644
DTXSID5027148	0	0	0.8940019988297953	0.10599800117020436
DTXSID5027770	0	0	0.9553791419905782	0.04462085800942185
DTXSID5031210	0	0	0.9983864703080131	0.0016135296919868988
DTXSID5029710	0	0	0.8997252632940296	0.10027473670597027
DTXSID5033701	0	0	0.8857961714879011	0.11420382851209901
DTXSID5033836	0	0	0.680728530375947	0.3192714696240527
DTXSID5036684	0	0	0.6593003509311005	0.3406996490688996
DTXSID5037731	1	1	0.2367948468447899	0.7632051531552094
DTXSID5037739	0	0	0.7125520400375837	0.28744795996241657
DTXSID5041306	0	0	0.6252778501355043	0.37472214986449537
DTXSID5041516	0	0	0.9606399813696378	0.03936001863036188
DTXSID5041487	0	0	0.971289009981799	0.02871099001820133
DTXSID5041437	0	0	0.9463528115746983	0.05364718842530162
DTXSID5041431	0	0	0.9192488766710466	0.08075112332895358
DTXSID5041774	0	0	0.8569504580246252	0.14304954197537464
DTXSID5041851	0	1	0.5167601110787439	0.48323988892125624
DTXSID5042299	0	0	0.939540109516529	0.060459890483470974
DTXSID5044289	0	0	0.649794954047278	0.35020504595272234
DTXSID5044495	0	0	0.9400043017735661	0.059995698226433795
DTXSID5044522	0	0	0.9415155733192354	0.05848442668076496
DTXSID5044572	0	0	0.685205499728862	0.3147945002711378
DTXSID5044528	1	1	0.42196859619074933	0.5780314038092509
DTXSID5044607	0	0	0.9273326725759141	0.07266732742408599
DTXSID5044603	0	0	0.9350387808707256	0.06496121912927473
DTXSID5044865	1	1	0.4750137461940733	0.5249862538059266
DTXSID5044867	0	0	0.9235633351084119	0.07643666489158814
DTXSID5044992	0	1	0.5717403071451634	0.4282596928548361
DTXSID5045178	1	0	0.3885251239592889	0.6114748760407115
DTXSID5045120	0	0	0.8762153780977341	0.12378462190226551
DTXSID5045382	0	0	0.5039948335720968	0.49600516642790304
DTXSID5045673	0	0	0.5872616762604467	0.4127383237395531
DTXSID5045419	0	0	0.5416444867315563	0.45835551326844365
DTXSID5045596	0	0	0.5006819019741667	0.49931809802583327
DTXSID5045883	0	0	0.800571746057061	0.19942825394293864
DTXSID5045885	0	0	0.874109887738864	0.1258901122611362
DTXSID5045960	0	0	0.624624880557589	0.37537511944241075
DTXSID5045964	0	0	0.854463879938773	0.14553612006122674
DTXSID5046144	0	0	0.874687874763565	0.1253121252364349
DTXSID5046439	0	0	0.5765465825376631	0.4234534174623371
DTXSID5046433	1	0	0.4924201682002541	0.5075798317997459
DTXSID5046772	1	0	0.3445628431774161	0.6554371568225841
DTXSID5046560	0	0	0.6050122950133522	0.39498770498664737
DTXSID5046693	0	0	0.5472789504691944	0.45272104953080555
DTXSID5046562	0	0	0.9983864703080131	0.0016135296919868988
DTXSID5046726	1	1	0.37383556384646255	0.6261644361535368
DTXSID5047160	0	0	0.898279076334535	0.10172092366546522
DTXSID5047790	0	0	0.6856852294490158	0.314314770550984
DTXSID5047879	0	0	0.6231602693731544	0.37683973062684556
DTXSID5047956	0	0	0.623464527392484	0.37653547260751563
DTXSID5048681	0	0	0.9752471820028107	0.02475281799718969
DTXSID5048710	0	0	0.8726026482348255	0.12739735176517442
DTXSID5048685	0	1	0.5108529699228685	0.4891470300771315
DTXSID5048421	0	0	0.578013806592431	0.42198619340756927
DTXSID5048849	1	0	0.3405312723175802	0.65946872768242
DTXSID5048897	0	0	0.6573680294828806	0.3426319705171187
DTXSID5048899	0	0	0.8138736304481721	0.1861263695518274
DTXSID6020062	0	0	0.7988805522898212	0.20111944771017917
DTXSID6020064	0	0	0.8225538342749631	0.1774461657250371
DTXSID6020220	0	0	0.9062330866686039	0.09376691333139613
DTXSID6020307	0	0	0.9605895205176591	0.039410479482340936
DTXSID6020303	0	0	0.9637742399372741	0.0362257600627259
DTXSID6020515	0	0	0.9916665396264016	0.008333460373598339
DTXSID6020434	0	0	0.9792858170813393	0.020714182918660277
DTXSID6020438	0	0	0.9535581669301723	0.0464418330698277
DTXSID6020513	0	0	0.9085437018792214	0.0914562981207784
DTXSID6020694	0	0	0.9240156791933428	0.0759843208066572
DTXSID6020939	0	0	0.9183541859500436	0.08164581404995651
DTXSID6021030	0	0	0.5969310500176426	0.40306894998235726
DTXSID6021086	0	0	0.9235983684950412	0.07640163150495896
DTXSID6021036	0	0	0.9956871352126707	0.00431286478732922
DTXSID6021327	1	0	0.3457789188809294	0.6542210811190704
DTXSID6021032	0	0	0.9879226000341582	0.012077399965841815
DTXSID6021377	0	0	0.9013750722237771	0.09862492777622263
DTXSID6021404	0	0	0.9931878457439153	0.006812154256084696
DTXSID6021585	0	0	0.9898948897150621	0.01010511028493783
DTXSID6021581	0	0	0.9941213546797583	0.005878645320241736
DTXSID6021610	0	0	0.929455403183495	0.07054459681650503
DTXSID6021799	0	0	0.9679536537824855	0.03204634621751445
DTXSID6021822	0	0	0.994675606535982	0.005324393464018057
DTXSID6021907	0	0	0.9106051041912024	0.08939489580879752
DTXSID6021959	0	0	0.5928694999992952	0.40713050000070483
DTXSID6022187	0	0	0.9238506505138638	0.07614934948613604
DTXSID6022004	0	0	0.9725063138896888	0.02749368611031102
DTXSID6022391	0	0	0.5773275564573771	0.4226724435426227
DTXSID6022393	0	0	0.6320236160276096	0.3679763839723901
DTXSID6022399	0	0	0.5967679135837006	0.40323208641629943
DTXSID6022420	0	0	0.9005049900251413	0.09949500997485859
DTXSID6022977	0	0	0.8145457919959257	0.18545420800407436
DTXSID6023315	0	0	0.9230946985810959	0.07690530141890406
DTXSID6023155	1	1	0.4890676820647855	0.5109323179352144
DTXSID6023523	0	0	0.8894019602803885	0.11059803971961131
DTXSID6023571	1	1	0.35543976208546657	0.6445602379145343
DTXSID6023862	0	0	0.9540570821981449	0.04594291780185511
DTXSID6024200	0	0	0.9433457171971142	0.0566542828028856
DTXSID6024628	0	0	0.9166596614601006	0.08334033853989944
DTXSID6024624	1	0	0.4211036931327515	0.5788963068672486
DTXSID6024880	0	0	0.9688785917965022	0.03112140820349791
DTXSID6024888	0	0	0.8129958107863623	0.18700418921363865
DTXSID6024832	0	0	0.6392685278317464	0.36073147216825385
DTXSID6025012	0	0	0.9785700222142079	0.021429977785791976
DTXSID6024917	0	0	0.9957223908628037	0.004277609137196355
