compound	predicted	actual	p(0)	p(1)
DTXSID6025010	0	0	0.9828287522998742	0.017171247700125625
DTXSID6025145	0	0	0.9377631444866944	0.062236855513305385
DTXSID6025143	0	0	0.9367705939093438	0.06322940609065614
DTXSID6025149	0	0	0.934269019710185	0.06573098028981526
DTXSID6025690	1	0	0.43058422202385865	0.5694157779761416
DTXSID6025565	0	1	0.6325614923758927	0.36743850762410735
DTXSID6025355	0	0	0.9747072534932273	0.025292746506772563
DTXSID6025436	1	0	0.4141926335327366	0.5858073664672633
DTXSID6025486	0	0	0.8766168177174674	0.12338318228253228
DTXSID6025513	1	1	0.23702462166356933	0.7629753783364313
DTXSID6025854	0	0	0.9000751327689502	0.0999248672310498
DTXSID6025983	0	0	0.8570236773320199	0.14297632266798008
DTXSID6027052	0	0	0.7925140243604543	0.20748597563954557
DTXSID6027343	0	0	0.9740570408617752	0.0259429591382248
DTXSID6029254	0	0	0.9891946431749568	0.010805356825043338
DTXSID6029707	0	0	0.9399472591549433	0.06005274084505679
DTXSID6029703	0	0	0.9142988837834378	0.0857011162165626
DTXSID6034005	0	0	0.9550413444124556	0.04495865558754437
DTXSID6034972	0	0	0.9295256228003234	0.0704743771996766
DTXSID6038875	0	0	0.6531680509656099	0.34683194903438974
DTXSID6037728	0	0	0.6259899538979505	0.37401004610204946
DTXSID6037069	0	0	0.9719865763644568	0.02801342363554329
DTXSID6040666	0	0	0.9649501018308668	0.03504989816913297
DTXSID6040668	0	0	0.6157644242117155	0.3842355757882841
DTXSID6041472	0	0	0.9922161622033221	0.00778383779667763
DTXSID6041422	0	0	0.855858095846373	0.14414190415362704
DTXSID6041424	0	0	0.9963270304919513	0.0036729695080486516
DTXSID6041682	1	1	0.31310316739922534	0.6868968326007742
DTXSID6042074	0	0	0.9329856384811178	0.06701436151888238
DTXSID6041925	0	0	0.9645749153359127	0.03542508466408702
DTXSID6042232	0	0	0.9849246261819575	0.015075373818042517
DTXSID6042448	0	0	0.8214142195171431	0.17858578048285664
DTXSID6044513	0	0	0.9799959807563413	0.020004019243658834
DTXSID6044721	0	0	0.9984947523165492	0.0015052476834508245
DTXSID6044931	0	0	0.9790176265584253	0.020982373441574737
DTXSID6044808	0	0	0.9303792853263441	0.06962071467365583
DTXSID6044727	0	0	0.8681754953829575	0.13182450461704281
DTXSID6045240	1	0	0.3986878882847319	0.6013121117152684
DTXSID6045373	0	0	0.5554810256231814	0.4445189743768184
DTXSID6045901	0	0	0.9317396219604963	0.06826037803950376
DTXSID6046139	0	0	0.8410906931165554	0.15890930688344446
DTXSID6046422	0	0	0.8721903148139774	0.1278096851860226
DTXSID6046349	0	0	0.8856665782752371	0.11433342172476277
DTXSID6046688	1	0	0.4827148907848432	0.5172851092151567
DTXSID6047105	0	0	0.9273326784081221	0.07266732159187783
DTXSID6047107	0	0	0.9835818760816653	0.01641812391833492
DTXSID6047490	0	0	0.9316829517641538	0.0683170482358463
DTXSID6047783	1	0	0.4681449051336579	0.5318550948663419
DTXSID6047818	0	0	0.5150370755213394	0.4849629244786608
DTXSID6048701	0	0	0.9663710483298205	0.0336289516701794
DTXSID6049226	1	0	0.41000258584628246	0.5899974141537173
DTXSID6048915	0	0	0.7268055768329278	0.2731944231670723
DTXSID6049303	0	0	0.500145036671257	0.499854963328743
DTXSID6049309	0	0	0.9691104640796293	0.030889535920370678
DTXSID7020182	0	0	0.6495381374649494	0.35046186253504963
DTXSID7020211	0	1	0.694005202455439	0.3059947975445609
DTXSID7020213	0	1	0.8522091135683301	0.14779088643167057
DTXSID7020261	0	0	0.9257136077066808	0.07428639229331933
DTXSID7020685	0	0	0.6761821759849298	0.32381782401507014
DTXSID7020552	0	0	0.7312049114308049	0.26879508856919365
DTXSID7020683	0	0	0.6884571884776197	0.31154281152238006
DTXSID7020687	0	0	0.6761821759849298	0.32381782401507014
DTXSID7020689	0	0	0.7944465088447112	0.20555349115528807
DTXSID7020716	0	0	0.9254559774225743	0.07454402257742569
DTXSID7020768	0	0	0.5747756628499957	0.42522433715000385
DTXSID7020895	1	0	0.39044424461097965	0.6095557553890202
DTXSID7021104	0	0	0.8868576094881039	0.11314239051189634
DTXSID7021106	1	1	0.4507485159564775	0.5492514840435228
DTXSID7021152	0	0	0.8073816933009205	0.19261830669907948
DTXSID7021027	0	0	0.9608678025039159	0.03913219749608408
DTXSID7021029	0	0	0.9892927582131414	0.010707241786858621
DTXSID7021289	0	0	0.8552877799093578	0.14471222009064239
DTXSID7021493	0	0	0.8034463628747452	0.19655363712525467
DTXSID7021524	0	0	0.9327913869493614	0.06720861305063877
DTXSID7021601	0	0	0.6964714648758452	0.3035285351241544
DTXSID7021788	0	1	0.7640592904890119	0.2359407095109878
DTXSID7021869	0	0	0.9415657679599967	0.05843423204000321
DTXSID7022049	0	0	0.9184613280493772	0.08153867195062267
DTXSID7022411	1	0	0.28678701521515093	0.7132129847848497
DTXSID7022332	0	0	0.9351068523849533	0.06489314761504686
DTXSID7022382	1	0	0.39565174899147176	0.6043482510085286
DTXSID7022413	0	0	0.9256483564502146	0.07435164354978543
DTXSID7022384	1	1	0.21015803241705494	0.7898419675829446
DTXSID7023518	0	1	0.5000260114263269	0.49997398857367303
DTXSID7023643	0	0	0.9611635319304203	0.03883646806957952
DTXSID7023645	0	0	0.5439065983996549	0.45609340160034495
DTXSID7023930	0	0	0.8770381425589404	0.12296185744105977
DTXSID7023722	0	0	0.7027487078951261	0.29725129210487355
DTXSID7024085	0	0	0.9798012337894133	0.020198766210586576
DTXSID7024376	0	0	0.9302439670211798	0.06975603297882002
DTXSID7024370	0	0	0.975900894701367	0.024099105298633027
DTXSID7024798	0	0	0.953224224787338	0.046775775212662095
DTXSID7025005	0	0	0.8949485917825458	0.10505140821745443
DTXSID7024538	0	0	0.6791803972587138	0.320819602741286
DTXSID7025269	0	0	0.9267274322378232	0.07327256776217689
DTXSID7025138	0	1	0.9481483913990105	0.05185160860098959
DTXSID7025425	0	0	0.8330269053584468	0.1669730946415534
DTXSID7025427	0	0	0.9870546449031187	0.012945355096881574
DTXSID7025429	1	0	0.24529018575117625	0.7547098142488241
DTXSID7025502	0	0	0.9936570483699129	0.006342951630087123
DTXSID7025556	0	0	0.9591618722505401	0.040838127749459815
DTXSID7025689	0	0	0.6165777577635877	0.38342224223641214
DTXSID7026520	0	0	0.7457839589752864	0.2542160410247135
DTXSID7026441	0	0	0.9983998542374867	0.0016001457625133145
DTXSID7026366	0	0	0.5579200012840279	0.44207999871597176
DTXSID7026368	0	0	0.9373134856986829	0.06268651430131693
DTXSID7027041	0	1	0.8688374615520779	0.13116253844792242
DTXSID7026946	0	0	0.9815155850537183	0.018484414946281832
DTXSID7027122	0	0	0.9887898513464197	0.011210148653580455
DTXSID7027461	0	0	0.9112544804439755	0.08874551955602455
DTXSID7029110	0	0	0.9876388468156613	0.012361153184338695
DTXSID7029241	1	1	0.2623059008911227	0.7376940991088766
DTXSID7029661	0	0	0.9770689796189251	0.022931020381075046
DTXSID7029247	0	0	0.9187680592706883	0.08123194072931175
DTXSID7029249	0	0	0.8989965790577817	0.1010034209422181
DTXSID7029904	0	0	0.6060251690765313	0.3939748309234686
DTXSID7030060	0	0	0.9576712328462734	0.04232876715372651
DTXSID7031531	1	0	0.31713720351681673	0.6828627964831825
DTXSID7034672	0	0	0.7840090421178415	0.21599095788215794
DTXSID7037717	1	1	0.45419115505064567	0.5458088449493542
DTXSID7040154	0	0	0.974309088966884	0.025690911033116326
DTXSID7038864	1	1	0.28396004273767744	0.716039957262323
DTXSID7040283	1	0	0.3799633663560288	0.6200366336439711
DTXSID7040285	0	0	0.9395235125956634	0.060476487404336525
DTXSID7038818	0	0	0.9816177405935277	0.01838225940647236
DTXSID7040788	0	0	0.922156010388605	0.07784398961139502
DTXSID7040653	0	0	0.6964908646985468	0.3035091353014532
DTXSID7040738	1	0	0.4610603633465449	0.5389396366534548
DTXSID7041417	0	0	0.9379938793364851	0.062006120663514824
DTXSID7041883	0	1	0.6923952361432255	0.3076047638567749
DTXSID7041966	0	1	0.6866662096090679	0.3133337903909322
DTXSID7042273	0	1	0.8881190705802653	0.11188092941973461
DTXSID7043873	0	0	0.9258938205955324	0.07410617940446766
DTXSID7043902	0	0	0.7350146085027361	0.26498539149726325
DTXSID7044899	0	0	0.9860841879940947	0.013915812005905404
DTXSID7044843	1	1	0.3272205470539921	0.6727794529460084
DTXSID7044895	0	0	0.9259738688830433	0.0740261311169565
DTXSID7044974	0	0	0.9121800843403802	0.08781991565961987
DTXSID7045815	1	0	0.495372295295907	0.5046277047040929
DTXSID7045992	0	0	0.9653664683007992	0.034633531699200686
DTXSID7045653	1	0	0.3994754329475882	0.6005245670524116
DTXSID7046386	1	0	0.3704858149202608	0.629514185079739
DTXSID7046045	0	0	0.8733493784725437	0.1266506215274559
DTXSID7046411	0	0	0.8636629491028244	0.13633705089717568
DTXSID7046174	0	0	0.6113949042115684	0.38860509578843166
DTXSID7046592	1	0	0.4809826209049147	0.5190173790950852
DTXSID7046594	0	0	0.8507530519286666	0.14924694807133365
DTXSID7046596	0	0	0.9827124812885695	0.017287518711430305
DTXSID7046835	1	0	0.41025617756125327	0.5897438224387465
DTXSID7047433	0	0	0.5372888616131138	0.46271113838688627
DTXSID7047774	1	1	0.4673236879402825	0.5326763120597175
DTXSID7047726	0	0	0.9070150063151932	0.09298499368480673
DTXSID7047778	1	0	0.42659216422811375	0.573407835771886
DTXSID7048619	1	0	0.29359137763844795	0.7064086223615527
DTXSID7048742	1	0	0.43527716433339764	0.5647228356666024
DTXSID7048744	0	0	0.8541406265465595	0.1458593734534404
DTXSID7049261	0	0	0.9159854876188341	0.08401451238116557
DTXSID7049265	0	0	0.8620351792036363	0.1379648207963638
DTXSID7049423	0	0	0.8980034565561926	0.10199654344380762
DTXSID7049396	0	0	0.9194581952642275	0.08054180473577247
DTXSID7049425	0	0	0.8683182494417603	0.13168175055824002
DTXSID8020173	0	0	0.9662627134109738	0.03373728658902631
DTXSID8020250	0	0	0.8931318344630708	0.10686816553692943
DTXSID8020593	0	0	0.9894696340599491	0.01053036594005098
DTXSID8020545	0	0	0.8565688699688165	0.14343113003118332
DTXSID8020678	0	1	0.5828896446609512	0.41711035533904905
DTXSID8020703	0	0	0.8164193561978509	0.18358064380214908
DTXSID8020838	0	0	0.6295695314222092	0.3704304685777904
DTXSID8020965	0	0	0.832212304859475	0.16778769514052486
DTXSID8021199	0	0	0.9280923606363246	0.0719076393636751
DTXSID8021222	0	0	0.9424748033249064	0.05752519667509365
DTXSID8021438	0	0	0.9282103961886957	0.0717896038113042
DTXSID8021563	0	0	0.8446133036124764	0.15538669638752375
DTXSID8021301	0	1	0.5044067331225702	0.49559326687742955
DTXSID8021565	0	0	0.9748383215752391	0.02516167842476086
DTXSID8021729	1	0	0.4786496031053877	0.5213503968946126
DTXSID8021771	0	0	0.9113646952433004	0.08863530475669942
DTXSID8021854	0	0	0.9647555002853951	0.03524449971460465
DTXSID8021802	0	0	0.8729516729511125	0.1270483270488877
DTXSID8021808	0	0	0.9406606556297239	0.059339344370275965
DTXSID8022325	1	1	0.2911285683586741	0.7088714316413249
DTXSID8022161	0	1	0.5869018599463043	0.4130981400536957
DTXSID8022404	0	0	0.5872698065579259	0.4127301934420744
DTXSID8022406	0	0	0.5921383021631927	0.40786169783680787
DTXSID8022408	1	0	0.453465853118657	0.5465341468813427
DTXSID8023426	0	0	0.9379558172619284	0.062044182738071704
DTXSID8024652	0	0	0.933244954278328	0.06675504572167247
DTXSID8024498	0	1	0.9273710474230138	0.07262895257698611
DTXSID8024521	0	0	0.9987464276732436	0.0012535723267564415
DTXSID8025464	0	0	0.9918049399845369	0.008195060015463117
DTXSID8025670	0	0	0.845818302903467	0.15418169709653318
DTXSID8025591	0	0	0.9942995440850212	0.005700455914978944
DTXSID8025757	0	1	0.9703768609489993	0.029623139051000152
DTXSID8025967	0	0	0.9967563822802544	0.003243617719745548
DTXSID8026018	1	0	0.37991823091751825	0.6200817690824817
DTXSID8025599	0	1	0.932679848478896	0.06732015152110422
DTXSID8026303	1	0	0.343181587952247	0.6568184120477532
DTXSID8026145	0	0	0.9667018063222576	0.033298193677742394
DTXSID8026147	0	0	0.624463321684526	0.37553667831547416
DTXSID8026432	0	0	0.997745181416364	0.002254818583635982
DTXSID8026436	0	0	0.9683194129231493	0.03168058707685081
DTXSID8027032	0	0	0.9981323394828037	0.0018676605171963684
DTXSID8027034	0	0	0.9350651928871018	0.06493480711289837
DTXSID8027036	0	0	0.9916023363540406	0.008397663645959444
DTXSID8027113	0	0	0.9799986016377228	0.020001398362277423
DTXSID8027167	0	0	0.9561644122309005	0.043835587769099446
DTXSID8027244	0	0	0.9818068789153634	0.018193121084636603
DTXSID8027454	0	0	0.9928994221670586	0.007100577832941334
DTXSID8027400	0	0	0.9881664186850743	0.01183358131492578
DTXSID8027747	0	0	0.8734088567838153	0.12659114321618506
DTXSID8027749	0	0	0.9935211428795733	0.0064788571204267295
DTXSID8027822	0	0	0.9552686404220296	0.044731359577970115
DTXSID8029230	0	0	0.9823669855848287	0.017633014415171434
DTXSID8029317	0	0	0.9914372380668182	0.008562761933181935
DTXSID8029282	1	0	0.34353404697817685	0.6564659530218235
DTXSID8029315	1	0	0.48737731104261556	0.5126226889573844
DTXSID8028008	1	0	0.3517008858553111	0.6482991141446901
DTXSID8029652	0	0	0.9984043803900535	0.0015956196099465028
DTXSID8029602	1	1	0.26415335729863076	0.7358466427013692
DTXSID8031603	0	0	0.8791160659173213	0.12088393408267897
DTXSID8031863	0	0	0.6544192037041686	0.3455807962958313
DTXSID8031865	0	0	0.6839257644158472	0.316074235584153
DTXSID8034087	0	0	0.9431311347363602	0.05686886526363983
DTXSID8034085	0	1	0.6343280105014786	0.3656719894985213
DTXSID8037708	0	0	0.6696671552242025	0.3303328447757983
DTXSID8040800	0	0	0.9384733848211017	0.06152661517889848
DTXSID8041248	0	1	0.7336291852350572	0.26637081476494257
DTXSID8041379	0	0	0.7249365994515411	0.2750634005484591
DTXSID8041404	0	0	0.9243386684585306	0.0756613315414694
DTXSID8041400	0	0	0.9745123704483349	0.025487629551665007
DTXSID8041452	0	0	0.9076985150190785	0.09230148498092118
DTXSID8041955	0	0	0.9953145406065032	0.004685459393496981
DTXSID8042478	1	1	0.46022075020452047	0.5397792497954798
DTXSID8044389	0	0	0.9989281054088234	0.0010718945911765707
DTXSID8044545	0	0	0.5243260180849927	0.47567398191500715
DTXSID8044464	0	0	0.6192564629736176	0.38074353702638236
DTXSID8044836	0	0	0.6191888913407293	0.38081110865927076
DTXSID8044913	0	1	0.7067027044531635	0.2932972955468365
DTXSID8044678	0	0	0.7181113391871116	0.28188866081288816
DTXSID8045141	0	0	0.8588739516941891	0.14112604830581127
DTXSID8045145	1	0	0.3929988703147046	0.6070011296852956
DTXSID8045438	0	0	0.5488553059784227	0.45114469402157703
DTXSID8045488	0	0	0.5261673885041559	0.4738326114958441
DTXSID8045856	0	0	0.5947646898791848	0.40523531012081493
DTXSID8045933	0	0	0.7329943349093417	0.2670056650906582
DTXSID8045989	0	0	0.7144591052106332	0.28554089478936695
DTXSID8046242	0	0	0.6956708313986603	0.30432916860133924
DTXSID8045800	0	0	0.5575006166966932	0.4424993833033068
DTXSID8045804	1	0	0.4355530281533944	0.5644469718466049
DTXSID8046791	0	0	0.8931588536235594	0.10684114637644056
DTXSID8046799	0	0	0.9406343316747768	0.05936566832522322
DTXSID8047264	0	0	0.6040335125320319	0.39596648746796725
DTXSID8047420	0	0	0.901862796211899	0.09813720378810091
DTXSID8047397	0	0	0.626562085905069	0.3734379140949306
DTXSID8047553	0	0	0.6568326689856642	0.34316733101433544
DTXSID8047682	0	0	0.9784706460390611	0.02152935396093922
DTXSID8047890	1	0	0.4343095504828199	0.5656904495171802
DTXSID8047892	0	0	0.8257455013866222	0.17425449861337777
DTXSID8047927	0	0	0.953880841398637	0.046119158601363106
DTXSID8047973	1	1	0.3059298864284559	0.6940701135715444
DTXSID8048810	0	0	0.8092449128242023	0.19075508717579745
DTXSID8049416	0	0	0.9532615475923173	0.046738452407682575
DTXSID9020114	0	1	0.5138197510053845	0.48618024899461565
DTXSID9020241	0	1	0.5385626490484419	0.4614373509515585
DTXSID9020451	0	1	0.8116761883061073	0.18832381169389303
DTXSID9020401	0	0	0.7563114842400376	0.2436885157599622
DTXSID9020617	0	0	0.909891592608157	0.0901084073918429
DTXSID9021053	0	0	0.9599320011257767	0.0400679988742233
DTXSID9021059	0	0	0.984575590001957	0.015424409998042963
DTXSID9021267	0	0	0.8987015360702953	0.1012984639297048
DTXSID9021346	0	0	0.9150223811567731	0.08497761884322688
DTXSID9021348	0	0	0.8847468357426519	0.1152531642573475
DTXSID9021390	0	0	0.9414295067360076	0.05857049326399244
DTXSID9021392	0	0	0.9551610451561392	0.044838954843860884
DTXSID9022310	0	0	0.6300905844530093	0.3699094155469905
DTXSID9022079	0	1	0.5733003637453556	0.42669963625464435
DTXSID9022360	0	1	0.8178924058675607	0.18210759413243943
DTXSID9022312	0	0	0.8064368846146914	0.1935631153853084
DTXSID9022100	0	0	0.950004717930922	0.04999528206907805
DTXSID9022445	0	0	0.730193239728858	0.26980676027114175
DTXSID9022607	1	0	0.4691109099015839	0.530889090098416
DTXSID9022526	0	0	0.8119365354920752	0.18806346450792502
DTXSID9022528	0	0	0.9341446238931703	0.0658553761068295
DTXSID9023122	0	0	0.85962749449224	0.14037250550776012
DTXSID9023205	1	1	0.4621907358410948	0.5378092641589052
DTXSID9023209	0	0	0.8892483934831898	0.11075160651681001
DTXSID9023540	0	0	0.9155608227162653	0.08443917728373464
DTXSID9023542	0	0	0.5975538625071861	0.40244613749281377
DTXSID9023756	1	0	0.31136230676401616	0.6886376932359836
DTXSID9024431	0	0	0.9832931081456551	0.016706891854344957
DTXSID9024063	0	0	0.9362522053780392	0.06374779462196073
DTXSID9023914	0	0	0.9226059020073853	0.07739409799261508
DTXSID9024483	0	1	0.5676283669555446	0.4323716330444554
DTXSID9024489	0	0	0.9248065940865814	0.0751934059134184
DTXSID9025110	0	0	0.5792213566617423	0.4207786433382578
DTXSID9025037	0	0	0.9160121827587867	0.08398781724121313
DTXSID9025087	1	0	0.3467722433021143	0.6532277566978858
DTXSID9026059	0	0	0.9621059303033485	0.0378940696966516
DTXSID9026261	0	0	0.5988205129008449	0.40117948709915524
DTXSID9026689	0	0	0.7272758347566397	0.27272416524336035
DTXSID9026633	0	0	0.9787763959585527	0.021223604041447422
DTXSID9026899	0	0	0.949453440501974	0.050546559498025806
DTXSID9026766	0	0	0.9850282334504272	0.014971766549572671
DTXSID9027239	0	1	0.6973933350064205	0.30260666499357963
DTXSID9026924	1	0	0.3919655782397011	0.6080344217602992
DTXSID9026500	0	1	0.8989431764045465	0.10105682359545352
DTXSID9027310	0	0	0.9792858170813393	0.020714182918660277
DTXSID9027314	0	0	0.9930418797534714	0.006958120246528779
DTXSID9026974	0	1	0.6585707215526169	0.34142927844738286
DTXSID9027522	1	1	0.2709409840836748	0.7290590159163232
DTXSID9027603	0	0	0.7955836197066939	0.20441638029330553
DTXSID9028120	0	0	0.9872843320889068	0.012715667911093189
DTXSID9029691	0	0	0.9193416993181964	0.08065830068180363
DTXSID9032614	1	0	0.35804639816544676	0.6419536018345526
DTXSID9032589	1	0	0.3244071808061558	0.6755928191938446
DTXSID9033187	1	1	0.4213069923467204	0.5786930076532797
DTXSID9034070	0	0	0.9157972648185796	0.08420273518142045
DTXSID9037246	0	0	0.8493902621645033	0.15060973783549658
DTXSID9037745	0	0	0.5583419590987301	0.44165804090126964
DTXSID9040716	0	0	0.9837156344402294	0.016284365559770655
DTXSID9042209	0	0	0.6006912414853802	0.39930875851461906
DTXSID9042203	1	0	0.4759755716894605	0.5240244283105396
DTXSID9041653	0	0	0.8871239446440011	0.11287605535599876
DTXSID9044459	1	1	0.3104603923073172	0.689539607692683
DTXSID9044409	0	0	0.9614060766603181	0.038593923339681716
DTXSID9044582	1	0	0.4706095855755814	0.5293904144244186
DTXSID9044667	0	0	0.935102164792198	0.06489783520780185
DTXSID9044879	0	0	0.8670677233276831	0.13293227667231666
DTXSID9044950	0	0	0.6379767465472459	0.3620232534527539
DTXSID9044875	0	0	0.9835100425791702	0.016489957420829916
DTXSID9044825	0	0	0.9296385509459276	0.07036144905407254
DTXSID9045215	0	0	0.7138230665192181	0.28617693348078177
DTXSID9045390	0	0	0.7999863505056051	0.20001364949439454
DTXSID9045849	1	1	0.43538284279800193	0.5646171572019978
DTXSID9045891	0	0	0.9956749377006046	0.004325062299395464
DTXSID9045843	0	0	0.9336320125271619	0.06636798747283801
DTXSID9046235	1	1	0.4423549387120377	0.5576450612879628
DTXSID9046289	0	0	0.8159376055474747	0.1840623944525255
DTXSID9046815	0	0	0.6583211159497276	0.3416788840502729
DTXSID9046609	0	0	0.7010105179248545	0.2989894820751459
DTXSID9047120	0	0	0.8988972192963006	0.10110278070369924
DTXSID9047415	0	0	0.9888899893845698	0.011110010615430137
DTXSID9047469	0	0	0.9618205755860801	0.03817942441391979
DTXSID9047540	0	0	0.7338038788936433	0.2661961211063562
DTXSID9047598	1	1	0.4143906054018221	0.5856093945981783
DTXSID9047702	0	0	0.9486032413579252	0.0513967586420747
DTXSID9047881	0	0	0.6247129895448151	0.37528701045518464
DTXSID9047883	0	1	0.7215882913453043	0.2784117086546953
DTXSID9047885	0	0	0.7587088999344597	0.24129110006554036
DTXSID9047887	0	0	0.9137570330660937	0.08624296693390637
DTXSID9048196	0	0	0.947169937850495	0.052830062149504954
DTXSID9047960	0	0	0.5878604370150974	0.41213956298490273
DTXSID9047962	0	0	0.8098779987542439	0.19012200124575548
DTXSID9049031	1	0	0.35159022868129347	0.6484097713187069
DTXSID9048728	1	1	0.49404689527445506	0.505953104725545
DTXSID9048859	0	0	0.5285540349078292	0.4714459650921707
