compound	predicted	actual	p(0)	p(1)
DTXSID0020448	0	0	0.9922810853117123	0.007718914688287688
DTXSID0020650	0	0	0.9848732074517992	0.015126792548200818
DTXSID0020654	0	0	0.9958837702952432	0.004116229704756769
DTXSID0020818	0	0	0.9949210986805441	0.005078901319455864
DTXSID0020868	0	0	0.9890456088578953	0.010954391142104718
DTXSID0021125	0	0	0.9904988773081542	0.009501122691845762
DTXSID0021383	0	0	0.9897743432550351	0.010225656744964904
DTXSID0021333	0	0	0.9928584412578135	0.007141558742186474
DTXSID0021460	0	0	0.9876465887250094	0.012353411274990535
DTXSID0021547	0	0	0.9922707935651149	0.007729206434885074
DTXSID0021462	0	0	0.9879437747673463	0.012056225232653733
DTXSID0021464	0	0	0.9903253253809844	0.009674674619015557
DTXSID0021628	0	0	0.9922943355588091	0.007705664441190943
DTXSID0021888	0	0	0.9891148647439322	0.010885135256067836
DTXSID0021832	0	0	0.9833471130570947	0.016652886942905357
DTXSID0021969	0	0	0.9968722965248658	0.0031277034751342712
DTXSID0022012	0	0	0.9830131963807749	0.016986803619225114
DTXSID0022353	0	0	0.9907392189198178	0.009260781080182266
DTXSID0022062	0	0	0.9932375473916873	0.006762452608312628
DTXSID0022191	0	0	0.9915106174056605	0.008489382594339477
DTXSID0022646	0	0	0.992321718994158	0.007678281005841961
DTXSID0022480	0	0	0.991461463345831	0.008538536654168996
DTXSID0022436	0	0	0.9918849747637081	0.008115025236291953
DTXSID0022808	0	0	0.9963493875728257	0.003650612427174337
DTXSID0023113	0	0	0.9931472048686767	0.006852795131323326
DTXSID0024399	0	0	0.9955502316495571	0.004449768350442917
DTXSID0024395	0	0	0.9931344383902586	0.00686556160974134
DTXSID0024474	0	0	0.9903888708542031	0.009611129145796907
DTXSID0024507	0	0	0.9893095489406173	0.01069045105938272
DTXSID0024553	0	0	0.9894397486621362	0.010560251337863806
DTXSID0025361	0	0	0.9938135302951924	0.006186469704807665
DTXSID0025440	0	0	0.9892981801495768	0.010701819850423162
DTXSID0025074	0	0	0.9910810324485759	0.00891896755142405
DTXSID0025078	0	0	0.9890964625456679	0.01090353745433217
DTXSID0025101	0	0	0.9791355126423521	0.020864487357647947
DTXSID0025523	0	0	0.9911430179965472	0.008856982003452774
DTXSID0025571	0	0	0.98794678354003	0.01205321645997005
DTXSID0025812	0	0	0.9855332551572558	0.014466744842744274
DTXSID0025577	0	0	0.9928471806317732	0.00715281936822671
DTXSID0026040	0	0	0.9906957881271398	0.009304211872860266
DTXSID0025991	0	0	0.9882876077783431	0.011712392221656836
DTXSID0026258	0	0	0.9927043921399629	0.007295607860037156
DTXSID0026880	0	0	0.9924043518036965	0.007595648196303582
DTXSID0026547	0	0	0.9940762841401324	0.005923715859867626
DTXSID0027191	0	0	0.9842182181692652	0.01578178183073477
DTXSID0027432	0	0	0.9844552089198102	0.015544791080189807
DTXSID0027565	0	0	0.9917412636575517	0.008258736342448364
DTXSID0029133	0	0	0.9711379124654328	0.028862087534567246
DTXSID0029262	0	0	0.9921932849529592	0.0078067150470408336
DTXSID0030588	0	0	0.9952491406935069	0.004750859306493066
DTXSID0032316	0	0	0.9879694094964395	0.012030590503560458
DTXSID0032578	0	0	0.9897360079969578	0.010263992003042222
DTXSID0033332	0	0	0.9978335839815725	0.002166416018427503
DTXSID0034695	0	0	0.9910152898689895	0.00898471013101049
DTXSID0037730	0	0	0.995141955036736	0.004858044963263989
DTXSID0038881	0	0	0.9817676194301749	0.018232380569825152
DTXSID0038887	0	0	0.9858295401751517	0.014170459824848299
DTXSID0041270	0	0	0.9952425128079931	0.004757487192006815
DTXSID0041359	0	0	0.9892663457614786	0.01073365423852133
DTXSID0041484	0	0	0.9959310847052136	0.004068915294786418
DTXSID0041692	0	0	0.9968240840423787	0.003175915957621337
DTXSID0041698	0	0	0.9931804507053095	0.006819549294690494
DTXSID0043896	0	0	0.9933631475049107	0.006636852495089246
DTXSID0044236	0	0	0.9976888631665032	0.002311136833496782
DTXSID0044369	0	0	0.9837289515511589	0.016271048448841138
DTXSID0044440	0	0	0.9822777881352989	0.017722211864701146
DTXSID0044654	0	0	0.9986233803738612	0.0013766196261388226
DTXSID0044527	0	0	0.9840315480005769	0.01596845199942311
DTXSID0044571	0	0	0.9920988234693127	0.007901176530687342
DTXSID0044816	0	0	0.9916324399518462	0.008367560048153717
DTXSID0044787	0	0	0.9945424307849962	0.005457569215003815
DTXSID0044943	0	0	0.9982494520488222	0.0017505479511777564
DTXSID0044997	0	0	0.9941664779598102	0.00583352204018978
DTXSID0045173	0	0	0.9930179626892783	0.006982037310721686
DTXSID0045252	0	0	0.9899194569392797	0.010080543060720239
DTXSID0045412	0	0	0.9974885677700479	0.0025114322299521173
DTXSID0045838	0	0	0.9945929692964457	0.005407030703554301
DTXSID0046016	0	0	0.9885682217515263	0.011431778248473778
DTXSID0046066	0	0	0.9938611286148308	0.006138871385169254
DTXSID0047036	0	0	0.995309260157049	0.004690739842950962
DTXSID0047038	0	0	0.9954379677646706	0.004562032235329361
DTXSID0047115	0	0	0.9957155969114558	0.004284403088544183
DTXSID0047167	0	0	0.9895827425865195	0.010417257413480525
DTXSID0047246	0	0	0.9943765903141539	0.005623409685846087
DTXSID0047408	0	0	0.9979430245697208	0.0020569754302791807
DTXSID0047745	0	0	0.9892087497410493	0.010791250258950641
DTXSID0047614	0	0	0.9934617804403065	0.006538219559693519
DTXSID0047957	0	0	0.9563041564806666	0.043695843519333435
DTXSID0047876	0	0	0.9955134086150937	0.00448659138490631
DTXSID0048183	0	0	0.9946244937126584	0.005375506287341592
DTXSID0048189	0	0	0.9798330747399148	0.020166925260085275
DTXSID0048636	0	0	0.9951298226784488	0.004870177321551175
DTXSID0048848	0	0	0.9955138579165975	0.0044861420834024415
DTXSID0048894	0	0	0.9931893185178983	0.006810681482101783
DTXSID0049365	0	0	0.9925212431098769	0.007478756890123085
DTXSID0050423	0	0	0.9981848093405783	0.0018151906594217036
DTXSID0051732	0	0	0.9882138199649058	0.011786180035094247
DTXSID0051782	0	0	0.9947528426235336	0.00524715737646646
DTXSID0051863	0	0	0.9902218116108995	0.009778188389100525
DTXSID0051996	0	0	0.9854785544352745	0.014521445564725465
DTXSID0052833	0	0	0.9918473621410774	0.008152637858922573
DTXSID0057700	0	0	0.9894928187720182	0.010507181227981752
DTXSID1020198	0	0	0.9876382887978321	0.012361711202167903
DTXSID1020221	0	0	0.9886752231093989	0.011324776890601034
DTXSID1020279	0	0	0.993589248386932	0.006410751613068028
DTXSID1020300	0	0	0.990870899865287	0.00912910013471307
DTXSID1020306	0	0	0.9926880924568439	0.007311907543156166
DTXSID1020354	0	0	0.9871439199199332	0.012856080080066768
DTXSID1020512	0	0	0.9923606399366864	0.007639360063313556
DTXSID1020516	0	0	0.988567127739284	0.011432872260716037
DTXSID1020439	0	0	0.9924902293924627	0.007509770607537306
DTXSID1020697	0	0	0.9637569985724905	0.036243001427509414
DTXSID1020699	0	0	0.9822649898778234	0.017735010122176563
DTXSID1020778	0	0	0.9927256107613307	0.00727438923866925
DTXSID1021322	0	0	0.9918268892892235	0.008173110710776579
DTXSID1021374	0	0	0.9880407746198352	0.011959225380164829
DTXSID1021328	0	0	0.995359149880133	0.004640850119867082
DTXSID1021584	0	0	0.9907416292577885	0.009258370742211449
DTXSID1021586	0	0	0.9954533089637577	0.004546691036242259
DTXSID1021871	0	0	0.9913484293470859	0.00865157065291406
DTXSID1021792	0	0	0.9930675999587618	0.00693240004123817
DTXSID1021821	0	0	0.9937937213459376	0.006206278654062452
DTXSID1021877	0	0	0.9909996954087938	0.009000304591206204
DTXSID1022001	0	0	0.9941413798257754	0.005858620174224557
DTXSID1022057	0	0	0.9892570632575554	0.010742936742444628
DTXSID1022396	0	0	0.9920045412775635	0.007995458722436503
DTXSID1022425	0	1	0.9707408358993931	0.02925916410060695
DTXSID1022186	0	0	0.997330292209199	0.0026697077908010495
DTXSID1022479	0	0	0.9937811417049182	0.006218858295081806
DTXSID1022508	0	0	0.9839446024854656	0.016055397514534435
DTXSID1022267	0	0	0.9905711066041973	0.009428893395802627
DTXSID1022394	0	0	0.9930795099263465	0.006920490073653431
DTXSID1022978	0	0	0.9875086549524467	0.012491345047553351
DTXSID1023603	0	0	0.9953438521784642	0.004656147821535808
DTXSID1023730	0	0	0.9958565826590624	0.004143417340937569
DTXSID1024091	0	0	0.9907613609990215	0.00923863900097849
DTXSID1024176	0	0	0.9905341585697928	0.00946584143020726
DTXSID1024837	0	0	0.9948055423966692	0.0051944576033308
DTXSID1024598	0	0	0.9964938721733183	0.003506127826681645
DTXSID1025148	0	0	0.9871029632652758	0.012897036734724247
DTXSID1025063	0	0	0.9924467993882519	0.007553200611748121
DTXSID1025431	0	0	0.9898508367197386	0.01014916328026142
DTXSID1025437	0	0	0.9974063015408544	0.0025936984591455655
DTXSID1025308	0	0	0.9932735760546412	0.006726423945358841
DTXSID1026293	0	0	0.9928686513464374	0.007131348653562561
DTXSID1026083	0	0	0.9868100000852252	0.013189999914774741
DTXSID1026615	0	0	0.993695384554688	0.006304615445312031
DTXSID1026796	0	0	0.9945642866771528	0.005435713322847249
DTXSID1026904	0	0	0.9935994193471758	0.0064005806528241935
DTXSID1027188	0	0	0.9941228934650381	0.005877106534961823
DTXSID1026906	0	0	0.9586039278158506	0.041396072184149445
DTXSID1027346	0	0	0.9880313264859637	0.011968673514036264
DTXSID1027263	0	0	0.9868804998564774	0.013119500143522565
DTXSID1027479	0	0	0.9863926560832071	0.013607343916792854
DTXSID1027504	0	0	0.9939115623544924	0.006088437645507551
DTXSID1027427	0	0	0.9966518740063657	0.0033481259936342755
DTXSID1027550	0	0	0.9924055230940069	0.007594476905993088
DTXSID1027633	0	1	0.9968959925156383	0.0031040074843617085
DTXSID1027920	0	0	0.9767519872199523	0.023248012780047712
DTXSID1027978	0	0	0.9935162113525017	0.006483788647498338
DTXSID1029120	0	0	0.986057285806752	0.013942714193247965
DTXSID1029201	0	0	0.9702334506397823	0.02976654936021774
DTXSID1029203	0	0	0.9752334110381922	0.02476658896180783
DTXSID1029170	0	0	0.992195954505928	0.007804045494071938
DTXSID1029629	0	0	0.9963299159972026	0.0036700840027974507
DTXSID1029889	0	0	0.9935317529919635	0.006468247008036552
DTXSID1029910	0	0	0.9909313783981769	0.009068621601823066
DTXSID1032305	0	0	0.9892570632575554	0.010742936742444628
DTXSID1034187	0	1	0.8313614014878268	0.16863859851217325
DTXSID1034260	0	0	0.9937431212667417	0.006256878733258261
DTXSID1035286	0	0	0.9898512066300403	0.01014879336995964
DTXSID1034769	0	0	0.9900608898607646	0.009939110139235478
DTXSID1038298	0	0	0.9296647709382823	0.07033522906171776
DTXSID1040295	0	0	0.9941973470331908	0.005802652966809158
DTXSID1040164	0	0	0.9931142483965797	0.006885751603420282
DTXSID1041506	0	0	0.9888107303079853	0.011189269692014779
DTXSID1041502	0	0	0.9925186472854213	0.007481352714578746
DTXSID1041550	0	0	0.9954327940108857	0.004567205989114297
DTXSID1043881	0	0	0.9829949483215027	0.017005051678497342
DTXSID1044223	0	0	0.99666799203712	0.003332007962879993
DTXSID1044354	0	0	0.9833441487422724	0.01665585125772758
DTXSID1044489	0	0	0.9943673565205521	0.005632643479447867
DTXSID1044514	0	0	0.962358009121868	0.03764199087813199
DTXSID1044564	0	0	0.990887506177533	0.00911249382246707
DTXSID1044772	0	0	0.9960029134326736	0.0039970865673264674
DTXSID1044809	0	0	0.9915523882090499	0.008447611790950056
DTXSID1044980	0	0	0.9812666634586725	0.018733336541327517
DTXSID1044938	0	0	0.9928828355396662	0.007117164460333865
DTXSID1045291	0	0	0.9891220817981083	0.010877918201891656
DTXSID1045293	0	0	0.9739967147326085	0.026003285267391485
DTXSID1045328	0	0	0.9928091885422967	0.007190811457703236
DTXSID1045370	0	0	0.9981747082285101	0.0018252917714898847
DTXSID1045580	0	0	0.9971794570917631	0.002820542908236909
DTXSID1045405	0	0	0.9967368275307789	0.0032631724692211276
DTXSID1045669	0	0	0.9886237750119375	0.01137622498806241
DTXSID1045798	0	0	0.9936474896034024	0.006352510396597549
DTXSID1046134	0	0	0.9690712862654937	0.030928713734506338
DTXSID1045952	0	0	0.9887560082572056	0.011243991742794454
DTXSID1046263	0	0	0.9757924928557531	0.02420750714424693
DTXSID1046558	0	0	0.9892835317707573	0.01071646822924263
DTXSID1046421	0	0	0.9886002883193163	0.011399711680683624
DTXSID1046976	0	0	0.9586758069493485	0.04132419305065152
DTXSID1046970	0	0	0.9835197938599387	0.016480206140061345
DTXSID1047106	0	0	0.996808622257627	0.00319137774237297
DTXSID1047239	0	0	0.9936623821062252	0.006337617893774905
DTXSID1047152	0	0	0.9952882644618877	0.004711735538112336
DTXSID1047443	0	0	0.9905462077298587	0.00945379227014134
DTXSID1047574	0	0	0.9953106809682334	0.004689319031766633
DTXSID1048671	0	0	0.9741909066737967	0.02580909332620324
DTXSID1049308	0	0	0.9921803583359613	0.007819641664038755
DTXSID1057668	0	0	0.9974638115798653	0.002536188420134658
DTXSID2020006	0	0	0.9908083637266062	0.009191636273393828
DTXSID2020210	0	0	0.9785205302933516	0.021479469706648383
DTXSID2020212	0	0	0.9946275057566507	0.00537249424334924
DTXSID2020216	0	0	0.9945557827828286	0.005444217217171409
DTXSID2020345	0	0	0.9920078947385864	0.007992105261413548
DTXSID2020507	0	0	0.9806419182666763	0.019358081733323682
DTXSID2020557	0	0	0.9898570129466846	0.01014298705331541
DTXSID2020505	0	0	0.9893156280450341	0.010684371954965854
DTXSID2020717	0	0	0.9932765747871742	0.006723425212825717
DTXSID2020894	0	0	0.9634261825930001	0.036573817406999894
DTXSID2020844	0	0	0.9952591818794005	0.004740818120599487
DTXSID2021028	0	0	0.9859277893593218	0.014072210640678161
DTXSID2020927	0	0	0.9874607427818257	0.01253925721817426
DTXSID2021026	0	0	0.9763653100255099	0.023634689974490124
DTXSID2021022	0	0	0.9896534304363653	0.010346569563634713
DTXSID2021238	0	0	0.9880642125242419	0.011935787475758035
DTXSID2021232	0	0	0.936002571743735	0.06399742825626492
DTXSID2021234	0	0	0.9843620765242042	0.01563792347579583
DTXSID2021151	0	0	0.996544917958492	0.0034550820415079875
DTXSID2021317	0	0	0.9897965489811831	0.010203451018816936
DTXSID2021319	0	0	0.9918013169406372	0.008198683059362787
DTXSID2021577	0	0	0.9921739492134058	0.00782605078659415
DTXSID2021650	0	0	0.9913972655059512	0.008602734494048851
DTXSID2021816	0	0	0.99544065685647	0.004559343143530025
DTXSID2021731	0	0	0.9914986304476632	0.008501369552336864
DTXSID2021864	0	0	0.9886238756226964	0.0113761243773036
DTXSID2022331	0	0	0.9914196700375537	0.008580329962446245
DTXSID2022381	0	1	0.9896997875276181	0.01030021247238185
DTXSID2022127	0	1	0.9874221902539603	0.012577809746039725
DTXSID2022462	0	0	0.9713813784694308	0.028618621530569186
DTXSID2022593	0	0	0.9938801906012339	0.0061198093987661455
DTXSID2022676	0	0	0.9837310013977576	0.0162689986022424
DTXSID2022886	0	0	0.9851164633617642	0.014883536638235832
DTXSID2023270	0	0	0.9870154461004375	0.012984553899562587
DTXSID2023434	0	0	0.9890696375522392	0.01093036244776077
DTXSID2024030	0	0	0.9878547707639955	0.012145229236004501
DTXSID2024953	0	0	0.9815374939800847	0.018462506019915274
DTXSID2025050	0	0	0.9908931602708025	0.00910683972919747
DTXSID2025210	0	0	0.9918656209076793	0.008134379092320693
DTXSID2025391	0	0	0.9924456130335607	0.007554386966439283
DTXSID2025478	0	0	0.9943655209732383	0.005634479026761755
DTXSID2025688	0	0	0.9957299947426846	0.004270005257315359
DTXSID2025503	0	0	0.9973292019177799	0.0026707980822201927
DTXSID2026446	0	0	0.9899189074130904	0.010081092586909635
DTXSID2026232	0	0	0.9946827025298375	0.005317297470162508
DTXSID2026238	0	0	0.9871149534202304	0.012885046579769638
DTXSID2026602	0	0	0.9938735920010272	0.006126407998972798
DTXSID2026525	0	0	0.988184020248776	0.01181597975122399
DTXSID2026529	0	0	0.9927275074018715	0.00727249259812846
DTXSID2026783	0	0	0.992234404421583	0.007765595578417042
DTXSID2027044	0	0	0.9913162304605463	0.008683769539453691
DTXSID2027543	0	0	0.9910874075078759	0.00891259249212401
DTXSID2027206	0	0	0.9933518918630624	0.006648108136937656
DTXSID2027254	0	0	0.9954862747259041	0.004513725274095839
DTXSID2027414	0	0	0.9897292853938169	0.010270714606183097
DTXSID2027624	0	0	0.9911831728669386	0.008816827133061379
DTXSID2027599	0	0	0.9930897307776522	0.006910269222347792
DTXSID2027886	0	0	0.9932531632806287	0.0067468367193712665
DTXSID2028985	0	0	0.994822611638599	0.005177388361401058
DTXSID2029167	0	0	0.9885965751491033	0.01140342485089674
DTXSID2030695	0	0	0.9930678755029342	0.006932124497065834
DTXSID2031089	0	0	0.9892339613484669	0.010766038651533128
DTXSID2029612	0	0	0.9927256107613307	0.00727438923866925
DTXSID2032683	0	0	0.9960193448760517	0.003980655123948284
DTXSID2033445	0	0	0.985657808932206	0.014342191067794037
DTXSID2033447	0	0	0.9870290050112035	0.012970994988796497
DTXSID2034255	0	0	0.992806340478209	0.007193659521790931
DTXSID2033281	0	0	0.991487607505323	0.008512392494676927
DTXSID2034540	0	0	0.9945466017981188	0.005453398201881228
DTXSID2034968	0	0	0.993611980955712	0.00638801904428793
DTXSID2036299	0	0	0.9586039278158506	0.041396072184149445
DTXSID2037712	0	0	0.9891113439142437	0.010888656085756282
DTXSID2037714	0	0	0.9857792861482502	0.014220713851749845
DTXSID2040656	0	0	0.9952386324891106	0.004761367510889395
DTXSID2040236	0	0	0.9951176411611748	0.004882358838825174
DTXSID2040361	0	0	0.9873138348615854	0.01268616513841462
DTXSID2041125	0	0	0.9882619806647192	0.01173801933528086
DTXSID2041200	0	0	0.9925931384058582	0.0074068615941418675
DTXSID2041709	0	0	0.9537505401621882	0.046249459837811834
DTXSID2042276	0	0	0.9932110824861241	0.0067889175138758735
DTXSID2041547	0	0	0.9922069202814652	0.0077930797185347695
DTXSID2043874	0	0	0.9907116016937392	0.009288398306260782
DTXSID2042191	0	0	0.9885635260043389	0.011436473995661004
DTXSID2042436	0	0	0.9848547368756871	0.015145263124312837
DTXSID2043903	0	0	0.9864037256601995	0.013596274339800526
DTXSID2044420	0	0	0.9909144665929193	0.009085533407080727
DTXSID2044391	0	0	0.9915230649172976	0.00847693508270238
DTXSID2044393	0	0	0.9827779100250478	0.017222089974952257
DTXSID2044476	0	0	0.995147139416755	0.00485286058324492
DTXSID2044680	0	0	0.9856282490250161	0.014371750974983914
DTXSID2044503	0	0	0.9713829960905017	0.028617003909498232
DTXSID2044713	0	0	0.9593099083591167	0.04069009164088335
DTXSID2044840	0	0	0.994030033088678	0.005969966911322029
DTXSID2044682	0	0	0.9918024477123933	0.008197552287606663
DTXSID2044890	0	0	0.9940980374394597	0.005901962560540313
DTXSID2045151	0	0	0.9957386278446007	0.0042613721553993915
DTXSID2044975	0	0	0.9942053095243077	0.005794690475692244
DTXSID2045232	0	0	0.9945958252630659	0.0054041747369340705
DTXSID2045076	0	0	0.9959331796972333	0.004066820302766756
DTXSID2045105	0	0	0.9919444005671644	0.008055599432835582
DTXSID2045440	0	0	0.9920427557744573	0.007957244225542715
DTXSID2046096	0	0	0.9929567210527723	0.007043278947227697
DTXSID2046410	0	0	0.9935024489265968	0.006497551073403187
DTXSID2047068	0	0	0.9958837702952432	0.004116229704756769
DTXSID2047066	0	0	0.9864633288041975	0.013536671195802513
DTXSID2047145	0	0	0.9951126813599608	0.0048873186400392125
DTXSID2047193	0	0	0.9925513737938478	0.007448626206152135
DTXSID2047199	0	0	0.99669799761941	0.0033020023805899732
DTXSID2047222	0	0	0.9955197096801588	0.004480290319841212
DTXSID2047569	0	1	0.9891641899608432	0.01083581003915675
DTXSID2047642	0	0	0.9941394557300849	0.005860544269915064
DTXSID2047727	0	0	0.995545830269924	0.004454169730075941
DTXSID2047806	0	0	0.9985612749488275	0.0014387250511724828
DTXSID2048820	0	0	0.9955683418475759	0.0044316581524241035
DTXSID2048666	0	0	0.996348218008525	0.003651781991475012
DTXSID2048959	0	0	0.997238187652827	0.002761812347172982
DTXSID2049262	0	0	0.9821196862039298	0.017880313796070243
DTXSID2051631	0	0	0.9956462327034643	0.004353767296535705
DTXSID2052574	0	0	0.9819048043246634	0.018095195675336576
DTXSID2052310	0	0	0.9879821665283772	0.012017833471622746
DTXSID2052607	0	0	0.9889280820601618	0.011071917939838194
DTXSID2057736	0	0	0.9895882602344329	0.010411739765567132
DTXSID2057732	0	0	0.9940146877162084	0.005985312283791624
DTXSID3020209	0	0	0.9804460079827714	0.019553992017228655
DTXSID3020257	0	1	0.9916336669115711	0.008366333088428886
DTXSID3020419	0	0	0.9930052973536697	0.006994702646330325
DTXSID3020465	0	1	0.9728385165835388	0.02716148341646119
DTXSID3020546	0	0	0.9907109869196618	0.00928901308033824
DTXSID3020673	0	0	0.8899570683792006	0.11004293162079938
DTXSID3021142	0	0	0.9920664830973908	0.007933516902609256
DTXSID3021304	0	0	0.9861078757136643	0.013892124286335648
DTXSID3021431	0	0	0.9956208724205138	0.004379127579486184
DTXSID3021275	0	0	0.9880236430044005	0.011976356995599536
DTXSID3021516	0	0	0.9917167492838737	0.008283250716126327
DTXSID3021726	0	0	0.9954559398631472	0.004544060136852793
DTXSID3021982	0	0	0.9907549642640937	0.009245035735906326
DTXSID3022164	0	0	0.9922443702363782	0.0077556297636217665
DTXSID3022326	0	0	0.9945694543778028	0.005430545622197276
DTXSID3022247	0	0	0.9936623821062252	0.006337617893774899
DTXSID3022160	0	0	0.9920284611046004	0.007971538895399605
DTXSID3022162	0	0	0.9748322772718052	0.025167722728194758
DTXSID3022403	0	0	0.9957334766417403	0.004266523358259755
