compound	predicted	actual	p(0)	p(1)
DTXSID3022405	0	0	0.9831332621123985	0.0168667378876015
DTXSID3022536	0	0	0.9933990682287074	0.006600931771292638
DTXSID3022409	0	1	0.9917673869311955	0.008232613068804502
DTXSID3022956	0	0	0.9891916921744373	0.010808307825562751
DTXSID3022958	0	0	0.997296690617222	0.0027033093827779626
DTXSID3023007	0	0	0.9937235632104985	0.006276436789501507
DTXSID3023687	0	0	0.9922939518807042	0.007706048119295709
DTXSID3024366	0	0	0.9878305890871705	0.012169410912829486
DTXSID3024362	0	0	0.9924162294971846	0.007583770502815424
DTXSID3024497	0	0	0.9915517808764368	0.008448219123563153
DTXSID3024499	0	0	0.9901443056890287	0.009855694310971306
DTXSID3024736	0	0	0.9928263858757373	0.007173614124262706
DTXSID3024738	0	0	0.9886144961949942	0.011385503805005796
DTXSID3024786	0	0	0.9981342842664658	0.0018657157335342715
DTXSID3024780	0	0	0.9922745248835059	0.007725475116494127
DTXSID3025461	0	0	0.9966796121509455	0.0033203878490545746
DTXSID3025542	0	0	0.9941542765176536	0.00584572348234639
DTXSID3026223	0	0	0.9952984495903824	0.004701550409617579
DTXSID3026560	0	0	0.9834239734081119	0.016576026591888025
DTXSID3026726	0	0	0.9954327940108857	0.004567205989114297
DTXSID3026647	0	0	0.9711795907398205	0.028820409260179487
DTXSID3026728	0	0	0.9942816682311051	0.005718331768894898
DTXSID3026691	0	0	0.9943427406913844	0.0056572593086155806
DTXSID3027293	0	0	0.9830135332854825	0.016986466714517538
DTXSID3027405	0	0	0.9907997521158757	0.009200247884124282
DTXSID3027530	0	0	0.9929366606742173	0.007063339325782783
DTXSID3027586	0	0	0.9951300423560705	0.004869957643929492
DTXSID3027792	0	0	0.9907825483786201	0.009217451621379867
DTXSID3027798	0	0	0.9905047735984255	0.009495226401574507
DTXSID3027823	0	0	0.9923224139882947	0.007677586011705357
DTXSID3029237	0	0	0.9944725731850446	0.005527426814955447
DTXSID3029283	0	0	0.991961229604439	0.008038770395561006
DTXSID3029651	0	0	0.9911603250129961	0.008839674987003922
DTXSID3029312	0	0	0.9696511930739026	0.030348806926097448
DTXSID3029607	0	0	0.9969908827603086	0.003009117239691427
DTXSID3031492	0	0	0.9946366707208741	0.005363329279125829
DTXSID3031521	0	0	0.9904967355081724	0.009503264491827638
DTXSID3032389	0	0	0.99386397616691	0.006136023833089945
DTXSID3032549	0	0	0.9921101602246407	0.007889839775359241
DTXSID3032624	0	0	0.9898615370924491	0.010138462907550942
DTXSID3032759	0	0	0.9837933616299972	0.016206638370002753
DTXSID3033511	0	0	0.990221861255352	0.009778138744647917
DTXSID3035266	0	0	0.9898512066300403	0.01014879336995964
DTXSID3036105	0	0	0.9844051854316908	0.015594814568309285
DTXSID3034903	0	0	0.9872047584691023	0.012795241530897738
DTXSID3036286	0	0	0.9916324399518462	0.008367560048153717
DTXSID3037094	0	0	0.8644048981407642	0.1355951018592358
DTXSID3040693	0	0	0.993653581435669	0.0063464185643311005
DTXSID3040691	0	0	0.9923945383027166	0.007605461697283363
DTXSID3040770	0	1	0.9728385165835388	0.02716148341646119
DTXSID3041293	0	0	0.9937562614844356	0.0062437385155643755
DTXSID3040776	0	0	0.9940295103184581	0.005970489681541857
DTXSID3041790	0	0	0.995147139416755	0.00485286058324492
DTXSID3041661	0	0	0.9887217482890892	0.011278251710910764
DTXSID3042423	0	0	0.994954897207382	0.0050451027926180754
DTXSID3042633	0	0	0.9843953145652428	0.015604685434757275
DTXSID3044251	0	0	0.9896462476911752	0.010353752308824814
DTXSID3044461	0	0	0.9869947646510319	0.013005235348968153
DTXSID3044542	0	0	0.9932692725908815	0.006730727409118465
DTXSID3044590	0	0	0.9887834855867494	0.011216514413250538
DTXSID3044700	0	0	0.988063136514305	0.011936863485694966
DTXSID3044469	0	0	0.9928786696208288	0.007121330379171224
DTXSID3044916	0	0	0.995954980788763	0.004045019211237003
DTXSID3045437	0	0	0.995203155247171	0.004796844752829083
DTXSID3045851	0	0	0.9950424418647491	0.004957558135250893
DTXSID3046403	0	0	0.9935352455532191	0.006464754446780801
DTXSID3046534	0	0	0.9964020093309597	0.00359799066904031
DTXSID3047184	0	0	0.9879022663681324	0.012097733631867655
DTXSID3047186	0	0	0.9980708504157179	0.0019291495842821507
DTXSID3047263	0	0	0.997191058783463	0.0028089412165369708
DTXSID3047188	0	0	0.9869854550988486	0.013014544901151353
DTXSID3047425	0	0	0.9880630660981856	0.011936933901814434
DTXSID3047558	0	0	0.9816868480224589	0.01831315197754111
DTXSID3047556	0	0	0.9959953310047078	0.0040046689952922074
DTXSID3047891	0	1	0.9937338794305147	0.0062661205694853166
DTXSID3047893	0	1	0.9817150574244166	0.018284942575583482
DTXSID3047974	0	1	0.9833748370696858	0.016625162930314248
DTXSID3048998	0	0	0.9710632433170504	0.028936756682949625
DTXSID3049415	0	0	0.9982663173817742	0.0017336826182258191
DTXSID3052301	0	0	0.9927188917250904	0.007281108274909569
DTXSID3051707	0	0	0.9876159926130199	0.012384007386980058
DTXSID3052567	0	0	0.9934119757920509	0.006588024207949145
DTXSID3057696	0	0	0.9933172571340686	0.006682742865931446
DTXSID3057804	0	0	0.9974047802589309	0.0025952197410691676
DTXSID4020244	0	0	0.99192151341504	0.00807848658496003
DTXSID4020292	0	0	0.9900502255456938	0.00994977445430617
DTXSID4020327	0	0	0.9928766454464334	0.007123354553566642
DTXSID4020533	0	0	0.9953662423325997	0.004633757667400237
DTXSID4020537	0	0	0.9906413468089608	0.009358653191039254
DTXSID4020749	0	0	0.9926381676332544	0.007361832366745576
DTXSID4020870	0	1	0.9931854246922432	0.00681457530775672
DTXSID4020828	0	0	0.9893120345828922	0.010687965417107858
DTXSID4020876	0	0	0.9882531272257725	0.011746872774227458
DTXSID4020826	0	0	0.9932450618198095	0.006754938180190442
DTXSID4021006	0	0	0.9917399662270053	0.008260033772994668
DTXSID4021135	0	0	0.9846241020238959	0.015375897976104058
DTXSID4021218	0	0	0.9900349359112508	0.009965064088749162
DTXSID4021212	0	0	0.9887389341253449	0.01126106587465516
DTXSID4021214	0	0	0.9891387271161484	0.01086127288385163
DTXSID4021341	0	1	0.9920671009331403	0.007932899066859669
DTXSID4021426	0	0	0.9902138071933168	0.009786192806683221
DTXSID4021634	0	0	0.9933814345401988	0.006618565459801192
DTXSID4021717	0	0	0.9915414050795276	0.00845859492047245
DTXSID4021925	0	0	0.9942988641330777	0.005701135866922299
DTXSID4021767	0	0	0.9926933589690276	0.00730664103097249
DTXSID4021977	0	0	0.9920058117478298	0.007994188252170235
DTXSID4021979	0	0	0.9925232461540318	0.0074767538459682035
DTXSID4022311	0	0	0.9871902708387729	0.01280972916122717
DTXSID4022315	0	0	0.9855442583632823	0.014455741636717721
DTXSID4022442	0	0	0.9903841518757875	0.009615848124212508
DTXSID4022446	0	0	0.9905504707834589	0.009449529216541106
DTXSID4022525	0	1	0.9724801546750577	0.027519845324942296
DTXSID4022523	0	0	0.961166860322001	0.03883313967799897
DTXSID4022527	0	0	0.9876877851741829	0.0123122148258171
DTXSID4022529	0	0	0.9877970594070139	0.012202940592986095
DTXSID4022579	0	0	0.9879479132147176	0.012052086785282403
DTXSID4022810	0	0	0.9963443943093477	0.0036556056906522708
DTXSID4023175	0	0	0.9970629640161455	0.002937035983854494
DTXSID4022949	0	0	0.9910182264356299	0.008981773564370146
DTXSID4023387	0	0	0.9964863807547251	0.003513619245274881
DTXSID4023412	0	0	0.993310867851414	0.006689132148585994
DTXSID4023917	0	0	0.9906935857340966	0.009306414265903354
DTXSID4023462	0	0	0.9898384284060556	0.010161571593944393
DTXSID4024062	0	0	0.9899413105596739	0.010058689440326042
DTXSID4024436	0	0	0.9911251818460005	0.008874818153999525
DTXSID4024303	0	0	0.9901723281038446	0.009827671896155379
DTXSID4024488	0	0	0.9889087408032124	0.011091259196787547
DTXSID4024696	0	0	0.9943320594574401	0.005667940542559883
DTXSID4024983	0	0	0.988139117205624	0.011860882794375995
DTXSID4024800	0	0	0.9869767546316756	0.013023245368324485
DTXSID4025371	0	0	0.9924772004028113	0.007522799597188746
DTXSID4025406	0	0	0.9904851556338679	0.009514844366132194
DTXSID4026183	0	0	0.9775154814073322	0.02248451859266776
DTXSID4026000	0	0	0.9906237442897246	0.009376255710275415
DTXSID4026137	0	0	0.9919366467719362	0.008063353228063848
DTXSID4026422	0	0	0.9906410668626736	0.009358933137326398
DTXSID4026713	0	0	0.9932181976266776	0.006781802373322409
DTXSID4027026	0	0	0.9586039278158506	0.041396072184149445
DTXSID4026927	0	0	0.9586039278158506	0.041396072184149445
DTXSID4027284	0	0	0.9958537332890447	0.0041462667109553085
DTXSID4027103	0	0	0.9891068486361696	0.010893151363830445
DTXSID4027288	0	0	0.9961443137845628	0.0038556862154372254
DTXSID4027109	0	0	0.9855406490696319	0.014459350930368146
DTXSID4027600	0	0	0.9878040323976941	0.012195967602305931
DTXSID4029224	0	0	0.992263389590964	0.007736610409035971
DTXSID4031980	0	1	0.9904279243779459	0.009572075622054131
DTXSID4034576	0	0	0.9886036630653263	0.011396336934673727
DTXSID4035592	0	0	0.9868072919993246	0.013192708000675403
DTXSID4040713	0	0	0.9798330747399148	0.020166925260085275
DTXSID4041529	0	0	0.9956247455057267	0.004375254494273306
DTXSID4041490	0	0	0.9917636058847733	0.008236394115226657
DTXSID4041444	0	0	0.991732726289767	0.008267273710232918
DTXSID4042123	0	0	0.9914783930469682	0.008521606953031807
DTXSID4042090	0	0	0.9776019520538378	0.022398047946162222
DTXSID4042094	0	0	0.9886493829694736	0.011350617030526379
DTXSID4041656	0	0	0.9891194055258987	0.010880594474101269
DTXSID4042252	0	0	0.9755566916857915	0.024443308314208524
DTXSID4044402	0	0	0.9939264022388731	0.006073597761126927
DTXSID4044581	0	0	0.9951797368740688	0.004820263125931196
DTXSID4044870	0	0	0.9947278155133452	0.005272184486654774
DTXSID4045391	0	0	0.9945275421854877	0.00547245781451233
DTXSID4045763	0	0	0.9985136877035703	0.0014863122964297287
DTXSID4045133	0	0	0.9965531006822987	0.003446899317701247
DTXSID4045892	0	0	0.9917678957857982	0.008232104214201801
DTXSID4046101	0	0	0.9858601637233348	0.014139836276665149
DTXSID4046107	0	0	0.9984975241997032	0.0015024758002968022
DTXSID4046525	0	0	0.9909186448753713	0.009081355124628692
DTXSID4046949	0	0	0.9948915367227336	0.005108463277266428
DTXSID4047125	0	0	0.9917787417655882	0.008221258234411758
DTXSID4047123	0	0	0.9782586010561454	0.021741398943854653
DTXSID4047129	0	0	0.995516572827581	0.004483427172419
DTXSID4047202	0	0	0.9954210281147513	0.004578971885248685
DTXSID4047416	0	0	0.9970228534059026	0.002977146594097385
DTXSID4047468	0	0	0.9845404058454117	0.015459594154588342
DTXSID4047674	0	0	0.9896164549268114	0.010383545073188602
DTXSID4047880	0	0	0.9569254440850293	0.04307455591497062
DTXSID4047886	0	0	0.9909609763565439	0.009039023643456146
DTXSID4047882	0	0	0.983568979484659	0.016431020515340927
DTXSID4047961	0	0	0.9748197095171066	0.025180290482893417
DTXSID4047963	0	0	0.9729672608675312	0.02703273913246886
DTXSID4048195	0	0	0.9697299499929246	0.030270050007075427
DTXSID4049240	0	0	0.9863814406851529	0.013618559314847073
DTXSID4049327	0	1	0.9858678415925582	0.014132158407441801
DTXSID4051580	0	0	0.9842962657418515	0.01570373425814848
DTXSID4052186	0	0	0.9937384959025668	0.006261504097433188
DTXSID4052506	0	0	0.9940150322078872	0.00598496779211274
DTXSID4058655	0	0	0.9952319846120007	0.004768015387999313
DTXSID5020021	0	0	0.9948326475509703	0.005167352449029659
DTXSID5020154	0	0	0.9918845590206586	0.008115440979341358
DTXSID5020231	0	0	0.9978194885863849	0.0021805114136151022
DTXSID5020491	0	0	0.990820686542274	0.009179313457726079
DTXSID5020520	0	0	0.9900396473816794	0.009960352618320635
DTXSID5020499	0	0	0.9918396502332177	0.008160349766782217
DTXSID5020603	0	0	0.9908136095274943	0.009186390472505673
DTXSID5020653	0	0	0.9682831720283669	0.0317168279716331
DTXSID5020861	0	0	0.9935559406869452	0.006444059313054823
DTXSID5020815	0	0	0.9897312034842469	0.010268796515753102
DTXSID5020863	0	0	0.9977490015694984	0.0022509984305016323
DTXSID5021097	0	0	0.9935879032951009	0.006412096704899089
DTXSID5021124	0	0	0.9905857436484904	0.009414256351509593
DTXSID5020869	0	0	0.9892475669167358	0.010752433083264267
DTXSID5021128	0	0	0.9914898222768375	0.008510177723162588
DTXSID5021201	0	0	0.993780565705186	0.006219434294814
DTXSID5021255	0	0	0.9956563713646054	0.004343628635394622
DTXSID5021332	0	0	0.9948029942378789	0.005197005762121169
DTXSID5021380	0	0	0.9921163652085773	0.007883634791422725
DTXSID5021415	0	0	0.9936847221176399	0.006315277882360124
DTXSID5021463	0	0	0.9896866551158979	0.010313344884102115
DTXSID5021629	0	0	0.9956205995919761	0.004379400408023904
DTXSID5021544	0	0	0.9916206451307036	0.008379354869296422
DTXSID5021461	0	0	0.9909453221589701	0.009054677841029856
DTXSID5021679	0	0	0.9908902619614999	0.009109738038500077
DTXSID5021708	0	0	0.9960027195523088	0.003997280447691243
DTXSID5021835	0	0	0.9873478754141125	0.012652124585887452
DTXSID5021837	0	0	0.9850809509985408	0.014919049001459184
DTXSID5021881	0	0	0.9885309375600017	0.011469062439998358
DTXSID5022227	0	0	0.983057773493406	0.016942226506594077
DTXSID5021889	0	0	0.9936017710990639	0.006398228900936134
DTXSID5021968	0	0	0.9964329311601561	0.003567068839843871
DTXSID5021914	0	0	0.9936061830865351	0.006393816913464865
DTXSID5022308	0	1	0.9926255856068559	0.007374414393144151
DTXSID5022437	0	0	0.9960759113004483	0.003924088699551723
DTXSID5022439	0	0	0.9930694092156246	0.006930590784375396
DTXSID5022271	0	0	0.9918428278243121	0.008157172175687849
DTXSID5022485	0	0	0.9781236380432936	0.02187636195670635
DTXSID5022932	0	0	0.9973456037882753	0.0026543962117247166
DTXSID5022510	0	0	0.990332884766787	0.009667115233212953
DTXSID5022986	0	0	0.9970704198659025	0.00292958013409752
DTXSID5023247	0	0	0.9856118328091206	0.014388167190879377
DTXSID5023295	0	0	0.9978987933685093	0.002101206631490742
DTXSID5023110	0	0	0.9886398348528397	0.011360165147160348
DTXSID5023378	0	0	0.9977803060109333	0.0022196939890666866
DTXSID5024687	0	0	0.9944258109865204	0.005574189013479632
DTXSID5024473	0	0	0.9946535827245784	0.005346417275421601
DTXSID5024500	0	0	0.9937875080653812	0.006212491934618866
DTXSID5024394	0	0	0.991731986622053	0.008268013377947001
DTXSID5024506	0	0	0.9922293922785863	0.007770607721413664
DTXSID5024922	0	0	0.9849638992078427	0.015036100792157283
DTXSID5025156	0	0	0.9918092455551621	0.008190754444837807
DTXSID5025100	0	0	0.9958256891773085	0.004174310822691479
DTXSID5025102	0	0	0.979280194315023	0.020719805684977013
DTXSID5025231	0	0	0.9907883668278155	0.009211633172184574
DTXSID5025659	0	0	0.9960589817942604	0.003941018205739507
DTXSID5025815	0	0	0.9887144954432532	0.011285504556746836
DTXSID5026124	0	0	0.980247778103661	0.019752221896338996
DTXSID5026122	0	0	0.9883437452154618	0.011656254784538203
DTXSID5026548	0	0	0.9862990126452735	0.013700987354726427
DTXSID5026837	0	0	0.9961101258072799	0.003889874192720145
DTXSID5027061	0	0	0.9745292407095858	0.02547075929041415
DTXSID5027229	0	0	0.9865932500398663	0.013406749960133716
DTXSID5027279	0	0	0.9915328881746437	0.008467111825356328
DTXSID5027647	0	0	0.9934235782486813	0.0065764217513186885
DTXSID5027512	0	0	0.9929992023450974	0.0070007976549026005
DTXSID5027774	0	0	0.9910432032783985	0.00895679672160155
DTXSID5027772	0	0	0.9838035335364277	0.016196466463572264
DTXSID5029683	0	0	0.9897782291326901	0.01022177086730996
DTXSID5032498	0	0	0.9933231132523055	0.006676886747694517
DTXSID5033701	0	0	0.9779336860858971	0.022066313914102877
DTXSID5033836	0	0	0.9839446024854656	0.01605539751453442
DTXSID5036684	0	0	0.9531571078637208	0.046842892136279235
DTXSID5037731	0	0	0.9869183374925619	0.013081662507438137
DTXSID5037739	0	0	0.9906366770664837	0.009363322933516282
DTXSID5040706	0	0	0.9633700029490324	0.036629997050967644
DTXSID5041190	0	0	0.9924254344752051	0.007574565524794873
DTXSID5041306	0	1	0.9861200815836797	0.013879918416320277
DTXSID5041516	0	0	0.990634387601384	0.009365612398616014
DTXSID5041431	0	0	0.9938457450645124	0.006154254935487629
DTXSID5042299	0	0	0.9922014180502835	0.0077985819497165335
DTXSID5041803	0	0	0.9890869339292905	0.010913066070709476
DTXSID5044233	0	0	0.9921437346290244	0.00785626537097563
DTXSID5044495	0	0	0.9908865355137896	0.00911346448621041
DTXSID5044528	0	0	0.982176721751176	0.01782327824882399
DTXSID5044570	0	0	0.9881771340457587	0.011822865954241334
DTXSID5044607	0	0	0.9912167346395069	0.008783265360493168
DTXSID5044734	0	0	0.9952827375491555	0.0047172624508444614
DTXSID5044865	0	0	0.9776019520538378	0.022398047946162222
DTXSID5044867	0	0	0.9939197937003741	0.006080206299625902
DTXSID5044784	0	0	0.9959326835275476	0.004067316472452352
DTXSID5044992	0	0	0.9933954160506102	0.006604583949389813
DTXSID5045382	0	0	0.9963181613118084	0.003681838688191645
DTXSID5045673	0	0	0.9964715395780619	0.0035284604219381053
DTXSID5045419	0	0	0.9952121962690889	0.004787803730911094
DTXSID5045889	0	1	0.9912637537460356	0.00873624625396442
DTXSID5045883	0	0	0.99636209099649	0.0036379090035100355
DTXSID5045960	0	1	0.988840467138848	0.01115953286115201
DTXSID5045964	0	0	0.9886493829694736	0.011350617030526379
DTXSID5046772	0	0	0.9970267737612836	0.0029732262387164596
DTXSID5046980	0	0	0.9865244040667849	0.013475595933215113
DTXSID5047160	0	0	0.9967575947147023	0.0032424052852977866
DTXSID5047116	0	0	0.9869947646510319	0.013005235348968162
DTXSID5047110	0	0	0.9955197096801588	0.004480290319841212
DTXSID5047405	0	0	0.9967563475130796	0.0032436524869203327
DTXSID5047956	0	1	0.9941080732253715	0.005891926774628473
DTXSID5048710	0	0	0.9940007813810883	0.005999218618911685
DTXSID5048421	0	0	0.9887636719949119	0.011236328005088144
DTXSID5048899	0	0	0.9938796484481188	0.006120351551881138
DTXSID5048978	0	0	0.9937860485828112	0.006213951417188846
DTXSID5051444	0	0	0.9910679558599808	0.008932044140019246
DTXSID5051525	0	0	0.9827641787136157	0.017235821286384394
DTXSID5057836	0	0	0.9958849339298542	0.0041150660701457465
DTXSID6020220	0	0	0.9925529342459988	0.007447065754001218
DTXSID6020307	0	0	0.9923708041881777	0.0076291958118223395
DTXSID6020303	0	0	0.987629745717986	0.01237025428201396
DTXSID6020434	0	0	0.9907997521158757	0.009200247884124282
DTXSID6020438	0	0	0.9885549219353826	0.011445078064617314
DTXSID6020513	0	0	0.9881728089148383	0.01182719108516175
DTXSID6020515	0	0	0.9919595317825513	0.008040468217448733
DTXSID6020694	0	0	0.9915831854259907	0.008416814574009304
DTXSID6021082	0	0	0.9891948950507925	0.010805104949207505
DTXSID6021032	0	0	0.9844545440047855	0.015545455995214499
DTXSID6021086	0	0	0.9948070255612121	0.0051929744387878484
DTXSID6021321	0	0	0.9953069804808121	0.004693019519187884
DTXSID6021036	0	0	0.9913496302208054	0.008650369779194698
DTXSID6021404	0	0	0.9948626050014924	0.005137394998507626
DTXSID6021450	0	0	0.9931750221272156	0.006824977872784308
DTXSID6021583	0	0	0.9898668917541043	0.010133108245895795
DTXSID6021610	0	0	0.9814807703131156	0.0185192296868843
DTXSID6021793	0	0	0.9683338936670267	0.03166610633297324
DTXSID6021456	0	0	0.9913036612776042	0.008696338722395829
DTXSID6021799	0	0	0.9885982383255467	0.011401761674453326
DTXSID6021822	0	0	0.9908721399961985	0.00912786000380155
DTXSID6021901	0	0	0.9926852689970693	0.007314731002930681
DTXSID6021824	0	0	0.9890129596575952	0.010987040342404844
DTXSID6021959	0	0	0.9862984184650094	0.01370158153499057
DTXSID6022004	0	0	0.9877506700191648	0.012249329980835194
DTXSID6022187	0	0	0.9878745991229355	0.012125400877064502
DTXSID6022218	0	0	0.9959259495866647	0.004074050413335279
DTXSID6022006	0	0	0.9812701817602325	0.01872981823976745
DTXSID6022391	0	0	0.9901003854650252	0.009899614534974744
DTXSID6022393	0	1	0.9945754711132836	0.0054245288867164594
DTXSID6022399	0	1	0.9759952365402509	0.02400476345974913
DTXSID6022420	0	0	0.9946875703885766	0.0053124296114233655
DTXSID6022688	0	0	0.9914835290538956	0.008516470946104427
DTXSID6022844	0	0	0.9850401429255308	0.014959857074469179
DTXSID6022977	0	0	0.9921408148427909	0.007859185157209056
DTXSID6023078	0	0	0.9933781010162333	0.006621898983766727
DTXSID6023315	0	0	0.996276038176046	0.003723961823953928
DTXSID6023523	0	0	0.9879197949130409	0.012080205086959036
DTXSID6024200	0	0	0.9834677904513409	0.016532209548659044
DTXSID6024331	0	0	0.9919921523876252	0.008007847612374847
DTXSID6024628	0	0	0.9909474144966112	0.009052585503388798
DTXSID6024836	0	0	0.9950768380649949	0.004923161935005093
DTXSID6024838	0	0	0.9853198368025751	0.01468016319742489
DTXSID6024888	0	0	0.9947375115449765	0.005262488455023497
DTXSID6024832	0	0	0.9942810635688302	0.005718936431169877
DTXSID6024915	0	0	0.9891068486361696	0.010893151363830445
DTXSID6025012	0	0	0.9932333959229078	0.006766604077092217
DTXSID6025010	0	0	0.9910414218290792	0.008958578170920774
DTXSID6025149	0	0	0.9876341445675084	0.01236585543249159
DTXSID6025143	0	0	0.9881597040812604	0.01184029591873958
DTXSID6025145	0	0	0.9883964172822228	0.011603582717777193
DTXSID6025438	0	0	0.9922630315657416	0.007736968434258431
DTXSID6025565	0	0	0.9910410883055982	0.008958911694401795
