compound	predicted	actual	p(0)	p(1)
DTXSID6025692	0	0	0.9957744211205608	0.004225578879439188
DTXSID6025355	0	0	0.993752200030322	0.006247799969677929
DTXSID6025486	0	0	0.9969613332820846	0.0030386667179154074
DTXSID6025983	0	0	0.9920380482261543	0.007961951773845687
DTXSID6026905	0	0	0.9969492733367302	0.0030507266632698303
DTXSID6026373	0	0	0.9917034229688306	0.008296577031169393
DTXSID6027050	0	0	0.9897843363345735	0.010215663665426462
DTXSID6027052	0	0	0.988734495354472	0.011265504645527979
DTXSID6027214	0	0	0.9898386769379367	0.01016132306206327
DTXSID6027975	0	0	0.9891068486361696	0.010893151363830445
DTXSID6034005	0	0	0.9916340083754933	0.008365991624506738
DTXSID6034849	0	0	0.9939660509028301	0.006033949097169914
DTXSID6034972	0	0	0.9918085591440502	0.00819144085594977
DTXSID6035285	0	0	0.9903360697276062	0.009663930272393734
DTXSID6037015	0	0	0.9907246382716278	0.00927536172837213
DTXSID6037728	0	0	0.992324172718515	0.0076758272814849825
DTXSID6038875	0	1	0.9921774723042159	0.007822527695784119
DTXSID6037649	0	0	0.9956977369588806	0.00430226304111937
DTXSID6040371	0	0	0.9883256887395541	0.01167431126044595
DTXSID6040614	0	0	0.9887729316555621	0.011227068344437912
DTXSID6041682	0	0	0.9902812918247433	0.009718708175256618
DTXSID6041551	0	0	0.9933777297047137	0.00662227029528631
DTXSID6042074	0	0	0.9949616084221268	0.005038391577873269
DTXSID6044199	0	0	0.9898497678095056	0.010150232190494385
DTXSID6044515	0	0	0.9969908827603086	0.003009117239691427
DTXSID6044480	0	0	0.9934819155590519	0.006518084440948166
DTXSID6044565	0	0	0.9924848284237925	0.0075151715762075575
DTXSID6044723	0	0	0.9931121745085543	0.006887825491445732
DTXSID6044771	0	0	0.9943275858698927	0.005672414130107328
DTXSID6044773	0	0	0.991652821718691	0.008347178281309079
DTXSID6044931	0	0	0.99495578204669	0.005044217953310024
DTXSID6044800	0	0	0.9873352964611161	0.012664703538883888
DTXSID6044804	0	0	0.9938917150577343	0.006108284942265662
DTXSID6045870	0	0	0.997490882374429	0.0025091176255710723
DTXSID6045901	0	0	0.9791103684425422	0.020889631557457797
DTXSID6046422	0	0	0.9977797726463109	0.0022202273536890897
DTXSID6046349	0	0	0.996840141276593	0.003159858723406995
DTXSID6046688	0	0	0.9974678824896341	0.0025321175103658632
DTXSID6047078	0	0	0.9927256107613307	0.00727438923866925
DTXSID6047105	0	0	0.9931969974580347	0.00680300254196534
DTXSID6047236	0	0	0.9950353199143747	0.004964680085625353
DTXSID6047490	0	0	0.9964031153735109	0.0035968846264891586
DTXSID6047529	0	0	0.9917074462534883	0.008292553746511756
DTXSID6048620	0	0	0.9947932877542723	0.005206712245727638
DTXSID6048915	0	0	0.9936993994077159	0.006300600592284078
DTXSID6049226	0	0	0.9930754058214817	0.006924594178518325
DTXSID6049430	0	0	0.9926396605530637	0.007360339446936289
DTXSID6049309	0	0	0.9912478761930698	0.008752123806930277
DTXSID6052299	0	0	0.993992664706138	0.006007335293861942
DTXSID6051306	0	1	0.9592392027308182	0.04076079726918184
DTXSID7020184	0	0	0.9888534772725524	0.011146522727447658
DTXSID7020182	0	0	0.9920313038727996	0.007968696127200425
DTXSID7020211	0	0	0.9911846880717603	0.008815311928239733
DTXSID7020005	0	0	0.9926619136806358	0.0073380863193641685
DTXSID7020390	0	0	0.9920855539135652	0.007914446086434742
DTXSID7020550	0	0	0.9944908030335288	0.005509196966471268
DTXSID7020508	0	0	0.9870065066997294	0.012993493300270597
DTXSID7020683	0	0	0.9910826853268565	0.0089173146731435
DTXSID7020716	0	0	0.9888916962633428	0.011108303736657164
DTXSID7020768	0	0	0.9912742135359967	0.008725786464003323
DTXSID7020976	0	0	0.9834423462650278	0.01655765373497215
DTXSID7021152	0	0	0.9878747048296058	0.012125295170394233
DTXSID7021231	0	0	0.9188516701758466	0.08114832982415345
DTXSID7021027	0	0	0.9851980207789046	0.014801979221095378
DTXSID7021029	0	0	0.9867295029113895	0.013270497088610517
DTXSID7021318	0	0	0.9916609417216575	0.008339058278342469
DTXSID7021289	0	0	0.991450168468098	0.008549831531901987
DTXSID7021576	0	0	0.9929984345432807	0.0070015654567192704
DTXSID7021869	0	0	0.9885162016815394	0.011483798318460596
DTXSID7022128	0	0	0.9963230994544443	0.0036769005455556517
DTXSID7022049	0	0	0.9840572160389887	0.015942783961011307
DTXSID7022384	0	1	0.8644048981407642	0.1355951018592358
DTXSID7022411	0	0	0.9945575452498884	0.005442454750111668
DTXSID7022332	0	0	0.9951257439039061	0.00487425609609398
DTXSID7022413	0	0	0.9969898988690016	0.003010101130998408
DTXSID7022382	0	1	0.9899383213635586	0.010061678636441368
DTXSID7022546	0	0	0.9897617045020372	0.010238295497962822
DTXSID7022544	0	0	0.9967897561159959	0.003210243884004199
DTXSID7022912	0	0	0.9961442796433755	0.003855720356624548
DTXSID7023645	0	0	0.99540657380934	0.004593426190660096
DTXSID7023271	0	0	0.9876347061833725	0.012365293816627577
DTXSID7024031	0	0	0.9878547707639955	0.012145229236004501
DTXSID7024376	0	0	0.9903194741244403	0.009680525875559643
DTXSID7024873	0	0	0.9892510674362415	0.0107489325637585
DTXSID7024904	0	0	0.9883193053475865	0.011680694652413554
DTXSID7024827	0	0	0.9962491592957813	0.0037508407042186934
DTXSID7025003	0	0	0.9929281583381824	0.007071841661817598
DTXSID7025005	0	0	0.9907479593967871	0.009252040603212946
DTXSID7024538	0	0	0.9839664537830606	0.016033546216939476
DTXSID7025269	0	0	0.9816146486878189	0.018385351312181084
DTXSID7025138	0	0	0.9849653853978082	0.015034614602191774
DTXSID7025502	0	0	0.9930150245589362	0.006984975441063782
DTXSID7025429	0	0	0.9827617416046202	0.017238258395379857
DTXSID7026108	0	0	0.9894544921697607	0.010545507830239312
DTXSID7026231	0	0	0.9691903705780033	0.030809629421996717
DTXSID7026520	0	0	0.9923943842385586	0.007605615761441366
DTXSID7026609	0	0	0.9914957908684762	0.008504209131523874
DTXSID7027043	0	0	0.991072348918461	0.00892765108153907
DTXSID7026946	0	0	0.9960653964047134	0.003934603595286601
DTXSID7027338	0	0	0.9854719084869845	0.014528091513015462
DTXSID7027097	0	0	0.9924164551908753	0.007583544809124704
DTXSID7027461	0	0	0.9902487969994007	0.009751203000599236
DTXSID7027835	0	0	0.994240898747507	0.005759101252493012
DTXSID7028011	0	0	0.9960775002210851	0.0039224997789148895
DTXSID7029166	0	0	0.9707569075787124	0.02924309242128761
DTXSID7029241	0	1	0.9929761792805465	0.0070238207194534726
DTXSID7029249	0	0	0.9909001306322478	0.009099869367752198
DTXSID7031531	0	0	0.9857507168088585	0.014249283191141512
DTXSID7034672	0	0	0.9898732905868688	0.01012670941313119
DTXSID7034836	0	0	0.987944131077053	0.012055868922946977
DTXSID7037717	0	0	0.9894723532938974	0.010527646706102605
DTXSID7038864	0	1	0.994134269191085	0.005865730808914947
DTXSID7040154	0	0	0.9925487403046841	0.007451259695315914
DTXSID7040285	0	0	0.9961002697984083	0.003899730201591784
DTXSID7040653	0	0	0.9980760809372472	0.0019239190627528245
DTXSID7040738	0	0	0.9822558131973768	0.017744186802623255
DTXSID7040788	0	0	0.9925795889777757	0.0074204110222243795
DTXSID7041413	0	0	0.9900946956495077	0.009905304350492252
DTXSID7041388	0	0	0.9919889421473684	0.008011057852631596
DTXSID7042273	0	0	0.9924907567038544	0.0075092432961455955
DTXSID7043873	0	0	0.9953150312311283	0.00468496876887169
DTXSID7043902	0	0	0.9898570458807446	0.010142954119255332
DTXSID7043950	0	0	0.9869551640747882	0.013044835925211742
DTXSID7044390	0	0	0.9905034732011628	0.009496526798837146
DTXSID7044552	0	0	0.9938372342646625	0.006162765735337468
DTXSID7044843	0	0	0.9933957367282072	0.00660426327179276
DTXSID7044928	0	0	0.9927347174662985	0.007265282533701525
DTXSID7044895	0	1	0.9890720413883639	0.010927958611636097
DTXSID7044972	0	0	0.9931577865308595	0.00684221346914048
DTXSID7044974	0	0	0.9855338647039117	0.01446613529608836
DTXSID7046386	0	0	0.9971874213240699	0.0028125786759301474
DTXSID7046045	0	0	0.995704173784708	0.0042958262152919865
DTXSID7046174	0	0	0.993888151791251	0.006111848208749003
DTXSID7047562	0	0	0.9962235759285696	0.003776424071430405
DTXSID7047641	0	0	0.9782586010561454	0.021741398943854653
DTXSID7047726	0	0	0.995545830269924	0.004454169730075941
DTXSID7048619	0	0	0.9785166170830547	0.021483382916945307
DTXSID7048744	0	0	0.9809546437767224	0.019045356223277587
DTXSID7049215	0	0	0.9885170742029717	0.011482925797028205
DTXSID7049261	0	0	0.9880787091860922	0.011921290813907788
DTXSID7049265	0	0	0.9923246810257366	0.007675318974263401
DTXSID7049423	0	0	0.9947471037591863	0.0052528962408137396
DTXSID7049425	0	0	0.981220944949655	0.01877905505034505
DTXSID7052109	0	0	0.9851560182533594	0.01484398174664056
DTXSID7051715	0	0	0.9949918521770915	0.005008147822908455
DTXSID7052446	0	0	0.985494076248611	0.014505923751389056
DTXSID7052529	0	0	0.9969741874181521	0.0030258125818478426
DTXSID7052652	0	0	0.9967749976166395	0.0032250023833605116
DTXSID7057781	0	0	0.9980210621632526	0.001978937836747387
DTXSID7057658	0	0	0.9925078244586818	0.007492175541318212
DTXSID7057608	0	0	0.9969020857242431	0.003097914275756909
DTXSID7057606	0	0	0.9824454049276549	0.017554595072345188
DTXSID8020173	0	0	0.9928461989875468	0.007153801012453209
DTXSID8020256	0	0	0.9900946956495077	0.009905304350492252
DTXSID8020545	0	0	0.9932798342700024	0.006720165729997535
DTXSID8020624	0	0	0.9894202424245645	0.010579757575435484
DTXSID8020703	0	0	0.9899063953097359	0.010093604690264059
DTXSID8020678	0	0	0.984584978873554	0.015415021126445983
DTXSID8020834	0	0	0.9896511661944987	0.010348833805501306
DTXSID8021199	0	0	0.9918207050961847	0.008179294903815344
DTXSID8021222	0	0	0.9804294708005047	0.01957052919949526
DTXSID8021224	0	0	0.9885729598320676	0.011427040167932353
DTXSID8021482	0	0	0.9899982546899718	0.010001745310028141
DTXSID8021561	0	0	0.9934248038503801	0.006575196149619838
DTXSID8021565	0	0	0.9920972114397549	0.007902788560245115
DTXSID8021729	0	0	0.9654384363756601	0.0345615636243399
DTXSID8021771	0	0	0.9938485609738461	0.0061514390261538906
DTXSID8022080	0	0	0.9941510673646285	0.00584893263537146
DTXSID8021808	0	0	0.9900387044253763	0.009961295574623646
DTXSID8022325	0	0	0.9914747453659191	0.008525254634080921
DTXSID8022161	0	0	0.988981327125858	0.011018672874142082
DTXSID8022404	0	0	0.9957202593966163	0.004279740603383663
DTXSID8022406	0	0	0.9686460730059457	0.03135392699405426
DTXSID8022408	0	0	0.9897571816544635	0.01024281834553652
DTXSID8023426	0	0	0.9843438620024257	0.015656137997574267
DTXSID8023688	0	0	0.9972336303645049	0.002766369635495107
DTXSID8023846	0	0	0.9950488848021574	0.004951115197842628
DTXSID8024311	0	0	0.9921956072976966	0.007804392702303334
DTXSID8024498	0	0	0.9928758676139284	0.007124132386071517
DTXSID8024991	0	0	0.9878547707639955	0.012145229236004501
DTXSID8025337	0	0	0.9937198764804317	0.006280123519568316
DTXSID8025591	0	0	0.9915112540695895	0.008488745930410437
DTXSID8025670	0	0	0.9586758069493485	0.04132419305065152
DTXSID8025757	0	0	0.9863928907315129	0.013607109268487122
DTXSID8025969	0	0	0.9934302220385701	0.006569777961429845
DTXSID8026018	0	0	0.9978970836058618	0.0021029163941381403
DTXSID8026303	0	0	0.9920294296312543	0.007970570368745716
DTXSID8026145	0	0	0.9895477417018131	0.010452258298186875
DTXSID8026698	0	0	0.9976521278358149	0.0023478721641850718
DTXSID8026694	0	0	0.982933083415884	0.017066916584115955
DTXSID8026727	0	0	0.9942816682311051	0.005718331768894898
DTXSID8027321	0	0	0.9779856745785444	0.022014325421455625
DTXSID8027454	0	0	0.9941274437092235	0.005872556290776558
DTXSID8028008	0	0	0.993297651757205	0.006702348242795048
DTXSID8029232	0	0	0.9955374041968303	0.004462595803169652
DTXSID8029234	0	0	0.9950353199143747	0.004964680085625353
DTXSID8029230	0	0	0.9852432323984412	0.014756767601558805
DTXSID8029236	0	0	0.9891068486361696	0.010893151363830445
DTXSID8029315	0	0	0.9940555870728882	0.0059444129271117845
DTXSID8029282	0	0	0.9923985415204615	0.007601458479538574
DTXSID8029606	0	0	0.9927343411733541	0.0072656588266458285
DTXSID8029600	0	0	0.9933527410329731	0.006647258967026889
DTXSID8029602	0	1	0.9879656036712929	0.01203439632870703
DTXSID8029739	0	0	0.9921884681087363	0.007811531891263694
DTXSID8030138	0	0	0.991886618512079	0.00811338148792099
DTXSID8034087	0	0	0.9903651019250703	0.009634898074929621
DTXSID8033803	0	0	0.9951595942848587	0.0048404057151413705
DTXSID8037750	0	0	0.9980254525073752	0.001974547492624791
DTXSID8038770	0	0	0.9918087261135211	0.008191273886478863
DTXSID8041379	0	0	0.9938994317482904	0.006100568251709551
DTXSID8041452	0	0	0.9903632524548486	0.009636747545151439
DTXSID8041248	0	0	0.9924607114749768	0.007539288525023198
DTXSID8041743	0	0	0.9629641398695064	0.0370358601304937
DTXSID8041955	0	0	0.9887436245971517	0.01125637540284832
DTXSID8041799	0	0	0.9558464861673329	0.04415351383266712
DTXSID8044202	0	0	0.9782586010561454	0.021741398943854653
DTXSID8044410	0	0	0.981503210557038	0.018496789442961924
DTXSID8044543	0	0	0.9885921231707163	0.0114078768292837
DTXSID8044464	0	0	0.9898260324509742	0.0101739675490258
DTXSID8044545	0	1	0.9908581456234288	0.009141854376571277
DTXSID8044622	0	0	0.993001689404748	0.006998310595252026
DTXSID8044753	0	0	0.9929857835281662	0.007014216471833744
DTXSID8044832	0	0	0.9962396820848616	0.003760317915138416
DTXSID8044836	0	1	0.9802106560462275	0.019789343953772544
DTXSID8044913	0	0	0.9872488322999804	0.012751167700019626
DTXSID8044882	0	0	0.9967477332061392	0.00325226679386081
DTXSID8045145	0	0	0.9894650031362923	0.010534996863707687
DTXSID8045488	0	0	0.9887309836494492	0.011269016350550809
DTXSID8046242	0	0	0.9859486151695885	0.014051384830411424
DTXSID8046539	0	0	0.9915849252554245	0.008415074744575512
DTXSID8045779	0	0	0.9833704706890117	0.016629529310988284
DTXSID8045804	0	0	0.9941639646581895	0.005836035341810529
DTXSID8047000	0	0	0.9951735498613511	0.004826450138648893
DTXSID8046799	0	0	0.9945901937887175	0.005409806211282541
DTXSID8047187	0	0	0.996691734329064	0.0033082656709360458
DTXSID8047189	0	0	0.9782586010561454	0.021741398943854653
DTXSID8047264	0	0	0.9862139562301628	0.01378604376983716
DTXSID8047056	0	0	0.9697241532596308	0.030275846740369164
DTXSID8047420	0	0	0.9958976612646815	0.004102338735318459
DTXSID8047426	0	0	0.9900946956495077	0.009905304350492252
DTXSID8047472	0	0	0.9822596198832199	0.017740380116780183
DTXSID8047505	0	0	0.9967604701833659	0.003239529816634154
DTXSID8047890	0	0	0.9863732913910743	0.013626708608925665
DTXSID8047894	0	0	0.9909755350969217	0.009024464903078264
DTXSID8047973	0	0	0.9847257879035547	0.015274212096445286
DTXSID8048810	0	0	0.9963124607390768	0.0036875392609232206
DTXSID8049416	0	0	0.9921898967166879	0.007810103283312163
DTXSID8051540	0	0	0.9965481283263106	0.0034518716736893903
DTXSID8051754	0	0	0.9945330738898744	0.0054669261101255185
DTXSID8051704	0	0	0.9937418296372523	0.006258170362747661
DTXSID8052641	0	0	0.9904652375396685	0.00953476246033148
DTXSID8052724	0	1	0.9653775369026513	0.034622463097348746
DTXSID9020114	0	0	0.981697967790258	0.018302032209741984
DTXSID9020168	0	0	0.9946552183632338	0.005344781636766212
DTXSID9020241	0	0	0.9966869773771333	0.003313022622866756
DTXSID9020401	0	0	0.9888743524462625	0.011125647553737433
DTXSID9020617	0	0	0.9970319566085359	0.00296804339146405
DTXSID9020742	0	0	0.9904358319044497	0.009564168095550293
DTXSID9021053	0	0	0.9865504537815051	0.013449546218494911
DTXSID9020875	0	0	0.9908352325229417	0.00916476747705827
DTXSID9021059	0	0	0.9857537242141915	0.014246275785808468
DTXSID9021340	0	0	0.9915014946846106	0.008498505315389482
DTXSID9021346	0	0	0.9927453354693633	0.007254664530636689
DTXSID9021219	0	0	0.9891107830090599	0.01088921699094014
DTXSID9021267	0	0	0.9921652200695057	0.007834779930494312
DTXSID9021390	0	0	0.9908633561773482	0.00913664382265177
DTXSID9021348	0	0	0.9916663477434214	0.008333652256578549
DTXSID9021477	0	0	0.9909610193423517	0.009038980657648315
DTXSID9022079	0	0	0.9902078907440607	0.009792109255939348
DTXSID9022310	0	1	0.9888310046716576	0.011168995328342344
DTXSID9022312	0	0	0.9839446024854656	0.016055397514534435
DTXSID9022360	0	0	0.9868442349133276	0.013155765086672398
DTXSID9022100	0	0	0.9935985103859256	0.006401489614074406
DTXSID9022445	0	1	0.9919496515732924	0.008050348426707573
DTXSID9021928	0	0	0.9958661156964245	0.004133884303575567
DTXSID9022730	0	0	0.9956613347586449	0.004338665241355038
DTXSID9022526	0	0	0.98937910640675	0.010620893593250046
DTXSID9022528	0	0	0.9841088012996502	0.01589119870034981
DTXSID9023122	0	0	0.9948350649657204	0.005164935034279627
DTXSID9023205	0	0	0.9913009011814176	0.008699098818582407
DTXSID9023621	0	0	0.9826823283600066	0.017317671639993426
DTXSID9023702	0	0	0.9882718052554675	0.011728194744532497
DTXSID9023756	0	0	0.9963031680175469	0.003696831982453056
DTXSID9024063	0	0	0.9844231453429846	0.01557685465701543
DTXSID9024300	0	0	0.9890615168400743	0.010938483159925733
DTXSID9023914	0	0	0.9957022443309859	0.004297755669014119
DTXSID9024437	0	0	0.996870469721954	0.003129530278045994
DTXSID9024483	0	0	0.9893364838884889	0.01066351611151107
DTXSID9024489	0	0	0.9880184094454386	0.011981590554561333
DTXSID9024809	0	0	0.990547288236643	0.009452711763357099
DTXSID9025037	0	0	0.983607604894587	0.01639239510541303
DTXSID9025453	0	0	0.9952478967587963	0.004752103241203652
DTXSID9026689	0	0	0.9941513364989751	0.005848663501024913
DTXSID9026716	0	0	0.9945032407498524	0.005496759250147605
DTXSID9026924	0	0	0.9586039278158506	0.041396072184149445
DTXSID9027310	0	0	0.9907997521158757	0.009200247884124282
DTXSID9026974	0	0	0.9930486262057227	0.006951373794277375
DTXSID9027360	0	0	0.9921608661126432	0.007839133887356825
DTXSID9027021	0	0	0.9941251772730627	0.005874822726937252
DTXSID9027522	0	0	0.9900347332686215	0.009965266731378526
DTXSID9029225	0	0	0.9908839936099886	0.0091160063900114
DTXSID9032589	0	0	0.9503199121003802	0.04968008789961974
DTXSID9033187	0	0	0.9863858521375004	0.013614147862499605
DTXSID9036438	0	0	0.9960499953732942	0.003950004626705836
DTXSID9035204	0	0	0.9907844978507954	0.009215502149204649
DTXSID9034816	0	0	0.9924504324795637	0.007549567520436344
DTXSID9037745	0	0	0.9968524907888742	0.0031475092111258474
DTXSID9037246	0	0	0.9864892532798927	0.01351074672010728
DTXSID9042124	0	0	0.9884535653450444	0.011546434654955638
DTXSID9041570	0	0	0.9917832050095106	0.00821679499048944
DTXSID9042209	0	0	0.9652182757377461	0.03478172426225393
DTXSID9041653	0	0	0.9937555398288571	0.006244460171142835
DTXSID9044164	0	0	0.9906914180730216	0.009308581926978329
DTXSID9044405	0	0	0.9876726985837057	0.01232730141629439
DTXSID9044409	0	0	0.9842600265866046	0.015739973413395395
DTXSID9044459	0	0	0.9899740669954029	0.01002593300459714
DTXSID9044455	0	0	0.9937962773291377	0.006203722670862281
DTXSID9044661	0	0	0.9908071398648954	0.009192860135104522
DTXSID9044950	0	0	0.9913079295133845	0.00869207048661552
DTXSID9044827	0	0	0.9959206388071145	0.004079361192885505
DTXSID9044875	0	0	0.9910922255122034	0.00890777448779653
DTXSID9044825	0	0	0.9877590863589352	0.012240913641064851
DTXSID9044823	0	0	0.9917647666319954	0.00823523336800456
DTXSID9045215	0	0	0.9941019783111533	0.005898021688846669
DTXSID9045053	0	0	0.987609439924362	0.012390560075638003
DTXSID9045897	0	0	0.9901083465090057	0.009891653490994318
DTXSID9045847	0	0	0.9960143604022809	0.003985639597719127
DTXSID9045843	0	0	0.9926468623127784	0.0073531376872216
DTXSID9046235	0	0	0.9759648195356773	0.02403518046432272
DTXSID9046289	0	0	0.9953812544297833	0.004618745570216706
DTXSID9047049	0	0	0.9965879893925391	0.003412010607460865
DTXSID9047128	0	0	0.995103665154564	0.004896334845435981
DTXSID9047124	0	0	0.9807077245965518	0.019292275403448227
DTXSID9047413	0	0	0.9954610385605316	0.004538961439468403
DTXSID9047417	0	0	0.9931582160735262	0.006841783926473837
DTXSID9047592	0	0	0.9370956089333636	0.0629043910666364
DTXSID9047540	0	0	0.9936099349285941	0.006390065071405908
DTXSID9047469	0	0	0.9843434837982433	0.015656516201756714
DTXSID9047598	0	0	0.9962881225215954	0.0037118774784046095
DTXSID9047702	0	0	0.9912835955199015	0.008716404480098491
DTXSID9047881	0	0	0.9882348898892451	0.011765110110754819
DTXSID9047883	0	0	0.9563041564806666	0.043695843519333435
DTXSID9047885	0	0	0.9563041564806666	0.043695843519333435
DTXSID9047887	0	0	0.9737703166569364	0.02622968334306365
DTXSID9047960	0	1	0.9918830065830665	0.008116993416933503
DTXSID9047962	0	0	0.9928007819033231	0.007199218096676896
DTXSID9048859	0	0	0.9933833383988961	0.006616661601103828
DTXSID9049326	0	0	0.9924044043786917	0.007595595621308271
DTXSID9049409	0	0	0.9869932535613288	0.013006746438671217
DTXSID9052509	0	0	0.977920753662354	0.022079246337646057
DTXSID9052505	0	0	0.9910032733990499	0.008996726600950087
DTXSID9058654	0	0	0.9964733401733457	0.0035266598266543614
DTXSID9057684	0	0	0.990541624521124	0.009458375478875918
DTXSID9057717	0	0	0.996980464599088	0.0030195354009120157
