compound	predicted	actual
DTXSID0020074	0	0
DTXSID0020020	0	0
DTXSID0020072	1	0
DTXSID0020022	0	0
DTXSID0020076	0	0
DTXSID0020024	0	0
DTXSID0020070	0	0
DTXSID0020236	0	0
DTXSID0020238	0	0
DTXSID0020107	0	0
DTXSID0020280	0	0
DTXSID0020286	0	0
DTXSID0020288	0	0
DTXSID0020155	0	0
DTXSID0020157	0	0
DTXSID0020232	0	0
DTXSID0020311	0	0
DTXSID0020315	0	0
DTXSID0020365	0	0
DTXSID0020319	0	0
DTXSID0020448	0	0
DTXSID0020151	0	0
DTXSID0020282	0	0
DTXSID0020153	0	0
DTXSID0020284	0	0
DTXSID0020367	0	0
DTXSID0020446	0	0
DTXSID0020442	0	0
DTXSID0020369	0	0
DTXSID0020444	0	0
DTXSID0022307	0	0
DTXSID0024341	0	0
DTXSID0026171	0	0
DTXSID0027856	0	0
DTXSID0027983	0	0
DTXSID0027852	0	0
DTXSID0027858	0	0
DTXSID0027933	0	0
DTXSID0028618	0	0
DTXSID0052124	0	0
DTXSID1025934	0	0
DTXSID1027390	0	0
DTXSID1027924	0	0
DTXSID1027899	0	0
DTXSID1027926	1	0
DTXSID2021446	0	0
DTXSID2025216	0	0
DTXSID2028723	1	0
DTXSID2044894	0	0
DTXSID3024861	1	0
DTXSID3025465	1	0
DTXSID3026302	0	0
DTXSID3032412	0	0
DTXSID3039240	0	0
DTXSID3046742	0	0
DTXSID4021391	1	0
DTXSID4022521	0	0
DTXSID4024858	0	0
DTXSID4025082	0	0
DTXSID4027866	0	0
DTXSID4035708	0	0
DTXSID4047707	0	0
DTXSID4049408	1	0
DTXSID5027932	0	0
DTXSID5041302	0	0
DTXSID6024701	1	0
DTXSID6026292	0	0
DTXSID6027921	0	0
DTXSID6027925	1	0
DTXSID6046896	0	0
DTXSID7020215	1	0
DTXSID7025130	0	0
DTXSID7026314	0	0
DTXSID7027386	0	0
DTXSID7027388	0	0
DTXSID7027837	0	0
DTXSID7041708	1	0
DTXSID8025466	0	0
DTXSID8027377	0	0
DTXSID8047470	0	0
DTXSID9020794	0	0
DTXSID9023833	0	0
DTXSID9026267	1	0
DTXSID9027863	0	0
DTXSID0020498	0	0
DTXSID0020440	0	0
DTXSID0020523	1	0
DTXSID0020529	0	0
DTXSID0020575	0	0
DTXSID0020577	0	0
DTXSID0020602	0	0
DTXSID0020606	0	0
DTXSID0020650	1	0
DTXSID0020652	0	0
DTXSID0020654	0	0
DTXSID0020737	0	0
DTXSID0020810	0	0
DTXSID0020733	0	0
DTXSID0020789	0	0
DTXSID0020818	0	0
DTXSID0020862	1	0
DTXSID0020868	0	0
DTXSID0020941	0	0
DTXSID0021123	0	0
DTXSID0020943	0	0
DTXSID0021125	1	0
DTXSID0021094	1	0
DTXSID0021096	0	0
DTXSID0021121	0	0
DTXSID0021206	0	0
DTXSID0021254	0	0
DTXSID0021127	0	0
DTXSID0021129	0	0
DTXSID0021179	0	0
DTXSID0021256	1	0
DTXSID0021337	1	0
DTXSID0021258	0	0
DTXSID0021331	0	0
DTXSID0021383	0	0
DTXSID0021385	0	0
DTXSID0021387	0	0
DTXSID0021333	0	0
DTXSID0021418	0	0
DTXSID0021545	0	0
DTXSID0021460	1	0
DTXSID0021547	0	0
DTXSID0021597	0	0
DTXSID0021410	0	0
DTXSID0021672	0	0
DTXSID0021462	0	0
DTXSID0021709	0	0
DTXSID0021751	0	0
DTXSID0021464	0	0
DTXSID0021543	0	0
DTXSID0021599	0	0
DTXSID0021626	0	0
DTXSID0021628	0	0
DTXSID0021888	0	0
DTXSID0021759	0	0
DTXSID0021915	0	0
DTXSID0021834	1	0
DTXSID0021832	0	0
DTXSID0021836	0	0
DTXSID0021965	0	0
DTXSID0021961	0	0
DTXSID0021963	0	0
DTXSID0021917	0	0
DTXSID0021969	1	0
DTXSID0022193	0	0
DTXSID0022010	1	0
DTXSID0022012	1	0
DTXSID0022220	1	0
DTXSID0022353	1	0
DTXSID0022301	1	0
DTXSID0022014	0	0
DTXSID0022062	0	0
DTXSID0022640	0	0
DTXSID0022191	0	0
DTXSID0022644	0	0
DTXSID0022646	0	0
DTXSID0022060	0	0
DTXSID0022432	1	0
DTXSID0022480	1	0
DTXSID0022436	1	0
DTXSID0022519	0	0
DTXSID0022563	0	0
DTXSID0022935	0	0
DTXSID0023036	1	0
DTXSID0023038	0	0
DTXSID0022690	0	0
DTXSID0022725	1	0
DTXSID0022854	0	0
DTXSID0022981	0	0
DTXSID0023030	0	0
DTXSID0022777	0	0
DTXSID0022800	0	0
DTXSID0022808	0	0
DTXSID0022850	0	0
DTXSID0023113	1	0
DTXSID0023163	0	0
DTXSID0023169	0	0
DTXSID0023296	0	0
DTXSID0023298	0	0
DTXSID0023329	0	0
DTXSID0023244	0	0
DTXSID0023292	0	0
DTXSID0023371	0	0
DTXSID0023612	0	0
DTXSID0023373	0	0
DTXSID0023377	0	0
DTXSID0023616	1	0
DTXSID0023745	0	0
DTXSID0023618	0	0
DTXSID0023458	0	0
DTXSID0023660	0	0
DTXSID0023581	0	0
DTXSID0023749	0	0
DTXSID0023587	0	0
DTXSID0023870	0	0
DTXSID0023878	1	0
DTXSID0023901	0	0
DTXSID0023907	1	1
DTXSID0023909	1	1
DTXSID0023951	0	0
DTXSID0023955	0	0
DTXSID0024002	1	0
DTXSID0024052	0	0
DTXSID0024183	0	0
DTXSID0024266	1	0
DTXSID0024000	0	0
DTXSID0024185	0	0
DTXSID0024216	0	0
DTXSID0024345	0	0
DTXSID0024399	0	0
DTXSID0024395	0	0
DTXSID0024470	0	0
DTXSID0024397	0	0
DTXSID0024474	1	0
DTXSID0024478	0	0
DTXSID0024501	1	0
DTXSID0024503	0	0
DTXSID0024505	0	0
DTXSID0024507	1	0
DTXSID0024509	0	0
DTXSID0024553	0	0
DTXSID0024555	0	0
DTXSID0024559	1	0
DTXSID0024638	0	0
DTXSID0024715	0	0
DTXSID0024761	0	0
DTXSID0024923	1	0
DTXSID0024971	0	0
DTXSID0024977	0	0
DTXSID0024979	0	0
DTXSID0025070	0	0
DTXSID0025361	0	0
DTXSID0025363	0	0
DTXSID0025367	0	0
DTXSID0025440	0	0
DTXSID0025234	0	0
DTXSID0025315	0	0
DTXSID0025074	1	0
DTXSID0025076	1	0
DTXSID0025078	1	0
DTXSID0025101	1	0
DTXSID0025492	0	0
DTXSID0024896	0	0
DTXSID0025654	1	0
DTXSID0025523	1	0
DTXSID0025733	0	0
DTXSID0025737	0	0
DTXSID0025571	1	0
DTXSID0025812	1	0
DTXSID0025789	0	0
DTXSID0025577	0	0
DTXSID0025600	0	0
DTXSID0025814	1	0
DTXSID0025818	0	0
DTXSID0025816	0	0
DTXSID0025862	0	0
DTXSID0025864	0	0
DTXSID0026040	0	0
DTXSID0025866	0	0
DTXSID0026098	0	0
DTXSID0025991	1	0
DTXSID0026175	0	0
DTXSID0026202	0	0
DTXSID0026204	0	0
DTXSID0026208	1	0
DTXSID0026838	0	0
DTXSID0026258	0	0
DTXSID0026880	0	0
DTXSID0026882	0	0
DTXSID0026676	0	0
DTXSID0026701	0	0
DTXSID0026915	0	0
DTXSID0026252	1	0
DTXSID0026547	1	0
DTXSID0027014	0	0
DTXSID0027066	0	0
DTXSID0026913	0	0
DTXSID0027191	0	0
DTXSID0027195	0	0
DTXSID0026961	1	0
DTXSID0027143	0	0
DTXSID0027197	0	0
DTXSID0026967	0	0
DTXSID0027149	0	0
DTXSID0027222	0	0
DTXSID0027432	0	0
DTXSID0027270	1	0
DTXSID0027438	0	0
DTXSID0027228	0	0
DTXSID0027561	0	0
DTXSID0027565	0	0
DTXSID0027436	0	0
DTXSID0027309	0	0
DTXSID0027513	0	0
DTXSID0027640	0	0
DTXSID0027771	0	0
DTXSID0027773	0	0
DTXSID0027802	0	0
DTXSID0028030	0	0
DTXSID0028038	0	0
DTXSID0027806	0	0
DTXSID0029210	0	0
DTXSID0029218	0	0
DTXSID0029260	0	0
DTXSID0029133	1	0
DTXSID0029187	0	0
DTXSID0029189	1	0
DTXSID0029688	0	0
DTXSID0029761	0	0
DTXSID0029262	1	0
DTXSID0030162	0	0
DTXSID0030588	1	0
DTXSID0029559	0	0
DTXSID0032029	0	0
DTXSID0032077	0	0
DTXSID0032316	1	0
DTXSID0032493	0	0
DTXSID0032497	0	0
DTXSID0032520	1	0
DTXSID0032601	0	0
DTXSID0032578	0	0
DTXSID0032605	0	0
DTXSID0032651	0	0
DTXSID0032869	0	0
DTXSID0032998	0	0
DTXSID0032655	0	0
DTXSID0033047	0	0
DTXSID0033332	1	0
DTXSID0033382	1	0
DTXSID0033754	0	0
DTXSID0034300	0	0
DTXSID0033960	1	0
DTXSID0033673	0	0
DTXSID0034223	0	0
DTXSID0034227	0	0
DTXSID0034518	0	0
DTXSID0034695	0	0
DTXSID0034803	0	0
DTXSID0034851	0	0
DTXSID0034936	0	0
DTXSID0034855	0	0
DTXSID0034722	1	0
DTXSID0034776	0	0
DTXSID0035748	0	0
DTXSID0035790	0	0
DTXSID0037023	1	0
DTXSID0037495	0	0
DTXSID0037570	0	0
DTXSID0037576	0	0
DTXSID0038839	0	0
DTXSID0037730	1	0
DTXSID0038700	0	0
DTXSID0037734	0	0
DTXSID0038881	1	0
DTXSID0038756	1	0
DTXSID0038887	1	0
DTXSID0038831	0	0
DTXSID0040676	0	0
DTXSID0039227	0	0
DTXSID0040127	0	0
DTXSID0040678	0	0
DTXSID0040701	0	0
DTXSID0040705	1	0
DTXSID0037237	0	0
DTXSID0037493	0	0
DTXSID0037231	0	0
DTXSID0040707	0	0
DTXSID0040208	1	0
DTXSID0040751	0	0
DTXSID0040672	0	0
DTXSID0040464	0	0
DTXSID0041197	0	0
DTXSID0040757	0	0
DTXSID0041274	0	0
DTXSID0041357	0	0
DTXSID0041220	0	0
DTXSID0041224	0	0
DTXSID0041270	0	0
DTXSID0041359	1	0
DTXSID0041484	0	0
DTXSID0041513	0	0
DTXSID0041850	0	0
DTXSID0041519	0	0
DTXSID0041852	0	0
DTXSID0041981	0	0
DTXSID0041983	0	0
DTXSID0041985	1	0
DTXSID0041567	0	0
DTXSID0042086	0	0
DTXSID0041987	0	0
DTXSID0041646	0	0
DTXSID0041692	0	0
DTXSID0042169	0	0
DTXSID0042038	0	0
DTXSID0042167	0	0
DTXSID0041698	0	0
DTXSID0042242	0	0
DTXSID0042084	0	0
DTXSID0042325	0	0
DTXSID0042400	0	0
DTXSID0042406	0	0
DTXSID0042454	0	0
DTXSID0043892	0	0
DTXSID0043896	1	0
DTXSID0044107	0	0
DTXSID0042583	0	0
DTXSID0044236	1	0
DTXSID0042614	0	0
DTXSID0044313	0	0
DTXSID0044363	0	0
DTXSID0044280	0	0
DTXSID0044361	0	0
DTXSID0043848	0	0
DTXSID0044315	1	0
DTXSID0043761	0	0
DTXSID0044367	0	0
DTXSID0044446	0	0
DTXSID0044448	0	0
DTXSID0044490	0	0
DTXSID0044494	0	0
DTXSID0044369	0	0
DTXSID0044440	1	0
DTXSID0044521	0	0
DTXSID0044523	0	0
DTXSID0044650	0	0
DTXSID0044654	1	0
DTXSID0044525	0	0
DTXSID0044573	0	0
DTXSID0044604	0	0
DTXSID0044606	0	0
DTXSID0044656	0	0
DTXSID0044575	0	0
DTXSID0044658	0	0
DTXSID0044527	0	0
DTXSID0044571	1	0
DTXSID0044818	0	0
DTXSID0044860	0	0
DTXSID0044862	0	0
DTXSID0044868	0	0
DTXSID0044812	0	0
DTXSID0044816	1	0
DTXSID0044731	0	0
DTXSID0044733	0	0
DTXSID0044781	0	0
DTXSID0044735	1	0
DTXSID0044785	0	0
DTXSID0044941	1	0
DTXSID0044737	0	0
DTXSID0044787	1	0
DTXSID0044949	0	0
DTXSID0044943	0	0
DTXSID0044945	0	0
DTXSID0044995	0	0
DTXSID0044947	0	0
DTXSID0044997	1	0
DTXSID0044999	0	0
DTXSID0045090	0	0
DTXSID0045125	1	0
DTXSID0045127	0	0
DTXSID0045171	0	0
DTXSID0045173	1	0
DTXSID0045175	0	0
DTXSID0045179	0	0
DTXSID0045206	0	0
DTXSID0045208	0	0
DTXSID0045202	0	0
DTXSID0045204	1	0
DTXSID0045383	0	0
DTXSID0045252	1	0
DTXSID0045389	0	0
DTXSID0045410	0	0
DTXSID0045412	1	0
DTXSID0045416	0	0
DTXSID0045670	0	0
DTXSID0045462	0	0
DTXSID0045674	0	0
DTXSID0045464	0	0
DTXSID0045676	0	0
DTXSID0045466	0	0
DTXSID0045701	0	0
DTXSID0045753	0	0
DTXSID0045836	0	0
DTXSID0045703	0	0
DTXSID0045705	0	0
DTXSID0045707	0	0
DTXSID0045709	0	0
DTXSID0045838	1	0
DTXSID0045880	0	0
DTXSID0045886	0	0
DTXSID0045888	0	0
DTXSID0045963	0	0
DTXSID0045595	0	0
DTXSID0045597	0	0
DTXSID0045543	0	0
DTXSID0046016	1	0
DTXSID0046060	0	0
DTXSID0045624	0	0
DTXSID0045626	0	0
DTXSID0045547	0	0
DTXSID0045591	0	0
DTXSID0046066	1	0
DTXSID0046145	0	0
DTXSID0046147	0	0
DTXSID0046193	0	0
DTXSID0046195	0	0
DTXSID0046222	0	0
DTXSID0046226	1	0
DTXSID0046270	0	0
DTXSID0046272	1	0
DTXSID0046309	0	0
DTXSID0046351	0	0
DTXSID0046357	0	0
DTXSID0046430	0	0
DTXSID0046432	0	0
DTXSID0046434	0	0
DTXSID0046565	0	0
DTXSID0046274	0	0
DTXSID0046484	0	0
DTXSID0046276	0	0
DTXSID0046486	0	0
DTXSID0046305	1	0
DTXSID0046488	0	0
DTXSID0046307	0	1
DTXSID0046567	0	0
DTXSID0046569	0	0
DTXSID0046644	0	0
DTXSID0046482	0	0
DTXSID0046480	0	0
DTXSID0046850	0	0
DTXSID0046804	0	0
DTXSID0046698	1	0
DTXSID0046692	0	0
DTXSID0046696	1	0
DTXSID0046727	0	0
DTXSID0046989	0	0
DTXSID0047030	0	0
DTXSID0046640	0	0
DTXSID0046561	0	0
DTXSID0046690	0	0
DTXSID0046563	0	0
DTXSID0046721	0	0
DTXSID0047036	0	0
DTXSID0046725	0	0
DTXSID0047038	1	0
DTXSID0047080	1	0
DTXSID0047086	1	0
DTXSID0047082	0	0
DTXSID0047163	0	0
DTXSID0047115	0	0
DTXSID0047161	0	0
DTXSID0047084	0	0
DTXSID0047165	0	0
DTXSID0047167	0	0
DTXSID0047169	0	0
DTXSID0047244	0	0
DTXSID0047246	1	0
DTXSID0047248	0	0
DTXSID0047290	1	0
DTXSID0047292	0	0
DTXSID0047294	1	0
DTXSID0047325	0	0
DTXSID0047296	0	0
DTXSID0047375	0	0
DTXSID0047327	0	0
DTXSID0047371	0	0
DTXSID0047400	1	0
DTXSID0047404	0	0
DTXSID0047406	0	0
DTXSID0047377	0	1
DTXSID0047379	0	0
DTXSID0047408	0	0
DTXSID0047535	0	0
DTXSID0047533	1	0
DTXSID0047539	0	0
DTXSID0047450	0	0
DTXSID0047581	0	0
DTXSID0047537	0	0
DTXSID0047585	0	0
DTXSID0047587	0	0
DTXSID0047589	0	0
DTXSID0047662	0	0
DTXSID0047874	1	0
DTXSID0047799	0	0
DTXSID0047741	0	0
DTXSID0047745	0	0
DTXSID0047822	0	0
DTXSID0047610	0	0
DTXSID0047870	1	0
DTXSID0047828	0	0
DTXSID0047872	0	0
DTXSID0047614	0	0
DTXSID0047797	1	0
DTXSID0047953	1	1
DTXSID0047905	1	0
DTXSID0047955	0	0
DTXSID0047957	1	0
DTXSID0047907	0	0
DTXSID0047876	1	0
DTXSID0047959	0	0
DTXSID0047878	0	0
DTXSID0047909	0	0
DTXSID0047901	0	0
DTXSID0047903	0	0
DTXSID0047951	0	0
DTXSID0048183	1	0
DTXSID0048189	1	0
DTXSID0048185	0	0
DTXSID0048210	0	0
DTXSID0048509	0	0
DTXSID0048632	0	0
DTXSID0048636	1	0
DTXSID0048680	1	0
DTXSID0048842	0	0
DTXSID0048840	0	0
DTXSID0048844	0	0
DTXSID0048717	0	0
DTXSID0048638	0	0
DTXSID0048684	0	0
DTXSID0048505	0	0
DTXSID0048507	0	0
DTXSID0048846	0	0
DTXSID0049076	0	0
DTXSID0048898	0	0
DTXSID0049022	0	0
DTXSID0048975	0	0
DTXSID0048848	0	0
DTXSID0048894	1	0
DTXSID0048921	0	0
DTXSID0048896	0	0
DTXSID0048890	0	0
DTXSID0048927	0	0
DTXSID0048929	0	0
DTXSID0048892	0	0
DTXSID0049286	0	0
DTXSID0049288	0	0
DTXSID0049311	0	0
DTXSID0049313	0	0
DTXSID0049232	0	0
DTXSID0049234	0	0
DTXSID0049236	0	0
DTXSID0049315	0	0
DTXSID0049317	0	0
DTXSID0049361	0	0
DTXSID0049363	0	0
DTXSID0049367	0	0
DTXSID0049369	0	0
DTXSID0049365	1	0
DTXSID0050423	1	0
DTXSID0051447	1	0
DTXSID0049238	0	0
DTXSID0049078	0	0
DTXSID0051493	0	0
DTXSID0051497	0	0
DTXSID0049280	0	0
DTXSID0051499	0	0
DTXSID0049230	0	0
DTXSID0051570	0	0
DTXSID0051574	0	0
DTXSID0051732	1	0
DTXSID0051738	0	0
DTXSID0051782	1	0
DTXSID0051863	0	0
DTXSID0051944	0	0
DTXSID0051996	1	0
DTXSID0052598	0	0
DTXSID0052621	0	0
DTXSID0052629	0	0
DTXSID0057629	0	0
DTXSID0052594	0	0
DTXSID0052833	0	0
DTXSID0052463	0	0
DTXSID0052542	0	0
DTXSID0057679	0	0
DTXSID0057700	1	0
DTXSID0057671	1	0
DTXSID0052596	0	0
DTXSID0052590	0	0
DTXSID0052837	0	0
DTXSID0057621	0	0
DTXSID0057623	1	0
DTXSID0057627	0	0
DTXSID0057839	0	0
DTXSID0057754	0	0
DTXSID0057756	0	0
DTXSID0057702	0	0
DTXSID0057704	0	0
DTXSID0057708	0	0
DTXSID0057750	1	0
DTXSID0057752	0	0
DTXSID0057835	0	0
DTXSID0057837	0	0
DTXSID1020063	1	0
DTXSID1020140	0	0
DTXSID0057758	0	0
DTXSID0057831	0	0
DTXSID0057833	0	0
DTXSID1020069	1	0
DTXSID1020146	0	0
DTXSID1020194	0	0
DTXSID1020015	0	0
DTXSID1020198	0	0
DTXSID1020148	0	0
DTXSID1020190	1	0
DTXSID1020142	0	0
DTXSID1020144	0	0
DTXSID1020350	0	0
DTXSID1020221	1	0
DTXSID1020275	0	0
DTXSID1020279	0	0
DTXSID1020300	0	0
DTXSID1020306	0	0
DTXSID1020308	0	0
DTXSID1020352	0	0
DTXSID1020354	0	0
DTXSID1020512	0	0
DTXSID1020431	0	0
DTXSID1020516	0	0
DTXSID1020433	1	0
DTXSID1020510	0	0
DTXSID1020439	1	0
DTXSID1020647	0	0
DTXSID1020483	0	0
DTXSID1020485	1	0
DTXSID1020697	1	0
DTXSID1020560	0	0
DTXSID1020699	1	0
DTXSID1020562	0	0
DTXSID1020778	0	0
DTXSID1020728	0	0
DTXSID1020803	0	0
DTXSID1020770	0	0
DTXSID1020807	0	0
DTXSID1020855	0	0
DTXSID1020857	0	0
DTXSID1020809	0	0
DTXSID1020859	0	0
DTXSID1020932	0	0
DTXSID1020980	0	0
DTXSID1021081	0	0
DTXSID1020984	0	0
DTXSID1021031	0	0
DTXSID1020930	0	0
DTXSID1020982	0	0
DTXSID1021087	0	0
DTXSID1021089	0	0
DTXSID1021114	0	0
DTXSID1021116	0	0
DTXSID1021168	0	0
DTXSID1021118	0	0
DTXSID1021162	0	0
DTXSID1021160	0	0
DTXSID1021243	0	0
DTXSID1021166	1	0
DTXSID1021372	1	0
DTXSID1021322	0	0
DTXSID1021374	0	0
DTXSID1021328	0	0
DTXSID1021405	0	0
DTXSID1021409	0	0
DTXSID1021455	0	0
DTXSID1021530	0	0
DTXSID1021584	0	0
DTXSID1021617	0	0
DTXSID1021586	1	0
DTXSID1021247	1	0
DTXSID1021291	0	0
DTXSID1021299	1	0
DTXSID1021320	0	0
DTXSID1021827	0	0
DTXSID1021665	1	0
DTXSID1021871	1	0
DTXSID1021873	0	0
DTXSID1021790	1	0
DTXSID1021740	0	0
DTXSID1021744	0	0
DTXSID1021792	1	0
DTXSID1021798	0	0
DTXSID1021821	0	0
DTXSID1021823	0	0
DTXSID1021956	0	0
DTXSID1022003	0	0
DTXSID1021877	0	0
DTXSID1021904	0	0
DTXSID1021958	1	0
DTXSID1022001	0	0
DTXSID1022007	0	0
DTXSID1022051	0	0
DTXSID1021952	1	0
DTXSID1021902	0	0
DTXSID1022009	0	0
DTXSID1022057	0	0
DTXSID1022130	0	0
DTXSID1022138	0	0
DTXSID1022053	1	0
DTXSID1022396	1	0
DTXSID1022421	0	0
DTXSID1022425	1	1
DTXSID1022217	1	0
DTXSID1022265	0	0
DTXSID1022186	0	0
DTXSID1022188	1	0
DTXSID1022479	1	0
DTXSID1022508	1	0
DTXSID1022267	0	0
DTXSID1022394	1	0
DTXSID1022718	0	0
DTXSID1022843	0	0
DTXSID1023071	0	0
DTXSID1022764	0	0
DTXSID1022926	0	0
DTXSID1022978	0	0
DTXSID1022683	1	0
DTXSID1022556	0	0
DTXSID1023021	0	0
DTXSID1022635	0	0
DTXSID1022681	0	0
DTXSID1023441	0	0
DTXSID1023102	0	0
DTXSID1023150	0	0
DTXSID1023158	0	0
DTXSID1023495	0	0
DTXSID1023235	0	0
DTXSID1023231	0	0
DTXSID1023497	0	0
DTXSID1023572	1	0
DTXSID1023314	0	0
DTXSID1023283	0	0
DTXSID1023362	0	0
DTXSID1023364	0	0
DTXSID1023368	0	0
DTXSID1023815	0	0
DTXSID1023603	0	0
DTXSID1023605	0	0
DTXSID1023607	0	0
DTXSID1023609	0	0
DTXSID1023869	0	0
DTXSID1023730	1	0
DTXSID1023990	0	0
DTXSID1023998	0	0
DTXSID1024049	0	0
DTXSID1024126	0	0
DTXSID1024128	1	0
DTXSID1024091	0	0
DTXSID1024170	0	0
DTXSID1024176	0	0
DTXSID1024097	0	0
DTXSID1024124	0	0
DTXSID1024255	0	0
DTXSID1024334	0	0
DTXSID1024338	0	0
DTXSID1024629	0	0
DTXSID1024835	0	0
DTXSID1024467	0	0
DTXSID1024413	0	0
DTXSID1024837	0	0
DTXSID1024598	1	0
DTXSID1024463	0	0
DTXSID1024465	0	0
DTXSID1024625	0	0
DTXSID1024831	0	0
DTXSID1024881	0	0
DTXSID1024885	0	0
DTXSID1024887	1	0
DTXSID1025148	1	0
DTXSID1024918	0	0
DTXSID1024966	0	0
DTXSID1025013	0	0
DTXSID1025063	0	0
DTXSID1025279	0	0
DTXSID1025431	1	0
DTXSID1025483	0	0
DTXSID1025271	0	0
DTXSID1025306	0	0
DTXSID1025485	0	0
DTXSID1025433	0	0
DTXSID1025437	1	0
DTXSID1025300	0	0
DTXSID1025304	0	0
DTXSID1025308	0	0
DTXSID1025302	0	0
DTXSID1025724	0	0
DTXSID1025770	0	0
DTXSID1025774	0	0
DTXSID1025560	0	0
DTXSID1025722	0	0
DTXSID1025649	0	0
DTXSID1025693	0	0
DTXSID1025776	0	0
DTXSID1025512	1	0
DTXSID1025641	0	0
DTXSID1025726	0	0
DTXSID1025805	0	0
DTXSID1026035	0	0
DTXSID1025807	0	0
DTXSID1026033	0	0
DTXSID1025851	0	0
DTXSID1026112	0	0
DTXSID1026118	0	0
DTXSID1026164	0	0
DTXSID1025809	0	0
DTXSID1026031	0	0
DTXSID1025857	0	0
DTXSID1025930	1	0
DTXSID1026241	1	0
DTXSID1026293	1	0
DTXSID1026536	0	0
DTXSID1026083	0	0
DTXSID1026089	0	0
DTXSID1026615	0	0
DTXSID1026902	1	0
DTXSID1026667	0	0
DTXSID1026740	0	0
DTXSID1026796	0	0
DTXSID1026619	0	0
DTXSID1026665	0	0
DTXSID1026900	0	0
DTXSID1026792	0	0
DTXSID1026904	0	0
DTXSID1027186	0	0
DTXSID1027188	0	0
