compound	predicted	actual
DTXSID1026906	0	0
DTXSID1026908	0	0
DTXSID1027346	0	0
DTXSID1027471	0	0
DTXSID1027211	0	0
DTXSID1026954	0	0
DTXSID1027007	0	0
DTXSID1027219	0	0
DTXSID1027263	0	0
DTXSID1027134	1	0
DTXSID1027479	1	0
DTXSID1027267	0	0
DTXSID1027504	0	0
DTXSID1027427	0	0
DTXSID1027425	0	0
DTXSID1027269	0	0
DTXSID1027265	0	0
DTXSID1027506	0	0
DTXSID1027342	0	0
DTXSID1027500	0	0
DTXSID1027502	0	0
DTXSID1027550	0	0
DTXSID1027556	0	0
DTXSID1027558	0	0
DTXSID1027633	1	1
DTXSID1027764	0	0
DTXSID1027714	0	1
DTXSID1027716	1	0
DTXSID1027768	0	0
DTXSID1027639	0	0
DTXSID1027920	1	0
DTXSID1027978	1	0
DTXSID1027928	0	0
DTXSID1029120	1	0
DTXSID1029122	0	0
DTXSID1029124	0	0
DTXSID1029201	1	0
DTXSID1029203	0	0
DTXSID1029207	0	0
DTXSID1029170	0	0
DTXSID1029251	0	0
DTXSID1029679	0	0
DTXSID1029338	0	0
DTXSID1029629	0	0
DTXSID1031462	0	0
DTXSID1031591	0	0
DTXSID1031626	0	0
DTXSID1029255	0	0
DTXSID1029677	0	0
DTXSID1029889	1	0
DTXSID1029910	0	0
DTXSID1030317	0	0
DTXSID1032303	1	0
DTXSID1030606	0	0
DTXSID1030319	1	0
DTXSID1032355	0	0
DTXSID1031460	0	0
DTXSID1032278	0	0
DTXSID1032305	0	0
DTXSID1032309	0	0
DTXSID1032513	0	0
DTXSID1032359	0	0
DTXSID1032519	0	0
DTXSID1032488	0	0
DTXSID1032569	0	0
DTXSID1032690	0	0
DTXSID1032640	1	0
DTXSID1032648	0	0
DTXSID1032646	1	0
DTXSID1033163	0	0
DTXSID1032642	0	0
DTXSID1033402	0	0
DTXSID1034187	1	1
DTXSID1034503	1	0
DTXSID1033876	0	0
DTXSID1034181	1	0
DTXSID1034210	0	0
DTXSID1034634	0	0
DTXSID1034260	1	0
DTXSID1034501	1	0
DTXSID1035286	0	0
DTXSID1034929	1	0
DTXSID1035288	1	0
DTXSID1035783	0	0
DTXSID1034844	0	0
DTXSID1036545	1	0
DTXSID1034769	1	0
DTXSID1034973	1	0
DTXSID1037567	0	0
DTXSID1037696	0	0
DTXSID1037806	0	0
DTXSID1037303	1	0
DTXSID1037197	0	0
DTXSID1037272	0	0
DTXSID1037515	0	0
DTXSID1037565	0	0
DTXSID1038743	0	0
DTXSID1038321	0	0
DTXSID1038822	0	0
DTXSID1038298	1	0
DTXSID1038876	1	0
DTXSID1039719	0	0
DTXSID1040110	0	0
DTXSID1040112	0	0
DTXSID1040295	0	0
DTXSID1040320	0	0
DTXSID1040164	0	0
DTXSID1040243	0	0
DTXSID1040326	0	0
DTXSID1040619	1	1
DTXSID1040324	0	0
DTXSID1041132	0	0
DTXSID1040792	0	0
DTXSID1040661	0	0
DTXSID1040740	0	0
DTXSID1040794	0	0
DTXSID1040611	0	0
DTXSID1040372	0	0
DTXSID1041180	0	0
DTXSID1041188	0	0
DTXSID1041261	0	0
DTXSID1041265	0	0
DTXSID1041263	0	0
DTXSID1041506	1	0
DTXSID1041502	1	0
DTXSID1041346	0	0
DTXSID1041508	0	0
DTXSID1041421	0	0
DTXSID1041550	0	0
DTXSID1041639	0	0
DTXSID1041681	1	0
DTXSID1041847	0	0
DTXSID1041683	0	0
DTXSID1041891	0	0
DTXSID1041897	0	0
DTXSID1041920	0	0
DTXSID1041978	0	0
DTXSID1042360	0	0
DTXSID1042364	0	0
DTXSID1042077	0	0
DTXSID1042154	0	0
DTXSID1042281	0	0
DTXSID1042441	0	0
DTXSID1043881	0	0
DTXSID1044223	1	0
DTXSID1044196	0	0
DTXSID1042570	0	0
DTXSID1044227	0	0
DTXSID1044198	0	0
DTXSID1042574	0	0
DTXSID1043839	0	0
DTXSID1044221	0	0
DTXSID1042499	0	0
DTXSID1044352	0	0
DTXSID1044439	0	0
DTXSID1044487	1	0
DTXSID1044435	0	0
DTXSID1044485	0	0
DTXSID1044437	0	0
DTXSID1044354	0	0
DTXSID1044489	0	0
DTXSID1044356	0	0
DTXSID1044514	1	0
DTXSID1044564	0	0
DTXSID1044645	0	0
DTXSID1044697	0	0
DTXSID1044647	0	0
DTXSID1044560	0	0
DTXSID1044691	0	0
DTXSID1044693	0	0
DTXSID1044770	0	0
DTXSID1044772	0	0
DTXSID1044776	0	0
DTXSID1044722	0	0
DTXSID1044724	0	0
DTXSID1044720	0	0
DTXSID1044728	0	0
DTXSID1044807	0	0
DTXSID1045116	0	0
DTXSID1044934	0	0
DTXSID1045118	0	0
DTXSID1044809	0	0
DTXSID1044980	0	0
DTXSID1044936	0	0
DTXSID1044982	0	0
DTXSID1045162	0	0
DTXSID1044851	0	0
DTXSID1044938	0	0
DTXSID1044986	0	0
DTXSID1044853	0	0
DTXSID1045164	0	0
DTXSID1045166	0	0
DTXSID1045245	0	0
DTXSID1045291	1	0
DTXSID1045081	1	0
DTXSID1045083	0	0
DTXSID1045085	0	0
DTXSID1045089	0	0
DTXSID1045293	0	0
DTXSID1045297	0	0
DTXSID1045328	0	0
DTXSID1045370	1	0
DTXSID1045320	0	0
DTXSID1045324	0	0
DTXSID1045372	0	0
DTXSID1045326	1	0
DTXSID1044859	0	0
DTXSID1045615	0	0
DTXSID1045530	0	0
DTXSID1045619	0	0
DTXSID1045536	0	0
DTXSID1045661	0	0
DTXSID1045663	0	0
DTXSID1045538	0	0
DTXSID1045580	1	0
DTXSID1045405	1	0
DTXSID1045407	0	0
DTXSID1045409	0	0
DTXSID1045459	0	0
DTXSID1045376	0	0
DTXSID1044930	0	0
DTXSID1045584	0	0
DTXSID1045748	0	0
DTXSID1045790	0	0
DTXSID1045669	1	0
DTXSID1044932	1	0
DTXSID1045792	0	0
DTXSID1045588	0	0
DTXSID1045794	1	0
DTXSID1045742	0	0
DTXSID1045611	1	0
DTXSID1045744	0	0
DTXSID1045746	0	0
DTXSID1045871	0	0
DTXSID1046003	0	0
DTXSID1045879	0	0
DTXSID1046051	0	0
DTXSID1045798	1	0
DTXSID1046007	0	0
DTXSID1046134	1	0
DTXSID1045952	0	0
DTXSID1046132	0	0
DTXSID1045958	1	0
DTXSID1046130	0	0
DTXSID1045906	0	0
DTXSID1045825	0	0
DTXSID1046136	1	0
DTXSID1046180	0	0
DTXSID1046263	1	0
DTXSID1046267	0	0
DTXSID1046188	0	0
DTXSID1046348	0	0
DTXSID1046390	1	0
DTXSID1046344	1	0
DTXSID1046215	0	0
DTXSID1046392	0	0
DTXSID1046394	0	0
DTXSID1046396	1	0
DTXSID1046398	0	0
DTXSID1046504	0	0
DTXSID1046506	0	0
DTXSID1046558	1	0
DTXSID1046631	0	0
DTXSID1046421	1	0
DTXSID1046423	0	0
DTXSID1046429	0	0
DTXSID1046550	1	0
DTXSID1046427	0	0
DTXSID1046425	0	0
DTXSID1046633	0	0
DTXSID1046475	0	0
DTXSID1046639	0	0
DTXSID1046502	0	0
DTXSID1046685	0	0
DTXSID1046687	1	0
DTXSID1046768	0	0
DTXSID1046714	0	0
DTXSID1046681	0	0
DTXSID1046689	0	0
DTXSID1046847	0	0
DTXSID1046974	0	0
DTXSID1047071	0	0
DTXSID1047075	0	0
DTXSID1046891	0	0
DTXSID1046976	1	0
DTXSID1046970	1	0
DTXSID1047156	0	0
DTXSID1047281	1	0
DTXSID1047285	0	0
DTXSID1047106	0	0
DTXSID1047283	0	0
DTXSID1047150	0	0
DTXSID1047239	1	0
DTXSID1047289	1	0
DTXSID1047152	0	0
DTXSID1047158	0	0
DTXSID1047310	1	0
DTXSID1047318	0	0
DTXSID1047287	1	0
DTXSID1047360	0	0
DTXSID1047312	0	0
DTXSID1047316	0	0
DTXSID1047362	0	0
DTXSID1047366	0	0
DTXSID1047368	1	0
DTXSID1047443	1	0
DTXSID1047447	0	0
DTXSID1047491	0	0
DTXSID1047576	0	0
DTXSID1047493	0	0
DTXSID1047528	0	0
DTXSID1047497	0	0
DTXSID1047520	0	0
DTXSID1047574	0	0
DTXSID1047578	0	0
DTXSID1047607	0	0
DTXSID1047601	0	0
DTXSID1047603	0	0
DTXSID1047655	0	0
DTXSID1047605	0	0
DTXSID1047788	0	0
DTXSID1047651	0	0
DTXSID1047780	0	0
DTXSID1047782	0	0
DTXSID1047659	0	0
DTXSID1047811	0	0
DTXSID1047784	0	0
DTXSID1047786	0	0
DTXSID1047817	1	0
DTXSID1047819	0	0
DTXSID1047942	0	0
DTXSID1047944	1	1
DTXSID1047869	1	0
DTXSID1047940	0	0
DTXSID1047946	0	0
DTXSID1047948	0	0
DTXSID1048170	0	0
DTXSID1048172	0	0
DTXSID1048174	0	0
DTXSID1048176	0	0
DTXSID1048178	1	0
DTXSID1048590	0	0
DTXSID1048592	0	0
DTXSID1048203	0	0
DTXSID1048207	1	0
DTXSID1048596	1	0
DTXSID1048201	0	0
DTXSID1048209	0	0
DTXSID1048627	0	0
DTXSID1048671	1	0
DTXSID1048837	0	0
DTXSID1048839	0	0
DTXSID1048910	1	0
DTXSID1048831	0	0
DTXSID1048679	0	0
DTXSID1048912	0	0
DTXSID1048704	0	0
DTXSID1048914	1	0
DTXSID1048833	0	0
DTXSID1048883	0	0
DTXSID1048916	0	0
DTXSID1048706	0	0
DTXSID1048835	0	0
DTXSID1049227	0	0
DTXSID1048960	0	0
DTXSID1049067	0	0
DTXSID1049273	0	0
DTXSID1048918	0	0
DTXSID1049225	0	0
DTXSID1049065	0	0
DTXSID1049229	0	0
DTXSID1049221	0	0
DTXSID1049223	1	0
DTXSID1049271	0	1
DTXSID1049015	0	0
DTXSID1049304	1	0
DTXSID1049356	0	0
DTXSID1049431	0	0
DTXSID1049433	0	0
DTXSID1049352	1	0
DTXSID1049358	0	0
DTXSID1049275	0	0
DTXSID1049277	0	0
DTXSID1049354	0	0
DTXSID1049279	0	0
DTXSID1049306	0	0
DTXSID1049308	0	0
DTXSID1049350	0	0
DTXSID1049300	0	0
DTXSID1049302	0	0
DTXSID1049697	1	0
DTXSID1051690	0	0
DTXSID1052298	0	0
DTXSID1057610	0	0
DTXSID1057618	0	0
DTXSID1057660	0	0
DTXSID1052585	0	0
DTXSID1057664	0	0
DTXSID1057666	0	0
DTXSID1051939	0	0
DTXSID1052610	0	0
DTXSID1052294	0	0
DTXSID1057826	0	0
DTXSID1051850	0	0
DTXSID1057612	0	0
DTXSID1057662	1	0
DTXSID1052587	0	0
DTXSID1051856	0	0
DTXSID1057799	0	0
DTXSID1057791	0	0
DTXSID1057820	0	0
DTXSID1057797	1	0
DTXSID1057745	0	0
DTXSID1057747	0	0
DTXSID1057822	0	0
DTXSID1057749	0	0
DTXSID1057668	0	0
DTXSID1057741	0	0
DTXSID1057793	0	0
DTXSID1057743	0	0
DTXSID1057795	0	0
DTXSID2020006	1	0
DTXSID2020054	0	0
DTXSID2020058	0	0
DTXSID2020131	0	0
DTXSID2020137	1	0
DTXSID2020139	1	0
DTXSID2020210	0	0
DTXSID2020212	1	0
DTXSID2020266	0	0
DTXSID2020189	1	0
DTXSID2020216	1	0
DTXSID2020262	0	0
DTXSID2020268	0	0
DTXSID2020341	0	0
DTXSID2020349	0	0
DTXSID2020426	0	0
DTXSID2020391	0	0
DTXSID2020428	0	0
DTXSID2020345	0	0
DTXSID2020347	0	0
DTXSID2020399	1	0
DTXSID2020420	0	0
DTXSID2020424	0	0
DTXSID2020507	0	0
DTXSID2020634	0	0
DTXSID2020478	0	0
DTXSID2020557	1	0
DTXSID2020501	0	0
DTXSID2020505	0	0
DTXSID2020474	0	0
DTXSID2020684	0	0
DTXSID2020686	0	0
DTXSID2020636	1	0
DTXSID2020688	0	0
DTXSID2020713	0	0
DTXSID2020682	0	0
DTXSID2020717	1	0
DTXSID2020761	0	0
DTXSID2020892	0	0
DTXSID2020767	0	0
DTXSID2020846	0	0
DTXSID2020890	0	0
DTXSID2020898	0	0
DTXSID2020894	0	0
DTXSID2020844	0	0
DTXSID2020921	0	0
DTXSID2020923	0	0
DTXSID2021028	0	0
DTXSID2020927	0	0
DTXSID2021026	0	0
DTXSID2020929	0	0
DTXSID2021070	1	0
DTXSID2020971	0	0
DTXSID2021103	1	0
DTXSID2020977	0	0
DTXSID2021022	0	0
DTXSID2021105	0	0
DTXSID2021236	0	0
DTXSID2021238	1	0
DTXSID2021159	0	0
DTXSID2021232	1	0
DTXSID2021284	0	0
DTXSID2021234	1	0
DTXSID2021151	1	0
DTXSID2021282	0	0
DTXSID2021315	1	0
DTXSID2021317	0	0
DTXSID2021319	0	0
DTXSID2021367	0	1
DTXSID2021363	0	0
DTXSID2021365	0	0
DTXSID2021440	0	1
DTXSID2021496	0	0
DTXSID2021498	0	0
DTXSID2021577	0	0
DTXSID2021650	0	0
DTXSID2021652	0	0
DTXSID2021654	0	1
DTXSID2021448	0	0
DTXSID2021492	0	0
DTXSID2021656	0	0
DTXSID2021600	0	0
DTXSID2021739	0	0
DTXSID2021602	0	0
DTXSID2021604	0	0
DTXSID2021789	0	0
DTXSID2021810	0	0
DTXSID2021816	0	0
DTXSID2021608	0	0
DTXSID2021731	0	0
DTXSID2021781	0	0
DTXSID2021860	0	0
DTXSID2021866	0	0
DTXSID2021864	1	0
DTXSID2021868	0	0
DTXSID2021941	0	0
DTXSID2021943	0	0
DTXSID2021947	0	0
DTXSID2021997	0	0
DTXSID2022048	1	0
DTXSID2021995	0	0
DTXSID2021993	0	0
DTXSID2022121	1	0
DTXSID2022123	0	0
DTXSID2022256	0	0
DTXSID2022331	1	0
DTXSID2022179	0	0
DTXSID2022333	0	0
DTXSID2022125	0	0
DTXSID2022381	1	1
DTXSID2022127	1	1
DTXSID2022171	0	0
DTXSID2022674	0	0
DTXSID2022462	1	0
DTXSID2022593	0	0
DTXSID2022676	0	0
DTXSID2022541	1	0
DTXSID2022595	0	0
DTXSID2022543	0	0
DTXSID2022628	0	0
DTXSID2022549	0	0
DTXSID2022678	0	0
DTXSID2022707	0	0
DTXSID2022753	0	0
DTXSID2022886	0	0
DTXSID2023195	0	0
DTXSID2023222	0	0
DTXSID2023224	0	0
DTXSID2023270	1	0
DTXSID2023488	0	0
DTXSID2023434	0	0
DTXSID2023519	0	0
DTXSID2023064	0	0
DTXSID2023480	0	0
DTXSID2023307	0	0
DTXSID2023068	0	0
DTXSID2023309	0	0
DTXSID2023143	0	0
DTXSID2023430	0	0
DTXSID2023690	0	0
DTXSID2023723	0	0
DTXSID2023725	0	0
DTXSID2023775	0	0
DTXSID2024030	0	0
DTXSID2023727	1	1
DTXSID2024038	0	0
DTXSID2023569	0	0
DTXSID2023640	1	0
DTXSID2023642	1	0
DTXSID2024585	0	0
DTXSID2024242	0	0
DTXSID2024589	0	0
DTXSID2024452	0	0
DTXSID2024660	0	0
DTXSID2024163	0	0
DTXSID2024454	0	0
DTXSID2024458	1	1
DTXSID2024662	0	0
DTXSID2025133	0	0
DTXSID2024797	0	0
DTXSID2024664	0	0
DTXSID2024747	0	0
DTXSID2025135	0	0
DTXSID2024799	0	0
DTXSID2024791	0	0
DTXSID2024666	0	0
DTXSID2024793	0	0
DTXSID2024822	0	0
DTXSID2025004	1	0
DTXSID2025006	1	0
DTXSID2025137	0	0
DTXSID2024953	0	0
DTXSID2025050	0	0
DTXSID2025058	0	0
DTXSID2025210	1	0
DTXSID2025264	0	0
DTXSID2025345	0	0
DTXSID2025347	0	0
DTXSID2025422	0	0
DTXSID2025424	0	0
DTXSID2025139	1	0
DTXSID2025391	1	0
DTXSID2025478	0	0
DTXSID2025183	0	0
DTXSID2025395	0	0
DTXSID2025680	0	0
DTXSID2025715	0	0
DTXSID2025632	0	1
DTXSID2025688	0	0
DTXSID2025503	0	0
DTXSID2025505	1	0
DTXSID2025761	0	0
DTXSID2025763	0	0
DTXSID2025551	1	0
DTXSID2025634	0	0
DTXSID2025765	1	0
DTXSID2025840	0	0
DTXSID2025842	0	0
DTXSID2026101	1	0
DTXSID2026107	0	0
DTXSID2025846	0	0
DTXSID2025975	0	0
DTXSID2025977	0	0
DTXSID2026022	0	0
DTXSID2026074	0	0
DTXSID2025892	1	0
DTXSID2025896	0	0
DTXSID2025925	0	0
DTXSID2026446	0	0
DTXSID2026448	0	0
DTXSID2026494	0	0
DTXSID2026496	0	0
DTXSID2026157	0	0
DTXSID2026232	1	0
DTXSID2026238	0	0
DTXSID2026523	0	0
DTXSID2026602	1	0
DTXSID2026573	0	0
DTXSID2026525	1	0
DTXSID2026606	0	0
DTXSID2026527	0	0
DTXSID2026529	1	0
DTXSID2026608	0	0
DTXSID2026783	0	0
DTXSID2026943	0	0
DTXSID2026997	1	0
DTXSID2026864	0	0
DTXSID2026652	0	0
DTXSID2026739	0	0
DTXSID2026941	0	0
DTXSID2027094	0	0
DTXSID2027044	0	0
DTXSID2027098	0	0
DTXSID2027048	0	0
DTXSID2027175	0	0
DTXSID2027200	0	0
DTXSID2027092	0	0
DTXSID2027462	0	0
DTXSID2027543	0	0
DTXSID2027418	0	0
DTXSID2027206	0	0
DTXSID2027254	0	0
DTXSID2027412	0	0
DTXSID2027414	1	0
DTXSID2027620	0	0
DTXSID2027624	1	0
DTXSID2027595	0	0
DTXSID2027599	0	0
DTXSID2027830	0	0
DTXSID2027832	0	0
DTXSID2027834	0	0
DTXSID2027886	1	0
DTXSID2028010	0	0
DTXSID2028016	0	0
DTXSID2028985	1	0
DTXSID2029240	0	0
DTXSID2029325	0	0
DTXSID2029167	0	0
DTXSID2029169	0	0
DTXSID2029117	1	0
DTXSID2029298	0	0
DTXSID2030695	1	0
DTXSID2031089	1	0
DTXSID2029668	0	0
DTXSID2029612	0	0
DTXSID2029616	0	0
DTXSID2029662	0	0
DTXSID2029874	0	0
DTXSID2032348	1	0
DTXSID2032390	0	0
DTXSID2031956	0	0
DTXSID2032180	0	0
DTXSID2032342	0	0
DTXSID2032500	0	0
DTXSID2032550	0	0
DTXSID2032552	0	0
DTXSID2032554	0	0
DTXSID2032398	0	0
DTXSID2032421	1	0
DTXSID2032639	0	0
DTXSID2032631	0	0
DTXSID2032683	0	0
DTXSID2032637	0	0
DTXSID2032392	0	0
DTXSID2032556	0	0
DTXSID2032558	0	0
DTXSID2033445	0	0
DTXSID2033447	0	0
DTXSID2033493	0	0
DTXSID2034095	1	0
DTXSID2033736	1	0
DTXSID2034255	0	0
DTXSID2034259	0	0
DTXSID2033863	0	0
DTXSID2034091	0	0
DTXSID2032891	0	0
DTXSID2033281	0	0
DTXSID2033314	0	0
DTXSID2034598	1	0
DTXSID2034625	0	0
DTXSID2034542	0	0
DTXSID2034465	0	0
DTXSID2034338	0	0
DTXSID2034382	0	0
DTXSID2034590	0	0
DTXSID2034540	0	0
DTXSID2034673	0	0
DTXSID2034700	0	0
DTXSID2034885	0	0
DTXSID2034881	0	0
DTXSID2034833	0	0
DTXSID2034627	0	0
DTXSID2034962	0	0
DTXSID2034968	0	0
DTXSID2035481	0	0
DTXSID2036112	0	1
DTXSID2036299	0	0
DTXSID2036588	0	0
DTXSID2037712	1	0
DTXSID2036827	1	0
DTXSID2038732	0	0
DTXSID2037502	1	0
DTXSID2037508	0	0
DTXSID2038788	0	0
DTXSID2037714	1	0
DTXSID2040363	0	0
DTXSID2040656	0	0
DTXSID2038813	0	0
DTXSID2040608	0	0
DTXSID2040234	0	0
DTXSID2040731	0	0
DTXSID2040236	0	0
DTXSID2040284	0	0
DTXSID2040151	0	0
DTXSID2040733	0	0
DTXSID2040361	0	0
DTXSID2041252	1	0
DTXSID2041256	0	0
DTXSID2041206	1	0
DTXSID2041389	0	0
DTXSID2040787	1	0
DTXSID6028492	1	0
DTXSID2041250	1	0
DTXSID2041125	0	0
DTXSID2041200	1	0
DTXSID2041412	0	0
DTXSID2041460	0	0
DTXSID2041464	0	0
DTXSID2041416	0	0
DTXSID2041468	0	0
DTXSID2041418	0	0
DTXSID2041541	0	0
DTXSID2041622	0	0
DTXSID2041709	1	0
DTXSID2041545	1	0
DTXSID2041626	1	0
DTXSID2042220	0	0
DTXSID2042276	1	0
DTXSID2042517	0	0
DTXSID2041759	1	0
DTXSID2041880	0	0
DTXSID2042014	0	0
DTXSID2041886	0	0
DTXSID2041913	0	0
DTXSID2041917	0	0
DTXSID2041547	1	0
DTXSID2042145	0	0
DTXSID2042199	0	0
DTXSID2042143	0	0
DTXSID2043747	0	0
DTXSID2043874	1	0
DTXSID2042191	0	0
DTXSID2042195	0	0
DTXSID2042436	1	0
DTXSID2043903	1	0
DTXSID2044000	0	0
DTXSID2044002	0	0
DTXSID2044131	0	0
DTXSID2044137	0	0
DTXSID2044210	0	0
DTXSID2044420	1	0
DTXSID2044266	0	0
DTXSID2044347	0	0
DTXSID2044268	0	0
DTXSID2044399	0	0
DTXSID2044218	0	0
DTXSID2044395	0	0
DTXSID2044397	0	0
DTXSID2044391	1	0
DTXSID2044393	0	0
DTXSID2044507	1	0
DTXSID2044509	0	0
DTXSID2044422	0	0
DTXSID2044476	0	0
DTXSID2044472	0	0
DTXSID2044470	0	0
DTXSID2044428	0	0
DTXSID2044559	0	0
DTXSID2044553	0	0
DTXSID2044680	0	0
DTXSID2044424	0	0
DTXSID2044503	1	0
DTXSID2044844	0	0
DTXSID2044717	0	0
DTXSID2044713	1	0
DTXSID2044719	0	0
DTXSID2044684	0	0
DTXSID2044686	1	0
DTXSID2044715	0	0
DTXSID2044767	0	0
DTXSID2044840	0	0
DTXSID2044682	0	0
DTXSID2044765	0	0
DTXSID2044763	0	0
DTXSID2044769	0	0
DTXSID2044892	0	0
DTXSID2044896	0	0
DTXSID2044846	0	0
DTXSID2044848	0	0
DTXSID2044921	0	0
DTXSID2044898	0	0
DTXSID2044923	1	0
DTXSID2044925	0	0
DTXSID2044890	1	0
DTXSID2044927	0	0
DTXSID2045151	0	0
DTXSID2044973	0	0
DTXSID2044975	0	0
DTXSID2045232	1	0
DTXSID2045076	1	0
DTXSID2045153	0	0
DTXSID2045157	0	0
DTXSID2044929	0	0
DTXSID2045105	0	0
DTXSID2045107	0	0
DTXSID2045072	0	0
DTXSID2044979	0	0
DTXSID2045361	0	0
DTXSID2045444	0	0
DTXSID2045440	1	0
DTXSID2045496	0	0
DTXSID2045448	0	0
DTXSID2045490	0	0
DTXSID2045492	0	0
DTXSID2045280	0	0
DTXSID2045315	0	0
DTXSID2045575	0	0
DTXSID2045521	0	0
DTXSID2045652	0	0
DTXSID2045868	0	0
DTXSID2045600	0	0
DTXSID2045523	0	0
DTXSID2045656	1	0
DTXSID2045941	0	0
DTXSID2045781	0	0
DTXSID2045527	0	0
DTXSID2045783	0	0
DTXSID2045654	0	0
DTXSID2045943	0	0
DTXSID2045945	0	0
DTXSID2046042	0	0
DTXSID2046090	0	0
DTXSID2046092	0	0
DTXSID2045812	0	0
DTXSID2045810	0	0
DTXSID2045860	0	0
DTXSID2045862	0	0
DTXSID2045864	0	0
DTXSID2046096	1	0
DTXSID2046410	0	0
DTXSID2046412	0	0
DTXSID2046383	0	0
DTXSID2046123	0	0
DTXSID2046127	0	0
DTXSID2046179	0	0
DTXSID2046418	0	0
DTXSID2046385	0	0
DTXSID2046389	0	0
DTXSID2046200	0	0
DTXSID2046464	0	0
DTXSID2046599	0	0
DTXSID2046541	0	0
DTXSID2046543	0	0
DTXSID2046628	0	0
DTXSID2046545	1	0
DTXSID2046670	0	0
DTXSID2046882	0	0
DTXSID2046591	0	0
DTXSID2046888	0	0
DTXSID2046678	0	0
DTXSID2046705	0	0
DTXSID2046755	1	0
DTXSID2047270	0	0
DTXSID2047062	0	0
DTXSID2046911	0	0
DTXSID2047068	0	0
DTXSID2046919	0	0
DTXSID2047064	0	0
DTXSID2047066	0	0
DTXSID2047060	0	0
DTXSID2047145	0	0
DTXSID2047191	0	0
DTXSID2047193	0	0
DTXSID2047272	0	0
