compound	predicted	actual
DTXSID2047199	1	0
DTXSID2047222	0	0
DTXSID2047274	0	0
DTXSID2047301	0	0
DTXSID2047276	0	0
DTXSID2047303	0	0
DTXSID2047307	0	0
DTXSID2047305	0	0
DTXSID2047278	0	0
DTXSID2047353	0	0
DTXSID2047309	0	0
DTXSID2047357	0	0
DTXSID2047355	0	0
DTXSID2047351	1	0
DTXSID2047359	0	0
DTXSID2047519	0	0
DTXSID2047511	0	0
DTXSID2047565	0	0
DTXSID2047484	0	0
DTXSID2047644	0	0
DTXSID2047567	0	0
DTXSID2047569	1	1
DTXSID2047646	0	0
DTXSID2047642	0	0
DTXSID2047648	0	0
DTXSID2047694	0	0
DTXSID2047773	0	0
DTXSID2047775	0	0
DTXSID2047777	0	0
DTXSID2047779	1	0
DTXSID2047725	0	0
DTXSID2047727	1	0
DTXSID2047804	0	0
DTXSID2047937	0	0
DTXSID2047931	0	0
DTXSID2047806	1	0
DTXSID2047933	0	0
DTXSID2047856	0	0
DTXSID2047935	0	0
DTXSID2048167	0	0
DTXSID2047858	1	0
DTXSID2048161	0	0
DTXSID2048379	0	0
DTXSID2047939	0	0
DTXSID2048581	1	0
DTXSID2048797	0	0
DTXSID2048799	0	0
DTXSID2048793	0	0
DTXSID2048820	1	0
DTXSID2048616	0	0
DTXSID2048822	0	0
DTXSID2048666	1	0
DTXSID2048660	1	0
DTXSID2048795	0	0
DTXSID2048618	0	0
DTXSID2048662	0	0
DTXSID2048745	0	0
DTXSID2048901	0	0
DTXSID2048905	1	1
DTXSID2048907	0	0
DTXSID2048826	0	0
DTXSID2048957	0	0
DTXSID2049216	0	0
DTXSID2048959	0	0
DTXSID2048828	0	0
DTXSID2048870	0	0
DTXSID2049218	0	0
DTXSID2049050	0	0
DTXSID2049002	0	0
DTXSID2049052	0	0
DTXSID2048872	0	0
DTXSID2049135	0	0
DTXSID2049260	1	0
DTXSID2049210	0	0
DTXSID2049262	1	0
DTXSID2049264	0	0
DTXSID2049212	0	0
DTXSID2049214	0	0
DTXSID2049266	0	0
DTXSID2049268	0	0
DTXSID2049391	1	1
DTXSID2049393	0	0
DTXSID2049345	0	0
DTXSID2049341	0	0
DTXSID2049347	0	0
DTXSID2049343	0	0
DTXSID2049349	0	0
DTXSID2049395	0	0
DTXSID2049397	0	0
DTXSID2049426	0	0
DTXSID2049399	0	0
DTXSID2049422	0	0
DTXSID2049420	0	0
DTXSID2049428	0	0
DTXSID2050403	0	0
DTXSID2051477	0	0
DTXSID2051631	0	0
DTXSID2051687	0	0
DTXSID2051895	0	0
DTXSID2052281	0	0
DTXSID2052574	1	0
DTXSID2051764	0	0
DTXSID2051716	0	0
DTXSID2052603	0	0
DTXSID2057609	0	0
DTXSID2052310	1	0
DTXSID2052283	0	0
DTXSID2052289	0	0
DTXSID2052607	1	0
DTXSID2057651	0	0
DTXSID2057653	0	0
DTXSID2057603	0	0
DTXSID2057607	0	0
DTXSID2052447	1	0
DTXSID2057655	0	0
DTXSID2057657	0	0
DTXSID2057736	1	0
DTXSID2057738	0	0
DTXSID2057813	0	0
DTXSID2057815	1	0
DTXSID2057780	0	0
DTXSID2057782	0	0
DTXSID2057784	0	0
DTXSID2057817	0	0
DTXSID2057819	0	0
DTXSID2057732	1	0
DTXSID2057734	0	0
DTXSID2057786	0	0
DTXSID2057788	0	0
DTXSID2057811	0	0
DTXSID3020095	1	0
DTXSID3020043	0	0
DTXSID3020047	0	0
DTXSID3020093	0	0
DTXSID3020091	0	0
DTXSID3020097	0	0
DTXSID3020099	0	0
DTXSID3020120	0	0
DTXSID3020122	0	0
DTXSID3020128	0	0
DTXSID3020207	1	0
DTXSID3020209	1	0
DTXSID3020205	0	0
DTXSID3020257	1	1
DTXSID3020330	0	0
DTXSID3020336	0	0
DTXSID3020415	0	0
DTXSID3020419	0	0
DTXSID3020413	0	0
DTXSID3020332	0	0
DTXSID3020548	0	0
DTXSID3020596	0	0
DTXSID3020465	1	1
DTXSID3020540	0	0
DTXSID3020704	1	0
DTXSID3020752	0	0
DTXSID3020756	0	0
DTXSID3020621	0	0
DTXSID3020546	0	0
DTXSID3020627	0	0
DTXSID3020708	0	0
DTXSID3020629	0	0
DTXSID3020671	1	0
DTXSID3020673	1	0
DTXSID3020881	0	0
DTXSID3020835	0	0
DTXSID3020679	0	0
DTXSID3020887	0	0
DTXSID3020706	0	0
DTXSID3020914	0	0
DTXSID3020916	1	0
DTXSID3020960	0	0
DTXSID3020918	1	0
DTXSID3020889	0	0
DTXSID3020962	0	0
DTXSID3020912	0	0
DTXSID3020964	0	0
DTXSID3020966	0	0
DTXSID3021144	0	0
DTXSID3021196	0	0
DTXSID3021065	0	0
DTXSID3021142	1	0
DTXSID3021148	0	0
DTXSID3021140	0	0
DTXSID3021192	0	0
DTXSID3021277	0	0
DTXSID3021190	0	0
DTXSID3021198	0	0
DTXSID3021221	0	0
DTXSID3021304	0	0
DTXSID3021431	0	0
DTXSID3021223	0	0
DTXSID3021358	0	0
DTXSID3021437	0	0
DTXSID3021483	0	0
DTXSID3021275	0	0
DTXSID3021516	0	0
DTXSID3021641	0	0
DTXSID3021643	0	0
DTXSID3021485	0	0
DTXSID3021562	0	0
DTXSID3021518	0	0
DTXSID3021487	0	0
DTXSID3021645	0	0
DTXSID3021803	1	0
DTXSID3021647	0	0
DTXSID3021807	0	0
DTXSID3021851	0	0
DTXSID3021770	1	0
DTXSID3021853	0	0
DTXSID3021930	0	0
DTXSID3021726	1	0
DTXSID3021778	0	0
DTXSID3021805	0	0
DTXSID3021801	0	0
DTXSID3021774	0	0
DTXSID3022085	0	0
DTXSID3021932	0	0
DTXSID3021938	0	0
DTXSID3021936	0	0
DTXSID3021982	0	0
DTXSID3021984	0	0
DTXSID3021980	0	0
DTXSID3022164	1	0
DTXSID3022089	1	0
DTXSID3022326	1	0
DTXSID3022247	1	0
DTXSID3022160	1	0
DTXSID3022320	0	0
DTXSID3022162	1	0
DTXSID3022403	1	0
DTXSID3022405	1	0
DTXSID3022536	1	0
DTXSID3022409	1	1
DTXSID3022582	0	0
DTXSID3022455	0	0
DTXSID3022584	0	0
DTXSID3022748	0	0
DTXSID3022588	0	0
DTXSID3022663	0	0
DTXSID3022798	0	0
DTXSID3022821	1	0
DTXSID3022825	0	0
DTXSID3022611	1	0
DTXSID3022617	0	0
DTXSID3022871	0	0
DTXSID3022950	0	0
DTXSID3023051	0	0
DTXSID3023180	1	0
DTXSID3022956	0	0
DTXSID3023059	0	0
DTXSID3023188	0	0
DTXSID3023132	0	0
DTXSID3022958	1	0
DTXSID3023427	0	0
DTXSID3023265	0	0
DTXSID3023471	0	0
DTXSID3023479	0	0
DTXSID3023508	0	0
DTXSID3023007	1	0
DTXSID3023550	1	0
DTXSID3023269	0	0
DTXSID3023340	1	0
DTXSID3023342	0	0
DTXSID3023425	1	0
DTXSID3023716	1	0
DTXSID3023718	0	0
DTXSID3023845	1	0
DTXSID3023712	0	0
DTXSID3023764	1	1
DTXSID3023685	1	0
DTXSID3023897	0	0
DTXSID3023687	1	0
DTXSID3023899	0	0
DTXSID3024100	0	0
DTXSID3024152	0	0
DTXSID3024104	1	0
DTXSID3024108	0	0
DTXSID3024154	0	0
DTXSID3024235	0	0
DTXSID3024102	0	0
DTXSID3023974	0	0
DTXSID3024287	0	0
DTXSID3024316	0	0
DTXSID3024366	0	0
DTXSID3024362	0	0
DTXSID3024239	0	0
DTXSID3024441	0	0
DTXSID3024491	0	0
DTXSID3024289	1	0
DTXSID3024497	1	0
DTXSID3024447	0	0
DTXSID3024449	0	0
DTXSID3024499	1	0
DTXSID3024368	0	0
DTXSID3024522	0	0
DTXSID3024736	1	0
DTXSID3024738	0	0
DTXSID3024869	0	0
DTXSID3024574	0	0
DTXSID3024603	0	0
DTXSID3024786	1	0
DTXSID3024780	0	0
DTXSID3024657	0	0
DTXSID3024659	0	0
DTXSID3024815	0	0
DTXSID3024940	0	0
DTXSID3024994	0	0
DTXSID3024998	0	0
DTXSID3024942	0	0
DTXSID3025041	0	0
DTXSID3025091	1	0
DTXSID3025203	1	0
DTXSID3025093	0	0
DTXSID3025178	0	0
DTXSID3025330	0	0
DTXSID3025170	1	0
DTXSID3025338	0	0
DTXSID3025332	0	0
DTXSID3025122	0	0
DTXSID3025461	0	0
DTXSID3025049	0	0
DTXSID3025257	0	0
DTXSID3025045	0	0
DTXSID3025209	1	0
DTXSID3025253	1	0
DTXSID3025469	0	0
DTXSID3025629	0	0
DTXSID3025671	0	0
DTXSID3025758	0	0
DTXSID3025839	0	0
DTXSID3025540	0	0
DTXSID3025542	0	0
DTXSID3026223	0	0
DTXSID3026275	0	0
DTXSID3026279	0	0
DTXSID3026304	0	0
DTXSID3026067	0	0
DTXSID3025889	0	0
DTXSID3026306	0	0
DTXSID3026190	0	0
DTXSID3026308	0	0
DTXSID3026065	1	0
DTXSID3025881	0	0
DTXSID3026514	0	0
DTXSID3026566	0	0
DTXSID3026560	1	0
DTXSID3026641	0	0
DTXSID3026564	0	0
DTXSID3026645	0	0
DTXSID3026512	1	0
DTXSID3026562	0	0
DTXSID3026726	0	0
DTXSID3026647	1	0
DTXSID3026728	0	0
DTXSID3026932	0	0
DTXSID3026691	0	0
DTXSID3026697	0	0
DTXSID3026984	0	0
DTXSID3027039	0	0
DTXSID3027085	0	0
DTXSID3026724	0	0
DTXSID3027116	0	0
DTXSID3027297	0	0
DTXSID3027241	0	0
DTXSID3027320	0	0
DTXSID3027249	0	0
DTXSID3027293	0	0
DTXSID3027403	0	0
DTXSID3027405	0	0
DTXSID3027530	0	0
DTXSID3027536	0	0
DTXSID3027328	0	0
DTXSID3027580	0	0
DTXSID3027401	0	0
DTXSID3027584	0	0
DTXSID3027586	0	0
DTXSID3027617	0	0
DTXSID3027790	0	0
DTXSID3027792	0	0
DTXSID3027798	0	0
DTXSID3027823	1	0
DTXSID3027829	0	0
DTXSID3029237	0	0
DTXSID3029281	0	0
DTXSID3029152	0	0
DTXSID3027950	0	0
DTXSID3029283	0	0
DTXSID3028001	1	0
DTXSID3028005	1	0
DTXSID3029364	0	0
DTXSID3029651	0	0
DTXSID3029158	0	0
DTXSID3029312	1	0
DTXSID3029231	0	0
DTXSID3029572	0	0
DTXSID3029233	0	0
DTXSID3029653	0	0
DTXSID3029235	0	0
DTXSID3029607	0	0
DTXSID3029869	0	0
DTXSID3030056	1	0
DTXSID3030636	1	0
DTXSID3030189	0	0
DTXSID3031492	0	0
DTXSID3031860	1	0
DTXSID3031444	0	0
DTXSID3031521	0	0
DTXSID3031862	0	0
DTXSID3030428	0	0
DTXSID3032337	0	0
DTXSID3032389	1	0
DTXSID3032541	0	0
DTXSID3031864	1	0
DTXSID3032547	0	0
DTXSID3032549	0	0
DTXSID3032591	0	0
DTXSID3032622	0	0
DTXSID3032624	0	0
DTXSID3032759	1	0
DTXSID3032620	0	0
DTXSID3032832	0	0
DTXSID3033307	1	0
DTXSID3032626	0	0
DTXSID3032628	1	0
DTXSID3032670	0	0
DTXSID3032751	0	0
DTXSID3033511	0	0
DTXSID3033519	0	0
DTXSID3034402	0	0
DTXSID3033983	0	0
DTXSID3034531	0	0
DTXSID3034456	1	0
DTXSID3034583	0	0
DTXSID3033989	0	0
DTXSID3034612	0	0
DTXSID3034614	0	0
DTXSID3034618	0	0
DTXSID3034165	0	0
DTXSID3034458	0	0
DTXSID3035266	0	0
DTXSID3035341	0	0
DTXSID3036105	0	0
DTXSID3034903	0	0
DTXSID3034872	1	0
DTXSID3035214	0	0
DTXSID3036286	1	0
DTXSID3036288	1	0
DTXSID3034662	0	0
DTXSID3034664	0	0
DTXSID3037094	1	0
DTXSID3037250	0	0
DTXSID3037545	0	0
DTXSID3037541	0	0
DTXSID3037709	1	0
DTXSID3037757	0	0
DTXSID3037626	0	0
DTXSID3037208	0	0
DTXSID3037707	0	0
DTXSID3038694	0	0
DTXSID3038696	0	0
DTXSID3038725	0	0
DTXSID3039242	0	0
DTXSID3040271	0	0
DTXSID3038800	0	0
DTXSID3038808	0	0
DTXSID3038939	1	1
DTXSID3038852	1	0
DTXSID3038771	0	0
DTXSID3040693	0	0
DTXSID3040697	0	0
DTXSID3040699	0	0
DTXSID3040720	1	0
DTXSID3040643	0	0
DTXSID3040647	0	0
DTXSID3040279	0	0
DTXSID3040691	1	0
DTXSID3040300	0	0
DTXSID3040726	0	0
DTXSID3040728	0	0
DTXSID3040770	1	1
DTXSID3041293	1	0
DTXSID3041085	0	0
DTXSID3041247	1	0
DTXSID3040776	1	0
DTXSID3041370	0	0
DTXSID3040801	0	0
DTXSID3040980	0	0
DTXSID3041372	0	0
DTXSID3040724	0	0
DTXSID3041328	0	0
DTXSID3041376	0	0
DTXSID3041409	0	0
DTXSID3041403	0	0
DTXSID3041405	0	0
DTXSID3041451	0	0
DTXSID3041530	1	0
DTXSID3041611	0	0
DTXSID3041613	0	0
DTXSID3041615	0	0
DTXSID3041873	0	0
DTXSID3041877	0	0
DTXSID3041827	0	0
DTXSID3041665	1	0
DTXSID3041744	1	0
DTXSID3041790	1	0
DTXSID3041794	0	0
DTXSID3041663	0	0
DTXSID3041617	0	0
DTXSID3041619	0	0
DTXSID3041661	1	0
DTXSID3041954	0	0
DTXSID3042051	0	0
DTXSID3042053	0	0
DTXSID3042059	0	0
DTXSID3042130	0	0
DTXSID3042188	0	0
DTXSID3042390	0	0
DTXSID3042261	0	0
DTXSID3042180	0	0
DTXSID3042263	0	0
DTXSID3042394	0	0
DTXSID3042215	0	0
DTXSID3042219	0	0
DTXSID3042423	0	0
DTXSID3044338	0	0
DTXSID3044203	0	0
DTXSID3044380	1	0
DTXSID3044124	0	0
DTXSID3044205	0	0
DTXSID3042477	0	0
DTXSID3042633	0	0
DTXSID3042500	0	0
DTXSID3043782	1	0
DTXSID3044201	0	0
DTXSID3044251	1	0
DTXSID3044413	0	0
DTXSID3044332	0	0
DTXSID3044415	0	0
DTXSID3044461	1	0
DTXSID3044542	0	0
DTXSID3044382	0	0
DTXSID3044384	0	0
DTXSID3044463	0	0
DTXSID3044544	1	0
DTXSID3044590	1	0
DTXSID3044679	0	0
DTXSID3044465	1	0
DTXSID3044700	0	0
DTXSID3044469	0	0
DTXSID3044702	0	0
DTXSID3044621	1	0
DTXSID3044704	1	0
DTXSID3044623	0	0
DTXSID3044883	0	0
DTXSID3044625	0	0
DTXSID3044627	0	0
DTXSID3044706	0	0
DTXSID3044887	0	0
DTXSID3044835	0	0
DTXSID3044758	0	0
DTXSID3044831	0	0
DTXSID3044833	0	0
DTXSID3044752	0	0
DTXSID3044837	0	0
DTXSID3044839	0	0
DTXSID3044966	0	0
DTXSID3045140	0	0
DTXSID3044914	1	0
DTXSID3044916	0	0
DTXSID3044754	0	0
DTXSID3044881	0	0
DTXSID3044750	0	0
DTXSID3044756	1	0
DTXSID3044962	1	0
DTXSID3044918	0	0
DTXSID3044960	0	0
DTXSID3045227	0	0
DTXSID3045196	0	0
DTXSID3045198	0	0
DTXSID3045229	0	0
DTXSID3045221	0	0
DTXSID3045271	0	0
DTXSID3045300	0	0
DTXSID3045190	0	0
DTXSID3045223	0	0
DTXSID3045192	0	0
DTXSID3045304	0	0
DTXSID3045435	0	0
DTXSID3045437	1	0
DTXSID3045485	1	0
DTXSID3045645	1	0
DTXSID3045514	0	0
DTXSID3045649	0	0
DTXSID3045433	0	0
DTXSID3045695	0	0
DTXSID3045697	0	0
DTXSID3045560	0	0
DTXSID3045562	0	0
DTXSID3046081	1	0
DTXSID3045776	0	0
DTXSID3045859	0	0
DTXSID3046083	0	0
DTXSID3045934	0	0
DTXSID3045778	0	0
DTXSID3046110	1	0
DTXSID3045805	0	0
DTXSID3045770	0	0
DTXSID3045807	0	0
DTXSID3045851	1	0
DTXSID3045857	0	0
DTXSID3046320	0	0
DTXSID3046114	0	0
DTXSID3046324	0	0
DTXSID3046162	0	0
DTXSID3046326	0	0
DTXSID3046295	0	0
DTXSID3046401	1	0
DTXSID3046297	1	0
DTXSID3046299	0	0
DTXSID3046403	1	0
DTXSID3046405	0	0
DTXSID3046409	0	0
DTXSID3046534	0	0
DTXSID3046536	0	0
DTXSID3046580	0	0
DTXSID3046619	0	0
DTXSID3046451	0	0
DTXSID3046584	0	0
DTXSID3046663	1	0
DTXSID3046453	0	0
DTXSID3046457	1	0
DTXSID3046459	0	0
DTXSID3046744	0	0
DTXSID3046665	0	0
DTXSID3047003	0	0
DTXSID3046740	0	0
DTXSID3046792	0	0
DTXSID3047001	0	0
DTXSID3046798	0	0
DTXSID3046821	0	0
DTXSID3046908	1	0
DTXSID3047053	1	0
DTXSID3047184	1	0
DTXSID3047136	0	0
DTXSID3047182	0	0
DTXSID3047059	0	0
DTXSID3047134	0	0
DTXSID3047057	0	0
DTXSID3047130	0	0
DTXSID3047186	1	0
DTXSID3047263	0	0
DTXSID3047188	0	0
DTXSID3047348	0	0
DTXSID3047261	0	0
DTXSID3047342	0	0
DTXSID3047267	0	0
DTXSID3047265	0	0
DTXSID3047344	0	0
DTXSID3047423	0	0
DTXSID3047425	1	0
DTXSID3047346	0	0
DTXSID3047471	0	0
DTXSID3047504	0	0
DTXSID3047558	1	0
DTXSID3047554	0	0
DTXSID3047631	0	0
DTXSID3047508	1	0
DTXSID3047556	0	0
DTXSID3047552	0	0
DTXSID3047843	0	0
DTXSID3047637	0	0
DTXSID3047681	0	0
DTXSID3047716	1	0
DTXSID3047639	0	0
DTXSID3047633	0	0
DTXSID3047897	0	0
DTXSID3047899	1	0
DTXSID3047891	1	1
DTXSID3047920	1	0
DTXSID3047924	0	0
DTXSID3047926	1	0
DTXSID3047928	0	0
DTXSID3047922	0	0
DTXSID3048522	0	0
DTXSID3047893	1	1
DTXSID3047970	0	0
DTXSID3047895	0	0
DTXSID3047974	1	1
DTXSID3048732	0	0
DTXSID3048576	0	0
DTXSID3048780	0	0
DTXSID3048520	0	0
DTXSID3048782	0	0
DTXSID3048786	0	0
DTXSID3048653	1	1
DTXSID3048655	0	0
DTXSID3048605	0	0
DTXSID3048657	1	0
DTXSID3048607	0	0
DTXSID3048659	0	0
DTXSID3048788	0	0
DTXSID3048819	0	0
DTXSID3048817	0	0
DTXSID3048992	0	0
DTXSID3048869	0	0
DTXSID3048815	0	0
DTXSID3048944	0	0
DTXSID3048811	0	0
DTXSID3048948	1	0
DTXSID3048998	1	0
DTXSID3049041	0	0
DTXSID3049330	0	0
DTXSID3049209	0	1
DTXSID3049203	0	0
DTXSID3049205	0	0
DTXSID3049332	0	0
DTXSID3049259	0	0
DTXSID3049257	0	0
DTXSID3049334	0	0
DTXSID3049336	0	0
DTXSID3049253	1	0
DTXSID3049047	0	0
DTXSID3049049	0	0
DTXSID3049045	0	0
DTXSID3049207	0	0
DTXSID3049338	0	0
DTXSID3049201	0	0
DTXSID3049251	0	0
DTXSID3049255	0	0
DTXSID3049417	0	0
DTXSID3049388	0	0
DTXSID3049384	0	0
DTXSID3049386	0	0
DTXSID3049419	0	0
DTXSID3049413	0	0
DTXSID3049415	1	0
DTXSID3052060	0	0
DTXSID3052278	0	0
DTXSID3052301	1	0
DTXSID3052307	0	0
DTXSID3052309	0	0
DTXSID3051707	0	0
DTXSID3051836	0	0
DTXSID3052511	0	0
DTXSID3052567	0	0
DTXSID3052648	0	0
DTXSID3057640	0	0
DTXSID3057642	0	0
DTXSID3057698	0	0
DTXSID3057721	1	0
DTXSID3057644	0	0
DTXSID3057723	0	0
DTXSID3057725	0	0
DTXSID3057729	0	0
DTXSID3057646	0	0
DTXSID3057648	0	0
DTXSID3057771	1	0
DTXSID3057773	0	0
DTXSID3057692	0	0
DTXSID3057775	0	0
DTXSID3057777	0	0
DTXSID3057694	0	0
DTXSID3057696	1	0
DTXSID3057800	0	0
DTXSID3057802	0	0
DTXSID3057804	0	0
DTXSID3057806	1	0
DTXSID3057808	0	0
DTXSID3057850	0	0
DTXSID3057858	0	0
DTXSID3057854	0	0
DTXSID4020032	0	0
DTXSID4020161	0	0
DTXSID4020086	0	0
DTXSID4020113	0	0
DTXSID4020119	0	0
DTXSID4020246	0	0
DTXSID4020248	1	0
DTXSID4020290	0	0
DTXSID4020244	0	0
DTXSID4020242	0	0
DTXSID4020294	0	0
DTXSID4020296	0	0
DTXSID4020371	1	0
DTXSID4020298	0	0
DTXSID4020292	0	0
DTXSID4020373	0	0
DTXSID4020325	0	0
DTXSID4020327	0	0
DTXSID4020321	0	0
DTXSID4020329	0	0
DTXSID4020406	0	0
DTXSID4020375	0	0
DTXSID4020587	0	0
DTXSID4020539	0	0
DTXSID4020533	0	0
DTXSID4020581	0	0
DTXSID4020589	0	0
DTXSID4020583	0	0
DTXSID4020612	0	0
DTXSID4020537	0	0
DTXSID4020664	0	0
DTXSID4020400	1	0
DTXSID4020743	0	0
DTXSID4020745	0	0
DTXSID4020402	0	0
DTXSID4020749	1	0
DTXSID4020618	0	0
DTXSID4020959	0	0
DTXSID4020870	1	1
DTXSID4020828	1	0
DTXSID4020957	0	0
DTXSID4020820	0	0
DTXSID4020876	1	0
DTXSID4020878	0	0
DTXSID4020901	0	0
DTXSID4020826	1	0
DTXSID4020822	0	0
DTXSID4021002	0	0
DTXSID4021006	0	0
DTXSID4021131	0	0
DTXSID4021137	0	0
DTXSID4021135	1	0
DTXSID4021139	0	0
DTXSID4021218	1	0
DTXSID4021212	1	0
DTXSID4021393	0	0
DTXSID4021268	0	0
DTXSID4021214	1	0
DTXSID4021181	0	0
DTXSID4021216	0	0
DTXSID4021189	0	0
DTXSID4021395	0	0
DTXSID4021347	0	0
DTXSID4021341	1	1
DTXSID4021343	0	0
DTXSID4021397	1	0
DTXSID4021424	0	0
DTXSID4021472	0	0
DTXSID4021426	0	0
DTXSID4021559	1	0
DTXSID4021634	0	0
DTXSID4021636	0	1
DTXSID4021715	1	0
DTXSID4021688	0	0
DTXSID4021632	0	0
DTXSID4021553	0	0
DTXSID4021503	0	0
DTXSID4021680	0	0
DTXSID4021557	0	0
DTXSID4021684	0	0
DTXSID4021717	1	0
DTXSID4021892	0	0
DTXSID4021925	0	0
DTXSID4021921	0	0
DTXSID4021767	0	0
DTXSID4021929	0	0
DTXSID4021971	0	0
DTXSID4021973	0	0
DTXSID4021977	1	0
DTXSID4021848	0	0
DTXSID4021975	0	0
DTXSID4022107	0	0
DTXSID4022153	1	0
DTXSID4022159	1	0
DTXSID4022020	0	0
DTXSID4021979	0	0
DTXSID4022288	0	0
DTXSID4022070	0	0
DTXSID4022311	1	0
DTXSID4022313	0	0
DTXSID4022315	1	0
DTXSID4022361	0	0
DTXSID4022442	1	0
DTXSID4022446	1	0
DTXSID4022525	1	1
DTXSID4022448	0	0
DTXSID4022523	1	0
DTXSID4022527	1	0
DTXSID4022529	1	0
DTXSID4022579	0	0
DTXSID4022731	0	0
DTXSID4022573	0	0
DTXSID4022602	0	0
DTXSID4022785	0	0
DTXSID4022652	1	0
DTXSID4022810	0	0
DTXSID4022783	0	0
DTXSID4022812	0	0
DTXSID4022658	0	0
DTXSID4022816	1	0
DTXSID4022866	0	0
DTXSID4022868	0	0
DTXSID4023042	0	0
DTXSID4023125	0	0
DTXSID4023175	1	0
DTXSID4022947	0	0
DTXSID4023096	0	0
DTXSID4023179	0	0
DTXSID4022949	0	0
DTXSID4023200	0	0
DTXSID4023202	0	0
DTXSID4023252	0	0
DTXSID4023387	1	0
DTXSID4023412	1	0
DTXSID4023254	0	0
DTXSID4023674	0	0
DTXSID4023541	0	0
DTXSID4023416	0	0
DTXSID4023917	0	0
DTXSID4023549	0	0
DTXSID4023624	0	0
DTXSID4023460	0	0
DTXSID4023676	0	0
DTXSID4023628	0	0
DTXSID4023753	0	0
DTXSID4024012	0	0
DTXSID4023591	0	0
DTXSID4024018	0	0
DTXSID4023678	0	0
DTXSID4023620	0	0
DTXSID4023672	0	0
DTXSID4023622	0	0
DTXSID4023626	0	0
