compound	predicted	actual
DTXSID4023462	1	0
DTXSID4023385	1	0
DTXSID4024064	1	0
DTXSID4024066	0	0
DTXSID4024145	0	0
DTXSID4024193	0	0
DTXSID4024062	1	0
DTXSID4024222	0	0
DTXSID4024272	0	0
DTXSID4024143	0	0
DTXSID4024195	0	0
DTXSID4024436	1	0
DTXSID4024303	0	0
DTXSID4024488	1	0
DTXSID4024270	0	0
DTXSID4024274	0	0
DTXSID4024276	1	0
DTXSID4024646	0	0
DTXSID4024773	0	0
DTXSID4024515	0	0
DTXSID4024642	0	0
DTXSID4024484	0	0
DTXSID4024359	1	0
DTXSID4024696	0	0
DTXSID4024644	0	0
DTXSID4024640	0	0
DTXSID4024983	0	0
DTXSID4024775	0	0
DTXSID4024931	0	0
DTXSID4024937	1	0
DTXSID4024729	0	0
DTXSID4024981	0	0
DTXSID4025080	0	0
DTXSID4024985	0	0
DTXSID4024800	1	0
DTXSID4024771	0	0
DTXSID4025296	0	0
DTXSID4025240	0	0
DTXSID4025743	0	0
DTXSID4025165	0	0
DTXSID4025298	0	0
DTXSID4025745	0	0
DTXSID4025292	0	0
DTXSID4025371	0	0
DTXSID4025329	0	0
DTXSID4025581	0	0
DTXSID4025662	0	0
DTXSID4025749	0	0
DTXSID4025167	1	0
DTXSID4025402	0	0
DTXSID4025741	0	0
DTXSID4025406	0	0
DTXSID4025454	0	0
DTXSID4025587	0	0
DTXSID4025610	0	0
DTXSID4025404	0	0
DTXSID4025668	0	0
DTXSID4026183	0	0
DTXSID4025903	0	0
DTXSID4026000	1	0
DTXSID4025791	0	0
DTXSID4026050	0	0
DTXSID4025793	0	0
DTXSID4026212	1	0
DTXSID4026137	1	0
DTXSID4026139	0	0
DTXSID4026181	1	0
DTXSID4026214	0	0
DTXSID4026216	1	0
DTXSID4026684	1	0
DTXSID4026505	0	0
DTXSID4026711	0	0
DTXSID4026557	0	0
DTXSID4026715	0	0
DTXSID4026266	0	0
DTXSID4026422	0	0
DTXSID4026472	0	0
DTXSID4026713	0	0
DTXSID4026975	0	0
DTXSID4026894	0	0
DTXSID4027026	0	0
DTXSID4026921	0	0
DTXSID4026842	0	0
DTXSID4027072	0	0
DTXSID4026927	0	0
DTXSID4027153	0	0
DTXSID4027284	0	0
DTXSID4027076	0	0
DTXSID4027103	0	0
DTXSID4027282	0	0
DTXSID4027236	0	0
DTXSID4027280	1	0
DTXSID4027288	0	0
DTXSID4027109	0	0
DTXSID4027490	0	0
DTXSID4027498	0	0
DTXSID4027521	0	0
DTXSID4027494	0	0
DTXSID4027496	0	0
DTXSID4027367	0	0
DTXSID4027525	0	0
DTXSID4027319	0	0
DTXSID4027579	0	0
DTXSID4027781	1	0
DTXSID4027608	0	1
DTXSID4027650	0	0
DTXSID4027656	0	0
DTXSID4027600	1	0
DTXSID4027604	1	0
DTXSID4027652	0	0
DTXSID4027658	0	0
DTXSID4027991	0	0
DTXSID4029145	0	0
DTXSID4029220	0	0
DTXSID4029149	0	0
DTXSID4029224	0	0
DTXSID4028967	0	0
DTXSID4028040	0	0
DTXSID4029690	0	0
DTXSID4029692	0	0
DTXSID4029698	1	0
DTXSID4027997	0	0
DTXSID4031980	1	1
DTXSID4032372	0	0
DTXSID4030047	1	0
DTXSID4030336	0	0
DTXSID4032374	1	0
DTXSID4030384	0	0
DTXSID4032378	1	0
DTXSID4032405	0	0
DTXSID4032536	1	0
DTXSID4032532	0	0
DTXSID4032580	0	0
DTXSID4032376	0	0
DTXSID4032613	0	0
DTXSID4032615	0	0
DTXSID4032619	0	0
DTXSID4034102	0	0
DTXSID4032667	1	0
DTXSID4034150	0	0
DTXSID4034497	0	0
DTXSID4034528	0	0
DTXSID4034576	1	0
DTXSID4033390	0	0
DTXSID4034609	0	0
DTXSID4035592	0	0
DTXSID4034948	0	0
DTXSID4035209	1	0
DTXSID4035839	0	0
DTXSID4034788	0	0
DTXSID4034869	0	0
DTXSID4034653	0	0
DTXSID4036229	0	0
DTXSID4037617	0	0
DTXSID4036435	0	0
DTXSID4038346	0	0
DTXSID4038762	0	0
DTXSID4037584	0	0
DTXSID4039233	0	0
DTXSID4040268	0	0
DTXSID4039235	1	0
DTXSID4038926	0	0
DTXSID4039231	0	0
DTXSID4040343	0	0
DTXSID4038924	1	0
DTXSID4040713	1	0
DTXSID4040002	0	0
DTXSID4040715	0	0
DTXSID4041317	0	0
DTXSID4040264	0	0
DTXSID4040476	0	0
DTXSID4040682	0	1
DTXSID4040711	0	0
DTXSID4040686	0	0
DTXSID4041070	1	0
DTXSID4040719	0	0
DTXSID4041361	0	0
DTXSID4041234	0	0
DTXSID4040765	0	0
DTXSID4041232	1	0
DTXSID4041363	0	0
DTXSID4041367	0	0
DTXSID4041230	0	0
DTXSID4041440	0	0
DTXSID4040767	1	0
DTXSID4040979	0	0
DTXSID4041529	0	0
DTXSID4041490	0	0
DTXSID4041442	0	0
DTXSID4041492	0	0
DTXSID4041494	0	0
DTXSID4041575	0	0
DTXSID4041444	0	0
DTXSID4041446	1	0
DTXSID4041600	0	0
DTXSID4041604	0	0
DTXSID4041783	0	0
DTXSID4042123	0	0
DTXSID4042090	0	0
DTXSID4042094	1	0
DTXSID4042129	0	0
DTXSID4042096	0	0
DTXSID4041654	0	0
DTXSID4042121	0	0
DTXSID4041656	1	0
DTXSID4041818	0	0
DTXSID4041995	1	0
DTXSID4042171	0	0
DTXSID4042206	0	0
DTXSID4041997	0	0
DTXSID4042416	0	0
DTXSID4042335	0	0
DTXSID4042418	0	0
DTXSID4042208	0	0
DTXSID4042252	0	0
DTXSID4042254	0	0
DTXSID4042256	0	0
DTXSID4042337	0	0
DTXSID4042462	0	0
DTXSID4044379	0	1
DTXSID4044400	0	0
DTXSID4044375	0	0
DTXSID4044373	0	0
DTXSID4044161	0	0
DTXSID4044371	0	0
DTXSID4042622	0	0
DTXSID4043777	1	0
DTXSID4044458	0	0
DTXSID4044533	0	0
DTXSID4044402	0	0
DTXSID4044581	1	0
DTXSID4044535	1	0
DTXSID4044404	0	0
DTXSID4044585	0	0
DTXSID4044662	0	0
DTXSID4044664	0	0
DTXSID4044452	0	0
DTXSID4044668	1	0
DTXSID4044793	0	0
DTXSID4044743	1	0
DTXSID4044454	0	0
DTXSID4044747	0	0
DTXSID4044456	0	0
DTXSID4044791	0	0
DTXSID4044878	0	0
DTXSID4044901	0	0
DTXSID4044820	0	0
DTXSID4044822	0	0
DTXSID4044826	0	0
DTXSID4044828	0	0
DTXSID4044870	0	0
DTXSID4044587	0	0
DTXSID4044589	0	0
DTXSID4044616	1	0
DTXSID4044618	0	0
DTXSID4044953	0	0
DTXSID4044955	0	0
DTXSID4044903	0	0
DTXSID4045183	0	0
DTXSID4044909	0	0
DTXSID4045187	0	0
DTXSID4045189	0	0
DTXSID4045210	0	0
DTXSID4045632	0	0
DTXSID4045347	0	0
DTXSID4045391	1	0
DTXSID4045478	0	0
DTXSID4045636	0	0
DTXSID4045638	0	0
DTXSID4045551	0	0
DTXSID4045393	0	0
DTXSID4045555	0	0
DTXSID4045680	1	0
DTXSID4045420	0	0
DTXSID4045686	0	0
DTXSID4045472	1	0
DTXSID4045422	0	0
DTXSID4045682	0	0
DTXSID4045688	0	0
DTXSID4045262	0	0
DTXSID4045424	0	0
DTXSID4045763	1	0
DTXSID4045341	0	0
DTXSID4045343	1	0
DTXSID4045345	0	0
DTXSID4045002	0	0
DTXSID4045927	0	0
DTXSID4045131	0	0
DTXSID4045973	1	0
DTXSID4045133	1	0
DTXSID4045139	0	0
DTXSID4045181	1	0
DTXSID4045975	1	0
DTXSID4045892	1	0
DTXSID4045765	0	0
DTXSID4045898	0	0
DTXSID4046020	0	0
DTXSID4045767	0	0
DTXSID4045921	0	0
DTXSID4045769	0	0
DTXSID4046024	0	0
DTXSID4046076	0	0
DTXSID4046101	0	0
DTXSID4046107	0	0
DTXSID4046109	0	0
DTXSID4046151	0	0
DTXSID4046153	0	0
DTXSID4046157	0	0
DTXSID4046159	0	0
DTXSID4046313	1	0
DTXSID4046282	0	0
DTXSID4046284	1	0
DTXSID4046286	0	0
DTXSID4046288	0	0
DTXSID4046442	0	0
DTXSID4046315	0	0
DTXSID4046448	1	0
DTXSID4046490	1	0
DTXSID4046440	0	0
DTXSID4046739	0	0
DTXSID4046523	0	0
DTXSID4046604	0	0
DTXSID4046606	1	0
DTXSID4046600	0	0
DTXSID4046525	1	0
DTXSID4046652	0	0
DTXSID4046492	0	0
DTXSID4046529	0	0
DTXSID4047044	0	0
DTXSID4046810	0	0
DTXSID4047046	0	0
DTXSID4047092	1	0
DTXSID4047094	0	0
DTXSID4047090	0	0
DTXSID4046864	1	0
DTXSID4046999	0	0
DTXSID4046949	0	0
DTXSID4047125	0	0
DTXSID4047098	0	0
DTXSID4047121	0	0
DTXSID4047123	0	0
DTXSID4047129	0	0
DTXSID4047177	0	0
DTXSID4047252	0	0
DTXSID4047254	0	0
DTXSID4047202	1	0
DTXSID4047258	0	0
DTXSID4047331	0	0
DTXSID4047206	1	0
DTXSID4047333	0	0
DTXSID4047337	0	0
DTXSID4047389	1	0
DTXSID4047410	0	0
DTXSID4047385	0	0
DTXSID4047381	0	0
DTXSID4047387	0	0
DTXSID4047339	0	0
DTXSID4047335	0	0
DTXSID4047383	0	1
DTXSID4047412	0	0
DTXSID4047414	0	0
DTXSID4047545	0	0
DTXSID4047464	0	0
DTXSID4047416	0	0
DTXSID4047549	0	0
DTXSID4047466	0	0
DTXSID4047468	1	0
DTXSID4047543	0	0
DTXSID4047593	1	0
DTXSID4047599	0	0
DTXSID4047624	0	0
DTXSID4047674	0	0
DTXSID4047620	0	0
DTXSID4047678	0	0
DTXSID4047703	0	0
DTXSID4047670	0	0
DTXSID4047672	0	0
DTXSID4047965	0	0
DTXSID4047880	1	0
DTXSID4047915	0	0
DTXSID4047888	1	0
DTXSID4047917	0	0
DTXSID4047967	0	0
DTXSID4047911	0	0
DTXSID4047919	0	0
DTXSID4047913	0	0
DTXSID4047884	0	0
DTXSID4047886	1	0
DTXSID4047969	0	0
DTXSID4047838	0	0
DTXSID4047882	1	0
DTXSID4047961	1	0
DTXSID4047963	1	0
DTXSID4048511	0	0
DTXSID4048513	0	0
DTXSID4048191	1	0
DTXSID4048519	0	0
DTXSID4048195	1	0
DTXSID4048199	0	0
DTXSID4048644	0	0
DTXSID4048690	0	0
DTXSID4048692	0	0
DTXSID4048694	0	0
DTXSID4048696	0	0
DTXSID4048698	0	0
DTXSID4048721	0	0
DTXSID4048725	0	0
DTXSID4048773	1	0
DTXSID4048777	0	0
DTXSID4048800	0	0
DTXSID4048858	0	0
DTXSID4048933	0	0
DTXSID4048935	0	0
DTXSID4048937	0	0
DTXSID4048852	0	0
DTXSID4048806	0	0
DTXSID4048808	0	0
DTXSID4048804	0	0
DTXSID4048850	0	0
DTXSID4048802	0	0
DTXSID4048854	0	0
DTXSID4048856	0	0
DTXSID4049032	0	0
DTXSID4049298	1	0
DTXSID4049082	0	0
DTXSID4049290	0	0
DTXSID4049246	0	0
DTXSID4049321	0	0
DTXSID4049323	0	0
DTXSID4049240	0	0
DTXSID4049325	0	0
DTXSID4049327	1	1
DTXSID4049036	0	0
DTXSID4049248	1	0
DTXSID4049292	0	0
DTXSID4049296	0	0
DTXSID4049242	0	0
DTXSID4049038	0	0
DTXSID4049080	0	0
DTXSID4049373	0	0
DTXSID4049402	0	0
DTXSID4049406	0	0
DTXSID4049375	0	0
DTXSID4049377	0	0
DTXSID4049329	0	0
DTXSID4049404	0	0
DTXSID4049379	0	0
DTXSID4049371	0	0
DTXSID4049400	1	0
DTXSID4051536	0	0
DTXSID4051580	1	0
DTXSID4051619	0	0
DTXSID4051900	0	0
DTXSID4052132	0	0
DTXSID4052186	1	0
DTXSID4052213	0	0
DTXSID4052267	0	0
DTXSID4052269	0	0
DTXSID4057687	0	0
DTXSID4057633	0	0
DTXSID4052342	0	0
DTXSID4052502	1	0
DTXSID4057710	1	0
DTXSID4052506	0	0
DTXSID4052550	0	0
DTXSID4057683	0	0
DTXSID4057685	0	0
DTXSID4052554	0	0
DTXSID4057635	0	0
DTXSID4057637	1	0
DTXSID4057639	0	0
DTXSID4057681	0	0
DTXSID4057714	0	0
DTXSID4057716	0	0
DTXSID4057768	0	0
DTXSID4057841	0	0
DTXSID4057843	0	0
DTXSID4057764	0	0
DTXSID4057766	0	0
DTXSID4057845	0	0
DTXSID4057762	0	0
DTXSID4057718	0	0
DTXSID4057760	0	0
DTXSID4058655	1	0
DTXSID4057849	1	0
DTXSID5020021	0	0
DTXSID5020079	0	0
DTXSID5020108	0	0
DTXSID5020023	0	0
DTXSID5020152	0	0
DTXSID5020154	1	0
DTXSID5020156	0	0
DTXSID5020231	1	0
DTXSID5020027	0	0
DTXSID5020239	0	0
DTXSID5020283	0	0
DTXSID5020029	0	0
DTXSID5020071	1	0
DTXSID5020287	0	0
DTXSID5020310	0	0
DTXSID5020312	0	0
DTXSID5020443	0	0
DTXSID5020441	0	0
DTXSID5020491	0	0
DTXSID5020445	0	0
DTXSID5020447	0	0
DTXSID5020281	0	0
DTXSID5020368	0	0
DTXSID5020528	0	0
DTXSID5020314	0	0
DTXSID5020520	0	0
DTXSID5020360	0	0
DTXSID5020497	0	0
DTXSID5020499	0	0
DTXSID5020605	0	0
DTXSID5020607	0	0
DTXSID5020603	0	0
DTXSID5020653	1	0
DTXSID5020601	0	0
DTXSID5020730	1	0
DTXSID5020738	0	0
DTXSID5020732	0	0
DTXSID5020782	0	0
DTXSID5020784	0	0
DTXSID5020861	1	0
DTXSID5020867	1	0
DTXSID5020815	0	0
DTXSID5020865	1	0
DTXSID5020946	0	0
DTXSID5020948	1	0
DTXSID5021093	0	0
DTXSID5020863	1	0
DTXSID5021097	1	0
DTXSID5021124	1	0
DTXSID5020869	0	0
DTXSID5021120	0	0
DTXSID5021126	0	0
DTXSID5020944	0	0
DTXSID5021128	0	0
DTXSID5021170	0	0
DTXSID5021122	0	0
DTXSID5021201	1	0
DTXSID5021251	1	0
DTXSID5021255	0	0
DTXSID5021253	0	0
DTXSID5021209	0	0
DTXSID5021330	0	0
DTXSID5021332	0	0
DTXSID5021338	0	0
DTXSID5021380	0	0
DTXSID5021334	0	0
DTXSID5021386	1	0
DTXSID5021336	0	0
DTXSID5021388	0	0
DTXSID5021546	0	0
DTXSID5021590	0	0
DTXSID5021621	0	0
DTXSID5021627	0	0
DTXSID5021598	0	0
DTXSID5021415	0	0
DTXSID5021463	0	0
DTXSID5021629	0	0
DTXSID5021544	1	0
DTXSID5021461	0	0
DTXSID5021419	0	0
DTXSID5021679	0	0
DTXSID5021708	0	0
DTXSID5021831	0	0
DTXSID5021835	0	0
DTXSID5021883	0	0
DTXSID5021837	0	0
DTXSID5021839	0	0
DTXSID5021881	0	0
DTXSID5022061	0	0
DTXSID5022194	0	0
DTXSID5022198	0	0
DTXSID5022227	0	0
DTXSID5021916	0	0
DTXSID5021962	0	0
DTXSID5021889	0	0
DTXSID5021910	0	0
DTXSID5021968	1	0
DTXSID5021914	0	0
DTXSID5022308	1	1
DTXSID5022437	1	0
DTXSID5022439	1	0
DTXSID5022271	1	0
DTXSID5022279	0	0
DTXSID5022485	1	0
DTXSID5022851	0	0
DTXSID5022641	0	0
DTXSID5022643	0	0
DTXSID5022855	0	0
DTXSID5022932	1	0
DTXSID5022647	0	0
DTXSID5022699	0	0
DTXSID5022649	0	0
DTXSID5022489	0	0
DTXSID5022510	1	0
DTXSID5022980	1	0
DTXSID5022982	0	0
DTXSID5022724	1	0
DTXSID5022774	0	0
DTXSID5022984	0	0
DTXSID5022986	1	0
DTXSID5022801	1	0
DTXSID5023114	0	0
DTXSID5023243	0	0
DTXSID5023247	1	0
DTXSID5023031	0	0
DTXSID5023033	0	0
DTXSID5023039	0	0
DTXSID5023081	0	0
DTXSID5023293	0	0
DTXSID5023295	1	0
DTXSID5023370	0	0
DTXSID5023324	0	0
DTXSID5023089	0	0
DTXSID5023110	0	0
DTXSID5023372	0	0
DTXSID5023376	0	0
DTXSID5023378	1	0
DTXSID5023453	1	0
DTXSID5023611	0	0
DTXSID5023536	0	0
DTXSID5023586	1	0
DTXSID5023613	0	0
DTXSID5023615	0	0
DTXSID5023588	0	0
DTXSID5023665	0	0
DTXSID5023792	0	0
DTXSID5023740	0	0
DTXSID5023742	1	0
DTXSID5023796	1	0
DTXSID5023744	1	0
DTXSID5023825	0	0
DTXSID5023746	1	0
DTXSID5023669	0	0
DTXSID5023748	0	0
DTXSID5023900	0	0
DTXSID5023877	0	0
DTXSID5023908	1	0
DTXSID5023902	1	0
DTXSID5023950	0	0
DTXSID5023871	1	0
DTXSID5023875	0	0
DTXSID5024182	0	0
DTXSID5024059	1	1
DTXSID5024134	0	0
DTXSID5024211	0	0
DTXSID5024261	0	0
DTXSID5024269	0	1
DTXSID5024344	0	0
DTXSID5024346	0	0
DTXSID5024683	0	0
DTXSID5024392	0	0
DTXSID5024508	0	0
DTXSID5024687	1	0
DTXSID5024473	1	0
DTXSID5024479	0	0
DTXSID5024500	1	0
DTXSID5024554	0	0
DTXSID5024637	0	0
DTXSID5024394	0	0
DTXSID5024639	0	0
DTXSID5024504	1	0
DTXSID5024471	1	0
DTXSID5024506	1	0
DTXSID5024845	1	0
DTXSID5024710	0	0
DTXSID5024978	0	0
DTXSID5025021	0	0
DTXSID5024764	0	0
DTXSID5024926	1	0
DTXSID5024970	0	0
DTXSID5024922	0	0
DTXSID5024976	0	0
DTXSID5025156	0	0
DTXSID5025100	0	0
DTXSID5025102	0	0
DTXSID5025231	1	0
DTXSID5025152	0	0
DTXSID5025310	0	0
DTXSID5025364	0	0
DTXSID5025607	0	0
DTXSID5025318	0	0
DTXSID5025447	0	0
DTXSID5025449	0	0
DTXSID5025572	0	0
DTXSID5025570	0	0
DTXSID5025574	0	0
DTXSID5025578	0	0
DTXSID5025603	0	0
DTXSID5025863	0	0
DTXSID5025653	0	0
DTXSID5025732	0	0
DTXSID5025657	0	0
DTXSID5025948	0	0
DTXSID5025861	0	0
DTXSID5025811	0	0
DTXSID5026049	0	0
DTXSID5025659	1	0
DTXSID5025730	0	0
DTXSID5025738	0	0
DTXSID5025815	0	0
DTXSID5025819	0	0
DTXSID5026251	0	0
DTXSID5026124	0	0
DTXSID5026097	0	0
DTXSID5026174	0	0
DTXSID5026178	0	0
DTXSID5026120	1	0
DTXSID5026122	0	0
DTXSID5026544	0	0
DTXSID5026548	1	0
DTXSID5026912	0	0
DTXSID5026203	0	0
DTXSID5026837	0	0
DTXSID5026889	0	0
DTXSID5026205	0	0
DTXSID5026207	1	0
DTXSID5026209	1	0
DTXSID5026914	0	0
DTXSID5026702	0	0
DTXSID5026706	0	0
DTXSID5026918	0	0
DTXSID5027063	0	0
DTXSID5027069	0	0
DTXSID5027019	0	0
DTXSID5027061	1	0
DTXSID5027142	0	0
DTXSID5027198	0	0
DTXSID5027352	0	0
DTXSID5027300	0	0
DTXSID5027223	0	0
DTXSID5027227	0	0
DTXSID5027358	0	0
DTXSID5027356	0	0
DTXSID5027302	0	0
DTXSID5027229	0	0
DTXSID5027308	0	0
DTXSID5027279	0	0
DTXSID5027304	0	0
DTXSID5027433	0	0
DTXSID5027647	0	0
DTXSID5027728	1	0
DTXSID5027512	0	0
DTXSID5027774	0	0
DTXSID5027803	0	0
DTXSID5027641	0	0
DTXSID5027518	0	0
DTXSID5027772	0	0
DTXSID5027805	0	0
DTXSID5029136	1	0
DTXSID5029182	0	0
DTXSID5028114	0	0
DTXSID5029184	0	0
DTXSID5029186	0	0
DTXSID5029211	0	0
DTXSID5029683	0	0
DTXSID5029762	1	0
DTXSID5029263	0	0
DTXSID5029265	0	0
DTXSID5032498	1	0
DTXSID5031133	0	0
DTXSID5032361	0	0
DTXSID5031131	0	0
DTXSID5032365	0	0
DTXSID5032315	0	0
DTXSID5032442	0	0
DTXSID5032525	0	0
DTXSID5032577	0	0
DTXSID5032523	0	0
DTXSID5032579	0	0
DTXSID5032600	0	0
DTXSID5033595	0	0
DTXSID5033674	0	0
DTXSID5033701	0	0
DTXSID5033468	0	0
DTXSID5032573	0	0
DTXSID5032654	0	0
DTXSID5033096	0	0
DTXSID5033757	0	0
DTXSID5033179	0	0
DTXSID5033098	0	0
DTXSID5033836	1	0
DTXSID5034357	0	0
DTXSID5034698	0	0
DTXSID5034270	0	0
DTXSID5034303	0	0
DTXSID5034729	0	0
DTXSID5034723	0	0
DTXSID5034355	0	0
DTXSID5035163	0	0
DTXSID5035957	0	0
DTXSID5037494	0	0
DTXSID5035589	0	0
DTXSID5035616	0	0
DTXSID5036684	1	0
DTXSID5037028	1	0
DTXSID5034773	0	0
DTXSID5037072	0	0
DTXSID5034981	0	0
DTXSID5037731	1	0
DTXSID5037579	0	0
DTXSID5037739	1	0
DTXSID5037527	0	0
DTXSID5037571	0	0
DTXSID5040679	1	0
DTXSID5040702	0	0
DTXSID5039721	0	0
DTXSID5040675	0	0
DTXSID5038919	0	0
DTXSID5040540	0	0
DTXSID5038830	0	0
DTXSID5038888	1	0
DTXSID5040700	0	0
DTXSID5041275	0	0
DTXSID5040704	1	0
DTXSID5040706	1	0
DTXSID5040758	1	0
DTXSID5041148	0	0
DTXSID5040708	0	0
DTXSID5041273	0	0
DTXSID5041308	0	0
DTXSID5041190	1	0
DTXSID5041306	1	1
DTXSID5041514	1	0
DTXSID5041516	0	0
DTXSID5041518	0	0
DTXSID5041439	1	0
DTXSID5041431	1	0
DTXSID5041641	1	0
DTXSID5041512	0	0
DTXSID5041356	0	0
DTXSID5041560	0	0
DTXSID5041643	0	0
DTXSID5041691	0	0
DTXSID5041699	0	0
DTXSID5041772	0	0
DTXSID5041726	1	0
DTXSID5041728	1	0
DTXSID5041809	0	0
DTXSID5041851	0	0
DTXSID5042324	0	0
DTXSID5042089	0	0
DTXSID5042243	0	0
DTXSID5042378	0	0
DTXSID5042584	0	0
DTXSID5042451	0	0
DTXSID5042459	1	0
DTXSID5042613	0	0
DTXSID5041778	0	0
DTXSID5042247	0	0
DTXSID5042299	1	0
DTXSID5042083	0	0
DTXSID5041803	0	0
DTXSID5043714	0	0
DTXSID5044029	0	0
DTXSID5044154	0	0
DTXSID5042249	0	0
DTXSID5043895	1	0
DTXSID5042320	0	0
DTXSID5044233	1	0
DTXSID5044289	0	0
DTXSID5044360	0	0
DTXSID5044314	0	0
DTXSID5044316	0	0
DTXSID5044441	0	0
DTXSID5044491	0	0
DTXSID5044366	0	0
DTXSID5044443	0	0
DTXSID5044495	1	0
DTXSID5044522	0	0
DTXSID5044445	0	0
DTXSID5044520	1	0
DTXSID5044493	0	0
DTXSID5044447	1	0
DTXSID5044368	0	0
DTXSID5044364	0	0
DTXSID5044574	1	0
DTXSID5044526	0	0
DTXSID5044528	1	0
DTXSID5044572	1	0
DTXSID5044570	0	0
DTXSID5044576	0	0
DTXSID5044607	1	0
DTXSID5044734	0	0
DTXSID5044609	0	0
DTXSID5044815	0	0
DTXSID5044738	0	0
DTXSID5044578	0	0
DTXSID5044603	0	0
DTXSID5044605	1	0
DTXSID5044863	0	0
DTXSID5044655	0	0
DTXSID5044732	0	0
DTXSID5044865	0	0
DTXSID5044819	0	0
DTXSID5044869	0	0
DTXSID5044780	0	0
DTXSID5044782	1	0
DTXSID5044788	1	0
DTXSID5044994	1	0
DTXSID5044811	0	0
DTXSID5044940	0	0
DTXSID5044867	0	0
DTXSID5044786	0	0
DTXSID5044784	0	0
DTXSID5044948	0	0
DTXSID5044992	1	0
DTXSID5045122	0	0
DTXSID5045124	1	0
DTXSID5045176	0	0
DTXSID5045128	0	0
DTXSID5045209	0	0
DTXSID5045093	0	0
DTXSID5045201	0	0
DTXSID5045099	0	0
DTXSID5045205	0	0
DTXSID5045170	0	0
DTXSID5045380	0	0
DTXSID5045382	1	0
DTXSID5044998	0	0
DTXSID5045623	0	0
