compound	predicted	actual
DTXSID5045625	0	0
DTXSID5045677	0	0
DTXSID5045590	0	0
DTXSID5045594	0	0
DTXSID5045388	0	0
DTXSID5045469	0	0
DTXSID5045673	1	0
DTXSID5045461	0	0
DTXSID5045417	0	0
DTXSID5045419	1	0
DTXSID5045598	0	0
DTXSID5045413	0	0
DTXSID5045540	0	0
DTXSID5045756	0	0
DTXSID5045704	0	0
DTXSID5045752	0	0
DTXSID5045889	1	1
DTXSID5045835	0	0
DTXSID5045881	1	0
DTXSID5045883	0	0
DTXSID5045700	1	0
DTXSID5045702	0	0
DTXSID5045914	0	0
DTXSID5045916	1	0
DTXSID5045887	0	0
DTXSID5045960	1	1
DTXSID5045964	0	0
DTXSID5046017	0	0
DTXSID5046069	0	0
DTXSID5046190	0	0
DTXSID5046275	0	0
DTXSID5046140	0	0
DTXSID5046221	0	0
DTXSID5046277	0	0
DTXSID5046142	0	0
DTXSID5046279	0	0
DTXSID5046300	0	0
DTXSID5046148	0	0
DTXSID5046225	1	0
DTXSID5046227	1	0
DTXSID5046229	0	0
DTXSID5046271	0	0
DTXSID5046273	0	0
DTXSID5046510	0	0
DTXSID5046512	0	0
DTXSID5046487	0	0
DTXSID5046485	0	0
DTXSID5046439	1	0
DTXSID5046433	1	0
DTXSID5046481	1	0
DTXSID5046483	0	0
DTXSID5046770	0	0
DTXSID5046641	0	0
DTXSID5046772	1	0
DTXSID5046699	0	0
DTXSID5046776	0	0
DTXSID5046695	0	0
DTXSID5046724	0	0
DTXSID5046697	0	0
DTXSID5046560	1	0
DTXSID5046691	0	0
DTXSID5046726	0	0
DTXSID5046693	0	0
DTXSID5047035	0	0
DTXSID5046988	0	0
DTXSID5046801	0	0
DTXSID5046938	0	0
DTXSID5047037	1	0
DTXSID5046980	1	0
DTXSID5046803	0	0
DTXSID5046986	0	0
DTXSID5047039	0	0
DTXSID5046851	1	0
DTXSID5046853	1	0
DTXSID5047031	1	0
DTXSID5047160	0	0
DTXSID5047116	0	0
DTXSID5047087	0	0
DTXSID5047110	1	0
DTXSID5047166	0	0
DTXSID5047112	1	0
DTXSID5047118	0	0
DTXSID5047162	0	0
DTXSID5047083	0	0
DTXSID5047085	0	0
DTXSID5047320	1	0
DTXSID5047241	0	0
DTXSID5047249	0	0
DTXSID5047291	0	0
DTXSID5047299	0	0
DTXSID5047295	0	0
DTXSID5047297	0	0
DTXSID5047324	1	0
DTXSID5047328	0	0
DTXSID5047322	0	0
DTXSID5047372	0	0
DTXSID5047582	0	0
DTXSID5047451	0	0
DTXSID5047530	0	0
DTXSID5047538	0	0
DTXSID5047617	0	0
DTXSID5047459	1	0
DTXSID5047584	0	0
DTXSID5047374	1	0
DTXSID5047376	0	0
DTXSID5047405	0	0
DTXSID5047871	0	0
DTXSID5047790	0	0
DTXSID5047663	0	0
DTXSID5047661	0	0
DTXSID5047665	0	0
DTXSID5047879	1	0
DTXSID5047900	1	1
DTXSID5047667	0	0
DTXSID5047744	0	0
DTXSID5047873	0	0
DTXSID5047877	0	0
DTXSID5047875	0	0
DTXSID5047902	0	0
DTXSID5047904	1	0
DTXSID5047825	1	0
DTXSID5048180	0	0
DTXSID5047954	0	0
DTXSID5048182	0	0
DTXSID5048211	0	0
DTXSID5047956	1	1
DTXSID5048506	0	0
DTXSID5048186	1	0
DTXSID5047906	0	0
DTXSID5047908	0	0
DTXSID5047950	1	1
DTXSID5047952	0	0
DTXSID5048637	0	0
DTXSID5048710	1	0
DTXSID5048421	0	0
DTXSID5048716	0	0
DTXSID5048685	1	0
DTXSID5048635	0	0
DTXSID5048188	0	0
DTXSID5048841	0	0
DTXSID5048843	0	0
DTXSID5048847	0	0
DTXSID5048849	0	0
DTXSID5048891	0	0
DTXSID5048893	0	0
DTXSID5048845	0	0
DTXSID5048920	0	0
DTXSID5048928	0	0
DTXSID5048895	1	0
DTXSID5048897	0	0
DTXSID5048899	1	0
DTXSID5048922	0	0
DTXSID5048924	1	0
DTXSID5049237	0	0
DTXSID5049021	1	1
DTXSID5049283	0	0
DTXSID5049285	0	0
DTXSID5048974	0	0
DTXSID5049287	0	0
DTXSID5049231	0	0
DTXSID5049239	0	0
DTXSID5049281	0	0
DTXSID5048978	0	0
DTXSID5049233	0	0
DTXSID5049235	0	0
DTXSID5049364	0	0
DTXSID5049366	0	0
DTXSID5049289	0	0
DTXSID5049310	0	0
DTXSID5049316	0	0
DTXSID5049368	0	0
DTXSID5049318	0	0
DTXSID5049360	0	0
DTXSID5049362	0	0
DTXSID5049312	1	1
DTXSID5049314	0	0
DTXSID5051575	0	0
DTXSID5051999	0	0
DTXSID5051440	0	0
DTXSID5052595	0	0
DTXSID5052254	0	0
DTXSID5052460	1	0
DTXSID5051444	1	0
DTXSID5051446	0	0
DTXSID5052597	0	0
DTXSID5052620	0	0
DTXSID5052591	0	0
DTXSID5051525	0	0
DTXSID5052593	0	0
DTXSID5051529	1	0
DTXSID5052832	1	0
DTXSID5052042	0	0
DTXSID5052125	1	0
DTXSID5050426	0	0
DTXSID5052838	0	0
DTXSID5052884	0	0
DTXSID5057620	0	0
DTXSID5057622	0	0
DTXSID5057678	0	0
DTXSID5057753	1	0
DTXSID5057624	0	0
DTXSID5057626	0	0
DTXSID5057832	0	0
DTXSID5057755	0	0
DTXSID5057628	0	0
DTXSID5057836	1	0
DTXSID5057751	0	0
DTXSID5057701	0	0
DTXSID5057670	0	0
DTXSID5057672	0	0
DTXSID5057838	0	0
DTXSID5057674	0	0
DTXSID5057676	0	0
DTXSID5057757	0	0
DTXSID5057759	0	0
DTXSID5057703	0	0
DTXSID5057705	0	0
DTXSID5057830	0	0
DTXSID5057707	0	0
DTXSID5057709	0	0
DTXSID6020014	1	0
DTXSID6020062	1	0
DTXSID6020064	1	0
DTXSID6020068	1	0
DTXSID6020066	0	0
DTXSID6020141	0	0
DTXSID6020222	0	0
DTXSID6020143	0	0
DTXSID6020149	0	0
DTXSID6020147	0	0
DTXSID6020197	1	0
DTXSID6020193	0	0
DTXSID6020145	1	1
DTXSID6020220	1	0
DTXSID6020309	0	0
DTXSID6020307	0	0
DTXSID6020430	0	0
DTXSID6020278	0	0
DTXSID6020303	0	0
DTXSID6020432	1	0
DTXSID6020434	0	0
DTXSID6020438	0	0
DTXSID6020513	0	0
DTXSID6020515	0	0
DTXSID6020561	0	0
DTXSID6020484	0	0
DTXSID6020511	1	0
DTXSID6020690	1	0
DTXSID6020771	0	0
DTXSID6020694	0	0
DTXSID6020696	0	0
DTXSID6020777	0	0
DTXSID6020721	0	0
DTXSID6020648	0	0
DTXSID6020802	0	0
DTXSID6020804	0	0
DTXSID6020856	0	0
DTXSID6020933	0	0
DTXSID6020937	0	0
DTXSID6020939	0	0
DTXSID6020981	0	0
DTXSID6020983	0	0
DTXSID6020985	0	0
DTXSID6021030	0	0
DTXSID6021080	1	0
DTXSID6021082	1	0
DTXSID6021032	0	0
DTXSID6021117	0	0
DTXSID6021086	0	0
DTXSID6021244	1	0
DTXSID6021294	0	0
DTXSID6021321	1	0
DTXSID6021373	1	1
DTXSID6021246	1	0
DTXSID6021375	0	0
DTXSID6021296	0	0
DTXSID6021248	0	0
DTXSID6021290	0	0
DTXSID6021292	1	0
DTXSID6021036	0	0
DTXSID6021404	0	0
DTXSID6021379	0	0
DTXSID6021408	0	0
DTXSID6021450	1	0
DTXSID6021402	0	0
DTXSID6021458	0	0
DTXSID6021583	0	0
DTXSID6021660	0	0
DTXSID6021666	0	0
DTXSID6021741	0	0
DTXSID6021610	1	0
DTXSID6021793	1	0
DTXSID6021668	0	0
DTXSID6021618	0	0
DTXSID6021456	1	0
DTXSID6021795	0	0
DTXSID6021799	0	0
DTXSID6021820	0	0
DTXSID6021822	0	0
DTXSID6021901	0	0
DTXSID6021907	0	0
DTXSID6021824	1	0
DTXSID6021957	1	0
DTXSID6021872	0	0
DTXSID6021828	0	0
DTXSID6021959	1	0
DTXSID6022004	0	0
DTXSID6022050	0	0
DTXSID6022187	1	0
DTXSID6022133	0	0
DTXSID6022000	0	0
DTXSID6022131	0	0
DTXSID6022218	0	0
DTXSID6022008	0	0
DTXSID6022006	0	0
DTXSID6022137	0	0
DTXSID6022391	1	0
DTXSID6022056	0	0
DTXSID6022393	1	1
DTXSID6022341	0	0
DTXSID6022399	1	1
DTXSID6022420	1	0
DTXSID6022422	1	0
DTXSID6022058	0	0
DTXSID6022345	0	0
DTXSID6022472	0	0
DTXSID6022688	0	0
DTXSID6022557	1	0
DTXSID6022715	0	0
DTXSID6022719	0	0
DTXSID6022636	0	0
DTXSID6022684	0	0
DTXSID6022842	0	0
DTXSID6022844	0	0
DTXSID6022973	0	0
DTXSID6022975	0	0
DTXSID6022977	0	0
DTXSID6023078	0	0
DTXSID6022846	0	0
DTXSID6023101	0	0
DTXSID6022892	0	0
DTXSID6023103	0	0
DTXSID6023109	0	0
DTXSID6023153	1	0
DTXSID6023313	0	0
DTXSID6023315	1	0
DTXSID6023155	1	0
DTXSID6023317	0	0
DTXSID6023157	0	0
DTXSID6023159	0	0
DTXSID6023367	0	0
DTXSID6023363	0	0
DTXSID6023652	0	0
DTXSID6023286	0	0
DTXSID6023656	0	0
DTXSID6023369	0	0
DTXSID6023440	0	0
DTXSID6023999	0	0
DTXSID6024046	0	0
DTXSID6023606	0	0
DTXSID6023442	0	0
DTXSID6023608	1	0
DTXSID6023490	0	0
DTXSID6023496	0	0
DTXSID6023523	1	0
DTXSID6023868	0	0
DTXSID6023529	0	0
DTXSID6023602	0	0
DTXSID6023947	0	0
DTXSID6023997	0	0
DTXSID6023864	0	0
DTXSID6023733	0	0
DTXSID6023737	0	0
DTXSID6023810	0	0
DTXSID6024127	0	0
DTXSID6024175	0	0
DTXSID6024206	0	0
DTXSID6024200	1	0
DTXSID6024254	1	0
DTXSID6024412	0	0
DTXSID6024414	0	0
DTXSID6024331	0	0
DTXSID6024048	1	0
DTXSID6024337	0	0
DTXSID6024460	1	0
DTXSID6024462	0	0
DTXSID6024123	0	0
DTXSID6024466	0	0
DTXSID6024591	0	0
DTXSID6024628	0	0
DTXSID6024597	0	0
DTXSID6024670	0	0
DTXSID6024674	0	0
DTXSID6024676	0	0
DTXSID6024599	0	0
DTXSID6024834	0	0
DTXSID6024836	1	0
DTXSID6024882	0	0
DTXSID6024838	1	0
DTXSID6024911	1	0
DTXSID6024913	0	0
DTXSID6024888	0	0
DTXSID6024832	1	0
DTXSID6024915	0	0
DTXSID6025012	0	0
DTXSID6024961	1	0
DTXSID6024965	0	0
DTXSID6025014	0	0
DTXSID6025064	0	0
DTXSID6025010	0	0
DTXSID6024967	0	0
DTXSID6025220	0	0
DTXSID6025226	0	0
DTXSID6025278	0	0
DTXSID6025272	0	0
DTXSID6025276	0	0
DTXSID6025068	0	0
DTXSID6025141	0	0
DTXSID6025149	0	0
DTXSID6025143	1	0
DTXSID6025145	1	0
DTXSID6025436	1	0
DTXSID6025438	0	0
DTXSID6025648	0	0
DTXSID6025640	0	0
DTXSID6025690	0	0
DTXSID6025642	0	0
DTXSID6025305	0	0
DTXSID6025303	0	0
DTXSID6025307	0	0
DTXSID6025565	1	0
DTXSID6025692	0	0
DTXSID6025567	0	0
DTXSID6025569	0	0
DTXSID6025355	0	0
DTXSID6025486	1	0
DTXSID6025513	1	0
DTXSID6025939	0	0
DTXSID6025983	1	0
DTXSID6026080	0	0
DTXSID6026088	0	0
DTXSID6025725	0	0
DTXSID6025696	1	0
DTXSID6025723	0	0
DTXSID6025775	0	0
DTXSID6026115	0	0
DTXSID6025804	0	0
DTXSID6026119	1	0
DTXSID6026161	0	0
DTXSID6026797	0	0
DTXSID6026612	0	0
DTXSID6026664	0	0
DTXSID6026169	0	0
DTXSID6026799	0	0
DTXSID6026824	0	0
DTXSID6026872	0	0
DTXSID6026878	0	0
DTXSID6026901	0	0
DTXSID6026905	0	0
DTXSID6026535	0	0
DTXSID6026167	0	0
DTXSID6026298	0	0
DTXSID6026325	0	0
DTXSID6026373	0	0
DTXSID6026955	0	0
DTXSID6027050	0	0
DTXSID6027052	1	0
DTXSID6027131	0	0
DTXSID6027218	0	0
DTXSID6027137	0	0
DTXSID6027268	0	0
DTXSID6027181	0	0
DTXSID6027262	0	0
DTXSID6027266	0	0
DTXSID6027341	0	0
DTXSID6027214	0	0
DTXSID6027397	0	0
DTXSID6027507	0	0
DTXSID6027345	1	0
DTXSID6027713	0	0
DTXSID6027509	0	0
DTXSID6027551	0	0
DTXSID6028022	1	0
DTXSID6028028	0	0
DTXSID6027975	0	0
DTXSID6029202	0	0
DTXSID6029250	0	0
DTXSID6029121	1	0
DTXSID6029127	0	0
DTXSID6029707	0	0
DTXSID6029331	0	0
DTXSID6029626	0	0
DTXSID6029703	0	0
DTXSID6032352	0	0
DTXSID6032354	0	0
DTXSID6031461	0	0
DTXSID6032061	0	0
DTXSID6032192	1	0
DTXSID6032356	0	0
DTXSID6032431	0	0
DTXSID6032358	0	0
DTXSID6032437	0	0
DTXSID6032514	0	0
DTXSID6032516	0	0
DTXSID6032641	0	0
DTXSID6032518	0	0
DTXSID6032562	0	0
DTXSID6032647	0	0
DTXSID6032645	0	0
DTXSID6032649	0	0
DTXSID6033825	0	0
DTXSID6032722	0	0
DTXSID6033241	0	0
DTXSID6033401	0	0
DTXSID6033247	0	0
DTXSID6034005	0	0
DTXSID6034265	0	0
DTXSID6034849	0	0
DTXSID6034762	0	0
DTXSID6034764	0	0
DTXSID6034392	0	0
DTXSID6034928	0	0
DTXSID6034972	1	0
DTXSID6035152	0	0
DTXSID6035784	0	0
DTXSID6035156	0	0
DTXSID6035285	0	0
DTXSID6036467	1	1
DTXSID6037015	0	0
DTXSID6038326	0	0
DTXSID6038798	0	0
DTXSID6037697	0	0
DTXSID6038827	0	0
DTXSID6037728	1	0
DTXSID6037483	0	0
DTXSID6037564	0	0
DTXSID6038875	1	1
DTXSID6038877	1	0
DTXSID6037568	0	0
DTXSID6037649	0	0
DTXSID6040373	0	0
DTXSID6040375	0	0
DTXSID6040583	0	0
DTXSID6040246	0	0
DTXSID6040111	0	0
DTXSID6040290	0	0
DTXSID6040115	0	0
DTXSID6040296	0	0
DTXSID6040371	0	0
DTXSID6040743	1	0
DTXSID6040614	0	0
DTXSID6040662	1	0
DTXSID6041185	0	0
DTXSID6040664	0	0
DTXSID6041056	0	0
DTXSID6041133	0	0
DTXSID6040668	0	0
DTXSID6040745	1	0
DTXSID6041210	1	0
DTXSID6040795	0	0
DTXSID6041268	0	0
DTXSID6041347	0	0
DTXSID6041420	0	0
DTXSID6041349	0	0
DTXSID6041503	0	0
DTXSID6041422	0	1
DTXSID6041682	1	0
DTXSID6041636	0	0
DTXSID6041551	1	0
DTXSID6041680	0	0
DTXSID6041507	0	0
DTXSID6041715	1	0
DTXSID6041719	0	0
DTXSID6041761	1	0
DTXSID6041638	0	0
DTXSID6041688	1	0
DTXSID6041892	1	0
DTXSID6042074	1	0
DTXSID6042280	0	0
DTXSID6042151	0	0
DTXSID6042157	0	0
DTXSID6041927	1	0
DTXSID6041973	0	0
DTXSID6041925	0	0
DTXSID6041977	0	0
DTXSID6042072	0	0
DTXSID6042440	0	0
DTXSID6042448	0	0
DTXSID6042579	0	0
DTXSID6042602	0	0
DTXSID6042365	0	0
DTXSID6042369	0	0
DTXSID6043919	0	0
DTXSID6044303	1	0
DTXSID6043913	0	0
DTXSID6044199	1	0
DTXSID6042498	0	0
DTXSID6042521	0	0
DTXSID6043917	0	0
DTXSID6044309	0	0
DTXSID6044226	1	0
DTXSID6044511	0	0
DTXSID6044515	0	0
DTXSID6044480	0	0
DTXSID6044430	0	0
DTXSID6044353	0	0
DTXSID6044355	0	0
DTXSID6044486	0	0
DTXSID6044357	0	0
DTXSID6044517	0	0
DTXSID6044561	0	0
DTXSID6044519	1	0
DTXSID6044563	0	0
DTXSID6044565	0	0
DTXSID6044642	0	0
DTXSID6044644	0	0
DTXSID6044723	0	0
DTXSID6044646	0	0
DTXSID6044779	0	0
DTXSID6044648	0	0
DTXSID6044725	0	0
DTXSID6044690	1	0
DTXSID6044771	0	0
DTXSID6044773	0	0
DTXSID6044777	0	0
DTXSID6044692	0	0
DTXSID6044696	0	0
DTXSID6044852	0	0
DTXSID6044985	0	0
DTXSID6044939	0	0
DTXSID6044856	0	0
DTXSID6044858	0	0
DTXSID6044931	0	0
DTXSID6044800	0	0
DTXSID6044802	0	0
DTXSID6044804	0	0
DTXSID6045084	0	0
DTXSID6045088	0	0
DTXSID6044983	0	0
DTXSID6044989	0	0
DTXSID6044981	0	0
DTXSID6044854	0	0
DTXSID6045321	0	0
DTXSID6045323	0	0
DTXSID6045248	0	0
DTXSID6045163	0	0
DTXSID6045117	1	0
DTXSID6045161	0	0
DTXSID6045292	0	0
DTXSID6045119	0	0
DTXSID6045165	0	0
DTXSID6045373	0	0
DTXSID6045296	0	0
DTXSID6045167	0	0
DTXSID6045169	0	0
DTXSID6045583	0	0
DTXSID6045616	0	0
DTXSID6045452	0	0
DTXSID6045587	0	0
DTXSID6045377	0	0
DTXSID6045531	0	0
DTXSID6045662	0	0
DTXSID6045533	0	0
DTXSID6045400	0	0
DTXSID6045614	0	0
DTXSID6045618	0	0
DTXSID6045660	0	0
DTXSID6045666	0	0
DTXSID6045791	0	0
DTXSID6045668	0	0
DTXSID6045878	0	0
DTXSID6045741	0	0
DTXSID6045828	0	0
DTXSID6045745	1	0
DTXSID6045870	0	0
DTXSID6045909	0	0
DTXSID6045901	1	0
DTXSID6045874	0	0
DTXSID6045953	0	0
DTXSID6045820	0	0
DTXSID6046137	0	0
DTXSID6045955	0	0
DTXSID6046181	0	0
DTXSID6046216	0	0
DTXSID6046260	0	0
DTXSID6045957	1	0
DTXSID6046131	1	0
DTXSID6046395	0	0
DTXSID6046399	0	0
DTXSID6046420	1	0
DTXSID6046422	1	0
DTXSID6046264	0	0
DTXSID6046266	0	0
DTXSID6046341	1	0
DTXSID6046343	0	0
DTXSID6046424	0	0
DTXSID6046345	0	0
DTXSID6046347	0	0
DTXSID6046426	0	0
DTXSID6046349	1	0
DTXSID6046391	0	0
DTXSID6046428	0	0
DTXSID6046470	0	0
DTXSID6046472	0	0
DTXSID6046715	0	0
DTXSID6046634	1	0
DTXSID6046474	0	0
DTXSID6046638	1	0
DTXSID6046505	0	0
DTXSID6046507	0	0
DTXSID6046501	0	0
DTXSID6046555	0	0
DTXSID6046688	1	0
DTXSID6046557	0	1
DTXSID6046767	0	0
DTXSID6046890	0	0
DTXSID6046979	0	0
DTXSID6046892	0	0
DTXSID6047074	0	0
DTXSID6047101	0	0
DTXSID6047103	1	0
DTXSID6047070	0	0
DTXSID6046925	0	0
DTXSID6046977	0	0
DTXSID6047078	0	0
DTXSID6047105	1	0
DTXSID6047157	0	0
DTXSID6047159	0	0
DTXSID6047236	0	0
DTXSID6047109	0	0
DTXSID6047155	0	0
DTXSID6047280	0	0
DTXSID6047286	0	0
DTXSID6047288	0	0
DTXSID6047282	0	0
DTXSID6047311	0	0
DTXSID6047284	0	0
DTXSID6047363	0	0
DTXSID6047490	0	0
DTXSID6047444	0	0
DTXSID6047440	0	0
DTXSID6047313	1	0
DTXSID6047315	0	0
DTXSID6047319	0	0
DTXSID6047498	0	1
DTXSID6047523	0	0
DTXSID6047446	0	0
DTXSID6047656	0	0
DTXSID6047606	0	0
DTXSID6047608	0	0
DTXSID6047781	0	0
DTXSID6047783	0	0
DTXSID6047654	0	0
DTXSID6047604	0	0
DTXSID6047525	0	0
DTXSID6047369	1	0
DTXSID6047529	0	0
DTXSID6047785	0	0
DTXSID6047787	0	0
DTXSID6047579	0	0
DTXSID6047789	0	0
DTXSID6047602	0	0
DTXSID6047947	0	0
DTXSID6047949	0	0
DTXSID6047818	0	0
DTXSID6047941	0	0
DTXSID6048175	0	0
DTXSID6048171	0	0
DTXSID6047945	1	0
DTXSID6048206	0	0
DTXSID6048208	0	0
DTXSID6047943	0	0
DTXSID6048202	0	0
DTXSID6048200	0	0
DTXSID6048676	0	0
DTXSID6048597	0	0
DTXSID6048620	1	0
DTXSID6048383	0	0
DTXSID6048830	0	0
DTXSID6048834	0	0
DTXSID6048591	0	0
DTXSID6048672	0	0
DTXSID6048674	1	0
DTXSID6048886	0	0
DTXSID6048836	0	0
DTXSID6049272	0	0
DTXSID6049274	0	0
DTXSID6049276	0	0
DTXSID6049278	0	0
DTXSID6048915	1	0
DTXSID6049060	0	0
DTXSID6048882	0	0
DTXSID6048965	0	0
DTXSID6048967	0	0
DTXSID6048884	0	0
DTXSID6049222	0	0
DTXSID6049224	1	0
DTXSID6049226	0	0
DTXSID6049064	0	0
DTXSID6049066	1	0
DTXSID6048961	1	0
DTXSID6048919	0	0
DTXSID6049018	0	0
DTXSID6048888	0	0
DTXSID6048880	0	0
DTXSID6048838	0	0
DTXSID6049228	0	0
DTXSID6049068	0	0
DTXSID6049270	0	0
DTXSID6049220	0	0
DTXSID6049301	0	0
DTXSID6049303	0	0
DTXSID6049305	0	0
DTXSID6049307	1	0
DTXSID6049351	1	1
DTXSID6049353	0	0
DTXSID6049359	0	0
DTXSID6049355	0	0
DTXSID6049430	1	0
DTXSID6049357	0	0
DTXSID6049432	0	0
DTXSID6049309	0	0
DTXSID6050386	0	0
DTXSID6052291	0	0
DTXSID6052295	0	0
DTXSID6052299	0	0
DTXSID6051306	1	1
DTXSID6051560	0	0
DTXSID6051564	0	0
DTXSID6051566	1	0
DTXSID6051695	0	0
DTXSID6051724	1	0
DTXSID6057667	0	0
DTXSID6057611	0	0
DTXSID6052619	0	0
DTXSID6057669	0	0
DTXSID6057740	0	0
DTXSID6052740	0	0
DTXSID6052328	0	0
DTXSID6057742	0	0
DTXSID6057744	0	0
DTXSID6057746	0	0
DTXSID6057613	0	0
DTXSID6057615	0	0
DTXSID6057617	0	0
DTXSID6057619	1	0
DTXSID6057661	0	0
DTXSID6057663	0	0
DTXSID6057665	0	0
DTXSID6057748	0	0
DTXSID6057790	0	0
DTXSID6057794	0	0
DTXSID6057796	0	0
DTXSID6057798	0	0
DTXSID6057829	0	0
DTXSID7020007	0	0
DTXSID7020009	0	0
DTXSID7020053	0	0
DTXSID7020057	0	0
DTXSID7020184	1	0
DTXSID7020182	1	0
DTXSID7020138	1	0
DTXSID7020211	1	0
DTXSID7020005	0	0
DTXSID7020348	0	0
DTXSID7020263	0	0
DTXSID7020213	0	0
DTXSID7020265	0	0
DTXSID7020340	0	0
DTXSID7020390	0	0
DTXSID7020392	0	0
DTXSID7020267	0	0
DTXSID7020344	1	0
DTXSID7020550	1	0
DTXSID7020504	0	0
DTXSID7020427	1	0
DTXSID7020425	0	0
DTXSID7020398	1	0
DTXSID7020508	0	0
DTXSID7020423	0	0
DTXSID7020681	0	0
DTXSID7020552	0	0
DTXSID7020683	0	0
DTXSID7020558	1	0
DTXSID7020631	1	0
DTXSID7020687	0	1
DTXSID7020685	0	1
DTXSID7020635	0	0
DTXSID7020760	0	0
DTXSID7020716	1	0
DTXSID7020710	0	0
DTXSID7020768	1	0
DTXSID7020764	0	0
DTXSID7020766	0	0
DTXSID7020899	0	0
DTXSID7020920	0	0
DTXSID7020847	0	0
DTXSID7020893	0	0
DTXSID7020843	0	0
DTXSID7020928	1	0
DTXSID7020970	0	1
DTXSID7020895	0	0
DTXSID7020922	1	0
DTXSID7020972	0	0
DTXSID7021106	1	0
DTXSID7021150	0	0
DTXSID7021156	0	0
DTXSID7020976	0	0
DTXSID7021158	0	0
DTXSID7021152	1	0
DTXSID7021231	1	0
DTXSID7021233	1	0
DTXSID7021235	1	0
DTXSID7021100	0	0
DTXSID7020978	0	0
DTXSID7021027	0	0
DTXSID7021102	0	0
DTXSID7021029	0	0
DTXSID7021318	0	0
DTXSID7021360	0	0
DTXSID7021362	0	0
DTXSID7021364	0	0
DTXSID7021366	0	0
DTXSID7021289	0	0
DTXSID7021312	1	0
DTXSID7021314	1	0
