compound	predicted	actual
DTXSID8041032	0	0
DTXSID8041034	0	0
DTXSID8041080	0	0
DTXSID8040727	0	0
DTXSID8041242	0	0
DTXSID8041327	0	0
DTXSID8041246	0	0
DTXSID8041379	1	0
DTXSID8041329	0	0
DTXSID8041404	1	0
DTXSID8041452	1	0
DTXSID8041248	1	0
DTXSID8041610	0	0
DTXSID8041668	0	0
DTXSID8041371	0	0
DTXSID8041373	0	0
DTXSID8041743	1	0
DTXSID8042052	0	0
DTXSID8041745	1	0
DTXSID8041951	0	0
DTXSID8041955	0	0
DTXSID8041959	0	0
DTXSID8041793	1	0
DTXSID8042002	0	0
DTXSID8042137	0	0
DTXSID8042181	0	0
DTXSID8041797	1	0
DTXSID8042187	0	0
DTXSID8042264	0	0
DTXSID8042266	0	0
DTXSID8042218	0	0
DTXSID8042260	0	0
DTXSID8042189	0	0
DTXSID8041799	1	0
DTXSID8041828	0	0
DTXSID8042632	0	0
DTXSID8042503	0	0
DTXSID8042424	0	0
DTXSID8043814	1	0
DTXSID8042559	0	0
DTXSID8042422	0	0
DTXSID8042507	0	0
DTXSID8042509	1	0
DTXSID8042426	0	0
DTXSID8042478	0	0
DTXSID8044206	0	0
DTXSID8044208	0	0
DTXSID8044381	0	0
DTXSID8044252	0	0
DTXSID8044200	0	0
DTXSID8044383	0	0
DTXSID8044202	0	0
DTXSID8044385	0	0
DTXSID8044204	0	0
DTXSID8044416	0	0
DTXSID8044462	0	0
DTXSID8044410	1	0
DTXSID8044543	1	0
DTXSID8044547	0	0
DTXSID8044593	0	0
DTXSID8044549	0	0
DTXSID8044464	1	0
DTXSID8044595	0	0
DTXSID8044412	0	0
DTXSID8044591	0	0
DTXSID8044545	1	1
DTXSID8044466	0	0
DTXSID8044414	0	0
DTXSID8044622	0	0
DTXSID8044624	0	0
DTXSID8044597	1	0
DTXSID8044599	0	0
DTXSID8044626	0	0
DTXSID8044670	0	0
DTXSID8044620	0	0
DTXSID8044676	0	0
DTXSID8044709	0	0
DTXSID8044751	1	0
DTXSID8044753	1	0
DTXSID8044757	0	0
DTXSID8044755	0	0
DTXSID8044832	0	0
DTXSID8044834	0	0
DTXSID8044830	0	0
DTXSID8044836	1	1
DTXSID8044913	0	0
DTXSID8044919	0	0
DTXSID8044961	0	0
DTXSID8044678	0	0
DTXSID8044701	0	0
DTXSID8044703	0	0
DTXSID8044880	0	0
DTXSID8044963	0	0
DTXSID8044882	0	0
DTXSID8044886	0	0
DTXSID8044967	0	0
DTXSID8045141	0	0
DTXSID8045228	0	0
DTXSID8045357	0	0
DTXSID8044888	0	0
DTXSID8045149	0	1
DTXSID8045145	0	0
DTXSID8045147	0	0
DTXSID8044884	0	0
DTXSID8045191	0	0
DTXSID8045193	0	0
DTXSID8045195	0	0
DTXSID8045220	0	0
DTXSID8045486	0	0
DTXSID8045565	0	0
DTXSID8045488	0	0
DTXSID8045567	0	0
DTXSID8045640	0	0
DTXSID8045359	0	0
DTXSID8045513	0	0
DTXSID8045515	0	0
DTXSID8045434	0	0
DTXSID8045351	0	0
DTXSID8045519	0	0
DTXSID8045850	0	0
DTXSID8045698	0	0
DTXSID8045852	0	0
DTXSID8045854	0	0
DTXSID8045771	0	0
DTXSID8045933	0	0
DTXSID8045935	0	0
DTXSID8045937	0	0
DTXSID8045939	0	0
DTXSID8045648	0	0
DTXSID8045690	0	0
DTXSID8045692	0	0
DTXSID8046163	0	0
DTXSID8046244	1	0
DTXSID8046038	0	0
DTXSID8046321	0	0
DTXSID8045983	0	0
DTXSID8046117	0	0
DTXSID8045987	0	0
DTXSID8046088	0	0
DTXSID8046113	0	0
DTXSID8046119	0	0
DTXSID8045989	0	0
DTXSID8046086	0	0
DTXSID8046161	0	0
DTXSID8046404	0	0
DTXSID8046296	0	0
DTXSID8046242	1	0
DTXSID8046402	0	0
DTXSID8046454	1	0
DTXSID8046531	0	0
DTXSID8046539	0	0
DTXSID8046406	1	0
DTXSID8046456	0	0
DTXSID8046450	0	0
DTXSID8046662	0	0
DTXSID8046664	0	0
DTXSID8045779	0	0
DTXSID8045802	0	0
DTXSID8045804	0	0
DTXSID8045806	1	0
DTXSID8046585	0	0
DTXSID8046589	0	0
DTXSID8046610	0	0
DTXSID8047000	0	0
DTXSID8046743	0	0
DTXSID8046799	0	0
DTXSID8046903	0	0
DTXSID8046820	1	0
DTXSID8047058	0	0
DTXSID8046951	0	0
DTXSID8047131	0	0
DTXSID8046828	0	0
DTXSID8047183	0	0
DTXSID8047185	0	0
DTXSID8047187	0	0
DTXSID8047189	0	0
DTXSID8047264	1	0
DTXSID8047135	0	0
DTXSID8047056	1	0
DTXSID8047266	0	0
DTXSID8047391	0	0
DTXSID8047341	0	0
DTXSID8047262	1	0
DTXSID8047268	0	0
DTXSID8047347	0	1
DTXSID8047420	1	0
DTXSID8047422	1	0
DTXSID8047349	1	0
DTXSID8047397	0	0
DTXSID8047424	0	0
DTXSID8047426	0	0
DTXSID8047428	0	0
DTXSID8047553	1	0
DTXSID8047472	0	0
DTXSID8047474	0	0
DTXSID8047476	0	0
DTXSID8047636	0	0
DTXSID8047505	1	0
DTXSID8047559	0	0
DTXSID8047680	0	0
DTXSID8047846	0	0
DTXSID8047890	1	0
DTXSID8047684	0	0
DTXSID8047848	0	0
DTXSID8047894	1	0
DTXSID8047842	0	1
DTXSID8047713	0	0
DTXSID8047844	0	0
DTXSID8047717	0	0
DTXSID8047769	0	0
DTXSID8047840	0	0
DTXSID8047927	0	0
DTXSID8047929	0	0
DTXSID8048494	0	0
DTXSID8048650	0	0
DTXSID8047971	0	0
DTXSID8047921	0	0
DTXSID8047973	1	0
DTXSID8048600	0	0
DTXSID8048521	0	0
DTXSID8047923	1	0
DTXSID8047925	0	0
DTXSID8048737	0	0
DTXSID8048783	1	0
DTXSID8048606	0	0
DTXSID8048733	0	0
DTXSID8048785	0	0
DTXSID8048787	0	0
DTXSID8048789	0	0
DTXSID8048781	0	0
DTXSID8048656	0	0
DTXSID8048735	0	0
DTXSID8049040	0	0
DTXSID8048860	0	0
DTXSID8048818	0	0
DTXSID8049044	0	0
DTXSID8049042	0	0
DTXSID8049046	0	0
DTXSID8048866	0	0
DTXSID8048810	1	0
DTXSID8048999	0	0
DTXSID8048868	0	0
DTXSID8048941	0	0
DTXSID8049048	0	0
DTXSID8048812	0	0
DTXSID8049204	0	0
DTXSID8049252	0	0
DTXSID8049254	1	0
DTXSID8049339	0	0
DTXSID8049381	0	0
DTXSID8049256	0	0
DTXSID8049333	0	0
DTXSID8049335	0	0
DTXSID8049200	0	0
DTXSID8049202	0	0
DTXSID8049258	0	0
DTXSID8049331	0	0
DTXSID8049383	0	0
DTXSID8048943	0	0
DTXSID8049206	0	0
DTXSID8049337	0	0
DTXSID8049208	0	0
DTXSID8049385	0	0
DTXSID8049250	1	0
DTXSID8049416	1	0
DTXSID8049418	0	0
DTXSID8049389	0	0
DTXSID8049410	0	0
DTXSID8049412	0	0
DTXSID8049414	0	0
DTXSID8048945	0	0
DTXSID8051540	0	0
DTXSID8049387	0	0
DTXSID8051542	0	0
DTXSID8048947	0	0
DTXSID8051708	0	0
DTXSID8051754	0	0
DTXSID8051704	0	0
DTXSID8051914	1	0
DTXSID8057643	0	0
DTXSID8057724	0	0
DTXSID8057645	0	1
DTXSID8052641	1	0
DTXSID8057695	0	0
DTXSID8057699	0	0
DTXSID8057720	0	0
DTXSID8057722	0	0
DTXSID8057726	0	0
DTXSID8057728	1	0
DTXSID8052300	0	0
DTXSID8052308	0	0
DTXSID8057693	0	0
DTXSID8057647	0	0
DTXSID8057649	1	0
DTXSID8052724	1	1
DTXSID8057641	0	0
DTXSID8057772	0	0
DTXSID8057774	0	0
DTXSID8057770	0	0
DTXSID8057691	0	0
DTXSID8057776	0	0
DTXSID8057778	0	0
DTXSID8057853	0	0
DTXSID8057803	0	0
DTXSID8057805	1	0
DTXSID8057855	0	0
DTXSID8057851	0	0
DTXSID9020031	1	0
DTXSID9020081	0	0
DTXSID9020083	0	0
DTXSID9020087	0	0
DTXSID9020110	0	1
DTXSID9020118	0	0
DTXSID9020112	0	0
DTXSID9020160	0	0
DTXSID9020114	0	0
DTXSID9020089	0	0
DTXSID9020164	0	0
DTXSID9020166	1	0
DTXSID9020168	0	0
DTXSID9020249	0	0
DTXSID9020295	0	0
DTXSID9020241	1	0
DTXSID9020247	0	0
DTXSID9020243	0	0
DTXSID9020293	0	0
DTXSID9020245	0	0
DTXSID9020322	0	0
DTXSID9020370	0	0
DTXSID9020299	0	0
DTXSID9020374	0	0
DTXSID9020372	0	0
DTXSID9020376	1	0
DTXSID9020409	1	0
DTXSID9020538	1	0
DTXSID9020401	1	0
DTXSID9020453	0	0
DTXSID9020582	1	0
DTXSID9020584	0	0
DTXSID9020580	0	0
DTXSID9020615	0	0
DTXSID9020663	0	0
DTXSID9020617	1	0
DTXSID9020667	0	0
DTXSID9020740	0	0
DTXSID9020742	0	0
DTXSID9020796	0	0
DTXSID9020827	1	0
DTXSID9020792	0	0
DTXSID9020829	0	0
DTXSID9020825	1	0
DTXSID9020958	0	0
DTXSID9021053	0	0
DTXSID9020956	1	0
DTXSID9021130	0	0
DTXSID9020875	0	0
DTXSID9021134	0	0
DTXSID9020877	0	0
DTXSID9021059	0	0
DTXSID9021136	0	0
DTXSID9021138	0	0
DTXSID9021182	0	0
DTXSID9021188	0	0
DTXSID9021342	1	0
DTXSID9021217	0	0
DTXSID9021344	1	0
DTXSID9021340	0	0
DTXSID9021346	0	0
DTXSID9021219	1	0
DTXSID9021267	1	0
DTXSID9021215	0	0
DTXSID9021390	0	0
DTXSID9021396	0	0
DTXSID9021398	1	0
DTXSID9021348	0	0
DTXSID9021427	0	0
DTXSID9021392	0	0
DTXSID9021477	0	0
DTXSID9021550	0	0
DTXSID9021479	0	0
DTXSID9021639	0	0
DTXSID9021683	0	0
DTXSID9021554	0	0
DTXSID9021689	0	0
DTXSID9021631	0	0
DTXSID9021633	0	0
DTXSID9021922	0	0
DTXSID9021718	0	0
DTXSID9021710	0	0
DTXSID9021899	0	0
DTXSID9021924	0	0
DTXSID9021843	0	0
DTXSID9021841	0	0
DTXSID9021847	0	0
DTXSID9021897	0	0
DTXSID9021716	1	0
DTXSID9022104	0	0
DTXSID9022027	0	0
DTXSID9022079	1	0
DTXSID9022310	1	1
DTXSID9022312	1	0
DTXSID9022360	1	0
DTXSID9022100	1	0
DTXSID9021976	0	0
DTXSID9022445	1	1
DTXSID9022520	0	0
DTXSID9022522	0	0
DTXSID9021928	0	0
DTXSID9021974	0	0
DTXSID9022607	0	0
DTXSID9022655	0	0
DTXSID9022657	0	0
DTXSID9022730	0	0
DTXSID9022526	1	0
DTXSID9022524	0	0
DTXSID9022528	1	0
DTXSID9022603	1	0
DTXSID9022944	1	0
DTXSID9023128	0	0
DTXSID9022948	0	0
DTXSID9022780	0	0
DTXSID9023170	0	0
DTXSID9023095	0	0
DTXSID9022940	0	0
DTXSID9022813	0	0
DTXSID9023122	0	0
DTXSID9022734	0	0
DTXSID9022736	0	0
DTXSID9022738	0	0
DTXSID9023201	0	0
DTXSID9023205	1	0
DTXSID9023041	0	0
DTXSID9023388	0	0
DTXSID9023043	0	0
DTXSID9023411	0	0
DTXSID9023540	0	0
DTXSID9023542	0	0
DTXSID9023546	0	0
DTXSID9023548	0	0
DTXSID9023590	0	0
DTXSID9023621	1	0
DTXSID9023255	0	0
DTXSID9023677	0	0
DTXSID9023386	1	0
DTXSID9023679	0	0
DTXSID9023702	0	0
DTXSID9023889	0	0
DTXSID9023881	1	0
DTXSID9023752	0	0
DTXSID9023756	0	0
DTXSID9024304	0	0
DTXSID9024194	0	0
DTXSID9024063	1	0
DTXSID9024065	0	0
DTXSID9024300	0	0
DTXSID9023914	0	0
DTXSID9024437	0	0
DTXSID9024481	0	0
DTXSID9024483	1	0
DTXSID9024485	0	0
DTXSID9024015	1	0
DTXSID9024489	1	0
DTXSID9024512	0	0
DTXSID9024487	0	0
DTXSID9024568	0	0
DTXSID9024809	0	0
DTXSID9024724	0	0
DTXSID9024726	0	0
DTXSID9024770	0	0
DTXSID9024855	0	0
DTXSID9024772	0	0
DTXSID9024774	0	0
DTXSID9024641	0	0
DTXSID9024699	0	0
DTXSID9024930	0	0
DTXSID9024934	1	0
DTXSID9025114	0	0
DTXSID9025164	0	0
DTXSID9024980	0	0
DTXSID9025037	1	0
DTXSID9025087	0	0
DTXSID9024986	0	0
DTXSID9025035	0	1
DTXSID9025291	0	0
DTXSID9025293	0	0
DTXSID9025297	0	0
DTXSID9025299	0	0
DTXSID9025536	0	0
DTXSID9025403	0	0
DTXSID9025538	0	0
DTXSID9025409	1	0
DTXSID9025401	0	0
DTXSID9025580	0	0
DTXSID9025588	0	0
DTXSID9025370	0	0
DTXSID9025740	0	0
DTXSID9025453	0	0
DTXSID9025744	0	0
DTXSID9025742	0	0
DTXSID9025746	0	0
DTXSID9025794	0	0
DTXSID9026132	0	0
DTXSID9025796	0	0
DTXSID9025825	1	0
DTXSID9025873	0	0
DTXSID9025617	0	0
DTXSID9025879	0	0
DTXSID9026059	0	0
DTXSID9025661	0	0
DTXSID9025665	0	0
DTXSID9026558	0	0
DTXSID9026631	0	0
DTXSID9026689	0	0
DTXSID9026710	0	0
DTXSID9026265	1	0
DTXSID9026841	0	0
DTXSID9026714	0	0
DTXSID9026849	0	0
DTXSID9026716	0	0
DTXSID9026718	0	0
DTXSID9026899	0	0
DTXSID9027104	0	0
DTXSID9027158	0	0
DTXSID9027233	0	0
DTXSID9027239	1	0
DTXSID9026922	0	0
DTXSID9026342	0	0
DTXSID9026924	1	0
DTXSID9026423	0	0
DTXSID9027281	0	0
DTXSID9027310	0	0
DTXSID9026926	0	0
DTXSID9027312	0	0
DTXSID9026974	1	0
DTXSID9027360	0	0
DTXSID9027368	0	0
DTXSID9027443	0	0
DTXSID9027021	0	0
DTXSID9027364	0	0
DTXSID9027522	1	0
DTXSID9027603	0	0
DTXSID9027449	0	0
DTXSID9027520	0	0
DTXSID9027441	1	0
DTXSID9029221	0	0
DTXSID9029192	0	0
DTXSID9029223	1	0
DTXSID9029225	0	0
DTXSID9029691	0	0
DTXSID9031800	0	0
DTXSID9032113	0	0
DTXSID9029275	0	0
DTXSID9030048	1	0
DTXSID9029277	1	0
DTXSID9029279	0	0
DTXSID9029302	0	0
DTXSID9029649	0	0
DTXSID9032329	0	0
DTXSID9032531	0	0
DTXSID9032533	0	0
DTXSID9032327	0	0
DTXSID9032375	0	0
DTXSID9032535	1	0
DTXSID9032610	1	0
DTXSID9032581	0	0
DTXSID9032379	0	0
DTXSID9032614	0	0
DTXSID9032589	1	0
DTXSID9032537	1	0
DTXSID9033058	0	0
DTXSID9033187	0	0
DTXSID9033264	0	0
DTXSID9033896	0	0
DTXSID9034232	0	0
DTXSID9034282	0	0
DTXSID9034361	0	0
DTXSID9034286	0	0
DTXSID9033923	0	0
DTXSID9034365	0	0
DTXSID9034490	0	0
DTXSID9034492	0	0
DTXSID9035753	0	0
DTXSID9036226	0	0
DTXSID9036438	1	0
DTXSID9035204	1	0
DTXSID9035206	0	0
DTXSID9034816	0	0
DTXSID9034818	0	0
DTXSID9034997	1	1
DTXSID9035175	0	0
DTXSID9034864	0	0
DTXSID9036646	0	0
DTXSID9036690	0	0
DTXSID9037745	1	0
DTXSID9037539	0	0
DTXSID9037248	1	0
DTXSID9037741	0	0
DTXSID9036933	0	0
DTXSID9037038	0	0
DTXSID9037246	0	0
DTXSID9040134	0	0
DTXSID9040269	0	0
DTXSID9040215	0	0
DTXSID9037749	1	0
DTXSID9039238	0	0
DTXSID9040554	0	0
DTXSID9040001	0	0
DTXSID9040635	0	0
DTXSID9040265	0	0
DTXSID9040130	0	0
DTXSID9040502	0	0
DTXSID9040718	0	0
DTXSID9040760	0	0
DTXSID9041075	0	0
DTXSID9041152	1	0
DTXSID9041233	1	0
DTXSID9040714	0	0
DTXSID9040685	0	0
DTXSID9041237	1	0
DTXSID9040687	0	0
DTXSID9041289	0	0
DTXSID9041368	0	0
DTXSID9041362	0	0
DTXSID9041441	0	0
DTXSID9041366	0	0
DTXSID9041491	0	0
DTXSID9041520	0	0
DTXSID9042124	0	0
DTXSID9041524	0	0
DTXSID9041528	0	0
DTXSID9041570	0	0
DTXSID9042209	1	0
DTXSID9041607	0	0
DTXSID9043853	0	0
DTXSID9043855	1	0
DTXSID9043938	0	0
DTXSID9042203	0	0
DTXSID9042336	0	0
DTXSID9041653	1	0
DTXSID9042415	0	0
DTXSID9041659	0	0
DTXSID9042592	0	0
DTXSID9044378	0	0
DTXSID9042259	0	0
DTXSID9042594	0	0
DTXSID9044112	0	0
DTXSID9044401	0	0
DTXSID9044164	1	0
DTXSID9044403	0	0
DTXSID9044241	0	0
DTXSID9044370	0	0
DTXSID9044299	0	0
DTXSID9044405	0	0
DTXSID9044407	0	0
DTXSID9044534	0	0
DTXSID9044409	0	0
DTXSID9044459	1	0
DTXSID9044451	0	0
DTXSID9044455	0	0
DTXSID9044532	1	0
DTXSID9044322	0	0
DTXSID9044374	0	0
DTXSID9044538	0	0
DTXSID9044582	0	0
DTXSID9044740	0	0
DTXSID9044615	0	1
DTXSID9044584	0	0
DTXSID9044619	0	0
DTXSID9044611	1	0
DTXSID9044661	1	0
DTXSID9044617	0	0
DTXSID9044663	0	0
DTXSID9044744	0	0
DTXSID9044746	0	0
DTXSID9044748	0	0
DTXSID9044790	0	0
DTXSID9044794	0	0
DTXSID9044796	0	0
DTXSID9044873	0	0
DTXSID9044950	1	0
DTXSID9044877	0	0
DTXSID9044871	0	0
DTXSID9044827	0	0
DTXSID9044879	0	0
DTXSID9044829	1	0
DTXSID9044875	0	0
DTXSID9044825	1	0
DTXSID9044821	0	0
DTXSID9044823	0	0
DTXSID9045182	0	0
DTXSID9045184	0	0
DTXSID9045188	0	0
DTXSID9045215	1	0
DTXSID9045003	0	0
DTXSID9045005	0	0
DTXSID9045007	0	0
DTXSID9045217	0	0
DTXSID9045053	0	0
DTXSID9045267	1	0
DTXSID9045342	0	0
DTXSID9045132	0	0
DTXSID9045136	0	0
DTXSID9045138	0	0
DTXSID9045508	0	0
DTXSID9045348	0	0
DTXSID9045556	0	0
DTXSID9045425	0	0
DTXSID9045506	0	0
DTXSID9045346	0	0
DTXSID9045394	0	0
DTXSID9045390	0	0
DTXSID9045500	0	0
DTXSID9045635	0	0
DTXSID9045558	1	0
DTXSID9045392	0	0
DTXSID9045849	1	0
DTXSID9045897	1	0
DTXSID9045768	0	0
DTXSID9045845	1	0
DTXSID9045683	0	0
DTXSID9045899	0	0
DTXSID9045922	0	0
DTXSID9045685	0	0
DTXSID9045847	1	0
DTXSID9045762	0	0
DTXSID9045687	0	0
DTXSID9045843	1	0
DTXSID9046235	1	0
DTXSID9046152	1	0
DTXSID9046281	0	0
DTXSID9046100	1	0
DTXSID9046283	0	0
DTXSID9046285	0	0
DTXSID9046158	0	0
DTXSID9046104	0	0
DTXSID9046491	0	0
DTXSID9046108	0	0
DTXSID9046495	0	0
DTXSID9046150	0	0
DTXSID9046023	0	0
DTXSID9046029	0	0
DTXSID9046071	0	0
DTXSID9046445	1	0
DTXSID9046289	1	0
DTXSID9046073	0	0
DTXSID9046499	0	0
DTXSID9046449	0	0
DTXSID9046287	0	0
DTXSID9046360	0	0
DTXSID9046443	0	0
DTXSID9046651	0	0
DTXSID9046572	0	0
DTXSID9046526	0	0
DTXSID9046813	0	0
DTXSID9046570	0	0
DTXSID9046786	0	0
DTXSID9046817	0	0
DTXSID9046576	1	0
DTXSID9046734	0	0
DTXSID9046738	0	0
DTXSID9046780	0	0
DTXSID9046992	0	0
DTXSID9047041	0	0
DTXSID9047091	0	0
DTXSID9046994	0	0
DTXSID9046861	0	0
DTXSID9046998	0	0
DTXSID9047043	0	0
DTXSID9046942	0	0
DTXSID9047049	1	0
DTXSID9047047	0	0
DTXSID9047093	0	0
DTXSID9046946	0	0
DTXSID9047201	0	0
DTXSID9047203	0	0
DTXSID9047176	0	0
DTXSID9047126	0	0
DTXSID9047178	0	0
DTXSID9047128	0	0
DTXSID9047205	0	0
DTXSID9047174	0	0
DTXSID9047259	0	0
DTXSID9047253	1	0
DTXSID9047255	1	0
DTXSID9047257	1	0
DTXSID9047095	0	0
DTXSID9047120	1	0
DTXSID9047251	0	0
DTXSID9047124	0	0
DTXSID9047413	0	0
DTXSID9047417	0	0
DTXSID9047330	1	0
DTXSID9047419	1	0
DTXSID9047461	0	0
DTXSID9047338	0	0
DTXSID9047334	0	0
DTXSID9047411	0	0
DTXSID9047465	0	0
DTXSID9047546	1	0
DTXSID9047592	1	0
DTXSID9047540	1	0
DTXSID9047548	1	0
DTXSID9047467	0	0
DTXSID9047469	0	0
DTXSID9047542	0	0
DTXSID9047590	0	0
DTXSID9047594	1	0
DTXSID9047598	1	0
DTXSID9047623	0	0
DTXSID9047629	0	0
DTXSID9047673	0	0
DTXSID9047702	1	0
DTXSID9047704	0	0
DTXSID9047675	0	0
DTXSID9047833	0	0
DTXSID9047679	0	0
DTXSID9047700	0	0
DTXSID9047889	0	0
DTXSID9047881	1	0
DTXSID9047883	1	0
DTXSID9047885	1	0
DTXSID9047910	0	0
DTXSID9047912	0	0
DTXSID9047835	1	0
DTXSID9047887	1	0
DTXSID9047837	0	0
DTXSID9047914	0	0
DTXSID9047839	0	0
DTXSID9047968	0	0
DTXSID9048192	0	0
DTXSID9048194	0	0
DTXSID9047966	0	0
DTXSID9047964	0	0
DTXSID9048198	0	0
DTXSID9048510	0	0
DTXSID9048512	1	0
DTXSID9048514	0	0
DTXSID9048516	0	0
DTXSID9048518	0	0
DTXSID9047960	1	1
DTXSID9047962	1	0
DTXSID9048778	0	0
DTXSID9048647	0	0
DTXSID9048649	0	0
DTXSID9047916	0	0
DTXSID9048695	0	0
DTXSID9048803	0	0
DTXSID9048805	0	0
DTXSID9048851	0	0
DTXSID9047918	0	0
DTXSID9048691	0	0
DTXSID9048693	0	0
DTXSID9048807	0	0
DTXSID9048801	0	0
DTXSID9048809	1	0
DTXSID9049035	0	0
DTXSID9049037	0	0
DTXSID9048722	0	0
DTXSID9048728	0	0
DTXSID9048774	0	0
DTXSID9049039	0	0
DTXSID9048853	0	0
DTXSID9048855	0	0
DTXSID9049083	0	0
DTXSID9048932	0	0
DTXSID9048859	0	0
DTXSID9049241	0	0
DTXSID9048930	0	0
DTXSID9048934	0	0
DTXSID9048936	0	0
DTXSID9049243	0	0
DTXSID9048938	0	0
DTXSID9049370	0	0
DTXSID9049322	0	0
DTXSID9049297	1	0
DTXSID9049326	0	0
DTXSID9049372	0	0
DTXSID9049245	1	0
DTXSID9049374	0	0
DTXSID9049293	0	0
DTXSID9049295	0	0
DTXSID9049299	0	0
DTXSID9049376	1	0
DTXSID9049247	0	0
DTXSID9049320	0	0
DTXSID9049324	0	0
DTXSID9049291	0	0
DTXSID9049378	0	0
DTXSID9051454	0	0
DTXSID9049405	0	0
DTXSID9049401	0	0
DTXSID9049403	0	0
DTXSID9049409	1	0
DTXSID9049407	0	0
DTXSID9051581	0	0
DTXSID9052509	1	0
DTXSID9057630	0	0
DTXSID9051618	0	0
DTXSID9051662	0	0
DTXSID9051824	0	0
DTXSID9051907	0	0
DTXSID9057634	0	0
DTXSID9057636	0	0
DTXSID9052505	0	0
DTXSID9057846	0	0
DTXSID9057711	0	0
DTXSID9057713	0	0
DTXSID9057848	0	0
DTXSID9057767	0	0
DTXSID9057638	0	0
DTXSID9057761	0	0
DTXSID9057769	0	0
DTXSID9057765	0	0
DTXSID9057898	0	0
DTXSID9057680	0	0
DTXSID9057682	0	0
DTXSID9058654	1	0
DTXSID9057840	0	1
DTXSID9057763	0	0
DTXSID9057684	1	0
DTXSID9057686	0	0
DTXSID9057715	0	0
DTXSID9057842	0	0
DTXSID9057844	0	0
DTXSID9057717	1	0
DTXSID9057719	0	0
