compound	predicted	actual
DTXSID1027550	0	0
DTXSID1027502	0	0
DTXSID1027558	0	0
DTXSID1027633	0	0
DTXSID1027556	0	0
DTXSID1027764	0	0
DTXSID1027716	0	0
DTXSID1027768	0	0
DTXSID1027635	0	0
DTXSID1027974	0	0
DTXSID1027978	0	0
DTXSID1029120	0	0
DTXSID1027970	0	0
DTXSID1029122	0	0
DTXSID1029124	0	0
DTXSID1029128	0	0
DTXSID1029201	0	0
DTXSID1029170	0	0
DTXSID1029207	0	0
DTXSID1029251	0	0
DTXSID1029338	0	0
DTXSID1029629	0	0
DTXSID1029889	0	0
DTXSID1029671	0	0
DTXSID1031462	0	0
DTXSID1031591	0	0
DTXSID1029677	0	0
DTXSID1029255	0	0
DTXSID1029910	0	0
DTXSID1030317	0	0
DTXSID1030606	0	0
DTXSID1030319	0	0
DTXSID1030604	0	0
DTXSID1031096	1	0
DTXSID3021356	0	0
DTXSID1032355	0	0
DTXSID1031626	0	0
DTXSID1032278	0	0
DTXSID1031460	0	0
DTXSID1032309	0	0
DTXSID1032488	0	0
DTXSID1032511	0	0
DTXSID1032513	0	0
DTXSID1032519	0	0
DTXSID1032482	0	0
DTXSID1032484	0	0
DTXSID1032569	0	0
DTXSID1032648	0	0
DTXSID1032640	0	0
DTXSID1032690	1	1
DTXSID1032646	0	0
DTXSID1033161	0	0
DTXSID1033664	0	0
DTXSID1033402	0	0
DTXSID1033539	0	0
DTXSID1033876	0	0
DTXSID1034187	1	1
DTXSID1034503	0	0
DTXSID1034634	0	0
DTXSID1034181	1	1
DTXSID1034212	0	0
DTXSID1034260	0	0
DTXSID1034266	0	0
DTXSID1034214	0	0
DTXSID1035286	0	0
DTXSID1035288	0	0
DTXSID1035783	0	0
DTXSID1034769	0	0
DTXSID1036541	0	0
DTXSID1034973	0	0
DTXSID1034929	0	0
DTXSID1037696	0	0
DTXSID1037197	0	0
DTXSID1037224	0	0
DTXSID1037511	0	0
DTXSID1037515	0	0
DTXSID1037565	0	0
DTXSID1037303	0	0
DTXSID1038321	0	0
DTXSID1038822	0	0
DTXSID1038795	0	0
DTXSID1038666	0	0
DTXSID1040110	0	0
DTXSID1040114	0	0
DTXSID1040112	0	0
DTXSID1040320	0	0
DTXSID1040243	0	0
DTXSID1040326	0	0
DTXSID1040372	0	0
DTXSID1040324	0	0
DTXSID1040794	0	0
DTXSID1041132	0	0
DTXSID1040617	0	0
DTXSID1040619	1	1
DTXSID1040792	0	0
DTXSID1040661	0	0
DTXSID1040667	0	0
DTXSID1040740	0	0
DTXSID1040459	0	0
DTXSID1040742	0	1
DTXSID1041184	0	0
DTXSID1041188	0	0
DTXSID1041217	0	0
DTXSID1041423	0	0
DTXSID1041261	0	0
DTXSID1041425	0	0
DTXSID1041502	0	1
DTXSID1041508	0	0
DTXSID1041421	0	0
DTXSID1041269	0	0
DTXSID1041506	0	0
DTXSID1041346	0	0
DTXSID1041550	0	0
DTXSID1041689	0	0
DTXSID1041639	0	0
DTXSID1041267	0	0
DTXSID1041847	0	0
DTXSID1041683	0	0
DTXSID1041396	0	0
DTXSID1041891	0	0
DTXSID1041897	0	0
DTXSID1041920	0	0
DTXSID1041978	0	0
DTXSID1041970	0	0
DTXSID1042281	0	0
DTXSID1042154	0	0
DTXSID1042077	0	0
DTXSID1042364	0	0
DTXSID1042285	0	0
DTXSID1042499	0	1
DTXSID1042441	0	0
DTXSID1044223	0	0
DTXSID1044196	0	0
DTXSID1042570	1	1
DTXSID1042574	0	0
DTXSID1044221	1	1
DTXSID1044439	0	0
DTXSID1044431	0	0
DTXSID1044433	0	0
DTXSID1044435	0	0
DTXSID1044352	0	0
DTXSID1044437	0	0
DTXSID1044481	0	0
DTXSID1044485	0	0
DTXSID1044356	0	0
DTXSID1044514	0	1
DTXSID1044518	0	0
DTXSID1044568	0	0
DTXSID1044643	0	0
DTXSID1044693	0	0
DTXSID1044697	0	0
DTXSID1044647	0	0
DTXSID1044691	0	0
DTXSID1044776	0	0
DTXSID1044772	0	0
DTXSID1044774	0	0
DTXSID1044720	0	0
DTXSID1044722	0	0
DTXSID1044801	0	0
DTXSID1044724	0	0
DTXSID1044807	0	0
DTXSID1044728	0	0
DTXSID1044770	0	0
DTXSID1045116	0	0
DTXSID1044934	0	0
DTXSID1045118	0	0
DTXSID1044936	0	1
DTXSID1044809	0	0
DTXSID1045160	0	0
DTXSID1044938	0	0
DTXSID1044982	0	0
DTXSID1045162	0	0
DTXSID1045164	0	0
DTXSID1044851	0	1
DTXSID1044853	0	0
DTXSID1045033	0	0
DTXSID1045081	0	0
DTXSID1044857	0	0
DTXSID1045166	0	0
DTXSID1045245	0	0
DTXSID1045291	0	0
DTXSID1045293	0	0
DTXSID1045083	0	0
DTXSID1045085	1	1
DTXSID1045089	0	0
DTXSID1045110	0	0
DTXSID1045112	0	0
DTXSID1045114	0	0
DTXSID1045328	0	0
DTXSID1045297	0	0
DTXSID1045370	0	0
DTXSID1045320	0	0
DTXSID1045322	0	0
DTXSID1045372	0	0
DTXSID1045376	0	0
DTXSID1045324	0	0
DTXSID1045326	1	0
DTXSID1045530	0	0
DTXSID1045615	0	0
DTXSID1045534	1	1
DTXSID1045619	0	0
DTXSID1045536	0	0
DTXSID1045661	0	0
DTXSID1045538	0	0
DTXSID1045663	0	0
DTXSID1045405	0	0
DTXSID1045407	0	0
DTXSID1045409	0	0
DTXSID1045453	0	0
DTXSID1045459	0	0
DTXSID1045580	0	0
DTXSID1045748	0	0
DTXSID1044859	0	0
DTXSID1044930	0	0
DTXSID1045582	0	0
DTXSID1045584	0	0
DTXSID1045790	0	0
DTXSID1045665	0	0
DTXSID1045669	0	1
DTXSID1045586	0	0
DTXSID1044932	0	0
DTXSID1045740	0	0
DTXSID1045588	0	0
DTXSID1045792	0	0
DTXSID1045742	0	0
DTXSID1045744	0	0
DTXSID1045611	0	0
DTXSID1045746	0	0
DTXSID1045794	0	0
DTXSID1045796	0	0
DTXSID1045798	0	0
DTXSID1046003	0	0
DTXSID1045879	0	0
DTXSID1046055	0	0
DTXSID1045950	0	0
DTXSID1046007	0	0
DTXSID1045954	0	0
DTXSID1045956	0	0
DTXSID1045958	0	0
DTXSID1046132	0	0
DTXSID1046134	0	0
DTXSID1045877	0	0
DTXSID1045952	0	0
DTXSID1045871	0	0
DTXSID1046059	0	0
DTXSID1046130	0	0
DTXSID1045873	0	0
DTXSID1045906	0	0
DTXSID1045902	0	0
DTXSID1045904	0	0
DTXSID1045825	0	0
DTXSID1046217	0	0
DTXSID1046136	0	0
DTXSID1046184	0	0
DTXSID1046188	0	0
DTXSID1046211	0	0
DTXSID1046263	1	0
DTXSID1046265	0	0
DTXSID1046138	0	0
DTXSID1046180	0	0
DTXSID1046267	0	0
DTXSID1046186	0	0
DTXSID1046390	0	0
DTXSID1046269	0	0
DTXSID1046342	0	0
DTXSID1046213	0	0
DTXSID1046215	0	0
DTXSID1046392	0	0
DTXSID1046344	0	0
DTXSID1046346	0	0
DTXSID1046348	0	0
DTXSID1046394	0	0
DTXSID1046396	0	0
DTXSID1046502	0	0
DTXSID1046504	0	0
DTXSID1046506	0	0
DTXSID1046558	0	0
DTXSID1046421	0	0
DTXSID1046427	1	1
DTXSID1046429	0	1
DTXSID1046508	0	0
DTXSID1046550	0	0
DTXSID1046477	0	0
DTXSID1046471	0	0
DTXSID1046475	0	0
DTXSID1046631	0	0
DTXSID1046552	0	0
DTXSID1046633	1	1
DTXSID1046423	0	0
DTXSID1046425	0	0
DTXSID1046637	0	0
DTXSID1046556	0	0
DTXSID1046639	0	0
DTXSID1046479	0	0
DTXSID1046500	0	0
DTXSID1046764	0	0
DTXSID1046766	0	0
DTXSID1046685	0	0
DTXSID1046710	0	0
DTXSID1046712	0	0
DTXSID1046714	0	0
DTXSID1046716	0	0
DTXSID1046681	0	0
DTXSID1046687	0	0
DTXSID1046689	0	0
DTXSID1046768	0	0
DTXSID1046841	0	0
DTXSID1046683	0	1
DTXSID1046760	0	0
DTXSID1046970	0	0
DTXSID1046895	0	0
DTXSID1046920	0	0
DTXSID1046843	0	1
DTXSID1046845	0	0
DTXSID1046847	0	0
DTXSID1046974	0	0
DTXSID1047071	0	0
DTXSID1046922	0	1
DTXSID1046924	0	0
DTXSID1047102	1	1
DTXSID1046849	1	0
DTXSID1046891	0	0
DTXSID1046976	1	1
DTXSID1046926	0	0
DTXSID1047156	0	0
DTXSID1047104	0	0
DTXSID1047106	0	0
DTXSID1047281	0	0
DTXSID1047152	0	0
DTXSID1047150	0	0
DTXSID1047239	0	0
DTXSID1047283	0	0
DTXSID1047285	0	0
DTXSID1047289	0	0
DTXSID1047318	0	0
DTXSID1047362	0	0
DTXSID1047310	0	1
DTXSID1047312	0	0
DTXSID1047360	0	0
DTXSID1047316	0	0
DTXSID1047287	0	0
DTXSID1047366	0	1
DTXSID1047368	0	0
DTXSID1047443	0	0
DTXSID1047447	0	0
DTXSID1047491	0	0
DTXSID1047528	0	0
DTXSID1047493	0	0
DTXSID1047497	0	0
DTXSID1047570	0	0
DTXSID1047576	0	0
DTXSID1047578	0	0
DTXSID1047574	0	0
DTXSID1047601	0	0
DTXSID1047780	0	0
DTXSID1047609	0	0
DTXSID1047603	0	0
DTXSID1047788	0	0
DTXSID1047651	0	0
DTXSID1047605	0	0
DTXSID1047782	0	0
DTXSID1047659	0	0
DTXSID1047811	0	0
DTXSID1047813	0	0
DTXSID1047784	0	0
DTXSID1047786	0	0
DTXSID1047815	0	0
DTXSID1047817	0	0
DTXSID1047869	0	0
DTXSID1047940	0	0
DTXSID1047942	0	0
DTXSID1048170	0	1
DTXSID1048172	0	0
DTXSID1048174	0	0
DTXSID1048176	0	0
DTXSID1048592	0	0
DTXSID1048594	0	0
DTXSID1048178	0	0
DTXSID1048596	0	0
DTXSID1048201	0	0
DTXSID1048209	0	0
DTXSID1048203	0	0
DTXSID1048598	1	1
DTXSID1048621	0	0
DTXSID1048623	1	0
DTXSID1048259	0	0
DTXSID1048207	0	0
DTXSID1048590	0	0
DTXSID1048625	0	0
DTXSID1048627	0	0
DTXSID1048629	0	0
DTXSID1048675	0	0
DTXSID1048677	0	0
DTXSID1048754	0	0
DTXSID1048756	0	0
DTXSID1048758	0	0
DTXSID1048837	0	0
DTXSID1048910	0	0
DTXSID1048831	0	0
DTXSID1048679	0	0
DTXSID1048700	0	1
DTXSID1048912	0	0
DTXSID1048839	0	0
DTXSID1048881	0	0
DTXSID1048914	0	0
DTXSID1048883	0	0
DTXSID1048885	0	0
DTXSID1048887	0	0
DTXSID1048889	0	0
DTXSID1048833	0	0
DTXSID1048916	0	0
DTXSID1048706	0	0
DTXSID1048708	0	0
DTXSID1048750	0	0
DTXSID1048835	0	0
DTXSID1048752	0	0
DTXSID1049225	0	0
DTXSID1049227	0	0
DTXSID1048960	0	0
DTXSID1048962	0	0
DTXSID1049067	0	0
DTXSID1049061	0	0
DTXSID1049063	0	0
DTXSID1049065	0	0
DTXSID1048918	0	0
DTXSID1049275	0	0
DTXSID1049017	0	0
DTXSID1049019	0	0
DTXSID1048964	0	1
DTXSID1049223	0	0
DTXSID1048968	0	0
DTXSID1049011	0	0
DTXSID1049013	0	0
DTXSID1049015	1	1
DTXSID1049304	0	0
DTXSID1049358	0	0
DTXSID1049352	0	1
DTXSID1049431	0	0
DTXSID1049277	0	0
DTXSID1049354	0	0
DTXSID1049356	0	0
DTXSID1049308	0	0
DTXSID1049279	0	0
DTXSID1049433	0	0
DTXSID2020006	0	0
DTXSID2020054	0	0
DTXSID2020137	0	0
DTXSID2020260	0	0
DTXSID2020181	0	0
DTXSID2020262	0	0
DTXSID2020212	0	0
DTXSID2020266	1	1
DTXSID2020189	0	0
DTXSID2020216	0	0
DTXSID2020268	0	0
DTXSID2020341	0	0
DTXSID2020349	0	0
DTXSID2020391	0	0
DTXSID2020347	0	0
DTXSID2020399	0	0
DTXSID2020420	0	0
DTXSID2020424	0	0
DTXSID2020634	0	0
DTXSID2020470	0	0
DTXSID2020509	0	0
DTXSID2020478	0	0
DTXSID2020428	0	0
DTXSID2020557	0	0
DTXSID2020501	0	0
DTXSID2020474	0	0
DTXSID2020684	1	0
DTXSID2020686	0	0
DTXSID2020688	0	0
DTXSID2020636	0	0
DTXSID2020713	0	0
DTXSID2020680	0	0
DTXSID2020682	0	0
DTXSID2020717	0	0
DTXSID2020761	0	0
DTXSID2020767	0	0
DTXSID2020890	0	0
DTXSID2020898	0	0
DTXSID2020844	0	0
DTXSID2020923	0	0
DTXSID2020929	0	0
DTXSID2021022	0	0
DTXSID2021070	0	0
DTXSID2021103	0	0
DTXSID2021151	0	0
DTXSID2021232	0	0
DTXSID2021234	0	0
DTXSID2021284	0	0
DTXSID2021159	0	0
DTXSID2021238	0	0
DTXSID2021286	0	0
DTXSID2021315	0	0
DTXSID2021317	0	0
DTXSID2021365	0	0
DTXSID2021319	0	0
DTXSID2021363	0	0
DTXSID2021367	0	1
DTXSID2021440	0	0
DTXSID2021311	0	0
DTXSID2021650	0	0
DTXSID2021577	0	0
DTXSID2021442	0	0
DTXSID2021652	0	0
DTXSID2021575	0	0
DTXSID2021600	0	0
DTXSID2021448	0	0
DTXSID2021492	0	0
DTXSID2021654	0	0
DTXSID2021656	0	0
DTXSID2021789	0	0
DTXSID2021739	0	0
DTXSID2021602	0	0
DTXSID2021810	0	0
DTXSID2021658	0	0
DTXSID2021731	0	0
DTXSID2021816	0	0
DTXSID2021608	0	0
DTXSID2021735	0	0
DTXSID2021781	0	0
DTXSID2021818	0	0
DTXSID2021860	0	0
DTXSID2021866	0	0
DTXSID2021864	0	0
DTXSID2021868	0	0
DTXSID2021943	0	0
DTXSID2021995	0	0
DTXSID2021997	0	0
DTXSID2022048	0	0
DTXSID2021949	0	0
DTXSID2022096	0	0
DTXSID2022090	0	0
DTXSID2021993	0	0
DTXSID2022121	0	0
DTXSID2022123	0	0
DTXSID2022254	0	0
DTXSID2022256	0	0
DTXSID2022331	0	0
DTXSID2022127	0	0
DTXSID2022381	0	1
DTXSID2022674	0	0
DTXSID2022593	0	0
DTXSID2022676	0	0
DTXSID2022541	0	0
DTXSID2022595	0	0
DTXSID2022543	0	0
DTXSID2022626	0	0
DTXSID2022549	0	0
DTXSID2022628	0	0
DTXSID2022678	0	0
DTXSID2022672	1	1
DTXSID2022707	0	0
DTXSID2022751	0	0
DTXSID2022753	0	0
DTXSID2022880	0	0
DTXSID2022888	0	0
DTXSID2023149	0	0
DTXSID2023224	0	1
DTXSID2023222	0	0
DTXSID2023276	0	0
DTXSID2023016	0	0
DTXSID2023303	0	1
DTXSID2023307	0	0
DTXSID2023519	0	0
DTXSID2023064	0	0
DTXSID2023068	0	0
DTXSID2023480	0	0
DTXSID2023567	0	0
DTXSID2023488	0	1
DTXSID2023143	0	0
DTXSID2023353	0	0
DTXSID2023145	0	0
DTXSID2023690	0	0
DTXSID2023692	0	0
DTXSID2023723	0	0
DTXSID2023725	0	0
DTXSID2023775	0	0
DTXSID2023937	0	0
DTXSID2024030	0	0
DTXSID2023727	0	0
DTXSID2023729	0	0
DTXSID2024038	0	0
DTXSID2024086	0	0
DTXSID2023569	0	0
DTXSID2023642	0	0
DTXSID2023644	0	0
DTXSID2024242	0	0
DTXSID2024113	0	0
DTXSID2024589	0	0
DTXSID2024660	0	0
DTXSID2024163	0	0
DTXSID2024454	0	0
DTXSID2024662	0	0
DTXSID2024664	0	0
DTXSID2024666	0	0
DTXSID2024793	0	0
DTXSID2024822	0	0
DTXSID2024955	0	0
DTXSID2025004	0	0
DTXSID2025006	0	0
DTXSID2024878	0	0
DTXSID2025058	0	0
DTXSID2025345	0	0
DTXSID2025139	1	1
DTXSID2025347	0	0
DTXSID2025183	0	0
DTXSID2025391	0	0
DTXSID2025395	0	0
DTXSID2025424	0	0
DTXSID2025474	0	0
DTXSID2025185	0	0
DTXSID2025478	0	0
DTXSID2025422	0	0
DTXSID2025501	0	0
DTXSID2025557	0	0
DTXSID2025680	0	0
DTXSID2025688	0	0
DTXSID2025503	0	0
DTXSID2025505	0	0
DTXSID2025551	0	0
DTXSID2025840	0	0
DTXSID2026074	0	0
DTXSID2025842	0	0
DTXSID2026101	0	0
DTXSID2025975	0	0
DTXSID2025977	0	0
DTXSID2026022	0	0
DTXSID2026444	0	0
DTXSID2026446	0	0
DTXSID2025896	0	0
DTXSID2025925	0	0
DTXSID2026448	0	0
DTXSID2026494	0	0
DTXSID2026107	0	0
DTXSID2026151	1	1
DTXSID2026157	0	0
DTXSID2026496	0	0
DTXSID2026232	0	0
DTXSID2026523	0	0
DTXSID2026602	0	1
DTXSID2026525	0	0
DTXSID2026606	0	0
DTXSID2026527	0	0
DTXSID2026600	0	0
DTXSID2026608	0	0
DTXSID2026529	0	0
DTXSID2026781	0	0
DTXSID2026783	0	0
DTXSID2026789	0	0
DTXSID2026991	0	0
DTXSID2026652	0	0
DTXSID2026864	0	0
DTXSID2026997	0	0
DTXSID2026941	0	0
DTXSID2026943	0	0
DTXSID2027094	0	0
DTXSID2027044	0	0
DTXSID2027096	0	0
DTXSID2027200	0	0
DTXSID2027098	0	0
DTXSID2027175	0	0
DTXSID2027092	0	0
DTXSID2027466	0	0
DTXSID2027591	0	0
DTXSID2027418	0	0
DTXSID2027414	0	0
DTXSID2027462	0	0
DTXSID2027206	0	0
DTXSID2027254	0	0
DTXSID2027258	0	0
DTXSID2027333	0	0
DTXSID2027593	0	0
DTXSID2027599	0	0
DTXSID2027620	0	0
DTXSID2027759	0	0
DTXSID2027830	0	0
DTXSID2027832	0	0
DTXSID2027886	0	0
DTXSID2027834	0	0
DTXSID2027884	0	0
DTXSID2028010	0	0
DTXSID2028016	0	0
DTXSID2028985	0	0
DTXSID2029240	0	0
DTXSID2029325	0	0
DTXSID2029327	0	0
DTXSID2029167	0	0
DTXSID2029117	0	0
DTXSID2029290	0	0
DTXSID2029298	0	0
DTXSID2029169	0	0
DTXSID2031089	1	0
DTXSID2029612	0	0
DTXSID2029616	0	0
DTXSID2030695	0	0
DTXSID2029242	0	0
DTXSID2029874	0	0
DTXSID2032390	1	0
DTXSID2031956	0	0
DTXSID2032005	0	1
DTXSID2032180	0	0
DTXSID2032344	0	0
DTXSID2032348	0	0
DTXSID2032550	0	0
DTXSID2032552	0	0
DTXSID2032392	0	0
DTXSID2032398	0	0
DTXSID2032554	0	0
DTXSID2032556	0	0
DTXSID2032421	0	0
DTXSID2032639	0	0
DTXSID2032631	0	0
DTXSID2032683	0	0
DTXSID2032637	0	0
DTXSID2032558	0	0
DTXSID2032500	0	1
DTXSID2033493	0	0
DTXSID2034095	0	0
DTXSID2034255	0	0
DTXSID2033736	0	1
DTXSID2033863	0	0
DTXSID2034091	0	0
DTXSID2032891	0	0
DTXSID2033281	0	0
DTXSID2033314	1	1
DTXSID2034598	0	0
DTXSID2034338	0	0
DTXSID2034382	0	0
DTXSID2034540	0	0
DTXSID2034590	0	0
DTXSID2034881	0	0
DTXSID2034885	0	0
DTXSID2034673	0	0
DTXSID2034700	0	0
DTXSID2034625	0	0
DTXSID2034962	0	0
DTXSID2034968	0	0
DTXSID2035481	0	0
DTXSID2036112	1	1
DTXSID2036588	0	0
DTXSID2037508	0	0
DTXSID2037712	0	0
DTXSID2036827	0	0
DTXSID2037186	0	1
DTXSID2038732	0	0
DTXSID2038788	0	0
DTXSID2037714	0	0
DTXSID2038813	0	0
DTXSID2040363	0	0
DTXSID2040525	0	0
DTXSID2040579	0	0
DTXSID2040652	0	0
DTXSID2040151	0	0
DTXSID2040234	0	0
DTXSID2040608	0	0
DTXSID2040236	0	0
DTXSID2040656	0	0
DTXSID2040284	0	0
DTXSID2039336	0	0
DTXSID2040731	0	0
DTXSID2040361	0	0
DTXSID2040735	0	0
DTXSID2041252	0	0
DTXSID2041206	0	1
DTXSID2041256	0	0
DTXSID2040945	0	0
DTXSID2041046	0	0
DTXSID2040783	0	0
DTXSID2041250	0	0
DTXSID2040787	1	1
DTXSID2041200	0	0
DTXSID2041412	0	0
DTXSID2041460	0	0
DTXSID2041468	0	0
DTXSID2041416	0	0
DTXSID2041418	0	0
DTXSID2041541	0	0
DTXSID2041709	0	0
DTXSID2041545	0	0
DTXSID2041626	0	0
DTXSID2042220	1	0
DTXSID2042224	1	1
DTXSID2042276	0	0
DTXSID2041880	0	0
DTXSID2042014	0	0
DTXSID2041884	0	0
DTXSID2041913	0	0
DTXSID2042060	0	0
DTXSID2041886	0	0
DTXSID2041547	0	0
DTXSID2041672	0	0
DTXSID2041622	0	0
DTXSID2042145	0	0
DTXSID2042199	0	0
DTXSID2042149	0	0
DTXSID2042062	0	0
DTXSID2043874	0	0
DTXSID2042191	0	0
DTXSID2042195	0	0
DTXSID2042436	0	0
DTXSID2043909	0	0
DTXSID2044000	0	1
DTXSID2044002	0	0
DTXSID2044131	0	0
DTXSID2044214	0	0
DTXSID2044420	0	0
DTXSID2044266	0	0
DTXSID2044137	0	0
DTXSID2044210	0	0
DTXSID2044347	0	0
DTXSID2044268	0	0
DTXSID2044397	0	0
DTXSID2044218	0	0
DTXSID2044399	0	0
DTXSID2044391	0	0
DTXSID2044393	0	0
DTXSID2044474	0	0
DTXSID2044472	0	0
DTXSID2044470	0	0
DTXSID2044638	0	0
DTXSID2044428	0	0
DTXSID2044507	0	1
DTXSID2044553	0	0
DTXSID2044424	0	0
DTXSID2044632	0	0
DTXSID2044765	0	0
DTXSID2044684	0	0
DTXSID2044686	0	0
DTXSID2044715	0	0
DTXSID2044842	0	0
DTXSID2044713	0	0
DTXSID2044719	0	0
DTXSID2044769	0	0
DTXSID2044767	0	0
DTXSID2044682	0	0
DTXSID2044763	0	0
DTXSID2044840	0	0
DTXSID2044892	0	0
DTXSID2044921	0	0
DTXSID2044896	0	0
DTXSID2044898	0	0
DTXSID2044848	0	0
DTXSID2044923	0	0
DTXSID2044925	0	0
DTXSID2044890	0	0
DTXSID2045153	0	0
DTXSID2044927	0	0
DTXSID2044973	0	0
DTXSID2045157	0	0
DTXSID2045076	0	0
DTXSID2045078	0	0
DTXSID2044979	0	0
DTXSID2045232	0	0
DTXSID2045072	0	0
DTXSID2045101	0	0
DTXSID2044971	0	0
DTXSID2045103	0	0
DTXSID2045107	0	0
DTXSID2045109	0	0
DTXSID2045361	0	0
DTXSID2045365	1	1
DTXSID2045448	0	0
DTXSID2045367	0	0
DTXSID2045440	1	0
DTXSID2045442	0	0
DTXSID2045492	0	0
DTXSID2045494	0	0
DTXSID2045498	0	0
DTXSID2045280	0	0
DTXSID2045444	0	0
DTXSID2045490	0	0
DTXSID2045571	0	0
DTXSID2045573	0	0
DTXSID2045315	0	0
DTXSID2045575	0	0
DTXSID2045521	0	0
DTXSID2045650	0	0
DTXSID2045652	0	0
DTXSID2045579	0	0
DTXSID2045600	0	0
DTXSID2045527	0	0
DTXSID2045781	0	0
DTXSID2045864	0	0
DTXSID2045868	0	0
DTXSID2045606	0	0
DTXSID2045608	0	0
DTXSID2045523	0	0
DTXSID2045602	0	0
DTXSID2045941	0	0
DTXSID2045783	0	0
DTXSID2045656	0	0
DTXSID2045529	1	0
DTXSID2045654	0	0
DTXSID2045658	0	0
DTXSID2045785	0	0
DTXSID2045787	0	0
DTXSID2045789	0	0
DTXSID2045943	1	1
DTXSID2045945	0	0
DTXSID2045810	0	0
DTXSID2046090	0	0
DTXSID2046094	0	0
DTXSID2046092	0	0
DTXSID2045812	0	0
DTXSID2045814	1	0
DTXSID2045860	0	1
DTXSID2045862	0	0
DTXSID2046250	0	0
DTXSID2046252	0	0
DTXSID2046254	0	0
DTXSID2046121	0	0
DTXSID2046410	0	0
DTXSID2046256	0	0
DTXSID2046258	0	0
DTXSID2046383	0	0
DTXSID2046412	0	0
DTXSID2046171	0	0
DTXSID2046173	0	0
DTXSID2046418	0	0
DTXSID2046175	0	0
DTXSID2046385	0	0
DTXSID2046123	0	0
DTXSID2046127	0	0
DTXSID2046177	0	0
DTXSID2046179	0	0
DTXSID2046389	0	0
DTXSID2046200	0	0
DTXSID2046202	0	0
DTXSID2046206	0	0
DTXSID2046208	0	0
DTXSID2046460	1	1
DTXSID2046464	0	0
DTXSID2046468	1	1
DTXSID2046541	0	0
DTXSID2046599	0	0
DTXSID2046757	0	0
DTXSID2046759	0	0
DTXSID2046624	0	0
