compound	predicted	actual
DTXSID2046626	0	0
DTXSID2046628	0	0
DTXSID2046830	0	0
DTXSID2046832	0	0
DTXSID2046834	0	0
DTXSID2046836	0	0
DTXSID2046543	0	0
DTXSID2046545	0	0
DTXSID2046670	0	0
DTXSID2046880	0	0
DTXSID2046549	0	0
DTXSID2046591	1	1
DTXSID2046674	0	0
DTXSID2046882	0	0
DTXSID2046886	0	0
DTXSID2046593	0	0
DTXSID2046597	0	0
DTXSID2046678	0	0
DTXSID2046701	1	1
DTXSID2046703	0	0
DTXSID2046705	0	1
DTXSID2046707	0	0
DTXSID2046709	0	0
DTXSID2046751	0	0
DTXSID2046755	0	1
DTXSID2047060	0	0
DTXSID2046888	0	0
DTXSID2046911	0	0
DTXSID2047270	0	0
DTXSID2047062	0	0
DTXSID2046913	0	0
DTXSID2047141	0	0
DTXSID2047068	0	0
DTXSID2046915	0	0
DTXSID2047064	0	0
DTXSID2046919	0	0
DTXSID2047066	0	0
DTXSID2047145	0	0
DTXSID2047272	0	0
DTXSID2047149	0	0
DTXSID2047191	0	0
DTXSID2047195	0	0
DTXSID2047197	0	0
DTXSID2047193	0	0
DTXSID2047199	0	0
DTXSID2047274	0	0
DTXSID2047301	0	0
DTXSID2047276	0	0
DTXSID2047303	0	0
DTXSID2047307	0	0
DTXSID2047305	0	0
DTXSID2047309	0	0
DTXSID2047278	0	0
DTXSID2047355	0	0
DTXSID2047353	1	1
DTXSID2047434	1	1
DTXSID2047359	0	0
DTXSID2047357	0	0
DTXSID2047351	1	1
DTXSID2047519	0	1
DTXSID2047511	0	0
DTXSID2047436	0	0
DTXSID2047565	0	0
DTXSID2047567	0	0
DTXSID2047569	0	0
DTXSID2047646	0	0
DTXSID2047642	0	0
DTXSID2047648	0	0
DTXSID2047694	0	0
DTXSID2047773	0	0
DTXSID2047775	0	0
DTXSID2047777	0	0
DTXSID2047779	0	0
DTXSID2047723	0	0
DTXSID2047725	0	0
DTXSID2047802	0	0
DTXSID2047939	0	0
DTXSID2047933	0	0
DTXSID2047937	0	0
DTXSID2047931	0	0
DTXSID2047804	0	0
DTXSID2047852	0	0
DTXSID2047856	0	0
DTXSID2048169	0	0
DTXSID2047806	0	0
DTXSID2047858	0	0
DTXSID2048161	0	0
DTXSID2048379	0	0
DTXSID2048581	0	0
DTXSID2047850	0	0
DTXSID2048583	0	0
DTXSID2048585	0	0
DTXSID2048587	0	0
DTXSID2048610	0	0
DTXSID2048664	0	1
DTXSID2048799	0	0
DTXSID2048745	0	0
DTXSID2048747	0	0
DTXSID2048749	0	0
DTXSID2048791	0	0
DTXSID2048793	0	0
DTXSID2048820	0	0
DTXSID2048616	0	0
DTXSID2048612	0	0
DTXSID2048614	0	0
DTXSID2048741	0	0
DTXSID2048743	0	0
DTXSID2048822	0	0
DTXSID2048666	0	0
DTXSID2048824	0	0
DTXSID2048660	0	0
DTXSID2048618	0	0
DTXSID2048795	0	0
DTXSID2048662	0	0
DTXSID2048797	0	0
DTXSID2048876	0	0
DTXSID2048878	0	0
DTXSID2048901	0	0
DTXSID2048903	0	0
DTXSID2048905	1	1
DTXSID2048907	0	0
DTXSID2048909	0	0
DTXSID2048953	0	0
DTXSID2048955	1	1
DTXSID2048957	0	0
DTXSID2049004	0	0
DTXSID2049006	0	1
DTXSID2049050	0	0
DTXSID2048959	0	0
DTXSID2049000	0	0
DTXSID2048828	0	0
DTXSID2048870	0	0
DTXSID2049052	0	0
DTXSID2049008	0	0
DTXSID2048872	0	0
DTXSID2049058	0	0
DTXSID2049135	0	0
DTXSID2049002	0	0
DTXSID2048874	0	0
DTXSID2049054	1	0
DTXSID2049056	0	0
DTXSID2049262	0	0
DTXSID2049210	0	0
DTXSID2049212	0	0
DTXSID2049214	0	0
DTXSID2049266	0	0
DTXSID2049268	0	0
DTXSID2049345	0	0
DTXSID2049347	0	0
DTXSID2049424	0	0
DTXSID2049393	0	0
DTXSID2049426	0	0
DTXSID2049399	0	0
DTXSID2049422	0	0
DTXSID2049391	1	1
DTXSID2049428	0	0
DTXSID3020095	0	0
DTXSID3020091	0	0
DTXSID3020043	0	0
DTXSID3020047	0	0
DTXSID3020097	0	0
DTXSID3020122	0	0
DTXSID3020099	0	0
DTXSID3020120	0	1
DTXSID3020205	0	0
DTXSID3020128	0	0
DTXSID3020209	0	0
DTXSID3020253	0	0
DTXSID3020257	0	0
DTXSID3020330	0	0
DTXSID3020380	0	0
DTXSID3020384	0	1
DTXSID3020336	0	0
DTXSID3020419	0	0
DTXSID3020463	0	0
DTXSID3020332	0	0
DTXSID3020465	0	0
DTXSID3020548	0	0
DTXSID3020596	0	0
DTXSID3020469	0	0
DTXSID3020673	0	0
DTXSID3020598	0	0
DTXSID3020540	0	0
DTXSID3020621	0	0
DTXSID3020546	0	0
DTXSID3020629	0	0
DTXSID3020625	0	0
DTXSID3020627	0	0
DTXSID3020708	0	0
DTXSID3020750	0	0
DTXSID3020835	0	0
DTXSID3020671	0	0
DTXSID3020679	1	1
DTXSID3020756	0	0
DTXSID3020833	0	0
DTXSID3020700	0	0
DTXSID3020889	0	0
DTXSID3020752	0	0
DTXSID3020912	0	0
DTXSID3020910	0	0
DTXSID3021192	0	0
DTXSID3021144	0	0
DTXSID3021065	0	0
DTXSID3021142	0	0
DTXSID3021069	0	0
DTXSID3021148	0	0
DTXSID3021140	0	0
DTXSID3021190	0	0
DTXSID3021277	0	0
DTXSID3021198	0	0
DTXSID3021304	0	0
DTXSID3021221	0	0
DTXSID3021431	0	0
DTXSID3021223	0	0
DTXSID3021358	0	0
DTXSID3021437	0	0
DTXSID3021483	0	0
DTXSID3021516	0	0
DTXSID3021641	0	0
DTXSID3021487	0	0
DTXSID3021518	0	0
DTXSID3021485	0	0
DTXSID3021645	0	0
DTXSID3021801	0	0
DTXSID3021803	0	0
DTXSID3021647	0	0
DTXSID3021851	0	0
DTXSID3021853	0	0
DTXSID3021726	0	0
DTXSID3021778	0	0
DTXSID3021772	0	0
DTXSID3021770	1	0
DTXSID3021805	0	0
DTXSID3021807	0	0
DTXSID3022035	0	0
DTXSID3021932	0	0
DTXSID3021980	0	0
DTXSID3021986	0	0
DTXSID3021982	0	0
DTXSID3022320	0	0
DTXSID3022089	0	0
DTXSID3022164	0	0
DTXSID3022247	0	0
DTXSID3022160	0	0
DTXSID3022370	0	0
DTXSID3022162	0	0
DTXSID3022401	0	0
DTXSID3022536	0	1
DTXSID3022403	0	0
DTXSID3022582	1	0
DTXSID3022405	0	0
DTXSID3022409	0	0
DTXSID3022584	0	1
DTXSID3022455	0	0
DTXSID3022588	0	0
DTXSID3022667	1	1
DTXSID3022742	0	1
DTXSID3022748	0	0
DTXSID3022663	0	0
DTXSID3022796	0	0
DTXSID3022904	1	1
DTXSID3022611	0	0
DTXSID3022825	0	0
DTXSID3022906	0	0
DTXSID3022902	1	1
DTXSID3022798	0	0
DTXSID3022821	0	0
DTXSID3022617	0	0
DTXSID3022871	0	0
DTXSID3022873	0	0
DTXSID3022950	0	0
DTXSID3023051	0	1
DTXSID3023180	0	0
DTXSID3023059	0	0
DTXSID3023188	0	0
DTXSID3022958	0	0
DTXSID3023219	0	0
DTXSID3023132	0	0
DTXSID3023001	0	0
DTXSID3023005	0	0
DTXSID3023427	0	0
DTXSID3023007	0	0
DTXSID3023502	0	1
DTXSID3023508	0	0
DTXSID3023261	0	0
DTXSID3023471	0	0
DTXSID3023479	0	0
DTXSID3023550	0	1
DTXSID3023552	0	1
DTXSID3023554	0	0
DTXSID3023265	0	0
DTXSID3023269	0	0
DTXSID3023340	0	0
DTXSID3023342	0	0
DTXSID3023425	0	0
DTXSID3023716	0	0
DTXSID3023718	0	0
DTXSID3023712	0	0
DTXSID3023556	0	0
DTXSID3023897	0	0
DTXSID3023681	0	0
DTXSID3023687	0	0
DTXSID3024154	0	0
DTXSID3024108	0	0
DTXSID3024152	0	0
DTXSID3023974	0	0
DTXSID3024077	0	0
DTXSID3024100	0	0
DTXSID3024239	0	0
DTXSID3024102	0	0
DTXSID3024287	0	0
DTXSID3024235	0	0
DTXSID3024362	0	0
DTXSID3024441	0	0
DTXSID3024497	0	0
DTXSID3024447	0	0
DTXSID3024449	0	0
DTXSID3024316	0	0
DTXSID3024499	0	0
DTXSID3024522	0	0
DTXSID3024603	0	0
DTXSID3024786	0	0
DTXSID3024869	0	0
DTXSID3024738	0	0
DTXSID3024659	0	0
DTXSID3024736	0	0
DTXSID3024815	0	0
DTXSID3024944	0	0
DTXSID3024994	0	0
DTXSID3024942	0	0
DTXSID3025178	0	0
DTXSID3025041	0	0
DTXSID3025091	0	0
DTXSID3025203	0	0
DTXSID3025122	0	0
DTXSID3025253	0	0
DTXSID3025338	0	0
DTXSID3025330	0	0
DTXSID3025461	0	0
DTXSID3025332	0	0
DTXSID3025257	0	0
DTXSID3025045	0	0
DTXSID3025540	1	1
DTXSID3025671	0	0
DTXSID3025839	0	0
DTXSID3025469	0	0
DTXSID3025542	0	0
DTXSID3025548	0	0
DTXSID3026223	0	0
DTXSID3026279	0	0
DTXSID3025889	0	0
DTXSID3026304	0	0
DTXSID3026148	0	0
DTXSID3026065	0	0
DTXSID3026306	0	0
DTXSID3026190	0	0
DTXSID3026308	0	0
DTXSID3025881	0	0
DTXSID3026067	0	0
DTXSID3026562	0	0
DTXSID3026514	0	0
DTXSID3026566	0	0
DTXSID3026516	0	0
DTXSID3026641	0	0
DTXSID3026564	0	0
DTXSID3026512	0	0
DTXSID3026645	0	0
DTXSID3027039	0	0
DTXSID3026691	0	0
DTXSID3026647	0	0
DTXSID3026697	0	0
DTXSID3026726	0	0
DTXSID3026851	0	0
DTXSID3027037	0	0
DTXSID3026932	0	0
DTXSID3026724	0	0
DTXSID3027085	0	0
DTXSID3026728	0	0
DTXSID3027116	0	0
DTXSID3027297	0	0
DTXSID3027241	0	0
DTXSID3027291	0	0
DTXSID3027293	0	0
DTXSID3027295	0	0
DTXSID3027247	0	0
DTXSID3027249	0	0
DTXSID3027322	0	0
DTXSID3027407	0	0
DTXSID3027405	0	0
DTXSID3027328	0	0
DTXSID3027370	0	0
DTXSID3027530	0	0
DTXSID3027534	0	0
DTXSID3027401	0	0
DTXSID3027617	0	0
DTXSID3027790	0	0
DTXSID3027792	0	0
DTXSID3027586	0	0
DTXSID3027588	0	0
DTXSID3027615	0	0
DTXSID3027798	0	0
DTXSID3027823	0	0
DTXSID3029237	0	0
DTXSID3029108	0	0
DTXSID3029310	0	0
DTXSID3029281	0	0
DTXSID3029283	0	0
DTXSID3029150	0	0
DTXSID3027950	0	0
DTXSID3028001	0	0
DTXSID3029287	0	0
DTXSID3029289	0	0
DTXSID3029154	0	0
DTXSID3028005	0	0
DTXSID3029655	0	0
DTXSID3029158	0	0
DTXSID3029651	0	0
DTXSID3029312	0	0
DTXSID3029362	0	0
DTXSID3029231	0	0
DTXSID3029607	0	0
DTXSID3029572	0	0
DTXSID3029233	0	0
DTXSID3029364	0	0
DTXSID3029869	0	0
DTXSID3029235	0	0
DTXSID3030056	0	0
DTXSID3030189	0	0
DTXSID3030636	0	1
DTXSID3031444	0	0
DTXSID3031492	0	0
DTXSID3031860	0	0
DTXSID3031521	0	0
DTXSID3030428	0	0
DTXSID3032129	1	0
DTXSID3032464	0	0
DTXSID3031862	0	0
DTXSID3031864	0	0
DTXSID3032389	0	0
DTXSID3032549	0	0
DTXSID3032591	0	0
DTXSID3032622	0	0
DTXSID3032759	0	0
DTXSID3032624	0	0
DTXSID3032832	0	0
DTXSID3033276	0	0
DTXSID3032620	0	0
DTXSID3032628	0	0
DTXSID3033511	0	0
DTXSID3033519	0	0
DTXSID3033983	0	0
DTXSID3033989	0	0
DTXSID3034402	0	0
DTXSID3034531	0	0
DTXSID3034612	0	0
DTXSID3034113	0	0
DTXSID3034614	0	0
DTXSID3034583	0	0
DTXSID3034456	0	0
DTXSID3035341	0	0
DTXSID3036105	0	0
DTXSID3034957	0	0
DTXSID3034872	0	0
DTXSID3035214	0	0
DTXSID3035266	0	0
DTXSID3036286	0	0
DTXSID3034618	0	0
DTXSID3034662	0	0
DTXSID3034664	0	0
DTXSID3036496	0	0
DTXSID3047477	0	0
DTXSID3036999	0	0
DTXSID3037044	0	0
DTXSID3037709	0	0
DTXSID3037541	1	0
DTXSID3037094	1	1
DTXSID3037545	0	0
DTXSID3037757	0	0
DTXSID3037626	0	0
DTXSID3037672	0	0
DTXSID3037208	0	0
DTXSID3037707	0	0
DTXSID3038694	0	0
DTXSID3038696	0	0
DTXSID3039242	0	0
DTXSID3038800	0	0
DTXSID3038808	0	0
DTXSID3038852	0	0
DTXSID3038939	0	0
DTXSID3040697	0	0
DTXSID3040699	0	0
DTXSID3040720	1	0
DTXSID3040643	0	0
DTXSID3040647	0	0
DTXSID3040279	0	0
DTXSID3040691	0	0
DTXSID3040728	0	0
DTXSID3040693	0	0
DTXSID3040770	0	0
DTXSID3040774	0	0
DTXSID3041376	0	0
DTXSID3041293	0	0
DTXSID3041247	0	0
DTXSID3040776	0	0
DTXSID3041299	0	0
DTXSID3041370	0	0
DTXSID3040980	0	0
DTXSID3041085	0	0
DTXSID3041328	0	0
DTXSID3040724	0	0
DTXSID3040726	0	0
DTXSID3041409	0	0
DTXSID3041403	0	0
DTXSID3041580	0	0
DTXSID3041611	0	0
DTXSID3041451	0	0
DTXSID3041530	0	0
DTXSID3041613	0	0
DTXSID3041877	0	0
DTXSID3041827	0	0
DTXSID3041954	0	0
DTXSID3041663	0	0
DTXSID3041665	1	1
DTXSID3041790	0	0
DTXSID3041794	0	0
DTXSID3041617	0	1
DTXSID3041619	0	0
DTXSID3041661	0	0
DTXSID3042051	0	0
DTXSID3042053	0	0
DTXSID3042059	0	0
DTXSID3042130	0	0
DTXSID3042188	0	0
DTXSID3042390	0	0
DTXSID3042261	0	0
DTXSID3042180	0	0
DTXSID3042263	0	0
DTXSID3042269	0	0
DTXSID3042215	0	0
DTXSID3042219	0	0
DTXSID3044332	0	0
DTXSID3044334	0	0
DTXSID3044203	0	0
DTXSID3042508	0	0
DTXSID3044124	0	0
DTXSID3042631	0	0
DTXSID3044205	0	0
DTXSID3042477	0	0
DTXSID3042500	0	1
DTXSID3042681	0	0
DTXSID3043734	0	0
DTXSID3043782	0	0
DTXSID3044201	0	0
DTXSID3044251	0	0
DTXSID3044411	0	0
DTXSID3044413	0	0
DTXSID3044380	0	0
DTXSID3044382	0	0
DTXSID3044542	0	0
DTXSID3044384	0	0
DTXSID3044463	0	0
DTXSID3044627	0	0
DTXSID3044629	0	0
DTXSID3044590	0	0
DTXSID3044388	0	0
DTXSID3044465	0	0
DTXSID3044469	0	0
DTXSID3044598	0	0
DTXSID3044702	0	0
DTXSID3044621	0	0
DTXSID3044704	0	0
DTXSID3044623	0	0
DTXSID3044706	0	0
DTXSID3044883	0	0
DTXSID3044887	0	0
DTXSID3044910	0	0
DTXSID3044758	0	0
DTXSID3044831	0	0
DTXSID3044833	0	0
DTXSID3044835	0	0
DTXSID3044752	0	0
DTXSID3044960	0	0
DTXSID3044837	0	0
DTXSID3044839	0	0
DTXSID3044881	0	0
DTXSID3044914	0	0
DTXSID3044916	0	0
DTXSID3044754	0	0
DTXSID3044756	0	0
DTXSID3044962	0	0
DTXSID3044966	0	1
DTXSID3044918	0	0
DTXSID3045227	0	0
DTXSID3045229	0	0
DTXSID3045198	0	0
DTXSID3045221	0	0
DTXSID3045223	0	0
DTXSID3045140	0	0
DTXSID3045144	0	0
DTXSID3045271	0	0
DTXSID3045300	0	0
DTXSID3045190	0	0
DTXSID3045225	0	0
DTXSID3045194	0	0
DTXSID3045196	0	0
DTXSID3045435	0	0
DTXSID3045437	0	0
DTXSID3045568	0	0
DTXSID3045350	0	0
DTXSID3045485	0	0
DTXSID3045649	0	0
DTXSID3045691	0	0
DTXSID3045693	0	0
DTXSID3045514	0	0
DTXSID3045356	0	0
DTXSID3045645	0	0
DTXSID3045695	0	0
DTXSID3045304	0	0
DTXSID3045647	0	1
DTXSID3045697	0	0
DTXSID3045433	0	1
DTXSID3045560	0	0
DTXSID3045562	0	0
DTXSID3045699	0	0
DTXSID3045306	1	1
DTXSID3045566	0	0
DTXSID3045988	0	0
DTXSID3045930	0	0
DTXSID3045859	0	0
DTXSID3046081	0	0
DTXSID3046083	0	0
DTXSID3045778	0	0
DTXSID3046112	0	0
DTXSID3046085	0	0
DTXSID3046110	0	0
DTXSID3045805	0	0
DTXSID3045803	0	0
DTXSID3045770	0	0
DTXSID3045980	0	0
DTXSID3045772	0	0
DTXSID3045774	0	0
DTXSID3045807	0	0
DTXSID3045776	0	0
DTXSID3045809	0	0
DTXSID3045851	0	0
DTXSID3045857	0	0
DTXSID3046320	0	0
DTXSID3046114	0	0
DTXSID3046116	0	0
DTXSID3046322	0	0
DTXSID3046243	0	0
DTXSID3046245	0	0
DTXSID3046247	0	0
DTXSID3046324	0	0
DTXSID3046118	0	0
DTXSID3046160	0	0
DTXSID3046162	0	0
DTXSID3046326	0	0
DTXSID3046164	0	0
DTXSID3046295	0	0
DTXSID3046291	0	0
DTXSID3046166	0	0
DTXSID3046168	0	0
DTXSID3046299	0	0
DTXSID3046401	0	0
DTXSID3046403	0	0
DTXSID3046405	0	0
DTXSID3046407	0	0
DTXSID3046409	0	0
DTXSID3046532	0	0
DTXSID3046534	0	0
DTXSID3046536	0	0
DTXSID3046586	0	0
DTXSID3046588	0	0
DTXSID3046538	0	0
DTXSID3046580	0	0
DTXSID3046615	0	0
DTXSID3046617	0	0
DTXSID3046451	0	0
DTXSID3046619	1	1
DTXSID3046584	0	0
DTXSID3046663	0	0
DTXSID3046453	0	0
DTXSID3046455	0	0
DTXSID3046457	0	0
DTXSID3046459	0	0
DTXSID3046530	0	0
DTXSID3046744	0	0
DTXSID3046823	1	1
DTXSID3046875	0	0
DTXSID3046879	0	0
DTXSID3046790	0	0
DTXSID3046792	0	1
DTXSID3046665	0	0
DTXSID3047001	0	0
DTXSID3047003	0	0
DTXSID3046740	0	0
DTXSID3046796	0	0
DTXSID3046904	0	0
DTXSID3046906	0	0
DTXSID3046798	0	0
DTXSID3046825	0	0
DTXSID3046827	0	0
DTXSID3046821	0	0
DTXSID3046908	0	0
DTXSID3046871	0	0
DTXSID3047053	0	0
DTXSID3047055	0	0
DTXSID3047059	0	0
DTXSID3047057	0	0
DTXSID3047182	0	0
DTXSID3047134	0	0
DTXSID3047130	0	0
DTXSID3047132	0	0
DTXSID3047184	0	0
DTXSID3047138	0	0
DTXSID3047186	0	0
DTXSID3047263	0	0
DTXSID3047188	0	0
DTXSID3047261	0	0
DTXSID3047342	0	1
DTXSID3047265	0	0
DTXSID3047267	0	0
DTXSID3047344	0	0
DTXSID3047425	0	0
DTXSID3047346	0	0
DTXSID3047348	0	0
DTXSID3047552	0	0
DTXSID3047558	0	0
DTXSID3047504	0	0
DTXSID3047429	0	1
DTXSID3047556	0	0
DTXSID3047508	0	0
DTXSID3047554	0	0
DTXSID3047631	0	0
DTXSID3047843	0	1
DTXSID3047637	0	0
DTXSID3047681	0	0
DTXSID3047845	0	0
DTXSID3047847	0	0
DTXSID3047716	0	0
DTXSID3047639	0	0
DTXSID3047683	0	0
DTXSID3047687	0	0
DTXSID3047633	0	0
DTXSID3047899	0	0
DTXSID3047920	0	0
DTXSID3047891	0	0
DTXSID3047926	0	1
DTXSID3047922	0	0
DTXSID3048522	0	1
DTXSID3047893	0	1
DTXSID3047895	1	1
DTXSID3047974	0	0
DTXSID3048574	0	0
DTXSID3048310	0	0
DTXSID3048732	0	0
DTXSID3048734	1	0
DTXSID3048736	0	0
DTXSID3048576	0	0
DTXSID3048780	0	0
DTXSID3048520	0	0
DTXSID3048578	0	0
DTXSID3048601	0	0
DTXSID3048782	0	0
DTXSID3048784	0	0
DTXSID3048786	0	0
DTXSID3048655	0	0
DTXSID3048603	0	1
DTXSID3048657	0	0
DTXSID3048659	0	0
DTXSID3048605	0	0
DTXSID3048607	0	0
DTXSID3048730	1	1
DTXSID3048653	0	1
DTXSID3048788	0	0
DTXSID3048819	0	0
DTXSID3048867	0	0
DTXSID3048869	0	0
DTXSID3048811	0	0
DTXSID3048996	1	1
DTXSID3048813	0	0
DTXSID3048940	0	0
DTXSID3048942	0	0
DTXSID3048815	0	0
DTXSID3048865	0	0
DTXSID3048944	0	0
DTXSID3048946	0	0
DTXSID3048948	0	0
DTXSID3048992	0	0
DTXSID3048863	0	0
DTXSID3048990	0	0
DTXSID3049041	0	0
DTXSID3049043	0	0
DTXSID3049332	0	0
DTXSID3049205	0	0
DTXSID3049334	0	0
DTXSID3049259	0	0
DTXSID3049330	0	0
DTXSID3049257	0	0
DTXSID3049336	0	0
DTXSID3049047	0	1
DTXSID3049049	0	0
DTXSID3049045	0	0
DTXSID3049201	0	0
DTXSID3049338	0	0
DTXSID3049380	0	0
DTXSID3049382	0	0
DTXSID3049384	0	0
DTXSID3049388	0	0
DTXSID3049411	0	0
DTXSID3049386	0	0
DTXSID3049419	0	0
DTXSID3049413	0	0
DTXSID3049415	0	0
DTXSID3049417	0	0
DTXSID4020032	0	0
DTXSID4020038	0	0
DTXSID4020161	0	0
DTXSID4020167	0	0
DTXSID4020240	0	0
DTXSID4020113	0	0
DTXSID4020246	0	0
DTXSID4020248	0	0
DTXSID4020290	0	0
DTXSID4020244	0	0
DTXSID4020242	0	0
DTXSID4020296	0	0
DTXSID4020321	0	0
DTXSID4020325	0	0
DTXSID4020371	0	0
DTXSID4020329	0	0
DTXSID4020298	0	0
DTXSID4020292	0	0
DTXSID4020294	0	0
DTXSID4020327	0	0
DTXSID4020373	1	1
DTXSID4020406	0	0
DTXSID4020458	0	0
DTXSID4020450	1	0
DTXSID4020375	1	1
DTXSID4020533	0	0
DTXSID4020587	0	0
DTXSID4020539	0	0
DTXSID4020535	0	0
DTXSID4020589	0	0
DTXSID4020581	0	0
DTXSID4020583	0	0
DTXSID4020612	0	0
DTXSID4020379	0	0
DTXSID4020668	0	0
DTXSID4020400	0	0
DTXSID4020664	0	0
DTXSID4020666	0	0
DTXSID4020402	0	0
DTXSID4020616	0	0
DTXSID4020614	0	0
DTXSID4020618	0	0
DTXSID4020749	0	0
DTXSID4020791	0	0
DTXSID4020820	0	0
DTXSID4020876	0	0
DTXSID4020901	0	0
DTXSID4020826	0	0
DTXSID4020870	1	1
DTXSID4020822	0	0
DTXSID4021056	0	0
DTXSID4021133	0	0
DTXSID4021218	0	0
DTXSID4021181	0	0
DTXSID4021260	1	0
DTXSID4021212	0	0
DTXSID4021185	0	0
DTXSID4021214	0	0
DTXSID4021216	0	0
DTXSID4021189	0	0
DTXSID4021341	1	1
DTXSID4021347	0	0
DTXSID4021426	0	0
DTXSID4021397	0	0
DTXSID4021424	0	0
DTXSID4021472	0	0
DTXSID4021478	0	1
DTXSID4021715	0	1
DTXSID4021636	0	0
DTXSID4021717	0	0
DTXSID4021634	0	0
DTXSID4021632	0	0
DTXSID4021680	0	0
DTXSID4021684	0	0
DTXSID4021890	0	0
DTXSID4021769	0	0
DTXSID4021925	0	0
DTXSID4021921	0	0
DTXSID4021923	0	0
DTXSID4021842	0	0
DTXSID4021892	0	0
DTXSID4021761	0	0
DTXSID4021767	0	0
DTXSID4022109	0	0
DTXSID4021975	0	0
DTXSID4021977	0	0
DTXSID4021848	0	0
DTXSID4022107	0	0
DTXSID4022159	0	0
DTXSID4022020	0	0
DTXSID4021979	0	0
DTXSID4022284	0	0
DTXSID4022288	0	0
DTXSID4022070	0	0
DTXSID4022311	0	0
DTXSID4022361	0	0
DTXSID4022315	0	0
DTXSID4022442	0	0
DTXSID4022446	0	0
DTXSID4022525	0	1
DTXSID4022527	0	0
DTXSID4022448	0	0
DTXSID4022529	0	0
DTXSID4022523	0	1
DTXSID4022731	0	0
DTXSID4022571	0	0
DTXSID4022602	0	0
DTXSID4022785	0	0
DTXSID4022573	0	0
DTXSID4022577	0	0
DTXSID4022789	0	0
DTXSID4022735	0	0
DTXSID4022783	0	0
DTXSID4022652	0	0
DTXSID4022810	0	0
DTXSID4022812	0	0
DTXSID4022814	1	1
DTXSID4022658	0	0
DTXSID4022816	0	0
DTXSID4022367	0	0
DTXSID4022999	0	1
DTXSID4022369	1	0
DTXSID4023123	0	0
DTXSID4022862	0	0
DTXSID4022866	0	0
