compound	predicted	actual
DTXSID4023042	0	0
DTXSID4022868	0	0
DTXSID4023125	0	0
DTXSID4023171	0	0
DTXSID4022947	0	0
DTXSID4023175	0	0
DTXSID4023044	0	0
DTXSID4023177	0	0
DTXSID4023094	0	0
DTXSID4023096	0	0
DTXSID4023179	0	0
DTXSID4023200	0	0
DTXSID4022993	0	0
DTXSID4023202	0	0
DTXSID4023387	0	0
DTXSID4023412	0	0
DTXSID4023541	0	0
DTXSID4023414	0	0
DTXSID4023252	1	1
DTXSID4023254	0	0
DTXSID4023674	0	0
DTXSID4023545	0	0
DTXSID4023416	0	0
DTXSID4023258	0	0
DTXSID4023333	0	1
DTXSID4023549	0	0
DTXSID4023460	0	0
DTXSID4023624	0	0
DTXSID4023628	0	0
DTXSID4023701	0	0
DTXSID4023753	0	1
DTXSID4023670	0	0
DTXSID4024012	0	0
DTXSID4023672	0	0
DTXSID4023591	0	0
DTXSID4023593	0	1
DTXSID4023622	0	0
DTXSID4023678	0	0
DTXSID4023462	0	0
DTXSID4023381	0	0
DTXSID4023385	0	0
DTXSID4024145	0	0
DTXSID4024193	0	0
DTXSID4024018	0	0
DTXSID4024062	0	0
DTXSID4024195	0	0
DTXSID4024270	0	0
DTXSID4024436	0	0
DTXSID4024303	0	0
DTXSID4024515	0	0
DTXSID4024274	0	0
DTXSID4024276	0	0
DTXSID4024773	0	0
DTXSID4024690	0	0
DTXSID4024692	0	0
DTXSID4024488	0	0
DTXSID4024359	0	0
DTXSID4024642	0	0
DTXSID4024696	0	0
DTXSID4024721	0	0
DTXSID4024640	0	0
DTXSID4024644	0	0
DTXSID4024983	0	0
DTXSID4024800	0	0
DTXSID4024937	0	0
DTXSID4024729	0	0
DTXSID4024771	0	0
DTXSID4024981	0	0
DTXSID4024985	0	0
DTXSID4025111	0	0
DTXSID4025113	0	0
DTXSID4025080	0	0
DTXSID4025086	0	0
DTXSID4025240	0	0
DTXSID4025117	0	0
DTXSID4025298	0	0
DTXSID4025292	0	0
DTXSID4025329	0	0
DTXSID4025296	0	0
DTXSID4025662	0	0
DTXSID4025402	0	0
DTXSID4025668	0	0
DTXSID4025612	0	0
DTXSID4025454	0	0
DTXSID4025581	0	0
DTXSID4025587	0	0
DTXSID4025404	0	0
DTXSID4025406	0	0
DTXSID4025610	0	0
DTXSID4026212	0	0
DTXSID4026000	0	0
DTXSID4026214	0	0
DTXSID4026050	0	0
DTXSID4026137	1	1
DTXSID4026139	0	0
DTXSID4026181	0	0
DTXSID4026262	0	0
DTXSID4026501	0	0
DTXSID4026711	0	0
DTXSID4026505	0	0
DTXSID4026557	0	0
DTXSID4026684	0	0
DTXSID4026715	0	0
DTXSID4026266	0	0
DTXSID4026268	0	0
DTXSID4026422	0	0
DTXSID4026472	0	0
DTXSID4026713	0	0
DTXSID4026765	0	0
DTXSID4026842	0	0
DTXSID4026979	0	0
DTXSID4026769	0	0
DTXSID4027072	0	0
DTXSID4027153	0	0
DTXSID4027159	0	0
DTXSID4027284	0	0
DTXSID4027103	0	0
DTXSID4027076	0	0
DTXSID4027234	0	0
DTXSID4027282	0	0
DTXSID4027288	0	0
DTXSID4027367	0	0
DTXSID4027361	0	0
DTXSID4027490	0	0
DTXSID4027494	0	0
DTXSID4027521	0	0
DTXSID4027525	0	0
DTXSID4027496	0	0
DTXSID4027498	0	0
DTXSID4027319	0	0
DTXSID4027781	0	0
DTXSID4027652	0	0
DTXSID4027529	0	0
DTXSID4027577	0	0
DTXSID4027600	0	0
DTXSID4027604	0	0
DTXSID4027656	0	0
DTXSID4027650	0	0
DTXSID4027997	0	0
DTXSID4029145	0	0
DTXSID4029195	0	0
DTXSID4029149	0	0
DTXSID4029220	0	0
DTXSID4029224	0	0
DTXSID4029359	0	0
DTXSID4029353	0	0
DTXSID4030047	0	0
DTXSID4028040	0	0
DTXSID4028967	0	0
DTXSID4029690	0	0
DTXSID4029698	0	0
DTXSID4029143	0	0
DTXSID4031566	0	0
DTXSID4031980	0	0
DTXSID4032372	1	1
DTXSID4032376	0	0
DTXSID4032378	0	0
DTXSID4032405	0	0
DTXSID4032532	0	0
DTXSID4032536	0	0
DTXSID4032459	0	0
DTXSID4032611	0	0
DTXSID4032580	0	0
DTXSID4032615	0	0
DTXSID4032619	0	0
DTXSID4032667	0	0
DTXSID4034102	0	0
DTXSID4034497	0	0
DTXSID4034528	0	0
DTXSID4032954	0	0
DTXSID4034150	0	0
DTXSID4033390	0	0
DTXSID4034576	0	0
DTXSID4034287	0	0
DTXSID4034601	0	0
DTXSID4034653	0	0
DTXSID4035209	0	0
DTXSID4035592	0	0
DTXSID4036229	0	0
DTXSID4034609	0	0
DTXSID4034948	0	0
DTXSID4037580	0	0
DTXSID4037617	0	0
DTXSID4036435	0	0
DTXSID4038762	0	0
DTXSID4037582	0	0
DTXSID4036514	0	0
DTXSID4037748	0	0
DTXSID4037584	1	0
DTXSID4038922	1	1
DTXSID4039233	0	0
DTXSID4038926	0	0
DTXSID4038847	0	0
DTXSID4039235	0	0
DTXSID4039231	0	0
DTXSID4040343	0	0
DTXSID4040395	0	0
DTXSID4040476	0	0
DTXSID4038924	0	0
DTXSID4040002	0	0
DTXSID4040713	1	1
DTXSID4040715	0	0
DTXSID4041238	0	0
DTXSID4041280	0	0
DTXSID4041317	0	0
DTXSID4040767	0	0
DTXSID4040266	0	0
DTXSID4040682	0	0
DTXSID4040684	0	0
DTXSID4040711	0	0
DTXSID4040686	0	0
DTXSID4040719	0	0
DTXSID4041153	0	0
DTXSID4041363	0	0
DTXSID4040765	0	0
DTXSID4041232	0	0
DTXSID4041440	0	0
DTXSID4040979	0	0
DTXSID4041070	0	0
DTXSID4041521	0	0
DTXSID4041527	0	0
DTXSID4041529	0	0
DTXSID4041490	0	0
DTXSID4041492	0	0
DTXSID4041573	0	0
DTXSID4041494	0	0
DTXSID4041446	0	0
DTXSID4041575	0	0
DTXSID4041604	0	0
DTXSID4041783	0	0
DTXSID4042123	0	1
DTXSID4042129	1	1
DTXSID4042094	0	0
DTXSID4041654	0	0
DTXSID4041656	0	0
DTXSID4041818	0	0
DTXSID4042171	0	0
DTXSID4042206	0	1
DTXSID4042418	0	0
DTXSID4042462	0	0
DTXSID4042208	0	0
DTXSID4042254	0	0
DTXSID4042256	1	1
DTXSID4042335	0	0
DTXSID4042337	0	0
DTXSID4042468	0	0
DTXSID4044375	0	0
DTXSID4044371	0	0
DTXSID4042416	0	0
DTXSID4044373	0	0
DTXSID4042622	0	0
DTXSID4044581	0	0
DTXSID4044408	0	0
DTXSID4044458	0	0
DTXSID4044450	0	0
DTXSID4044533	0	0
DTXSID4044535	0	0
DTXSID4044402	0	0
DTXSID4044404	0	0
DTXSID4044660	0	0
DTXSID4044791	0	0
DTXSID4044664	0	0
DTXSID4044587	0	0
DTXSID4044793	0	0
DTXSID4044799	0	0
DTXSID4044454	0	0
DTXSID4044745	0	0
DTXSID4044456	0	0
DTXSID4044878	0	0
DTXSID4044820	0	0
DTXSID4044822	0	0
DTXSID4044824	0	0
DTXSID4044826	0	0
DTXSID4044828	0	0
DTXSID4044870	0	0
DTXSID4044872	0	0
DTXSID4044589	0	0
DTXSID4044618	0	0
DTXSID4044953	0	0
DTXSID4044901	0	0
DTXSID4044903	0	0
DTXSID4044955	0	0
DTXSID4044905	0	0
DTXSID4045183	0	0
DTXSID4044909	0	0
DTXSID4045187	0	0
DTXSID4045189	0	0
DTXSID4045210	0	0
DTXSID4045347	0	0
DTXSID4045630	0	0
DTXSID4045474	0	1
DTXSID4045478	0	0
DTXSID4045632	0	0
DTXSID4045636	0	0
DTXSID4045391	0	0
DTXSID4045638	0	1
DTXSID4045551	0	0
DTXSID4045680	0	0
DTXSID4045393	0	0
DTXSID4045555	0	1
DTXSID4045399	0	0
DTXSID4045557	0	0
DTXSID4045559	0	0
DTXSID4045686	0	0
DTXSID4045682	0	0
DTXSID4045688	0	0
DTXSID4045216	0	0
DTXSID4045424	0	0
DTXSID4045428	0	0
DTXSID4045472	0	0
DTXSID4045711	0	0
DTXSID4045262	0	0
DTXSID4045341	0	0
DTXSID4045345	0	0
DTXSID4045925	0	0
DTXSID4045002	0	0
DTXSID4045927	0	0
DTXSID4045131	0	0
DTXSID4045973	0	0
DTXSID4045133	0	0
DTXSID4045139	0	0
DTXSID4045181	0	0
DTXSID4045975	0	0
DTXSID4045763	0	0
DTXSID4045765	0	0
DTXSID4045896	0	1
DTXSID4046020	0	0
DTXSID4045767	0	0
DTXSID4045921	0	0
DTXSID4046022	0	0
DTXSID4046024	0	0
DTXSID4046076	0	0
DTXSID4045769	0	0
DTXSID4046101	0	0
DTXSID4046103	0	0
DTXSID4046078	0	1
DTXSID4046107	0	0
DTXSID4046109	0	0
DTXSID4046151	0	0
DTXSID4046153	0	0
DTXSID4046155	0	0
DTXSID4046157	0	0
DTXSID4046159	0	0
DTXSID4046230	0	0
DTXSID4046288	0	0
DTXSID4046238	0	0
DTXSID4046280	0	0
DTXSID4046282	0	0
DTXSID4046286	0	0
DTXSID4046232	0	0
DTXSID4046234	0	0
DTXSID4046236	0	0
DTXSID4046442	0	0
DTXSID4046313	0	0
DTXSID4046315	0	0
DTXSID4046444	0	0
DTXSID4046446	0	0
DTXSID4046319	0	0
DTXSID4046448	0	0
DTXSID4046490	0	0
DTXSID4046363	0	0
DTXSID4046440	0	0
DTXSID4046523	0	0
DTXSID4046604	0	0
DTXSID4046739	0	0
DTXSID4046606	1	1
DTXSID4046600	0	0
DTXSID4046608	0	0
DTXSID4046525	0	0
DTXSID4046783	0	0
DTXSID4046785	0	0
DTXSID4046498	0	0
DTXSID4046521	0	0
DTXSID4046527	0	0
DTXSID4046529	0	1
DTXSID4046733	0	0
DTXSID4046735	0	1
DTXSID4046652	0	0
DTXSID4046737	0	0
DTXSID4046577	0	0
DTXSID4046571	0	0
DTXSID4046492	0	0
DTXSID4046654	0	0
DTXSID4046656	0	0
DTXSID4046658	0	0
DTXSID4046494	0	0
DTXSID4047042	0	0
DTXSID4047046	0	0
DTXSID4046787	0	0
DTXSID4047044	0	0
DTXSID4046810	0	0
DTXSID4046868	0	0
DTXSID4047092	0	0
DTXSID4047094	0	0
DTXSID4047090	0	0
DTXSID4046812	0	0
DTXSID4046814	0	0
DTXSID4046816	0	0
DTXSID4046818	0	0
DTXSID4046862	0	0
DTXSID4046864	0	0
DTXSID4047096	0	0
DTXSID4046866	0	0
DTXSID4046999	0	0
DTXSID4046991	0	0
DTXSID4047098	0	0
DTXSID4047125	0	0
DTXSID4047127	0	0
DTXSID4047123	0	0
DTXSID4047129	0	0
DTXSID4047173	0	0
DTXSID4047177	0	0
DTXSID4047252	0	0
DTXSID4047254	0	0
DTXSID4047258	0	0
DTXSID4047200	0	0
DTXSID4047202	0	0
DTXSID4047206	0	0
DTXSID4047333	0	0
DTXSID4047331	0	0
DTXSID4047335	0	0
DTXSID4047339	0	0
DTXSID4047337	0	0
DTXSID4047389	0	1
DTXSID4047381	0	1
DTXSID4047387	0	0
DTXSID4047383	0	0
DTXSID4047385	0	0
DTXSID4047416	0	0
DTXSID4047410	0	0
DTXSID4047418	0	0
DTXSID4047412	0	0
DTXSID4047462	0	0
DTXSID4047414	0	0
DTXSID4047545	0	0
DTXSID4047547	0	0
DTXSID4047549	0	0
DTXSID4047591	0	0
DTXSID4047464	0	0
DTXSID4047466	0	0
DTXSID4047468	0	0
DTXSID4047543	0	0
DTXSID4047593	0	0
DTXSID4047599	0	0
DTXSID4047624	0	0
DTXSID4047674	0	0
DTXSID4047678	0	0
DTXSID4047703	0	0
DTXSID4047672	0	0
DTXSID4047622	0	0
DTXSID4047670	0	0
DTXSID4047705	0	0
DTXSID4047888	0	0
DTXSID4047882	0	0
DTXSID4047961	0	0
DTXSID4047880	0	0
DTXSID4047969	0	0
DTXSID4047838	0	0
DTXSID4047963	0	1
DTXSID4047886	0	0
DTXSID4048513	0	1
DTXSID4048193	0	0
DTXSID4048270	0	0
DTXSID4048191	0	0
DTXSID4048519	0	1
DTXSID4048195	0	0
DTXSID4048511	0	0
DTXSID4048640	0	0
DTXSID4048644	0	0
DTXSID4048199	0	0
DTXSID4048646	0	0
DTXSID4048648	0	0
DTXSID4048690	0	0
DTXSID4048692	0	0
DTXSID4048694	0	0
DTXSID4048696	0	0
DTXSID4048698	1	1
DTXSID4048721	0	0
DTXSID4048723	0	0
DTXSID4048725	0	0
DTXSID4048727	0	0
DTXSID4048771	0	0
DTXSID4048773	0	0
DTXSID4048775	0	0
DTXSID4048777	0	0
DTXSID4048779	0	0
DTXSID4048800	0	0
DTXSID4048931	0	0
DTXSID4048933	0	0
DTXSID4048935	0	0
DTXSID4048937	0	0
DTXSID4048939	0	0
DTXSID4049036	0	1
DTXSID4048858	0	0
DTXSID4049032	0	0
DTXSID4048806	0	0
DTXSID4048983	0	0
DTXSID4048804	0	0
DTXSID4048808	0	0
DTXSID4048985	0	0
DTXSID4048802	0	0
DTXSID4048854	0	0
DTXSID4048856	0	0
DTXSID4048850	0	0
DTXSID4048852	0	0
DTXSID4048987	0	0
DTXSID4049030	0	0
DTXSID4049323	0	0
DTXSID4049294	0	0
DTXSID4049082	0	0
DTXSID4049325	0	0
DTXSID4049296	0	0
DTXSID4049292	0	0
DTXSID4049240	0	0
DTXSID4049242	0	0
DTXSID4049038	0	0
DTXSID4049080	0	0
DTXSID4049244	0	0
DTXSID4049375	0	0
DTXSID4049402	0	0
DTXSID4049373	0	0
DTXSID4049377	0	0
DTXSID4049327	0	0
DTXSID4049379	0	0
DTXSID4049406	0	0
DTXSID4049329	0	0
DTXSID4049400	0	0
DTXSID5020021	0	0
DTXSID5020079	0	0
DTXSID5020108	0	0
DTXSID5020106	0	0
DTXSID5020023	0	0
DTXSID5020152	0	0
DTXSID5020027	0	0
DTXSID5020154	0	1
DTXSID5020156	0	0
DTXSID5020231	0	0
DTXSID5020233	0	0
DTXSID5020239	0	1
DTXSID5020283	0	0
DTXSID5020287	0	0
DTXSID5020071	0	0
DTXSID5020310	0	0
DTXSID5020312	0	1
DTXSID5020447	0	0
DTXSID5020441	0	0
DTXSID5020449	0	0
DTXSID5020443	0	0
DTXSID5020366	0	0
DTXSID5020445	0	0
DTXSID5020368	0	0
DTXSID5020493	0	0
DTXSID5020520	0	0
DTXSID5020314	0	0
DTXSID5020576	0	0
DTXSID5020605	0	0
DTXSID5020607	0	0
DTXSID5020601	0	0
DTXSID5020570	0	0
DTXSID5020572	0	0
DTXSID5020603	0	0
DTXSID5020659	0	0
DTXSID5020813	0	0
DTXSID5020738	0	0
DTXSID5020732	0	0
DTXSID5020782	0	0
DTXSID5020784	0	0
DTXSID5020815	0	0
DTXSID5020819	0	0
DTXSID5020867	0	0
DTXSID5020861	0	0
DTXSID5021093	0	0
DTXSID5021097	0	0
DTXSID5020863	0	0
DTXSID5020865	0	0
DTXSID5021124	0	0
DTXSID5021126	0	0
DTXSID5021120	0	0
DTXSID5021128	0	0
DTXSID5021170	0	0
DTXSID5021122	0	0
DTXSID5021201	0	0
DTXSID5021251	0	0
DTXSID5021255	0	0
DTXSID5021209	0	0
DTXSID5021253	0	0
DTXSID5021330	0	0
DTXSID5021338	0	0
DTXSID5021380	0	0
DTXSID5021336	0	0
DTXSID5021386	0	0
DTXSID5021411	0	0
DTXSID5021388	0	0
DTXSID5021413	0	0
DTXSID5021546	0	0
DTXSID5021590	0	0
DTXSID5021621	0	0
DTXSID5021598	0	0
DTXSID5021627	0	0
DTXSID5021419	0	0
DTXSID5021629	0	0
DTXSID5021544	0	0
DTXSID5021461	0	0
DTXSID5021671	0	0
DTXSID5021756	0	0
DTXSID5021679	0	0
DTXSID5021708	0	0
DTXSID5021752	0	0
DTXSID5021754	0	0
DTXSID5021883	0	0
DTXSID5021885	0	0
DTXSID5021839	0	0
DTXSID5022194	0	0
DTXSID5021916	0	0
DTXSID5021889	0	0
DTXSID5021962	0	0
DTXSID5021968	0	0
DTXSID5021914	0	0
DTXSID5022308	0	0
DTXSID5022437	0	0
DTXSID5022439	0	0
DTXSID5022481	0	0
DTXSID5022279	0	0
DTXSID5022485	1	1
DTXSID5022306	0	0
DTXSID5022803	0	0
DTXSID5022851	0	0
DTXSID5022855	0	0
DTXSID5022641	0	0
DTXSID5022643	0	0
DTXSID5022489	0	0
DTXSID5022857	0	0
DTXSID5022932	0	0
DTXSID5022647	0	0
DTXSID5022699	0	0
DTXSID5022649	0	0
DTXSID5022510	0	0
DTXSID5022934	0	0
DTXSID5022722	1	1
DTXSID5022938	0	0
DTXSID5022980	0	0
DTXSID5022562	0	0
DTXSID5022982	0	0
DTXSID5022724	0	0
DTXSID5022984	0	0
DTXSID5022986	0	0
DTXSID5022774	0	0
DTXSID5022801	0	0
DTXSID5023031	0	0
DTXSID5023114	0	0
DTXSID5023166	0	0
DTXSID5023243	0	0
DTXSID5023247	0	0
DTXSID5023033	0	0
DTXSID5023037	0	0
DTXSID5023039	0	0
DTXSID5023293	0	0
DTXSID5023322	0	0
DTXSID5023085	0	0
DTXSID5023089	0	0
DTXSID5023324	0	0
DTXSID5023370	0	0
DTXSID5023295	0	0
DTXSID5023110	0	1
DTXSID5023376	0	0
DTXSID5023378	0	0
DTXSID5023453	0	0
DTXSID5023532	0	0
DTXSID5023536	0	0
DTXSID5023582	0	0
DTXSID5023584	0	0
DTXSID5023611	0	0
DTXSID5023586	0	0
DTXSID5023613	0	0
DTXSID5023615	0	0
DTXSID5023665	0	0
DTXSID5023667	0	0
DTXSID5023796	0	0
DTXSID5023794	0	0
DTXSID5023742	0	0
DTXSID5023744	0	0
DTXSID5023669	0	0
DTXSID5023746	0	0
DTXSID5023740	0	0
DTXSID5023748	0	0
DTXSID5023875	0	0
DTXSID5023877	0	0
DTXSID5023825	0	0
DTXSID5023950	0	0
DTXSID5023900	0	0
DTXSID5023871	0	0
DTXSID5024055	0	0
DTXSID5024001	0	0
DTXSID5024057	0	0
DTXSID5024051	0	0
DTXSID5024059	0	0
DTXSID5024211	0	0
DTXSID5024263	0	0
DTXSID5024269	0	1
DTXSID5024261	0	0
DTXSID5024344	0	0
DTXSID5024346	0	0
DTXSID5024681	0	0
DTXSID5024683	0	0
DTXSID5024392	0	0
DTXSID5024687	0	0
DTXSID5024506	0	0
DTXSID5024508	0	0
DTXSID5024637	0	0
DTXSID5024394	0	0
DTXSID5024639	0	0
DTXSID5024500	0	0
DTXSID5024473	0	0
DTXSID5024926	0	0
DTXSID5024710	0	0
DTXSID5024764	0	0
DTXSID5024845	0	0
DTXSID5025021	0	0
DTXSID5024976	0	0
DTXSID5024978	0	0
DTXSID5024970	0	0
DTXSID5025023	0	0
DTXSID5025152	0	0
DTXSID5025079	0	0
DTXSID5025156	0	0
DTXSID5025231	0	0
DTXSID5025150	0	0
DTXSID5025310	0	0
DTXSID5025364	0	0
DTXSID5025312	0	0
DTXSID5025603	0	0
DTXSID5025607	0	0
DTXSID5025609	0	0
DTXSID5025318	0	0
DTXSID5025447	0	0
DTXSID5025491	0	0
DTXSID5025570	0	0
DTXSID5025572	0	0
DTXSID5025574	0	0
DTXSID5025863	0	0
DTXSID5025653	0	0
DTXSID5025948	0	0
DTXSID5025998	0	1
DTXSID5025811	0	0
DTXSID5026049	0	0
DTXSID5025659	0	0
DTXSID5025819	0	0
DTXSID5025861	0	0
DTXSID5026251	0	0
DTXSID5026174	0	0
DTXSID5026259	0	0
DTXSID5026178	0	0
DTXSID5026120	0	0
DTXSID5026544	0	0
DTXSID5026623	0	0
DTXSID5026837	0	0
DTXSID5026881	0	0
DTXSID5026889	0	0
DTXSID5026625	0	0
DTXSID5026207	0	0
DTXSID5026914	0	0
DTXSID5026702	0	0
DTXSID5026706	0	0
DTXSID5026209	0	0
DTXSID5027063	0	0
DTXSID5027069	0	0
DTXSID5027019	0	0
DTXSID5027142	0	0
DTXSID5027146	0	0
DTXSID5027198	0	0
DTXSID5027223	0	0
DTXSID5027279	0	0
DTXSID5027300	0	0
DTXSID5027304	0	0
DTXSID5027308	0	0
DTXSID5027433	0	0
DTXSID5027227	0	0
DTXSID5027358	0	0
DTXSID5027356	0	0
DTXSID5027302	1	0
DTXSID5027487	0	0
DTXSID5027489	0	0
DTXSID5027805	0	0
DTXSID5027518	0	0
DTXSID5027728	0	0
DTXSID5027641	0	0
DTXSID5027647	0	0
DTXSID5027803	0	0
DTXSID5027770	0	0
DTXSID5029136	0	0
DTXSID5029182	0	0
DTXSID5028114	0	0
DTXSID5029184	0	0
DTXSID5029211	0	0
DTXSID5029217	0	0
DTXSID5029683	0	0
DTXSID5029762	0	0
DTXSID5029263	0	0
DTXSID5030955	0	0
DTXSID5029265	0	0
DTXSID5031131	0	0
DTXSID5029267	0	0
DTXSID5029710	0	0
DTXSID5032315	0	0
DTXSID5032498	1	1
DTXSID5031133	0	0
DTXSID5032361	0	0
DTXSID5032365	0	0
DTXSID5032525	0	0
DTXSID5032523	0	1
DTXSID5032579	0	0
DTXSID5033595	0	0
DTXSID5033674	0	0
DTXSID5032600	0	0
DTXSID5033098	0	0
DTXSID5033389	0	0
DTXSID5032654	0	0
DTXSID5033096	0	0
DTXSID5033757	0	0
DTXSID5033179	0	0
DTXSID5032573	0	0
DTXSID5033468	1	1
DTXSID5032577	0	0
DTXSID5033836	0	0
DTXSID5034357	0	0
DTXSID5034698	0	0
DTXSID5034723	0	0
DTXSID5034270	0	0
DTXSID5034729	0	0
DTXSID5034773	0	0
DTXSID5034303	0	0
DTXSID5034355	0	0
DTXSID5035163	0	0
DTXSID5035957	0	0
DTXSID5036684	0	0
DTXSID5037072	0	0
DTXSID5034981	1	1
DTXSID5037577	0	1
DTXSID5037498	0	0
DTXSID5037731	1	1
DTXSID5037527	0	0
DTXSID5037523	0	0
DTXSID5037739	0	0
DTXSID5038830	0	0
DTXSID5040625	0	0
DTXSID5040675	0	0
DTXSID5040465	0	0
DTXSID5039224	0	1
DTXSID5038888	1	1
DTXSID5040540	0	0
DTXSID5040679	0	0
DTXSID5040700	0	0
DTXSID5040461	0	0
DTXSID5040702	0	0
DTXSID5041273	0	0
DTXSID5041275	0	0
DTXSID5041279	0	0
DTXSID5040758	0	1
DTXSID5040708	0	0
DTXSID5041306	0	0
DTXSID5041190	0	0
DTXSID5041148	0	0
DTXSID5040750	0	1
DTXSID5041512	0	0
DTXSID5041516	0	0
DTXSID5041518	0	0
DTXSID5041439	0	0
DTXSID5041487	0	0
DTXSID5041308	0	0
DTXSID5041356	0	0
DTXSID5041431	0	0
DTXSID5041437	0	0
DTXSID5041641	0	0
DTXSID5041643	0	0
DTXSID5041691	0	0
DTXSID5041697	0	0
DTXSID5041699	0	0
DTXSID5041726	0	0
DTXSID5041772	0	0
DTXSID5041809	0	0
DTXSID5041728	0	0
DTXSID5041774	0	0
DTXSID5042243	0	1
DTXSID5042297	0	0
DTXSID5042299	0	0
DTXSID5042584	0	0
DTXSID5042451	0	0
DTXSID5042247	0	0
DTXSID5041778	0	0
DTXSID5041851	0	0
DTXSID5042083	0	0
DTXSID5042320	0	0
DTXSID5042613	0	0
DTXSID5043714	0	0
DTXSID5044023	0	0
DTXSID5044029	0	0
DTXSID5042249	0	0
DTXSID5043895	0	0
DTXSID5042322	0	0
DTXSID5042324	0	0
DTXSID5043897	0	1
DTXSID5044239	0	0
DTXSID5044289	0	0
DTXSID5044360	0	0
DTXSID5044314	0	0
DTXSID5044316	0	0
DTXSID5044447	0	0
DTXSID5044491	0	0
DTXSID5044495	0	0
DTXSID5044445	0	0
DTXSID5044493	0	0
DTXSID5044362	0	0
DTXSID5044522	0	0
DTXSID5044441	0	0
DTXSID5044520	0	0
DTXSID5044572	0	0
DTXSID5044576	0	0
DTXSID5044526	0	0
DTXSID5044578	0	0
DTXSID5044574	0	0
DTXSID5044528	0	0
DTXSID5044732	0	0
DTXSID5044609	0	0
DTXSID5044815	0	0
DTXSID5044738	0	0
DTXSID5044607	0	0
DTXSID5044863	0	0
DTXSID5044655	0	0
DTXSID5044817	0	1
DTXSID5044780	0	0
DTXSID5044786	0	0
DTXSID5044940	0	0
DTXSID5044869	0	0
DTXSID5044992	0	0
DTXSID5044819	0	0
DTXSID5044867	0	0
DTXSID5044994	0	0
DTXSID5044811	0	0
DTXSID5044782	0	0
DTXSID5044784	0	0
DTXSID5044996	0	0
