compound	predicted	actual
DTXSID5044990	0	0
DTXSID5045124	0	0
DTXSID5045176	0	0
DTXSID5045128	0	0
DTXSID5044998	0	0
DTXSID5045209	0	0
DTXSID5045091	0	0
DTXSID5045178	0	0
DTXSID5045093	0	0
DTXSID5045099	0	0
DTXSID5045203	0	0
DTXSID5045174	0	0
DTXSID5045380	0	0
DTXSID5045120	0	0
DTXSID5045122	0	0
DTXSID5045382	0	0
DTXSID5045205	0	0
DTXSID5045332	0	0
DTXSID5045384	0	0
DTXSID5045386	0	0
DTXSID5045546	0	0
DTXSID5045675	0	0
DTXSID5045677	0	0
DTXSID5045542	0	0
DTXSID5045594	0	0
DTXSID5045590	0	0
DTXSID5045596	0	0
DTXSID5045469	0	0
DTXSID5045540	0	0
DTXSID5045673	0	0
DTXSID5045388	0	0
DTXSID5045461	0	0
DTXSID5045413	0	0
DTXSID5045417	0	0
DTXSID5045419	0	0
DTXSID5045467	0	0
DTXSID5045625	0	0
DTXSID5045671	0	0
DTXSID5045598	0	0
DTXSID5045544	0	0
DTXSID5045623	0	0
DTXSID5045881	1	1
DTXSID5045679	0	0
DTXSID5045700	0	0
DTXSID5045831	0	0
DTXSID5045704	0	0
DTXSID5045752	0	0
DTXSID5045756	0	0
DTXSID5045702	0	0
DTXSID5045887	0	0
DTXSID5045706	0	0
DTXSID5045708	0	0
DTXSID5045889	1	1
DTXSID5045835	0	0
DTXSID5045910	0	0
DTXSID5045914	0	0
DTXSID5045885	1	0
DTXSID5045916	0	0
DTXSID5045960	0	0
DTXSID5045962	0	0
DTXSID5045964	0	0
DTXSID5046017	0	0
DTXSID5046061	0	0
DTXSID5046063	0	0
DTXSID5046067	1	1
DTXSID5046069	0	0
DTXSID5046192	0	0
DTXSID5046194	0	0
DTXSID5046198	0	0
DTXSID5046221	0	0
DTXSID5046275	0	0
DTXSID5046223	0	0
DTXSID5046140	0	0
DTXSID5046142	0	0
DTXSID5046144	0	0
DTXSID5046146	0	0
DTXSID5046148	0	0
DTXSID5046279	0	0
DTXSID5046225	1	0
DTXSID5046227	0	0
DTXSID5046229	0	0
DTXSID5046271	0	0
DTXSID5046273	0	0
DTXSID5046300	0	0
DTXSID5046306	0	0
DTXSID5046356	0	0
DTXSID5046358	0	0
DTXSID5046308	0	1
DTXSID5046433	0	1
DTXSID5046512	0	0
DTXSID5046483	0	0
DTXSID5046487	0	0
DTXSID5046485	0	0
DTXSID5046352	0	0
DTXSID5046481	0	0
DTXSID5046354	0	0
DTXSID5046435	0	0
DTXSID5046518	0	0
DTXSID5046489	0	0
DTXSID5046510	0	0
DTXSID5046770	0	0
DTXSID5046772	0	0
DTXSID5046649	0	0
DTXSID5046691	0	0
DTXSID5046641	0	0
DTXSID5046699	0	0
DTXSID5046720	0	0
DTXSID5046643	0	0
DTXSID5046776	0	0
DTXSID5046695	0	0
DTXSID5046722	0	1
DTXSID5046778	0	1
DTXSID5046647	0	1
DTXSID5046697	0	0
DTXSID5046560	0	0
DTXSID5046801	0	0
DTXSID5046724	0	0
DTXSID5046726	0	1
DTXSID5046564	0	0
DTXSID5046566	0	0
DTXSID5046728	0	0
DTXSID5046693	0	0
DTXSID5046853	0	0
DTXSID5046857	0	0
DTXSID5046986	0	0
DTXSID5046859	0	0
DTXSID5047037	0	0
DTXSID5046938	0	0
DTXSID5046980	0	0
DTXSID5046803	0	0
DTXSID5046805	0	0
DTXSID5046807	0	0
DTXSID5046851	1	0
DTXSID5047039	0	0
DTXSID5046988	0	0
DTXSID5047031	0	0
DTXSID5047081	0	0
DTXSID5047160	0	0
DTXSID5047116	0	0
DTXSID5047087	0	0
DTXSID5047164	0	0
DTXSID5047089	0	0
DTXSID5047166	0	0
DTXSID5047168	0	0
DTXSID5047241	0	0
DTXSID5047118	0	0
DTXSID5047110	0	0
DTXSID5047162	0	0
DTXSID5047083	0	0
DTXSID5047085	0	0
DTXSID5047291	0	0
DTXSID5047243	0	0
DTXSID5047297	0	0
DTXSID5047249	0	0
DTXSID5047299	0	0
DTXSID5047295	0	1
DTXSID5047320	0	0
DTXSID5047324	0	0
DTXSID5047328	1	1
DTXSID5047322	0	0
DTXSID5047372	0	0
DTXSID5047611	0	0
DTXSID5047451	0	0
DTXSID5047453	0	0
DTXSID5047530	0	0
DTXSID5047617	0	0
DTXSID5047538	0	0
DTXSID5047459	0	0
DTXSID5047582	0	0
DTXSID5047584	0	0
DTXSID5047374	1	1
DTXSID5047376	0	0
DTXSID5047405	0	0
DTXSID5047790	0	0
DTXSID5047663	0	0
DTXSID5047661	0	0
DTXSID5047665	0	0
DTXSID5047744	0	0
DTXSID5047879	0	0
DTXSID5047875	0	0
DTXSID5047877	0	0
DTXSID5047902	0	0
DTXSID5047825	0	0
DTXSID5048180	0	0
DTXSID5048184	0	1
DTXSID5048182	0	0
DTXSID5047954	0	0
DTXSID5047956	0	0
DTXSID5047904	1	1
DTXSID5048186	0	0
DTXSID5047906	0	0
DTXSID5047908	0	0
DTXSID5048211	0	0
DTXSID5048506	0	0
DTXSID5048637	0	0
DTXSID5048714	0	0
DTXSID5048716	0	0
DTXSID5048639	0	0
DTXSID5048681	0	0
DTXSID5048687	0	0
DTXSID5048689	0	0
DTXSID5048710	0	0
DTXSID5048712	0	0
DTXSID5048718	0	1
DTXSID5048760	0	0
DTXSID5048762	0	0
DTXSID5048685	0	0
DTXSID5048764	0	1
DTXSID5048766	0	0
DTXSID5048633	0	0
DTXSID5048635	0	0
DTXSID5048768	0	0
DTXSID5048841	0	0
DTXSID5048188	0	0
DTXSID5048847	0	0
DTXSID5048970	0	0
DTXSID5048972	0	0
DTXSID5048849	0	0
DTXSID5048891	0	0
DTXSID5048926	0	0
DTXSID5048928	0	0
DTXSID5048893	0	0
DTXSID5048895	0	0
DTXSID5048922	0	0
DTXSID5048845	0	0
DTXSID5048897	0	0
DTXSID5048920	1	0
DTXSID5048924	0	0
DTXSID5048978	0	0
DTXSID5049021	1	1
DTXSID5049079	0	0
DTXSID5049239	0	0
DTXSID5049025	0	0
DTXSID5049075	0	0
DTXSID5048974	0	0
DTXSID5049285	0	0
DTXSID5049077	0	0
DTXSID5049029	0	0
DTXSID5049071	0	1
DTXSID5049027	0	0
DTXSID5049073	0	0
DTXSID5049233	0	0
DTXSID5049235	0	0
DTXSID5049364	0	0
DTXSID5049366	0	0
DTXSID5049289	0	0
DTXSID5049368	0	0
DTXSID5049318	0	0
DTXSID5049360	0	0
DTXSID5049312	0	0
DTXSID5049362	0	0
DTXSID5049314	0	0
DTXSID5050426	0	0
DTXSID5051440	0	0
DTXSID6020014	0	0
DTXSID6020068	0	0
DTXSID6020149	0	0
DTXSID6020147	0	0
DTXSID6020197	0	0
DTXSID6020220	0	0
DTXSID6020222	0	0
DTXSID6020145	0	0
DTXSID6020143	0	0
DTXSID6020224	0	0
DTXSID6020309	0	0
DTXSID6020359	0	0
DTXSID6020355	0	0
DTXSID6020303	0	0
DTXSID6020307	0	0
DTXSID6020274	0	0
DTXSID6020276	0	0
DTXSID6020430	0	0
DTXSID6020432	0	0
DTXSID6020517	0	0
DTXSID6020434	0	0
DTXSID6020511	0	0
DTXSID6020438	0	0
DTXSID6020561	0	0
DTXSID6020480	0	0
DTXSID6020484	0	0
DTXSID6020779	0	0
DTXSID6020569	0	0
DTXSID6020690	1	1
DTXSID6020771	0	0
DTXSID6020696	0	0
DTXSID6020721	0	0
DTXSID6020777	0	0
DTXSID6020646	0	0
DTXSID6020692	0	0
DTXSID6020648	0	0
DTXSID6020804	0	0
DTXSID6020856	0	0
DTXSID6020933	0	0
DTXSID6020939	0	0
DTXSID6021030	0	0
DTXSID6021080	0	0
DTXSID6021082	0	0
DTXSID6021117	0	0
DTXSID6021240	0	0
DTXSID6021244	0	0
DTXSID6021294	0	0
DTXSID6021327	0	1
DTXSID6021371	1	1
DTXSID6021296	0	0
DTXSID6021246	0	0
DTXSID6021321	0	0
DTXSID6021375	0	0
DTXSID6021248	0	0
DTXSID6021290	0	0
DTXSID6021292	0	0
DTXSID6021165	0	0
DTXSID6021408	0	1
DTXSID6021379	0	0
DTXSID6021402	0	0
DTXSID6021583	0	0
DTXSID6021618	0	0
DTXSID6021660	0	0
DTXSID6021581	0	0
DTXSID6021668	0	0
DTXSID6021749	0	0
DTXSID6021585	0	0
DTXSID6021610	0	0
DTXSID6021666	0	0
DTXSID6021456	0	0
DTXSID6021795	0	0
DTXSID6021820	0	0
DTXSID6021901	0	0
DTXSID6021909	0	0
DTXSID6021953	0	0
DTXSID6021824	1	1
DTXSID6021872	0	0
DTXSID6021957	0	0
DTXSID6021828	0	0
DTXSID6021959	0	0
DTXSID6022056	0	0
DTXSID6022006	0	0
DTXSID6022187	0	0
DTXSID6022000	0	0
DTXSID6022131	0	0
DTXSID6022218	0	0
DTXSID6022133	0	0
DTXSID6022137	0	0
DTXSID6022050	0	0
DTXSID6022391	0	0
DTXSID6022393	0	0
DTXSID6022399	0	0
DTXSID6022420	0	0
DTXSID6022345	1	1
DTXSID6022422	0	0
DTXSID6022472	0	0
DTXSID6022684	0	0
DTXSID6022557	0	0
DTXSID6022553	0	0
DTXSID6022719	0	0
DTXSID6022630	0	1
DTXSID6022632	0	0
DTXSID6022842	0	0
DTXSID6022474	0	1
DTXSID6022636	0	0
DTXSID6022555	0	0
DTXSID6022927	0	0
DTXSID6022973	0	0
DTXSID6022975	0	0
DTXSID6023078	0	0
DTXSID6023020	0	0
DTXSID6022846	0	0
DTXSID6023024	0	0
DTXSID6023101	0	0
DTXSID6022892	0	0
DTXSID6023103	0	0
DTXSID6023028	0	0
DTXSID6022894	0	0
DTXSID6023076	0	0
DTXSID6023109	0	0
DTXSID6022898	0	1
DTXSID6023313	0	0
DTXSID6023153	0	0
DTXSID6023315	0	0
DTXSID6023155	0	0
DTXSID6023157	0	0
DTXSID6023317	0	1
DTXSID6023319	1	0
DTXSID6023367	0	0
DTXSID6023232	0	0
DTXSID6023280	0	0
DTXSID6023159	0	0
DTXSID6023363	0	0
DTXSID6023365	0	0
DTXSID6023286	0	0
DTXSID6023602	0	0
DTXSID6023440	0	0
DTXSID6023656	0	1
DTXSID6023658	0	0
DTXSID6023608	0	0
DTXSID6023650	0	0
DTXSID6023442	0	0
DTXSID6023490	0	0
DTXSID6023492	0	0
DTXSID6023868	1	1
DTXSID6023523	0	0
DTXSID6023529	0	0
DTXSID6023571	0	0
DTXSID6023810	1	1
DTXSID6023862	0	0
DTXSID6023600	0	0
DTXSID6023997	0	0
DTXSID6023864	0	0
DTXSID6023733	0	0
DTXSID6023735	0	0
DTXSID6023737	0	0
DTXSID6024175	0	0
DTXSID6024200	0	0
DTXSID6024204	0	0
DTXSID6024206	0	0
DTXSID6024177	0	0
DTXSID6024414	0	0
DTXSID6024331	0	0
DTXSID6024048	0	0
DTXSID6024460	0	0
DTXSID6024337	0	0
DTXSID6024462	0	0
DTXSID6024466	0	0
DTXSID6024412	0	0
DTXSID6024123	0	0
DTXSID6024591	0	0
DTXSID6024628	0	0
DTXSID6024670	0	0
DTXSID6024597	0	0
DTXSID6024676	0	0
DTXSID6024599	0	0
DTXSID6024622	1	0
DTXSID6024624	0	0
DTXSID6024834	0	0
DTXSID6024836	0	0
DTXSID6024882	0	0
DTXSID6024886	0	0
DTXSID6024832	0	0
DTXSID6024915	0	0
DTXSID6025012	0	0
DTXSID6025014	0	0
DTXSID6024961	0	0
DTXSID6024917	0	0
DTXSID6025064	0	0
DTXSID6024965	0	0
DTXSID6024967	0	1
DTXSID6025010	0	0
DTXSID6025226	1	1
DTXSID6025272	0	0
DTXSID6025145	0	0
DTXSID6025143	0	0
DTXSID6025141	0	0
DTXSID6025068	0	0
DTXSID6025301	0	0
DTXSID6025278	0	0
DTXSID6025438	0	0
DTXSID6025303	0	0
DTXSID6025307	0	0
DTXSID6025565	0	0
DTXSID6025692	0	0
DTXSID6025567	0	0
DTXSID6025569	0	0
DTXSID6025309	0	0
DTXSID6025355	0	0
DTXSID6025480	0	0
DTXSID6025486	0	0
DTXSID6025513	0	1
DTXSID6025854	0	0
DTXSID6025939	0	0
DTXSID6025983	0	0
DTXSID6026080	0	0
DTXSID6026088	0	0
DTXSID6026084	0	0
DTXSID6026115	0	0
DTXSID6025804	0	0
DTXSID6026119	0	0
DTXSID6026161	0	0
DTXSID6026167	0	0
DTXSID6026797	0	0
DTXSID6026664	0	0
DTXSID6026169	0	0
DTXSID6026240	0	0
DTXSID6026294	0	0
DTXSID6026872	0	0
DTXSID6026878	0	0
DTXSID6026450	0	0
DTXSID6026535	0	0
DTXSID6026537	0	0
DTXSID6026612	0	0
DTXSID6026298	0	0
DTXSID6026325	0	0
DTXSID6026373	0	0
DTXSID6026905	0	0
DTXSID6026955	0	0
DTXSID6027052	0	0
DTXSID6027131	0	0
DTXSID6027133	0	0
DTXSID6027137	0	0
DTXSID6027181	0	0
DTXSID6027262	0	0
DTXSID6027185	0	0
DTXSID6027214	0	0
DTXSID6027218	0	0
DTXSID6027503	0	0
DTXSID6027636	0	0
DTXSID6027713	0	0
DTXSID6027343	0	0
DTXSID6027507	0	0
DTXSID6027509	0	0
DTXSID6027397	0	0
DTXSID6027551	0	0
DTXSID6028022	0	0
DTXSID6029254	0	0
DTXSID6027975	0	0
DTXSID6029250	0	0
DTXSID6028028	0	0
DTXSID6029121	0	0
DTXSID6029127	0	0
DTXSID6029202	0	0
DTXSID6029707	0	0
DTXSID6030607	0	0
DTXSID6029331	0	0
DTXSID6029626	0	0
DTXSID6029670	0	0
DTXSID6029703	0	0
DTXSID6032192	0	0
DTXSID6032354	0	0
DTXSID6031380	0	0
DTXSID6032352	0	0
DTXSID6032061	0	0
DTXSID6032358	0	0
DTXSID6032356	0	0
DTXSID6032431	0	0
DTXSID6032514	0	0
DTXSID6032645	0	0
DTXSID6032518	0	0
DTXSID6032641	0	0
DTXSID6032562	0	0
DTXSID6034186	0	0
DTXSID6033401	0	0
DTXSID6033241	0	0
DTXSID6034005	0	0
DTXSID6033538	0	0
DTXSID6033825	0	0
DTXSID6032722	0	0
DTXSID6032649	0	0
DTXSID6034972	0	0
DTXSID6034924	0	0
DTXSID6034392	0	0
DTXSID6034265	0	0
DTXSID6034764	0	0
DTXSID6034928	0	0
DTXSID6035152	0	0
DTXSID6035106	0	0
DTXSID6035784	0	0
DTXSID6035156	0	0
DTXSID6035285	0	0
DTXSID6036467	0	1
DTXSID6038798	0	0
DTXSID6037649	0	0
DTXSID6038875	0	0
DTXSID6037697	0	0
DTXSID6037728	0	0
DTXSID6037069	0	0
DTXSID6040111	0	0
DTXSID6040404	0	0
DTXSID6040583	0	0
DTXSID6040246	0	0
DTXSID6040290	0	0
DTXSID6038877	0	0
DTXSID6040296	0	0
DTXSID6040745	0	0
DTXSID6040614	0	0
DTXSID6040662	1	0
DTXSID6040664	0	0
DTXSID6041137	0	0
DTXSID6041185	0	0
DTXSID6040747	0	0
DTXSID6041133	0	0
DTXSID6040666	0	0
DTXSID6040795	0	0
DTXSID6041210	0	0
DTXSID6041056	0	0
DTXSID6041424	0	0
DTXSID6041268	0	1
DTXSID6041347	0	0
DTXSID6041349	0	0
DTXSID6041426	0	0
DTXSID6041472	0	0
DTXSID6041420	0	0
DTXSID6041422	1	1
DTXSID6041682	1	0
DTXSID6041636	0	0
DTXSID6041638	0	0
DTXSID6041684	0	0
DTXSID6041680	1	0
DTXSID6041507	0	0
DTXSID6041715	0	0
DTXSID6041719	0	0
DTXSID6041688	0	0
DTXSID6042280	0	0
DTXSID6042074	0	0
DTXSID6042157	0	0
DTXSID6041973	0	0
DTXSID6041892	0	0
DTXSID6042232	0	0
DTXSID6041925	0	0
DTXSID6041977	0	0
DTXSID6042072	0	0
DTXSID6042440	0	0
DTXSID6042448	0	0
DTXSID6042490	0	0
DTXSID6042579	0	0
DTXSID6042315	0	0
DTXSID6042365	0	0
DTXSID6043709	0	0
DTXSID6042369	0	0
DTXSID6043913	0	0
DTXSID6044014	0	0
DTXSID6042494	0	0
DTXSID6042602	0	0
DTXSID6042498	0	0
DTXSID6044307	0	0
DTXSID6044272	0	0
DTXSID6044303	0	0
DTXSID6044226	0	0
DTXSID6043915	0	0
DTXSID6044353	0	0
DTXSID6044511	0	0
DTXSID6044513	0	0
DTXSID6044515	0	0
DTXSID6044430	0	0
DTXSID6044357	0	0
DTXSID6044486	0	0
DTXSID6044436	0	0
DTXSID6044359	0	0
DTXSID6044438	0	0
DTXSID6044355	0	0
DTXSID6044488	0	0
DTXSID6044517	0	0
DTXSID6044561	0	0
DTXSID6044563	0	0
DTXSID6044644	0	0
DTXSID6044646	0	0
DTXSID6044779	0	0
DTXSID6044648	0	0
DTXSID6044723	0	0
DTXSID6044725	0	0
DTXSID6044771	0	0
DTXSID6044773	0	0
DTXSID6044690	0	0
DTXSID6044692	0	0
DTXSID6044777	0	0
DTXSID6044696	0	0
DTXSID6044698	0	0
DTXSID6044721	0	0
DTXSID6044804	0	0
DTXSID6044856	0	0
DTXSID6044858	0	0
DTXSID6044931	0	0
DTXSID6044808	0	0
DTXSID6044933	0	0
DTXSID6044852	0	0
DTXSID6044802	0	0
DTXSID6044854	0	0
DTXSID6045082	0	0
DTXSID6045084	0	0
DTXSID6044983	0	0
DTXSID6045086	0	0
DTXSID6044989	0	0
DTXSID6044939	0	0
DTXSID6044981	0	0
DTXSID6045371	0	1
DTXSID6045088	0	0
DTXSID6045323	0	0
DTXSID6045248	0	0
DTXSID6045115	0	0
DTXSID6045117	0	0
DTXSID6045161	0	0
DTXSID6045163	0	0
DTXSID6045240	0	0
DTXSID6045165	0	0
DTXSID6045325	0	0
DTXSID6045119	0	0
DTXSID6045292	0	0
DTXSID6045296	0	0
DTXSID6045167	0	0
DTXSID6045321	0	0
DTXSID6045169	0	0
DTXSID6045583	0	0
DTXSID6045618	0	0
DTXSID6045660	0	0
DTXSID6045452	1	0
DTXSID6045375	1	1
DTXSID6045531	0	0
DTXSID6045377	0	0
DTXSID6045408	0	0
DTXSID6045662	0	0
DTXSID6045614	0	0
DTXSID6045666	0	0
DTXSID6045585	0	0
DTXSID6045587	0	0
DTXSID6045533	0	0
DTXSID6045535	1	1
DTXSID6045616	0	0
DTXSID6045537	0	0
DTXSID6045539	0	0
DTXSID6045581	0	0
DTXSID6045749	0	0
DTXSID6045668	0	0
DTXSID6045905	1	1
DTXSID6045907	0	1
DTXSID6045878	0	0
DTXSID6045795	0	0
DTXSID6045741	0	0
DTXSID6045828	0	0
DTXSID6045870	0	0
DTXSID6045745	0	0
DTXSID6045872	0	0
DTXSID6045909	0	0
DTXSID6045901	0	0
DTXSID6045874	0	0
DTXSID6045820	0	0
DTXSID6045951	0	0
DTXSID6045791	0	1
DTXSID6045953	0	0
DTXSID6045955	0	0
DTXSID6045959	1	0
DTXSID6046131	0	0
DTXSID6046133	0	0
DTXSID6046135	0	0
DTXSID6046189	0	0
DTXSID6046210	0	1
DTXSID6046212	0	0
DTXSID6046214	0	0
DTXSID6046216	0	0
DTXSID6046137	0	0
DTXSID6046000	0	0
DTXSID6046260	0	0
DTXSID6045957	0	0
DTXSID6046139	0	0
DTXSID6046181	0	0
DTXSID6046218	0	0
DTXSID6046262	0	0
DTXSID6046183	0	0
DTXSID6046185	0	0
DTXSID6046187	0	0
DTXSID6046008	0	0
DTXSID6046054	0	0
DTXSID6046397	0	0
DTXSID6046420	0	0
DTXSID6046422	0	0
DTXSID6046264	0	0
DTXSID6046266	0	0
DTXSID6046268	0	0
DTXSID6046341	0	0
DTXSID6046343	0	0
DTXSID6046424	0	0
DTXSID6046345	0	0
DTXSID6046426	0	0
DTXSID6046347	0	0
DTXSID6046349	0	0
DTXSID6046428	1	0
DTXSID6046393	0	0
DTXSID6046395	0	0
DTXSID6046470	1	1
DTXSID6046713	0	0
DTXSID6046557	0	1
DTXSID6046630	0	0
DTXSID6046472	1	1
DTXSID6046634	0	0
DTXSID6046715	0	0
DTXSID6046503	0	0
DTXSID6046474	0	1
DTXSID6046636	1	1
DTXSID6046761	0	0
DTXSID6046638	0	0
DTXSID6046476	0	0
DTXSID6046478	0	0
DTXSID6046505	0	0
DTXSID6046507	0	1
DTXSID6046509	0	0
DTXSID6046551	0	0
DTXSID6046553	0	0
DTXSID6046501	0	0
DTXSID6046686	0	0
DTXSID6046688	0	0
DTXSID6046555	0	0
DTXSID6046763	0	0
DTXSID6046765	0	0
DTXSID6046767	0	0
DTXSID6046844	1	1
DTXSID6046846	0	0
DTXSID6046890	0	0
DTXSID6047101	0	0
DTXSID6046979	0	0
DTXSID6046892	0	0
DTXSID6047074	0	0
DTXSID6047103	0	0
DTXSID6046923	0	0
DTXSID6046898	0	0
DTXSID6046925	0	0
DTXSID6046977	0	0
DTXSID6047072	0	0
DTXSID6046921	0	0
DTXSID6047078	0	0
DTXSID6047105	0	0
DTXSID6047157	0	0
DTXSID6047159	0	0
DTXSID6047236	0	0
DTXSID6047107	0	0
DTXSID6047109	0	0
DTXSID6047155	0	0
DTXSID6047284	0	0
DTXSID6047313	0	0
DTXSID6047286	0	0
DTXSID6047288	1	1
DTXSID6047280	0	0
DTXSID6047282	0	0
DTXSID6047311	0	0
DTXSID6047363	0	0
DTXSID6047490	0	0
DTXSID6047444	0	0
DTXSID6047315	1	1
DTXSID6047319	0	0
DTXSID6047498	1	1
DTXSID6047446	0	0
DTXSID6047656	0	0
DTXSID6047781	0	0
DTXSID6047608	0	0
DTXSID6047604	0	0
DTXSID6047654	0	0
DTXSID6047606	0	0
DTXSID6047525	0	0
DTXSID6047529	0	0
DTXSID6047523	0	0
DTXSID6047369	1	1
DTXSID6047440	0	0
DTXSID6047783	0	0
DTXSID6047785	0	0
DTXSID6047787	0	0
DTXSID6047579	0	0
DTXSID6047789	0	0
DTXSID6047810	0	0
DTXSID6047818	0	0
DTXSID6047941	0	0
DTXSID6048175	0	0
DTXSID6048171	0	0
DTXSID6048200	0	0
DTXSID6048206	0	0
DTXSID6048208	0	0
DTXSID6048202	0	0
DTXSID6048204	0	0
DTXSID6048626	0	0
DTXSID6048628	0	0
DTXSID6048670	0	0
DTXSID6048676	0	0
DTXSID6048678	0	0
DTXSID6048703	0	0
DTXSID6048705	0	0
DTXSID6048707	0	0
DTXSID6048709	0	0
DTXSID6048597	0	0
DTXSID6048599	0	0
DTXSID6048620	0	0
DTXSID6048333	0	0
DTXSID6048383	0	0
DTXSID6048751	0	0
DTXSID6048753	1	0
DTXSID6048757	0	0
DTXSID6048759	0	0
DTXSID6048830	0	0
DTXSID6048832	0	0
DTXSID6048834	0	0
DTXSID6048672	0	0
DTXSID6048622	0	0
DTXSID6048624	0	0
DTXSID6048591	0	0
DTXSID6048593	0	0
DTXSID6048595	0	0
DTXSID6048674	0	0
DTXSID6048969	0	0
DTXSID6049010	0	0
DTXSID6048886	0	0
DTXSID6048888	0	0
DTXSID6048836	0	0
DTXSID6048917	0	0
DTXSID6049272	0	0
DTXSID6049276	0	0
DTXSID6049060	0	0
DTXSID6048882	0	0
DTXSID6048884	0	0
DTXSID6048965	0	0
DTXSID6049062	0	0
DTXSID6048967	0	0
DTXSID6049064	0	0
DTXSID6049066	0	0
DTXSID6048961	0	0
DTXSID6049018	0	0
DTXSID6048913	0	0
DTXSID6049012	0	0
DTXSID6049016	0	0
DTXSID6048915	0	0
DTXSID6048911	0	0
DTXSID6048838	0	0
DTXSID6048880	0	0
DTXSID6049068	0	0
DTXSID6049220	0	0
DTXSID6049305	0	0
DTXSID6049307	0	0
DTXSID6049430	0	0
DTXSID6049357	0	0
DTXSID6049432	0	0
DTXSID6050386	0	0
DTXSID7020007	0	0
DTXSID7020053	0	0
DTXSID7020057	0	0
DTXSID7020005	0	0
DTXSID7020184	0	0
DTXSID7020211	0	0
DTXSID7020182	0	0
DTXSID7020138	0	0
DTXSID7020390	0	0
DTXSID7020267	1	1
DTXSID7020340	0	0
DTXSID7020342	0	0
DTXSID7020392	0	0
DTXSID7020261	0	0
DTXSID7020344	0	0
DTXSID7020263	0	0
DTXSID7020550	0	0
DTXSID7020427	0	0
DTXSID7020504	0	0
DTXSID7020479	0	0
DTXSID7020425	0	1
DTXSID7020398	0	0
DTXSID7020421	0	0
DTXSID7020508	0	0
DTXSID7020423	0	0
DTXSID7020552	0	0
DTXSID7020683	1	0
DTXSID7020558	0	0
