compound	predicted	actual
DTXSID7020631	0	0
DTXSID7020687	1	0
DTXSID7020685	0	0
DTXSID7020635	0	1
DTXSID7020714	0	1
DTXSID7020760	0	0
DTXSID7020716	0	0
DTXSID7020710	0	0
DTXSID7020762	0	0
DTXSID7020764	0	0
DTXSID7020768	0	0
DTXSID7020766	0	0
DTXSID7020845	0	0
DTXSID7020899	0	0
DTXSID7020893	0	0
DTXSID7020843	0	0
DTXSID7020928	0	0
DTXSID7020897	0	0
DTXSID7021104	0	0
DTXSID7021150	0	1
DTXSID7021152	0	0
DTXSID7021156	0	0
DTXSID7021106	0	0
DTXSID7021158	0	0
DTXSID7021231	0	0
DTXSID7021233	0	0
DTXSID7021235	0	0
DTXSID7021237	0	0
DTXSID7021102	0	0
DTXSID7021360	0	0
DTXSID7021362	0	0
DTXSID7021366	0	0
DTXSID7021287	0	0
DTXSID7021312	0	0
DTXSID7021314	1	1
DTXSID7021493	0	0
DTXSID7021495	0	0
DTXSID7021364	0	0
DTXSID7021316	0	0
DTXSID7021239	0	0
DTXSID7021499	0	0
DTXSID7021491	0	0
DTXSID7021526	0	0
DTXSID7021576	0	0
DTXSID7021603	0	0
DTXSID7021601	0	0
DTXSID7021605	0	0
DTXSID7021780	0	0
DTXSID7021863	0	0
DTXSID7021607	0	0
DTXSID7021655	0	0
DTXSID7021867	0	0
DTXSID7021784	0	0
DTXSID7021653	0	0
DTXSID7021657	0	0
DTXSID7021815	0	0
DTXSID7021659	0	0
DTXSID7021869	0	0
DTXSID7021996	0	0
DTXSID7021992	0	0
DTXSID7021998	0	0
DTXSID7022093	0	0
DTXSID7022120	0	0
DTXSID7021994	0	0
DTXSID7022124	0	0
DTXSID7022128	0	0
DTXSID7021948	0	0
DTXSID7022049	0	0
DTXSID7022413	0	0
DTXSID7022253	0	0
DTXSID7022384	1	1
DTXSID7022332	0	0
DTXSID7022411	1	0
DTXSID7022382	0	0
DTXSID7022546	0	0
DTXSID7022417	0	0
DTXSID7022590	0	0
DTXSID7022540	0	0
DTXSID7022592	0	0
DTXSID7022544	0	0
DTXSID7022598	0	0
DTXSID7022170	0	0
DTXSID7022172	0	0
DTXSID7022839	0	0
DTXSID7022883	0	1
DTXSID7022912	0	0
DTXSID7022914	0	0
DTXSID7022968	0	0
DTXSID7023011	0	0
DTXSID7023019	0	0
DTXSID7023061	0	1
DTXSID7022833	0	0
DTXSID7023063	0	0
DTXSID7022835	0	0
DTXSID7023067	0	0
DTXSID7022679	0	0
DTXSID7022837	0	0
DTXSID7022629	0	0
DTXSID7022752	0	0
DTXSID7022671	1	1
DTXSID7022754	0	0
DTXSID7022673	1	1
DTXSID7023194	0	0
DTXSID7023225	0	0
DTXSID7023227	0	0
DTXSID7023302	1	1
DTXSID7023481	0	0
DTXSID7023485	0	0
DTXSID7023350	0	0
DTXSID7023190	0	0
DTXSID7023487	0	0
DTXSID7023192	0	0
DTXSID7023352	0	0
DTXSID7023356	0	0
DTXSID7023435	0	0
DTXSID7023437	0	0
DTXSID7023693	0	0
DTXSID7023724	0	0
DTXSID7023697	0	0
DTXSID7023510	0	0
DTXSID7023512	0	0
DTXSID7023516	0	0
DTXSID7023518	0	1
DTXSID7023566	0	0
DTXSID7023568	0	0
DTXSID7023643	0	0
DTXSID7023645	0	0
DTXSID7023691	0	0
DTXSID7023932	0	0
DTXSID7023699	0	0
DTXSID7023936	0	0
DTXSID7023938	0	0
DTXSID7024085	0	0
DTXSID7023300	0	1
DTXSID7024035	0	0
DTXSID7023271	0	0
DTXSID7024081	0	0
DTXSID7023980	0	0
DTXSID7023986	0	0
DTXSID7023277	0	0
DTXSID7024031	0	0
DTXSID7024164	0	0
DTXSID7024110	0	0
DTXSID7024166	0	0
DTXSID7024247	0	0
DTXSID7024291	0	0
DTXSID7024409	0	0
DTXSID7024455	0	0
DTXSID7024328	0	0
DTXSID7024370	0	0
DTXSID7024160	0	0
DTXSID7024299	0	0
DTXSID7024661	0	0
DTXSID7024320	0	0
DTXSID7024875	0	0
DTXSID7024821	0	0
DTXSID7024956	0	1
DTXSID7025001	0	0
DTXSID7024902	0	0
DTXSID7025003	0	0
DTXSID7025005	0	0
DTXSID7025051	0	0
DTXSID7025053	0	0
DTXSID7024538	0	0
DTXSID7024580	0	0
DTXSID7024586	0	0
DTXSID7025269	0	0
DTXSID7025215	0	0
DTXSID7025217	0	0
DTXSID7025055	0	0
DTXSID7025180	0	0
DTXSID7025346	0	0
DTXSID7025502	0	0
DTXSID7025421	0	0
DTXSID7025423	0	0
DTXSID7025506	0	0
DTXSID7025425	0	0
DTXSID7025427	0	0
DTXSID7025508	0	0
DTXSID7025479	0	0
DTXSID7025849	0	0
DTXSID7025895	0	0
DTXSID7025556	0	0
DTXSID7026102	0	0
DTXSID7025922	0	0
DTXSID7025716	0	0
DTXSID7026235	0	0
DTXSID7026285	0	0
DTXSID7025924	0	0
DTXSID7025926	0	0
DTXSID7026029	0	0
DTXSID7026156	0	0
DTXSID7025972	0	0
DTXSID7026526	0	0
DTXSID7026441	0	0
DTXSID7026528	0	0
DTXSID7026520	0	0
DTXSID7026609	0	0
DTXSID7026499	0	0
DTXSID7026653	0	0
DTXSID7026366	0	0
DTXSID7026368	0	0
DTXSID7026998	0	0
DTXSID7027041	0	0
DTXSID7026811	0	0
DTXSID7027043	0	0
DTXSID7026994	0	0
DTXSID7026867	0	0
DTXSID7027047	0	0
DTXSID7026946	0	0
DTXSID7027049	0	0
DTXSID7026863	0	0
DTXSID7027259	0	0
DTXSID7027099	0	0
DTXSID7027174	0	0
DTXSID7027178	0	0
DTXSID7027205	0	0
DTXSID7027338	0	0
DTXSID7027201	0	0
DTXSID7027253	0	0
DTXSID7027097	0	0
DTXSID7027334	0	0
DTXSID7027120	0	0
DTXSID7027122	0	0
DTXSID7027594	0	0
DTXSID7027596	0	0
DTXSID7027544	0	0
DTXSID7027413	0	0
DTXSID7027540	0	0
DTXSID7027546	0	0
DTXSID7027461	0	0
DTXSID7027598	0	0
DTXSID7027833	0	0
DTXSID7027625	0	0
DTXSID7027835	0	0
DTXSID7027887	1	1
DTXSID7027756	0	0
DTXSID7028300	0	0
DTXSID7029110	0	0
DTXSID7028015	0	0
DTXSID7029162	0	0
DTXSID7029160	0	0
DTXSID7029164	0	0
DTXSID7029166	0	0
DTXSID7029241	1	1
DTXSID7029611	0	0
DTXSID7029534	0	0
DTXSID7029661	0	0
DTXSID7029247	0	0
DTXSID7029320	0	0
DTXSID7029665	0	0
DTXSID7029871	1	1
DTXSID7030060	0	0
DTXSID7030307	0	0
DTXSID7029879	1	1
DTXSID7029904	0	0
DTXSID7031248	0	0
DTXSID7031294	0	0
DTXSID7031458	0	0
DTXSID7031290	0	0
DTXSID7031797	0	0
DTXSID7031903	0	0
DTXSID7032345	1	1
DTXSID7032393	0	0
DTXSID7032474	0	0
DTXSID7032470	0	0
DTXSID7032555	0	0
DTXSID7034250	0	0
DTXSID7032559	0	0
DTXSID7032638	0	0
DTXSID7032630	0	0
DTXSID7034252	0	0
DTXSID7034383	0	0
DTXSID7032688	0	0
DTXSID7034545	0	0
DTXSID7034672	0	0
DTXSID7034674	1	1
DTXSID7034676	0	0
DTXSID7034836	0	0
DTXSID7035010	0	0
DTXSID7034961	0	0
DTXSID7037131	0	0
DTXSID7037185	1	1
DTXSID7035305	0	0
DTXSID7037478	0	0
DTXSID7037551	0	0
DTXSID7037715	0	0
DTXSID7037555	0	0
DTXSID7037717	0	0
DTXSID7037680	0	0
DTXSID7037262	0	0
DTXSID7038864	0	1
DTXSID7040283	0	0
DTXSID7038810	0	0
DTXSID7040285	0	0
DTXSID7038814	0	0
DTXSID7040287	0	0
DTXSID7038317	0	0
DTXSID7038818	0	0
DTXSID7040732	0	0
DTXSID7040609	0	0
DTXSID7040360	0	0
DTXSID7040526	0	0
DTXSID7040651	0	0
DTXSID7040653	0	0
DTXSID7040788	0	0
DTXSID7040734	0	0
DTXSID7041091	0	0
DTXSID7040948	0	0
DTXSID7040736	0	0
DTXSID7041253	0	0
DTXSID7040990	0	0
DTXSID7041178	0	0
DTXSID7041097	0	0
DTXSID7041388	0	0
DTXSID7041201	0	0
DTXSID7041209	0	0
DTXSID7041336	0	0
DTXSID7041411	0	0
DTXSID7041413	0	0
DTXSID7041671	0	0
DTXSID7041625	0	0
DTXSID7041621	0	0
DTXSID7041752	0	0
DTXSID7041461	0	1
DTXSID7041675	0	0
DTXSID7041467	0	0
DTXSID7041627	0	0
DTXSID7041623	0	0
DTXSID7041544	0	0
DTXSID7041629	0	1
DTXSID7041756	0	0
DTXSID7041966	0	0
DTXSID7042011	0	0
DTXSID7041962	0	0
DTXSID7041887	1	1
DTXSID7041889	0	0
DTXSID7041910	0	0
DTXSID7041916	0	0
DTXSID7042140	0	0
DTXSID7041964	0	0
DTXSID7042146	0	0
DTXSID7042061	0	0
DTXSID7042273	0	0
DTXSID7042063	0	0
DTXSID7042279	0	0
DTXSID7042065	1	0
DTXSID7042352	0	0
DTXSID7042356	0	0
DTXSID7042196	0	0
DTXSID7042437	0	0
DTXSID7042198	0	0
DTXSID7042019	0	0
DTXSID7043829	0	0
DTXSID7043873	0	0
DTXSID7043908	0	0
DTXSID7043950	0	0
DTXSID7043952	0	1
DTXSID7044130	0	0
DTXSID7044132	0	0
DTXSID7044215	0	0
DTXSID7044217	0	0
DTXSID7044394	0	0
DTXSID7044267	0	0
DTXSID7044340	0	0
DTXSID7044342	0	0
DTXSID7044398	0	0
DTXSID7044421	0	0
DTXSID7044390	0	0
DTXSID7044423	1	0
DTXSID7044427	0	0
DTXSID7044429	0	0
DTXSID7044502	0	0
DTXSID7044425	0	0
DTXSID7044471	0	0
DTXSID7044631	0	0
DTXSID7044473	0	0
DTXSID7044475	0	0
DTXSID7044633	0	0
DTXSID7044635	0	0
DTXSID7044552	0	0
DTXSID7044479	0	0
DTXSID7044554	0	0
DTXSID7044506	0	0
DTXSID7044768	0	0
DTXSID7044718	0	0
DTXSID7044764	0	0
DTXSID7044710	0	0
DTXSID7044712	0	0
DTXSID7044841	0	0
DTXSID7044762	0	0
DTXSID7044681	0	0
DTXSID7044685	0	0
DTXSID7044716	0	0
DTXSID7044689	0	0
DTXSID7044843	0	0
DTXSID7044899	0	0
DTXSID7044847	0	0
DTXSID7044922	0	0
DTXSID7044845	0	0
DTXSID7044893	0	0
DTXSID7044926	0	0
DTXSID7044895	0	0
DTXSID7044897	0	0
DTXSID7044972	0	0
DTXSID7045360	0	0
DTXSID7045364	0	0
DTXSID7045366	0	0
DTXSID7044976	0	0
DTXSID7045368	0	0
DTXSID7045287	0	0
DTXSID7045441	0	0
DTXSID7045029	0	0
DTXSID7045310	0	0
DTXSID7045152	0	1
DTXSID7045316	0	0
DTXSID7045108	0	0
DTXSID7045312	0	0
DTXSID7045150	0	0
DTXSID7045281	0	0
DTXSID7045443	0	0
DTXSID7045447	1	0
DTXSID7045493	1	1
DTXSID7045497	0	0
DTXSID7045522	0	0
DTXSID7045526	0	0
DTXSID7045578	0	0
DTXSID7045603	0	0
DTXSID7045605	0	0
DTXSID7045570	0	0
DTXSID7045607	0	0
DTXSID7045572	0	0
DTXSID7045574	0	0
DTXSID7045576	0	0
DTXSID7045867	0	0
DTXSID7045942	0	0
DTXSID7045948	0	0
DTXSID7045782	0	0
DTXSID7045786	0	0
DTXSID7045863	0	0
DTXSID7045940	0	0
DTXSID7045811	0	0
DTXSID7045813	0	0
DTXSID7045992	0	0
DTXSID7045865	0	0
DTXSID7045944	0	0
DTXSID7045946	0	1
DTXSID7045651	0	0
DTXSID7045653	0	0
DTXSID7045655	0	0
DTXSID7045780	0	0
DTXSID7045815	0	0
DTXSID7046386	0	0
DTXSID7046093	0	0
DTXSID7046170	0	0
DTXSID7046176	0	0
DTXSID7046259	0	0
DTXSID7046332	1	0
DTXSID7046178	0	0
DTXSID7046201	0	0
DTXSID7045996	0	0
DTXSID7045998	0	0
DTXSID7046384	0	0
DTXSID7046041	0	0
DTXSID7046091	0	0
DTXSID7046045	0	0
DTXSID7046126	0	0
DTXSID7046128	0	0
DTXSID7046047	0	0
DTXSID7046095	0	0
DTXSID7046174	0	0
DTXSID7046205	0	0
DTXSID7046097	0	0
DTXSID7046099	0	0
DTXSID7046120	0	0
DTXSID7046415	0	0
DTXSID7046417	0	0
DTXSID7046700	0	0
DTXSID7046702	0	0
DTXSID7046411	0	0
DTXSID7046465	0	0
DTXSID7046621	0	0
DTXSID7046463	0	0
DTXSID7046623	0	0
DTXSID7046673	0	0
DTXSID7046675	0	0
DTXSID7046122	0	0
DTXSID7046207	0	0
DTXSID7046677	1	0
DTXSID7046592	0	0
DTXSID7046594	0	0
DTXSID7046251	0	0
DTXSID7046253	0	0
DTXSID7046255	0	0
DTXSID7046257	0	0
DTXSID7046706	0	0
DTXSID7046752	0	0
DTXSID7046754	0	0
DTXSID7046758	0	0
DTXSID7046461	0	0
DTXSID7046627	0	0
DTXSID7046831	0	0
DTXSID7046467	0	0
DTXSID7046542	0	0
DTXSID7047065	0	0
DTXSID7047067	0	0
DTXSID7046889	0	0
DTXSID7046881	0	0
DTXSID7046883	0	0
DTXSID7047142	0	0
DTXSID7046910	0	0
DTXSID7046912	0	0
DTXSID7046914	0	0
DTXSID7046833	0	0
DTXSID7046837	1	1
DTXSID7046918	0	0
DTXSID7047144	1	1
DTXSID7046885	0	0
DTXSID7046966	0	0
DTXSID7047146	0	0
DTXSID7047190	0	1
DTXSID7047271	0	0
DTXSID7047196	0	0
DTXSID7047198	0	0
DTXSID7047279	0	0
DTXSID7047277	0	1
DTXSID7047192	0	0
DTXSID7047306	0	0
DTXSID7047304	1	1
DTXSID7047562	0	0
DTXSID7047308	0	0
DTXSID7047518	0	0
DTXSID7047437	0	0
DTXSID7047358	0	0
DTXSID7047439	0	0
DTXSID7047356	0	0
DTXSID7047435	0	1
DTXSID7047433	0	0
DTXSID7047568	0	0
DTXSID7047641	0	0
DTXSID7047643	0	0
DTXSID7047487	0	0
DTXSID7047560	0	0
DTXSID7047510	0	0
DTXSID7047645	0	0
DTXSID7047647	0	0
DTXSID7047803	0	0
DTXSID7047807	0	0
DTXSID7047726	0	0
DTXSID7047851	0	0
DTXSID7047772	0	0
DTXSID7047857	0	0
DTXSID7047649	0	0
DTXSID7047774	0	0
DTXSID7047776	0	0
DTXSID7047930	0	0
DTXSID7047801	0	0
DTXSID7047936	0	0
DTXSID7048168	0	0
DTXSID7048291	0	0
DTXSID7048611	0	0
DTXSID7048669	0	0
DTXSID7047938	0	0
DTXSID7048580	0	0
DTXSID7048615	0	0
DTXSID7048617	0	0
DTXSID7048582	0	0
DTXSID7048661	0	0
DTXSID7048166	0	0
DTXSID7048586	0	0
DTXSID7048663	0	0
DTXSID7048665	0	0
DTXSID7048667	0	0
DTXSID7048588	0	0
DTXSID7048740	0	0
DTXSID7048742	0	0
DTXSID7048746	0	0
DTXSID7048748	0	0
DTXSID7048790	0	0
DTXSID7048792	0	0
DTXSID7048827	0	0
DTXSID7048879	0	0
DTXSID7048794	0	0
DTXSID7048796	0	0
DTXSID7048829	0	0
DTXSID7048900	0	0
DTXSID7048871	0	0
DTXSID7048873	0	0
DTXSID7048823	0	0
DTXSID7048908	0	0
DTXSID7048825	0	0
DTXSID7048950	0	0
DTXSID7048952	0	0
DTXSID7048798	1	1
DTXSID7048902	0	0
DTXSID7048821	0	0
DTXSID7048904	0	0
DTXSID7048906	0	0
DTXSID7048958	0	0
DTXSID7049001	0	0
DTXSID7049003	0	0
DTXSID7049005	1	1
DTXSID7049007	0	0
DTXSID7049009	0	0
DTXSID7049213	0	0
DTXSID7049215	0	0
DTXSID7049051	0	0
DTXSID7049053	0	0
DTXSID7049055	0	0
DTXSID7049261	0	0
DTXSID7049057	0	0
DTXSID7049059	0	0
DTXSID7049263	0	0
DTXSID7049265	0	0
DTXSID7049267	0	0
DTXSID7049269	0	0
DTXSID7049344	0	0
DTXSID7049346	0	0
DTXSID7049394	0	0
DTXSID7049396	0	0
DTXSID7049390	0	0
DTXSID7049421	0	0
DTXSID7049425	0	0
DTXSID7049423	0	0
DTXSID8020040	1	1
DTXSID8020044	0	0
DTXSID8020090	0	0
DTXSID8020123	0	0
DTXSID8020092	0	0
DTXSID8020094	0	0
DTXSID8020129	0	0
DTXSID8020179	0	0
DTXSID8020175	0	0
DTXSID8020202	0	1
DTXSID8020252	0	0
DTXSID8020331	0	0
DTXSID8020256	0	0
DTXSID8020337	0	1
DTXSID8020381	0	1
DTXSID8020468	0	0
DTXSID8020541	0	0
DTXSID8020464	0	0
DTXSID8020591	0	0
DTXSID8020383	0	0
DTXSID8020543	0	0
DTXSID8020466	0	0
DTXSID8020593	0	0
DTXSID8020410	0	0
DTXSID8020545	0	0
DTXSID8020674	0	0
DTXSID8020626	0	0
DTXSID8020597	0	0
DTXSID8020628	0	0
DTXSID8020703	0	0
DTXSID8020678	0	0
DTXSID8020620	0	0
DTXSID8020834	0	0
DTXSID8020838	0	0
DTXSID8020759	0	0
DTXSID8020709	0	0
DTXSID8020755	0	0
DTXSID8020886	0	0
DTXSID8020830	0	0
DTXSID8020757	0	0
DTXSID8021147	0	0
DTXSID8021195	0	0
DTXSID8021062	0	0
DTXSID8021197	0	0
DTXSID8021145	0	0
DTXSID8021222	0	0
DTXSID8021224	0	0
DTXSID8021270	1	1
DTXSID8021484	0	0
DTXSID8021301	0	1
DTXSID8021359	0	0
DTXSID8021305	0	0
DTXSID8021309	0	0
DTXSID8021438	0	0
DTXSID8021482	0	0
DTXSID8021561	0	0
DTXSID8021563	0	0
DTXSID8021565	0	0
DTXSID8021515	0	0
DTXSID8021488	0	0
DTXSID8021513	0	0
DTXSID8021517	0	0
DTXSID8021278	0	0
DTXSID8021640	0	0
DTXSID8021642	0	0
DTXSID8021771	0	0
DTXSID8021725	0	0
DTXSID8021729	0	0
DTXSID8021721	0	0
DTXSID8021777	0	0
DTXSID8021775	0	0
DTXSID8021644	0	0
DTXSID8021800	0	0
DTXSID8021646	0	0
DTXSID8021648	0	0
DTXSID8021690	0	0
DTXSID8021854	0	0
DTXSID8022082	0	0
DTXSID8021804	0	0
DTXSID8021856	0	0
DTXSID8021808	0	0
DTXSID8022113	0	0
DTXSID8022325	1	1
DTXSID8022246	0	0
DTXSID8022292	0	0
DTXSID8022117	0	0
DTXSID8022111	0	0
DTXSID8022161	0	0
DTXSID8022589	0	0
DTXSID8022612	0	0
DTXSID8022666	0	0
DTXSID8022741	0	0
DTXSID8022749	0	0
DTXSID8022404	0	0
DTXSID8022371	0	0
DTXSID8022614	0	0
DTXSID8022377	0	0
DTXSID8022406	0	0
DTXSID8022408	0	0
DTXSID8022822	0	0
DTXSID8022870	0	0
DTXSID8022872	0	0
DTXSID8022901	1	1
DTXSID8022955	1	1
DTXSID8022959	0	1
DTXSID8023000	0	0
DTXSID8023004	0	0
DTXSID8023050	0	0
DTXSID8023054	0	0
DTXSID8023137	0	0
DTXSID8023187	0	0
DTXSID8023472	0	0
DTXSID8023349	0	0
DTXSID8023393	0	0
DTXSID8023478	0	0
DTXSID8023474	0	1
DTXSID8023551	0	0
DTXSID8023395	0	0
DTXSID8023422	1	1
DTXSID8023476	0	0
DTXSID8023426	0	0
DTXSID8023632	0	0
DTXSID8023470	0	0
DTXSID8023713	0	0
DTXSID8023636	0	0
DTXSID8023719	0	0
DTXSID8023688	0	0
DTXSID8023846	0	0
DTXSID8023848	0	0
DTXSID8023890	0	0
DTXSID8023262	0	0
DTXSID8023345	0	0
DTXSID8023977	0	0
DTXSID8023927	0	0
DTXSID8024072	0	0
DTXSID8023216	0	0
DTXSID8023260	0	0
DTXSID8024101	0	0
DTXSID8023347	0	0
DTXSID8023214	0	0
DTXSID8024107	0	0
DTXSID8024109	0	0
DTXSID8024105	0	0
DTXSID8023973	0	0
DTXSID8024151	0	1
DTXSID8024159	0	0
DTXSID8024234	0	0
DTXSID8024280	0	0
DTXSID8024284	0	0
DTXSID8024286	0	0
DTXSID8024311	0	0
DTXSID8024317	0	0
DTXSID8024315	0	0
DTXSID8024442	0	0
DTXSID8024523	0	0
DTXSID8024529	0	0
DTXSID8024739	0	0
DTXSID8024573	0	0
DTXSID8024810	0	0
DTXSID8024787	0	0
DTXSID8024658	0	0
DTXSID8024814	0	0
DTXSID8024733	0	0
DTXSID8024862	0	0
DTXSID8024448	0	0
DTXSID8024498	0	0
DTXSID8024521	0	0
DTXSID8024600	0	0
DTXSID8024602	0	0
DTXSID8024608	0	1
DTXSID8024864	0	0
DTXSID8024866	1	1
DTXSID8024991	0	0
DTXSID8025096	0	0
DTXSID8025258	0	0
DTXSID8025337	0	0
DTXSID8025040	0	0
DTXSID8024993	0	0
DTXSID8025094	0	0
DTXSID8025670	1	1
DTXSID8025593	0	0
DTXSID8025595	0	0
DTXSID8025886	0	0
DTXSID8025963	0	0
DTXSID8025967	0	0
DTXSID8025969	0	0
DTXSID8026018	0	0
DTXSID8026060	0	0
DTXSID8026064	0	0
DTXSID8026195	0	0
DTXSID8026068	0	0
DTXSID8026228	0	0
DTXSID8026220	0	0
DTXSID8026303	0	0
DTXSID8026141	0	0
DTXSID8026305	0	0
DTXSID8026145	0	0
DTXSID8026307	0	0
DTXSID8026193	0	0
DTXSID8026563	0	0
DTXSID8026488	0	0
DTXSID8026698	0	0
DTXSID8026694	0	0
DTXSID8026309	0	0
DTXSID8026432	0	0
DTXSID8026513	0	0
DTXSID8026436	0	0
DTXSID8026515	0	0
DTXSID8026640	0	0
DTXSID8026725	0	0
DTXSID8026519	0	0
DTXSID8026802	0	0
DTXSID8026729	0	0
DTXSID8026931	0	0
DTXSID8026981	0	0
DTXSID8027032	0	0
DTXSID8026773	0	0
DTXSID8027036	0	0
DTXSID8026727	0	0
DTXSID8026775	0	0
DTXSID8027084	0	0
DTXSID8027163	0	0
DTXSID8027086	0	0
DTXSID8027294	0	0
DTXSID8027113	0	0
DTXSID8027167	0	0
DTXSID8027537	0	0
DTXSID8027329	0	0
DTXSID8027321	0	0
DTXSID8027244	0	0
DTXSID8027581	0	0
DTXSID8027400	0	0
DTXSID8027402	0	0
DTXSID8027246	0	0
DTXSID8027452	0	0
DTXSID8027454	0	0
DTXSID8027585	0	0
DTXSID8027749	0	0
DTXSID8027589	0	0
DTXSID8027826	0	0
DTXSID8027797	0	0
DTXSID8027747	0	0
DTXSID8027822	0	0
DTXSID8027793	1	1
DTXSID8029230	0	0
DTXSID8029072	0	0
DTXSID8029105	0	0
DTXSID8029234	0	0
DTXSID8029236	0	0
DTXSID8029153	0	0
DTXSID8029317	0	0
DTXSID8029280	0	0
DTXSID8029157	0	0
DTXSID8029282	0	1
DTXSID8029286	0	0
DTXSID8029315	0	0
DTXSID8029600	0	0
DTXSID8029606	0	0
DTXSID8029159	0	0
DTXSID8029575	0	0
DTXSID8029608	0	0
DTXSID8027959	0	0
DTXSID8028008	0	0
DTXSID8029650	0	0
DTXSID8029652	0	0
DTXSID8029602	1	1
DTXSID8029604	0	0
DTXSID8029733	0	0
DTXSID8031077	0	0
DTXSID8030138	0	0
DTXSID8029868	0	0
DTXSID8031497	0	0
DTXSID8031603	0	0
DTXSID8032417	0	0
DTXSID8032544	0	0
DTXSID8031863	0	0
DTXSID8031865	0	0
DTXSID8032548	0	0
DTXSID8032623	0	0
DTXSID8032627	0	0
DTXSID8033512	0	0
DTXSID8034401	0	0
DTXSID8033564	0	0
DTXSID8034580	0	0
DTXSID8033649	0	0
DTXSID8032675	0	0
DTXSID8032673	0	0
DTXSID8033433	0	0
DTXSID8034087	0	0
DTXSID8034089	0	0
DTXSID8034586	0	0
DTXSID8034588	1	1
DTXSID8033803	0	0
DTXSID8034376	0	0
DTXSID8034085	0	0
DTXSID8034324	0	0
DTXSID8034665	0	0
DTXSID8034669	0	0
DTXSID8034792	0	0
DTXSID8034871	0	0
DTXSID8034956	0	0
DTXSID8035180	0	0
DTXSID8035001	0	0
DTXSID8035186	0	0
DTXSID8035423	0	0
DTXSID8037207	0	0
DTXSID8037752	0	0
DTXSID8037708	0	0
DTXSID8037754	0	0
DTXSID8037756	0	0
DTXSID8037750	0	0
DTXSID8037706	0	0
DTXSID8038770	0	0
DTXSID8040270	0	0
DTXSID8040274	0	0
DTXSID8040278	0	0
DTXSID8040438	1	1
