compound	predicted	actual
DTXSID8038801	0	0
DTXSID8040694	0	0
DTXSID8038855	0	0
DTXSID8038857	0	0
DTXSID8039241	0	0
DTXSID8040484	0	0
DTXSID8040222	0	0
DTXSID8040698	0	0
DTXSID8040725	0	0
DTXSID8041034	0	0
DTXSID8040721	0	0
DTXSID8041080	0	0
DTXSID8040800	0	0
DTXSID8041032	0	0
DTXSID8040727	0	0
DTXSID8041242	0	0
DTXSID8041115	0	0
DTXSID8041246	0	0
DTXSID8041379	0	0
DTXSID8041400	0	0
DTXSID8041327	0	0
DTXSID8041329	0	0
DTXSID8041298	0	0
DTXSID8041404	0	0
DTXSID8041248	0	0
DTXSID8041452	0	0
DTXSID8041321	0	0
DTXSID8041668	0	0
DTXSID8041373	0	0
DTXSID8042137	0	0
DTXSID8041951	0	0
DTXSID8041959	0	0
DTXSID8041957	0	0
DTXSID8042181	0	0
DTXSID8042052	0	0
DTXSID8042187	0	0
DTXSID8042210	0	0
DTXSID8042218	0	0
DTXSID8042189	0	0
DTXSID8042260	0	0
DTXSID8042264	0	1
DTXSID8041797	0	0
DTXSID8041799	0	0
DTXSID8041828	0	0
DTXSID8042632	0	0
DTXSID8042509	0	0
DTXSID8042559	0	0
DTXSID8042422	0	0
DTXSID8043814	0	0
DTXSID8042349	0	0
DTXSID8042399	0	0
DTXSID8043941	0	0
DTXSID8042507	0	0
DTXSID8042478	0	0
DTXSID8042503	0	0
DTXSID8042426	0	0
DTXSID8044206	0	0
DTXSID8044381	0	1
DTXSID8044208	0	0
DTXSID8044252	0	0
DTXSID8044383	0	0
DTXSID8044200	0	0
DTXSID8044202	0	0
DTXSID8044204	0	1
DTXSID8044389	0	0
DTXSID8044410	0	0
DTXSID8044462	0	0
DTXSID8044591	0	0
DTXSID8044593	0	0
DTXSID8044547	0	0
DTXSID8044595	0	0
DTXSID8044412	0	0
DTXSID8044543	0	0
DTXSID8044464	0	0
DTXSID8044545	0	0
DTXSID8044466	0	0
DTXSID8044414	0	0
DTXSID8044597	0	0
DTXSID8044624	0	0
DTXSID8044626	0	0
DTXSID8044670	0	0
DTXSID8044620	0	0
DTXSID8044622	0	0
DTXSID8044709	0	0
DTXSID8044751	0	0
DTXSID8044757	0	0
DTXSID8044755	0	0
DTXSID8044830	0	0
DTXSID8044753	0	0
DTXSID8044759	0	0
DTXSID8044832	0	0
DTXSID8044834	0	0
DTXSID8044836	0	0
DTXSID8044915	0	0
DTXSID8044919	0	0
DTXSID8044678	0	0
DTXSID8044701	0	0
DTXSID8044703	0	0
DTXSID8044886	0	0
DTXSID8044963	0	0
DTXSID8044961	0	0
DTXSID8044967	0	0
DTXSID8045141	0	0
DTXSID8045226	0	0
DTXSID8045228	0	0
DTXSID8045357	0	0
DTXSID8045351	0	0
DTXSID8044888	0	0
DTXSID8045147	0	0
DTXSID8044882	0	0
DTXSID8044884	0	0
DTXSID8045191	0	0
DTXSID8045305	0	0
DTXSID8045193	0	0
DTXSID8045195	0	0
DTXSID8045220	0	0
DTXSID8045222	0	0
DTXSID8045565	0	0
DTXSID8045561	0	0
DTXSID8045486	0	0
DTXSID8045488	0	0
DTXSID8045567	0	0
DTXSID8045569	0	0
DTXSID8045640	0	0
DTXSID8045511	1	1
DTXSID8045359	0	0
DTXSID8045432	0	0
DTXSID8045149	0	0
DTXSID8045513	0	0
DTXSID8045515	0	0
DTXSID8045307	1	1
DTXSID8045519	0	0
DTXSID8045438	0	0
DTXSID8045563	0	0
DTXSID8045806	1	1
DTXSID8045850	0	0
DTXSID8045694	0	0
DTXSID8045696	0	0
DTXSID8045852	0	0
DTXSID8045698	0	0
DTXSID8045771	0	0
DTXSID8045854	0	0
DTXSID8045856	0	0
DTXSID8045773	0	0
DTXSID8045775	0	0
DTXSID8045933	0	0
DTXSID8045642	0	1
DTXSID8045935	0	0
DTXSID8045937	0	0
DTXSID8045939	0	0
DTXSID8045646	1	1
DTXSID8045648	0	0
DTXSID8045690	0	0
DTXSID8045692	0	0
DTXSID8046246	0	0
DTXSID8046248	0	0
DTXSID8046036	0	0
DTXSID8046086	0	0
DTXSID8046115	0	0
DTXSID8046323	0	0
DTXSID8046038	0	0
DTXSID8046084	0	0
DTXSID8045983	0	0
DTXSID8045985	0	1
DTXSID8046088	0	0
DTXSID8046163	0	0
DTXSID8046165	0	0
DTXSID8046167	0	0
DTXSID8046113	0	0
DTXSID8046117	0	0
DTXSID8045987	0	0
DTXSID8045989	0	0
DTXSID8046119	0	0
DTXSID8046161	0	0
DTXSID8046169	0	0
DTXSID8046240	0	0
DTXSID8046242	0	0
DTXSID8046296	0	0
DTXSID8046298	0	0
DTXSID8046325	0	0
DTXSID8046327	0	0
DTXSID8046404	0	0
DTXSID8046244	0	0
DTXSID8046454	0	1
DTXSID8046456	0	0
DTXSID8046531	0	0
DTXSID8046535	0	0
DTXSID8046539	0	0
DTXSID8046406	0	0
DTXSID8046581	0	0
DTXSID8046458	0	0
DTXSID8046450	0	0
DTXSID8046614	0	0
DTXSID8046660	0	0
DTXSID8046662	0	0
DTXSID8046664	0	0
DTXSID8045800	0	0
DTXSID8045802	0	0
DTXSID8046585	0	0
DTXSID8046537	0	0
DTXSID8046589	0	0
DTXSID8046610	0	0
DTXSID8046743	0	0
DTXSID8046749	0	0
DTXSID8046876	0	0
DTXSID8046791	0	0
DTXSID8046793	0	0
DTXSID8046824	0	0
DTXSID8046828	0	0
DTXSID8046795	0	0
DTXSID8047006	0	0
DTXSID8046799	0	0
DTXSID8046820	0	0
DTXSID8047050	0	0
DTXSID8046905	0	0
DTXSID8046909	0	0
DTXSID8046951	0	0
DTXSID8046822	0	0
DTXSID8047058	0	0
DTXSID8046870	0	0
DTXSID8046872	1	1
DTXSID8047131	0	0
DTXSID8047135	0	0
DTXSID8047137	1	1
DTXSID8047139	0	0
DTXSID8047183	0	0
DTXSID8047185	0	0
DTXSID8047187	0	0
DTXSID8047189	0	0
DTXSID8047264	0	0
DTXSID8047133	0	0
DTXSID8047052	0	0
DTXSID8047266	0	0
DTXSID8047268	0	0
DTXSID8047262	1	0
DTXSID8047347	0	1
DTXSID8047341	0	0
DTXSID8047399	0	0
DTXSID8047420	0	0
DTXSID8047422	0	0
DTXSID8047349	0	0
DTXSID8047391	0	0
DTXSID8047397	0	0
DTXSID8047424	0	0
DTXSID8047426	0	0
DTXSID8047428	0	0
DTXSID8047505	0	0
DTXSID8047551	0	0
DTXSID8047553	0	0
DTXSID8047476	0	0
DTXSID8047501	0	0
DTXSID8047559	0	0
DTXSID8047636	0	0
DTXSID8047682	0	0
DTXSID8047890	0	0
DTXSID8047846	0	0
DTXSID8047686	0	0
DTXSID8047892	0	0
DTXSID8047894	0	0
DTXSID8047840	0	0
DTXSID8047842	0	0
DTXSID8047848	0	0
DTXSID8047684	0	0
DTXSID8047713	0	0
DTXSID8047717	0	0
DTXSID8047844	0	0
DTXSID8047896	0	0
DTXSID8048577	0	0
DTXSID8048579	0	1
DTXSID8048650	0	0
DTXSID8047971	0	0
DTXSID8047973	0	1
DTXSID8048600	0	0
DTXSID8048652	0	0
DTXSID8048654	0	0
DTXSID8048521	0	0
DTXSID8048575	0	0
DTXSID8048602	0	0
DTXSID8048731	0	0
DTXSID8048737	0	0
DTXSID8048606	0	0
DTXSID8048733	0	0
DTXSID8048785	0	0
DTXSID8048656	0	0
DTXSID8048787	0	0
DTXSID8048789	0	0
DTXSID8048781	0	0
DTXSID8048735	0	0
DTXSID8048658	0	0
DTXSID8048860	0	0
DTXSID8048862	0	0
DTXSID8049044	0	0
DTXSID8048814	0	0
DTXSID8049042	0	0
DTXSID8048993	0	0
DTXSID8048995	0	0
DTXSID8048997	0	0
DTXSID8048999	0	0
DTXSID8049046	0	0
DTXSID8048864	0	0
DTXSID8048866	0	0
DTXSID8048818	0	0
DTXSID8048868	0	0
DTXSID8048810	0	0
DTXSID8048812	0	1
DTXSID8048816	0	0
DTXSID8048941	0	0
DTXSID8049048	0	0
DTXSID8049202	0	0
DTXSID8049204	0	0
DTXSID8049040	0	0
DTXSID8049381	0	0
DTXSID8049258	0	0
DTXSID8048943	0	0
DTXSID8049206	0	0
DTXSID8048945	0	0
DTXSID8049335	0	0
DTXSID8049337	0	0
DTXSID8049385	0	0
DTXSID8049416	0	0
DTXSID8049418	0	0
DTXSID8049389	0	0
DTXSID8049410	0	0
DTXSID8049412	0	0
DTXSID8049414	0	0
DTXSID8049387	0	0
DTXSID8048947	0	0
DTXSID8048949	0	0
DTXSID8048991	0	0
DTXSID9020031	0	0
DTXSID9020081	0	0
DTXSID9020083	0	0
DTXSID9020118	0	0
DTXSID9020160	0	0
DTXSID9020110	1	1
DTXSID9020166	0	0
DTXSID9020249	0	0
DTXSID9020243	0	0
DTXSID9020241	0	0
DTXSID9020247	0	0
DTXSID9020293	0	0
DTXSID9020245	0	0
DTXSID9020295	0	0
DTXSID9020299	1	1
DTXSID9020370	0	0
DTXSID9020322	0	0
DTXSID9020374	0	0
DTXSID9020372	1	1
DTXSID9020378	0	1
DTXSID9020580	0	0
DTXSID9020538	0	0
DTXSID9020401	0	0
DTXSID9020407	0	0
DTXSID9020453	0	0
DTXSID9020582	0	0
DTXSID9020584	0	0
DTXSID9020615	0	0
DTXSID9020663	0	0
DTXSID9020617	0	0
DTXSID9020667	0	0
DTXSID9020669	0	0
DTXSID9020740	0	0
DTXSID9020742	0	0
DTXSID9020796	0	0
DTXSID9020792	0	0
DTXSID9020829	0	0
DTXSID9020821	0	0
DTXSID9020790	0	0
DTXSID9020825	0	0
DTXSID9020902	0	0
DTXSID9021134	0	0
DTXSID9021130	0	0
DTXSID9020875	0	0
DTXSID9021053	0	0
DTXSID9021059	0	0
DTXSID9021136	0	0
DTXSID9021138	0	0
DTXSID9021182	0	0
DTXSID9021184	0	1
DTXSID9021188	0	0
DTXSID9021342	1	1
DTXSID9021217	0	0
DTXSID9021344	0	0
DTXSID9021340	0	0
DTXSID9021346	0	0
DTXSID9021219	0	0
DTXSID9021267	0	0
DTXSID9021215	0	0
DTXSID9021390	0	0
DTXSID9021396	0	0
DTXSID9021398	0	0
DTXSID9021425	0	0
DTXSID9021427	0	0
DTXSID9021348	0	0
DTXSID9021683	0	0
DTXSID9021552	0	0
DTXSID9021685	0	0
DTXSID9021479	0	0
DTXSID9021554	0	0
DTXSID9021631	0	0
DTXSID9021633	0	0
DTXSID9021635	0	0
DTXSID9021922	0	0
DTXSID9021718	0	0
DTXSID9021762	0	0
DTXSID9021843	0	0
DTXSID9021924	0	0
DTXSID9021764	0	0
DTXSID9021716	0	0
DTXSID9021841	0	0
DTXSID9021897	0	0
DTXSID9021847	0	0
DTXSID9021899	0	0
DTXSID9022310	0	0
DTXSID9022027	0	0
DTXSID9022360	0	1
DTXSID9022079	0	0
DTXSID9022312	0	0
DTXSID9022100	0	0
DTXSID9022364	0	0
DTXSID9022445	0	0
DTXSID9022366	0	0
DTXSID9022520	0	0
DTXSID9021928	0	0
DTXSID9021974	0	0
DTXSID9021976	0	0
DTXSID9022609	0	0
DTXSID9022655	0	0
DTXSID9022526	0	0
DTXSID9022522	0	0
DTXSID9022659	0	0
DTXSID9022574	0	0
DTXSID9022524	0	0
DTXSID9022578	0	0
DTXSID9022528	0	0
DTXSID9022603	0	0
DTXSID9022607	0	0
DTXSID9022944	0	0
DTXSID9022946	0	0
DTXSID9022861	0	0
DTXSID9023128	0	0
DTXSID9022780	0	0
DTXSID9022948	0	0
DTXSID9023170	0	0
DTXSID9023095	0	0
DTXSID9022782	0	0
DTXSID9022813	0	0
DTXSID9022730	0	0
DTXSID9022940	0	0
DTXSID9022815	0	0
DTXSID9023097	0	0
DTXSID9023122	0	0
DTXSID9022734	0	0
DTXSID9022736	0	0
DTXSID9022738	0	0
DTXSID9023201	0	0
DTXSID9023205	0	0
DTXSID9023209	0	0
DTXSID9023255	0	0
DTXSID9022998	0	0
DTXSID9023041	0	0
DTXSID9023386	0	0
DTXSID9023388	0	0
DTXSID9023043	0	0
DTXSID9023463	0	0
DTXSID9023540	0	0
DTXSID9023049	0	0
DTXSID9023411	0	0
DTXSID9023413	0	0
DTXSID9023546	0	0
DTXSID9023415	0	0
DTXSID9023548	0	0
DTXSID9023590	0	0
DTXSID9023621	0	0
DTXSID9023623	0	0
DTXSID9023629	0	0
DTXSID9023673	0	0
DTXSID9023677	0	0
DTXSID9023380	0	0
DTXSID9023679	0	0
DTXSID9023706	0	0
DTXSID9023889	0	0
DTXSID9023881	0	0
DTXSID9023752	0	0
DTXSID9023756	0	0
DTXSID9024304	0	0
DTXSID9024194	0	0
DTXSID9024431	0	0
DTXSID9024063	0	0
DTXSID9024300	0	0
DTXSID9023914	0	0
DTXSID9023966	0	0
DTXSID9024437	0	0
DTXSID9024015	0	0
DTXSID9024483	0	0
DTXSID9024489	0	0
DTXSID9024512	0	0
DTXSID9024568	0	0
DTXSID9024774	0	0
DTXSID9024724	0	0
DTXSID9024726	0	0
DTXSID9024770	0	0
DTXSID9024855	0	0
DTXSID9024772	0	0
DTXSID9024691	0	0
DTXSID9024699	0	0
DTXSID9024930	0	0
DTXSID9024934	0	0
DTXSID9024980	0	0
DTXSID9025110	0	0
DTXSID9025112	0	0
DTXSID9025114	0	1
DTXSID9025037	0	0
DTXSID9025087	0	0
DTXSID9025085	0	0
DTXSID9024986	0	0
DTXSID9025035	1	1
DTXSID9025291	0	0
DTXSID9025293	0	0
DTXSID9025299	0	0
DTXSID9025536	0	0
DTXSID9025403	0	0
DTXSID9025370	0	0
DTXSID9025401	0	0
DTXSID9025538	0	0
DTXSID9025409	0	0
DTXSID9025451	0	0
DTXSID9025580	0	0
DTXSID9025588	0	0
DTXSID9025297	0	0
DTXSID9025453	0	0
DTXSID9025665	0	0
DTXSID9025455	0	0
DTXSID9025534	0	0
DTXSID9025825	0	0
DTXSID9026132	0	0
DTXSID9025873	0	0
DTXSID9025617	0	0
DTXSID9025661	0	0
DTXSID9026261	0	0
DTXSID9025879	0	0
DTXSID9026265	0	0
DTXSID9026558	0	0
DTXSID9026631	0	0
DTXSID9026710	0	0
DTXSID9026712	0	0
DTXSID9026342	0	0
DTXSID9026714	0	0
DTXSID9026849	0	0
DTXSID9026716	0	0
DTXSID9026718	0	0
DTXSID9026766	0	0
DTXSID9026841	0	0
DTXSID9027104	0	0
DTXSID9027158	0	0
DTXSID9027233	0	0
DTXSID9026423	0	0
DTXSID9027310	0	0
DTXSID9026500	0	0
DTXSID9027312	0	0
DTXSID9027314	0	0
DTXSID9026974	1	1
DTXSID9027368	0	0
DTXSID9027360	0	0
DTXSID9027021	0	0
DTXSID9027443	0	0
DTXSID9027364	0	0
DTXSID9027570	0	0
DTXSID9027653	0	0
DTXSID9027522	0	0
DTXSID9027528	0	0
DTXSID9027441	0	0
DTXSID9028120	0	0
DTXSID9029146	0	0
DTXSID9029221	0	0
DTXSID9029192	0	0
DTXSID9029223	0	0
DTXSID9029691	0	0
DTXSID9031800	0	0
DTXSID9029275	0	0
DTXSID9029277	0	0
DTXSID9029279	0	0
DTXSID9030048	0	0
DTXSID9030258	0	0
DTXSID9029302	0	0
DTXSID9029649	0	0
DTXSID9032406	0	0
DTXSID9032329	0	0
DTXSID9032113	1	0
DTXSID9032531	0	0
DTXSID9032327	0	0
DTXSID9032533	1	0
DTXSID9032375	0	0
DTXSID9032589	1	1
DTXSID9032535	0	0
DTXSID9032379	1	0
DTXSID9032610	0	0
DTXSID9032581	0	1
DTXSID9032878	0	0
DTXSID9033058	0	0
DTXSID9034232	0	0
DTXSID9034282	0	0
DTXSID9034361	0	0
DTXSID9034365	0	0
DTXSID9034286	0	0
DTXSID9033923	0	0
DTXSID9033979	0	0
DTXSID9034070	0	0
DTXSID9034492	0	0
DTXSID9035753	0	0
DTXSID9036226	0	0
DTXSID9036438	0	0
DTXSID9035204	0	1
DTXSID9034816	0	0
DTXSID9035206	0	0
DTXSID9035620	0	0
DTXSID9035175	0	0
DTXSID9034818	0	0
DTXSID9034864	0	0
DTXSID9036515	0	0
DTXSID9036690	0	0
DTXSID9037248	0	0
DTXSID9037749	0	0
DTXSID9037612	0	0
DTXSID9037741	0	0
DTXSID9037745	0	0
DTXSID9037539	1	0
DTXSID9040134	0	0
DTXSID9040342	0	0
DTXSID9040635	0	0
DTXSID9040001	0	0
DTXSID9040683	0	0
DTXSID9040130	0	0
DTXSID9040502	0	0
DTXSID9040554	0	0
DTXSID9040718	0	0
DTXSID9040760	0	1
DTXSID9041021	0	0
DTXSID9041023	0	0
DTXSID9041075	0	0
DTXSID9041104	0	0
DTXSID9041152	0	0
DTXSID9040714	0	0
DTXSID9041237	0	0
DTXSID9040687	0	0
DTXSID9040710	0	0
DTXSID9040712	0	0
DTXSID9040716	0	0
DTXSID9041368	0	0
DTXSID9041362	0	0
DTXSID9041441	0	0
DTXSID9041491	0	0
DTXSID9042097	0	0
DTXSID9041813	0	0
DTXSID9041815	0	0
DTXSID9041861	0	0
DTXSID9042124	1	1
DTXSID9041528	0	0
DTXSID9041607	0	0
DTXSID9041653	0	0
DTXSID9042465	0	0
DTXSID9042259	0	0
DTXSID9043938	0	0
DTXSID9042415	0	0
DTXSID9041659	0	0
DTXSID9042382	0	0
DTXSID9042592	0	0
DTXSID9044374	0	0
DTXSID9044378	0	0
DTXSID9044401	0	0
DTXSID9042594	0	0
DTXSID9043988	0	0
DTXSID9044112	0	0
DTXSID9044241	0	0
DTXSID9044370	0	0
DTXSID9044457	0	0
DTXSID9044405	0	0
DTXSID9044407	0	0
DTXSID9044534	0	0
DTXSID9044451	0	0
DTXSID9044455	0	0
DTXSID9044459	0	0
DTXSID9044532	0	0
DTXSID9044320	0	0
DTXSID9044536	0	0
DTXSID9044584	0	0
DTXSID9044663	0	0
DTXSID9044667	0	0
DTXSID9044740	0	0
DTXSID9044615	0	0
DTXSID9044617	0	0
DTXSID9044746	0	0
DTXSID9044790	0	0
DTXSID9044748	0	0
DTXSID9044794	0	0
DTXSID9044796	0	1
DTXSID9044829	0	0
DTXSID9044871	0	0
DTXSID9044825	0	0
DTXSID9044877	0	0
DTXSID9044950	0	0
DTXSID9044827	0	0
DTXSID9044908	0	0
DTXSID9044879	0	0
DTXSID9044873	0	0
DTXSID9044823	0	0
DTXSID9044798	0	0
DTXSID9044821	0	0
DTXSID9045182	0	0
DTXSID9045184	0	0
DTXSID9045186	0	0
DTXSID9045188	0	0
DTXSID9045215	0	0
DTXSID9045003	0	0
DTXSID9045005	0	0
DTXSID9045217	0	0
DTXSID9045267	0	0
DTXSID9045342	0	0
DTXSID9045132	0	0
DTXSID9045344	0	0
DTXSID9045136	0	0
DTXSID9045138	0	0
DTXSID9045348	0	0
DTXSID9045552	0	0
DTXSID9045394	0	0
DTXSID9045502	0	1
DTXSID9045425	0	0
DTXSID9045506	0	0
DTXSID9045508	0	0
DTXSID9045346	0	0
DTXSID9045556	0	0
DTXSID9045633	0	1
DTXSID9045390	0	0
DTXSID9045635	0	0
DTXSID9045637	0	0
DTXSID9045500	0	0
DTXSID9045558	0	0
DTXSID9045392	0	0
DTXSID9045849	0	0
DTXSID9045891	0	0
DTXSID9045897	0	0
DTXSID9045899	0	0
DTXSID9045768	0	0
DTXSID9045639	0	0
DTXSID9045762	0	0
DTXSID9045683	0	0
DTXSID9045685	0	0
DTXSID9045847	0	0
DTXSID9045895	0	1
DTXSID9045922	0	0
DTXSID9045924	0	0
DTXSID9045764	0	0
DTXSID9045766	0	0
DTXSID9045687	0	0
DTXSID9045843	0	0
DTXSID9045845	0	0
DTXSID9045689	0	0
DTXSID9045928	0	0
DTXSID9045972	0	0
DTXSID9045976	0	0
DTXSID9045978	0	0
DTXSID9046152	0	0
DTXSID9046237	0	0
DTXSID9046239	0	0
DTXSID9046154	0	0
DTXSID9046156	0	0
DTXSID9046281	0	0
DTXSID9046100	0	0
DTXSID9046283	0	0
DTXSID9046285	0	0
DTXSID9046158	0	0
DTXSID9046102	0	0
DTXSID9046491	0	0
DTXSID9046104	0	0
DTXSID9046106	0	0
DTXSID9046108	0	0
DTXSID9046497	0	1
DTXSID9046231	0	0
DTXSID9046150	0	0
DTXSID9046023	0	0
DTXSID9046029	0	0
DTXSID9046071	0	0
DTXSID9046445	0	0
DTXSID9046073	0	0
DTXSID9046360	0	0
DTXSID9046499	0	0
DTXSID9046520	0	0
DTXSID9046449	0	0
DTXSID9046287	0	0
DTXSID9046289	1	0
DTXSID9046524	0	0
DTXSID9046784	0	0
DTXSID9046786	0	0
DTXSID9046572	0	0
DTXSID9046526	0	0
DTXSID9046815	0	0
DTXSID9046570	0	0
DTXSID9046817	0	0
DTXSID9046788	0	0
DTXSID9046605	0	0
DTXSID9046607	0	0
DTXSID9046653	0	0
DTXSID9046657	0	0
DTXSID9046659	1	1
DTXSID9046578	0	0
DTXSID9046609	0	0
DTXSID9046576	0	0
DTXSID9046730	0	0
DTXSID9046732	0	0
DTXSID9046736	0	0
DTXSID9046813	0	0
DTXSID9046738	0	0
DTXSID9046780	0	0
DTXSID9046782	0	0
DTXSID9046992	0	0
DTXSID9047043	0	0
DTXSID9047091	0	0
DTXSID9046994	0	0
DTXSID9046861	0	0
DTXSID9047045	0	0
DTXSID9046942	0	0
DTXSID9046869	0	0
DTXSID9046863	0	0
DTXSID9046865	0	0
DTXSID9047041	0	0
DTXSID9046946	0	0
DTXSID9047093	0	0
DTXSID9047095	0	0
DTXSID9047176	0	0
DTXSID9047124	0	0
DTXSID9047126	0	0
DTXSID9047178	0	0
DTXSID9047201	0	0
DTXSID9047203	0	0
DTXSID9047128	0	0
DTXSID9047205	0	0
DTXSID9047174	0	0
DTXSID9047259	0	0
DTXSID9047255	0	0
DTXSID9047257	0	0
DTXSID9047099	0	0
DTXSID9047251	0	0
DTXSID9047120	0	0
DTXSID9047253	0	0
DTXSID9047417	0	0
DTXSID9047334	0	0
DTXSID9047330	0	0
DTXSID9047413	0	0
DTXSID9047463	0	1
DTXSID9047461	0	0
DTXSID9047415	0	0
DTXSID9047419	0	0
DTXSID9047338	0	1
DTXSID9047411	0	0
DTXSID9047542	0	0
DTXSID9047548	0	0
DTXSID9047467	0	0
DTXSID9047540	0	0
DTXSID9047590	0	0
DTXSID9047594	0	0
DTXSID9047598	0	0
DTXSID9047623	0	0
DTXSID9047673	0	0
DTXSID9047677	0	0
DTXSID9047704	0	0
DTXSID9047675	0	0
DTXSID9047833	0	0
DTXSID9047679	0	0
DTXSID9047700	0	0
DTXSID9047706	0	0
DTXSID9047702	0	0
DTXSID9047839	0	0
DTXSID9047881	0	0
DTXSID9047883	0	0
DTXSID9047885	1	1
DTXSID9047835	0	0
DTXSID9047887	0	0
DTXSID9047837	0	0
DTXSID9048510	0	0
DTXSID9048194	0	0
DTXSID9048190	0	0
DTXSID9048196	0	0
DTXSID9048198	0	0
DTXSID9047966	0	0
DTXSID9047968	0	0
DTXSID9048192	0	0
DTXSID9048512	0	1
DTXSID9047960	0	0
DTXSID9047962	0	0
DTXSID9048518	0	0
DTXSID9048649	0	0
DTXSID9048691	0	0
DTXSID9048641	0	0
DTXSID9048778	0	0
DTXSID9048643	0	0
DTXSID9048647	0	0
DTXSID9048514	0	0
DTXSID9048516	0	0
DTXSID9048805	0	0
DTXSID9048851	0	0
DTXSID9048695	0	0
DTXSID9048697	0	0
DTXSID9048853	0	0
DTXSID9048807	0	0
DTXSID9048801	0	0
DTXSID9048803	0	0
DTXSID9048809	0	0
DTXSID9048986	0	0
DTXSID9049031	0	0
DTXSID9049033	0	0
DTXSID9049035	0	0
DTXSID9049037	0	0
DTXSID9048720	0	0
DTXSID9048722	0	0
DTXSID9048724	0	0
DTXSID9048726	0	1
DTXSID9048728	0	0
DTXSID9048774	0	0
DTXSID9049039	0	0
DTXSID9048855	0	0
DTXSID9048932	0	0
DTXSID9048934	0	0
DTXSID9049241	0	0
DTXSID9048930	0	0
DTXSID9048936	0	0
DTXSID9048938	0	0
DTXSID9048980	0	0
DTXSID9049370	0	0
DTXSID9049322	0	0
DTXSID9049326	0	0
DTXSID9049372	0	0
DTXSID9049374	0	0
DTXSID9049376	0	0
DTXSID9049247	0	0
DTXSID9049320	0	0
DTXSID9049324	0	0
DTXSID9049295	0	0
DTXSID9049291	0	0
DTXSID9049378	0	0
DTXSID9049403	0	0
DTXSID9049401	0	1
DTXSID9049409	0	0
