compound	predicted	actual	p(0)	p(1)
DTXSID0020076	0	0	0.9713806327525644	0.02861936724743563
DTXSID0020311	1	0	0.9190315716338052	0.08096842836619493
DTXSID0020232	0	0	0.9721364405582463	0.027863559441753664
DTXSID0020440	0	0	0.9249850044121785	0.07501499558782133
DTXSID0020442	0	0	0.9351316333765762	0.06486836662342402
DTXSID0021123	0	0	0.9491263544767659	0.05087364552323405
DTXSID0021254	0	0	0.9765899468624066	0.02341005313759336
DTXSID0021337	0	0	0.9733694987549621	0.0266305012450378
DTXSID0021464	0	1	0.9475541216984594	0.05244587830154054
DTXSID0021965	0	0	0.937313796233536	0.0626862037664639
DTXSID0022519	0	0	0.9401933476961474	0.05980665230385263
DTXSID0022777	1	0	0.8949989276329116	0.1050010723670883
DTXSID0023745	0	0	0.9583879205473357	0.041612079452664236
DTXSID0025363	0	0	0.9553481290777067	0.044651870922293294
DTXSID0026171	0	0	0.9791404340446285	0.020859565955371626
DTXSID0027983	0	0	0.9445089916895874	0.05549100831041275
DTXSID0027856	0	0	0.9391538098371364	0.060846190162863564
DTXSID0027852	0	0	0.928293138566399	0.07170686143360097
DTXSID1027390	0	0	0.9628812726925801	0.037118727307419934
DTXSID1027924	0	0	0.9504099881745293	0.04959001182547067
DTXSID1027899	0	0	0.970596749164811	0.0294032508351889
DTXSID1027926	1	1	0.8968319318448401	0.10316806815516
DTXSID2025216	0	0	0.9463494043121423	0.05365059568785767
DTXSID3024364	0	0	0.9281955579812935	0.07180444201870653
DTXSID3026302	0	0	0.9629370412776703	0.03706295872232979
DTXSID3032412	0	0	0.9427490311847846	0.0572509688152155
DTXSID4021391	0	0	0.9294285329658716	0.07057146703412841
DTXSID4022521	0	0	0.9417993550009612	0.05820064499903876
DTXSID4025082	0	0	0.9417993550009612	0.05820064499903876
DTXSID4027866	0	0	0.9445054022695145	0.05549459773048535
DTXSID4035708	1	1	0.8949099947460525	0.1050900052539473
DTXSID5027932	0	1	0.9442340996689044	0.05576590033109566
DTXSID5041302	0	0	0.9445221156024112	0.05547788439758887
DTXSID6027921	0	0	0.9468773344424737	0.05312266555752636
DTXSID7025130	0	0	0.9377197958064696	0.06228020419353056
DTXSID7026314	0	1	0.9470849857997802	0.052915014200219775
DTXSID7027388	0	0	0.9504099881745293	0.04959001182547067
DTXSID7027837	0	0	0.9391538098371364	0.060846190162863564
DTXSID7041708	0	0	0.935662206338885	0.06433779366111504
DTXSID8027377	0	0	0.9388607918240073	0.06113920817599274
DTXSID9020794	0	0	0.9625248254164493	0.03747517458355054
DTXSID9023833	0	0	0.9345558825900544	0.0654441174099458
DTXSID9027863	0	0	0.9432917401824295	0.0567082598175706
DTXSID0027149	0	0	0.9525642302851997	0.04743576971480044
DTXSID0027640	0	0	0.9599968224196744	0.04000317758032547
DTXSID0032493	0	0	0.9381377890858044	0.06186221091419548
DTXSID0032497	0	0	0.948269070925374	0.05173092907462601
DTXSID0032601	1	0	0.9070637273269506	0.09293627267304913
DTXSID0032605	0	0	0.9337208170746258	0.06627918292537409
DTXSID0032655	1	1	0.8962096186816986	0.10379038131830139
DTXSID0034300	1	0	0.9238679058269424	0.07613209417305776
DTXSID0034695	0	0	0.94820964165878	0.051790358341220026
DTXSID0034851	0	0	0.9249850044121785	0.07501499558782133
DTXSID0041981	0	0	0.9383686553574064	0.061631344642593594
DTXSID0041567	1	0	0.9090611861274875	0.09093881387251256
DTXSID0042379	0	0	0.9345558825900544	0.0654441174099458
DTXSID0047296	0	0	0.9268692514164927	0.07313074858350725
DTXSID0047294	0	1	0.9592913477042325	0.04070865229576758
DTXSID0047749	0	0	0.926377752369038	0.07362224763096191
DTXSID1020431	0	0	0.9365052993805811	0.06349470061941855
DTXSID1020439	1	0	0.9089096453995406	0.09109035460045942
DTXSID1020560	1	0	0.8887949353657313	0.1112050646342686
DTXSID1020807	0	0	0.9547476517714186	0.0452523482285814
DTXSID1020930	0	0	0.9406027416630557	0.05939725833694429
DTXSID1021087	1	1	0.8053832403142823	0.1946167596857178
DTXSID1020932	0	0	0.9587647721997109	0.04123522780028922
DTXSID1021160	0	0	0.932088147592355	0.06791185240764488
DTXSID1021374	0	0	0.9418656804946587	0.058134319505341224
DTXSID1021871	1	0	0.9111742441387538	0.08882575586124619
DTXSID1023235	0	0	0.9581973034411301	0.041802696558869985
DTXSID1023996	0	0	0.9353619321322549	0.06463806786774523
DTXSID1024126	1	0	0.8550420552463289	0.14495794475367127
DTXSID1026035	0	0	0.9745578509931673	0.02544214900683264
DTXSID1025809	0	0	0.924708856191274	0.07529114380872617
DTXSID1026665	0	0	0.9508661957310245	0.04913380426897546
DTXSID1027429	1	0	0.9070763843417826	0.09292361565821734
DTXSID1032309	1	0	0.9069529754501674	0.09304702454983257
DTXSID1032513	0	0	0.9823998825674604	0.01760011743253958
DTXSID1032519	0	0	0.9699588193252977	0.030041180674702385
DTXSID1032569	0	0	0.9352314776024787	0.06476852239752141
DTXSID1032646	0	0	0.9613034960440586	0.03869650395594137
DTXSID1033371	0	0	0.9323915604707835	0.06760843952921636
DTXSID1037303	1	0	0.9154692666511742	0.08453073334882569
DTXSID1038795	0	0	0.9345558825900544	0.0654441174099458
DTXSID1040611	0	0	0.9412810671867371	0.05871893281326307
DTXSID1040792	0	0	0.9436625342535582	0.05633746574644186
DTXSID1040794	0	0	0.9548590441472428	0.04514095585275721
DTXSID1040372	1	0	0.9218798493182928	0.07812015068170725
DTXSID1041346	0	0	0.9373827304693465	0.06261726953065351
DTXSID1041508	1	0	0.9147300953336995	0.08526990466630062
DTXSID1041506	1	1	0.891714863532335	0.10828513646766494
DTXSID1047289	1	0	0.789172029290623	0.21082797070937673
DTXSID1047576	0	0	0.9391537468803488	0.06084625311965115
DTXSID1048203	0	0	0.9258355791384476	0.07416442086155263
DTXSID1048178	0	0	0.9773123629075923	0.022687637092407717
DTXSID2020688	0	0	0.9302210879033108	0.06977891209668922
DTXSID2020929	0	0	0.9466682286146256	0.05333177138537441
DTXSID2021103	1	0	0.9223594244453863	0.07764057555461377
DTXSID2021600	0	0	0.9295565074059893	0.07044349259401089
DTXSID2021602	0	0	0.9295565074059893	0.07044349259401089
DTXSID2021997	1	0	0.9148885825596176	0.08511141744038245
DTXSID2022123	0	0	0.9551503811622204	0.04484961883777964
DTXSID2024242	0	0	0.9472634124594472	0.05273658754055286
DTXSID2024793	1	0	0.9223640568403931	0.07763594315960665
DTXSID2025050	1	0	0.922631870303561	0.07736812969643907
DTXSID2025395	0	0	0.9317410437754265	0.06825895622457344
DTXSID2025505	0	0	0.924708856191274	0.07529114380872617
DTXSID2027200	0	0	0.9662137705579191	0.033786229442080914
DTXSID2027593	1	0	0.9215291938367252	0.07847080616327472
DTXSID2029167	0	0	0.9721663636250868	0.02783363637491314
DTXSID2029616	0	0	0.9670442582298819	0.03295574177011804
DTXSID2029874	1	0	0.9187614657951003	0.08123853420489971
DTXSID2032348	0	0	0.9285599292956424	0.07144007070435751
DTXSID2032390	0	0	0.9347328517227694	0.06526714827723057
DTXSID2032552	0	0	0.9391163476528365	0.06088365234716351
DTXSID2032637	0	0	0.9618692431180655	0.03813075688193432
DTXSID2032500	1	1	0.9058461960035927	0.09415380399640723
DTXSID2034465	0	0	0.9704592052566847	0.029540794743315165
DTXSID2034962	0	0	0.9593257749564984	0.040674225043501586
DTXSID2034700	0	0	0.965411329587916	0.03458867041208399
DTXSID2034627	1	0	0.9149798365395986	0.0850201634604015
DTXSID2036112	1	1	0.899113607584912	0.10088639241508808
DTXSID2040363	0	1	0.9429858459371842	0.05701415406281583
DTXSID2040361	0	0	0.9679322912739603	0.032067708726039694
DTXSID2042220	1	0	0.9135816044823909	0.08641839551760898
DTXSID2042191	0	0	0.9369683756370502	0.06303162436294987
DTXSID2047307	0	0	0.9305891841676992	0.06941081583230096
DTXSID2047309	0	0	0.9379844810328894	0.0620155189671106
DTXSID2047355	0	0	0.9251789506190339	0.0748210493809659
DTXSID2047565	1	0	0.8578742926278272	0.1421257073721729
DTXSID3020047	0	0	0.9457858326784371	0.054214167321562985
DTXSID3020332	0	0	0.9480786741398903	0.05192132586010977
DTXSID3020336	1	0	0.9218967006609929	0.0781032993390071
DTXSID3020627	0	0	0.9590415761887103	0.040958423811289765
DTXSID3020881	0	0	0.9619024203695425	0.03809757963045757
DTXSID3020679	1	0	0.9007826000566831	0.09921739994331678
DTXSID3020887	0	0	0.946159437376722	0.05384056262327789
DTXSID3020889	0	0	0.9381771495079426	0.061822850492057525
DTXSID3021641	0	0	0.9295565074059893	0.07044349259401089
DTXSID3021645	0	0	0.9295565074059893	0.07044349259401089
DTXSID3021936	0	0	0.9410444784951812	0.05895552150481885
DTXSID3022588	0	0	0.9596028747939649	0.04039712520603509
DTXSID3023897	0	0	0.9464567988029292	0.0535432011970709
DTXSID3024152	1	0	0.918282173047602	0.08171782695239807
DTXSID3024287	0	0	0.9380342080749271	0.06196579192507301
DTXSID3024235	0	1	0.9614809642455804	0.03851903575441962
DTXSID3024940	0	0	0.9422766196013053	0.05772338039869457
DTXSID3029653	0	0	0.9503282023738086	0.049671797626191325
DTXSID3031860	1	0	0.9154692666511742	0.08453073334882569
DTXSID3031862	1	0	0.9154692666511742	0.08453073334882569
DTXSID3031864	0	0	0.9641401501887099	0.035859849811290145
DTXSID3032547	0	0	0.9401117056865879	0.05988829431341223
DTXSID3032670	0	0	0.9248322939030167	0.07516770609698323
DTXSID3034799	0	0	0.9550387383195991	0.044961261680400974
DTXSID3034872	0	0	0.9528609387115098	0.047139061288490186
DTXSID3034664	0	0	0.9405684153619265	0.059431584638073624
DTXSID3037709	0	0	0.9809918785775301	0.019008121422469822
DTXSID3037541	1	0	0.8887949353657313	0.1112050646342686
DTXSID3037707	0	0	0.9809918785775301	0.019008121422469822
DTXSID3038939	0	1	0.9543849871323805	0.04561501286761937
DTXSID3040722	1	1	0.9034384429234878	0.09656155707651216
DTXSID3041794	1	0	0.9140060269629334	0.0859939730370665
DTXSID3047263	1	0	0.8146196336551395	0.18538036634486052
DTXSID3047267	0	0	0.9591350642139141	0.040864935786085826
DTXSID3047346	1	0	0.8748403204868559	0.12515967951314402
DTXSID4020119	0	0	0.9655771047292787	0.03442289527072135
DTXSID4020373	0	0	0.9343727676923199	0.06562723230768026
DTXSID4020450	1	0	0.8926807159757435	0.10731928402425657
DTXSID4020375	1	0	0.919792399692075	0.0802076003079252
DTXSID4020664	0	0	0.9403214354501146	0.05967856454988515
DTXSID4020618	0	0	0.928608085460173	0.07139191453982692
DTXSID4020820	0	0	0.9569455340298646	0.04305446597013528
DTXSID4020822	0	0	0.9420765117162166	0.05792348828378324
DTXSID4021056	0	0	0.9595130596340122	0.040486940365987836
DTXSID4021892	0	0	0.9543172207361152	0.04568277926388474
DTXSID4021894	1	0	0.9128130681255043	0.08718693187449567
DTXSID4022313	1	0	0.9182465299057788	0.08175347009422115
DTXSID4023202	0	0	0.9665270870846401	0.03347291291536004
DTXSID4023541	0	0	0.947042553778372	0.05295744622162801
DTXSID4024143	1	0	0.9223151869662387	0.07768481303376133
DTXSID4024193	1	0	0.9043309920598153	0.09566900794018475
DTXSID4024195	0	0	0.9279847962190552	0.07201520378094456
DTXSID4024270	1	0	0.9142850706587035	0.08571492934129642
DTXSID4024359	1	0	0.9089096453995406	0.09109035460045942
DTXSID4026214	0	0	0.9306321383128556	0.06936786168714426
DTXSID4026769	0	0	0.9345558825900544	0.0654441174099458
DTXSID4027153	0	0	0.9259282302876585	0.07407176971234167
DTXSID4027367	1	0	0.9202225324479539	0.07977746755204602
DTXSID4027527	0	0	0.9252562453850327	0.07474375461496716
DTXSID4027496	0	0	0.9691831657665159	0.03081683423348412
DTXSID4027650	0	0	0.9376314313102694	0.0623685686897306
DTXSID4027997	0	0	0.9332525155319913	0.06674748446800896
DTXSID4032372	0	0	0.9515688894048742	0.04843111059512584
DTXSID4032619	0	0	0.9363660667143587	0.06363393328564132
DTXSID4034150	1	0	0.8121503233950217	0.18784967660497845
DTXSID4034497	1	1	0.9170453405040889	0.08295465949591091
DTXSID4034609	0	0	0.9536709618838007	0.046329038116199324
DTXSID4034653	0	1	0.9305468755331328	0.06945312446686724
DTXSID4034869	1	0	0.9038105269359329	0.09618947306406726
DTXSID4041521	0	0	0.9306268371085958	0.06937316289140419
DTXSID4042096	0	0	0.9581973034411301	0.041802696558869985
DTXSID4047333	0	0	0.9576896664877712	0.04231033351222881
DTXSID4047628	1	0	0.9025395973059326	0.09746040269406739
DTXSID5020154	1	0	0.9088414936063185	0.09115850639368142
DTXSID5020027	0	0	0.9388091113317996	0.061190888668200424
DTXSID5020443	1	0	0.9120854595859249	0.08791454041407513
DTXSID5020493	0	0	0.9513016353088745	0.048698364691125505
DTXSID5020283	1	0	0.9101895940607093	0.08981040593929067
DTXSID5020601	0	0	0.9412462519460163	0.05875374805398383
DTXSID5020603	0	1	0.9694680568795531	0.030531943120446988
DTXSID5021126	0	0	0.9393712516875038	0.060628748312496074
DTXSID5021332	0	0	0.9342002687287536	0.06579973127124641
DTXSID5021336	0	0	0.9721364405582463	0.027863559441753664
DTXSID5021386	1	0	0.9089096453995406	0.09109035460045942
DTXSID5021388	0	0	0.9351316333765762	0.06486836662342402
DTXSID5021590	0	0	0.9295565074059893	0.07044349259401089
DTXSID5022510	1	0	0.899076694754881	0.10092330524511885
DTXSID5023588	0	0	0.9581973034411301	0.041802696558869985
DTXSID5023825	0	0	0.9455683437907968	0.05443165620920326
DTXSID5024055	0	0	0.9793718140179709	0.020628185982029
DTXSID5024057	0	0	0.948438922167875	0.05156107783212494
DTXSID5024922	0	0	0.9373463633036039	0.0626536366963961
DTXSID5025607	0	0	0.9389810926571304	0.06101890734286966
DTXSID5026461	0	0	0.9397843772617261	0.06021562273827391
DTXSID5027142	1	0	0.8972525693181553	0.1027474306818447
DTXSID5027356	0	0	0.9311234165917113	0.06887658340828873
DTXSID5027304	0	0	0.9270090424638405	0.07299095753615921
DTXSID5027770	0	0	0.9754511809637478	0.024548819036252206
DTXSID5030030	0	0	0.9641401501887099	0.035859849811290145
DTXSID5032365	0	0	0.9315388346740952	0.0684611653259047
DTXSID5032498	0	1	0.9258873502971753	0.07411264970282469
DTXSID5032442	0	0	0.9386977303868307	0.06130226961316939
DTXSID5032579	0	0	0.9271033276549978	0.07289667234500195
DTXSID5032600	1	0	0.8883986119071542	0.11160138809284581
DTXSID5034270	0	0	0.9381069323997056	0.06189306760029437
DTXSID5034303	1	1	0.8666685357271738	0.13333146427282583
DTXSID5040700	1	0	0.9181230383938768	0.08187696160612304
DTXSID5041512	1	0	0.9082180923496349	0.09178190765036515
DTXSID5042243	1	0	0.9126823881322416	0.08731761186775837
DTXSID5044570	1	0	0.9169142015450029	0.08308579845499721
DTXSID5044572	1	0	0.8973249909170289	0.10267500908297106
DTXSID5047324	0	0	0.9598790855858024	0.040120914414197566
DTXSID5052254	0	0	0.9541286065492017	0.04587139345079823
DTXSID5052709	1	0	0.9007826000566831	0.09921739994331678
DTXSID6020147	0	0	0.9790829348964948	0.020917065103505193
DTXSID6020307	0	0	0.9741380022344469	0.025861997765553098
DTXSID6020561	1	0	0.8224837179889032	0.17751628201109687
DTXSID6020430	0	0	0.937313796233536	0.0626862037664639
DTXSID6020692	0	0	0.9627345109729042	0.03726548902709577
DTXSID6020939	0	0	0.9464387863519598	0.0535612136480402
DTXSID6021666	0	0	0.9295565074059893	0.07044349259401089
DTXSID6021907	0	0	0.9513914387616516	0.0486085612383483
DTXSID6021824	1	0	0.8994270770980063	0.10057292290199364
DTXSID6022056	0	0	0.9365052993805811	0.06349470061941855
DTXSID6022345	1	0	0.9210948840916355	0.07890511590836444
DTXSID6022927	0	0	0.9549586174896239	0.04504138251037625
DTXSID6023652	0	0	0.9569274235095434	0.043072576490456545
DTXSID6023868	0	0	0.9313431422945274	0.06865685770547279
DTXSID6023602	0	0	0.9424323976059507	0.0575676023940494
DTXSID6024337	1	0	0.8798101913123682	0.12018980868763195
DTXSID6025018	0	0	0.9388468779518221	0.06115312204817804
DTXSID6025226	0	1	0.9553667852916338	0.044633214708366294
DTXSID6025436	0	0	0.9565763252900203	0.043423674709979584
DTXSID6026088	0	0	0.937313796233536	0.0626862037664639
DTXSID6027050	0	0	0.9683952181881313	0.03160478181186865
DTXSID6027131	0	0	0.9796819564536345	0.020318043546365384
DTXSID6032641	0	0	0.9396062714086917	0.060393728591308427
DTXSID6032647	0	0	0.9736671053800823	0.026332894619917592
DTXSID6034265	0	0	0.9376871672243858	0.06231283277561412
DTXSID6034928	1	0	0.9200533953324701	0.0799466046675296
DTXSID6042490	0	0	0.9336738310989148	0.06632616890108514
DTXSID6042494	0	0	0.9301167943112489	0.06988320568875125
DTXSID6045400	0	0	0.9719582756552805	0.028041724344719507
DTXSID6048206	1	0	0.912126603765897	0.08787339623410292
DTXSID7020267	1	0	0.9007826000566831	0.09921739994331678
DTXSID7020895	1	0	0.8597854394133938	0.14021456058660622
DTXSID7021605	0	0	0.9424323976059507	0.0575676023940494
DTXSID7021607	0	0	0.939071259006155	0.0609287409938452
DTXSID7021861	0	0	0.951030253058711	0.04896974694128909
DTXSID7021655	0	0	0.9397359076452505	0.06026409235474963
DTXSID7022043	0	0	0.9548418762293817	0.04515812377061822
DTXSID7022679	1	0	0.8977821097247041	0.10221789027529597
DTXSID7024035	1	0	0.9134960787901355	0.08650392120986429
DTXSID7024247	0	0	0.937313796233536	0.0626862037664639
DTXSID7024299	1	0	0.9052386743365048	0.09476132566349518
DTXSID7024320	0	1	0.937313796233536	0.0626862037664639
DTXSID7024827	1	1	0.903977927886561	0.09602207211343901
DTXSID7024873	0	0	0.9591682894907311	0.04083171050926903
DTXSID7024821	1	0	0.8946871584239974	0.10531284157600249
DTXSID7025003	1	0	0.9089096453995406	0.09109035460045942
DTXSID7024586	0	0	0.9572278819776049	0.042772118022394987
DTXSID7025506	0	0	0.924708856191274	0.07529114380872617
DTXSID7026867	0	0	0.9357031326930411	0.06429686730695895
DTXSID7027461	0	0	0.9630243026102615	0.03697569738973862
DTXSID7029871	0	0	0.9374541455397237	0.06254585446027652
DTXSID7029879	0	0	0.9392039865771277	0.0607960134228725
DTXSID7029904	1	0	0.8973249909170289	0.10267500908297106
DTXSID7032345	1	0	0.8920232077758147	0.10797679222418533
DTXSID7032630	0	0	0.9638134905426634	0.03618650945733647
DTXSID7034545	1	0	0.9014634708910377	0.09853652910896231
DTXSID7034674	1	1	0.9170453405040889	0.08295465949591091
DTXSID7034961	1	0	0.8517531286411479	0.1482468713588519
DTXSID7038810	0	0	0.9283461544224434	0.07165384557755662
DTXSID7041962	0	0	0.9359892498248344	0.0640107501751656
DTXSID7042011	1	0	0.9187763262727394	0.08122367372726047
DTXSID7042065	1	0	0.891951111426406	0.10804888857359393
DTXSID7042356	0	0	0.9517786883930042	0.04822131160699592
DTXSID7044390	0	0	0.9550228035284937	0.04497719647150647
DTXSID7047304	1	0	0.9061963497800178	0.09380365021998212
DTXSID7048168	1	0	0.9233780267705933	0.07662197322940674
DTXSID8020040	1	0	0.891951111426406	0.10804888857359393
DTXSID8020044	0	0	0.9489633285612752	0.05103667143872498
DTXSID8020466	0	0	0.9314947244387106	0.06850527556128945
DTXSID8020755	0	0	0.9700561140223338	0.02994388597766621
DTXSID8021062	0	0	0.9625362573891862	0.037463742610813644
DTXSID8021515	0	0	0.9397359076452505	0.06026409235474963
DTXSID8021640	0	0	0.9357031326930411	0.06429686730695895
DTXSID8021642	0	0	0.9295565074059893	0.07044349259401089
DTXSID8021777	0	0	0.9656187493660621	0.034381250633937974
DTXSID8024151	0	0	0.9578115679496418	0.042188432050358264
DTXSID8024315	0	0	0.9254669241243236	0.07453307587567629
DTXSID8024280	0	1	0.9518679658888408	0.04813203411115919
DTXSID8024814	0	0	0.9292209527463174	0.07077904725368256
DTXSID8025961	0	0	0.9448724070359019	0.05512759296409801
DTXSID8025595	0	0	0.9695585300127229	0.030441469987277144
DTXSID8026193	0	0	0.937313796233536	0.0626862037664639
DTXSID8025599	0	0	0.97517589497831	0.024824105021689944
DTXSID8026141	0	0	0.9475082709730658	0.05249172902693412
DTXSID8026698	0	1	0.9270442947823854	0.0729557052176147
DTXSID8032548	0	0	0.9419026244673172	0.058097375532682856
DTXSID8031865	1	0	0.9154692666511742	0.08453073334882569
DTXSID8031863	1	0	0.9154692666511742	0.08453073334882569
DTXSID8034665	0	0	0.9381069323997056	0.06189306760029437
DTXSID8034956	0	1	0.9603283087790947	0.03967169122090527
DTXSID8035001	0	0	0.9352063049513142	0.06479369504868597
DTXSID8037540	1	0	0.8887949353657313	0.1112050646342686
DTXSID8037708	0	0	0.9384689170293778	0.06153108297062211
DTXSID8037754	0	0	0.9709634838959743	0.02903651610402559
DTXSID8037706	0	0	0.9809918785775301	0.019008121422469822
DTXSID8041610	0	0	0.9583879205473357	0.041612079452664236
DTXSID8042426	0	0	0.9846308695473783	0.015369130452621551
DTXSID8047349	1	0	0.7180427150473446	0.2819572849526552
DTXSID8047553	1	0	0.9154692666511742	0.08453073334882569
DTXSID9020299	1	1	0.9225032047745153	0.07749679522548462
DTXSID9020374	1	0	0.9163717558175472	0.08362824418245303
DTXSID9020370	0	0	0.9493289264622968	0.05067107353770325
DTXSID9020372	0	0	0.9351134465688239	0.06488655343117594
DTXSID9020453	1	0	0.8224837179889032	0.17751628201109687
DTXSID9020663	0	0	0.9581973034411301	0.041802696558869985
DTXSID9020740	1	0	0.9014216623211776	0.09857833767882228
DTXSID9021217	0	0	0.9568075919057129	0.0431924080942871
DTXSID9021340	0	0	0.9444544143308304	0.05554558566916948
DTXSID9021348	0	0	0.9277804320101283	0.07221956798987189
DTXSID9021554	0	0	0.9295565074059893	0.07044349259401089
DTXSID9021897	0	0	0.9543172207361152	0.04568277926388474
DTXSID9022607	0	0	0.9579945884168837	0.042005411583116284
DTXSID9023881	0	0	0.9834136918652522	0.016586308134747745
DTXSID9024194	0	0	0.9248322939030167	0.07516770609698323
DTXSID9024986	0	0	0.9594981285448422	0.040501871455157795
DTXSID9026132	0	0	0.9721364405582463	0.027863559441753664
DTXSID9029146	0	0	0.9320844438998312	0.06791555610016868
DTXSID9029221	0	0	0.947307891784022	0.05269210821597806
DTXSID9032113	0	1	0.939875746099134	0.06012425390086587
DTXSID9032531	0	0	0.9565763285559808	0.04342367144401914
DTXSID9032533	0	0	0.9543108472034012	0.045689152796598936
DTXSID9033058	0	0	0.9725010656985472	0.02749893430145276
DTXSID9034282	0	0	0.9368276873471914	0.06317231265280852
DTXSID9034492	0	0	0.9537022714853537	0.0462977285146463
DTXSID9035175	0	0	0.9663941839951011	0.033605816004898766
DTXSID9037539	1	0	0.8887949353657313	0.1112050646342686
DTXSID9040710	0	0	0.9345558825900544	0.0654441174099458
DTXSID9042382	0	0	0.9258713107457518	0.0741286892542482
DTXSID9044742	0	0	0.9448083068693446	0.05519169313065529
DTXSID9047259	1	1	0.721682157067312	0.27831784293268813
DTXSID9047330	1	0	0.9109799695522309	0.08902003044776888
DTXSID9047334	0	0	0.959800000194315	0.04019999980568504
DTXSID9047338	1	0	0.8326610419124435	0.16733895808755644
DTXSID9048192	1	0	0.9122437807399998	0.08775621926000014
DTXSID9048512	0	0	0.9345228710213096	0.06547712897869032
