compound	predicted	actual	p(0)	p(1)
DTXSID0020105	0	0	0.9360971345922151	0.06390286540778484
DTXSID0020286	0	0	0.9501272418247412	0.04987275817525882
DTXSID0020604	1	0	0.9192469205330849	0.08075307946691508
DTXSID0021125	1	1	0.93082359110454	0.06917640889545987
DTXSID0021094	0	0	0.9452243776966387	0.05477562230336124
DTXSID0021206	0	0	0.9396423933659781	0.0603576066340218
DTXSID0021256	1	0	0.8604403438961974	0.13955965610380272
DTXSID0021597	1	0	0.9144324545665043	0.08556754543349557
DTXSID0021460	0	1	0.9401460910471242	0.05985390895287583
DTXSID0021759	1	0	0.928930280071448	0.071069719928552
DTXSID0021969	1	0	0.914084473511768	0.08591552648823203
DTXSID0022353	0	0	0.9396504479124685	0.06034955208753151
DTXSID0022480	1	0	0.9149052862286754	0.08509471377132459
DTXSID0022436	1	0	0.927221510704941	0.07277848929505919
DTXSID0023113	0	0	0.9426004013358245	0.05739959866417546
DTXSID0023581	1	0	0.9056013427099541	0.09439865729004575
DTXSID0025234	1	0	0.9291533856063814	0.07084661439361857
DTXSID0025523	0	0	0.9386194674466474	0.06138053255335263
DTXSID0025864	0	0	0.9417281770078648	0.05827182299213529
DTXSID0027222	1	0	0.9130166785875442	0.0869833214124555
DTXSID0027721	0	0	0.9555231296444958	0.044476870355504114
DTXSID0029187	0	0	0.9554400402381595	0.04455995976184046
DTXSID0029262	0	0	0.952694642131296	0.04730535786870418
DTXSID0032316	0	1	0.9365189955864814	0.06348100441351848
DTXSID0038881	1	0	0.8559384344115346	0.1440615655884655
DTXSID0039223	0	0	0.9495847619987422	0.05041523800125791
DTXSID0038887	1	0	0.8946924632239279	0.10530753677607196
DTXSID0040707	0	0	0.9373631473211611	0.06263685267883895
DTXSID0041357	1	0	0.9242108151886902	0.0757891848113097
DTXSID0041646	1	0	0.8649433740310001	0.13505662596900006
DTXSID0044571	0	0	0.9462506054995485	0.053749394500451485
DTXSID0047246	1	1	0.928333648239942	0.07166635176005798
DTXSID0047456	0	0	0.9412700990016845	0.05872990099831548
DTXSID0048181	1	0	0.9311674406238419	0.06883255937615812
DTXSID0048187	1	0	0.9256591789717685	0.07434082102823142
DTXSID00872663	1	0	0.9145136628860808	0.08548633711391944
DTXSID1020069	1	1	0.9271266397806344	0.0728733602193657
DTXSID1020148	0	0	0.9390571460081099	0.06094285399189028
DTXSID1020190	1	0	0.8720374273182919	0.12796257268170808
DTXSID1020350	1	0	0.9326408301397042	0.06735916986029584
DTXSID1020221	0	1	0.9439831994288784	0.05601680057112151
DTXSID1020433	0	0	0.9400026407410667	0.05999735925893326
DTXSID1020647	0	0	0.951729247964927	0.048270752035072986
DTXSID1020485	1	0	0.9309020937364123	0.06909790626358762
DTXSID1020699	1	1	0.8966120767871993	0.10338792321280058
DTXSID1020805	1	0	0.9019753627853174	0.09802463721468246
DTXSID1021164	0	0	0.9358335376609823	0.06416646233901799
DTXSID1021409	0	0	0.9466026072958938	0.053397392704106116
DTXSID1021455	1	0	0.8753597489686429	0.12464025103135697
DTXSID1021792	0	0	0.9383618884878855	0.06163811151211476
DTXSID1022396	0	0	0.9387483239093133	0.06125167609068675
DTXSID1022479	0	0	0.9476108511547325	0.05238914884526741
DTXSID1022394	1	1	0.9085063201764789	0.09149367982352108
DTXSID1023819	0	0	0.9398447378361248	0.0601552621638753
DTXSID1024045	0	0	0.9556356976384579	0.04436430236154219
DTXSID1024704	0	0	0.9475664238287603	0.05243357617123956
DTXSID1025148	1	0	0.930280098310612	0.06971990168938795
DTXSID1025017	0	0	0.9385884777550093	0.061411522244990614
DTXSID1025306	0	0	0.9509727235237573	0.04902727647624269
DTXSID1026118	0	0	0.9405250575702693	0.05947494242973078
DTXSID1026164	0	0	0.949123439009812	0.05087656099018812
DTXSID1026081	1	1	0.8879470805927232	0.11205291940727653
DTXSID1026879	1	0	0.9242937972746585	0.0757062027253414
DTXSID1026792	0	0	0.9386934407988604	0.061306559201139546
DTXSID1027479	1	0	0.9289912971011878	0.07100870289881209
DTXSID1027633	0	0	0.9526362286765429	0.04736377132345717
DTXSID1027635	0	0	0.9413722731813291	0.05862772681867085
DTXSID1029124	0	0	0.9480165942443074	0.05198340575569265
DTXSID1029128	0	0	0.9396334363941934	0.06036656360580665
DTXSID1032303	1	0	0.8814550141277885	0.11854498587221153
DTXSID1032511	0	0	0.9350072041349843	0.0649927958650157
DTXSID1033161	0	0	0.9342863681755095	0.06571363182449061
DTXSID1034212	1	0	0.8537854238345234	0.14621457616547667
DTXSID1034973	1	0	0.9169680238484976	0.08303197615150246
DTXSID1041188	1	0	0.9340394914477819	0.06596050855221836
DTXSID1041425	1	0	0.9206803202362496	0.07931967976375028
DTXSID1041267	0	0	0.9367674670054132	0.06323253299458667
DTXSID1041639	0	0	0.9424338567885732	0.05756614321142685
DTXSID1044643	0	0	0.9379276077280622	0.062072392271938025
DTXSID1046970	1	1	0.9316175504645218	0.06838244953547842
DTXSID2020137	0	0	0.9390679543681213	0.06093204563187869
DTXSID2020212	1	1	0.9320661653970924	0.06793383460290754
DTXSID2020189	1	0	0.7447781433211639	0.25522185667883607
DTXSID2020216	0	0	0.9469383532590221	0.05306164674097806
DTXSID2021151	0	1	0.9519485900012484	0.04805140999875143
DTXSID2021238	0	0	0.9466175704353675	0.053382429564632426
DTXSID2021286	0	0	0.9456210352572265	0.054378964742773525
DTXSID2021234	1	0	0.8869832705821459	0.11301672941785411
DTXSID2021288	1	0	0.9134920974449097	0.08650790255509025
DTXSID2021311	0	0	0.9477188912766908	0.05228110872330918
DTXSID2021575	0	0	0.9517037237206395	0.048296276279360416
DTXSID2021864	0	0	0.93706302888753	0.06293697111247001
DTXSID2022048	0	0	0.940831715797694	0.05916828420230598
DTXSID2022331	1	0	0.9256315982290569	0.074368401770943
DTXSID2022333	0	0	0.9510042813418933	0.04899571865810664
DTXSID2022381	0	1	0.9345296920214295	0.06547030797857024
DTXSID2023193	0	0	0.9353324090995758	0.06466759090042422
DTXSID2024664	0	0	0.9364689778690687	0.0635310221309314
DTXSID2024955	0	0	0.9433249010828897	0.05667509891711039
DTXSID2025347	0	0	0.9532860620399495	0.04671393796005058
DTXSID2025688	0	0	0.9407856162284872	0.05921438377151269
DTXSID2026496	0	0	0.9393913945243872	0.06060860547561273
DTXSID2026602	0	1	0.9413462265269177	0.05865377347308233
DTXSID2026525	1	1	0.9305897549745658	0.06941024502543432
DTXSID2026529	0	1	0.9356676892873044	0.06433231071269561
DTXSID2026781	1	0	0.9255412332607039	0.07445876673929601
DTXSID2027466	1	0	0.9207446359766956	0.07925536402330445
DTXSID2027414	1	0	0.9340001647783525	0.06599983522164761
DTXSID2027258	0	0	0.9383292967262317	0.06167070327376829
DTXSID2034542	1	0	0.8731744496006076	0.12682555039939225
DTXSID2037712	0	1	0.9532043970494772	0.04679560295052282
DTXSID2041252	0	0	0.9415921257247482	0.05840787427525183
DTXSID2041208	0	0	0.9375888396859141	0.06241116031408589
DTXSID2041200	0	0	0.9435780073262537	0.056421992673746306
DTXSID2041709	1	0	0.9085323052394558	0.09146769476054425
DTXSID2042276	1	0	0.9332951956464373	0.06670480435356275
DTXSID2044391	0	0	0.9509346060661205	0.04906539393387953
DTXSID2044553	0	0	0.9387835247925675	0.0612164752074324
DTXSID2044713	1	0	0.8955536072979138	0.10444639270208642
DTXSID3020091	0	0	0.9404508243641099	0.05954917563589021
DTXSID3020093	1	0	0.9060104927706516	0.09398950722934826
DTXSID3020257	0	0	0.9425037206185912	0.05749627938140878
DTXSID3020465	1	0	0.9157468320560784	0.08425316794392154
DTXSID3020673	1	0	0.7323887488914071	0.2676112511085929
DTXSID3020671	1	0	0.7923952086541113	0.20760479134588855
DTXSID3020916	1	0	0.9321523735492842	0.067847626450716
DTXSID3021483	0	0	0.939517188231029	0.06048281176897091
DTXSID3021643	1	0	0.9170128248111815	0.08298717518881858
DTXSID3021770	1	0	0.8995093798486488	0.10049062015135145
DTXSID3021807	0	0	0.9443740135625798	0.05562598643742012
DTXSID3022536	1	1	0.921408593017089	0.07859140698291098
DTXSID3022409	0	0	0.9523260355308483	0.047673964469151654
DTXSID3024316	1	0	0.9111819196093345	0.08881808039066523
DTXSID3024869	0	0	0.9557010538697375	0.044298946130262404
DTXSID3024944	0	0	0.9490438177880368	0.05095618221196319
DTXSID3025091	1	0	0.932863963421852	0.06713603657814803
DTXSID3026065	1	0	0.6028977109397338	0.39710228906026623
DTXSID3025881	0	0	0.9506136425449413	0.049386357455058566
DTXSID3026645	0	0	0.9460752635823853	0.053924736417614805
DTXSID3029289	0	0	0.9385800258397997	0.06141997416020024
DTXSID3034456	0	0	0.9403141045336968	0.05968589546630347
DTXSID3034458	1	0	0.8957064326265401	0.10429356737345978
DTXSID3036105	0	0	0.9401814362513681	0.059818563748631835
DTXSID3035214	1	0	0.9265295346940925	0.07347046530590723
DTXSID3041293	0	0	0.9384035616591204	0.061596438340879626
DTXSID3040776	1	0	0.9142969922104697	0.08570300778953044
DTXSID3041661	1	0	0.9053171981292343	0.0946828018707657
DTXSID3042130	0	0	0.9397123338058727	0.060287666194127315
DTXSID3042390	0	0	0.9464868750864791	0.05351312491352085
DTXSID3047138	0	0	0.9385809280520494	0.061419071947950606
DTXSID4020161	0	0	0.9538846797047824	0.04611532029521755
DTXSID4020371	0	0	0.946788859273291	0.05321114072670899
DTXSID4020666	0	0	0.9374508615823087	0.06254913841769148
DTXSID4020402	0	0	0.9407718226153944	0.05922817738460569
DTXSID4020870	1	0	0.9304551585667944	0.0695448414332058
DTXSID4021135	1	0	0.9235226542652042	0.07647734573479573
DTXSID4021137	0	0	0.9382922122976501	0.06170778770234966
DTXSID4021218	0	0	0.9395031658806207	0.06049683411937931
DTXSID4021717	1	0	0.9315360417849099	0.06846395821509016
DTXSID4021553	1	0	0.915261851101312	0.08473814889868819
DTXSID4021977	0	0	0.9393640665856411	0.06063593341435879
DTXSID4022442	1	1	0.9278556193370157	0.07214438066298416
DTXSID4022446	0	0	0.9396654346205053	0.06033456537949473
DTXSID4022448	1	0	0.911033299911408	0.08896670008859199
DTXSID4024062	0	0	0.9413561382221882	0.05864386177781187
DTXSID4024274	1	0	0.9267498165228382	0.07325018347716197
DTXSID4024436	1	0	0.8947293622352194	0.1052706377647806
DTXSID4024276	1	0	0.9100164793950583	0.08998352060494172
DTXSID4025296	0	0	0.9395416295065288	0.0604583704934711
DTXSID4025612	0	0	0.9573001672486154	0.04269983275138456
DTXSID4025662	0	0	0.9347111269428612	0.06528887305713899
DTXSID4025799	0	0	0.9405668805878548	0.05943311941214526
DTXSID4026684	0	0	0.9355830422015314	0.0644169577984686
DTXSID4027072	0	0	0.9507651485654144	0.04923485143458559
DTXSID4027282	0	0	0.949457405888408	0.05054259411159217
DTXSID4027494	0	0	0.9430719436712408	0.05692805632875915
DTXSID4031980	1	0	0.9201171186871153	0.07988288131288475
DTXSID4032376	1	0	0.8731744496006076	0.12682555039939225
DTXSID4034601	0	0	0.9476876571517311	0.05231234284826889
DTXSID4041232	0	0	0.9420887744448543	0.05791122555514572
DTXSID4041492	0	0	0.9456240453770076	0.0543759546229925
DTXSID4041440	0	0	0.9399902470523342	0.0600097529476658
DTXSID4041442	0	0	0.9345726623636653	0.06542733763633453
DTXSID4042094	0	1	0.9442794867955759	0.05572051320442419
DTXSID4044581	1	1	0.9324544770857379	0.06754552291426213
DTXSID4048191	1	0	0.9142766409440758	0.08572335905592415
DTXSID4048193	0	0	0.9451710727342223	0.05482892726577769
DTXSID5020106	1	0	0.9017772495426454	0.09822275045735453
DTXSID5020570	0	0	0.9360971345922151	0.06390286540778484
DTXSID5020784	1	0	0.8990277051591012	0.1009722948408985
DTXSID5020863	0	0	0.9361732586588558	0.06382674134114413
DTXSID5020867	1	0	0.9240409066056335	0.07595909339436631
DTXSID5021124	0	0	0.9423698641441047	0.05763013585589519
DTXSID5021544	1	0	0.9258654209262722	0.07413457907372772
DTXSID5021885	1	0	0.9312661169078493	0.06873388309215081
DTXSID5022308	1	0	0.9332515217667893	0.06674847823321076
DTXSID5021968	1	0	0.9326831302126285	0.06731686978737152
DTXSID5022437	0	0	0.940316181266478	0.059683818733522125
DTXSID5022489	0	0	0.9382651683519356	0.06173483164806446
DTXSID5023877	0	0	0.9482738483337543	0.05172615166624566
DTXSID5024059	0	0	0.9394491405829846	0.06055085941701538
DTXSID5024681	0	0	0.940357043655944	0.05964295634405595
DTXSID5024891	1	0	0.9288457076219375	0.07115429237806253
DTXSID5026251	0	0	0.9579084766006926	0.0420915233993074
DTXSID5026623	0	0	0.9432033251683195	0.05679667483168037
DTXSID5029217	1	0	0.9236920315956435	0.07630796840435623
DTXSID5032573	0	0	0.9415815584286888	0.05841844157131121
DTXSID5041273	1	0	0.928481556769372	0.07151844323062809
DTXSID5040708	1	1	0.9338394057907816	0.06616059420921833
DTXSID5041306	1	0	0.9214920642681319	0.07850793573186818
DTXSID5041514	1	0	0.8833293377083045	0.11667066229169547
DTXSID5041516	1	0	0.9042247943613506	0.09577520563864951
DTXSID5041487	1	0	0.9244866463391076	0.07551335366089239
DTXSID5041641	0	0	0.9536998955026811	0.04630010449731896
DTXSID5041643	1	0	0.9241655222007564	0.07583447779924342
DTXSID5041726	1	0	0.7216396658645459	0.27836033413545436
DTXSID5041728	1	0	0.8411452270142745	0.15885477298572548
DTXSID5042299	0	0	0.9398711571146043	0.060128842885395606
DTXSID5044578	0	0	0.9455396140042781	0.05446038599572191
DTXSID5047033	1	0	0.9278757941177203	0.07212420588227979
DTXSID5047451	1	0	0.8909018603969477	0.10909813960305213
DTXSID5048180	0	0	0.9403077610893501	0.059692238910649946
DTXSID5048188	0	0	0.9480876242106158	0.05191237578938422
DTXSID6020068	1	0	0.9211642729922941	0.07883572700770587
DTXSID6020220	1	1	0.9275804937553767	0.07241950624462305
DTXSID6020511	0	0	0.9402727988308774	0.05972720116912259
DTXSID6021082	1	0	0.9232972022280317	0.07670279777196849
DTXSID6021402	0	0	0.947589174152488	0.05241082584751201
DTXSID6021456	1	0	0.8352172686558611	0.16478273134413873
DTXSID6021872	0	0	0.9350569049391305	0.06494309506086964
DTXSID6022187	0	0	0.9463171135991364	0.05368288640086365
DTXSID6022391	1	0	0.9233907604105459	0.07660923958945394
DTXSID6022137	1	0	0.9280844920240963	0.07191550797590382
DTXSID6022422	1	0	0.9194784407329756	0.08052155926702428
DTXSID6023523	0	0	0.9507778546638745	0.04922214533612537
DTXSID6023862	0	0	0.9550199696921386	0.044980030307861234
DTXSID6024200	0	0	0.9345170349791228	0.06548296502087728
DTXSID6024460	1	0	0.9292188762106304	0.0707811237893695
DTXSID6024466	0	1	0.9376188625789997	0.062381137421000314
DTXSID6024624	1	0	0.9304605253646517	0.06953947463534851
DTXSID6024834	1	0	0.9292218997490227	0.0707781002509771
DTXSID6024882	1	0	0.8961225026592503	0.10387749734074953
DTXSID6025014	0	0	0.9394264266727572	0.06057357332724278
DTXSID6025145	0	0	0.9515663352481555	0.04843366475184459
DTXSID6025143	0	0	0.9397099685770903	0.0602900314229097
DTXSID6025355	0	0	0.9417386501702706	0.05826134982972944
DTXSID6025486	1	0	0.9227709292417273	0.07722907075827265
DTXSID6026797	0	0	0.9402831863540906	0.059716813645909576
DTXSID6026298	0	0	0.941363120270671	0.058636879729328975
DTXSID6027052	1	0	0.9194385867833752	0.08056141321662472
DTXSID6027218	0	0	0.955288330055343	0.04471166994465706
DTXSID6032431	1	0	0.911033299911408	0.08896670008859199
DTXSID6032514	0	0	0.9445194809352655	0.05548051906473441
DTXSID6034972	0	0	0.9492827151297404	0.05071728487025957
DTXSID6036467	1	0	0.8649002690435693	0.1350997309564305
DTXSID6040371	1	0	0.8883061717526853	0.11169382824731457
DTXSID6041210	0	0	0.937474660752246	0.06252533924775398
DTXSID6040795	0	0	0.9389551574937857	0.06104484250621431
DTXSID6041472	1	0	0.9149991230054089	0.08500087699459104
DTXSID6041424	1	0	0.9194187732558858	0.08058122674411407
DTXSID6041682	0	0	0.9353527409745994	0.06464725902540067
DTXSID6041636	1	0	0.9170270138504295	0.08297298614957066
DTXSID6041715	1	0	0.8762851996500444	0.12371480034995566
DTXSID6041719	1	0	0.8045792807925799	0.19542071920742038
DTXSID6042234	0	0	0.9375888396859141	0.06241116031408589
DTXSID6042074	0	0	0.9394899081241337	0.06051009187586635
DTXSID6042232	0	0	0.9377975620331079	0.062202437966892225
DTXSID6047525	1	0	0.9252088958860344	0.07479110411396572
DTXSID6048204	0	0	0.9354529950010713	0.0645470049989286
DTXSID6048200	0	0	0.9533904469909337	0.04660955300906635
DTXSID7020182	1	1	0.9238656393185911	0.07613436068140901
DTXSID7020716	0	0	0.9431318488277247	0.056868151172275304
DTXSID7020768	0	0	0.9429965768871562	0.05700342311284386
DTXSID7021106	0	0	0.9362905412479358	0.06370945875206407
DTXSID7021152	0	1	0.9548717095225117	0.04512829047748829
DTXSID7021233	1	0	0.9335856814373638	0.06641431856263595
DTXSID7021364	0	0	0.9475356423517655	0.05246435764823456
DTXSID7021491	0	0	0.9351459092583413	0.06485409074165883
DTXSID7021653	0	0	0.9402147101597005	0.0597852898402995
DTXSID7021815	1	0	0.9271465905371551	0.07285340946284491
DTXSID7021869	0	0	0.9389048179330277	0.06109518206697221
DTXSID7022049	1	0	0.927745742928084	0.07225425707191616
DTXSID7022413	1	0	0.8694413978058937	0.13055860219410656
DTXSID7022332	0	1	0.9409456979022931	0.059054302097707005
DTXSID7022411	0	0	0.936478169134297	0.0635218308657029
DTXSID7023936	1	0	0.9211645571016185	0.0788354428983812
DTXSID7024538	0	0	0.9568702396787713	0.0431297603212289
DTXSID7025217	1	0	0.9182153265346784	0.08178467346532178
DTXSID7025427	1	0	0.9315362100918355	0.06846378990816444
DTXSID7025895	0	0	0.9478051583296793	0.05219484167032078
DTXSID7026285	1	0	0.9263526230340123	0.0736473769659875
DTXSID7026156	1	0	0.9244495245586332	0.07555047544136682
DTXSID7026029	0	0	0.9397779874126193	0.060222012587380615
DTXSID7026811	0	0	0.9496854603503178	0.05031453964968228
DTXSID7027041	1	0	0.9181047723589302	0.0818952276410698
DTXSID7027833	0	0	0.9493085362514866	0.050691463748513396
DTXSID7029110	1	0	0.9298190771199857	0.07018092288001403
DTXSID7029164	0	0	0.9642156578427011	0.03578434215729882
DTXSID7029241	0	1	0.9380167441507333	0.06198325584926683
DTXSID7029661	0	0	0.9428657822359838	0.05713421776401624
DTXSID7030307	0	0	0.9367569972684379	0.06324300273156205
DTXSID7030060	0	0	0.9439535647945725	0.05604643520542765
DTXSID7030698	1	0	0.9278757941177203	0.07212420588227979
DTXSID7031248	0	0	0.9516972300723562	0.04830276992764369
DTXSID7034252	0	0	0.9505207078647353	0.04947929213526479
DTXSID7035272	0	0	0.9389209860909408	0.061079013909059184
DTXSID7037717	1	0	0.929602678176869	0.07039732182313131
DTXSID7038864	0	1	0.9388465843844191	0.061153415615580915
DTXSID7040788	1	1	0.9094179256152953	0.09058207438470454
DTXSID7041413	1	0	0.9308177887971582	0.06918221120284172
DTXSID7042198	0	0	0.9534387981008094	0.04656120189919054
DTXSID7042273	1	0	0.9293057959241259	0.07069420407587401
DTXSID7044718	1	0	0.6480141705974608	0.35198582940253925
DTXSID8020123	1	0	0.9232523974177027	0.0767476025822974
DTXSID8020127	1	0	0.9140576990426256	0.08594230095737428
DTXSID8020179	0	0	0.9402772253556344	0.05972277464436558
DTXSID8020830	1	0	0.9289916529038661	0.07100834709613378
DTXSID8021224	1	0	0.8405189674126908	0.15948103258730922
DTXSID8021771	0	0	0.9372782577708143	0.06272174222918564
DTXSID8021800	1	0	0.9129334626804789	0.08706653731952115
DTXSID8021856	1	0	0.9307727309682421	0.06922726903175778
DTXSID8021808	0	0	0.9345370748569868	0.06546292514301308
DTXSID8022325	0	1	0.9483216568789611	0.05167834312103884
DTXSID8022828	1	0	0.8936474466424673	0.10635255335753274
DTXSID8022408	0	0	0.9379934695609647	0.06200653043903532
DTXSID8022589	0	0	0.9435962331417908	0.056403766858209324
DTXSID8023890	1	0	0.9259387349886005	0.0740612650113996
DTXSID8023977	1	0	0.9257739757338901	0.07422602426610986
DTXSID8024072	0	0	0.951463143321917	0.048536856678083135
DTXSID8024105	0	0	0.9476342370302938	0.05236576296970618
DTXSID8024284	1	0	0.9277160736316965	0.07228392636830343
DTXSID8026060	0	0	0.942602459281706	0.05739754071829392
DTXSID8026307	0	0	0.9450640052078009	0.054935994792199225
DTXSID8026640	0	0	0.9394987272570544	0.060501272742945617
DTXSID8027036	0	0	0.9438113977457905	0.056188602254209595
DTXSID8027032	0	0	0.9396101995381104	0.060389800461889395
DTXSID8027581	0	0	0.9394804806816056	0.06051951931839426
DTXSID8029105	0	0	0.9416738432745945	0.05832615672540562
DTXSID8029157	0	0	0.9409688788840206	0.05903112111597956
DTXSID8029650	1	0	0.9019753627853174	0.09802463721468246
DTXSID8029159	0	0	0.934962437621063	0.06503756237893689
DTXSID8035423	0	0	0.9387109472481735	0.06128905275182646
DTXSID8041248	0	0	0.9363269263281335	0.06367307367186646
DTXSID8041379	0	0	0.9425678381832422	0.057432161816757615
DTXSID8042052	0	0	0.9419978771394887	0.05800212286051119
DTXSID8041957	0	0	0.938492918137407	0.061507081862592995
DTXSID8042189	0	0	0.9462772871037525	0.05372271289624764
DTXSID8042422	1	0	0.926220950757601	0.07377904924239899
DTXSID8042424	0	0	0.9396672134977975	0.06033278650220265
DTXSID8042503	1	0	0.8820296453149491	0.11797035468505099
DTXSID8047262	0	0	0.9370465751843874	0.06295342481561245
DTXSID8047769	0	0	0.9468268021193736	0.0531731978806263
DTXSID9020295	1	0	0.9265675205209332	0.07343247947906685
DTXSID9020617	1	0	0.8986158250098896	0.10138417499011061
DTXSID9021138	0	1	0.9387838498152621	0.06121615018473793
DTXSID9021639	1	0	0.915261851101312	0.08473814889868819
DTXSID9021764	0	0	0.9382221125735903	0.06177788742640956
DTXSID9022360	1	1	0.9153120956123171	0.08468790438768276
DTXSID9022310	0	0	0.9419970279794103	0.05800297202058973
DTXSID9024063	0	0	0.937278399396043	0.062721600603957
DTXSID9024304	1	0	0.8739751478686656	0.12602485213133452
DTXSID9024431	0	0	0.9470463125843558	0.05295368741564429
DTXSID9024489	1	0	0.9341030309884008	0.06589696901159924
DTXSID9024691	0	0	0.9402649066995742	0.059735093300425736
DTXSID9024930	0	0	0.9368675265195839	0.06313247348041598
DTXSID9025110	1	0	0.9316703620382665	0.06832963796173344
DTXSID9026500	1	0	0.9328012692016923	0.0671987307983079
DTXSID9026974	0	1	0.9357062984687068	0.06429370153129331
DTXSID9027522	0	0	0.9401449577886691	0.05985504221133084
DTXSID9027528	1	0	0.9331170383538663	0.06688296164613369
DTXSID9029223	0	0	0.9491059828900197	0.05089401710998034
DTXSID9037745	1	0	0.911116163521853	0.08888383647814692
DTXSID9041237	0	0	0.9458322901050269	0.054167709894973166
DTXSID9040716	1	1	0.9227662337811203	0.07723376621887952
DTXSID9041491	1	0	0.9293685205530122	0.07063147944698761
DTXSID9041861	0	0	0.9386254249789442	0.06137457502105574
DTXSID9041653	1	0	0.8943534019297716	0.10564659807022815
DTXSID9042415	1	0	0.9235800087062951	0.07641999129370508
DTXSID9044663	1	0	0.8206880611453427	0.1793119388546574
DTXSID9044825	0	1	0.9479440777188087	0.05205592228119131
DTXSID9047540	0	0	0.938094057053237	0.06190594294676287
DTXSID9047594	1	0	0.8874758677620377	0.11252413223796241
DTXSID9047598	1	0	0.9232668126176755	0.07673318738232435
DTXSID9048196	0	0	0.9495453055621901	0.05045469443780998
