compound	predicted	actual	p(0)	p(1)
DTXSID0020107	0	0	0.9941663734442394	0.005833626555760573
DTXSID0020151	0	0	0.9938496154127038	0.006150384587296274
DTXSID0020446	0	0	0.9473322949395454	0.05266770506045459
DTXSID0020498	0	0	0.9861650813173892	0.013834918682610758
DTXSID0020652	0	0	0.9306253867847196	0.06937461321528034
DTXSID0021961	0	0	0.9897241756087755	0.010275824391224504
DTXSID0023951	0	0	0.9953146325029815	0.0046853674970185845
DTXSID0024000	0	0	0.8990954085044491	0.10090459149555087
DTXSID0026838	0	0	0.9969181396463297	0.003081860353670255
DTXSID0026967	0	0	0.99570145712604	0.004298542873960042
DTXSID0028038	0	1	0.9970791560623218	0.002920843937678217
DTXSID0029133	0	0	0.9391968756248271	0.06080312437517289
DTXSID0029559	0	0	0.9993222893036183	0.0006777106963816544
DTXSID0032520	0	0	0.9967359781800478	0.003264021819952168
DTXSID0032651	0	0	0.9892120664994865	0.010787933500513595
DTXSID0034223	0	0	0.9938262278225884	0.006173772177411602
DTXSID0034227	0	0	0.9848313004070293	0.015168699592970715
DTXSID0034518	0	0	0.9991844367248094	0.0008155632751905673
DTXSID0034803	0	0	0.9752672295601383	0.02473277043986166
DTXSID0034722	0	0	0.954086645931792	0.04591335406820799
DTXSID0037730	0	0	0.9340622261387003	0.06593777386129974
DTXSID0040701	0	0	0.9939295510369949	0.006070448963005106
DTXSID0037495	0	0	0.9757190782651676	0.024280921734832456
DTXSID0042038	0	0	0.9926332272891335	0.007366772710866476
DTXSID0042167	0	0	0.9955689192900732	0.0044310807099268695
DTXSID0042454	0	0	0.9954554385296924	0.004544561470307614
DTXSID0047248	0	0	0.9864780531630992	0.013521946836900825
DTXSID0047375	0	0	0.9816788006905954	0.018321199309404578
DTXSID0047325	0	0	0.9902452681015572	0.009754731898442781
DTXSID0047371	0	1	0.9925551907963837	0.007444809203616373
DTXSID0047327	0	0	0.8015260218790733	0.19847397812092674
DTXSID0047377	0	0	0.8859295514654163	0.11407044853458374
DTXSID0047379	0	0	0.9960509921065563	0.0039490078934436845
DTXSID0047539	0	0	0.9933214637913381	0.006678536208661897
DTXSID0047537	0	0	0.9926382934121472	0.007361706587852859
DTXSID0047535	0	0	0.9900998708995269	0.009900129100473084
DTXSID0047533	0	0	0.9878285332646289	0.012171466735371098
DTXSID0047957	0	1	0.5288711165859832	0.4711288834140168
DTXSID0048185	0	0	0.8872211151550694	0.11277888484493061
DTXSID0048189	0	0	0.8479337531639541	0.1520662468360458
DTXSID0048183	0	0	0.9639991367262984	0.0360008632737016
DTXSID0048210	0	0	0.9893789473808191	0.010621052619180902
DTXSID0048507	0	0	0.8691703616450799	0.13082963835492006
DTXSID0048509	0	0	0.9699153137136671	0.030084686286332818
DTXSID1020140	0	0	0.9971660598325509	0.002833940167449059
DTXSID1020144	0	0	0.9340843868771581	0.06591561312284193
DTXSID1020354	0	0	0.990344659115323	0.009655340884677057
DTXSID1021031	0	0	0.9849568049280394	0.015043195071960662
DTXSID1021243	0	1	0.9869204843660166	0.01307951563398332
DTXSID1021956	0	0	0.9869166924711913	0.013083307528808675
DTXSID1022265	0	0	0.9942183088102546	0.005781691189745415
DTXSID1023990	0	0	0.9970605035129277	0.0029394964870722872
DTXSID1023869	0	0	0.9841131324055161	0.015886867594483864
DTXSID1024049	0	0	0.9843366666238054	0.015663333376194608
DTXSID1024124	0	0	0.9788709771637645	0.02112902283623556
DTXSID1024255	0	0	0.9951957486038724	0.004804251396127623
DTXSID1024338	0	0	0.969135254035322	0.030864745964678038
DTXSID1024598	0	0	0.9613317020760209	0.03866829792397909
DTXSID1025271	0	0	0.9751198655676908	0.024880134432309162
DTXSID1025805	0	0	0.9843028652446875	0.015697134755312484
DTXSID1026241	0	0	0.9019247648254064	0.09807523517459363
DTXSID1027184	0	0	0.9921245244649054	0.007875475535094585
DTXSID1032355	0	0	0.9721446319388335	0.02785536806116646
DTXSID1032359	0	1	0.9753926585405837	0.024607341459416343
DTXSID1032488	0	0	0.9699181924453717	0.030081807554628318
DTXSID1032690	0	0	0.9987566535917636	0.0012433464082363776
DTXSID1034634	0	0	0.9911910045557696	0.008808995444230413
DTXSID1034260	0	0	0.9568632564552986	0.04313674354470144
DTXSID1034929	0	0	0.965846738644926	0.03415326135507401
DTXSID1037565	0	0	0.9561808182288773	0.043819181771122616
DTXSID1040110	0	0	0.9972157946500767	0.0027842053499233027
DTXSID1040112	0	0	0.9926332272891335	0.007366772710866476
DTXSID1040324	0	0	0.9936394777551891	0.006360522244810873
DTXSID1041847	0	0	0.9925415732504206	0.007458426749579382
DTXSID1041978	0	0	0.9852445708728472	0.014755429127152737
DTXSID1044435	0	0	0.9581862618175263	0.04181373818247365
DTXSID1044693	0	0	0.9935346645921233	0.0064653354078767
DTXSID1047283	0	1	0.9856564548170886	0.014343545182911392
DTXSID1047285	0	0	0.9992874287435785	0.0007125712564215931
DTXSID1047287	0	0	0.9846718935316542	0.015328106468345787
DTXSID1047360	0	0	0.8880579633412289	0.11194203665877117
DTXSID1047362	0	0	0.9947649560738855	0.005235043926114496
DTXSID1047312	0	1	0.9951643910176269	0.0048356089823730795
DTXSID1047366	0	0	0.9932081166121254	0.006791883387874656
DTXSID1047368	0	0	0.8885476719918792	0.11145232800812073
DTXSID1047497	0	0	0.9869166924711913	0.013083307528808675
DTXSID1048172	0	0	0.9828242846054329	0.017175715394567102
DTXSID1048174	0	0	0.8455509620210861	0.15444903797891382
DTXSID1048176	0	0	0.9860601183254953	0.013939881674504613
DTXSID1048201	0	0	0.9763291919469937	0.023670808053006216
DTXSID1048209	0	0	0.975685354264815	0.02431464573518507
DTXSID2020006	0	0	0.9142735261842191	0.0857264738157809
DTXSID2020262	0	0	0.9390219364629436	0.06097806353705635
DTXSID2020420	0	0	0.9926268089779064	0.007373191022093569
DTXSID2020501	0	0	0.9271171897747863	0.07288281022521376
DTXSID2020686	0	0	0.9805561958502893	0.019443804149710656
DTXSID2020713	0	0	0.8904444878629976	0.10955551213700243
DTXSID2021781	0	0	0.9917078960654367	0.00829210393456327
DTXSID2021866	0	0	0.9925415732504206	0.007458426749579382
DTXSID2021943	0	0	0.9822291562104216	0.017770843789578425
DTXSID2021995	0	0	0.9929862876066429	0.00701371239335718
DTXSID2022179	0	0	0.962495928217976	0.03750407178202398
DTXSID2022678	0	1	0.9790898264279758	0.020910173572024147
DTXSID2024163	0	0	0.9590192861718291	0.04098071382817089
DTXSID2024662	0	1	0.9955371653527249	0.004462834647275166
DTXSID2026446	0	0	0.9900998708995269	0.009900129100473084
DTXSID2026864	0	0	0.9925717022026564	0.0074282977973435926
DTXSID2029325	0	0	0.98575856420656	0.014241435793439968
DTXSID2032554	0	0	0.9844140032278516	0.015585996772148482
DTXSID2032639	0	0	0.8579384736961774	0.14206152630382266
DTXSID2032556	0	0	0.988257235941208	0.011742764058792043
DTXSID2032558	0	0	0.9935167944462237	0.006483205553776303
DTXSID2032398	0	0	0.9845465836762084	0.015453416323791628
DTXSID2034625	0	0	0.9820222946511296	0.01797770534887045
DTXSID2034590	0	0	0.9738147182761809	0.02618528172381908
DTXSID2034673	0	0	0.9865071842100924	0.013492815789907568
DTXSID2038732	0	0	0.9953364450297097	0.004663554970290271
DTXSID2040731	0	0	0.9832192785714327	0.016780721428567378
DTXSID2042436	0	0	0.9780172247031108	0.021982775296889145
DTXSID2047270	0	0	0.9985267653799734	0.001473234620026574
DTXSID2047272	0	0	0.9971483473990062	0.002851652600993901
DTXSID2047301	0	0	0.9839939978396444	0.016006002160355585
DTXSID2047276	0	0	0.9846111041947293	0.015388895805270706
DTXSID2047305	0	0	0.994100855861566	0.005899144138433989
DTXSID2047357	0	0	0.9925641907199934	0.007435809280006621
DTXSID2047351	0	0	0.912548202928158	0.08745179707184206
DTXSID3020209	0	0	0.8282703660250939	0.1717296339749061
DTXSID3020205	0	0	0.9955355503966744	0.004464449603325577
DTXSID3021196	0	0	0.9187140189750528	0.08128598102494725
DTXSID3021358	0	0	0.9968756902493259	0.0031243097506741518
DTXSID3021485	0	0	0.9806309427553532	0.019369057244646735
DTXSID3021726	0	0	0.9662346318159402	0.0337653681840598
DTXSID3021980	0	0	0.9926332272891335	0.007366772710866476
DTXSID3022320	0	0	0.9964857941406611	0.003514205859338897
DTXSID3022455	0	0	0.9829723764725207	0.017027623527479354
DTXSID3022405	0	0	0.8982654497892015	0.10173455021079844
DTXSID3024154	0	0	0.9886663875451362	0.011333612454863733
DTXSID3024239	0	0	0.9649079360578229	0.03509206394217709
DTXSID3025253	0	0	0.9994508790799548	0.0005491209200452183
DTXSID3025178	0	0	0.9663681978980202	0.03363180210197984
DTXSID3025122	0	0	0.995105845579825	0.004894154420175098
DTXSID3026566	0	0	0.9894156115718672	0.010584388428132757
DTXSID3026641	0	0	0.9866413040824908	0.013358695917509204
DTXSID3026647	0	0	0.963756997683642	0.03624300231635804
DTXSID3029572	0	0	0.9678603118553116	0.03213968814468839
DTXSID3030636	0	0	0.9964269255300626	0.003573074469937431
DTXSID3032416	0	0	0.9948918019094503	0.00510819809054977
DTXSID3032549	0	0	0.5024528518988516	0.49754714810114836
DTXSID3032620	0	0	0.9852445708728472	0.014755429127152737
DTXSID3032626	0	1	0.9896175828267939	0.010382417173206102
DTXSID3032628	0	0	0.9510518828577874	0.04894811714221257
DTXSID3034402	0	0	0.9907777553410451	0.00922224465895499
DTXSID3034531	0	0	0.9934921677559048	0.006507832244095214
DTXSID3034614	0	0	0.986641272510162	0.013358727489838053
DTXSID3034618	0	0	0.9935247617082962	0.0064752382917038455
DTXSID3034583	0	0	0.990795188071624	0.009204811928375958
DTXSID3037208	0	0	0.9958153549641001	0.004184645035899833
DTXSID3038696	0	0	0.9945693329089162	0.005430667091083702
DTXSID3038808	0	0	0.9927140888202298	0.007285911179770164
DTXSID3041247	0	0	0.9917877220002947	0.008212277999705293
DTXSID3041035	0	0	0.8745116833361116	0.1254883166638884
DTXSID3041376	0	0	0.945220830017186	0.05477916998281397
DTXSID3041409	0	0	0.9861442198744372	0.013855780125562732
DTXSID3041611	0	0	0.985828928506847	0.01417107149315305
DTXSID3041877	0	0	0.9879704563138964	0.012029543686103664
DTXSID3041954	0	0	0.9822291562104216	0.017770843789578425
DTXSID3042059	0	0	0.9981497520000113	0.0018502479999886574
DTXSID3044833	0	0	0.9918552055441284	0.008144794455871617
DTXSID3047348	0	1	0.9879959648332409	0.012004035166759085
DTXSID3047261	0	0	0.9108757326825508	0.08912426731744912
DTXSID3047342	0	1	0.6398690873544156	0.3601309126455844
DTXSID3047344	0	0	0.9453629815889536	0.054637018411046415
DTXSID3047558	0	0	0.9960812108888857	0.003918789111114305
DTXSID3047633	0	0	0.9926150057216557	0.007384994278344313
DTXSID3048522	0	0	0.9746391510742667	0.025360848925733273
DTXSID3048520	0	0	0.9899078671001096	0.010092132899890457
DTXSID30865801	0	0	0.931221588189065	0.06877841181093503
DTXSID4020290	0	0	0.935048612075432	0.06495138792456805
DTXSID4021268	0	0	0.9789559779278236	0.021044022072176396
DTXSID4021975	0	0	0.9704408707570565	0.029559129242943436
DTXSID4021848	0	0	0.981938481927894	0.018061518072106018
DTXSID4022529	0	0	0.973982247415074	0.026017752584925974
DTXSID4022523	0	0	0.5288711165859832	0.4711288834140168
DTXSID4022731	0	0	0.9910688763460187	0.008931123653981299
DTXSID4022527	0	0	0.887039919642991	0.11296008035700901
DTXSID4023412	0	0	0.9568632564552986	0.04313674354470144
DTXSID4024018	0	0	0.9761361529813657	0.023863847018634334
DTXSID4024272	0	0	0.9560453020953336	0.043954697904666454
DTXSID4024729	0	0	0.9870541525218334	0.012945847478166607
DTXSID4026842	0	0	0.9925717022026564	0.0074282977973435926
DTXSID4027608	0	0	0.9945824696319302	0.005417530368069796
DTXSID4029145	0	0	0.9939946100759579	0.006005389924042126
DTXSID4032405	0	0	0.9580511585223274	0.04194884147767261
DTXSID4032580	0	0	0.9757684241751486	0.024231575824851328
DTXSID4032532	0	0	0.9952174992111993	0.0047825007888007654
DTXSID4032615	0	0	0.9388599338823398	0.06114006611766015
DTXSID4034528	0	0	0.9852088828026291	0.014791117197370893
DTXSID4034576	0	0	0.9424736887563574	0.057526311243642624
DTXSID4034948	0	0	0.992222183493678	0.007777816506322066
DTXSID4034788	0	0	0.8850982090566178	0.11490179094338217
DTXSID4038924	0	0	0.6417595379680425	0.3582404620319575
DTXSID4040002	0	0	0.9836609991223247	0.016339000877675237
DTXSID4040711	0	0	0.9939007226141766	0.006099277385823414
DTXSID4040713	0	0	0.8479337531639541	0.1520662468360458
DTXSID4041604	0	0	0.9926332272891335	0.007366772710866476
DTXSID4042121	0	0	0.9727871281242431	0.027212871875756963
DTXSID4042171	0	0	0.9441197796707181	0.05588022032928191
DTXSID4042335	0	0	0.9961522357709485	0.003847764229051515
DTXSID4044901	0	0	0.9953235790449428	0.0046764209550571745
DTXSID4044828	0	0	0.9973280078263587	0.0026719921736412912
DTXSID4047252	0	1	0.9937122242659806	0.006287775734019424
DTXSID4047254	0	0	0.9917731504240532	0.008226849575946717
DTXSID4047258	0	0	0.9867795069610028	0.013220493038997225
DTXSID4047337	0	0	0.9982881715437074	0.0017118284562926192
DTXSID4047389	0	0	0.9934575547027107	0.006542445297289267
DTXSID4047385	0	0	0.9369576415757851	0.06304235842421488
DTXSID4047387	0	0	0.9936762074467491	0.006323792553250896
DTXSID4047381	0	1	0.9164798777245083	0.08352012227549163
DTXSID4047339	0	0	0.9893339050022777	0.010666094997722319
DTXSID4047335	0	0	0.9964332774098432	0.0035667225901567855
DTXSID4047383	0	0	0.9976247655365692	0.002375234463430819
DTXSID4047882	0	0	0.9261762170697437	0.07382378293025625
DTXSID4048513	0	1	0.9818437737224032	0.01815622627759679
DTXSID4048519	0	0	0.9991339384685926	0.0008660615314074168
DTXSID4048511	0	0	0.9481747540901434	0.051825245909856564
DTXSID5020108	0	0	0.9768232825195873	0.023176717480412685
DTXSID5021097	0	0	0.956692728882326	0.043307271117673955
DTXSID5021201	0	0	0.9648974898469624	0.0351025101530375
DTXSID5021419	0	0	0.9938212548304641	0.006178745169535834
DTXSID5021916	0	0	0.9871881208716902	0.01281187912830983
DTXSID5022439	0	0	0.9406205146025949	0.05937948539740516
DTXSID5023742	0	0	0.9284457332575851	0.071554266742415
DTXSID5023900	0	0	0.9983469484852762	0.0016530515147238493
DTXSID5023950	0	0	0.9653673462081888	0.03463265379181119
DTXSID5024134	0	0	0.9805561958502893	0.019443804149710656
DTXSID5024211	0	0	0.9963492967375674	0.0036507032624325106
DTXSID5024344	0	0	0.991927412325621	0.008072587674379038
DTXSID5024845	0	0	0.9959352918260229	0.004064708173977108
DTXSID5025021	0	0	0.9736277135190385	0.026372286480961515
DTXSID5025152	0	0	0.995105845579825	0.004894154420175098
DTXSID5025659	0	0	0.9804310002633629	0.0195689997366371
DTXSID5026889	0	0	0.9925717022026564	0.0074282977973435926
DTXSID5031131	0	0	0.9903570268662999	0.009642973133700052
DTXSID5032525	0	0	0.985007106444508	0.014992893555492043
DTXSID5032654	0	0	0.9960572984100585	0.0039427015899415295
DTXSID5034357	0	0	0.9852445708728472	0.014755429127152737
DTXSID5034723	0	0	0.981289664942914	0.018710335057085928
DTXSID5034773	0	0	0.990772812405616	0.009227187594384033
DTXSID5037494	0	0	0.9333305382230401	0.06666946177695988
DTXSID5034981	1	0	0.14447834533867476	0.8555216546613252
DTXSID5038830	0	0	0.9861106002930498	0.013889399706950259
DTXSID5038888	0	0	0.9652932602062949	0.03470673979370503
DTXSID5041275	0	0	0.9954554385296924	0.004544561470307614
DTXSID5041691	0	0	0.9943826764018862	0.005617323598113855
DTXSID5044493	0	0	0.9969376529804956	0.003062347019504413
DTXSID5044576	0	0	0.9973529462397978	0.002647053760202226
DTXSID5044815	0	0	0.9925415732504206	0.007458426749579382
DTXSID5047299	0	0	0.8250184885778269	0.17498151142217305
DTXSID5047291	0	0	0.9936028063022376	0.006397193697762331
DTXSID5047249	0	0	0.9996579766111241	0.0003420233888759477
DTXSID5047295	0	0	0.9726243344191369	0.027375665580863084
DTXSID5047328	0	0	0.9724183304169737	0.027581669583026283
DTXSID5047322	0	0	0.9896105320267528	0.010389467973247208
DTXSID5047372	0	0	0.996857974920118	0.0031420250798820173
DTXSID5047376	0	0	0.9981322171767335	0.0018677828232665202
DTXSID5047538	0	0	0.9933214637913381	0.006678536208661897
DTXSID5047879	0	0	0.8989829132253753	0.10101708677462477
DTXSID5048182	0	0	0.9769501172162328	0.023049882783767184
DTXSID5048211	0	0	0.9944378466637106	0.005562153336289375
DTXSID5048506	0	0	0.9875848912971379	0.01241510870286213
DTXSID6020014	0	0	0.9935050871659892	0.006494912834010777
DTXSID6020143	0	0	0.9804201105684058	0.019579889431594152
DTXSID6020197	0	0	0.9724022328695769	0.027597767130423004
DTXSID6021244	0	0	0.985547946959295	0.014452053040704908
DTXSID6021248	0	0	0.9976350815873569	0.0023649184126430982
DTXSID6021957	0	0	0.945349677656645	0.05465032234335503
DTXSID6021828	0	0	0.9908008257208751	0.009199174279124839
DTXSID6022341	0	0	0.9897708745871887	0.010229125412811336
DTXSID6023159	0	0	0.98354564649765	0.016454353502349996
DTXSID6023999	0	0	0.9919492719929326	0.008050728007067362
DTXSID6023600	0	0	0.9891463980626356	0.010853601937364454
DTXSID6024175	0	0	0.996320121322849	0.003679878677150973
DTXSID6024206	0	0	0.9945589591312632	0.005441040868736808
DTXSID6024048	0	0	0.9737269191564533	0.02627308084354675
DTXSID6024591	0	0	0.9955513848940255	0.004448615105974462
DTXSID6024676	0	0	0.9974963608959839	0.002503639104016027
DTXSID6025141	0	0	0.9996018391742495	0.00039816082575055745
DTXSID6025272	0	0	0.9864494616035895	0.013550538396410464
DTXSID6025068	0	0	0.9869166924711913	0.013083307528808675
DTXSID6025567	0	0	0.9784647627442382	0.0215352372557618
DTXSID6026080	0	0	0.9806309427553532	0.019369057244646735
DTXSID6026799	0	0	0.9820299703057659	0.01797002969423409
DTXSID6027713	0	0	0.9951292259158505	0.004870774084149485
DTXSID6027397	0	0	0.989304365056308	0.01069563494369199
DTXSID6032356	0	0	0.9967945783295167	0.0032054216704833164
DTXSID6032358	0	0	0.9986602372725298	0.0013397627274701997
DTXSID6032645	0	0	0.8987523315800434	0.1012476684199566
DTXSID6032649	0	0	0.9934768057608405	0.006523194239159478
DTXSID6034392	0	0	0.9751482271245594	0.024851772875440634
DTXSID6034764	0	0	0.7767871315038939	0.22321286849610605
DTXSID6040111	0	1	0.9944479986076806	0.0055520013923193905
DTXSID6041426	0	0	0.9939797856830336	0.006020214316966391
DTXSID6041688	0	0	0.980963626709096	0.019036373290904046
DTXSID6041927	0	0	0.969845839678319	0.03015416032168094
DTXSID6042369	0	0	0.9445502669685355	0.05544973303146446
DTXSID6044303	0	0	0.9620219941952048	0.03797800580479515
DTXSID6044430	0	0	0.9897241756087755	0.010275824391224504
DTXSID6047288	0	1	0.8617983570013419	0.13820164299865811
DTXSID6047311	0	0	0.9911915634839957	0.008808436516004313
DTXSID6047284	0	0	0.999002459088336	0.0009975409116640267
DTXSID6047313	0	0	0.8620323831490343	0.13796761685096567
DTXSID6047315	0	0	0.9676477472703726	0.03235225272962736
DTXSID6047319	0	0	0.960306150127451	0.03969384987254896
DTXSID6047363	0	0	0.8246346664547781	0.1753653335452219
DTXSID6047367	0	0	0.9953349066217758	0.00466509337822415
DTXSID6047369	0	0	0.9884583911179913	0.011541608882008706
DTXSID6048171	0	0	0.994385041343404	0.005614958656596006
DTXSID6048202	0	0	0.9911300907266684	0.008869909273331684
DTXSID6048208	0	0	0.9911682461824337	0.008831753817566268
DTXSID7020392	0	0	0.9953235790449428	0.0046764209550571745
DTXSID7020685	0	0	0.9805561958502893	0.019443804149710656
DTXSID7020687	0	1	0.9805561958502893	0.019443804149710656
DTXSID7020766	0	0	0.985045152725681	0.014954847274318913
DTXSID7020760	0	0	0.9962254616364979	0.0037745383635020098
DTXSID7020764	0	0	0.977101772047591	0.022898227952408978
DTXSID7020710	0	0	0.9716339237523133	0.02836607624768668
DTXSID7020843	0	1	0.9925533295957394	0.00744667040426058
DTXSID7021150	0	0	0.9785943797393365	0.021405620260663453
DTXSID7021237	0	0	0.9951682894357294	0.004831710564270529
DTXSID7021780	0	0	0.9904494889229436	0.009550511077056395
DTXSID7021863	0	0	0.9966643697960355	0.00333563020396458
DTXSID7021948	0	0	0.9964436557605525	0.003556344239447552
DTXSID7023645	0	0	0.9929549670111834	0.007045032988816594
DTXSID7024112	0	0	0.9833008551739828	0.016699144826017188
DTXSID7026235	0	0	0.9592846152018868	0.04071538479811315
DTXSID7026368	0	0	0.9815009287825924	0.01849907121740756
DTXSID7027205	0	0	0.9921245244649054	0.007875475535094585
DTXSID7027540	0	0	0.9871685484990707	0.012831451500929297
DTXSID7029611	0	0	0.99570145712604	0.004298542873960042
DTXSID7032424	0	0	0.9912161453365629	0.008783854663437134
DTXSID7032470	0	0	0.9993853708976749	0.0006146291023251137
DTXSID7032638	0	0	0.9956979080027732	0.004302091997226758
DTXSID7034383	0	0	0.9969517014846224	0.0030482985153775797
DTXSID7034624	0	0	0.9783806028675737	0.02161939713242628
DTXSID7035010	0	0	0.9877784111918483	0.012221588808151707
DTXSID7037185	0	1	0.8856687247871756	0.11433127521282435
DTXSID7037551	0	0	0.9881193747793624	0.01188062522063759
DTXSID7040285	0	0	0.9616647698849916	0.03833523011500838
DTXSID7040360	0	0	0.9928506620499293	0.007149337950070692
DTXSID7041097	0	0	0.9514459095918247	0.04855409040817523
DTXSID7041623	0	0	0.9784379000620698	0.021562099937930252
DTXSID7042196	0	0	0.9961522357709485	0.003847764229051515
DTXSID7047277	0	1	0.9834396251656449	0.016560374834355105
DTXSID7047279	0	0	0.9559824928276098	0.044017507172390204
DTXSID7047271	0	0	0.9643359221000906	0.03566407789990946
DTXSID7047306	0	0	0.9860514159268479	0.013948584073152179
DTXSID7047308	0	0	0.9886838837125148	0.011316116287485242
DTXSID7047356	0	0	0.9793703231154665	0.020629676884533526
DTXSID7047358	0	0	0.9245323338980526	0.07546766610194744
DTXSID7048166	0	0	0.9980413612031641	0.0019586387968359114
DTXSID8020591	0	0	0.9965834745021196	0.003416525497880371
DTXSID8020628	0	0	0.9706738121863446	0.029326187813655355
DTXSID8021804	0	0	0.9843893349204046	0.015610665079595415
DTXSID8022111	0	0	0.9807421476890676	0.019257852310932345
DTXSID8022406	0	0	0.9240815400728037	0.07591845992719622
DTXSID8023848	0	0	0.9967807823114939	0.0032192176885061305
DTXSID8024107	0	0	0.9578178902350688	0.042182109764931204
DTXSID8024109	0	0	0.9265175330690387	0.07348246693096132
DTXSID8024159	0	0	0.9746932327938586	0.025306767206141487
DTXSID8024234	0	0	0.9496234180935826	0.05037658190641734
DTXSID8025096	0	0	0.9940767765014974	0.0059232234985026
DTXSID8025886	0	0	0.9977615114537699	0.0022384885462301226
DTXSID8027402	0	0	0.9861650813173892	0.013834918682610758
DTXSID8027826	0	0	0.9915324051817568	0.008467594818243199
DTXSID8029153	0	0	0.9934046015846525	0.006595398415347496
DTXSID8031077	0	0	0.9661587543194039	0.03384124568059609
DTXSID8032544	0	0	0.992931880370568	0.007068119629432022
DTXSID8032671	0	0	0.996320121322849	0.003679878677150973
DTXSID8034538	0	1	0.9580085607934672	0.04199143920653283
DTXSID8032673	0	0	0.9970808433629315	0.0029191566370685706
DTXSID8034376	0	0	0.9620973358528604	0.037902664147139664
DTXSID8034586	0	0	0.9139518273213856	0.08604817267861445
DTXSID8034401	0	0	0.9911238009854804	0.008876199014519597
DTXSID8034823	0	0	0.9951255853249809	0.004874414675019179
DTXSID8034871	0	0	0.9900280932917005	0.00997190670829952
DTXSID8034877	0	0	0.9591233081866775	0.04087669181332255
DTXSID8037752	0	0	0.994707402332821	0.005292597667179091
DTXSID8040694	0	0	0.9913889678694142	0.008611032130585823
DTXSID8040222	0	0	0.9935165327588972	0.006483467241102846
DTXSID8042187	0	0	0.962461083521331	0.03753891647866898
DTXSID8042507	0	0	0.9894747106189469	0.010525289381053113
DTXSID8044202	0	0	0.9926332272891335	0.007366772710866476
DTXSID8045191	0	0	0.9689900210116308	0.03100997898836922
DTXSID8047185	0	0	0.9952433661852289	0.004756633814771145
DTXSID8047264	0	0	0.9922297597738196	0.007770240226180479
DTXSID8047268	0	0	0.9808847299750735	0.019115270024926485
DTXSID8047341	0	0	0.9934757923630144	0.006524207636985535
DTXSID8047347	0	1	0.9953050990102728	0.004694900989727214
DTXSID8047391	0	0	0.938301883121496	0.06169811687850397
DTXSID8048521	0	0	0.9960990780603016	0.0039009219396983577
DTXSID9020089	0	0	0.9397885899717247	0.06021141002827537
DTXSID9020112	0	0	0.9694442303608303	0.03055576963916968
DTXSID9020160	0	0	0.9927951555884965	0.007204844411503464
DTXSID9020293	0	1	0.987802662139216	0.012197337860783997
DTXSID9020249	0	0	0.9678427363599751	0.032157263640024886
DTXSID9020247	0	0	0.9881142056118076	0.011885794388192393
DTXSID9020790	0	0	0.9941579241255536	0.00584207587444645
DTXSID9022522	0	0	0.9916656920712695	0.008334307928730475
DTXSID9022526	0	1	0.9470865867451076	0.05291341325489238
DTXSID9022528	0	0	0.9610029270043565	0.038997072995643534
DTXSID9022817	0	0	0.9965412817242567	0.003458718275743275
DTXSID9024699	0	0	0.9925777846407792	0.007422215359220834
DTXSID9025403	0	0	0.9822327299334892	0.017767270066510767
DTXSID9026841	0	0	0.9926382934121472	0.007361706587852859
DTXSID9027441	1	0	0.4547188469029967	0.5452811530970033
DTXSID9027364	0	0	0.997430158195106	0.002569841804893978
DTXSID9032329	0	0	0.9558769336162081	0.04412306638379194
DTXSID9032327	0	0	0.9882720603205142	0.01172793967948585
DTXSID9032581	0	0	0.9739898373756093	0.026010162624390726
DTXSID9032535	0	0	0.9918874251478382	0.008112574852161762
DTXSID9032379	0	0	0.9685608031396177	0.03143919686038228
DTXSID9034361	0	0	0.9765919656624085	0.02340803433759154
DTXSID9034365	0	0	0.9980593663568331	0.0019406336431669257
DTXSID9034818	0	0	0.9904070779752804	0.00959292202471962
DTXSID9034864	0	0	0.9696785016705367	0.03032149832946324
DTXSID9036690	0	0	0.997381881397828	0.002618118602171971
DTXSID9037749	0	0	0.8938113063826397	0.10618869361736027
DTXSID9040001	0	0	0.985377827317566	0.014622172682434046
DTXSID9043938	0	0	0.9738371483623263	0.02616285163767371
DTXSID9047255	0	0	0.9701170067666506	0.029882993233349395
DTXSID9047257	0	0	0.9893411724792653	0.01065882752073462
DTXSID9047253	0	0	0.9113127940183653	0.08868720598163467
DTXSID9047542	0	0	0.9950521121997732	0.004947887800226797
DTXSID9047590	0	0	0.9929243550759562	0.007075644924043777
DTXSID9048194	0	0	0.9626859215957797	0.0373140784042203
DTXSID9048510	0	0	0.9816514019955612	0.0183485980044388
DTXSID9048518	0	0	0.9738987337699813	0.02610126623001873
DTXSID9048516	0	0	0.9842209239537465	0.01577907604625351
DTXSID9048514	0	0	0.9878738644073438	0.012126135592656188
