compound	predicted	actual	p(0)	p(1)
DTXSID0020022	0	0	0.8827723335433302	0.11722766645666986
DTXSID0020107	0	0	0.8062675778114965	0.19373242218850348
DTXSID0020311	0	0	0.760314244679144	0.23968575532085595
DTXSID0020319	0	1	0.5147457026691349	0.48525429733086517
DTXSID0020442	0	0	0.8318414418392541	0.16815855816074593
DTXSID0020440	0	0	0.8513579239829027	0.14864207601709736
DTXSID0020523	0	0	0.874544480082448	0.12545551991755197
DTXSID0020529	0	0	0.874596767640782	0.12540323235921808
DTXSID0020575	0	0	0.8042433839010238	0.19575661609897624
DTXSID0021094	0	0	0.717663656748319	0.28233634325168105
DTXSID0020943	0	0	0.7524360645966478	0.24756393540335223
DTXSID0021206	0	0	0.8814813295438285	0.11851867045617148
DTXSID0021460	0	0	0.5524398464399483	0.44756015356005174
DTXSID0021759	0	0	0.8851872106816404	0.11481278931835963
DTXSID0021834	0	0	0.8268815254494862	0.17311847455051377
DTXSID0021836	0	0	0.9155990632550219	0.08440093674497808
DTXSID0021965	0	0	0.7685431466128981	0.23145685338710187
DTXSID0021969	0	0	0.7970414372102554	0.2029585627897445
DTXSID0022014	0	0	0.847461878286512	0.152538121713488
DTXSID0022480	0	0	0.8103644637919473	0.18963553620805274
DTXSID0023113	0	0	0.800169959675429	0.199830040324571
DTXSID0024002	0	0	0.8448703351997514	0.1551296648002486
DTXSID0024000	0	0	0.8085709148760212	0.19142908512397888
DTXSID0025523	0	0	0.809556813159304	0.19044318684069603
DTXSID0025864	0	0	0.7206388877229801	0.2793611122770198
DTXSID0027014	0	0	0.8403814797975662	0.15961852020243378
DTXSID0028038	0	0	0.7206057554777892	0.2793942445222108
DTXSID0029559	0	0	0.8694667098004738	0.13053329019952625
DTXSID0032572	0	1	0.5349699173755449	0.4650300826244551
DTXSID0032605	0	0	0.8736938622865583	0.1263061377134417
DTXSID0034227	0	0	0.7786477573729533	0.22135224262704664
DTXSID0034851	0	0	0.8399185530835954	0.16008144691640458
DTXSID0038700	0	0	0.7427514262815126	0.2572485737184874
DTXSID0040701	0	0	0.892527559344078	0.10747244065592197
DTXSID0041357	0	1	0.649672336082736	0.350327663917264
DTXSID0047290	0	0	0.7178823937207357	0.2821176062792643
DTXSID0047296	0	0	0.7869041407929613	0.2130958592070386
DTXSID0048183	0	0	0.6406274641082628	0.3593725358917373
DTXSID0048509	0	0	0.7281398644364248	0.27186013556357524
DTXSID0048505	0	0	0.7967942904481776	0.20320570955182235
DTXSID1020431	0	0	0.8275534564600082	0.1724465435399918
DTXSID1020433	1	0	0.4790364171096657	0.5209635828903343
DTXSID1020485	0	0	0.5456105973856078	0.45438940261439226
DTXSID1020439	0	0	0.7387701040458257	0.2612298959541743
DTXSID1020805	0	0	0.8102990108277395	0.18970098917226058
DTXSID1020855	0	0	0.8709741215333582	0.12902587846664185
DTXSID1021087	0	0	0.8484508988996258	0.15154910110037423
DTXSID1021116	0	0	0.8068266751246337	0.19317332487536631
DTXSID1021166	0	0	0.7386665473294269	0.261333452670573
DTXSID1021790	0	0	0.8168956658681267	0.18310433413187335
DTXSID1022053	0	0	0.8688060124368691	0.13119398756313094
DTXSID1022421	0	0	0.7194372525355387	0.2805627474644613
DTXSID1022265	0	1	0.7833941435621561	0.21660585643784394
DTXSID1022479	0	0	0.8214287217100789	0.1785712782899212
DTXSID1024045	0	0	0.8534330603248803	0.14656693967511963
DTXSID1024049	0	0	0.8249938760146148	0.17500612398538515
DTXSID1023998	0	0	0.7517278425389302	0.24827215746106984
DTXSID1024091	0	0	0.8468910371506079	0.15310896284939213
DTXSID1024338	0	0	0.7020629951424564	0.2979370048575436
DTXSID1025306	0	0	0.6750333807139255	0.32496661928607445
DTXSID1025805	0	1	0.8154183876668766	0.18458161233312342
DTXSID1025726	0	0	0.78477192956435	0.21522807043565
DTXSID1027635	0	0	0.830460426335339	0.169539573664661
DTXSID1032309	0	0	0.7526058511124597	0.2473941488875403
DTXSID1032511	0	0	0.7905097761887283	0.20949022381127175
DTXSID1032569	0	0	0.8059651230658007	0.19403487693419932
DTXSID1032640	0	0	0.9290637570961606	0.07093624290383936
DTXSID1032646	0	0	0.9067666151582802	0.09323338484171982
DTXSID1034210	0	0	0.7907883004885234	0.20921169951147658
DTXSID1034501	0	0	0.7571720718518089	0.24282792814819112
DTXSID1034503	0	0	0.7836463689700123	0.21635363102998773
DTXSID1034973	0	0	0.6459164059496028	0.3540835940503972
DTXSID1034929	0	0	0.8257344278199235	0.1742655721800766
DTXSID1038321	0	0	0.8218840067191098	0.17811599328089026
DTXSID1040110	0	0	0.8736477346479926	0.12635226535200741
DTXSID1040324	0	0	0.8212832338392468	0.17871676616075313
DTXSID1041421	0	0	0.8224432178231573	0.17755678217684265
DTXSID1041508	0	0	0.7197696292060212	0.28023037079397883
DTXSID1041506	0	0	0.6868178114438324	0.3131821885561676
DTXSID1041346	0	0	0.7917076824138048	0.20829231758619515
DTXSID1041267	0	0	0.8430627734357864	0.1569372265642136
DTXSID1047283	0	0	0.7468264736992827	0.2531735263007174
DTXSID1047318	0	0	0.7669541744380985	0.23304582556190143
DTXSID1047362	0	0	0.7718451159189841	0.22815488408101595
DTXSID1047360	0	1	0.7947779873389571	0.2052220126610429
DTXSID1047368	0	0	0.9258726446560784	0.07412735534392158
DTXSID1048203	0	0	0.775771829685736	0.22422817031426404
DTXSID2020262	0	0	0.5868265896429241	0.41317341035707583
DTXSID2020426	0	0	0.717590048137202	0.282409951862798
DTXSID2020420	0	0	0.8300574324694416	0.1699425675305583
DTXSID2020501	0	0	0.8072401955819406	0.19275980441805945
DTXSID2021103	0	0	0.6711921521193842	0.3288078478806158
DTXSID2021105	0	0	0.7199844139409715	0.28001558605902854
DTXSID2022331	0	0	0.8415369203159562	0.15846307968404388
DTXSID2022628	0	0	0.718966508343595	0.28103349165640495
DTXSID2023430	0	0	0.9790007268273415	0.020999273172658428
DTXSID2024662	0	0	0.5875488583725129	0.4124511416274871
DTXSID2024664	0	0	0.8812822431836429	0.11871775681635706
DTXSID2024793	0	0	0.8220678008563715	0.1779321991436285
DTXSID2025135	0	0	0.8384345134883047	0.1615654865116953
DTXSID2025133	0	0	0.832470541284569	0.16752945871543107
DTXSID2026446	0	0	0.903786673015565	0.096213326984435
DTXSID2026496	0	0	0.7966147040990409	0.2033852959009591
DTXSID2026781	0	0	0.895648263265123	0.104351736734877
DTXSID2026997	0	0	0.8526600742795905	0.14733992572040952
DTXSID2027414	0	0	0.7558926167533287	0.24410738324667122
DTXSID2027258	0	0	0.9024635389363783	0.0975364610636217
DTXSID2027593	0	0	0.7925988416066473	0.20740115839335274
DTXSID2029325	0	0	0.7474592706230203	0.2525407293769797
DTXSID2029874	0	0	0.8867495146050637	0.11325048539493637
DTXSID2032348	0	0	0.7698046861279602	0.2301953138720398
DTXSID2032390	0	0	0.8989070821161523	0.10109291788384768
DTXSID2032556	0	0	0.6773649086312866	0.3226350913687134
DTXSID2032392	0	0	0.878413365838785	0.12158663416121494
DTXSID2032558	0	0	0.8620314810870078	0.13796851891299222
DTXSID2034598	0	0	0.8687351250657981	0.13126487493420194
DTXSID2034542	0	0	0.6684104606717414	0.3315895393282587
DTXSID2034338	0	0	0.8546623226650565	0.14533767733494346
DTXSID2041200	0	0	0.7795575947928738	0.22044240520712624
DTXSID2042276	0	0	0.7756516549869094	0.22434834501309064
DTXSID2044391	0	0	0.8359014756314092	0.1640985243685909
DTXSID2045232	0	0	0.64044282316347	0.35955717683653005
DTXSID2047303	0	0	0.7262812900941659	0.27371870990583413
DTXSID2047351	0	0	0.7094242462395494	0.29057575376045064
DTXSID2052447	0	0	0.8501298288764156	0.1498701711235844
DTXSID3020093	0	0	0.7205986768911203	0.27940132310887966
DTXSID3020122	0	1	0.8578013724294415	0.14219862757055843
DTXSID3020207	0	0	0.8754408466546084	0.1245591533453916
DTXSID3020336	0	0	0.8258666106250094	0.17413338937499057
DTXSID3020621	0	0	0.8606519049524904	0.13934809504750953
DTXSID3020964	0	0	0.8706943550759719	0.1293056449240281
DTXSID3020966	0	0	0.8381934537037208	0.16180654629627925
DTXSID3021356	0	0	0.8541601390424224	0.14583986095757764
DTXSID3023899	0	0	0.8773802660864503	0.12261973391354973
DTXSID3024154	0	0	0.6631537148324262	0.3368462851675737
DTXSID3025091	0	0	0.6179947119158412	0.3820052880841588
DTXSID3026566	0	0	0.8349123200992983	0.16508767990070175
DTXSID3029289	0	0	0.7308997737269817	0.26910022627301833
DTXSID3029572	0	0	0.7605054827879565	0.23949451721204354
DTXSID3030636	0	1	0.8698554845992905	0.13014451540070954
DTXSID3032337	0	0	0.8851421455528325	0.11485785444716748
DTXSID3032547	0	0	0.847751417513468	0.15224858248653192
DTXSID3032549	0	0	0.6688083706333097	0.33119162936669033
DTXSID3032670	0	0	0.8474792500341701	0.15252074996582982
DTXSID3034165	0	0	0.8467686832176229	0.15323131678237717
DTXSID3034402	0	1	0.7738309272364745	0.22616907276352544
DTXSID3034531	0	0	0.6153322765284708	0.3846677234715292
DTXSID3034583	0	0	0.8217229798125326	0.1782770201874674
DTXSID3034456	0	0	0.7529796548564092	0.2470203451435908
DTXSID3034458	0	0	0.6336560910734721	0.36634390892652796
DTXSID3034799	0	0	0.9543869855801437	0.04561301441985632
DTXSID3036105	0	0	0.8381909779586745	0.16180902204132558
DTXSID3041293	0	0	0.7924142138443844	0.20758578615561565
DTXSID3041035	0	0	0.7375480829802372	0.26245191701976284
DTXSID3042059	0	0	0.8616387848951654	0.1383612151048345
DTXSID3042423	0	0	0.9874082174267	0.012591782573299931
DTXSID3044833	0	0	0.793498720577803	0.20650127942219698
DTXSID3047261	0	0	0.8510711161437362	0.14892888385626382
DTXSID3047342	0	0	0.7047330733746264	0.2952669266253735
DTXSID30865801	0	0	0.5701980722911971	0.4298019277088029
DTXSID4020119	0	0	0.8308138931938152	0.1691861068061849
DTXSID4020373	0	0	0.7992569787447564	0.2007430212552436
DTXSID4020450	0	0	0.8255149686538776	0.17448503134612234
DTXSID4020375	0	0	0.758235128311252	0.24176487168874802
DTXSID4020959	0	0	0.7713672743764695	0.2286327256235305
DTXSID4021395	0	0	0.8778360827623031	0.12216391723769689
DTXSID4022288	0	0	0.7048941246004885	0.29510587539951144
DTXSID4022313	0	0	0.7764349551189506	0.22356504488104947
DTXSID4022361	0	1	0.8079711655121314	0.19202883448786856
DTXSID4022448	0	0	0.7338856206605129	0.2661143793394872
DTXSID4024066	0	0	0.9014169832806305	0.09858301671936948
DTXSID4024193	0	0	0.8221807467099709	0.1778192532900291
DTXSID4024018	0	0	0.7335579542621355	0.2664420457378645
DTXSID4024143	0	0	0.7856606577240276	0.21433934227597237
DTXSID4024195	0	0	0.8253234081052858	0.1746765918947142
DTXSID4024274	0	1	0.7485919038722966	0.25140809612770343
DTXSID4024359	0	0	0.7112039004412545	0.2887960995587455
DTXSID4025296	0	0	0.7852956497923734	0.21470435020762657
DTXSID4025791	0	0	0.8528034592791869	0.14719654072081306
DTXSID4026214	0	0	0.6855850536587447	0.31441494634125533
DTXSID4027076	0	0	0.727722442668898	0.272277557331102
DTXSID4027236	0	0	0.8806542967506175	0.11934570324938254
DTXSID4029145	0	0	0.8995127575582587	0.10048724244174133
DTXSID4032376	0	0	0.6875464909290028	0.31245350907099717
DTXSID4032613	0	0	0.8611784229332837	0.13882157706671625
DTXSID4032619	0	0	0.8372916040623148	0.1627083959376851
DTXSID4032667	0	0	0.8606519049524904	0.13934809504750953
DTXSID4041440	0	0	0.8706882053234286	0.1293117946765714
DTXSID4042171	0	0	0.689346235278258	0.310653764721742
DTXSID4042335	0	0	0.8691025890966393	0.13089741090336068
DTXSID4047389	0	0	0.636617058653397	0.363382941346603
DTXSID4048191	0	0	0.743795296914331	0.256204703085669
DTXSID4048199	0	0	0.7289765627887734	0.27102343721122657
DTXSID5020154	0	1	0.7792082992881422	0.22079170071185786
DTXSID5020283	0	0	0.5753481612998528	0.4246518387001472
DTXSID5020443	0	0	0.7865862812230273	0.2134137187769727
DTXSID5020528	0	0	0.877691712611023	0.12230828738897707
DTXSID5020493	0	0	0.8915006715113843	0.1084993284886157
DTXSID5020281	0	0	0.84972053597939	0.15027946402061002
DTXSID5020944	0	0	0.7259837790833383	0.27401622091666167
DTXSID5021386	0	0	0.7200142177992269	0.2799857822007731
DTXSID5021388	0	0	0.7783412175835889	0.22165878241641118
DTXSID5021419	0	0	0.7038633379826789	0.2961366620173212
DTXSID5021544	0	0	0.7842646676524232	0.21573533234757675
DTXSID5021831	0	0	0.8557751098695289	0.1442248901304711
DTXSID5021968	0	0	0.7868210870260419	0.21317891297395805
DTXSID5022437	0	1	0.7099148715334831	0.29008512846651685
DTXSID5022510	0	0	0.7766102092481146	0.22338979075188534
DTXSID5023792	0	0	0.8613340009254653	0.13866599907453464
DTXSID5023742	0	0	0.761758871116919	0.23824112888308102
DTXSID5023877	0	0	0.7457924276238128	0.2542075723761872
DTXSID5023950	0	0	0.7924731324285147	0.2075268675714853
DTXSID5024211	0	1	0.8675956099303895	0.13240439006961047
DTXSID5024261	0	0	0.8498690211623061	0.15013097883769386
DTXSID5024344	0	0	0.7718773225133417	0.22812267748665824
DTXSID5024845	0	0	0.8245557144062118	0.17544428559378825
DTXSID5025607	0	0	0.8022095300902131	0.19779046990978685
DTXSID5027142	0	0	0.7946560367253207	0.20534396327467927
DTXSID5029217	0	0	0.835260081040627	0.16473991895937298
DTXSID5032498	0	0	0.7814868834721552	0.21851311652784478
DTXSID5032365	0	0	0.7450424957775967	0.25495750422240326
DTXSID5032577	0	0	0.6427766144145888	0.35722338558541117
DTXSID5032525	0	0	0.7202046492727983	0.2797953507272018
DTXSID5032600	0	0	0.7437015584372184	0.25629844156278153
DTXSID5035957	0	0	0.7379566189840168	0.26204338101598323
DTXSID5038830	0	0	0.8735456574843681	0.12645434251563187
DTXSID5041516	0	0	0.8203023501955949	0.17969764980440503
DTXSID5041487	0	0	0.8967873986756426	0.10321260132435735
DTXSID5041512	0	0	0.712137235303621	0.2878627646963789
DTXSID5041691	0	0	0.8345433971310827	0.16545660286891728
DTXSID5044493	0	0	0.7129278369422198	0.2870721630577802
DTXSID5044576	0	0	0.9006299358649796	0.09937006413502034
DTXSID5048186	0	0	0.5984161163691443	0.40158388363085573
DTXSID6020014	0	0	0.8371065497188577	0.16289345028114235
DTXSID6020278	0	1	0.8861469539549305	0.1138530460450695
DTXSID6020430	0	0	0.8102726245664628	0.18972737543353727
DTXSID6021086	0	0	0.7872883053299874	0.21271169467001264
DTXSID6021244	0	0	0.861311371274871	0.138688628725129
DTXSID6021248	0	0	0.8296142402840381	0.17038575971596193
DTXSID6021824	0	1	0.7235092763601358	0.2764907236398641
DTXSID6022056	0	0	0.8296790933378411	0.17032090666215893
DTXSID6022345	0	1	0.7679553116811076	0.23204468831889238
DTXSID6023159	0	0	0.5730453876086616	0.4269546123913384
DTXSID6024046	0	0	0.8387814280963543	0.16121857190364577
DTXSID6023523	0	0	0.86051814971298	0.13948185028701998
DTXSID6024175	0	0	0.8344374012994957	0.16556259870050427
DTXSID6024206	0	0	0.7468759921043197	0.25312400789568035
DTXSID6024048	0	0	0.8935133531512053	0.10648664684879472
DTXSID6024882	0	0	0.6021879850302594	0.3978120149697406
DTXSID6025486	0	0	0.7212530296390802	0.27874697036091983
DTXSID6026088	0	0	0.7452105573194717	0.2547894426805283
DTXSID6027218	0	0	0.8015068088480398	0.1984931911519602
DTXSID6028022	0	0	0.8561490166506323	0.14385098334936772
DTXSID6032358	0	0	0.7916983150358741	0.20830168496412588
DTXSID6032356	0	0	0.7983242737966143	0.20167572620338564
DTXSID6032431	0	0	0.7164170465175109	0.2835829534824891
DTXSID6032649	0	0	0.6920603779918497	0.3079396220081503
DTXSID6034849	0	0	0.6874622104038439	0.312537789596156
DTXSID6034928	0	0	0.8661923517063621	0.13380764829363795
DTXSID6034265	0	0	0.7043971889687426	0.29560281103125746
DTXSID6041422	0	0	0.7413477936460091	0.25865220635399083
DTXSID6041636	0	0	0.8755938659672109	0.12440613403278912
DTXSID6041688	0	0	0.88012861662917	0.11987138337083006
DTXSID6041927	0	0	0.8488022950550302	0.1511977049449697
DTXSID6042494	0	0	0.869717351593617	0.1302826484063831
DTXSID6047363	0	0	0.764819311199705	0.23518068880029497
DTXSID6048175	0	0	0.8367792164125001	0.16322078358749986
DTXSID6048204	0	0	0.7986172513446572	0.20138274865534284
DTXSID7020764	0	0	0.7765613044306069	0.2234386955693931
DTXSID7020970	0	0	0.8568397188861516	0.14316028111384832
DTXSID7020972	0	0	0.7878862652123174	0.2121137347876826
DTXSID7021106	0	0	0.6330686652066185	0.36693133479338147
DTXSID7021237	0	0	0.8097560285503066	0.19024397144969338
DTXSID7021863	0	0	0.8676919282131875	0.13230807178681245
DTXSID7021788	0	0	0.8782005802169752	0.12179941978302475
DTXSID7021815	0	0	0.6857517797605965	0.3142482202394034
DTXSID7021948	0	0	0.8052159900980387	0.19478400990196135
DTXSID7022413	0	0	0.7367731931915569	0.2632268068084432
DTXSID7022253	0	1	0.7617159089294473	0.2382840910705527
DTXSID7023645	0	0	0.8147101808647208	0.1852898191352792
DTXSID7023936	0	0	0.8461687811538418	0.15383121884615827
DTXSID7024035	0	0	0.8122150544905864	0.18778494550941358
DTXSID7024247	0	0	0.6733001723417614	0.3266998276582386
DTXSID7024320	0	0	0.7696004804352059	0.23039951956479413
DTXSID7024376	0	0	0.8511623832458318	0.14883761675416815
DTXSID7024299	0	0	0.6795146168476295	0.3204853831523705
DTXSID7024241	0	0	0.8135338096886905	0.1864661903113095
DTXSID7024821	0	0	0.8383033561805271	0.16169664381947285
DTXSID7024827	0	0	0.7352305424176024	0.26476945758239756
DTXSID7024245	0	1	0.8357270384960526	0.16427296150394743
DTXSID7025003	0	0	0.7603187967325098	0.23968120326749026
DTXSID7024538	0	0	0.8617196325910689	0.13828036740893115
DTXSID7025132	0	0	0.8290335078007828	0.17096649219921722
DTXSID7026285	0	0	0.8431593103673657	0.15684068963263434
DTXSID7027756	0	0	0.8603986878095349	0.13960131219046507
DTXSID7030307	0	0	0.7475564026692957	0.2524435973307043
DTXSID7032004	0	1	0.8980513055144276	0.10194869448557244
DTXSID7032345	1	1	0.40452582596562436	0.5954741740343756
DTXSID7032393	0	0	0.8213199938832489	0.178680006116751
DTXSID7032470	0	0	0.7718277283941017	0.22817227160589829
DTXSID7032553	0	0	0.8575489117414385	0.14245108825856145
DTXSID7032424	0	0	0.6623311123973672	0.33766888760263275
DTXSID7032559	0	0	0.7571720718518089	0.24282792814819107
DTXSID7034252	0	0	0.5560120167780358	0.44398798322196426
DTXSID7032688	0	0	0.7425045150488332	0.2574954849511668
DTXSID7034545	0	1	0.7220173453271743	0.2779826546728257
DTXSID7035272	0	0	0.8814306885346664	0.11856931146533359
DTXSID7040360	0	0	0.8568885195975099	0.14311148040249014
DTXSID7040362	0	0	0.7640528598885619	0.23594714011143808
DTXSID7041097	0	0	0.9186692364644826	0.08133076353551744
DTXSID7041413	0	0	0.6246367205500262	0.37536327944997383
DTXSID7041962	0	0	0.847436113721695	0.15256388627830497
DTXSID7042273	0	0	0.8387890291596327	0.16121097084036734
DTXSID7042196	0	0	0.8787575177228535	0.12124248227714646
DTXSID7047304	0	0	0.5437346510987167	0.4562653489012833
DTXSID7047306	0	0	0.8260052137403502	0.1739947862596498
DTXSID7047356	0	0	0.8311370385684449	0.16886296143155516
DTXSID7047358	0	0	0.6747944287529803	0.3252055712470196
DTXSID7048166	0	0	0.7738708376518014	0.22612916234819858
DTXSID8020179	0	0	0.8356893679372608	0.16431063206273924
DTXSID8020331	0	0	0.8198081963176146	0.18019180368238538
DTXSID8020381	0	0	0.6475191107147905	0.3524808892852095
DTXSID8020591	0	0	0.7889130999065376	0.21108690009346245
DTXSID8020830	0	0	0.7900051931901391	0.20999480680986088
DTXSID8020961	0	0	0.7770529667215067	0.22294703327849327
DTXSID8020969	0	0	0.8818429499289473	0.11815705007105265
DTXSID8021199	0	0	0.837981005487975	0.1620189945120249
DTXSID8022292	0	0	0.7408069986090942	0.25919300139090584
DTXSID8022589	0	0	0.6993990079852389	0.3006009920147611
DTXSID8023719	0	0	0.7309228014409779	0.2690771985590221
DTXSID8023848	0	1	0.7158735801628897	0.2841264198371103
DTXSID8023216	0	0	0.5205484953969621	0.4794515046030379
DTXSID8023927	0	0	0.8580154645660099	0.14198453543399014
DTXSID8024151	0	0	0.8251007498562075	0.17489925014379248
DTXSID8024157	0	0	0.856308349449391	0.14369165055060892
DTXSID8024238	0	0	0.8031013254322902	0.1968986745677098
DTXSID8024284	0	0	0.8832354420813635	0.11676455791863644
DTXSID8024814	0	0	0.8158479054316403	0.18415209456835968
DTXSID8024652	0	1	0.8940144097030507	0.10598559029694932
DTXSID8024999	0	0	0.8147053500587519	0.1852946499412481
DTXSID8025886	0	0	0.7654670135938081	0.23453298640619194
DTXSID8026193	0	0	0.7778354084494719	0.22216459155052815
DTXSID8027034	0	0	0.9219512218503407	0.07804877814965928
DTXSID8029650	0	0	0.8474787476783288	0.1525212523216712
DTXSID8029159	0	0	0.8760234765240882	0.12397652347591179
DTXSID8031077	0	1	0.783652644395572	0.216347355604428
DTXSID8032386	0	1	0.8917128922322815	0.10828710776771854
DTXSID8032671	0	0	0.8219681485547478	0.17803185144525224
DTXSID8034580	0	0	0.818920391583546	0.18107960841645396
DTXSID8034588	0	0	0.8956154329598445	0.10438456704015557
DTXSID8034823	0	0	0.8073139398872929	0.19268606011270706
DTXSID8041957	0	0	0.8675695798456657	0.1324304201543342
DTXSID8042187	0	0	0.7902680897877249	0.20973191021227514
DTXSID8042503	0	0	0.848865209187811	0.1511347908121889
DTXSID8045191	0	0	0.7959094827902765	0.20409051720972352
DTXSID8047262	0	0	0.7336453860078671	0.26635461399213295
DTXSID8047347	0	0	0.7976974215979618	0.20230257840203827
DTXSID9020087	0	0	0.7918099944433256	0.2081900055566744
DTXSID9020160	0	0	0.7004767123050528	0.2995232876949472
DTXSID9020249	0	0	0.7800761981446966	0.2199238018553034
DTXSID9020295	0	0	0.7381935094506586	0.2618064905493414
DTXSID9020299	0	0	0.8691571145921114	0.13084288540788858
DTXSID9020374	0	0	0.7985093666002654	0.20149063339973458
DTXSID9020372	0	0	0.7910836142688162	0.2089163857311837
DTXSID9020582	0	0	0.71603408984602	0.28396591015397993
DTXSID9020617	0	0	0.7558079559088299	0.2441920440911701
DTXSID9020740	0	0	0.8325932190242675	0.16740678097573253
DTXSID9020827	0	0	0.8087688822405893	0.1912311177594107
DTXSID9020790	0	0	0.8273471173765446	0.17265288262345538
DTXSID9021217	0	0	0.6896885500093268	0.3103114499906732
DTXSID9021764	0	0	0.8131270070503895	0.18687299294961052
DTXSID9021847	0	0	0.8846774414775771	0.11532255852242287
DTXSID9022817	0	0	0.9502627723391396	0.04973722766086039
DTXSID9023889	0	0	0.8737056526673727	0.12629434733262737
DTXSID9023881	0	0	0.9065310105778969	0.0934689894221031
DTXSID9024304	0	0	0.6823342731579141	0.31766572684208594
DTXSID9024194	0	0	0.8584693766893046	0.1415306233106954
DTXSID9024065	0	0	0.8889732770281362	0.11102672297186375
DTXSID9024986	0	0	0.7659798002526295	0.2340201997473706
DTXSID9027312	0	0	0.8508716557938174	0.14912834420618257
DTXSID9029221	0	0	0.8400200340619414	0.1599799659380586
DTXSID9032327	0	0	0.8139762285642417	0.1860237714357583
DTXSID9032533	0	0	0.6822075705426958	0.3177924294573043
DTXSID9032535	1	0	0.3870112327467897	0.6129887672532103
DTXSID9032610	0	0	0.8404793912601142	0.15952060873988583
DTXSID9034232	0	0	0.8663076115797866	0.1336923884202134
DTXSID9034282	0	0	0.832806985688637	0.16719301431136305
DTXSID9037749	0	0	0.7826451354974194	0.2173548645025806
DTXSID9041861	0	0	0.8715228999225343	0.1284771000774657
DTXSID9041653	0	0	0.7379697420138133	0.26203025798618673
DTXSID9042382	0	0	0.8779942655013541	0.12200573449864593
DTXSID9044538	0	0	0.6520116915878623	0.3479883084121377
DTXSID9047251	0	0	0.766709746318386	0.23329025368161405
DTXSID9047259	0	0	0.7191189183208728	0.2808810816791272
DTXSID9047338	0	0	0.8758863557084976	0.12411364429150241
