compound	predicted	actual	p(0)	p(1)
DTXSID0020151	0	0	0.917789783356419	0.08221021664358118
DTXSID0020498	0	0	0.9195668152638354	0.08043318473616465
DTXSID0021123	0	0	0.9207755701399718	0.07922442986002819
DTXSID0021254	0	0	0.9194471317890852	0.08055286821091484
DTXSID0021464	0	0	0.9230292644279615	0.07697073557203868
DTXSID0021888	0	0	0.9284273743414069	0.07157262565859322
DTXSID0021832	0	0	0.9248280360574239	0.07517196394257598
DTXSID0021961	0	0	0.9121856387401716	0.08781436125982842
DTXSID0022353	1	0	0.8888981405133944	0.11110185948660568
DTXSID0022018	0	0	0.9183004762161424	0.0816995237838574
DTXSID0022068	0	0	0.9261495459745059	0.07385045402549394
DTXSID0023296	0	1	0.9150242434971478	0.08497575650285229
DTXSID0023951	0	0	0.9155470542456963	0.08445294575430369
DTXSID0024266	0	0	0.9219654978655991	0.078034502134401
DTXSID0024553	0	0	0.9762902300045184	0.023709769995481706
DTXSID0025363	0	0	0.9210821806619778	0.07891781933802224
DTXSID0025234	0	0	0.9803810051945481	0.019618994805451977
DTXSID0025816	0	0	0.9204716065753281	0.0795283934246721
DTXSID0026171	0	0	0.9233767205375847	0.07662327946241528
DTXSID0027852	0	0	0.916078031202132	0.08392196879786795
DTXSID0027983	0	0	0.9209140203279592	0.07908597967204097
DTXSID0027856	0	0	0.9218994211612425	0.07810057883875765
DTXSID1027390	0	0	0.916479881874214	0.08352011812578618
DTXSID1027924	0	0	0.9495144227531747	0.05048557724682537
DTXSID1027899	0	0	0.9179607385536412	0.08203926144635894
DTXSID1027926	0	1	0.9020158762680243	0.09798412373197575
DTXSID2025216	0	0	0.916745134872509	0.08325486512749075
DTXSID3024364	0	0	0.9090983874075694	0.09090161259243063
DTXSID3026302	0	0	0.9159534709212828	0.08404652907871736
DTXSID3032412	0	0	0.9190833317389259	0.08091666826107403
DTXSID4021391	0	0	0.9389807807069352	0.061019219293064766
DTXSID4022521	0	0	0.9312603925991361	0.06873960740086378
DTXSID4025082	0	0	0.9361258891431012	0.06387411085689898
DTXSID4027866	0	0	0.9226624050834941	0.07733759491650578
DTXSID4035708	0	1	0.9029834510654438	0.09701654893455611
DTXSID5027932	0	0	0.9376555222466907	0.062344477753309244
DTXSID5041302	1	0	0.890381211550651	0.10961878844934896
DTXSID6027921	0	0	0.9103500117895547	0.08964998821044522
DTXSID7025130	0	0	0.9282654187875164	0.07173458121248366
DTXSID7026314	0	1	0.9310228991792476	0.06897710082075238
DTXSID7027388	0	0	0.937389118476991	0.06261088152300891
DTXSID7027837	0	0	0.9266475407724596	0.07335245922754054
DTXSID7041708	0	0	0.918771705854964	0.08122829414503598
DTXSID8027377	0	0	0.9229342083961629	0.07706579160383732
DTXSID9020794	0	0	0.9168579953652386	0.08314200463476135
DTXSID9023833	0	0	0.9350681331029054	0.06493186689709456
DTXSID9027863	0	0	0.9274013151285382	0.07259868487146172
DTXSID0026252	0	0	0.9443509221013765	0.055649077898623424
DTXSID0026880	0	0	0.9233719237444319	0.07662807625556822
DTXSID0026967	0	0	0.9135974837750832	0.086402516224917
DTXSID0027191	0	0	0.9217202354166343	0.07827976458336568
DTXSID0027149	0	0	0.9229232096272993	0.07707679037270061
DTXSID0027640	0	0	0.9193187126471244	0.08068128735287554
DTXSID0027721	1	0	0.8677174556985965	0.13228254430140338
DTXSID0032578	0	1	0.9225892126510978	0.07741078734890211
DTXSID0032651	0	0	0.9196120163950663	0.08038798360493395
DTXSID0034930	0	0	0.9175472023861153	0.08245279761388462
DTXSID0037730	1	1	0.8714657261219817	0.1285342738780185
DTXSID0039223	0	0	0.9218314434302844	0.07816855656971573
DTXSID0041274	0	1	0.91786161916924	0.08213838083075993
DTXSID0041270	0	0	0.9221574598626245	0.07784254013737561
DTXSID0041484	0	0	0.9211939519198938	0.07880604808010618
DTXSID0041981	0	0	0.9241224742683501	0.07587752573164999
DTXSID0042169	0	0	0.9513053039810976	0.048694696018902424
DTXSID0042167	0	0	0.9272034435173105	0.07279655648268951
DTXSID0044575	0	0	0.9098517152705563	0.09014828472944396
DTXSID0047167	0	0	0.931948601174564	0.06805139882543614
DTXSID0047539	0	0	0.9158659929354674	0.08413400706453254
DTXSID0047533	0	0	0.9563349715119398	0.04366502848806024
DTXSID0047957	0	0	0.9091939212294127	0.09080607877058745
DTXSID0048189	1	0	0.8485846955524116	0.15141530444758822
DTXSID0048210	0	0	0.9213373397364747	0.07866266026352557
DTXSID1020148	0	0	0.9025170000268828	0.09748299997311728
DTXSID1020140	0	0	0.9199964138150759	0.08000358618492419
DTXSID1020144	0	0	0.9163272583291475	0.08367274167085231
DTXSID1020352	0	0	0.948066807236409	0.05193319276359103
DTXSID1020512	0	0	0.9292396424936806	0.07076035750631923
DTXSID1020516	0	0	0.9353934226364627	0.0646065773635374
DTXSID1020647	0	0	0.9301396926275768	0.0698603073724233
DTXSID1021031	0	1	0.9466899536838925	0.05331004631610754
DTXSID1021160	0	0	0.9333730028247205	0.06662699717527967
DTXSID1021243	1	1	0.8274664925992192	0.17253350740078083
DTXSID1021322	0	1	0.9195409209672467	0.08045907903275334
DTXSID1021378	0	0	0.9148173566490816	0.08518264335091824
DTXSID1021409	0	1	0.9158437473760067	0.0841562526239933
DTXSID1021792	0	0	0.9115302348447746	0.08846976515522546
DTXSID1021821	0	0	0.9278689746137323	0.0721310253862675
DTXSID1021956	0	0	0.9334280475456506	0.06657195245434941
DTXSID1021952	0	0	0.9461800779990385	0.05381992200096164
DTXSID1022055	0	0	0.9263898947359915	0.07361010526400862
DTXSID1022267	0	0	0.9215426989013901	0.07845730109860986
DTXSID1024176	0	0	0.9305289683287495	0.0694710316712503
DTXSID1024259	0	1	0.9090420882010658	0.09095791179893421
DTXSID1024174	0	0	0.9014765126379091	0.09852348736209117
DTXSID1024598	0	0	0.9084148580766336	0.0915851419233662
DTXSID1025271	0	0	0.9262480417092349	0.07375195829076511
DTXSID1025017	0	0	0.9153703886932686	0.08462961130673154
DTXSID1026118	0	0	0.9211375608553406	0.0788624391446596
DTXSID1026241	0	0	0.9091660674119928	0.09083393258800726
DTXSID1026904	0	0	0.9221338817649579	0.07786611823504215
DTXSID1026906	0	0	0.907429085966754	0.09257091403324588
DTXSID1027263	0	0	0.9234519566570052	0.07654804334299471
DTXSID1027550	0	0	0.9193800636382543	0.08061993636174569
DTXSID1027920	0	0	0.9119066849296998	0.08809331507030015
DTXSID1029170	0	0	0.9260701024599965	0.07392989754000351
DTXSID1032355	0	0	0.9162847842999797	0.08371521570002032
DTXSID1032359	0	0	0.9221620845536462	0.07783791544635366
DTXSID1032482	0	0	0.9199670664316387	0.0800329335683612
DTXSID1032484	1	0	0.8986776041869564	0.1013223958130435
DTXSID1033161	0	0	0.9219353552336282	0.07806464476637176
DTXSID1034187	0	0	0.9168988709543959	0.08310112904560418
DTXSID1038666	0	0	0.9435474033913592	0.05645259660864075
DTXSID1040794	0	0	0.9266260424292522	0.0733739575707476
DTXSID1041188	0	1	0.9202044488809624	0.07979555111903754
DTXSID1041891	0	0	0.9246951991988117	0.0753048008011883
DTXSID1042154	0	0	0.919420519447732	0.08057948055226793
DTXSID1044435	0	0	0.9068361358023956	0.09316386419760439
DTXSID1044564	0	0	0.916932452697913	0.08306754730208721
DTXSID1044693	0	0	0.9162642279503953	0.08373577204960467
DTXSID1047497	0	0	0.9394098959997911	0.060590104000208846
DTXSID1048201	0	0	0.9182775976612852	0.0817224023387147
DTXSID1048209	0	0	0.9155589440683171	0.08444105593168302
DTXSID1048207	0	0	0.9421827510446678	0.05781724895533223
DTXSID2020268	0	0	0.9184489759214491	0.08155102407855083
DTXSID2020347	0	0	0.916227539612927	0.08377246038707283
DTXSID2020428	0	0	0.917961467389942	0.08203853261005797
DTXSID2020507	0	0	0.9284662503179835	0.07153374968201656
DTXSID2020505	0	0	0.9271310861017271	0.07286891389827269
DTXSID2020894	0	0	0.913852193084438	0.08614780691556177
DTXSID2021028	0	0	0.9511323257503705	0.04886767424962946
DTXSID2021026	0	0	0.9483551130672104	0.051644886932789555
DTXSID2021151	1	0	0.8984558501881279	0.10154414981187213
DTXSID2021286	0	0	0.917351392187633	0.08264860781236705
DTXSID2021781	0	0	0.9195641365601125	0.08043586343988736
DTXSID2022048	0	1	0.920149175254462	0.079850824745538
DTXSID2022333	0	0	0.9229626825703131	0.077037317429687
DTXSID2022123	0	0	0.9217323402139659	0.07826765978603405
DTXSID2022254	0	0	0.9186931327021702	0.08130686729782986
DTXSID2024086	0	0	0.914907436615806	0.0850925633841938
DTXSID2025478	0	0	0.9274594333426797	0.07254056665732032
DTXSID2026238	0	0	0.9385012129259012	0.061498787074098796
DTXSID2027204	0	0	0.924897034538827	0.07510296546117302
DTXSID2032344	0	0	0.9144675513683186	0.0855324486316815
DTXSID2034255	0	0	0.9370381441881694	0.06296185581183053
DTXSID2034590	0	0	0.924853025939925	0.07514697406007492
DTXSID2034885	0	0	0.9155677930042784	0.0844322069957216
DTXSID2036299	0	0	0.9164199833517542	0.08358001664824563
DTXSID2038788	0	0	0.9195781014869053	0.08042189851309488
DTXSID2039336	0	1	0.9132572149292514	0.08674278507074874
DTXSID2040731	0	0	0.9186147176219255	0.08138528237807435
DTXSID2041252	1	0	0.8939737625281926	0.10602623747180732
DTXSID2041389	0	0	0.9144285652382186	0.08557143476178146
DTXSID2041250	0	0	0.9162257248302252	0.08377427516977498
DTXSID2042436	0	0	0.9195566823650603	0.0804433176349396
DTXSID2048167	0	0	0.9336334780784593	0.06636652192154081
DTXSID3020091	0	0	0.9144532000712176	0.08554679992878259
DTXSID3020205	0	0	0.9179775877149573	0.08202241228504263
DTXSID3020209	0	0	0.9101500711220654	0.0898499288779346
DTXSID3020257	1	0	0.879511444654759	0.12048855534524097
DTXSID3021277	0	0	0.9201493586266452	0.07985064137335468
DTXSID3021483	0	0	0.9173590245477573	0.08264097545224267
DTXSID3021516	0	0	0.9284611716127248	0.07153882838727545
DTXSID3021485	0	0	0.9184875521088353	0.0815124478911647
DTXSID3021518	0	0	0.9198512685983675	0.08014873140163256
DTXSID3021726	0	0	0.926314778252673	0.0736852217473267
DTXSID3022320	0	0	0.9337323616542302	0.06626763834576982
DTXSID3022405	0	0	0.9072185790984849	0.09278142090151502
DTXSID3022455	0	0	0.9186557177257759	0.0813442822742242
DTXSID3024102	0	0	0.9181240680025485	0.0818759319974514
DTXSID3024316	0	0	0.9185892292364931	0.08141077076350678
DTXSID3024869	0	0	0.9180029126575739	0.0819970873424262
DTXSID3025178	0	0	0.9232192681672557	0.07678073183274418
DTXSID3026223	0	0	0.9275732049284955	0.0724267950715045
DTXSID3025881	0	0	0.9207002526720642	0.0792997473279357
DTXSID3026641	0	0	0.912531038682441	0.08746896131755899
DTXSID3026691	0	0	0.9245732504787404	0.07542674952125958
DTXSID3032464	0	0	0.9122572304100135	0.0877427695899864
DTXSID3034872	0	0	0.9299433383812538	0.07005666161874613
DTXSID3035214	0	0	0.9211583628502966	0.07884163714970328
DTXSID3037094	1	0	0.8787845303545683	0.12121546964543164
DTXSID3038696	0	0	0.9180469425084934	0.08195305749150666
DTXSID3041247	0	0	0.9177325236314459	0.08226747636855425
DTXSID3041409	0	1	0.9099058979238199	0.09009410207618022
DTXSID3041877	0	0	0.9175675389864612	0.08243246101353878
DTXSID3041663	0	0	0.9157711751600737	0.08422882483992629
DTXSID3041661	0	0	0.9027406544201703	0.09725934557982988
DTXSID3042130	0	1	0.9191051377925975	0.08089486220740254
DTXSID3042390	0	1	0.9237481250317195	0.0762518749682804
DTXSID3047558	0	0	0.9390657973343103	0.060934202665689836
DTXSID4020161	0	0	0.9235392875885503	0.07646071241144964
DTXSID4020458	0	0	0.9227357438209437	0.07726425617905616
DTXSID4020537	0	0	0.9077894092783426	0.09221059072165742
DTXSID4020791	0	1	0.9229491222362933	0.07705087776370645
DTXSID4021006	0	0	0.9595791957942642	0.04042080420573598
DTXSID4021426	0	0	0.9750102396590626	0.024989760340937275
DTXSID4021975	0	0	0.9309307912850979	0.06906920871490208
DTXSID4022446	1	0	0.863329425806655	0.13667057419334502
DTXSID4022527	0	0	0.9082243162373422	0.09177568376265774
DTXSID4022523	0	1	0.9093726796618002	0.0906273203381997
DTXSID4022731	0	0	0.935850813089609	0.06414918691039077
DTXSID4025080	0	0	0.9257921196303943	0.07420788036960589
DTXSID4025662	0	1	0.9162603977993691	0.08373960220063109
DTXSID4026183	0	0	0.9219796462085155	0.07802035379148443
DTXSID4026684	0	0	0.9135960122978732	0.08640398770212676
DTXSID4027072	0	0	0.921622526836307	0.07837747316369278
DTXSID4027282	0	0	0.9038113173752779	0.09618868262472205
DTXSID4027650	0	0	0.9196312665852142	0.080368733414786
DTXSID4027997	0	0	0.9163459713194249	0.08365402868057496
DTXSID4032459	0	0	0.9175757886449896	0.08242421135501049
DTXSID4032611	0	0	0.915538341976529	0.08446165802347101
DTXSID4038924	0	0	0.9138377787621836	0.08616222123781624
DTXSID4040343	0	0	0.9146221113723363	0.08537788862766399
DTXSID4040711	0	0	0.91886313994729	0.08113686005270986
DTXSID4040713	1	0	0.8489621454075938	0.151037854592406
DTXSID4040002	0	0	0.917784575948524	0.08221542405147593
DTXSID4041492	0	0	0.9211324555217538	0.07886754447824632
DTXSID4042121	0	0	0.9221345187030391	0.07786548129696086
DTXSID4041991	0	0	0.9195806880864378	0.08041931191356243
DTXSID4044901	0	0	0.9119813568192338	0.08801864318076624
DTXSID4047882	0	0	0.910609562922465	0.08939043707753502
DTXSID5020108	0	0	0.9208164586617553	0.07918354133824472
DTXSID5020152	0	0	0.9172180481663219	0.08278195183367817
DTXSID5020027	0	0	0.9368557908706667	0.06314420912933315
DTXSID5020499	0	0	0.9319793950186513	0.06802060498134861
DTXSID5020653	1	1	0.8323278483776484	0.16767215162235183
DTXSID5020819	0	1	0.9078939882177793	0.09210601178222051
DTXSID5020869	0	0	0.9190811754825406	0.08091882451745949
DTXSID5021126	0	0	0.9322122324911061	0.06778776750889375
DTXSID5021201	1	0	0.8341536672282834	0.16584633277171648
DTXSID5021332	0	1	0.9157788039412323	0.08422119605876757
DTXSID5021415	0	0	0.9230145205240727	0.07698547947592745
DTXSID5021837	0	0	0.9195312946743947	0.08046870532560532
DTXSID5021839	0	0	0.9210669027055228	0.07893309729447709
DTXSID5021914	0	0	0.9259095456466089	0.07409045435339119
DTXSID5022489	0	0	0.9177916688159422	0.08220833118405786
DTXSID5023796	0	0	0.9711870886802587	0.028812911319741157
DTXSID5024394	0	0	0.9314998446121598	0.06850015538784017
DTXSID5025021	0	0	0.913052820465468	0.0869471795345321
DTXSID5025102	0	0	0.9246809807314468	0.07531901926855296
DTXSID5025659	0	0	0.9140753712196752	0.0859246287803248
DTXSID5026251	0	0	0.9319932633037079	0.06800673669629205
DTXSID5026548	0	0	0.913185717579175	0.08681428242082502
DTXSID5026706	0	0	0.9309810876133083	0.06901891238669192
DTXSID5027356	0	0	0.928775076314347	0.07122492368565306
DTXSID5027774	0	0	0.9393426827560087	0.06065731724399109
DTXSID5027770	0	0	0.9219488039151228	0.07805119608487719
DTXSID5031131	0	0	0.9213908052670658	0.07860919473293411
DTXSID5032361	0	0	0.9232521785954128	0.07674782140458751
DTXSID5032654	0	0	0.9150236071264005	0.08497639287359914
DTXSID5034981	0	1	0.9050101783367449	0.09498982166325501
DTXSID5037523	0	0	0.9386107257883329	0.06138927421166713
DTXSID5038888	1	1	0.6353157209837845	0.36468427901621553
DTXSID5040700	0	0	0.9184364619595231	0.08156353804047688
DTXSID5044784	0	0	0.9191730853691195	0.08082691463088053
DTXSID5047538	0	0	0.9159609485393398	0.08403905146066026
DTXSID5047879	0	0	0.9072304102870953	0.09276958971290462
DTXSID5048182	0	0	0.9164929962299446	0.08350700377005522
DTXSID5048211	0	0	0.9185164286063735	0.08148357139362632
DTXSID6020068	0	0	0.9101249802187429	0.08987501978125728
DTXSID6020143	0	0	0.9186636390342545	0.08133636096574558
DTXSID6020147	0	0	0.9233299908148435	0.0766700091851566
DTXSID6020515	0	0	0.9314307867995262	0.06856921320047392
DTXSID6020939	0	0	0.9242322291480861	0.07576777085191386
DTXSID6021030	0	0	0.9510997131214863	0.048900286878513756
DTXSID6021032	0	0	0.949188311419409	0.050811688580591104
DTXSID6021953	0	0	0.9181319605681133	0.0818680394318866
DTXSID6021828	0	0	0.9179116102419071	0.08208838975809282
DTXSID6021957	0	0	0.9232408486224836	0.07675915137751656
DTXSID6023600	0	0	0.9528751699506066	0.04712483004939339
DTXSID6023733	0	0	0.9212788249650161	0.07872117503498402
DTXSID6024460	0	0	0.9127520756726828	0.08724792432731727
DTXSID6024466	0	0	0.9118989982466001	0.0881010017534001
DTXSID6024591	0	0	0.9180579013972825	0.08194209860271755
DTXSID6024834	0	0	0.9159176207149968	0.08408237928500321
DTXSID6024676	0	0	0.9238213427103099	0.07617865728968988
DTXSID6025068	0	0	0.9246589766555721	0.07534102334442792
DTXSID6025014	0	0	0.9065727197810562	0.09342728021894385
DTXSID6024917	0	0	0.9248698858684493	0.07513011413155068
DTXSID6025272	0	0	0.9254667590877077	0.07453324091229219
DTXSID6025141	0	0	0.9311088877864944	0.06889111221350545
DTXSID6025438	0	0	0.9427081284184687	0.057291871581531234
DTXSID6025567	0	0	0.9258674061586808	0.07413259384131927
DTXSID6026080	0	0	0.9196882830170081	0.08031171698299186
DTXSID6027050	0	0	0.9225333073979047	0.07746669260209539
DTXSID6027345	0	0	0.9342337447032623	0.06576625529673784
DTXSID6032352	0	0	0.9224356410999965	0.07756435890000336
DTXSID6032514	0	0	0.9180501967190834	0.0819498032809169
DTXSID6034924	0	0	0.9229785904869292	0.07702140951307077
DTXSID6041682	0	0	0.9147894084842669	0.08521059151573293
DTXSID6044430	0	0	0.9129741218974733	0.08702587810252668
DTXSID6048202	0	0	0.9160249603866101	0.0839750396133898
DTXSID6048208	0	0	0.9186657448703874	0.0813342551296124
DTXSID7020005	0	0	0.9380817530298099	0.06191824697019009
DTXSID7020392	0	0	0.9176091933279991	0.08239080667200098
DTXSID7020479	0	0	0.9174437587648335	0.0825562412351667
DTXSID7020425	0	1	0.9097605520460955	0.0902394479539047
DTXSID7020508	0	0	0.9321364848103217	0.06786351518967845
DTXSID7020683	1	0	0.8580925574169957	0.1419074425830044
DTXSID7020766	0	0	0.9185556685338748	0.08144433146612505
DTXSID7020710	0	0	0.9317034368201256	0.06829656317987447
DTXSID7021150	0	1	0.9175920532755376	0.08240794672446225
DTXSID7021233	0	0	0.9897708456449305	0.010229154355069627
DTXSID7021029	0	0	0.9523117610181898	0.0476882389818101
DTXSID7021100	0	0	0.9184432970914572	0.08155670290854279
DTXSID7021491	0	0	0.9166460719877897	0.08335392801221042
DTXSID7021780	0	0	0.9180687961488024	0.08193120385119752
DTXSID7021992	0	0	0.9223427525173871	0.0776572474826127
DTXSID7022120	0	0	0.9097776983355479	0.09022230166445203
DTXSID7022174	0	0	0.9178334154361932	0.08216658456380696
DTXSID7023192	0	0	0.9233898620938498	0.07661013790615026
DTXSID7024328	0	0	0.9209839512434359	0.07901604875656398
DTXSID7024586	0	0	0.9133170289896295	0.08668297101037051
DTXSID7025895	0	0	0.9139993439762166	0.08600065602378339
DTXSID7026235	0	0	0.9187413616886803	0.0812586383113197
DTXSID7026368	0	0	0.9100074258014738	0.08999257419852628
DTXSID7026811	0	0	0.9113046774723534	0.08869532252764667
DTXSID7027540	0	0	0.9185942234474536	0.08140577655254637
DTXSID7029611	0	0	0.9085707241017908	0.09142927589820916
DTXSID7029871	0	0	0.9129692859580028	0.08703071404199753
DTXSID7031248	0	0	0.9278085492986181	0.07219145070138193
DTXSID7034676	0	0	0.9185697854804087	0.08143021451959143
DTXSID7037551	0	0	0.9233931611070607	0.07660683889293929
DTXSID7040285	0	0	0.911431179547142	0.08856882045285783
DTXSID7041623	0	0	0.9180687404989744	0.08193125950102563
DTXSID7041889	0	0	0.929719363288967	0.0702806367110331
DTXSID7044928	0	0	0.9192653178546014	0.08073468214539849
DTXSID8020044	0	0	0.9240564317494339	0.07594356825056627
DTXSID8020123	0	0	0.9150349384628329	0.08496506153716715
DTXSID8020337	1	0	0.867771716813577	0.13222828318642307
DTXSID8020541	0	0	0.9166684634906093	0.08333153650939079
DTXSID8020620	0	0	0.917133862280158	0.08286613771984211
DTXSID8020834	0	0	0.9360545231042239	0.06394547689577615
DTXSID8021301	0	0	0.9082674368815532	0.09173256311844673
DTXSID8021517	0	0	0.9198512685983675	0.08014873140163256
DTXSID8021800	0	0	0.925596720812888	0.0744032791871118
DTXSID8021804	0	0	0.9166195616159707	0.08338043838402918
DTXSID8022406	1	0	0.850213352504244	0.14978664749575585
DTXSID8023632	0	0	0.9209453530951001	0.07905464690490002
DTXSID8024072	1	0	0.8610560117561826	0.13894398824381723
DTXSID8024105	0	0	0.9225064575371391	0.07749354246286087
DTXSID8024311	0	0	0.9235947821846816	0.07640521781531827
DTXSID8025961	0	0	0.9274563266288621	0.07254367337113797
DTXSID8025595	0	0	0.9201968706612319	0.07980312933876814
DTXSID8026228	0	0	0.9429646186688339	0.05703538133116623
DTXSID8026141	0	0	0.9207079229872892	0.07929207701271075
DTXSID8027402	0	0	0.918379356954912	0.081620643045088
DTXSID8027454	0	0	0.9237997088235933	0.07620029117640682
DTXSID8029153	0	0	0.9157806275052078	0.08421937249479214
DTXSID8029157	0	0	0.9149956787596416	0.08500432124035837
DTXSID8029600	0	0	0.9347567786125359	0.06524322138746406
DTXSID8032544	0	0	0.9192611511542483	0.08073884884575162
DTXSID8032675	0	0	0.9153558756865802	0.08464412431341965
DTXSID8034324	0	0	0.9165593258047418	0.08344067419525818
DTXSID8034401	0	0	0.9169778122743262	0.0830221877256737
DTXSID8034877	0	0	0.9219588096982778	0.07804119030172232
DTXSID8035180	0	0	0.9132572149292514	0.08674278507074874
DTXSID8037752	0	0	0.9254275532734569	0.07457244672654305
DTXSID8037754	0	0	0.9208486959770203	0.0791513040229797
DTXSID8040694	0	0	0.9176870840251955	0.08231291597480461
DTXSID8041955	0	0	0.9182465977135382	0.08175340228646194
DTXSID8042052	0	0	0.9212411244146671	0.0787588755853328
DTXSID8042189	0	0	0.9255820795269294	0.0744179204730707
DTXSID8042422	0	0	0.9176992523575805	0.08230074764241947
DTXSID8042507	0	0	0.9345076618358169	0.06549233816418325
DTXSID8042426	0	0	0.9227735686229788	0.07722643137702154
DTXSID8044202	0	0	0.9217488529858624	0.07825114701413757
DTXSID8044593	0	0	0.9266792457069277	0.0733207542930724
DTXSID8047185	0	0	0.9176816317553108	0.0823183682446892
DTXSID9020114	0	0	0.9145240359154347	0.08547596408456515
DTXSID9020089	0	0	0.9141557923294685	0.08584420767053136
DTXSID9020293	0	1	0.9118589785678717	0.08814102143212825
DTXSID9020407	0	0	0.9191046946560419	0.08089530534395797
DTXSID9021427	0	0	0.9375046397386636	0.06249536026133648
DTXSID9021976	0	0	0.9223538318251209	0.07764616817487917
DTXSID9021928	0	0	0.9237322714351646	0.07626772856483555
DTXSID9022522	0	0	0.9195828147669012	0.08041718523309878
DTXSID9022526	0	0	0.9011544896990794	0.0988455103009206
DTXSID9024699	0	0	0.9182679985647203	0.08173200143527978
DTXSID9025403	0	0	0.9170627898726714	0.08293721012732878
DTXSID9025453	0	0	0.9238485975559788	0.07615140244402113
DTXSID9026689	0	0	0.9318653527365205	0.06813464726347938
DTXSID9026342	0	0	0.9181012327048069	0.08189876729519299
DTXSID9027441	0	0	0.9121857674098982	0.08781423259010174
DTXSID9027360	0	0	0.9388679652750794	0.061132034724920674
DTXSID9032329	0	0	0.9172240580110953	0.08277594198890453
DTXSID9035204	1	1	0.9009166746593741	0.09908332534062587
DTXSID9037745	0	0	0.9107716255470091	0.08922837445299105
DTXSID9040001	0	0	0.9177852005503397	0.08221479944966048
DTXSID9041491	0	0	0.9157518852902606	0.08424811470973935
DTXSID9043938	0	0	0.9175885567038552	0.08241144329614473
DTXSID9042209	0	0	0.9072444190034719	0.09275558099652785
DTXSID9044823	0	0	0.9260666379456655	0.07393336205433447
DTXSID9047257	1	0	0.8990195530035809	0.10098044699641916
DTXSID9047590	0	0	0.9165069523331272	0.08349304766687271
DTXSID9048194	0	0	0.9164377351226914	0.08356226487730843
